Chromosome_Name,strand,start,end,5-start,3-end,Locus,Gene,strain
CHR15,+,371685,371957,370985,372057,YOR020W-A,MCO10,S288C
CHR15,-,372798,373439,372098,373539,YOR021C,SFM1,S288C
CHR15,-,373710,375857,373010,375957,YOR022C,DDL1,S288C
CHR15,-,376012,377712,375312,377812,YOR023C,AHC1,S288C
CHR15,+,378219,379562,377519,379662,YOR025W,HST3,S288C
CHR15,+,379781,380806,379081,380906,YOR026W,BUB3,S288C
CHR15,+,381053,382822,380353,382922,YOR027W,STI1,S288C
CHR15,-,383533,384420,382833,384520,YOR028C,CIN5,S288C
CHR15,+,384600,384935,383900,385035,YOR029W,YOR029W,S288C
CHR15,+,386825,388684,386125,388784,YOR030W,DFG16,S288C
CHR15,-,389771,391075,389071,391175,YOR032C,HMS1,S288C
CHR15,+,392176,392376,391476,392476,YOR032W-A,YOR032W-A,S288C
CHR15,-,392416,394524,391716,394624,YOR033C,EXO1,S288C
CHR15,-,394837,397086,394137,397186,YOR034C,AKR2,S288C
CHR15,-,397426,397668,396726,397768,YOR034C-A,YOR034C-A,S288C
CHR15,-,397735,400104,397035,400204,YOR035C,SHE4,S288C
CHR15,+,400348,401214,399648,401314,YOR036W,PEP12,S288C
CHR15,+,401555,402655,400855,402755,YOR037W,CYC2,S288C
CHR15,-,402761,405388,402061,405488,YOR038C,HIR2,S288C
CHR15,+,405768,406544,405068,406644,YOR039W,CKB2,S288C
CHR15,+,407064,407921,406364,408021,YOR040W,GLO4,S288C
CHR15,+,40748,42610,40048,42710,YOL152W,FRE7,S288C
CHR15,-,407948,408134,407248,408234,snR9,snR9,S288C
CHR15,+,408425,409660,407725,409760,YOR042W,CUE5,S288C
CHR15,-,409765,409864,409065,409964,snR62,snR62,S288C
CHR15,+,410870,412330,410170,412430,YOR043W,WHI2,S288C
CHR15,+,413007,413480,412307,413580,YOR044W,IRC23,S288C
CHR15,+,413852,414037,413152,414137,YOR045W,TOM6,S288C
CHR15,-,414459,415907,413759,416007,YOR046C,DBP5,S288C
CHR15,-,416347,417681,415647,417781,YOR047C,STD1,S288C
CHR15,-,418630,421650,417930,421750,YOR048C,RAT1,S288C
CHR15,-,422668,423732,421968,423832,YOR049C,RSB1,S288C
CHR15,-,424846,426084,424146,426184,YOR051C,ETT1,S288C
CHR15,-,426772,427224,426072,427324,YOR052C,TMC1,S288C
CHR15,-,427833,429857,427133,429957,YOR054C,VHS3,S288C
CHR15,-,430247,431626,429547,431726,YOR056C,NOB1,S288C
CHR15,+,432186,433373,431486,433473,YOR057W,SGT1,S288C
CHR15,-,433688,436345,432988,436445,YOR058C,ASE1,S288C
CHR15,+,43694,44722,42994,44822,YOL151W,GRE2,S288C
CHR15,+,438643,438738,437943,438838,tK(UUU)O,tK(UUU)O,S288C
CHR15,-,438906,440258,438206,440358,YOR059C,LPL1,S288C
CHR15,-,440390,441163,439690,441263,YOR060C,SLD7,S288C
CHR15,+,441534,442553,440834,442653,YOR061W,CKA2,S288C
CHR15,-,442725,443531,442025,443631,YOR062C,YOR062C,S288C
CHR15,+,444686,445849,443986,445949,YOR063W,RPL3,S288C
CHR15,-,446079,446738,445379,446838,YOR064C,YNG1,S288C
CHR15,+,447439,448368,446739,448468,YOR065W,CYT1,S288C
CHR15,+,44938,45633,44238,45733,YOL149W,DCP1,S288C
CHR15,+,449436,451325,448736,451425,YOR066W,MSA1,S288C
CHR15,-,451729,453462,451029,453562,YOR067C,ALG8,S288C
CHR15,+,453768,455795,453068,455895,YOR069W,VPS5,S288C
CHR15,-,453869,454213,453169,454313,YOR068C,VAM10,S288C
CHR15,-,455907,457820,455207,457920,YOR070C,GYP1,S288C
CHR15,-,45760,47574,45060,47674,YOL148C,SPT20,S288C
CHR15,-,459480,461276,458780,461376,YOR071C,NRT1,S288C
CHR15,+,461502,461816,460802,461916,YOR072W,YOR072W,S288C
CHR15,+,464450,464551,463750,464651,tP(UGG)O2,SUF11,S288C
CHR15,+,464469,464630,463769,464730,YOR072W-B,YOR072W-B,S288C
CHR15,+,464771,466543,464071,466643,YOR073W,SGO1,S288C
CHR15,-,466675,467589,465975,467689,YOR074C,CDC21,S288C
CHR15,+,468212,469252,467512,469352,YOR075W,UFE1,S288C
CHR15,-,469377,471620,468677,471720,YOR076C,SKI7,S288C
CHR15,+,471899,472597,471199,472697,YOR077W,RTS2,S288C
CHR15,+,472725,473369,472025,473469,YOR078W,BUD21,S288C
CHR15,-,473475,474416,472775,474516,YOR079C,ATX2,S288C
CHR15,+,474594,476792,473894,476892,YOR080W,DIA2,S288C
CHR15,-,476939,479188,476239,479288,YOR081C,TGL5,S288C
CHR15,-,47933,48643,47233,48743,YOL147C,PEX11,S288C
CHR15,+,479533,480420,478833,480520,YOR083W,WHI5,S288C
CHR15,+,480587,481750,479887,481850,YOR084W,LPX1,S288C
CHR15,+,482033,483085,481333,483185,YOR085W,OST3,S288C
CHR15,-,483219,486779,482519,486879,YOR086C,TCB1,S288C
CHR15,+,487439,487512,486739,487612,tN(GUU)O2,tN(GUU)O2,S288C
CHR15,+,487707,489734,487007,489834,YOR087W,YVC1,S288C
CHR15,+,48864,49448,48164,49548,YOL146W,PSF3,S288C
CHR15,-,490196,490828,489496,490928,YOR089C,VPS21,S288C
CHR15,-,491123,492841,490423,492941,YOR090C,PTC5,S288C
CHR15,+,493433,494470,492733,494570,YOR091W,TMA46,S288C
CHR15,+,495127,496968,494427,497068,YOR092W,ECM3,S288C
CHR15,-,49555,52788,48855,52888,YOL145C,CTR9,S288C
CHR15,-,497506,502452,496806,502552,YOR093C,CMR2,S288C
CHR15,+,502795,503346,502095,503446,YOR094W,ARF3,S288C
CHR15,-,503552,504328,502852,504428,YOR095C,RKI1,S288C
CHR15,+,505794,506767,505094,506867,YOR096W,RPS7A,S288C
CHR15,-,506978,507505,506278,507605,YOR097C,YOR097C,S288C
CHR15,-,507948,511178,507248,511278,YOR098C,NUP1,S288C
CHR15,+,511825,513006,511125,513106,YOR099W,KTR1,S288C
CHR15,-,513295,514278,512595,514378,YOR100C,CRC1,S288C
CHR15,+,515244,516173,514544,516273,YOR101W,RAS1,S288C
CHR15,-,516449,516841,515749,516941,YOR103C,OST2,S288C
CHR15,+,517642,518490,516942,518590,YOR104W,PIN2,S288C
CHR15,+,518195,518521,517495,518621,YOR105W,YOR105W,S288C
CHR15,+,519121,519972,518421,520072,YOR106W,VAM3,S288C
CHR15,+,521353,522282,520653,522382,YOR107W,RGS2,S288C
CHR15,+,523027,524841,522327,524941,YOR108W,LEU9,S288C
CHR15,+,525278,528601,524578,528701,YOR109W,INP53,S288C
CHR15,+,528941,530248,528241,530348,YOR110W,TFC7,S288C
CHR15,+,530429,531127,529729,531227,YOR111W,YOR111W,S288C
CHR15,+,53098,54552,52398,54652,YOL144W,NOP8,S288C
CHR15,+,531508,533793,530808,533893,YOR112W,CEX1,S288C
CHR15,+,534075,536819,533375,536919,YOR113W,AZF1,S288C
CHR15,+,537570,538454,536870,538554,YOR114W,DPI34,S288C
CHR15,-,538659,539465,537959,539565,YOR115C,TRS33,S288C
CHR15,-,539763,544145,539063,544245,YOR116C,RPO31,S288C
CHR15,+,545029,546333,544329,546433,YOR117W,RPT5,S288C
CHR15,-,54595,55104,53895,55204,YOL143C,RIB4,S288C
CHR15,+,546857,548560,546157,548660,YOR118W,RTC5,S288C
CHR15,-,548792,550246,548092,550346,YOR119C,RIO1,S288C
CHR15,+,551114,552052,550414,552152,YOR120W,GCY1,S288C
CHR15,-,552298,552887,551598,552987,YOR122C,PFY1,S288C
CHR15,-,553176,554570,552476,554670,YOR123C,LEO1,S288C
CHR15,-,554824,558642,554124,558742,YOR124C,UBP2,S288C
CHR15,+,55558,56280,54858,56380,YOL142W,RRP40,S288C
CHR15,-,559030,559731,558330,559831,YOR125C,CAT5,S288C
CHR15,-,559961,560677,559261,560777,YOR126C,IAH1,S288C
CHR15,+,561170,564193,560470,564293,YOR127W,RGA1,S288C
CHR15,-,564476,566191,563776,566291,YOR128C,ADE2,S288C
CHR15,+,56452,58539,55752,58639,YOL141W,PPM2,S288C
CHR15,-,566877,569558,566177,569658,YOR129C,AFI1,S288C
CHR15,-,569929,570807,569229,570907,YOR130C,ORT1,S288C
CHR15,+,571958,572029,571258,572129,tD(GUC)O,tD(GUC)O,S288C
CHR15,-,572182,572838,571482,572938,YOR131C,YOR131C,S288C
CHR15,+,573175,574830,572475,574930,YOR132W,VPS17,S288C
CHR15,+,575098,577626,574398,577726,YOR133W,EFT1,S288C
CHR15,+,578564,579793,577864,579893,YOR134W,BAG7,S288C
CHR15,+,580250,581359,579550,581459,YOR136W,IDH2,S288C
CHR15,-,581813,583681,581113,583781,YOR137C,SIA1,S288C
CHR15,-,584309,586324,583609,586424,YOR138C,RUP1,S288C
CHR15,+,585,740,0,840,YOL166W-A,YOL166W-A,S288C
CHR15,+,586981,589281,586281,589381,YOR140W,SFL1,S288C
CHR15,+,58759,60030,58059,60130,YOL140W,ARG8,S288C
CHR15,-,589942,592587,589242,592687,YOR141C,ARP8,S288C
CHR15,+,593057,594046,592357,594146,YOR142W,LSC1,S288C
CHR15,-,594354,594425,593654,594525,tG(CCC)O,SUF5,S288C
CHR15,+,595112,596434,594412,596534,YOR142W-A,YOR142W-A,S288C
CHR15,+,595112,600380,594412,600480,YOR142W-B,YOR142W-B,S288C
CHR15,-,601383,602342,600683,602442,YOR143C,THI80,S288C
CHR15,-,602717,605092,602017,605192,YOR144C,ELG1,S288C
CHR15,-,60383,61024,59683,61124,YOL139C,CDC33,S288C
CHR15,-,605347,606171,604647,606271,YOR145C,PNO1,S288C
CHR15,+,606607,608475,605907,608575,YOR147W,MDM32,S288C
CHR15,-,608640,609197,607940,609297,YOR148C,SPP2,S288C
CHR15,-,609838,611388,609138,611488,YOR149C,SMP3,S288C
CHR15,+,611999,612490,611299,612590,YOR150W,MRPL23,S288C
CHR15,-,612997,616671,612297,616771,YOR151C,RPB2,S288C
CHR15,-,61325,65350,60625,65450,YOL138C,RTC1,S288C
CHR15,-,617518,618288,616818,618388,YOR152C,ATG40,S288C
CHR15,+,619840,624375,619140,624475,YOR153W,PDR5,S288C
CHR15,+,624729,626492,624029,626592,YOR154W,SLP1,S288C
CHR15,-,626628,627980,625928,628080,YOR155C,ISN1,S288C
CHR15,-,628360,630540,627660,630640,YOR156C,NFI1,S288C
CHR15,-,630966,631751,630266,631851,YOR157C,PUP1,S288C
CHR15,+,632164,633120,631464,633220,YOR158W,PET123,S288C
CHR15,-,633282,633566,632582,633666,YOR159C,SME1,S288C
CHR15,+,633839,636757,633139,636857,YOR160W,MTR10,S288C
CHR15,-,636939,638558,636239,638658,YOR161C,PNS1,S288C
CHR15,-,639121,639267,638421,639367,YOR161C-C,YOR161C-C,S288C
CHR15,-,639560,641992,638860,642092,YOR162C,YRR1,S288C
CHR15,+,642741,643307,642041,643407,YOR163W,DDP1,S288C
CHR15,-,643394,644332,642694,644432,YOR164C,GET4,S288C
CHR15,+,644566,646896,643866,646996,YOR165W,SEY1,S288C
CHR15,-,647126,648502,646426,648602,YOR166C,SWT1,S288C
CHR15,-,648804,649007,648104,649107,YOR167C,RPS28A,S288C
CHR15,+,649303,651732,648603,651832,YOR168W,GLN4,S288C
CHR15,-,652010,653884,651310,653984,YOR171C,LCB4,S288C
CHR15,+,654210,656570,653510,656670,YOR172W,YRM1,S288C
CHR15,+,65621,67114,64921,67214,YOL137W,BSC6,S288C
CHR15,+,657264,658325,656564,658425,YOR173W,DCS2,S288C
CHR15,+,658747,659601,658047,659701,YOR174W,MED4,S288C
CHR15,-,659815,661674,659115,661774,YOR175C,ALE1,S288C
CHR15,+,662401,663582,661701,663682,YOR176W,HEM15,S288C
CHR15,-,663812,663885,663112,663985,tV(AAC)O,tV(AAC)O,S288C
CHR15,-,665785,667179,665085,667279,YOR177C,MPC54,S288C
CHR15,-,667860,670241,667160,670341,YOR178C,GAC1,S288C
CHR15,-,671845,672411,671145,672511,YOR179C,SYC1,S288C
CHR15,-,674352,675167,673652,675267,YOR180C,DCI1,S288C
CHR15,-,67561,68754,66861,68854,YOL136C,PFK27,S288C
CHR15,+,675939,677840,675239,677940,YOR181W,LAS17,S288C
CHR15,-,678191,678793,677491,678893,YOR182C,RPS30B,S288C
CHR15,+,678872,679261,678172,679361,YOR183W,FYV12,S288C
CHR15,+,679357,680544,678657,680644,YOR184W,SER1,S288C
CHR15,-,680685,680866,679985,680966,snR36,snR36,S288C
CHR15,-,681444,682106,680744,682206,YOR185C,GSP2,S288C
CHR15,+,683111,683545,682411,683645,YOR186W,YOR186W,S288C
CHR15,+,684030,685343,683330,685443,YOR187W,TUF1,S288C
CHR15,+,685767,689180,685067,689280,YOR188W,MSB1,S288C
CHR15,+,689624,689974,688924,690074,YOR189W,IES4,S288C
CHR15,+,690695,692032,689995,692132,YOR190W,SPR1,S288C
CHR15,+,692475,697334,691775,697434,YOR191W,ULS1,S288C
CHR15,-,69376,70044,68676,70144,YOL135C,MED7,S288C
CHR15,-,698768,700567,698068,700667,YOR192C,THI72,S288C
CHR15,+,70325,70690,69625,70790,YOL133W,HRT1,S288C
CHR15,-,703988,704224,703288,704324,YOR192C-C,YOR192C-C,S288C
CHR15,-,704419,709732,703719,709832,YOR192C-B,YOR192C-B,S288C
CHR15,-,708416,709732,707716,709832,YOR192C-A,YOR192C-A,S288C
CHR15,+,710201,710272,709501,710372,tM(CAU)O1,IMT1,S288C
CHR15,+,710446,711576,709746,711676,YOR193W,PEX27,S288C
CHR15,-,711683,712543,710983,712643,YOR194C,TOA1,S288C
CHR15,+,712866,715331,712166,715431,YOR195W,SLK19,S288C
CHR15,+,71300,72715,70600,72815,YOL132W,GAS4,S288C
CHR15,-,715593,716837,714893,716937,YOR196C,LIP5,S288C
CHR15,+,717086,718384,716386,718484,YOR197W,MCA1,S288C
CHR15,-,718653,720065,717953,720165,YOR198C,BFR1,S288C
CHR15,-,720470,721708,719770,721808,YOR201C,MRM1,S288C
CHR15,+,721946,722608,721246,722708,YOR202W,HIS3,S288C
CHR15,+,722911,724725,722211,724825,YOR204W,DED1,S288C
CHR15,-,725564,727234,724864,727334,YOR205C,GEP3,S288C
CHR15,+,727512,729644,726812,729744,YOR206W,NOC2,S288C
CHR15,-,730008,733457,729308,733557,YOR207C,RET1,S288C
CHR15,+,73031,73357,72331,73457,YOL131W,YOL131W,S288C
CHR15,+,733925,736177,733225,736277,YOR208W,PTP2,S288C
CHR15,-,736437,737726,735737,737826,YOR209C,NPT1,S288C
CHR15,+,738320,738532,737620,738632,YOR210W,RPB10,S288C
CHR15,-,738924,741569,738224,741669,YOR211C,MGM1,S288C
CHR15,+,742910,744181,742210,744281,YOR212W,STE4,S288C
CHR15,+,74400,76979,73700,77079,YOL130W,ALR1,S288C
CHR15,-,744535,745281,743835,745381,YOR213C,SAS5,S288C
CHR15,-,745593,746303,744893,746403,YOR214C,SPR2,S288C
CHR15,-,746725,747282,746025,747382,YOR215C,AIM41,S288C
CHR15,-,747525,748979,746825,749079,YOR216C,RUD3,S288C
CHR15,+,749301,751886,748601,751986,YOR217W,RFC1,S288C
CHR15,-,752214,755009,751514,755109,YOR219C,STE13,S288C
CHR15,+,755328,756125,754628,756225,YOR220W,RCN2,S288C
CHR15,-,756476,757558,755776,757658,YOR221C,MCT1,S288C
CHR15,+,758330,759253,757630,759353,YOR222W,ODC2,S288C
CHR15,-,759326,759529,758626,759629,snR35,snR35,S288C
CHR15,+,759782,760660,759082,760760,YOR223W,DSC3,S288C
CHR15,-,760825,761265,760125,761365,YOR224C,RPB8,S288C
CHR15,-,761614,762084,760914,762184,YOR226C,ISU2,S288C
CHR15,+,762825,766565,762125,766665,YOR227W,HER1,S288C
CHR15,-,766869,767777,766169,767877,YOR228C,MCP1,S288C
CHR15,+,768409,769812,767709,769912,YOR229W,WTM2,S288C
CHR15,+,770800,772113,770100,772213,YOR230W,WTM1,S288C
CHR15,+,772601,774127,771901,774227,YOR231W,MKK1,S288C
CHR15,+,774573,775259,773873,775359,YOR232W,MGE1,S288C
CHR15,+,77560,78114,76860,78214,YOL129W,VPS68,S288C
CHR15,+,775846,778248,775146,778348,YOR233W,KIN4,S288C
CHR15,-,778555,779405,777855,779505,YOR234C,RPL33B,S288C
CHR15,+,779870,780184,779170,780284,YOR235W,IRC13,S288C
CHR15,+,780107,780596,779407,780696,snR17a,snR17a,S288C
CHR15,+,780906,781541,780206,781641,YOR236W,DFR1,S288C
CHR15,+,781994,783298,781294,783398,YOR237W,HES1,S288C
CHR15,-,78352,79479,77652,79579,YOL128C,YGK3,S288C
CHR15,+,783677,784588,782977,784688,YOR238W,YOR238W,S288C
CHR15,+,784857,786744,784157,786844,YOR239W,ABP140,S288C
CHR15,+,786995,788641,786295,788741,YOR241W,MET7,S288C
CHR15,-,788742,789857,788042,789957,YOR242C,SSP2,S288C
CHR15,-,790211,792241,789511,792341,YOR243C,PUS7,S288C
CHR15,+,792531,793868,791831,793968,YOR244W,ESA1,S288C
CHR15,-,794076,795332,793376,795432,YOR245C,DGA1,S288C
CHR15,-,795801,796793,795101,796893,YOR246C,ENV9,S288C
CHR15,+,797676,798308,796976,798408,YOR247W,SRL1,S288C
CHR15,-,798674,800731,797974,800831,YOR249C,APC5,S288C
CHR15,-,800970,802307,800270,802407,YOR250C,CLP1,S288C
CHR15,-,802550,803464,801850,803564,YOR251C,TUM1,S288C
CHR15,+,80348,81190,79648,81290,YOL127W,RPL25,S288C
CHR15,+,803667,804203,802967,804303,YOR252W,TMA16,S288C
CHR15,+,804377,804907,803677,805007,YOR253W,NAT5,S288C
CHR15,-,805032,807023,804332,807123,YOR254C,SEC63,S288C
CHR15,+,807271,808107,806571,808207,YOR255W,OSW1,S288C
CHR15,-,808254,810683,807554,810783,YOR256C,TRE2,S288C
CHR15,+,811008,811493,810308,811593,YOR257W,CDC31,S288C
CHR15,+,811671,812324,810971,812424,YOR258W,HNT3,S288C
CHR15,-,812395,813708,811695,813808,YOR259C,RPT4,S288C
CHR15,+,813984,815720,813284,815820,YOR260W,GCD1,S288C
CHR15,-,815915,816931,815215,817031,YOR261C,RPN8,S288C
CHR15,+,817292,818335,816592,818435,YOR262W,GPN2,S288C
CHR15,-,81787,82920,81087,83020,YOL126C,MDH2,S288C
CHR15,+,818866,820158,818166,820258,YOR264W,DSE3,S288C
CHR15,+,820454,820774,819754,820874,YOR265W,RBL2,S288C
CHR15,+,821023,822294,820323,822394,YOR266W,PNT1,S288C
CHR15,-,822588,824867,821888,824967,YOR267C,HRK1,S288C
CHR15,-,825534,825932,824834,826032,YOR268C,YOR268C,S288C
CHR15,+,826385,827869,825685,827969,YOR269W,PAC1,S288C
CHR15,-,828052,830574,827352,830674,YOR270C,VPH1,S288C
CHR15,-,831059,832042,830359,832142,YOR271C,FSF1,S288C
CHR15,+,832332,832521,831632,832621,snR8,snR8,S288C
CHR15,+,832813,834195,832113,834295,YOR272W,YTM1,S288C
CHR15,-,834452,836431,833752,836531,YOR273C,TPO4,S288C
CHR15,+,837674,838960,836974,839060,YOR274W,MOD5,S288C
CHR15,+,83834,85264,83134,85364,YOL125W,TRM13,S288C
CHR15,-,839084,841069,838384,841169,YOR275C,RIM20,S288C
CHR15,+,841333,841818,840633,841918,YOR276W,CAF20,S288C
CHR15,-,841958,842182,841258,842282,snR31,snR31,S288C
CHR15,+,842403,842606,841703,842706,snR5,snR5,S288C
CHR15,+,842817,843644,842117,843744,YOR278W,HEM4,S288C
CHR15,-,843698,844630,842998,844730,YOR279C,RFM1,S288C
CHR15,-,844992,845792,844292,845892,YOR280C,FSH3,S288C
CHR15,-,846269,847129,845569,847229,YOR281C,PLP2,S288C
CHR15,+,847453,848145,846753,848245,YOR283W,YOR283W,S288C
CHR15,+,848478,849209,847778,849309,YOR284W,HUA2,S288C
CHR15,+,849635,850054,848935,850154,YOR285W,RDL1,S288C
CHR15,+,850280,850729,849580,850829,YOR286W,RDL2,S288C
CHR15,-,850937,851839,850237,851939,YOR287C,RRP36,S288C
CHR15,-,852121,853077,851421,853177,YOR288C,MPD1,S288C
CHR15,+,853357,854112,852657,854212,YOR289W,YOR289W,S288C
CHR15,-,854187,854259,853487,854359,tA(UGC)O,tA(UGC)O,S288C
CHR15,-,85456,86757,84756,86857,YOL124C,TRM11,S288C
CHR15,-,855147,860258,854447,860358,YOR290C,SNF2,S288C
CHR15,+,861175,865593,860475,865693,YOR291W,YPK9,S288C
CHR15,-,865653,866582,864953,866682,YOR292C,YOR292C,S288C
CHR15,+,867098,867852,866398,867952,YOR293W,RPS10A,S288C
CHR15,-,867998,868147,867298,868247,YOR293C-A,YOR293C-A,S288C
CHR15,+,868340,868951,867640,869051,YOR294W,RRS1,S288C
CHR15,+,869208,869894,868508,869994,YOR295W,UAF30,S288C
CHR15,+,870202,874071,869502,874171,YOR296W,YOR296W,S288C
CHR15,-,874743,875321,874043,875421,YOR297C,TIM18,S288C
CHR15,+,875599,877038,874899,877138,YOR298W,MUM3,S288C
CHR15,-,877230,877685,876530,877785,YOR298C-A,MBF1,S288C
CHR15,+,878435,880675,877735,880775,YOR299W,BUD7,S288C
CHR15,+,87844,89448,87144,89548,YOL123W,HRP1,S288C
CHR15,+,880965,882272,880265,882372,YOR301W,RAX1,S288C
CHR15,+,882765,882842,882065,882942,YOR302W,YOR302W,S288C
CHR15,+,882899,884134,882199,884234,YOR303W,CPA1,S288C
CHR15,+,884514,887876,883814,887976,YOR304W,ISW2,S288C
CHR15,-,888520,888750,887820,888850,YOR304C-A,BIL1,S288C
CHR15,+,889022,889750,888322,889850,YOR305W,RRG7,S288C
CHR15,-,889867,891432,889167,891532,YOR306C,MCH5,S288C
CHR15,-,892731,894092,892031,894192,YOR307C,SLY41,S288C
CHR15,-,894624,896387,893924,896487,YOR308C,SNU66,S288C
CHR15,-,896825,898360,896125,898460,YOR310C,NOP58,S288C
CHR15,-,89692,91419,88992,91519,YOL122C,SMF1,S288C
CHR15,-,899056,899928,898356,900028,YOR311C,DGK1,S288C
CHR15,-,900250,901194,899550,901294,YOR312C,RPL20B,S288C
CHR15,-,901858,902874,901158,902974,YOR313C,SPS4,S288C
CHR15,+,903043,903372,902343,903472,YOR314W,YOR314W,S288C
CHR15,+,904760,905800,904060,905900,YOR315W,SFG1,S288C
CHR15,-,906236,907555,905536,907655,YOR316C,COT1,S288C
CHR15,-,907726,907935,907026,908035,YOR316C-A,YOR316C-A,S288C
CHR15,+,909343,911445,908643,911545,YOR317W,FAA1,S288C
CHR15,+,912822,913463,912122,913563,YOR319W,HSH49,S288C
CHR15,-,913619,915094,912919,915194,YOR320C,GNT1,S288C
CHR15,+,916030,918291,915330,918391,YOR321W,PMT3,S288C
CHR15,-,918606,921062,917906,921162,YOR322C,LDB19,S288C
CHR15,-,92026,92850,91326,92950,YOL121C,RPS19A,S288C
CHR15,-,921535,922905,920835,923005,YOR323C,PRO2,S288C
CHR15,-,923232,925040,922532,925140,YOR324C,FRT1,S288C
CHR15,+,925721,930445,925021,930545,YOR326W,MYO2,S288C
CHR15,-,930734,931081,930034,931181,YOR327C,SNC2,S288C
CHR15,+,931803,936497,931103,936597,YOR328W,PDR10,S288C
CHR15,-,93395,94402,92695,94502,YOL120C,RPL18A,S288C
CHR15,-,936731,939349,936031,939449,YOR329C,SCD5,S288C
CHR15,-,939621,943385,938921,943485,YOR330C,MIP1,S288C
CHR15,+,943656,944357,942956,944457,YOR332W,VMA4,S288C
CHR15,+,944596,946008,943896,946108,YOR334W,MRS2,S288C
CHR15,-,946233,949109,945533,949209,YOR335C,ALA1,S288C
CHR15,-,94856,96361,94156,96461,YOL119C,MCH4,S288C
CHR15,+,949773,953870,949073,953970,YOR336W,KRE5,S288C
CHR15,+,954344,956623,953644,956723,YOR337W,TEA1,S288C
CHR15,+,956898,957989,956198,958089,YOR338W,YOR338W,S288C
CHR15,-,958362,958832,957662,958932,YOR339C,UBC11,S288C
CHR15,-,959202,960182,958502,960282,YOR340C,RPA43,S288C
CHR15,+,960987,965981,960287,966081,YOR341W,RPA190,S288C
CHR15,-,96608,96916,95908,97016,YOL118C,YOL118C,S288C
CHR15,-,966666,967625,965966,967725,YOR342C,YOR342C,S288C
CHR15,-,968148,968474,967448,968574,YOR343C,YOR343C,S288C
CHR15,+,970578,971894,969878,971994,YOR343W-A,YOR343W-A,S288C
CHR15,+,970578,975891,969878,975991,YOR343W-B,YOR343W-B,S288C
CHR15,+,97551,99488,96851,99588,YOL117W,RRI2,S288C
CHR15,+,976421,976493,975721,976593,tM(CAU)O2,EMT2,S288C
CHR15,-,977194,978069,976494,978169,YOR344C,TYE7,S288C
CHR15,+,980683,980787,979983,980887,tP(UGG)O3,tP(UGG)O3,S288C
CHR15,+,981828,984785,981128,984885,YOR346W,REV1,S288C
CHR15,-,984942,986462,984242,986562,YOR347C,PYK2,S288C
CHR15,-,986899,988782,986199,988882,YOR348C,PUT4,S288C
CHR15,+,989789,992833,989089,992933,YOR349W,CIN1,S288C
CHR15,-,992864,994855,992164,994955,YOR350C,MNE1,S288C
CHR15,-,995018,996511,994318,996611,YOR351C,MEK1,S288C
CHR15,+,997213,998244,996513,998344,YOR352W,TFB6,S288C
CHR15,+,99809,100957,99109,101057,YOL116W,MSN1,S288C
CHR15,-,998453,1000828,997753,1000928,YOR353C,SOG2,S288C
CHR16,+,100496,101353,99796,101453,YPL237W,SUI3,S288C
CHR16,-,101608,102702,100908,102802,YPL236C,ENV7,S288C
CHR16,+,103232,104647,102532,104747,YPL235W,RVB2,S288C
CHR16,-,104946,105440,104246,105540,YPL234C,VMA11,S288C
CHR16,+,106172,106822,105472,106922,YPL233W,NSL1,S288C
CHR16,+,107275,108147,106575,108247,YPL232W,SSO1,S288C
CHR16,+,108652,114315,107952,114415,YPL231W,FAS2,S288C
CHR16,+,115312,116487,114612,116587,YPL230W,USV1,S288C
CHR16,+,117067,117687,116367,117787,YPL229W,YPL229W,S288C
CHR16,+,118382,120031,117682,120131,YPL228W,CET1,S288C
CHR16,+,11887,12600,11187,12700,YPL280W,HSP32,S288C
CHR16,-,120163,121167,119463,121267,YPL227C,ALG5,S288C
CHR16,+,121767,125357,121067,125457,YPL226W,NEW1,S288C
CHR16,+,126006,126446,125306,126546,YPL225W,YPL225W,S288C
CHR16,-,126634,128088,125934,128188,YPL224C,MMT2,S288C
CHR16,-,128632,129138,127932,129238,YPL223C,GRE1,S288C
CHR16,+,130162,132228,129462,132328,YPL222W,FMP40,S288C
CHR16,-,13228,14355,12528,14455,YPL279C,FEX2,S288C
CHR16,+,133043,135424,132343,135524,YPL221W,FLC1,S288C
CHR16,+,135790,136443,135090,136543,YPL220W,RPL1A,S288C
CHR16,+,136750,138228,136050,138328,YPL219W,PCL8,S288C
CHR16,+,138698,139409,137998,139509,YPL218W,SAR1,S288C
CHR16,-,139620,143171,138920,143271,YPL217C,BMS1,S288C
CHR16,+,143821,147129,143121,147229,YPL216W,YPL216W,S288C
CHR16,+,147416,148423,146716,148523,YPL215W,CBP3,S288C
CHR16,-,148569,150191,147869,150291,YPL214C,THI6,S288C
CHR16,-,15053,15355,14353,15455,YPL278C,YPL278C,S288C
CHR16,+,150614,151330,149914,151430,YPL213W,LEA1,S288C
CHR16,-,151515,153149,150815,153249,YPL212C,PUS1,S288C
CHR16,+,153495,154040,152795,154140,YPL211W,NIP7,S288C
CHR16,-,15405,16868,14705,16968,YPL277C,YPL277C,S288C
CHR16,-,154290,156212,153590,156312,YPL210C,SRP72,S288C
CHR16,-,156490,157593,155790,157693,YPL209C,IPL1,S288C
CHR16,+,157842,159593,157142,159693,YPL208W,RKM1,S288C
CHR16,+,159909,162341,159209,162441,YPL207W,TYW1,S288C
CHR16,-,162632,163597,161932,163697,YPL206C,PGC1,S288C
