SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9525,14,372787,-0.0597981717202263,0.10406380719632,0.56590766691931
9527,14,373690,-0.0588706326220909,0.10370143305587,0.570603960219189
9528,14,374309,-0.0635501507433174,0.104492933297118,0.543461490842783
9529,14,377031,-0.0347515918168699,0.103699618397917,0.737735252271313
9530,14,377351,-0.0454847162094976,0.103585897964987,0.660856694317848
9531,14,377751,-0.0700394327078351,0.104964740114589,0.505038004720635
9534,14,381031,-0.0282996671860504,0.105971438898274,0.789586647790356
9535,14,381889,-0.0192516242007412,0.104849957013732,0.854423913492983
9536,14,382090,-0.0483200221438636,0.10374453623202,0.641674765905485
9537,14,382896,-0.0416213194891526,0.103618047109327,0.688162459205631
9538,14,386716,0.0204671947255242,0.103445320412092,0.843272241149698
9539,14,388126,0.0188967211892465,0.105576111816796,0.858050819892917
9542,14,397661,0.0967841201310264,0.102572749856392,0.346037006082074
9543,14,400328,0.126923666722007,0.102450302967594,0.216212945479006
9544,14,400788,0.0996412743650686,0.102900985518651,0.333546613425898
9545,14,400976,0.133010962064467,0.103014332780579,0.19748307538169
9546,14,401015,0.112703728355094,0.104284556917512,0.280553833882125
9547,14,401035,0.16512372671581,0.103052070837363,0.109976418269396
9548,14,402079,0.0972310228613561,0.104757488919485,0.353962182554723
9549,14,402194,0.118591850634291,0.103848108701384,0.254238805016787
9550,14,406840,0.0311942935555671,0.102952871188797,0.762071496823455
9551,14,407338,0.0960050395921506,0.103275768371661,0.353214048691
9553,14,408355,0.0451567681694223,0.103165797120559,0.661863739793615
9554,14,409447,0.0388587595226944,0.102805742911715,0.705670865953063
9557,14,418168,0.0462875363142198,0.103013846782805,0.653467098468928
9558,14,418803,0.0591083580815785,0.102904263661312,0.566062022339371
9559,14,422746,0.054487125817637,0.102952448184329,0.596967767231451
9560,14,423196,0.0704589186287585,0.102677456697104,0.493027346979632
9561,14,423311,0.102396490357664,0.10301760115822,0.320917913233793
9562,14,424711,0.0509011489170386,0.103296175633543,0.622482211702523
9564,14,425888,0.0227141273340193,0.102772990135843,0.825210391635094
9565,14,427278,0.0503434702231109,0.10268982237521,0.624263053984242
9566,14,427910,0.0586116519806223,0.102918989971893,0.569383777468657
9567,14,428693,0.0880449529168418,0.102554413586708,0.391188292685527
9568,14,430086,0.0142918472866043,0.103245423989446,0.889982709879233
9569,14,434120,0.0530277523735536,0.102497836495365,0.60523250108898
9570,14,434507,0.0296476105281716,0.103073096994956,0.773793599600657
9571,14,436047,0.125232086218641,0.102447253342817,0.222369880204187
9572,14,437581,0.108648215782415,0.102556180042962,0.290141119466045
9573,14,437955,0.142493365643181,0.102278528422016,0.164439170561367
9575,14,441787,-0.0407886038423793,0.102618181604829,0.691254280289159
9576,14,442710,-0.0597864764937823,0.102726755920031,0.560941426916073
9577,14,449380,-0.138454462234239,0.104111944527414,0.184422563917985
9578,14,453089,-0.146183122663857,0.102394655872351,0.154278368745968
9579,14,454972,-0.163970926956923,0.101960728916067,0.10869033949676
9580,14,456179,-0.146377535245128,0.103035084721836,0.156299119481867
9581,14,456295,-0.139770376032775,0.102552183339057,0.173776622438625
9582,14,456355,-0.159160572439541,0.102605692714977,0.12175303267826
9584,14,457485,-0.159092103205412,0.103173982652192,0.123974662873621
9586,14,458186,-0.153392852360936,0.103894736432676,0.14072115498777
9587,14,458514,-0.184247575746463,0.102220520325093,0.0723271896701329
9589,14,461863,-0.157550655345298,0.102215942665918,0.124127286142522
9590,14,462234,-0.113438148302628,0.103693944319048,0.274713707759529
9591,14,462478,-0.141711622300526,0.102122971582222,0.166116929737654
9592,14,464117,-0.124407276051487,0.102901118503048,0.227472658387345
9593,14,464233,-0.124255661489701,0.102993214471319,0.2284538165522
9594,14,465005,-0.100584580405809,0.102328894666218,0.326303371196683
9595,14,465187,-0.100583295072229,0.102792577056474,0.32849355899898
9596,14,466103,-0.152578960796401,0.103225223210478,0.140268140841585
9598,14,469677,-0.116715140071997,0.104262638480642,0.263716156171401
9600,14,472613,-0.0553181772764872,0.103215321827162,0.592331140013093
9601,14,478868,-0.0548429398720548,0.103166516357024,0.595339978922534
9602,14,480472,0.00264024723184125,0.103015319384869,0.979567213767765
9603,14,481896,-0.0416642909666337,0.103643060549675,0.687928871081644
9604,14,483978,-0.0565276693289058,0.103146623272215,0.584016181744059
9605,14,485955,-0.0260597050692006,0.103006077277869,0.800421722060493
9607,14,489876,-0.14530778127598,0.103568603766747,0.161492810005136
9608,14,491097,-0.0269677157555909,0.103359815030224,0.794313262995161
9609,14,491381,-0.030603850027016,0.103356946248497,0.76732887685235
9610,14,493333,0.0118591793285177,0.105446862015415,0.910517909572135
9611,14,497369,0.0440360645156188,0.10345192039389,0.670609941085045
9612,14,497844,0.00565055374435242,0.103715676619455,0.956582613052152
9613,14,498639,0.0528450094927863,0.104599097033735,0.613723269351231
9614,14,499301,0.022512287255945,0.103322267441097,0.827645249709242
9616,14,501546,0.133563351309351,0.102834001954371,0.194851829071139
9617,14,501883,0.12346185268258,0.102984355411093,0.23139399241434
9618,14,502260,0.137852721915396,0.102638909588907,0.180107506635494
9619,14,502292,0.122549555872829,0.102693888108234,0.233534480567454
9622,14,503689,0.0949027495702057,0.104644186255781,0.365073596851334
9623,14,504423,0.104384460417884,0.103110212277788,0.312060247815243
9624,14,508489,0.0806611623427674,0.104100233087344,0.438952129689285
9625,14,508681,0.0856498672181105,0.104125470607471,0.411311245869499
9627,14,510823,0.127501182139945,0.103620709115866,0.219344040983236
9628,14,516139,0.0974325697816048,0.102571010735103,0.342811133284737
9629,14,525380,0.195393544085417,0.10211292512105,0.0564920778070763
9631,14,527281,0.104180051361369,0.102471771216406,0.31000639049676
9632,14,528514,0.148601062731502,0.102650545267335,0.14860520066311
9633,14,529103,0.110692255109743,0.102147719824128,0.279260136963996
9634,14,529589,0.13007225984719,0.10283515465725,0.206755250259279
9635,14,534351,0.161596176221454,0.102432672601927,0.115556825683767
9636,14,534813,0.144692294136293,0.103988016644405,0.164970585060762
9638,14,535369,0.156168394098298,0.102414864890477,0.128189260738798
9639,14,536010,0.188310920910366,0.102921866274935,0.0681456626379184
9640,14,538257,0.194015776661169,0.101932589891513,0.0578050004680032
9641,14,539456,0.185229778275895,0.101978880752876,0.0701641048404594
9642,14,543122,0.242086156462823,0.101906106783621,0.0180547046188542
9643,14,543643,0.213485277229863,0.101671663484744,0.0364600697322873
9644,14,544381,0.182809007289846,0.104207712360593,0.0802510423527325
9645,14,546133,0.158469963063378,0.103561985832613,0.126864246156054
9646,14,547700,0.106536894831546,0.102448675166798,0.299095746656865
9647,14,547829,0.0693736443651776,0.102651072643501,0.499597453920044
9648,14,547960,0.102403182659071,0.103200284651661,0.321742502487932
9649,14,547975,0.0970644050168327,0.103714097948963,0.349972516290894
9650,14,549199,0.100105898008547,0.102296305846918,0.328453952045611
9651,14,550274,0.0940698729626198,0.102306077328188,0.358464878973722
9652,14,550749,0.0333709236794843,0.10259010479903,0.745158819592475
9653,14,551869,0.0133297663103612,0.102286113976587,0.896388725557749
9654,14,553785,0.0643738983436312,0.10223117474349,0.52930508779594
9657,14,558289,0.0892254553981979,0.102207211847949,0.383264200692424
9658,14,559885,0.103748238464626,0.10305749871493,0.314767332207686
9659,14,560313,0.126654429851613,0.102212914692382,0.216122987651565
9663,14,560773,0.0472213524468537,0.103470390753966,0.648400634871097
9670,14,568858,0.102462671360909,0.102437739209578,0.31787788689443
9671,14,568966,0.105401229109124,0.10257880564135,0.304881727870154
9672,14,568996,0.0979407174121995,0.102302243082706,0.339037621700047
9673,14,569044,0.0994778426187196,0.102298041467409,0.331501762641525
9694,14,574170,-0.0239223066002331,0.10287497303826,0.816255193906676
9696,14,574697,-0.028802098324827,0.102283508998427,0.778422270360614
9698,14,576990,-0.0540363440943101,0.103761711616435,0.602851103966388
9699,14,577297,-0.0133969626072631,0.103272188912863,0.896858058460719
9700,14,579044,0.0331315445564265,0.102302284663379,0.746236365810775
9701,14,579920,-0.188289065076089,0.119623169824173,0.116378999971998
9704,14,582958,0.0172617225063545,0.102438910740259,0.866280568640325
9705,14,584861,0.0286113477467265,0.102431711528673,0.780161924651451
9706,14,587028,0.0154402737930244,0.103921835804532,0.881973177352738
9707,14,589847,0.0834516878694465,0.102256425568514,0.414992073702852
9708,14,590547,0.0992781430250393,0.102317968527373,0.332566111665108
9709,14,591136,0.0942875615053324,0.102278085724146,0.357223653004653
9710,14,591302,0.0952480854436952,0.104232158476196,0.361441941473006
9711,14,591601,0.0869853239491054,0.102364196757237,0.396032725350726
9712,14,592119,0.0963521736192214,0.102325892309263,0.347030829651941
9713,14,592657,0.100429989608176,0.103179264477051,0.331043707194882
9714,14,593538,0.0811152146855954,0.102491912722362,0.429224334415058
9748,14,602807,-0.038531114530052,0.103593886163696,0.710157788632851
9749,14,602854,0.00113571983736543,0.10376884846083,0.991273742842974
9755,14,607186,-0.0432346215502816,0.102984790534312,0.674875563241518
9756,14,607236,-0.0187539068332798,0.102283704078088,0.854627216981256
9757,14,607577,-0.0119285716466386,0.102580838356593,0.907493116534989
9758,14,607767,-0.000866051825034813,0.102285353649264,0.99324916156598
9759,14,611236,-0.0810410975604048,0.103524363224664,0.43425677836137
9760,14,613306,-0.060891032007947,0.102692350427792,0.553596875902199
9761,14,613773,-0.0379869780344118,0.102704062919659,0.711702414352198
9762,14,614340,-0.0554806956980461,0.102681510201052,0.589318288901699
9763,14,616988,-0.0760568086965444,0.103381796629034,0.462408769891517
9765,14,619153,-0.0804725895888124,0.1024868660409,0.432863540963493
9767,14,620369,-0.0430682574002069,0.102404479681689,0.674324976318225
9768,14,621027,-0.0512404525636524,0.103869090063125,0.62209493559285
9769,14,623405,-0.102739717732645,0.102142304356515,0.315177268640019
9770,14,623501,-0.0985237551938059,0.102300657115384,0.336166452366256
9771,14,625808,-0.10038017203628,0.10273422316872,0.329195695210335
9772,14,625901,-0.103853336020212,0.10286208480099,0.313360928489931
9773,14,625946,-0.129218470762246,0.102785574483244,0.20952487733901
9779,14,629098,-0.143312297771677,0.103921889586284,0.16875597946352
9780,14,629832,-0.113006393258839,0.102266307429177,0.269903185783055
9781,14,630700,-0.0901364507096893,0.102176008221713,0.378286028443871
9782,14,630751,-0.094649576345581,0.102593850333624,0.356863659401375
9783,14,630753,-0.094649576345581,0.102593850333624,0.356863659401375
9786,14,634460,-0.0553895133196158,0.102579330736799,0.589559858210539
9788,14,636754,-0.0487852353823293,0.103276726995351,0.636951790513355
9789,14,637729,-0.0722954189975309,0.102651868361679,0.481724213681006
9790,14,639287,-0.0774121440759194,0.102211985238816,0.449334333419643
9791,14,640932,-0.0668720136704511,0.102368275776525,0.514020761019092
9792,14,641214,-0.0729238437917897,0.102509349097592,0.477314115557278
9793,14,642445,-0.0871904074068868,0.104626956573557,0.405213380876067
9795,14,643364,-0.127275955458432,0.10221072759626,0.213872850894105
9796,14,643876,-0.123453837642336,0.10310847764009,0.231985270774538
9797,14,644727,-0.0965015136984202,0.103047738580443,0.349669490051089
9798,14,644949,-0.0981092401915559,0.102151985828212,0.337499138735148
9799,14,645369,-0.0667269258645973,0.102531028444892,0.515600662310104
9800,14,646585,-0.0659103302124492,0.103845651571394,0.526038400322488
9801,14,647843,-0.0451823555979557,0.102747890948152,0.660394537109188
9802,14,648789,-0.0609541011739449,0.102570390892939,0.55271484163585
9803,14,650841,-0.0386482156589325,0.102332173514261,0.705899658952364
9808,14,654230,0.0538150889558876,0.102679142203007,0.600531468903472
9809,14,654336,0.0365990055426399,0.10271362240595,0.721813165268309
9811,14,663083,0.0777280721752939,0.102201665989583,0.447441794682985
9812,14,668533,-0.0509386044795185,0.102876547491197,0.620807228725744
9813,14,671892,0.00899576491180035,0.103206692535568,0.930591679106167
9815,14,674210,-0.0234845992879303,0.102616504460034,0.819111879466222
9817,14,676297,-0.0238889829544446,0.103002648948677,0.816729951136704
9818,14,678738,-0.0683374602278793,0.103240350767004,0.508450591782134
9819,14,678924,-0.0542705465840313,0.102583457639572,0.59711159311716
9820,14,680198,-0.0296188779227865,0.102746029136578,0.773307170298088
9821,14,682423,-0.0473506052517449,0.102437844421496,0.644195834746969
9822,14,682649,-0.052991000218631,0.102873610615964,0.60680008870911
9823,14,688148,0.0452335037548642,0.1024066726369,0.65897339757505
9824,14,688149,0.0452335037548642,0.1024066726369,0.65897339757505
9825,14,688150,0.0452335037548642,0.1024066726369,0.65897339757505
9826,14,688671,0.0268972107289111,0.102444318172773,0.793047178502404
9827,14,690993,-0.0242705985499334,0.103035204689671,0.813913532067128
9828,14,691577,-0.031269856671315,0.103487528972833,0.762707566463696
9829,14,691878,-0.0465978139209733,0.10256010649747,0.649858778385584
9831,14,695359,-0.0441835769305232,0.102435396507105,0.666490899451739
9832,14,696247,-0.0405663381151268,0.102601401307377,0.692802756925737
9833,14,696503,-0.00819075949473738,0.103540762053572,0.936992644042844
9834,14,700405,0.00757823250799844,0.102718292918757,0.941229732064041
9835,14,701530,-0.0297692997732743,0.103025375708745,0.772788381640885
9836,14,701961,-0.0488342417770093,0.103157753918482,0.636224862493915
9837,14,704255,-0.272953478094858,0.102020668323362,0.0078100174116404
9849,14,705287,-0.0265884881215844,0.10258032906463,0.795634522512391
9850,14,705555,-0.0296601329393079,0.102577943346467,0.772638413616767
9851,14,707555,0.00956944879639765,0.102700756941867,0.925815030489848
9852,14,708352,0.0299835280383949,0.102577677004499,0.770228435294662
9853,14,708362,0.0302641357522943,0.102706454139981,0.768421984521318
9854,14,708456,0.0349444369487464,0.102384237647264,0.733075693706492
9855,14,709752,-0.0320840421211103,0.103104734384279,0.75584812401107
9856,14,709804,-0.0334036548269732,0.102936990465696,0.745747309472462
9857,14,710081,-0.0656873513520555,0.103569375388541,0.526338075916369
9858,14,711992,-0.116468313705116,0.102777026337388,0.257893671946161
9859,14,713348,-0.0939769203870808,0.103072495880736,0.362519628889222
9860,14,713668,-0.0990027231351646,0.103291835390306,0.338478891936395
9861,14,713710,-0.115749717337713,0.103125505479088,0.262448455477703
9862,14,714219,-0.0258472340298468,0.102957067369116,0.801922556037274
9863,14,714273,-0.0344637630133448,0.102822417428937,0.737690270472566
9868,14,719053,-0.141336831807554,0.102741204874055,0.169799568244226
9869,14,719403,-0.166344366649567,0.102278938704645,0.104761277280089
9871,14,721219,-0.0490159805872524,0.104293779339493,0.638659581370929
9872,14,725113,-0.0291498524945072,0.103236568543539,0.77783314869961
9875,14,726118,-0.0538389290734174,0.103234887627896,0.60233249105208
9884,14,726518,-0.0819384746969724,0.103848707371541,0.430631226212028
9885,14,726523,-0.06933813355019,0.10359354697067,0.503723353927293
9886,14,726525,-0.0734017730598993,0.103567230050555,0.478956403514329
9887,14,726575,-0.0590299497713737,0.102615771152593,0.565487214209705
9888,14,729195,-0.0451595959443531,0.102531163561615,0.659882604077045
