SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11382,16,232373,0.0144429941061245,0.141888266151466,0.918980108998654
11383,16,235230,0.00632832267347154,0.141571956830578,0.964371392496048
11384,16,235984,-0.00597552727252533,0.142777370805372,0.96664029421799
11385,16,238141,0.00796674334068936,0.141571722499438,0.955155727448677
11386,16,238158,0.000724475124972236,0.141549880808819,0.995919207081472
11387,16,238341,-0.00802903030895818,0.142989673777602,0.955253188522915
11388,16,238837,-0.0628914498006682,0.141953959614189,0.658007330079318
11389,16,239186,-0.0436851239793587,0.143098968547496,0.760333521700909
11390,16,241363,-0.0519388015929097,0.140767235797745,0.712371742149766
11392,16,242191,-0.0283607159058141,0.140755342224689,0.840431936773659
11393,16,243771,-0.0405226079335337,0.140932888412055,0.773874308383896
11396,16,248105,-0.00433915530818074,0.140982485706773,0.975464000015693
11398,16,250804,-0.0235250834040633,0.144080006620349,0.870393055750357
11399,16,256672,0.0112416715840922,0.14249372445811,0.937162912303395
11402,16,261161,0.163793434279948,0.14205957842318,0.249694160439686
11403,16,261385,0.108045787288448,0.143797839825018,0.45292894685532
11404,16,262588,0.143950876172492,0.141983420982045,0.311345426729165
11405,16,262948,0.130692373899631,0.141662001481175,0.356864181558653
11406,16,263569,0.145536673068716,0.141709354771568,0.305119807221767
11407,16,263635,0.132168678831994,0.141658121315529,0.351451669452799
11408,16,266518,0.121524471165102,0.142095261860175,0.393002591664084
11409,16,266729,0.127519297211323,0.141718866316978,0.368837619546988
11410,16,267591,0.0999755265573286,0.142382979871528,0.483042571231252
11411,16,267787,0.159608042388285,0.142498224347852,0.263445250518895
11412,16,269345,0.167435664356897,0.141634026574829,0.237933484908473
11413,16,269829,0.120462029147204,0.142014602246017,0.396880837094098
11414,16,270942,0.212468923428472,0.141869977694814,0.135122691298461
11418,16,271083,0.181312164283138,0.143096824585183,0.205969374861432
11419,16,271095,0.17894946804349,0.142791267990658,0.210953585176153
11420,16,271460,0.177803564221502,0.141619786555899,0.210127933729859
11421,16,271555,0.212097625507347,0.142403655781736,0.137271953204788
11422,16,272321,0.0962241280107207,0.144012182999628,0.504463903310685
11423,16,272587,0.153950816986905,0.142793634351915,0.281709683403127
11424,16,272608,0.234476659691959,0.142861432778247,0.101628396953383
11425,16,272771,0.243218744209156,0.142027876891679,0.0876879090085516
11426,16,273953,0.272322172015213,0.142480145783361,0.0567757437264742
11427,16,274031,0.261006974948348,0.142086387994383,0.0670563812083167
11428,16,274407,0.299529771921168,0.14217226995536,0.0358393604069204
11429,16,274932,0.24544051653717,0.142096723495505,0.0849924963718996
11430,16,275044,0.253200182289017,0.142427165775805,0.076305406995336
11431,16,275336,0.241862425231021,0.144884600536879,0.0959355110518096
11433,16,276423,0.25456651280004,0.143305569695667,0.0765299696484013
11434,16,276463,0.24539798306475,0.144378248791393,0.0900705308248009
11435,16,276662,0.253406954480247,0.143771564847485,0.0788389548658531
11436,16,276675,0.266294838435438,0.142719803995988,0.0628904821381807
11439,16,277437,0.254769806623156,0.141744823194698,0.0731293112929291
11440,16,277570,0.269602623265762,0.14455878382694,0.0630104744237811
11441,16,277737,0.271524862651277,0.143596397777982,0.0594578042902767
11442,16,277787,0.281415582771914,0.14190766601909,0.0481320788050223
11443,16,277836,0.272443511105553,0.141855566859226,0.0555913061015735
11447,16,278867,0.281138788503743,0.142357984747689,0.0490615400260393
11448,16,279067,0.233502445957592,0.141848553306495,0.100625117136292
11449,16,280178,0.326747575776539,0.140357652272048,0.0204785294048382
11450,16,281799,0.291085959374148,0.141072720901661,0.0398076779258882
11451,16,281831,0.262248658884155,0.141387817366637,0.0644558701323266
11452,16,281975,0.267011188369751,0.141478002547294,0.0599404261505384
11453,16,282180,0.297564377352505,0.142484789490377,0.0374784401685761
11454,16,283161,0.303526705071785,0.14209459313303,0.0333596093564493
11455,16,283198,0.339643227369319,0.142331060126397,0.0175456447933274
11456,16,283200,0.27298915742262,0.143761160849157,0.0583917699273533
11458,16,283618,0.298582238498064,0.140891808036257,0.0347686960149165
11459,16,284685,0.300849367183821,0.140775997570655,0.0332784490585393
11460,16,286882,0.229820357123852,0.141256612685716,0.104635601346887
11461,16,288425,0.240307985788996,0.140869437935197,0.0889078766624344
11462,16,292604,0.258596421169188,0.141484539277974,0.0684331141515011
11463,16,293786,0.202877869473945,0.142016352246688,0.154016990682911
11464,16,295408,0.189827684479248,0.141596009444829,0.180903114943656
11465,16,295944,0.221213870711965,0.140958017552608,0.117459994278609
11466,16,296048,0.222914105866955,0.14093243498408,0.114611543287308
11468,16,297486,0.303094074129972,0.141797351047303,0.0332426434962993
11470,16,300317,0.210594362662972,0.14236135942604,0.139953466013902
11471,16,300745,0.220157277250547,0.141296808356818,0.12010103741949
11472,16,300812,0.218863375679033,0.141554621605655,0.12296657356819
11473,16,305191,0.206158844383925,0.144883467926833,0.15563995400297
11474,16,305292,0.176957607773346,0.14365988650094,0.218850581593841
11475,16,305368,0.263012222814353,0.143528958877438,0.0677239499259076
11476,16,306491,0.242841005153477,0.142743327298196,0.0897780621521095
11477,16,309023,0.214447418748624,0.140964026439029,0.129081850524904
11478,16,309089,0.234672257886832,0.142289396577392,0.0999838798301202
11479,16,310891,0.177541440139984,0.14124312412751,0.209587691344346
11480,16,311025,0.154260784946168,0.14085024148897,0.274170730253081
11482,16,314083,0.147303768810447,0.1409985163334,0.296867933936996
11483,16,317370,0.164360738731807,0.14168621166039,0.246819183352108
11484,16,319783,0.12286459256902,0.142927715579297,0.390577821040194
11486,16,325063,0.15854318847038,0.141768592865259,0.264189199449452
11487,16,326625,0.152384407208882,0.142996128795419,0.287308377052299
11488,16,326955,0.155516445443329,0.142354341387516,0.275375903075735
11489,16,326956,0.155516445443329,0.142354341387516,0.275375903075735
11490,16,327318,0.197160709137923,0.141122088519329,0.163263129570645
11492,16,333274,0.123741690200429,0.14239090070031,0.385422247571925
11493,16,334163,0.146929876088242,0.141971355260508,0.301411834504179
11494,16,334248,0.121568688536974,0.144001798747964,0.399120212911811
11495,16,334818,0.138875015610641,0.14156192963954,0.327254986301512
11496,16,335267,0.12760922151441,0.143420299107661,0.37420231540545
11497,16,336019,0.142997734430166,0.141482560993916,0.312847880230093
11498,16,337021,0.162399064306805,0.142057249749656,0.253732555943724
11499,16,337162,0.180017538191588,0.143101454854238,0.209233579304028
11500,16,337655,0.162049786987145,0.142541231568971,0.256366891774337
11502,16,340393,0.205008682928515,0.140666774043625,0.14589318308992
11503,16,341087,0.189826022092171,0.144477636032665,0.189740387270278
11504,16,341278,0.202069553636892,0.141274955467228,0.153507379675801
11505,16,341700,0.189644089832821,0.14131132471884,0.18044869116654
11506,16,341808,0.180122920855087,0.1411865918652,0.202872421972016
11507,16,342089,0.151900313932954,0.141287315034311,0.283056894756213
11508,16,342883,0.121989143486734,0.1410669818278,0.387757560900174
11509,16,344589,0.102406137157512,0.143038435834999,0.474505172061848
11510,16,344783,0.136114454642547,0.143796556099829,0.344502073894172
11511,16,344854,0.100069981528651,0.143386106778758,0.485695614411811
11512,16,344885,0.0599883678019286,0.143023045880982,0.675155953999962
11513,16,345435,0.111365353875336,0.142443959011716,0.434845185758069
11515,16,347467,0.162987345755538,0.144883646237915,0.26137311719498
11517,16,349333,0.195121004253536,0.14121572924441,0.167930626174474
11518,16,351858,0.299931604975851,0.140769075938789,0.0338076019670562
11519,16,354554,0.266218939132429,0.140886349374369,0.059630600816632
11520,16,357448,0.257951960791773,0.141089470724527,0.0683503470025239
11521,16,357487,0.251652187073194,0.140957653392212,0.0750705692977085
11526,16,360700,0.206123729147518,0.14141794444098,0.145853635459686
11529,16,364799,0.140915864913461,0.143642794313956,0.327256767404086
11530,16,368962,0.0909554533746548,0.141604401224454,0.521081833355661
11531,16,370944,0.293899510967922,0.14132348987562,0.038281445895525
11532,16,374664,0.224416127540906,0.142808840009304,0.116975360837347
11533,16,375273,0.192669869655983,0.141704560794163,0.174805712506178
11534,16,379453,0.213587720477706,0.143242139735759,0.136829445719984
11535,16,379899,0.263005666864413,0.14074663878415,0.0625001144721599
11537,16,382997,0.304616561385072,0.140334197221799,0.0306236002084479
11540,16,385700,0.289552834866324,0.140424506998138,0.039940917034242
11542,16,388383,0.300280483588494,0.140663937649852,0.0334707971788585
11543,16,390896,0.255189134299139,0.14096336442171,0.0710959803344428
11544,16,391737,0.273036775403084,0.141046477891832,0.0536912436817602
11545,16,394692,0.204779240860567,0.14106771555292,0.147490460059004
11546,16,394889,0.186686767078372,0.143518494707792,0.194180400861474
11547,16,397855,0.229144503211519,0.140498734910184,0.103795570333076
11548,16,402293,0.211987990788596,0.141037546085503,0.133717464746763
11549,16,402514,0.212721759334612,0.140852444026045,0.131875395440216
11550,16,402519,0.205167237176602,0.140848332642646,0.146100904898872
11551,16,403369,0.194215707534662,0.140811762778053,0.168688499921983
11552,16,403706,0.167395653208204,0.140774321939034,0.235197041337684
11553,16,404629,0.179126903584744,0.142321763464955,0.209004738734034
11555,16,408647,0.161582225344078,0.140580224446918,0.251171241497806
11556,16,408849,0.151186346347161,0.141077453606441,0.284607178649957
11557,16,410559,0.146138174734688,0.14105672085821,0.300900040876006
11558,16,414655,0.123002091798425,0.141155020072016,0.384129553956541
11559,16,416016,0.0970439114510748,0.141176554678733,0.492285872705182
11561,16,422802,0.0710598982658632,0.14307484279524,0.619736271270167
11562,16,423193,0.0438712231552439,0.141070018194899,0.755992547250754
11563,16,423981,0.00163423898329507,0.142598202232402,0.990862561437547
11567,16,426033,0.143728931825304,0.14209022102606,0.312454281565641
11568,16,426036,0.145672195221964,0.143223834487311,0.309804992601395
11569,16,429194,-0.0508478358922216,0.141030017423796,0.718654365923968
11570,16,429289,-0.0593414941523865,0.140991717684664,0.674094175594331
11571,16,429882,-0.0954039504276988,0.142802892530231,0.504518233886778
11572,16,432058,-0.0412384230567321,0.141038904557983,0.770159917553114
11573,16,432771,-0.126183504264989,0.141232169601074,0.372226368245959
11574,16,434375,-0.0158251443736276,0.142516562842552,0.91164714877122
11575,16,434477,-0.0489794813249617,0.142087580441342,0.730515188169623
11577,16,444059,-0.0504366387987458,0.141147318596768,0.721055830105134
11578,16,444574,-0.045410840898135,0.14255822155695,0.750261906564476
11579,16,447582,-0.111961157167079,0.141275098988493,0.428598824873077
11581,16,452142,-0.107432176956775,0.143780242941286,0.455442017770169
11582,16,452342,-0.128602310119643,0.141050341140513,0.362523809712639
11583,16,453075,-0.201489750595299,0.142021950483923,0.156862197646013
11584,16,454180,-0.124241725256318,0.142638359837333,0.384331908150583
11586,16,458134,-0.123501306561079,0.141227679731366,0.382449445621716
11588,16,463609,-0.0835471343060171,0.140885886990792,0.55355230881418
11589,16,463745,-0.0769165770288155,0.140690632170224,0.584925335094329
11590,16,464655,-0.0518468563091614,0.142205367778574,0.715634735820196
11591,16,465114,-0.0881360983571298,0.141670359395061,0.534263955223879
11592,16,466376,0.0244326204005813,0.141543912476105,0.863052886283489
11593,16,468617,0.0458878011241258,0.14116955124557,0.745332369569252
11594,16,469813,0.00396149774837859,0.144284745756652,0.978111461411361
11595,16,470812,0.0222978974031364,0.141822065271899,0.875157841810513
11596,16,471343,0.0351755059412926,0.141627462130214,0.803995335078328
11597,16,473892,0.0174260843854385,0.140964088190771,0.901685930437792
11598,16,475831,-0.0418120170465066,0.140985093568054,0.766968863387501
11599,16,476232,-0.0662885929824314,0.14077228425714,0.638008455358822
11600,16,476735,-0.0483729901359402,0.141924735574558,0.733430174941271
11601,16,477416,-0.0673820078019985,0.141319404001003,0.633794955548499
11602,16,481940,-0.0202044217901114,0.14201203270343,0.886945851339787
11604,16,486479,-0.0712717371527954,0.140898335166531,0.613286079072939
11605,16,487107,-0.0575381947892762,0.140721280017301,0.68287526908884
11606,16,487561,-0.0557020918251304,0.142121513760332,0.695344328043146
11607,16,488115,-0.0633378213828818,0.14171468066945,0.655193171540644
11608,16,488158,-0.151309686113485,0.141921844974041,0.287085404853825
11610,16,493871,0.017147696143927,0.141763116850086,0.903791374217486
11611,16,493908,0.0482827943141842,0.141924822580987,0.73390842761783
11612,16,494210,-0.00699386786063896,0.140815998888402,0.960416072477005
11613,16,496069,-0.0244744685531896,0.141153463205949,0.862444992625576
11614,16,496405,0.000444692900217925,0.141150560423141,0.997488059452275
11615,16,496486,-0.0200050456324332,0.141360894060727,0.887541834108376
11616,16,496734,0.0120128742205514,0.141543948961639,0.932412634255852
11619,16,501341,-0.0117840113467412,0.141841465660336,0.933836014254587
11620,16,502064,-0.0628000986341893,0.142529190542636,0.659763475706468
11621,16,503488,0.0658724253683346,0.143088844776477,0.645541066410592
11622,16,504270,-0.0655250331307565,0.142608448482249,0.646175849173885
11623,16,505268,-0.042224119055416,0.141896318702546,0.76620624975471
11624,16,506544,-0.134352602354967,0.142174519047644,0.345313556572293
11626,16,508190,-0.0773980396352534,0.143215622068232,0.589241230452726
11627,16,511467,-0.0512187496181947,0.142686021827178,0.719838699112319
11628,16,511586,-0.0404246232967348,0.144837361283918,0.78032879462442
11629,16,511956,-0.0160969075608306,0.144111343097856,0.911126576874697
11630,16,514485,-0.00935293747077681,0.146276863092734,0.949054221639283
11631,16,516172,-0.0654926574596734,0.142947817298251,0.647120984077926
11632,16,518590,0.132528264208678,0.142417912043639,0.352717694524105
11633,16,520551,0.0393131751323216,0.142424637010692,0.782688153233315
11634,16,521626,0.131828258525899,0.14304350287415,0.357368990117545
11640,16,523110,0.167220801627553,0.143092776950254,0.243346141639179
11641,16,523235,0.119013227487274,0.141994149543247,0.402510333618189
11643,16,525073,0.0816387909393735,0.141933727865904,0.56552957317131
11644,16,525661,0.0215165428126687,0.143529592223376,0.880921118381958
11645,16,526381,-0.021182328045843,0.141611719795467,0.881181149401078
11646,16,526392,0.0015800031627643,0.141724295265707,0.991111323173447
11647,16,532338,0.19253020486653,0.144703290602422,0.184206807669504
11649,16,533665,0.286372877646372,0.143294861147617,0.0464304834295131
11650,16,534748,0.225219083878637,0.142346568494958,0.114502091877823
11651,16,535073,0.206575909852028,0.14285235781124,0.149042085690452
11653,16,535986,0.235844662561311,0.143430690487036,0.10100220441279
11655,16,537435,0.336977532723637,0.143875957107724,0.0197287875075344
11656,16,538056,0.349303041613268,0.143632244296635,0.015515416666882
