SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10609,15,580357,-0.125766384068552,0.16146296396796,0.436549948648905
10612,15,587077,-0.128858430355952,0.161105796557138,0.424342955256896
10613,15,588514,-0.112181943263959,0.160580224100786,0.485259695867645
10614,15,588544,-0.174286574430121,0.164417177112454,0.28985726758396
10615,15,588953,-0.195634768228474,0.160976668431992,0.225064303307858
10616,15,589040,-0.116322735068658,0.164491458171141,0.479930011542888
10617,15,589277,-0.0632149840643292,0.160777511798717,0.694421673854464
10620,15,591247,-0.144280132559443,0.164290100365693,0.380430667277619
10621,15,593982,-0.0895848964381206,0.16283739936142,0.582564843990324
10622,15,594139,-0.0517821809417976,0.161171963949257,0.748184345916241
10628,15,602954,-0.0715005884605337,0.161012890855687,0.657265891154217
10631,15,608367,-0.0751224309063877,0.160844191502252,0.640751578817354
10633,15,615079,-0.118115482749676,0.161587548088903,0.465283010060049
10634,15,615367,-0.140466182862536,0.160605857117131,0.382385221458799
10638,15,618996,-0.140973420461802,0.160339001154809,0.37987955479609
10639,15,619443,0.054094879612511,0.160916376335353,0.736944182346823
10640,15,619880,0.0102232250361397,0.160929780249549,0.949383613246854
10641,15,623130,-0.0329875649174908,0.162061008776097,0.838822232233539
10642,15,625082,-0.0857883390437931,0.162393001775008,0.597639673504077
10643,15,628108,-0.069439572720485,0.164103452463028,0.672447067464568
10644,15,628209,-0.024868037353277,0.162531550929711,0.878482251661992
10645,15,628770,0.109507906058032,0.164833448850317,0.50689692818431
10646,15,629119,0.0256476061281573,0.163193422006019,0.875207985647182
10647,15,630972,-0.197893507218411,0.161783827271882,0.222071195507611
10648,15,631958,-0.0959529416372893,0.168412121947618,0.569209126846214
10649,15,631968,-0.160724616091122,0.166869852468679,0.336119801415941
10650,15,632436,0.00532095589169579,0.167589942481453,0.974689482328058
10653,15,635177,0.0662323309109125,0.167322595989585,0.692465043924048
10654,15,635682,0.0641232617992684,0.168180105586828,0.703226851010245
10655,15,636570,0.101868522825845,0.168545377494065,0.545967190713108
10656,15,637208,0.12025234916442,0.169784394700496,0.479248103870439
10657,15,637584,0.0684673215562523,0.171370136459262,0.68974515603553
10658,15,637878,0.0865202214852585,0.169197362657513,0.609420937340141
10659,15,637893,0.0639435427801183,0.167555620884735,0.702968577620849
10660,15,637894,0.072941202427971,0.168776741296071,0.665877609780762
10661,15,637926,0.045394250757997,0.167572764867534,0.786631833130828
10662,15,639000,0.057315256648562,0.168187068452707,0.733469842480288
10663,15,639239,0.0290743484838136,0.16786489241116,0.86259279594557
10664,15,639279,-0.09285015120662,0.168759306932184,0.582535124313013
10665,15,639290,-0.112796798921214,0.177791788007583,0.526209869918125
10666,15,639391,-0.0308459442021278,0.185058159207598,0.867715363365939
10667,15,639445,-0.0270321198084083,0.182823767755691,0.882538549813494
10668,15,639520,-0.0958565937255655,0.180930417673807,0.596584966275974
10669,15,639862,-0.135933165586402,0.187444790231357,0.468815668553702
10670,15,640033,-0.189387335922032,0.183164302381888,0.301855615758125
10671,15,640056,-0.160639519016431,0.185964125326398,0.388273372068536
10672,15,640881,-0.159865041788422,0.186682546217165,0.392386788856726
10673,15,641425,-0.208590402494773,0.18945765967567,0.27165252995063
10674,15,642215,-0.155742058040056,0.187397098723979,0.406489981365974
10675,15,642286,-0.177463637499036,0.185231720965895,0.33868675076775
10676,15,642294,-0.201063600137521,0.1873030416114,0.28379497639158
10677,15,642325,-0.143583164412736,0.186710078303337,0.44239762751394
10678,15,642712,-0.256841386650663,0.191042762654523,0.179676443554367
10679,15,645672,-0.155963097543919,0.196711217368986,0.428395963956195
10680,15,646327,-0.196865767316367,0.196672518985307,0.31752088194184
10681,15,649242,-0.211018166034063,0.197537226314866,0.286139955195158
10682,15,649484,-0.211018166034063,0.197537226314866,0.286139955195158
10683,15,651364,-0.208834545363163,0.19657228840768,0.28878928208916
10684,15,652034,-0.208977933697871,0.195683385206847,0.286277771977735
10685,15,653760,-0.278539632458669,0.197231454917969,0.158758046730244
10686,15,653769,-0.235765007951515,0.198307669569891,0.235284080192555
10687,15,653775,-0.274630238664163,0.199253516264012,0.168984985637136
10688,15,656377,-0.282119232534151,0.199387353013653,0.157970410741713
10689,15,657044,-0.26949499581448,0.201291522391366,0.181487774344469
10690,15,657104,-0.283703294309335,0.201419783440515,0.159858036137856
10691,15,657980,-0.379088991465526,0.200790723473804,0.0598484664733488
10695,15,660805,-0.413780638596165,0.207086510760875,0.0464720213694005
10696,15,663916,-0.102073820486334,0.279292028730524,0.714976918028441
10697,15,664038,-0.339412245444498,0.293126605343407,0.24768634776174
10698,15,664146,-0.363010058855338,0.307988012694221,0.239331460672333
10699,15,664726,-0.42664986104122,0.322709273113829,0.186995092770793
10700,15,667693,-0.117408458291894,0.337699380951651,0.728294096619147
10701,15,668514,-0.369664040777147,0.250766954821181,0.141336792085357
10703,15,671034,-0.428785110957071,0.250053339043845,0.087264209917544
10704,15,673487,-0.449921276612164,0.248235579803722,0.0707619504943253
10705,15,674856,-0.449921276612164,0.248235579803722,0.0707619504943253
10707,15,676857,-0.503458640195715,0.241413763731283,0.0377454623223282
10708,15,677981,-0.254324499147165,0.187833715855858,0.176606548542355
10709,15,677995,-0.172777561428932,0.177655272633859,0.331445946095513
10710,15,678027,-0.196380153243811,0.177393633645244,0.269034559677708
10711,15,678058,-0.23036830365814,0.178872393105986,0.198627223558191
10714,15,678248,0.00619766580675019,0.163170989602325,0.969722989991178
10722,15,678832,0.0501683712886623,0.164123346370164,0.760032439856821
10723,15,678916,-0.00288203846263824,0.162508088902599,0.985860487130293
10726,15,678995,-0.060808551276301,0.163459274152067,0.710108317676811
10727,15,679406,-0.0128080052588554,0.162562995984737,0.937245931099047
10728,15,679485,-0.0192631358439462,0.162756610475714,0.905853322991376
10729,15,680430,-0.0225496367443002,0.161606206563946,0.889107392527053
10732,15,682676,0.00886345886747275,0.161527717945752,0.956270939482949
10733,15,685516,-0.0198855441015819,0.163438636315518,0.903229772588454
10734,15,690141,-0.0268507659172046,0.161445080219946,0.868004147493937
10735,15,691906,-0.0157231032861749,0.161796617727495,0.922640034457146
10737,15,692272,-0.0212050120134077,0.161524463824169,0.89562820611908
10738,15,695613,-0.0318024043843767,0.161062969324795,0.843586520043588
10739,15,696549,-0.0190117518214964,0.161525237311532,0.906371173613536
10740,15,697431,0.0352492688378016,0.160786562826193,0.826597444400989
10741,15,697632,0.0523570360085324,0.161227635059531,0.745570341583576
10742,15,697884,0.03007302008121,0.164291123636998,0.854866118798977
10743,15,697906,-0.085275594486679,0.1606270804411,0.595827631627819
10744,15,698025,-0.0923222127404286,0.1607376222627,0.566086030701851
10745,15,698268,-0.107107262771042,0.160865294117929,0.505961271078243
10747,15,698953,-0.120254408435013,0.160652324783828,0.454634010517182
10748,15,701044,-0.113653250554535,0.160665937802712,0.47979176748855
10749,15,701551,-0.160193776407924,0.161484862098598,0.321874617518366
10750,15,701614,-0.133207464365147,0.161322622254877,0.40952011619341
10751,15,701762,-0.128407093185199,0.163420421114284,0.432542854971392
10752,15,701781,-0.128811823705812,0.160747742261427,0.423480268211113
10753,15,701849,-0.158226932428126,0.161952986214141,0.329241678383888
10754,15,701869,-0.112826518063671,0.162894118331131,0.488992687500793
10755,15,702245,-0.0931752270225512,0.161769271117338,0.564998383825245
10756,15,702344,-0.0687446308692412,0.160878938210448,0.669416557729587
10757,15,702475,-0.108190951664573,0.160365764103436,0.500339011392088
10758,15,702493,-0.107443758560609,0.161063413300981,0.505150596361888
10759,15,702546,-0.150003459854144,0.160280469055952,0.349974212537475
10760,15,702764,-0.142982180362425,0.160531143290638,0.373706505580827
10761,15,703056,-0.143924046042833,0.160296259532508,0.369870679283657
10768,15,710273,0.103011538466461,0.1610052862807,0.522716206304109
10772,15,716842,0.0521506365996532,0.161209937274007,0.746511822768657
10773,15,717962,0.126004380706302,0.160775645235441,0.433725244456795
10774,15,719963,0.103700684437428,0.160369128125571,0.518286823053177
10775,15,720332,0.0719789719705577,0.160900340712842,0.654895826211932
10776,15,720492,0.0946320153504352,0.160385013260234,0.555547837287657
10777,15,729585,0.105051317549164,0.160381757837526,0.51288925882972
10778,15,729632,0.0976092294873656,0.161746356079707,0.546582987950409
10779,15,729765,0.108322678628364,0.160812143503489,0.501007955739606
10780,15,729766,0.0444644163230025,0.163474183021876,0.785783675036336
10781,15,731742,0.0830468774367165,0.160997192285573,0.606297390864188
10782,15,735908,0.122219762320004,0.161013144441106,0.448319042056019
10783,15,736963,0.158782531699126,0.160930398783991,0.324488348170457
10784,15,736990,0.184144949573335,0.160392016054345,0.251707610013613
10785,15,737166,0.255610271378138,0.161066701816083,0.113411584798574
10789,15,747552,0.185434054491115,0.161338655680747,0.251191168439229
10790,15,748030,0.241925583254204,0.160861261464268,0.13349111654347
10791,15,751144,0.209245657257699,0.160325074258347,0.192697407639617
10792,15,751335,0.157811097891669,0.160509517802611,0.326188095994909
10793,15,751442,0.124760495852099,0.1621569014206,0.442181455602674
10794,15,751857,0.152329202406281,0.161398148627749,0.345912212771101
10796,15,757677,0.174146764393552,0.16087770689967,0.27977854575157
10797,15,757952,0.131283501603995,0.162398461509147,0.419402744658213
10799,15,758119,0.202786046041612,0.160389170039882,0.20694306917128
10800,15,758539,0.17390220985258,0.161185870937435,0.281372347859914
10801,15,759034,0.177649722284706,0.162044540397362,0.273694062623332
10802,15,759061,0.251336017560894,0.161109005544249,0.119647169967283
10803,15,759214,0.222004712588885,0.160378016373028,0.167153627463163
10804,15,759381,0.199566589709378,0.16049965232145,0.214542590420715
10806,15,760114,0.183400514836832,0.160757948371801,0.254706230966175
10807,15,761032,0.162623263385008,0.161342654555426,0.314175008127711
10808,15,761321,0.195391109519398,0.161384086162604,0.226812324070958
10809,15,762315,0.192622533049203,0.160925470382666,0.232122507381923
10810,15,762399,0.149994006516726,0.163595748577134,0.359843217674976
10811,15,762569,0.198795070795089,0.160965699973007,0.217646268515918
10812,15,762597,0.244961352750032,0.161330920874364,0.129814158862247
10813,15,762665,0.164528938980378,0.161877956570086,0.310146269311149
10814,15,763531,0.227341701966637,0.161458415966203,0.159995988726028
10815,15,763849,0.217865951309332,0.162038881098497,0.17964075100252
10816,15,763978,0.220232574994223,0.161346450201398,0.173132765174649
10817,15,764381,0.21231123458146,0.161494339875581,0.189475416054755
10818,15,764453,0.16960478727741,0.16156357050184,0.294541464588699
10820,15,765710,0.208559019805331,0.161069350707526,0.19622174306787
10821,15,765854,0.204241578494543,0.161545853106623,0.206958387664306
10822,15,766151,0.209639038717491,0.161188929128266,0.19425079626028
10823,15,766225,0.147233141296757,0.161845899641042,0.363595179368152
10824,15,766858,0.187755242992923,0.161797241323192,0.246655785368458
10825,15,767623,0.168100007956763,0.161405338178022,0.298366808771224
10826,15,767955,0.189790323800519,0.160935003072677,0.239073752029368
10827,15,768052,0.20366851113918,0.162138344933118,0.209895803470901
10831,15,774372,0.260953137936621,0.16241329330275,0.109009286501289
10832,15,774673,0.199909892999857,0.162769673864607,0.220198958671958
10834,15,776034,-0.0603689383764257,0.161482318164487,0.708746000241784
10835,15,776532,-0.00535076139624417,0.161164651843686,0.973533392732226
10836,15,777196,-0.0449460708385173,0.16113439186571,0.780457812560572
10837,15,777500,-0.0198045505313636,0.160490845559795,0.901860684528546
10838,15,777559,-0.0150727139067519,0.16047718681904,0.925222546244374
10839,15,778023,-0.141037814040745,0.160515759366778,0.380186589829999
10841,15,779669,-0.140090356482578,0.160290753306683,0.382725217711496
10842,15,779900,-0.0446166902708255,0.16108110856313,0.781955463265077
10843,15,780008,-0.028293659233063,0.161198704953929,0.860771390392638
10844,15,781811,-0.0585520623045481,0.162157454524468,0.718254496891341
10845,15,785050,-0.102566612366936,0.161256530607405,0.525158434815999
10848,15,785674,-0.0882772344504209,0.161506330617774,0.585007931839049
10849,15,789434,-0.119108933446538,0.161070817825154,0.46010596700231
10850,15,789595,-0.152586003820322,0.161062427325842,0.344097418749788
10851,15,789672,-0.239936246121238,0.1627465612521,0.141293742157188
10853,15,791260,-0.190353415072141,0.161083112714265,0.238116520750272
10854,15,796798,-0.2152122106697,0.160757327901369,0.181516948558444
10855,15,797115,-0.196529873831537,0.164267070214727,0.232341660925615
10856,15,797158,-0.28056402694054,0.160226178796693,0.080805894412503
10857,15,797268,-0.312756922829599,0.159740272932072,0.0510280932033148
10858,15,797335,-0.322009317799594,0.160539144567441,0.0456403275621863
10859,15,798213,-0.340543836290362,0.161356190223781,0.03551743339458
10860,15,798788,-0.29083276693971,0.160450565922104,0.0707428507066539
10861,15,798886,-0.289323384517812,0.159951636838031,0.0713299902030934
10862,15,800526,-0.236390783308927,0.160218166004972,0.140988189574671
10863,15,802678,-0.23110133005621,0.160022266138076,0.149574649586447
10864,15,803281,-0.279446749683905,0.160464312348181,0.0824691220550962
10865,15,806960,-0.313916186317285,0.160365796487632,0.0510762172297866
10866,15,807285,-0.293747766240111,0.160404753333347,0.0678997941578279
10867,15,808281,-0.294884252517067,0.160961869585904,0.0677918623243258
10868,15,808893,-0.2791786530114,0.161442653960165,0.084634216488971
10869,15,810364,-0.249521562408019,0.16160883482847,0.12348802279449
10870,15,810448,-0.22436025360972,0.160791010820327,0.163786524943368
10871,15,811848,-0.291627141436729,0.160241699551601,0.0696179213079162
10872,15,815715,-0.262836124928933,0.160357223953982,0.102090335591797
10873,15,816215,-0.27597695839157,0.160512067413665,0.0864266504800259
10874,15,816620,-0.251731084825543,0.160844340952177,0.118464769446453
10875,15,816745,-0.268842606015069,0.160113804643316,0.0940228865208002
10876,15,818536,-0.0554037290373637,0.160918926613373,0.730828767953746
10877,15,819084,-0.0290145981755842,0.162563636527007,0.858447252171654
10878,15,822096,-0.0311821270191692,0.164136675645482,0.849436666053267
10879,15,822156,0.0483824992370876,0.16195413644448,0.765312709655547
10880,15,822171,0.0717703216168271,0.162189242099429,0.658391386456419
10883,15,822605,0.054303095106337,0.16281702553285,0.738938144884021
10884,15,822681,0.00488627295651611,0.161451195972882,0.975873047859099
10886,15,823485,0.00759062593040233,0.161117219566454,0.962450251770377
10887,15,823924,0.0190118525278238,0.162524631573534,0.906943787247189
10888,15,824287,0.0268456654394843,0.16278116717268,0.869102338550675
10889,15,824858,0.0150122835611712,0.161422503423302,0.925956365562216
10891,15,825246,0.0420740904183274,0.160979937747195,0.793965532487887
10892,15,826538,0.0542829041896643,0.161963086959325,0.737706472427616
