SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9566,14,427910,-0.046296863317693,0.0924828675998621,0.616965085792023
9567,14,428693,-0.0567716181416118,0.0921922890070445,0.538426182728226
9568,14,430086,-0.0265739869255103,0.092758256174687,0.774673608093489
9569,14,434120,-0.0575956726249767,0.092078703447432,0.532043960107356
9570,14,434507,-0.00954272429338456,0.0926211443029547,0.917997942028677
9571,14,436047,-0.0771817683165705,0.0921524639971248,0.402853394230553
9572,14,437581,-0.0548793307851033,0.0922473700860612,0.552281533338782
9573,14,437955,-0.0578767675110719,0.0920985625106088,0.530133876490388
9575,14,441787,-0.0115318136174937,0.0922215293765272,0.900559341234155
9576,14,442710,-0.0214765748499982,0.0923376928178391,0.81621668049253
9577,14,449380,-0.007522649376588,0.0937782773104284,0.936109810982766
9578,14,453089,-0.0440988927943982,0.092237463697663,0.63287372875229
9579,14,454972,-0.0277253883071495,0.0919353573115188,0.763153788125529
9580,14,456179,-0.0249608757124173,0.0928323018290081,0.788178059653396
9581,14,456295,-0.0442352559324537,0.0923557558967063,0.632259455516378
9582,14,456355,-0.0500732963317025,0.0924669925024722,0.588486574417302
9584,14,457485,-0.0333250655520872,0.0929971006494546,0.72029918872881
9586,14,458186,-0.0375673943920681,0.0936163626618111,0.688448772367718
9587,14,458514,-0.0186865252887815,0.0922619618986916,0.839613073146321
9589,14,461863,-0.00754800221267784,0.0921491894386384,0.934764169876464
9590,14,462234,-0.0039880906472383,0.0933270797008888,0.965939007408112
9591,14,462478,-0.0252914170052671,0.0919980708107612,0.783544315263285
9592,14,464117,-0.0283735831637098,0.0926360744632534,0.759563765627687
9593,14,464233,-0.0309830438253352,0.092715832278201,0.73844814279598
9594,14,465005,-0.038640351010897,0.092045784885523,0.674890672050016
9595,14,465187,-0.0542592926193824,0.0924397089824991,0.55759937690923
9596,14,466103,-0.0106117560576017,0.0930332381511253,0.909251797503837
9598,14,469677,0.12147795569621,0.0936236353790746,0.19530174861088
9600,14,472613,0.106961490103689,0.0926023674065518,0.248846246092024
9601,14,478868,0.0842344000557568,0.0926242772340848,0.363748798173166
9602,14,480472,0.0742618527402978,0.0924754261195908,0.422489561736956
9603,14,481896,0.033075406497662,0.0931284756899407,0.72268266584836
9604,14,483978,0.036124707067294,0.0926972274853478,0.6969886436076
9605,14,485955,0.0517612860493036,0.0925188482128756,0.576197519363643
9607,14,489876,0.054615767525586,0.0932707083601819,0.558544155176908
9608,14,491097,-0.0544353762642145,0.092833055258686,0.557995458944171
9609,14,491381,-0.0533909610848928,0.0928347735099209,0.565577790619514
9610,14,493333,-0.00186120005357278,0.0947461697091183,0.984338409209545
9611,14,497369,0.0125785601192523,0.0929735015595967,0.892458214579879
9612,14,497844,-0.0341690875918147,0.0931716897990367,0.714038279926075
9613,14,498639,-0.0441174597539785,0.0939874470335497,0.639075430331673
9614,14,499301,-0.0294347094709977,0.0928285886288436,0.751365280009265
9616,14,501546,-0.022529519101846,0.0926096073168504,0.807934370692154
9617,14,501883,-0.0344878253716876,0.0927019560305895,0.710094412373546
9618,14,502260,-0.0218945718118654,0.092449552611759,0.812928194498291
9619,14,502292,-0.040631154162361,0.0924316018960343,0.660509760272339
9622,14,503689,-0.0199606624910997,0.0941267931810625,0.832181498800894
9623,14,504423,-0.0333634672200356,0.09276242884376,0.719312186347183
9624,14,508489,0.00343775251809464,0.0936139001209134,0.970726889073847
9625,14,508681,0.00616472776603218,0.0936462924356489,0.947550502485758
9627,14,510823,-0.0223435049536679,0.0932955869757953,0.810863441772317
9628,14,516139,-0.032756859438792,0.0922617982271496,0.722769785100385
9629,14,525380,0.08377741588972,0.0921157116111187,0.363717247942084
9631,14,527281,0.0535122543993991,0.0921620896644174,0.561859012213678
9632,14,528514,0.0535588474370996,0.0924614591606691,0.562785962787265
9633,14,529103,0.0363202272952535,0.09191243369628,0.692962605148763
9634,14,529589,0.0580307881010969,0.0925555179181714,0.531075303551113
9635,14,534351,0.0488063641619766,0.0923235955660697,0.597384273658387
9636,14,534813,0.0443721597760215,0.0936598489799493,0.635964925822146
9638,14,535369,0.0569100392719945,0.0922731267953664,0.537792993097483
9639,14,536010,0.0556413146396406,0.0928660489541254,0.549452724493974
9640,14,538257,0.0922974109912904,0.091924541228961,0.316039252404199
9641,14,539456,0.0793855092684127,0.0919586919963465,0.388573213649989
9642,14,543122,-0.0138521144798815,0.092289197374587,0.880775666371765
9643,14,543643,0.0593441772632983,0.0918669310846068,0.518712178901606
9644,14,544381,0.0222109236327294,0.0940309672446715,0.81340779712594
9645,14,546133,0.0758066539971102,0.0932718248915299,0.416909333001885
9646,14,547700,0.0374991234640181,0.092169920361719,0.684366392844527
9647,14,547829,0.0353684893295316,0.0922729419350182,0.701725894261017
9648,14,547960,0.0220916824935144,0.0928477470645962,0.812069941017786
9649,14,547975,0.0157718706405024,0.0932993897359871,0.865857435105238
9650,14,549199,0.0422455187789646,0.0920108535910343,0.646418915718411
9651,14,550274,0.0409739146965826,0.0920066873186341,0.656349735651576
9652,14,550749,0.0381614759876042,0.0921691502266955,0.679098165117285
9653,14,551869,0.0425187161140957,0.0918789212236988,0.643815095393155
9654,14,553785,0.0465892254732532,0.0918733293442941,0.612399302156314
9657,14,558289,0.0610517628268255,0.0918753149016352,0.506799898750198
9658,14,559885,0.0691829137388175,0.0926573586017869,0.45576991266027
9659,14,560313,0.0591517436622133,0.0919844604302442,0.520601131209369
9663,14,560773,0.0883117853143781,0.0928772150662366,0.342333895885317
9670,14,568858,0.0539389230833694,0.0921264321818169,0.558593715540416
9671,14,568966,0.0584097869059097,0.0922529225745086,0.527046724668838
9672,14,568996,0.0579783351724373,0.0919865768095161,0.528911838456873
9673,14,569044,0.0500294630398168,0.0919997958599975,0.586922577570459
9694,14,574170,0.0603954179662756,0.0923848409314353,0.513706676216784
9696,14,574697,0.0358728826880951,0.0918927236086673,0.696492638151393
9698,14,576990,0.00675233553836195,0.0932655226610608,0.942325341241087
9699,14,577297,0.0216348630226016,0.0927856363113021,0.815764243835182
9700,14,579044,0.0625903736498129,0.0918723819920546,0.496144062645904
9701,14,579920,-0.0492215872629912,0.107826707427691,0.648319910545392
9704,14,582958,0.136466769838076,0.0917585390822751,0.13784467445764
9705,14,584861,0.141124470002616,0.0917385784941934,0.124863108305836
9706,14,587028,0.0637420477265512,0.0933155476744122,0.495003925628386
9707,14,589847,0.163036949902422,0.0915542211576388,0.075810024074205
9708,14,590547,0.162233604317452,0.0916498429654003,0.0775659354493007
9709,14,591136,0.14878530435968,0.0916664925234079,0.105457373070618
9710,14,591302,0.182169745269701,0.093261148154301,0.0515702434883768
9711,14,591601,0.104779054087857,0.0918997018618909,0.254998578979598
9712,14,592119,0.0954700935552695,0.0919153614426973,0.2996673143093
9713,14,592657,0.117150249463739,0.0926217601010321,0.206768696819786
9714,14,593538,0.0912453800888845,0.0920431194962217,0.322202037625198
9748,14,602807,0.0537233956050991,0.0930539312464495,0.564080447992658
9749,14,602854,0.0398580974992021,0.0932126987031053,0.669200380964032
9755,14,607186,-0.0667385692534588,0.0924872496741864,0.471019648763978
9756,14,607236,-0.0327499695197077,0.0918902558133118,0.72175165337818
9757,14,607577,-0.0289906806954776,0.0921582364666148,0.753270181759304
9758,14,607767,-0.0168666589321878,0.0918995180025936,0.854484650715246
9759,14,611236,-0.0322910159409358,0.0930819879551308,0.728866104342334
9760,14,613306,-0.0585052918986557,0.0922629870410581,0.526416837845044
9761,14,613773,-0.0524986282880045,0.0922556794491863,0.56968016529868
9762,14,614340,-0.0521619362321126,0.0922562204735925,0.572158919856652
9763,14,616988,-0.0900976083553675,0.0928364669819689,0.332462804901914
9765,14,619153,-0.0939535839102014,0.0920295734558723,0.30799791309069
9767,14,620369,-0.0848570262878884,0.0919230898858342,0.356569637568729
9768,14,621027,-0.107756768444918,0.0931827180829005,0.248298387002795
9769,14,623405,-0.116033179662664,0.0916990552770725,0.206573526740199
9770,14,623501,-0.115347336564103,0.0918333365355049,0.209928211920384
9771,14,625808,-0.108986322157245,0.092249745219821,0.238228527260694
9772,14,625901,-0.116190543154829,0.0923486042518983,0.209160675586674
9773,14,625946,-0.110303126225848,0.0923734830214295,0.233240849994063
9779,14,629098,-0.121713290219049,0.0934011257375641,0.193381629026629
9780,14,629832,-0.101168606026667,0.0918879306329166,0.271646865328192
9781,14,630700,-0.105573537372985,0.0917348521779811,0.250570746147152
9782,14,630751,-0.102974154143316,0.0921292612642352,0.264449320072767
9783,14,630753,-0.102974154143316,0.0921292612642352,0.264449320072767
9786,14,634460,-0.0891587282753208,0.0920838945728659,0.333590580836795
9788,14,636754,-0.105325224921047,0.0926545385692655,0.256413082775445
9789,14,637729,-0.105141298150612,0.092128180524248,0.254539461562026
9790,14,639287,-0.113467344446598,0.0917139331228722,0.216839798817241
9791,14,640932,-0.127975548312597,0.0917815733859949,0.16408916462899
9792,14,641214,-0.150289956216515,0.0918233925384484,0.102578396829403
9793,14,642445,-0.173050020138683,0.0936484141017937,0.0654576343670616
9795,14,643364,-0.142118037600497,0.0917269650789175,0.122191382825922
9796,14,643876,-0.188660961900626,0.092286722950234,0.041666295609283
9797,14,644727,-0.183473207289173,0.0921880752051062,0.0473392371760396
9798,14,644949,-0.155563278658802,0.0915301713121441,0.0900900028657229
9799,14,645369,-0.159530966780476,0.0917879850649303,0.0830762171732295
9800,14,646585,-0.158754168307635,0.0929758920335398,0.0886127510647528
9801,14,647843,-0.159156888175039,0.0919554086876623,0.0843603841106449
9802,14,648789,-0.166337272866049,0.0917800794808826,0.0707821992596818
9803,14,650841,-0.142294413886883,0.0916521516613856,0.121427087638969
9808,14,654230,-0.136403273102473,0.0920076156261959,0.139093747075065
9809,14,654336,-0.13193312069704,0.0920378011280318,0.152609625904253
9811,14,663083,-0.107005094470418,0.0917272631066883,0.24417674585761
9812,14,668533,0.0125841858070156,0.0924647515680146,0.891822088641192
9813,14,671892,-0.106174689049769,0.0925603699538417,0.252123022466151
9815,14,674210,-0.144083319272474,0.091888821669761,0.117772886138199
9817,14,676297,-0.126958977379539,0.0923084357715282,0.169886502514998
9818,14,678738,-0.0648025489581471,0.0927554086495142,0.48523765405133
9819,14,678924,-0.0561813160410724,0.0921597758270563,0.542513835053103
9820,14,680198,-0.0957885888852616,0.092187808549912,0.299488390058461
9821,14,682423,-0.107538571656327,0.0918906711549762,0.242674469038496
9822,14,682649,-0.125917344894825,0.0922239848501903,0.173014800885649
9823,14,688148,-0.008714148708979,0.0920371545786774,0.924622112911749
9824,14,688149,-0.008714148708979,0.0920371545786774,0.924622112911749
9825,14,688150,-0.008714148708979,0.0920371545786774,0.924622112911749
9826,14,688671,0.013290619140201,0.0920529928578575,0.885282732984417
9827,14,690993,-0.059101223253713,0.0925314606415303,0.523422600147208
9828,14,691577,-0.0554760140548429,0.0929491909698227,0.550995226435665
9829,14,691878,-0.070721792981046,0.0921008127630849,0.443075555033171
9831,14,695359,-0.0098108485055794,0.0920614776424151,0.915191889747908
9832,14,696247,0.0457562422145181,0.0921761074286229,0.619921012287258
9833,14,696503,0.0730598524494077,0.0929514054228885,0.432394468928638
9834,14,700405,-0.0151534638714307,0.0922900787143348,0.869672511094202
9835,14,701530,-0.0206488103131256,0.0925732298658411,0.823622652443919
9836,14,701961,-0.0282924809670484,0.0927049364752168,0.760402456634668
9837,14,704255,-0.0491077790672119,0.0925539134394592,0.596039561516658
9849,14,705287,-0.042420377377904,0.092150044872137,0.645555429986784
9850,14,705555,-0.04669802820756,0.0921441850248749,0.612616477703916
9851,14,707555,-0.0525639965142184,0.0922358497801122,0.569116954247127
9852,14,708352,-0.0373367528310041,0.09215627688082,0.685615565018837
9853,14,708362,-0.043377181893569,0.0922647217366353,0.638546512163721
9854,14,708456,-0.0468749124843498,0.0919740863702864,0.610612724365921
9855,14,709752,-0.11168980363737,0.0924619138134672,0.227873333729433
9856,14,709804,-0.112547650393584,0.0923090230000354,0.223563909269139
9857,14,710081,-0.11146701415656,0.0929213949852159,0.231105491308922
9858,14,711992,-0.0486432979937041,0.0924772480636437,0.599216505354042
9859,14,713348,-0.0980263552288108,0.0925732177861007,0.290366530186059
9860,14,713668,-0.108663334489468,0.0927487604909254,0.24215267356236
9861,14,713710,-0.0898563638623033,0.0927006828262785,0.333050630671721
9862,14,714219,-0.0795184437768545,0.0924188295395819,0.39014493083846
9863,14,714273,-0.0932948633948443,0.092267627467883,0.312645235083376
9868,14,719053,-0.0782815572640402,0.0924667710923069,0.397796557939005
9869,14,719403,-0.0783509027570225,0.0921474794099301,0.39574731991675
9871,14,721219,-0.149042834686661,0.0934015213066245,0.111445779364953
9872,14,725113,-0.124725812025811,0.0925312115149276,0.178544508266674
9875,14,726118,-0.115322019735611,0.0925895543666988,0.213767240084824
9884,14,726518,-0.0788587587672683,0.0932964524023686,0.398544212066682
9885,14,726523,-0.0713537284899865,0.0930608967116965,0.443747199778744
9886,14,726525,-0.0702281709472425,0.0930468009737994,0.450895156689229
9887,14,726575,-0.0979366036453686,0.0920965821118329,0.288322095362391
9888,14,729195,-0.135196680568886,0.0918686838296413,0.142011823525036
9890,14,732176,-0.108969294834141,0.0919673651076934,0.236866272142508
9891,14,733073,-0.127351424036971,0.0919179340669617,0.166777310224701
9892,14,733487,-0.0883395517335259,0.0924912955949258,0.340174633888707
9893,14,735177,-0.0700161944328187,0.0922234538968091,0.448238623866811
9894,14,735889,-0.0435086409886828,0.0934416795497345,0.641772168233308
9895,14,739108,0.0289937964884963,0.092500610942502,0.754128197734345
9896,14,741628,0.0310065632840276,0.0922372401600712,0.736949187074996
9897,14,742457,0.0487116710992776,0.0930070529527555,0.600786866711325
9898,14,743336,0.128457851130906,0.0926299930817918,0.166382540058209
9899,14,746254,0.26640646675063,0.0930610797881648,0.00445111838690553
9903,14,746543,0.271850899824435,0.0926189870828736,0.0035521448595866
9904,14,746927,0.256130600785968,0.0919461640787803,0.00563027079577056
9905,14,747434,0.254155109697648,0.0928448590590954,0.00650591731023074
9906,14,748072,0.258379254620753,0.0924531704754551,0.00547849390502042
9945,14,752169,0.216784255977945,0.091889148303889,0.01885877409787
9946,14,752223,0.238392961918516,0.0920044705903017,0.00996376975658937
9947,14,752316,0.198380513053432,0.0937554730160174,0.035050020210936
9956,14,753367,0.217245150682744,0.092100984870473,0.0188798903580043
9957,14,753727,0.211195283999768,0.0920071446653112,0.022294736328556
9958,14,754078,0.241178562790134,0.0932401379190549,0.0100912534636827
9959,14,754144,0.20874375665246,0.0919158707475405,0.0237468599293594
9960,14,754226,0.208188440149548,0.092223895112173,0.0245921689199817
9961,14,754366,0.198106902530688,0.0918507229285597,0.0316931346701813
9962,14,754394,0.190078519861291,0.0919586516309632,0.0394627686545838
9963,14,754526,0.166618915903989,0.0926090673083312,0.0728466771704889
9964,14,754562,0.137695526520056,0.0935846790806203,0.142088207158979
9965,14,754579,0.147569632226538,0.0934958040261765,0.115379581930173
9966,14,754581,0.15076278611986,0.0931893212956199,0.106596319233711
9967,14,754585,0.149035680972614,0.0932155063616741,0.110753186596088
9968,14,754592,0.150078658647397,0.0937419760797892,0.110276727646627
9969,14,754593,0.150078658647397,0.0937419760797892,0.110276727646627
9970,14,754614,0.174359650012405,0.0923843019801716,0.059936167615398
9971,14,754622,0.174359650012405,0.0923843019801716,0.059936167615398
9972,14,754631,0.1812893682139,0.0923794214137565,0.0504960502135589
9973,14,755761,0.151158256477613,0.0918902659692973,0.100862712686115
