SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10605,15,572989,-0.175119908358015,0.181545811834091,0.335403282265826
10607,15,578365,-0.187604467608854,0.181637785484954,0.302381496637846
10609,15,580357,-0.189364642324832,0.181735523430777,0.298134393232201
10612,15,587077,-0.196911931578046,0.181317995200781,0.278218604994206
10613,15,588514,-0.191318319430056,0.180702633083279,0.290439078476122
10614,15,588544,-0.255845514429603,0.184979920435407,0.167508730277614
10615,15,588953,-0.255479366614764,0.181180208388563,0.159395285723361
10616,15,589040,-0.228358043752543,0.185001980642321,0.21789188827134
10617,15,589277,-0.162427343440699,0.180919752342232,0.369911204231946
10620,15,591247,-0.204180209308752,0.1849258160707,0.270293335398255
10621,15,593982,-0.15346166519305,0.1833033450202,0.40304626663301
10622,15,594139,-0.127831586137443,0.181429826170448,0.481537052176646
10628,15,602954,-0.123262831600522,0.181283621230023,0.496985155022126
10631,15,608367,-0.120211032071574,0.181104621346617,0.507273568758509
10633,15,615079,-0.167202467424564,0.181919042236735,0.358668926357981
10634,15,615367,-0.154646205221686,0.180901928786264,0.393207293575352
10638,15,618996,-0.160662682205172,0.180587920313097,0.374251891320669
10639,15,619443,-0.00865642513782627,0.181271366613896,0.961939336874192
10640,15,619880,-0.0244738180808365,0.181254395600145,0.892669312768219
10641,15,623130,0.070549019622044,0.182504250499836,0.699314166605716
10642,15,625082,0.0470646723386069,0.18296123146425,0.797144544528255
10643,15,628108,0.010684278109271,0.184878598641882,0.953947982557223
10644,15,628209,0.0935796395903192,0.183000444573328,0.609416663344082
10645,15,628770,0.212818117549492,0.185425187506526,0.251857124976334
10646,15,629119,0.186075794932797,0.183547049683348,0.311383477137411
10647,15,630972,-0.0743001604621505,0.182562908597942,0.68426649098888
10648,15,631958,0.0146683281506115,0.189771123806905,0.938432789378944
10649,15,631968,-0.0639528713929813,0.188164469988103,0.734150913756572
10650,15,632436,0.0583752592801414,0.188734194970148,0.757276729522833
10653,15,635177,0.0912578445366026,0.188437613083776,0.628482685095243
10654,15,635682,0.0989774951266582,0.189389956007776,0.601572005463811
10655,15,636570,0.104935941899285,0.189851683817455,0.580800945999902
10656,15,637208,0.124773796409463,0.191251709431529,0.514563785239565
10657,15,637584,0.0871335631539774,0.193005122020106,0.651937254184543
10658,15,637878,0.0805698712477483,0.19059229608965,0.672746631799885
10659,15,637893,0.054480511103782,0.188737493679617,0.773012845111057
10660,15,637894,0.060304805121604,0.190119402508232,0.751283638878975
10661,15,637926,0.0220824025936415,0.188756108283847,0.906935241941276
10662,15,639000,0.0669626472993672,0.189429683916879,0.723927599605189
10663,15,639239,-0.014965583897262,0.189075534597156,0.936957089666094
10664,15,639279,0.00855388380820332,0.190157510451474,0.964146175178869
10665,15,639290,0.0381249032358302,0.200353874145049,0.849192973661897
10666,15,639391,0.152916076588734,0.208283502269214,0.463330814244173
10667,15,639445,0.175744589893899,0.205711442014963,0.393503904037487
10668,15,639520,0.0692290855419455,0.203832811412879,0.734332185696548
10669,15,639862,0.0938650252518576,0.211220493658784,0.657030394160733
10670,15,640033,0.0295614731766838,0.206607350553077,0.886308279426526
10671,15,640056,0.0836482610465761,0.209628650202458,0.690111888596665
10672,15,640881,0.0685767663302732,0.210450473743111,0.744725606540328
10673,15,641425,0.0150055582078403,0.213754066878937,0.944074141218202
10674,15,642215,0.109184807769906,0.211195100071814,0.605490029368702
10675,15,642286,0.0663083100894215,0.208870996546729,0.751081829254614
10676,15,642294,0.0142285238618021,0.21130540303673,0.946352102165697
10677,15,642325,0.0978157789709271,0.210406524220089,0.64229723366057
10678,15,642712,-0.2102143613231,0.215434652964015,0.329847366690009
10679,15,645672,-0.0578458417151668,0.221735114443515,0.794338615422503
10680,15,646327,-0.051100099193333,0.221813196985069,0.817934240686709
10681,15,649242,-0.0654220029680217,0.22282177683294,0.769230874483714
10682,15,649484,-0.0654220029680217,0.22282177683294,0.769230874483714
10683,15,651364,-0.0831573860575805,0.221712314653281,0.707834499012382
10684,15,652034,-0.0886889425782891,0.220706918556827,0.688044714462768
10685,15,653760,-0.123210227715033,0.222675385257903,0.580396158911406
10686,15,653769,-0.115400331263221,0.223719840779099,0.606299422577708
10687,15,653775,-0.121851660176497,0.224932322682394,0.588349115471182
10688,15,656377,-0.130148099564209,0.225102852281349,0.563516852195344
10689,15,657044,-0.103033964543573,0.227226900138194,0.650509921757346
10690,15,657104,-0.165376803859428,0.227328908930836,0.467415333553866
10691,15,657980,-0.156507190949642,0.227140371298957,0.491255187944722
10695,15,660805,-0.239459989389783,0.234213948942215,0.307292473894264
10696,15,663916,0.0762194457034209,0.314604876104869,0.80871134876033
10697,15,664038,-0.19392241369213,0.330618965749286,0.55788520995553
10698,15,664146,-0.430364323388929,0.346818630449007,0.215469831529637
10699,15,664726,-0.483921394014899,0.363460429684741,0.183907375616658
10700,15,667693,-0.405029657515893,0.379810567054186,0.286972059281196
10701,15,668514,-0.269612581317061,0.28294760045081,0.341307406247853
10703,15,671034,-0.331555216810911,0.282258944968046,0.24092690737322
10704,15,673487,-0.309019138538734,0.280408097254774,0.271197877564756
10705,15,674856,-0.309019138538734,0.280408097254774,0.271197877564756
10707,15,676857,-0.390329762927048,0.272788505988761,0.153346995412076
10708,15,677981,-0.342047123847027,0.211326340332258,0.106432244926851
10709,15,677995,-0.310381437178864,0.199681957505577,0.120990107324853
10710,15,678027,-0.32083330086639,0.199418308984898,0.108543999956629
10711,15,678058,-0.293224295866521,0.201335908754259,0.146172744543054
10714,15,678248,-0.102004519422473,0.183702519985369,0.579061616713173
10722,15,678832,-0.0760700895004868,0.184835134153273,0.680914331646083
10723,15,678916,-0.146211168194447,0.182870291322794,0.424518028522643
10726,15,678995,-0.189113652013063,0.183867836561953,0.30440464575498
10727,15,679406,-0.147993093960136,0.182929660574113,0.41905065354892
10728,15,679485,-0.157919166225244,0.183126477993297,0.389080254219344
10729,15,680430,-0.146925395006378,0.18185687281695,0.419682028990871
10732,15,682676,-0.127741662927999,0.181805196440318,0.482749858912879
10733,15,685516,-0.166732497111391,0.183873644122747,0.365142985602839
10734,15,690141,-0.164279498055631,0.181635221234293,0.366375067272974
10735,15,691906,-0.163336304696588,0.182029334083514,0.370166363995299
10737,15,692272,-0.17942055305122,0.181681482749133,0.324046785726884
10738,15,695613,-0.198326976088527,0.181110711738634,0.274237230456718
10739,15,696549,-0.189966126762113,0.181651110819994,0.296380651231448
10740,15,697431,-0.17444305029064,0.180870911192361,0.335474786501391
10741,15,697632,-0.145460003838193,0.181455554352331,0.423306972997045
10742,15,697884,-0.195778444051437,0.184759149904938,0.290032276660028
10743,15,697906,-0.304566390409042,0.180261903412381,0.0919918102503626
10744,15,698025,-0.306165515073656,0.180391658140874,0.0905352484126964
10745,15,698268,-0.312440582232162,0.180534866615335,0.0843901580609648
10747,15,698953,-0.338565104494864,0.18019027860484,0.0610776843163097
10748,15,701044,-0.294939939743146,0.180407393457036,0.102970824742866
10749,15,701551,-0.359088226953382,0.181131040470376,0.0482007607580677
10750,15,701614,-0.325136949939007,0.181050734675466,0.0733760873591653
10751,15,701762,-0.350628317272347,0.18327650741236,0.0565425956932472
10752,15,701781,-0.321639619907627,0.180407193301566,0.0754693660411099
10753,15,701849,-0.347000796716146,0.181720822243278,0.0570045465431841
10754,15,701869,-0.335617703635159,0.182724064974816,0.0670880177093101
10755,15,702245,-0.31909613252576,0.181496262074195,0.0795900143298076
10756,15,702344,-0.294079608769137,0.180570514645729,0.104286915053263
10757,15,702475,-0.333998589414314,0.179862820010384,0.064149215047316
10758,15,702493,-0.331945591833626,0.180661016935083,0.0669920301592588
10759,15,702546,-0.396664657074558,0.179513301322713,0.0277696111676031
10760,15,702764,-0.376507299123362,0.179899422121236,0.0370736523229353
10761,15,703056,-0.379629457193351,0.17961761614601,0.0352555153738003
10768,15,710273,-0.0907223075955251,0.181383937213171,0.617268962225065
10772,15,716842,-0.101305774333274,0.181520433322445,0.577132815099506
10773,15,717962,-0.00685609457683423,0.18124154527239,0.969845809845347
10774,15,719963,-0.0415633905486623,0.180719975917323,0.818234459719274
10775,15,720332,-0.0403489738743174,0.181263523320214,0.823976805584147
10776,15,720492,-0.0279509759694091,0.180727392263009,0.877179160749546
10777,15,729585,-0.0191429684305032,0.180747663039836,0.915713990771118
10778,15,729632,-0.0358284645524278,0.182261736987401,0.844271698595414
10779,15,729765,-0.0404243002486136,0.181229141276142,0.823620711255259
10780,15,729766,-0.0901592036776347,0.184080602634771,0.624593027443304
10781,15,731742,-0.0684850715007441,0.181365670242324,0.705948986601106
10782,15,735908,-0.0846944030788882,0.181443891752618,0.640945150047751
10783,15,736963,0.0136899062244931,0.1815070351755,0.939920442123972
10784,15,736990,0.0210743272217566,0.18098583872443,0.907368579663557
10785,15,737166,0.0353719477053169,0.182048525644814,0.846053100498829
10789,15,747552,0.000318318932891165,0.182058259374662,0.998605930742682
10790,15,748030,0.0389890774774774,0.181748547366636,0.830263815399444
10791,15,751144,0.0273292538635417,0.181006260297879,0.880073688016185
10792,15,751335,0.0260268959202155,0.181026753245387,0.885761168625911
10793,15,751442,-0.0177980386105151,0.18279078469753,0.92248913128257
10794,15,751857,0.0166325225181071,0.182012637665041,0.927241579128387
10796,15,757677,0.0461465669533935,0.181483260318367,0.799431543880812
10797,15,757952,0.0239157792961195,0.183077052911326,0.896140589854827
10799,15,758119,0.0492831296571611,0.18103870938774,0.78560874156038
10800,15,758539,0.0299199906472281,0.181838582700482,0.869399067783432
10801,15,759034,0.0189789775228482,0.182821266240251,0.917377773814705
10802,15,759061,0.106539460454708,0.181996038974164,0.558656590471129
10803,15,759214,0.0622481025337651,0.181095881524528,0.731253927964303
10804,15,759381,0.0478133322951444,0.181151147307676,0.791978900823377
10806,15,760114,0.0787498142702617,0.181349563992138,0.664377146918211
10807,15,761032,0.0543970693248614,0.18196134780265,0.765155267762568
10808,15,761321,0.0662442836504443,0.182112616601063,0.716259102585145
10809,15,762315,0.0828197392404331,0.181567141063118,0.648570978554456
10810,15,762399,0.0576972632617831,0.184454472813349,0.754617723758304
10811,15,762569,0.118390615830235,0.181580454870628,0.51482490173007
10812,15,762597,0.0912095116446487,0.182237618453514,0.617036556881786
10813,15,762665,-0.0158082351807035,0.182590634207246,0.931056462335908
10814,15,763531,0.0698743380692641,0.182325496388564,0.701772856006474
10815,15,763849,0.0448646884722618,0.18295838215542,0.806430134889702
10816,15,763978,0.025604545441527,0.182201193870309,0.888322220672583
10817,15,764381,-0.00243019318907922,0.182338615888575,0.989373708147868
10818,15,764453,-0.0274970065626471,0.182249837936537,0.880160230825258
10820,15,765710,0.00800921820444184,0.181845056108894,0.964894082956397
10821,15,765854,0.0269793467916162,0.182357768857403,0.88246879825578
10822,15,766151,0.00421557719964516,0.181984241910731,0.981532130275649
10823,15,766225,-0.0748718450259481,0.182459924883296,0.681800514523848
10824,15,766858,-0.0755343703787441,0.182538070650549,0.679271407825102
10825,15,767623,-0.0747555686583474,0.182029277003373,0.681557228604501
10826,15,767955,-0.0567754766525372,0.181595501095843,0.754732696324018
10827,15,768052,-0.0345567027972017,0.183017719428015,0.850345413778326
10831,15,774372,0.0279124112641404,0.183590615278713,0.879245275575215
10832,15,774673,-0.0553294049480433,0.183698021594738,0.763441152040216
10834,15,776034,-0.239391597442854,0.181469613716243,0.187963047054282
10835,15,776532,-0.189651349553995,0.181241989290019,0.296093044205884
10836,15,777196,-0.247938978637403,0.181028141930415,0.171677525830244
10837,15,777500,-0.131030523641466,0.180632978809135,0.468689449585575
10838,15,777559,-0.0915630866080117,0.180684824119571,0.612642541746593
10839,15,778023,-0.222268552055523,0.180602268126157,0.219251728571949
10841,15,779669,-0.215333834593713,0.18036975225558,0.233339596185488
10842,15,779900,-0.114163368961696,0.181346428665174,0.529408086798443
10843,15,780008,-0.127868785104973,0.18144126170997,0.481437199646349
10844,15,781811,-0.177740051083653,0.182429396792229,0.330577247421476
10845,15,785050,-0.198789274334362,0.181421847093263,0.273944154020092
10848,15,785674,-0.143765020496806,0.181823441811735,0.429658865490711
10849,15,789434,-0.154489432324459,0.181371060293022,0.394910048219851
10850,15,789595,-0.183000005418042,0.181376574894275,0.313689406919935
10851,15,789672,-0.316247194148769,0.183095711854587,0.0850022797612013
10853,15,791260,-0.29237473346758,0.181121974442215,0.107368384074454
10854,15,796798,-0.383684087585065,0.18037049272486,0.0340963621212999
10855,15,797115,-0.308349624402263,0.184663766691065,0.0958474803422644
10856,15,797158,-0.400026497071843,0.179992740772812,0.02688545220645
10857,15,797268,-0.443465397019708,0.179346035171677,0.0138808565559424
10858,15,797335,-0.414702734636995,0.180501012008839,0.0221741970776206
10859,15,798213,-0.450099880881243,0.181305466448774,0.0135087343746693
10860,15,798788,-0.395628645017431,0.180332105286887,0.0288947672553714
10861,15,798886,-0.394005213994184,0.17977029312618,0.0290528696218456
10862,15,800526,-0.279994575864321,0.18039760082884,0.121535071833896
10863,15,802678,-0.275038789169081,0.180173846198043,0.127776142555454
10864,15,803281,-0.318500677262742,0.180715139652292,0.0788593410994881
10865,15,806960,-0.351047930427113,0.180636746858397,0.0527633904930101
10866,15,807285,-0.350835601559763,0.180559866867889,0.0528056459006645
10867,15,808281,-0.340494533161753,0.181250238044354,0.0611246793960726
10868,15,808893,-0.341035348875482,0.181699873573044,0.0613542663165208
10869,15,810364,-0.238438673294937,0.18219500287227,0.191487224172783
10870,15,810448,-0.211828806761863,0.18125017627763,0.243309321253645
10871,15,811848,-0.325618496420385,0.180497652819412,0.0720830089235747
10872,15,815715,-0.32570954981972,0.180468419805381,0.0719579243519483
10873,15,816215,-0.33762527215881,0.180651415596156,0.062460167182871
10874,15,816620,-0.336280176266169,0.180905994289338,0.0638780237435503
10875,15,816745,-0.291965294778733,0.180389609352247,0.106442358527282
10876,15,818536,-0.0893266329903527,0.181213886876102,0.622365133656788
10877,15,819084,-0.064503035755156,0.183074354942529,0.724799213216597
10878,15,822096,-0.0907287115164284,0.184816396341568,0.623793253461404
10879,15,822156,0.00568466443601467,0.182434597196002,0.975159539344104
10880,15,822171,0.00301925561736011,0.182727183331664,0.986826250723302
10883,15,822605,-0.00122053616140086,0.183412557762043,0.994694200223014
10884,15,822681,0.0227431791236039,0.181841526744749,0.900538199448668
10886,15,823485,-0.00116000763189295,0.181469716362581,0.994903333599719
10887,15,823924,0.00778610854392878,0.183057428132171,0.966097300342203
10888,15,824287,0.0114273859042859,0.183349344021501,0.95033869481326
