SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10131,15,63560,0.0397339894233257,0.0586874002134425,0.498821070560219
10132,15,64029,0.0343722281652838,0.0592183637545698,0.561993722612408
10133,15,64092,0.0186567479845808,0.059089434519065,0.75238838054057
10134,15,64169,0.0423255290392737,0.0588037361823985,0.472139085112597
10135,15,65729,0.0262411453621791,0.0588244963784421,0.655804189754437
10136,15,65815,0.0262411453621791,0.0588244963784421,0.655804189754437
10137,15,66419,0.0243691942590655,0.0591251926516334,0.680470411530698
10138,15,66855,0.0432385578895527,0.0587400599910426,0.462158700477871
10139,15,67520,0.0329377378752831,0.0589390515571604,0.576622495346937
10140,15,68041,0.024883960836999,0.0585989645669674,0.671351653642382
10141,15,68234,0.029881757273967,0.0586478308076962,0.610711951324851
10142,15,68851,-0.00964161968797639,0.0585026495408696,0.869190583280239
10143,15,69757,-0.0203664523566437,0.0604732086679871,0.736479329736254
10144,15,70217,-0.0507181438978523,0.0593411792478637,0.393304036008597
10148,15,70894,-0.0353034635511589,0.0596028732078606,0.554021255901674
10149,15,70941,-0.0434096885925574,0.0597630696281864,0.468097556347958
10150,15,70998,0.00262765102950113,0.060140508778605,0.96517472717809
10151,15,71038,0.0190089971271141,0.061267328024046,0.756543911756725
10153,15,71370,0.0169775392918596,0.0611710550953318,0.781526400861115
10155,15,71659,0.00917757190564961,0.0615035875089277,0.881465167402287
10168,15,79341,0.0173901832830877,0.0614985623624751,0.777515964959806
10169,15,82212,0.00765642570853609,0.0614700027644762,0.900946372768575
10170,15,84544,0.00134574143806232,0.0612097418491228,0.982471753189385
10171,15,86266,0.0154194374445933,0.061946781221263,0.803571861012258
10172,15,86295,0.0304633470102645,0.0607444432203847,0.616331787482252
10175,15,94074,0.0513800699249333,0.0610206179946366,0.400351526608738
10176,15,96254,0.0611610790965951,0.0614508338251331,0.320279530115324
10177,15,96613,0.0442504473499099,0.061566685692972,0.472776534227777
10178,15,99518,0.0471701474038675,0.0614542651196828,0.44325872101238
10179,15,99543,0.0469380039786039,0.061621627710205,0.446739820838743
10180,15,100316,0.0379563316720599,0.0619023551752627,0.540162376595588
10181,15,106762,0.0262095691544924,0.0621986849854316,0.673730716668548
10182,15,108576,0.0422463138251411,0.0617400526230806,0.49425929962787
10183,15,109676,0.0431238521107901,0.061329526590601,0.482425799558349
10187,15,112248,0.030385032530799,0.0590418954104633,0.607130085030207
10188,15,113148,0.0247893578509699,0.061658133819744,0.687894067478752
10194,15,117153,-0.0504436854009587,0.0662323810851514,0.446797343407739
10195,15,126797,-0.00737429219263852,0.0653672612006278,0.910242752029969
10197,15,129576,-0.00369921437729603,0.065321834296999,0.954871502193859
10198,15,129671,0.000588091030724991,0.0646704969695564,0.992749551989099
10199,15,132664,0.00366978907604354,0.0646702095782076,0.954779471592163
10200,15,132707,-0.00778166776007283,0.0648701909907165,0.904585035436211
10201,15,132710,-0.0201269856773403,0.0657904300275062,0.759841528922561
10202,15,132712,-0.0531687114687776,0.0644028571490399,0.409608765351159
10203,15,132737,-0.0614343768838637,0.0643705753669008,0.340541367619638
10204,15,132965,-0.0409688094080913,0.0646337323773032,0.526581969834464
10205,15,133138,-0.0242073002777807,0.0642510424718197,0.70657744392089
10206,15,133313,-0.000475525929172216,0.0646704995915331,0.994137315136917
10207,15,133314,-0.00962960623126063,0.0653280521277998,0.882897422821816
10208,15,133472,-0.0124215604343376,0.0642876349114061,0.846898974037595
10209,15,133474,-0.021706977752282,0.0658153686801589,0.741734440974435
10210,15,133533,0.00776327129210164,0.0659095858204458,0.90630367499076
10211,15,133892,0.0104210995849126,0.06490931111761,0.872540769456412
10212,15,133910,-0.0217332796402347,0.0655491336809763,0.740420482253343
10213,15,133953,-0.0184573801530208,0.0653147434862709,0.777655753126087
10214,15,133965,-0.0242147331842759,0.0646923239452263,0.708401314956821
10215,15,134036,-0.0105362036529257,0.0641097677455442,0.869552591244469
10216,15,134558,-0.0262786796234262,0.06429031762444,0.682970855605681
10217,15,134644,-0.00093635134379455,0.0635200711579987,0.988247112550622
10218,15,134750,-0.00230859706893094,0.0635023573090235,0.971020235369696
10219,15,134843,-0.0257621806890656,0.0660868850262016,0.696902606576104
10220,15,136895,-0.051320971955173,0.0640871748003679,0.423786420927654
10223,15,141593,0.0201289603315875,0.062653590600279,0.748193005370427
10224,15,143047,0.0266008687463186,0.0636231637041574,0.676127952582806
10225,15,143755,0.0999691714645212,0.0617233026825982,0.106203872874511
10226,15,143906,0.102724727279698,0.0618843938344695,0.0978134246497064
10227,15,144887,0.109827895491791,0.0618212954003908,0.0765054321248601
10230,15,149218,0.0823614333166099,0.0606317705212618,0.175208250725814
10231,15,149283,0.134522408078418,0.0586802060906088,0.0224664908530277
10232,15,150503,0.140278224324504,0.0585390847953568,0.0170805361419734
10233,15,150771,0.152957925132565,0.0583984408742855,0.00919341527990055
10234,15,150846,0.137828883076765,0.0585555645073894,0.019129508165338
10235,15,151176,0.195162769284242,0.0578258776019361,0.000820210709017209
10236,15,151907,0.238936240422458,0.0568757646598322,3.36916520522381e-05
10237,15,154160,0.175513340693593,0.0578618259679383,0.00259791314623833
10238,15,154614,0.176951865892222,0.0577346324964475,0.00234493368486123
10239,15,158171,0.1773759031451,0.0594483872033577,0.00304615092219387
10240,15,158444,0.174184398951304,0.0595527146044907,0.00366864615049593
10241,15,158776,0.166655754283704,0.0575424351595423,0.00401218892392509
10242,15,158792,0.180060742187928,0.0574279154148402,0.00186003551091951
10243,15,158961,0.163177842011553,0.0573490232326761,0.00469522251441926
10244,15,158969,0.177853327679159,0.0573268337929475,0.00207399746755178
10245,15,159655,0.134243836322364,0.0584890361471686,0.0223078301782872
10246,15,159884,0.118594705427472,0.0591855365735986,0.045857545093944
10247,15,160429,0.14147069533352,0.0587587317614669,0.0165677961766359
10248,15,160644,0.130446451554588,0.059008920917513,0.0277027199229399
10249,15,165912,0.108416404241652,0.0587099469645107,0.0656355140531047
10250,15,166369,0.126123025593844,0.0586621622894895,0.0322349518953663
10251,15,168199,0.111742458443551,0.059660148465215,0.0618969617901751
10252,15,168558,0.136730898948897,0.0584390146152606,0.0198550463423188
10253,15,168592,0.137989548271536,0.0588344020159776,0.0195603474391565
10254,15,168689,0.146670627590078,0.0587748791084121,0.0130351936419234
10255,15,169414,0.173948472254012,0.0585322370975087,0.00316323450847985
10256,15,170347,0.158765053321302,0.059068349469154,0.00753270466837738
10257,15,170413,0.159464360139786,0.057885981506958,0.00617711348721153
10258,15,170682,0.166750960097385,0.0577807705756938,0.00414266087537212
10259,15,170944,0.172123436664237,0.0587740187972035,0.00362646208632134
10260,15,171150,0.155106869801781,0.057913758729946,0.0077470991890852
10261,15,171671,0.144087856936847,0.0583177409009012,0.0139551476927162
10262,15,172074,0.0791871214039099,0.0594571620086412,0.183773746183055
10263,15,172102,0.0880836577327336,0.059590129567528,0.14025704370309
10264,15,173340,0.074166761276715,0.0585522829113845,0.206106361391439
10265,15,179652,0.0880250903575082,0.0586329482980398,0.134174362435193
10266,15,180876,0.0828402495801592,0.0592641194828297,0.163046507393123
10267,15,180978,0.0608087957867859,0.0587104370759392,0.301032072984792
10268,15,181071,0.0452092437718222,0.0583487707944628,0.438970286510758
10269,15,181986,0.0303023836027894,0.0583279667567243,0.603725693135454
10270,15,183037,-0.000223817930060544,0.0596018378395455,0.9970058973359
10271,15,184074,-0.0281164762401321,0.0578908278887209,0.62749466147408
10272,15,184082,-0.0174239021067129,0.0579303913200638,0.763764609541958
10273,15,185252,-0.0174239021067129,0.0579303913200638,0.763764609541958
10275,15,185951,-0.033311562733867,0.0578765709901389,0.565277892749414
10276,15,187949,-0.0252195496959685,0.0578228917339128,0.66299331956487
10277,15,188149,-0.0400368284667058,0.0582421722724561,0.492269550386523
10279,15,194959,0.00880204684299357,0.0579483741765026,0.879356817446639
10280,15,195072,0.00890717465211646,0.0589500921283574,0.879985606054291
10281,15,195091,-0.0102986365307473,0.0577151374373147,0.858480514838521
10283,15,197493,0.00320899537247177,0.0586237100872382,0.956377472415358
10284,15,202330,0.0213016721805645,0.0577161813133737,0.712292160158143
10285,15,203046,0.0618565732593891,0.0574709482813075,0.282523543489544
10286,15,203091,0.0618832625796459,0.0579622491312695,0.286409047178635
10287,15,203284,0.0323327836522865,0.0575856516998157,0.574831464706827
10293,15,207086,0.0331440990334254,0.0578529115415738,0.567075198260486
10294,15,211986,0.0420723092865821,0.0575868892996853,0.465515249254303
10295,15,214295,0.0254632131437132,0.0576913413656534,0.65921555825821
10296,15,214375,0.0185559418511758,0.0578456427371324,0.7485640995928
10297,15,216217,0.0255035064168601,0.0580120617841285,0.66047832325234
10299,15,216273,0.0323858929784064,0.0577129863830693,0.575048363667216
10303,15,217434,0.0418529271721119,0.0579504280554472,0.47063771610439
10304,15,217612,-0.00846680607546112,0.0575634086210656,0.883147635350705
10305,15,218167,0.00450948740943859,0.057802680444204,0.937860167783128
10306,15,218248,0.0540750565770818,0.0580364653807081,0.3521062826597
10307,15,220986,0.0412991219399097,0.0583371453218402,0.479450497718292
10308,15,221062,0.00604807914819715,0.0578513413735499,0.916796087498207
10309,15,221859,0.00861030949633307,0.0575271994954413,0.881107526608844
10310,15,222323,0.00889403022538537,0.0584408851831686,0.879125214857208
10311,15,223392,-0.00684975116264362,0.058947471022152,0.907559374167477
10312,15,226144,-0.00946411834440523,0.0577141745517727,0.869838718823131
10316,15,228290,0.0125462422771237,0.0576120241101908,0.827733175330318
10318,15,231018,0.018979700061652,0.0577623192874634,0.742665943665907
10320,15,232248,0.0379057968634866,0.0575869130939978,0.510815350694198
10321,15,233334,-0.00982277869998475,0.0589491943055026,0.867755597895605
10322,15,234107,0.0196337520705952,0.0579256220588486,0.734850721377406
10323,15,234124,0.00491051433270989,0.0576993773742274,0.932226040456217
10324,15,234411,-0.00215992005663242,0.0576112451173403,0.970114475332374
10325,15,235211,-0.0404684735470896,0.0578121263527124,0.484388521477451
10327,15,236301,-0.032605266613105,0.0579081276704622,0.573757157139827
10331,15,237260,-0.0394058387849706,0.057656369450817,0.494764390340014
10333,15,240287,-0.0491818744652585,0.0580553155259854,0.397482485202657
10334,15,242903,-0.0315525644127417,0.0575027013460144,0.583548292078597
10335,15,243109,-0.0473647991022071,0.0584933778959698,0.418631468874821
10336,15,243553,-0.0460109928985471,0.0578279704023083,0.426768499504532
10337,15,244594,-0.0552135954994483,0.0576159656979199,0.338565491641568
10338,15,244868,-0.0385115357260157,0.0575748838889149,0.503999835309077
10339,15,247506,-0.03406688074318,0.0577262323828873,0.555470633474495
10340,15,248251,-0.0198879199977532,0.0576888924080396,0.730491873232544
10341,15,250092,-0.0199264494510238,0.0580576720937467,0.731638627426521
10342,15,252113,-0.0214839973849261,0.0582108631363066,0.71229535982631
10343,15,253558,-0.0204135826862474,0.0577609341539119,0.72398828034732
10344,15,253929,-0.0276836712772819,0.0584792199814676,0.636225219034931
10345,15,253930,-0.0404165065180146,0.057612059203455,0.483435432065991
10346,15,253973,-0.0322035322034131,0.0575668166953434,0.57623575129717
10347,15,253998,-0.0322035322034131,0.0575668166953434,0.57623575129717
10348,15,255007,-0.0237073979233037,0.0576848039236734,0.68133533923133
10352,15,261313,-0.0222097008483577,0.0578787673613513,0.701411106891979
10353,15,262436,0.0112683042247586,0.058201229746997,0.846593106465432
10354,15,263540,-0.00591449867397038,0.0577922501272451,0.918544369737165
10355,15,263860,0.0125606953272037,0.0578538840581866,0.828247529611256
10357,15,267332,0.000563896501952684,0.0575272114466256,0.992184593149077
10358,15,268222,-0.00219451658535393,0.0577071397904184,0.969686446977
10359,15,269477,0.0154306907336566,0.0587692744397454,0.793039882187632
10360,15,269919,-0.0144001608776112,0.0580173197989734,0.804120495318203
10361,15,270218,8.00146173269931e-05,0.0582670665979192,0.998905089730718
10362,15,270269,0.035551428766326,0.0576853466438242,0.538094333206826
10363,15,270972,0.0375858917093642,0.057672572724235,0.515011233686285
10364,15,271365,0.041779302009419,0.0578016764042467,0.470278715657425
10365,15,271552,0.0405164241028392,0.0578216808355534,0.483943523220202
10366,15,271780,0.0428129205696402,0.0581269742249004,0.461890502566968
10368,15,272768,0.0420265782819657,0.058012648454837,0.469276626523779
10369,15,274007,0.0475642630335013,0.058287303618055,0.415032545314061
10370,15,274603,0.0427521173569836,0.0580697356853871,0.462085596882102
10371,15,276632,0.0250206523741383,0.0576918899054132,0.664775258738449
10374,15,277467,0.0105543367782114,0.0582671732255673,0.856364055606213
10379,15,278631,-0.0185899762621992,0.0580947105006379,0.749161965156333
10380,15,281378,-0.004878067340522,0.057773311709834,0.932758750503257
10381,15,285588,-0.0712084361084493,0.0581103300188781,0.221241264688631
10382,15,285741,-0.00490608835720166,0.0580454290923978,0.932689700750893
10383,15,285960,-0.00638628556441566,0.0579561935179314,0.912320044266389
10384,15,286046,-0.0231857403254983,0.0577269023744439,0.688188118529774
10385,15,286242,-0.0226282256094288,0.0581984053946714,0.697649800267005
10386,15,286732,-0.0232120915208669,0.0579440208764728,0.688960584786681
10388,15,288282,-0.0230527973897718,0.0579358926033313,0.690943077780005
10389,15,289191,-0.011545960728113,0.0581907926362252,0.84283413746141
10390,15,289865,-0.0113584987641805,0.0579005656267637,0.844588033763733
10391,15,294442,-0.023129935962681,0.0577580335944583,0.689058028344043
10392,15,298709,-0.00449978952785757,0.0579419305429663,0.938142249591963
10394,15,300336,-0.06111650541781,0.0576932402089787,0.290171259312319
10395,15,300373,-0.0575921245974352,0.0574726342966592,0.316991805769652
10398,15,300972,-0.0520268326564008,0.0585795759327749,0.375070497888968
10399,15,302265,-0.0646078174663763,0.0580867340957159,0.266781305394251
10400,15,305341,-0.0512068879512385,0.0579583355352373,0.37756098346171
10401,15,305375,-0.0452221736106287,0.0577200748786999,0.433874201090802
10402,15,305436,-0.0452221736106287,0.0577200748786999,0.433874201090802
10403,15,305531,-0.0334836968940403,0.0578266177292695,0.562934136231563
10404,15,309504,-0.0827756531763347,0.0582120612822868,0.155918655386795
10405,15,309869,-0.0578541238017028,0.0576890296294737,0.316614488716901
10406,15,309954,-0.0397986144332081,0.0579781421809191,0.492885257917911
10407,15,310221,-0.0499418163443814,0.0574657748374908,0.385399011518635
10408,15,310574,-0.0375297861045114,0.0578195793898493,0.51670590768976
10410,15,311056,-0.0452137507191074,0.0577393189778774,0.434112843326881
10411,15,311337,-0.0132411792884987,0.0580695820288768,0.819760663303892
10412,15,312146,-0.0290721575348337,0.0576196237970363,0.614187586990604
10413,15,312151,0.00653115656719069,0.0579367710094075,0.910309455711959
10414,15,312245,-0.0254772136572838,0.0576362563846289,0.658734925837246
10415,15,312534,-0.0417637594017973,0.0578610393406571,0.47089888088066
10418,15,316405,-0.0191455988657373,0.0578708299927442,0.740966675621059
10419,15,316670,-0.0323761000554336,0.0584287590539171,0.579852770238142
10420,15,316958,-0.0157248775406382,0.0580205145916493,0.786531969220233
10421,15,317329,-0.0554644012887391,0.0578750275860517,0.338543348613928
10422,15,318509,0.0107007568725977,0.0577903010180649,0.853205747469858
10423,15,322448,0.0438024649291125,0.0577378217475072,0.44857164056076
10424,15,329425,0.0565254623757701,0.0580811571196168,0.33111278826912
10426,15,334807,0.0214891175696521,0.0577159844695618,0.709874137351862
10427,15,338579,0.0340685066804643,0.0576878816098157,0.555189084268901
