SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11091,16,25200,-0.129630246637034,0.122553128699646,0.290893936386884
11092,16,25209,-0.107553075029142,0.123480842319117,0.384340534974407
11093,16,25269,0.0264485190013145,0.123334179969872,0.830323113039135
11095,16,26510,-0.0351214772414784,0.123705531924512,0.776644319996705
11096,16,27710,-0.0366197468070973,0.123340732158883,0.766718198616214
11097,16,28365,-0.0305005253347074,0.122721761761483,0.803865824682749
11100,16,29135,-0.018631934744911,0.122771604871497,0.879462182277093
11101,16,30586,0.0536045057631387,0.122332668372215,0.66151922146683
11102,16,30803,0.0330425948149181,0.12256446993584,0.787630457833831
11103,16,35528,0.0401031523388103,0.122347316402877,0.743271407014321
11104,16,35760,0.0354990315504172,0.123410331982463,0.773783156456193
11105,16,35982,0.027742323625454,0.12312713509045,0.821865035209314
11106,16,40390,0.00188528185055692,0.122866840617092,0.987766323455367
11107,16,40490,0.0237237666399566,0.122726002898991,0.846829904625072
11108,16,40552,0.0127752618547009,0.123081727812609,0.917391017806086
11112,16,43424,0.0134520638963538,0.123068684983328,0.913022423903469
11113,16,43662,0.0181124840377285,0.123421029830623,0.883410261974149
11114,16,46114,-0.0566707372226293,0.123540642576202,0.646716543067743
11116,16,46765,0.0255826592831612,0.123396372728204,0.835878720862608
11117,16,47416,-0.105461049651992,0.123193535129969,0.392545339410824
11118,16,48340,-0.0510128668788054,0.122265971193061,0.676764795097121
11120,16,53867,-0.0841472329879428,0.122353930029497,0.492070522721205
11121,16,54905,-0.0501857000545308,0.122614388704224,0.68256995583421
11122,16,55419,-0.0720151407010182,0.122311713903599,0.556382957968195
11123,16,55474,-0.0696084406686922,0.122587507570785,0.570513727799366
11124,16,55604,-0.0647486453455425,0.123108536124211,0.599254833021049
11125,16,55617,-0.083039513017156,0.12373413898348,0.5025878306431
11126,16,55625,-0.0906938707585722,0.123361273531702,0.462712454247445
11127,16,55837,-0.0782600324367442,0.122649058800044,0.523834668046477
11128,16,55962,-0.0796437001835052,0.12285374799291,0.51722494708979
11129,16,55976,-0.0647250482744931,0.122740020346343,0.598292575119799
11130,16,56019,-0.0533126634408077,0.122961085538212,0.66486304684064
11131,16,56137,-0.0800524270974597,0.122585093006267,0.514158425860688
11132,16,56154,-0.0743269527423558,0.122595305700132,0.54471920896952
11133,16,56155,-0.0743269527423558,0.122595305700132,0.54471920896952
11134,16,56282,-0.06160151789007,0.122806422077261,0.6162512051805
11135,16,56288,-0.0693920261143525,0.122947230619751,0.572837009008874
11136,16,56294,-0.0586897483398457,0.123430116067368,0.634732070809124
11137,16,56308,-0.0670002709877919,0.123775767913557,0.588639774317661
11161,16,64299,-0.0482627318365635,0.124589575251087,0.698712980488232
11162,16,64309,-0.0347943934124277,0.124750181773926,0.780475249072392
11163,16,64310,-0.0347943934124277,0.124750181773926,0.780475249072392
11169,16,64540,-0.0607700049366746,0.12397849553439,0.624321165722396
11171,16,67148,-0.0190396938811963,0.122499792752645,0.8765740607712
11172,16,67473,-0.0629953499649898,0.123301604635651,0.60973727060487
11173,16,67906,-0.0615291140849086,0.122267770168199,0.615114679937133
11174,16,68771,-0.0949018499685735,0.122795473926305,0.440131370429086
11176,16,69480,-0.0588301137056517,0.123165479953215,0.633194253937858
11177,16,69886,-0.0999439910590569,0.123698724442169,0.419656018469735
11178,16,69892,-0.08866959524204,0.123664758385575,0.473838450423586
11179,16,70566,-0.094117344091673,0.122052147250498,0.441149257208901
11180,16,70846,-0.101505580701458,0.122631179668812,0.408382308185557
11181,16,73035,-0.149024906622494,0.122402392667321,0.224227298640759
11182,16,73826,-0.12720238528943,0.122588798133242,0.300150419175468
11185,16,74744,-0.152785215925741,0.123222542785681,0.215831220645324
11186,16,74823,-0.158510519605485,0.122576887288437,0.196804206163961
11187,16,75046,-0.169936311857051,0.122386002065464,0.165852047759424
11188,16,75389,-0.136188383838646,0.122221115756636,0.265917739114453
11189,16,75921,-0.114483371104828,0.122492017870988,0.350623552179387
11190,16,76550,-0.104034801088818,0.123745565553864,0.401076496903935
11192,16,76573,-0.0643491672362291,0.125490733636291,0.608425783657415
11194,16,77714,-0.0858242212473483,0.122025042870237,0.482311962178944
11195,16,77752,-0.0978881654908152,0.121945289923808,0.422675556933451
11196,16,78094,-0.0583378250193801,0.122970399312734,0.63550415132176
11197,16,78301,-0.115832485659792,0.122650179235719,0.345604329636477
11198,16,78839,-0.0849469849331884,0.122780716806932,0.48948047143478
11199,16,82484,-0.18594282648713,0.123591735998958,0.13334880884543
11200,16,83222,-0.177111752239438,0.121691970406463,0.146444405780701
11201,16,83512,-0.156466791226563,0.121826202706742,0.199863751429772
11203,16,86230,-0.0497861206234429,0.122405249822274,0.684451394393073
11204,16,87193,-0.0152922176121146,0.122396239609579,0.900641967270826
11205,16,89859,-0.112100253523415,0.122249547357292,0.359779750575519
11206,16,92234,-0.0690950896990144,0.122339799058403,0.572582030890403
11207,16,92791,-0.0911346774103232,0.121783133187799,0.454755926729821
11208,16,93959,-0.0643661977570276,0.122082713360612,0.598362058262016
11209,16,96065,-0.0956832907887916,0.122649342856138,0.4358330134521
11210,16,100561,-0.0267717119462844,0.123440480772292,0.828427528936408
11211,16,101574,-0.0706362015014522,0.121660822414436,0.561880929097273
11212,16,103110,-0.102355185920567,0.12303324053371,0.406010229340965
11214,16,105267,-0.0674243948888283,0.121824932137583,0.580303501485828
11215,16,105336,-0.0693662663889452,0.121651425969041,0.56890131706069
11216,16,110992,-0.0102336790193914,0.122574901193177,0.933509898020394
11217,16,114578,-0.0256513919889654,0.122062389813371,0.833671967391908
11218,16,115153,-0.0363006387780136,0.122748642940907,0.767609032292478
11219,16,116214,-0.0336292093351724,0.122388772205832,0.783650888768052
11220,16,116322,-0.0217041750392322,0.122953915223512,0.859984431780782
11221,16,116373,-0.0354429096932912,0.123297975251507,0.773930826771038
11222,16,116826,-0.0428422373509312,0.122357307302126,0.726442151481281
11223,16,117063,-0.043880053639188,0.124334565229037,0.72435966768142
11224,16,117072,-0.0199149099587581,0.123045471897744,0.871516573875358
11229,16,117654,-0.0174272744506884,0.122598950954381,0.887043691654786
11230,16,117985,0.0246773841201995,0.123298457813046,0.841483609970586
11231,16,118215,0.00944261526431173,0.12346861430479,0.939082254429091
11232,16,118252,-0.0385322734241004,0.123651521477597,0.755513378369152
11233,16,118322,0.00292818778394788,0.1242302762344,0.981208405376012
11234,16,118512,-0.0043707754122983,0.123511315157344,0.971790633030448
11235,16,120319,-0.0140233862694357,0.122661734632593,0.909044623183019
11236,16,121298,-0.0066771459029456,0.122345041594068,0.956506854545094
11237,16,122212,0.0246341362815992,0.122631585450684,0.840908713610659
11238,16,125144,-0.00865744497783424,0.122060484542104,0.943495622307265
11239,16,125464,-0.0337562406024488,0.122210307382421,0.782545077412086
11240,16,126720,-0.0222347042817599,0.121879703706654,0.855348783576521
11241,16,128020,-0.0216803914174337,0.12172489320508,0.858738944648886
11242,16,128319,-0.029489744229539,0.121754658526342,0.808760973809051
11243,16,128822,0.0257900638617888,0.121722623076001,0.832326300824769
11244,16,129358,-0.0151859755667768,0.122288599609569,0.9012422907816
11246,16,132814,0.196857559532106,0.122315905446619,0.108418604911047
11247,16,136628,0.161819955006292,0.1216211697052,0.184204354526554
11248,16,136917,0.191690905493053,0.122674885273258,0.119044397482945
11251,16,143053,0.0976915423076512,0.121600141120629,0.422293753440515
11252,16,143870,0.114212046963808,0.12193690514478,0.349579630786297
11253,16,145251,0.115057190989786,0.122836339441022,0.349568378229728
11254,16,145367,0.112960784268812,0.123030729159061,0.359166732363218
11255,16,145806,0.112702212551976,0.122306365348246,0.357432013228101
11256,16,145918,0.127039435296903,0.122596150079559,0.300797992278213
11257,16,147108,0.088484210290866,0.12165452878395,0.467499777183996
11258,16,149006,0.164948612667978,0.12165549379658,0.176008365505181
11259,16,149106,0.168312009222122,0.121801779679605,0.167891061429071
11260,16,149133,0.180520139778522,0.121408138041665,0.137937379581518
11261,16,150017,0.123643410222747,0.122046217958638,0.311712595366909
11262,16,151512,0.0325132559826966,0.122382826549454,0.790649649770331
11263,16,154007,0.0657909499034147,0.122383842816007,0.591206646976483
11264,16,155634,0.0782462533279922,0.122059744967754,0.52190693597734
11265,16,156150,0.0513611885685916,0.122285914767617,0.674734383410161
11271,16,156476,0.0709341369719216,0.122049239216824,0.561481431057509
11272,16,156514,0.0807302349674789,0.122194439916696,0.509254695744539
11273,16,156560,0.0801271144471722,0.122033121698472,0.511865073327206
11274,16,159409,0.0658427231798709,0.121764113739329,0.589027859429728
11276,16,163733,0.0401927405227158,0.123099604082529,0.74423516226398
11277,16,163842,0.0857191142667265,0.12163336298967,0.481440751962969
11282,16,167913,0.109060456994426,0.12304069834245,0.376017801251529
11283,16,168266,0.117390161465197,0.123829820840608,0.343780062654819
11284,16,170236,0.219448427096943,0.122650381588633,0.0744367226530739
11285,16,170586,0.243949633715688,0.123381827297229,0.0487975344430873
11286,16,170647,0.248711353816055,0.124258787845032,0.0460970657302073
11287,16,170885,0.243522645552339,0.123400492834006,0.0492258044071718
11288,16,170900,0.24036881559495,0.122791003196772,0.0510711072235157
11289,16,170927,0.231703135223436,0.122894316924262,0.0601988686226423
11290,16,170955,0.216512001362263,0.122807696714538,0.0787629051775332
11291,16,170958,0.217976348009411,0.122800358258098,0.0767518491995451
11292,16,170964,0.219872587320383,0.122578627647327,0.0737125172810845
11293,16,170973,0.21801189467393,0.122944214400499,0.0770480366366088
11294,16,171033,0.241801793058768,0.122190992140293,0.0486058738192924
11295,16,171059,0.239081383608344,0.122071045237352,0.0509534277840893
11296,16,171165,0.240426957459819,0.122473230047734,0.0504195995034366
11297,16,171270,0.248758822284002,0.122634528274907,0.0432640212245897
11298,16,171314,0.22594236930613,0.123708218120546,0.0686324406979449
11300,16,171451,0.216818525941538,0.124273527480196,0.0819094883668944
11301,16,171458,0.216818525941538,0.124273527480196,0.0819094883668944
11302,16,171525,0.260065938848722,0.124134717152669,0.0368805483843134
11303,16,171529,0.264086503103305,0.124268862351928,0.0342705729917115
11304,16,171534,0.26741323089136,0.124036496158174,0.031764836880953
11305,16,171564,0.22011680704459,0.124321281993713,0.0774988784084106
11306,16,171567,0.230101092273285,0.124489309357814,0.0653864198863003
11308,16,171729,0.212276388461654,0.122343344769261,0.083598112637987
11309,16,171822,0.224790464954401,0.123484882884793,0.0695464867331563
11313,16,172126,0.222983601529639,0.122510078887979,0.0695867644824655
11314,16,172141,0.241288778246654,0.122276933818228,0.0492413281328346
11315,16,172786,0.236868703485186,0.122572490686437,0.0541002263987221
11316,16,173125,0.275632971945154,0.12248066220243,0.0250373962040536
11317,16,173235,0.270183008023862,0.123601279675745,0.0294775902575046
11318,16,173538,0.273217959946644,0.124932552968676,0.0294038903266678
11319,16,173703,0.253330662390603,0.123332331451713,0.0407069591083697
11320,16,173708,0.241776755890517,0.123940566798585,0.0518780254396706
11321,16,173979,0.26892635846704,0.1251599064631,0.0323409052339003
11324,16,174996,0.233276187935947,0.123052742003668,0.0588107723221924
11325,16,179596,0.227949685097383,0.122935266643009,0.0645408042128408
11326,16,180654,0.215551267829721,0.123969629808862,0.0829519036307539
11327,16,180789,0.265639325886386,0.123081137700743,0.0315825170327633
11328,16,180828,0.233359181395326,0.123513103608574,0.0596645939752024
11329,16,180851,0.209167083584175,0.123869445137451,0.0921774607827903
11330,16,181568,0.19230814550759,0.123339839217563,0.119851492270654
11331,16,182956,0.225442960636933,0.124519701011385,0.0710683434654354
11332,16,187861,0.259983615910089,0.125277397829074,0.0386859325390998
11334,16,188882,0.212372919462004,0.124606647331486,0.0891962840780208
11335,16,188952,0.250609068339485,0.125801258906989,0.0471296868338782
11336,16,189738,0.235508512091064,0.124726179854501,0.0598183412617315
11337,16,191167,0.229934176611655,0.124255389537144,0.0650773489139441
11340,16,195694,0.317804135537728,0.122605506647815,0.00993582824572273
11341,16,195879,0.319514139227021,0.122110064579426,0.00926248332203682
11342,16,196859,0.302070332819189,0.122861183335148,0.0144262272640421
11343,16,197237,0.257434988372778,0.122770259773483,0.036714959220237
11347,16,198072,0.274444704981045,0.12400855249718,0.0275291302208811
11348,16,199543,0.314514729946103,0.123876291888696,0.0115475393198871
11349,16,202983,0.347156184595426,0.123600853800439,0.00525115518636216
11350,16,206288,0.290739879394193,0.123518471154304,0.0191293342144384
11351,16,207364,0.284876390332216,0.122711288618492,0.020827679998315
11352,16,207437,0.265587976721265,0.122721052789472,0.0311221750638186
11353,16,208852,0.272278722041385,0.123991978682328,0.0287464533647558
11354,16,209279,0.285727410474955,0.123308309496414,0.021065574699193
11355,16,210158,0.267369042871147,0.123217814373248,0.030681728235984
11357,16,211386,0.257652675548594,0.122660591668516,0.0363908820150516
11360,16,212704,0.188725171923128,0.122911576821424,0.125567931856975
11361,16,212773,0.207371258893645,0.123214260586068,0.0932566471420209
11362,16,213411,0.0684842655034619,0.123040492256452,0.578153835633256
11363,16,214724,0.0633833048848318,0.123131341094717,0.607041668633379
11364,16,215183,0.113935095990963,0.122886688384241,0.354479160473173
11365,16,215973,0.179927612151275,0.123065697096663,0.144618482227611
11366,16,218021,0.0943883238065399,0.122312333283365,0.44080891694444
11367,16,220471,0.141774677813251,0.122818447309359,0.249140242443255
11368,16,220856,0.133078600496712,0.123200442793477,0.280799674469126
11369,16,220879,0.126141253159655,0.124208810662619,0.310535457984283
11370,16,221591,0.164098809262134,0.123972882419078,0.186470249764923
11371,16,222732,0.0985176291052434,0.122090659431708,0.420254802675514
11372,16,223881,0.101823830755433,0.122142042723018,0.405041434513797
11373,16,225111,0.130253865061969,0.121836345093343,0.285760187139352
11374,16,227828,0.0397123130483265,0.12205461536555,0.745097522566366
11375,16,227880,0.0479531741638105,0.122061654924956,0.694659820973746
11376,16,228020,0.0210285871385408,0.123093336164764,0.864451786359969
11377,16,228836,0.0747013067806135,0.122008149614924,0.540756689523941
11378,16,229266,0.0708280223057209,0.121821379834561,0.561336028313778
11379,16,229480,0.00499080299085329,0.122406428967408,0.967500398829284
11380,16,229981,0.025403138635756,0.122568654159615,0.835929125289449
11381,16,230687,-0.0131814031023352,0.122260205133322,0.914204221110432
11382,16,232373,0.0302344032044694,0.122682792075145,0.805482013998122
11383,16,235230,-0.00625917221806896,0.122417923714751,0.959251216033294
