SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10682,15,649484,-0.117617678264144,0.0733278680008701,0.109609013368132
10683,15,651364,-0.109416315851409,0.0730018956118242,0.134815433246175
10684,15,652034,-0.105938770773137,0.0726854924951073,0.145868696713351
10685,15,653760,-0.100534596741281,0.0733743052512453,0.171507479005752
10686,15,653769,-0.123781460770672,0.0736158222964713,0.0935596271231985
10687,15,653775,-0.091135653010229,0.0741550091619456,0.219894746339649
10688,15,656377,-0.0918863139110644,0.0742131521503456,0.216486745315495
10689,15,657044,-0.100330677177276,0.0748720457520877,0.181097986444335
10690,15,657104,-0.0967742374961573,0.0749535588213067,0.197506014845964
10691,15,657980,-0.0831280477984131,0.0749317267053836,0.268019818938355
10695,15,660805,-0.0991269050508414,0.0772823715750166,0.200453264745885
10696,15,663916,-0.286081394820876,0.102783372000408,0.00566972468208466
10697,15,664038,-0.213676642320259,0.108644588217272,0.049995127649756
10698,15,664146,-0.252146626221728,0.113997159710166,0.0276157520071186
10699,15,664726,-0.196157091663265,0.119877963499805,0.10266667402784
10700,15,667693,-0.217186256972376,0.125099205517663,0.0834165134743942
10701,15,668514,-0.0678538222837934,0.0934921972922001,0.468460738824863
10703,15,671034,-0.0352793185313311,0.0933775274515846,0.70579599235106
10704,15,673487,-0.0580171504583538,0.0927109238108641,0.531860038473004
10705,15,674856,-0.0580171504583538,0.0927109238108641,0.531860038473004
10707,15,676857,-0.0349536822515963,0.0903285699789211,0.699017858651851
10708,15,677981,-0.0641501314637178,0.0699645451652454,0.359823724338458
10709,15,677995,-0.066906728902385,0.0660732220621882,0.31193770716398
10710,15,678027,-0.0600760371261908,0.0660203791759851,0.363463441516018
10711,15,678058,-0.0589403770725534,0.0666156706542098,0.376876227015184
10714,15,678248,-0.0799625855034564,0.0605437927024068,0.187443781584278
10722,15,678832,-0.0944901863291924,0.0608479073543362,0.121345164167819
10723,15,678916,-0.105850269715489,0.0601834074721272,0.0794787665807973
10726,15,678995,-0.128068542734926,0.0604289901656644,0.0347608489022061
10727,15,679406,-0.117081412320705,0.060145491635127,0.0523712731025132
10728,15,679485,-0.113498927843411,0.0602379934127474,0.0603628387090782
10729,15,680430,-0.0838735459651211,0.0599467053693187,0.162650496787512
10732,15,682676,-0.0916231187296887,0.0598838645633556,0.126909001607312
10733,15,685516,-0.0752700073216049,0.0606617565593124,0.21549815944947
10734,15,690141,-0.0967804772456702,0.0598321300653024,0.106656349412814
10735,15,691906,-0.118543053347126,0.0598510212339506,0.0484080703510383
10737,15,692272,-0.112888688340387,0.0597809079185058,0.0597955554600718
10738,15,695613,-0.111603640400644,0.0596170884930156,0.0620322256319763
10739,15,696549,-0.117312343954112,0.0597567750449477,0.0504119146122284
10740,15,697431,-0.12355452314889,0.0594476099552003,0.0383966862146522
10741,15,697632,-0.125763457204748,0.0596044987501441,0.0355645974188359
10742,15,697884,-0.0982358002831783,0.060888539501491,0.107557498456661
10743,15,697906,-0.0255008692287092,0.0597552754990146,0.669817852439572
10744,15,698025,-0.0245058271368348,0.059801666650811,0.682212218243931
10745,15,698268,-0.048808543266353,0.0598166226904246,0.415067799172193
10747,15,698953,-0.0420303986605687,0.0597617819427844,0.482333056328725
10748,15,701044,-0.0448867173977557,0.0597558975030554,0.453052030851136
10749,15,701551,-0.0862930076480824,0.0599739575634029,0.151081546786222
10750,15,701614,-0.079570685209084,0.0599139798449723,0.185009033920263
10751,15,701762,-0.0800230700980816,0.06068971437815,0.188170865271545
10752,15,701781,-0.0789863356342935,0.0596982370751554,0.186660744960796
10753,15,701849,-0.0736892957258921,0.0601937729307178,0.221692697110561
10754,15,701869,-0.0275798850587458,0.0606134743814935,0.649379997130886
10755,15,702245,-0.0341065262985001,0.0601725818575569,0.571202310053489
10756,15,702344,-0.00798775911470648,0.0598544864133785,0.89391120025676
10757,15,702475,-0.0239052763338562,0.0596745224342902,0.688961147601944
10758,15,702493,-0.0373577888624485,0.059913904981352,0.533342569076523
10759,15,702546,-0.0425282402326495,0.0596488993162102,0.476331580015161
10760,15,702764,-0.0399566033639569,0.0597403729888234,0.504036276727051
10761,15,703056,-0.0381693567621665,0.0596572514669111,0.522710597124618
10768,15,710273,-0.0203148834287935,0.059912475739393,0.734754086811051
10772,15,716842,-0.00435692764851775,0.0599720796025588,0.94212636598567
10773,15,717962,-0.0721785627563537,0.0597306926985522,0.227702344526129
10774,15,719963,-0.0538192318934872,0.0596174341934165,0.36727779561033
10775,15,720332,-0.0363670677700192,0.0598341447041672,0.543712333649632
10776,15,720492,-0.0502664011134087,0.0596262194678118,0.399785242881953
10777,15,729585,-0.0546192880682867,0.0596210002199087,0.36023554748964
10778,15,729632,-0.0544462558780346,0.0601243969883998,0.365786385247407
10779,15,729765,-0.0307983017410049,0.0598316560472139,0.607050377662212
10780,15,729766,-0.042760856854151,0.0607696166733398,0.482111392559816
10781,15,731742,-0.0262143887635324,0.0598908227345091,0.661869329744468
10782,15,735908,-0.0350452108668389,0.0599102693261948,0.558947202313851
10783,15,736963,-0.0413001631940289,0.0599018260077004,0.490984170033383
10784,15,736990,-0.0047468927560847,0.0597701540126095,0.936744267289823
10785,15,737166,-0.0238801663131098,0.0601102651068362,0.69140648800245
10789,15,747552,-0.00964707832742889,0.060121508645343,0.8726107602224
10790,15,748030,-0.01746818752602,0.0600181317752848,0.77118515547968
10791,15,751144,-0.023726628010838,0.0597648738457175,0.691607707599811
10792,15,751335,-0.0312584583152252,0.0597616484003748,0.601266119021927
10793,15,751442,-0.0188329799553045,0.0603581010903604,0.755208970943576
10794,15,751857,-0.0281006952245827,0.0600907352251551,0.640332234745961
10796,15,757677,-0.0214566308049412,0.0599284188372482,0.720529128983793
10797,15,757952,-0.014276469056933,0.0604568380442837,0.813458535343718
10799,15,758119,-0.00186854055751032,0.0597931929396286,0.975087782337649
10800,15,758539,-0.0131953510995735,0.060049349882499,0.82619927757336
10801,15,759034,-0.00583747347676808,0.0603758017754431,0.923030906710294
10802,15,759061,-0.0340561536996979,0.0601049934277125,0.571338536262507
10803,15,759214,-0.011341661130678,0.0598128428340209,0.849716554569327
10804,15,759381,-0.0281060464457767,0.0598113308758375,0.638708237084983
10806,15,760114,-0.0300729571273297,0.0598842648938532,0.615850758534424
10807,15,761032,-0.0218538428785551,0.0600880457803398,0.716301994787347
10808,15,761321,-0.0158083898075066,0.0601470378437028,0.792835660627967
10809,15,762315,-0.0036066865177678,0.0599788731155243,0.952084042029907
10810,15,762399,0.0244561421993784,0.0609095712018255,0.688283526288375
10811,15,762569,-0.0132941545749511,0.0599978330390176,0.824771120063773
10812,15,762597,0.00784648881551384,0.0602028346270762,0.896376255604132
10813,15,762665,-0.0136007399870714,0.0602958096068592,0.821668807257026
10814,15,763531,-0.0187040767900926,0.0602162507372733,0.75627656698562
10815,15,763849,-0.0402395819573709,0.0603881396565443,0.505623243076721
10816,15,763978,-0.0268861953294612,0.0601555690038816,0.655189287581859
10817,15,764381,-0.0448255711767723,0.0601690193984627,0.456770929465711
10818,15,764453,-0.0231322081031228,0.0601763153726018,0.70090814207754
10820,15,765710,-0.0127087163071755,0.0600496472252343,0.832512517692978
10821,15,765854,-0.00900578719021539,0.0602225717738505,0.881211589126499
10822,15,766151,0.000730152941764817,0.0600992902023363,0.990313513656601
10823,15,766225,0.00335402378596911,0.0602704540221167,0.955652472056439
10824,15,766858,-0.00175458048725757,0.0602967024182982,0.97680198840948
10825,15,767623,0.0287788974139227,0.0601089752469343,0.632392487828983
10826,15,767955,0.0127257557672173,0.0599753557996138,0.832086668981442
10827,15,768052,0.0172460329688784,0.0604366389348906,0.775537815333929
10831,15,774372,-0.0017863176082753,0.0606316632132574,0.976512938585862
10832,15,774673,-0.0395706088849869,0.0606364520596356,0.514446794879424
10834,15,776034,-0.0865197983903118,0.0599000945924773,0.149513006354508
10835,15,776532,-0.0729062779733614,0.0598211666943864,0.223757804066861
10836,15,777196,-0.0583042860553119,0.0598617639320264,0.330732377725363
10837,15,777500,-0.0652453312593419,0.0595963649910268,0.274356345496024
10838,15,777559,-0.056782734082567,0.0596152741573987,0.341502121418435
10839,15,778023,0.0565108402979271,0.0596949618639342,0.344459553044759
10841,15,779669,0.0606066139664104,0.0595989791244958,0.309894172962161
10842,15,779900,0.0622820067569844,0.0598304692431478,0.298599706713958
10843,15,780008,0.0493421862022851,0.0599045394897127,0.410677402136816
10844,15,781811,0.0521056324453525,0.0602634370692285,0.387828551347729
10845,15,785050,0.0439360560126035,0.0599697554197128,0.464266101615849
10848,15,785674,0.0328563430395828,0.060073854614319,0.584770683063337
10849,15,789434,0.0270867192332994,0.0599409454002761,0.65162569568772
10850,15,789595,0.0484782760408658,0.0599293641814054,0.419103967381002
10851,15,789672,0.0548396150396114,0.0606510918168202,0.366515636052121
10853,15,791260,0.0501869894138472,0.0599754066877748,0.40327515711136
10854,15,796798,0.105330581325202,0.0596841712368259,0.0784621982599579
10855,15,797115,0.0917132799873406,0.0610296186840443,0.13379325681659
10856,15,797158,0.0972959693604504,0.0596315604026305,0.103651593128306
10857,15,797268,0.110383044571919,0.0594491329779343,0.0641775206390101
10858,15,797335,0.126400821759528,0.0596754268778474,0.0348617135769796
10859,15,798213,0.124054638357176,0.0600335059952007,0.0395174570260199
10860,15,798788,0.115607623212123,0.0596417122613612,0.0533752116025613
10861,15,798886,0.10807520881495,0.0594932484780391,0.070126944736268
10862,15,800526,0.120261373426993,0.0594345338510691,0.0437823814747091
10863,15,802678,0.120063697268246,0.0593544400887076,0.0438445539446606
10864,15,803281,0.101352323807057,0.059698917900942,0.0904410586894526
10865,15,806960,0.113506845514545,0.0596674624846652,0.057942435391509
10866,15,807285,0.109886845847823,0.0596608952996578,0.0663347344123239
10867,15,808281,0.105202681247771,0.0598941525690337,0.0798741205367324
10868,15,808893,0.106040256612483,0.0600393242011407,0.0782299333919083
10869,15,810364,0.0790822477610734,0.0601675992955006,0.189576436928834
10870,15,810448,0.056086793259478,0.059898186081653,0.349723480590207
10871,15,811848,0.0571163462558632,0.0598052500130002,0.340211524406936
10872,15,815715,0.067944187663513,0.059763695879316,0.256359343661888
10873,15,816215,0.0804348654785727,0.0598004866971815,0.17947137666629
10874,15,816620,0.0823088017345276,0.0598748088611197,0.170102142564109
10875,15,816745,0.0776672719522384,0.0596502088251383,0.193749866955268
10876,15,818536,0.0524060155067553,0.0598004295024238,0.381436575646501
10877,15,819084,0.0897413646960858,0.0602809519983262,0.137454339437949
10878,15,822096,0.0685659953288195,0.0609462272458299,0.261343039744711
10879,15,822156,0.0591346476807504,0.0601657988517989,0.326348756938578
10880,15,822171,0.051413517466546,0.0602825550160435,0.394306626322318
10883,15,822605,0.0600426640319029,0.060486590787657,0.321555253687721
10884,15,822681,0.0750242219110633,0.059920551841364,0.211376365406236
10886,15,823485,0.0768478560548336,0.0597895997586138,0.199528433599201
10887,15,823924,0.0720670541867927,0.0603320156626032,0.233081441498069
10888,15,824287,0.0735667277575846,0.060423672633243,0.224221582347726
10889,15,824858,0.0659023814072461,0.059940899677944,0.272318469985635
10891,15,825246,0.0709703957056702,0.0597646291518697,0.235829563226308
10892,15,826538,0.0660788965907261,0.0601506332678952,0.272710069786221
10893,15,829621,0.0598698726444259,0.0603595541662886,0.321931932768159
10894,15,830933,0.0189893632754201,0.059966386714783,0.751683633357932
10896,15,833802,-0.0180334999803888,0.0606619817365975,0.766428792326316
10897,15,834594,-1.78200274993934e-05,0.0604879178606226,0.999765105841721
10898,15,841040,-0.00557856210303831,0.0598831469184015,0.925831315099499
10899,15,841052,-0.0305990863587202,0.060021350384049,0.610507805863203
10900,15,843952,-0.0181185244605959,0.0601044800645644,0.763248504192178
10901,15,846356,-0.0257893806292533,0.0606157073601742,0.670762774810023
10902,15,846553,-0.0215023875494978,0.0606897951282278,0.723325698200214
10903,15,846837,0.0170917417860664,0.0610952920474415,0.77982897373296
10905,15,848974,-0.0293896517468383,0.0609542748172428,0.629991821925586
10906,15,849160,-0.0806726221461704,0.0610241769187703,0.187031465348399
10907,15,849407,0.00482130701828681,0.0600762961730949,0.936081462933642
10908,15,849538,0.0141143182045125,0.0603167365539996,0.815118033508043
10909,15,850586,0.0265534709549134,0.0603702429354542,0.660319482156555
10910,15,852168,0.00598268809833846,0.0603162236318501,0.921044745426379
10911,15,854152,0.00254082545213302,0.0601887572972468,0.966351740563154
10912,15,859618,-0.00400860279325105,0.060229875483284,0.946973603842105
10916,15,861655,-0.00993074470808841,0.0602944580182578,0.869271159009355
10917,15,863324,0.021805656159405,0.059967950464799,0.716358092290836
10918,15,863468,0.00461410073327673,0.0599217284799102,0.938665475173662
10919,15,864150,-0.057359489841644,0.0601200904260036,0.340695057413814
10920,15,864445,-0.0680168007080802,0.0601445136512372,0.25886932899991
10921,15,866884,-0.0639019201975097,0.059947035447596,0.287164388666311
10922,15,866920,-0.096975869560689,0.0596425215808969,0.10485226158079
10923,15,867290,-0.0784024511681294,0.059983511996484,0.19204084036285
10925,15,870871,-0.0941556708788268,0.0602355024423651,0.118919010174726
10926,15,873261,-0.108210195118104,0.0595152465897274,0.0698820766441817
10927,15,873940,-0.113151068302958,0.0593872482974358,0.0575521855312692
10929,15,876222,-0.112786864123827,0.0604178739205646,0.0627611717729177
10932,15,880049,-0.077595607586991,0.0597171316744945,0.194659451472602
10933,15,880507,-0.0840902669413299,0.0596922192833493,0.15979498850593
10934,15,885299,-0.0914835707124495,0.0596614095443475,0.126078144490914
10935,15,887134,-0.109936977745562,0.0608318483248501,0.0715780827864798
10936,15,887279,-0.111286058103403,0.0609089138069288,0.0685304669686622
10937,15,888108,-0.0981459156331184,0.0598243923773496,0.101778060856668
10938,15,888555,-0.0904343492478516,0.0596887034183426,0.13064199250607
10942,15,892522,-0.119572996880498,0.0603927958091198,0.0484886123213418
10944,15,897914,-0.119572996880498,0.0603927958091198,0.0484886123213418
10945,15,898824,-0.112710192796741,0.0601583791603064,0.0618174408431813
10946,15,900083,-0.00735859018696028,0.0601713126773661,0.90273577908495
10947,15,901583,-0.0216696918800173,0.0599680900836779,0.718051225249841
10948,15,903422,0.0140677877578794,0.0600721780940626,0.814979902588282
10950,15,906404,0.0165179056072211,0.0602483975869335,0.784119415642903
10951,15,906473,0.0239224138684853,0.0607642387707074,0.694045905132915
10952,15,906721,0.0237705453553341,0.0601362599629405,0.692876431035528
10953,15,906722,0.0237705453553341,0.0601362599629405,0.692876431035528
10954,15,907032,0.0226234714195575,0.060242778935812,0.707485718696324
10955,15,907053,0.00845590775310845,0.0616302772288294,0.890947935113611
10956,15,907245,0.0290418521432774,0.0608889251382949,0.633682580331275
10957,15,907643,0.0173665026253434,0.060702909620501,0.774976916900608
10958,15,908870,0.0118784335783227,0.0610180561056381,0.845762663845775
10962,15,911795,0.0354023286907993,0.0607899603703587,0.560688381539717
10963,15,912636,0.0182503468395575,0.0613263070836508,0.766188042133294
10964,15,912729,0.0315399188816018,0.0606291318203575,0.603242869875065
