SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10036,15,22403,0.0262887964356001,0.0953145111805916,0.782854577641566
10037,15,23392,0.0109670150706666,0.0948046764822127,0.907971850343736
10045,15,24813,0.047637417437503,0.0964740337398016,0.62176521584596
10052,15,26089,0.0256991364838398,0.0947307204689552,0.786329498253469
10054,15,28864,0.0125078007153887,0.094907725229718,0.895226214993791
10057,15,29736,-0.00873178140309973,0.0946014057874453,0.926511445440201
10058,15,29944,-0.0340235442703899,0.0947352564737531,0.719702523320234
10059,15,30305,-0.072267647207145,0.0946894374199673,0.445849663308531
10060,15,30308,-0.0926524071980429,0.0947021550144717,0.32856836613648
10062,15,30790,-0.051097687062953,0.0953592192010517,0.592403671092762
10066,15,31471,-0.051097687062953,0.0953592192010517,0.592403671092762
10067,15,31707,-0.0541331283739463,0.0953850436726394,0.570720206442241
10068,15,31759,-0.0801849585641608,0.0945241241800374,0.396844916825115
10069,15,31817,-0.0940554998604116,0.0944580741442652,0.32005949022245
10070,15,31883,-0.11015422282044,0.0949298124649389,0.246680145395769
10071,15,31939,-0.0718673354122396,0.0967918774759258,0.458282199359599
10072,15,32031,-0.0857368330707338,0.0951172648387482,0.368000701169537
10073,15,32291,-0.0495809059909821,0.0960525258787588,0.606048147648201
10077,15,32583,-0.0805934293658388,0.0962887700868005,0.403160426971817
10078,15,32872,-0.0895881089247537,0.0947601064380848,0.345091116227285
10079,15,33670,-0.0790038264840352,0.0949427985566985,0.405903633694701
10080,15,33671,-0.0810743257525807,0.0949378537226196,0.3936993065884
10081,15,34444,-0.0820989828326207,0.094666732928518,0.386398466459149
10082,15,36136,-0.0392933429252752,0.0947834034145435,0.678716344773988
10083,15,36415,-0.0778695782602454,0.0947398502926141,0.411671223128568
10086,15,37613,-0.0620569649599877,0.0945851270779056,0.512189494182278
10087,15,38574,-0.0816403484209113,0.095063682009933,0.391035625894011
10088,15,39199,-0.0960083376756561,0.0949165378190334,0.312468685662734
10089,15,39474,-0.189505678210872,0.0943196981901043,0.0452784232347531
10090,15,39586,-0.154450932247968,0.095486083352828,0.106658632403093
10091,15,39714,-0.192622052501088,0.0943138958510615,0.0418593807185486
10092,15,39718,-0.175715699976885,0.0946642019054664,0.0642581341720305
10093,15,39786,-0.18732805628724,0.0950302176820701,0.0494763041513721
10094,15,41151,-0.184191826175035,0.0957304148984366,0.0551497718114939
10095,15,41240,-0.17893302282271,0.0943827050693062,0.0587997849135788
10096,15,41993,-0.118663834596676,0.0943288614156741,0.209230422644784
10097,15,43302,-0.10836575544598,0.0950914207121704,0.255227542362481
10098,15,44170,-0.139309251416465,0.0946781107784786,0.142074203323951
10099,15,44946,-0.182230355583826,0.094529016714799,0.0546855146789113
10100,15,45164,-0.181083630929455,0.0947010439242128,0.0566647579394834
10101,15,45703,-0.0944355966030924,0.0976526060163618,0.334177816131716
10102,15,46225,-0.102392315735906,0.0957113713470536,0.285438929195094
10103,15,46508,-0.0606762137859825,0.0958119897491425,0.526958171865429
10104,15,46512,-0.0830717261558308,0.0961396570644646,0.388134286071047
10105,15,46521,-0.0883930657629041,0.09602903543266,0.357949177051522
10106,15,46849,-0.0619857281386977,0.0967497049605895,0.522145437342907
10107,15,47951,-0.0673180623144073,0.0964004954597039,0.485439007613371
10108,15,48688,-0.0642597111653622,0.0956483691922922,0.502129592371717
10109,15,49703,-0.0634688964380477,0.0951234447638924,0.505063296754547
10110,15,50419,-0.166281493636343,0.0962175793458491,0.0848300833447992
10111,15,50499,-0.18764463005779,0.0966685573926201,0.0530401520656855
10112,15,51177,-0.213659832145379,0.09528173250201,0.0255557899035277
10113,15,51904,-0.24042278775464,0.0958784766123405,0.0126044788585721
10115,15,55421,-0.261850130005901,0.0954334639038178,0.00638343795946879
10117,15,57321,-0.271820412288757,0.0961982900441147,0.00498725257069048
10119,15,58174,-0.236106356596602,0.0970531748969145,0.0154806603385364
10120,15,58698,-0.260384020845411,0.0964017569800965,0.00724584537387839
10121,15,58935,-0.269344215435202,0.096059602982184,0.00532755506997469
10122,15,59142,-0.26893602571812,0.0961354212021809,0.0054328195446967
10123,15,59919,-0.266385310301917,0.0957620325306628,0.00569714896066527
10125,15,60932,-0.270435668110835,0.095962233342329,0.00510225887235302
10126,15,61012,-0.299625577804763,0.0959714390273242,0.00194435117872708
10127,15,62400,-0.300733370386216,0.0957064640190207,0.00181837716860273
10128,15,62490,-0.300465141006821,0.0955966187299362,0.00181352253561854
10129,15,62700,-0.309137238216762,0.0948243547235601,0.00122209877993637
10131,15,63560,-0.315121267264432,0.0949545593825649,0.000998776400480215
10132,15,64029,-0.27005701657261,0.0962123585190888,0.00527997415859255
10133,15,64092,-0.283959322009665,0.0958515049664576,0.00325844934426488
10134,15,64169,-0.313134587658241,0.0951755145348872,0.00110256050170344
10135,15,65729,-0.29818494514307,0.0953017774023381,0.00190097859089194
10136,15,65815,-0.29818494514307,0.0953017774023381,0.00190097859089194
10137,15,66419,-0.275798777831489,0.0959881495403455,0.00430842283007829
10138,15,66855,-0.313913589629202,0.0950653066653006,0.00105778697843928
10139,15,67520,-0.292997803097623,0.0955537170815825,0.00233428366655306
10140,15,68041,-0.317841819921129,0.0947427973646094,0.000880551516269904
10141,15,68234,-0.26289295965872,0.0953107193772606,0.00611327660606925
10142,15,68851,-0.202723396022319,0.0954543609410317,0.0343840930570429
10143,15,69757,-0.109285350644134,0.0991395827395431,0.271065647855316
10144,15,70217,-0.174863117950847,0.0970910870500373,0.0725528610155123
10148,15,70894,-0.179549870651284,0.0974462156767269,0.0662326394598538
10149,15,70941,-0.202311693407748,0.097609263503567,0.0389284184716625
10150,15,70998,-0.140874718424137,0.0984630358165712,0.153390188003833
10151,15,71038,-0.140356265566341,0.100334021536965,0.162723951430182
10153,15,71370,-0.146149025644012,0.100149272476653,0.145368556411314
10155,15,71659,-0.133857758341506,0.100737517230336,0.184779631780597
10168,15,79341,-0.128223040264007,0.100758279111823,0.204004430519755
10169,15,82212,-0.157836935558846,0.100582813992625,0.117491735750056
10170,15,84544,-0.152541702876017,0.100175068524513,0.128716267285556
10171,15,86266,-0.142090302092747,0.101441064137794,0.162176901661187
10172,15,86295,-0.112814752828206,0.0995941583859188,0.258090287895912
10175,15,94074,-0.0955747571710908,0.100164418785254,0.340646120018029
10176,15,96254,-0.0673741944548665,0.100977155125662,0.505066161479215
10177,15,96613,-0.0549599076934251,0.101121198620758,0.587124999649711
10178,15,99518,-0.0870585638380059,0.100882780971001,0.38874123898786
10179,15,99543,-0.0841377006080415,0.10116381941047,0.406141931216824
10180,15,100316,-0.0884023520840227,0.101585917786852,0.384770186741533
10181,15,106762,-0.0740023034935788,0.102076992080699,0.468953434678024
10182,15,108576,-0.0251992936163608,0.101432560244575,0.803943117983667
10183,15,109676,-0.0580429083734502,0.100723286172711,0.56480596493983
10187,15,112248,0.0106934197753518,0.0969786643296144,0.912261324304212
10188,15,113148,-0.0644423199459521,0.101204783844333,0.524699276382672
10194,15,117153,0.0269764482436488,0.108830251098623,0.804374181839648
10195,15,126797,0.0292516306634074,0.107320564600652,0.785348412447592
10197,15,129576,0.0137150439818958,0.107253336580252,0.898320538186404
10198,15,129671,0.000261811493203812,0.106185880224097,0.998034133677484
10199,15,132664,0.00764631929066772,0.106185101245598,0.94263525431577
10200,15,132707,0.0378990676604869,0.106496825801947,0.722150201613491
10201,15,132710,0.0386671528932734,0.108019460906879,0.720583687816391
10202,15,132712,-0.00494562259792364,0.105848125600885,0.962759813671302
10203,15,132737,0.00641287043221039,0.105829134845758,0.951714888608492
10204,15,132965,0.0362312232611903,0.106168369357222,0.733109438893687
10205,15,133138,0.00750473487191505,0.105517597630254,0.943340088759723
10206,15,133313,0.0472495519189857,0.106156097014936,0.656523881212725
10207,15,133314,0.0222745513180131,0.107262292356427,0.835610827719887
10208,15,133472,-0.0617725107728364,0.105511596213053,0.558614497542757
10209,15,133474,-0.0114629637992754,0.108080620590851,0.915595482047328
10210,15,133533,-0.00975140350479675,0.108221275518313,0.928253958451259
10211,15,133892,0.0308365861775806,0.106569243428131,0.772477853625512
10212,15,133910,-0.0103337190829842,0.10764390046538,0.923575751522439
10213,15,133953,0.024071851284609,0.107248168109467,0.822537027614041
10214,15,133965,0.00671894540691453,0.106242183200402,0.949609765776942
10215,15,134036,-0.0282174964325692,0.105258491142868,0.788795782758532
10216,15,134558,-0.0506492619573562,0.105552191427885,0.631630947838647
10217,15,134644,0.0344453165072525,0.104280842013142,0.741359429694496
10218,15,134750,0.0378160737439008,0.104248605918062,0.717009517038222
10219,15,134843,0.00507075060857587,0.10853452859166,0.962762681749796
10220,15,136895,0.033190222114087,0.105308804170017,0.752818475713284
10223,15,141593,-0.0658442389030287,0.102829542063897,0.522377293883691
10224,15,143047,-0.108953089169945,0.104331023371769,0.297060324172415
10225,15,143755,-0.117811609123455,0.101529134096346,0.246681364050783
10226,15,143906,-0.123532089167889,0.101794906343769,0.225735160557049
10227,15,144887,-0.131216402305872,0.101720913963962,0.197907287465832
10230,15,149218,-0.0233171331645816,0.0998066155872453,0.815412997058484
10231,15,149283,-0.0542730018373334,0.0970216760113897,0.576249994943206
10232,15,150503,-0.0120339327562818,0.0968949024540049,0.901230995594505
10233,15,150771,-0.0428410015972749,0.0967878611744416,0.658306041525511
10234,15,150846,-0.0121714006519343,0.0968948538121975,0.900108577109299
10235,15,151176,-0.027841068482732,0.0964556760441671,0.77302549053812
10236,15,151907,-0.0551956766578843,0.0956482070699864,0.564260242603318
10237,15,154160,-0.0222495426383525,0.0962292851406095,0.81728263552054
10238,15,154614,-0.0350426265091788,0.096032451215627,0.715401579199984
10239,15,158171,-0.12176255931071,0.0986218925661519,0.217785633026621
10240,15,158444,-0.0839391045924064,0.0988595986520919,0.396415606682221
10241,15,158776,0.0120887165940307,0.095595732169561,0.899442453270139
10242,15,158792,-0.0230811088228374,0.0955900037846806,0.809339245215138
10243,15,158961,-0.0116470359947656,0.0952360414256539,0.902733784308851
10244,15,158969,-0.0588707973099389,0.0953511054004248,0.53736189134712
10245,15,159655,-0.108002067570887,0.096579220811521,0.264210264424801
10246,15,159884,-0.0928144846284619,0.0976060075393424,0.342300896477309
10247,15,160429,-0.157119252468305,0.0969078184414963,0.10584038048117
10248,15,160644,-0.181538380880219,0.0970785219884171,0.0623091000893891
10249,15,165912,-0.173485826537748,0.0964223170631797,0.0728364086326019
10250,15,166369,-0.14490753710398,0.096641794540459,0.134656080322134
10251,15,168199,-0.12815131155078,0.0982080881413238,0.192778362635954
10252,15,168558,-0.126614582114302,0.096460114543827,0.190166907966232
10253,15,168592,-0.0581246351146522,0.0973038937091919,0.55065564214287
10254,15,168689,-0.128826583555462,0.0971112943721363,0.18550288487318
10255,15,169414,-0.054364425862644,0.0972589486843205,0.576539486361758
10256,15,170347,-0.111463058123437,0.0977950584629314,0.255158387350532
10257,15,170413,-0.0330158847063836,0.0960461791319984,0.731238878551328
10258,15,170682,-0.0289287225235372,0.0959735957028416,0.763268857490185
10259,15,170944,-0.0718702086849216,0.0975944912357598,0.461966271497724
10260,15,171150,-0.0270477840943264,0.0960421108503564,0.778396690238157
10261,15,171671,-0.0389692426687123,0.0965570842658939,0.686760361576766
10262,15,172074,-0.165913594069812,0.0974715914056406,0.0896031774956176
10263,15,172102,-0.176882439365255,0.0976939152511736,0.0710563074135314
10264,15,173340,-0.0925411019026644,0.0962323273294594,0.336887427409231
10265,15,179652,-0.101512852251299,0.0964281093594081,0.293184401955791
10266,15,180876,-0.111632996194548,0.09739672559652,0.252502068605512
10267,15,180978,-0.176477761496428,0.0960880953250747,0.0671059992880826
10268,15,181071,-0.119736083216867,0.0956753139068007,0.211586800799733
10269,15,181986,-0.132035872811738,0.0955502585881709,0.167892424950923
10270,15,183037,-0.176803501190509,0.097409887972164,0.0703652489646068
10271,15,184074,-0.124140476268159,0.0948558861281547,0.191478159611057
10272,15,184082,-0.173781175413667,0.0946804030376924,0.0672801047916933
10273,15,185252,-0.173781175413667,0.0946804030376924,0.0672801047916933
10275,15,185951,-0.0814363054841413,0.0949762936048782,0.391784487238019
10276,15,187949,-0.108630570485271,0.0947918389148044,0.252575244718739
10277,15,188149,-0.183612228568875,0.0951945348447418,0.0545558652162246
10279,15,194959,-0.114772008800764,0.0949552827808811,0.227588916478202
10280,15,195072,-0.0946144701157442,0.0966652842942208,0.328356838952036
10281,15,195091,-0.0919932352161838,0.0946432052098754,0.331715894808809
10283,15,197493,-0.0761334537320963,0.0961724115436438,0.429105103065185
10284,15,202330,-0.0121302599191485,0.0947832983660822,0.898238566978799
10285,15,203046,-0.089285266246306,0.0943997263051603,0.344886727531191
10286,15,203091,-0.125752994599973,0.095089513037248,0.186867981409468
10287,15,203284,-0.0367748429567241,0.0945748501746774,0.697626142878752
10293,15,207086,-0.104198936809705,0.0948739112607398,0.272827026902741
10294,15,211986,-0.0587176075301702,0.0945747603082315,0.535092945852066
10295,15,214295,-0.103479741023582,0.0945923554266427,0.274720813891368
10296,15,214375,-0.0596313638947271,0.0949405904256129,0.530350227704804
10297,15,216217,-0.0944764161300382,0.0951463237740945,0.321409991512437
10299,15,216273,-0.140513490934334,0.0945087774304126,0.13796629595103
10303,15,217434,-0.130579805348878,0.0949681357806083,0.170008018440396
10304,15,217612,-0.114014231271918,0.0943242621987537,0.227568838388968
10305,15,218167,-0.108431264679601,0.0947344318907846,0.253158097488569
10306,15,218248,-0.0385888515308978,0.0953881030489585,0.686056453728687
10307,15,220986,-0.000622767282182732,0.0958547751931506,0.99481986045333
10308,15,221062,-0.0696159716202555,0.0949183180447192,0.463782814352631
10309,15,221859,-0.0758759151945121,0.0943735441739133,0.421940601860679
10310,15,222323,0.00329232170769257,0.0959601315082207,0.972649927546797
10311,15,223392,0.0413716298831566,0.096765733568586,0.669243674669952
10312,15,226144,0.0737460330718542,0.0946862083123668,0.436591856070689
10316,15,228290,0.0399549797712537,0.0945786423294767,0.672951994640393
10318,15,231018,0.0588391325778453,0.0948057636855929,0.535244752202308
10320,15,232248,0.0526502458946748,0.0945714642572192,0.578068484362238
10321,15,233334,0.0799284860590997,0.0967020390492547,0.409053915470929
10322,15,234107,0.0303028822957697,0.0951129081072861,0.750218993263756
10323,15,234124,0.0190588293906723,0.0947351642512867,0.840673625543063
10324,15,234411,0.122189988325494,0.094371275738476,0.196242574740961
10325,15,235211,0.210530185894657,0.0943273843659504,0.0262480221476422
10327,15,236301,0.228255088906338,0.0943460937430424,0.0160535991724374
10331,15,237260,0.23336081410733,0.0939138454824767,0.0134236942524095
10333,15,240287,0.26223617787427,0.0943945967974203,0.00576026827439293
10334,15,242903,0.225398787469182,0.0936920090479902,0.0166533161075211
10335,15,243109,-0.000228564671294548,0.0961324910309928,0.998104293999218
10336,15,243553,0.0267425334853915,0.0950252105462408,0.778548827692324
10337,15,244594,0.0738939647366217,0.0946439585943138,0.43546848528638
10338,15,244868,0.0219576399369615,0.0945878828719307,0.81656372585065
10339,15,247506,-0.0115121256441177,0.0948284837793781,0.903443728405241
10340,15,248251,0.0170033830670682,0.0947340289707799,0.857659493814789
10341,15,250092,-0.0140940798496539,0.095340879345976,0.882562678077103
10342,15,252113,0.0344818430828684,0.0955802789816029,0.718492297583545
