SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11399,16,256672,-0.112429807969761,0.160688212079994,0.484589999518723
11402,16,261161,-0.0249825932014013,0.160604333496677,0.876473759174364
11403,16,261385,-0.0658669600462913,0.162361683281554,0.68522319013285
11404,16,262588,-0.0404481164662953,0.160440987026154,0.80110594290785
11405,16,262948,-0.0265431819656465,0.160045983581221,0.868372125941482
11406,16,263569,-0.0294462513197478,0.16014410940897,0.854218302509028
11407,16,263635,-0.0126105083653001,0.160050811401235,0.937243780837145
11408,16,266518,0.0985635206845505,0.160428817985368,0.539363049256124
11409,16,266729,0.107853493142512,0.160004139128023,0.500709939994003
11410,16,267591,0.0806364236244861,0.160728082115765,0.616195058043119
11411,16,267787,0.057370669468213,0.161059806289964,0.721898164800682
11412,16,269345,0.131278733206045,0.159991609764636,0.412464861828601
11413,16,269829,0.0841427998027543,0.160358224639364,0.60010880689539
11414,16,270942,0.100746289593485,0.16051256558797,0.530636686824893
11418,16,271083,0.211550328766244,0.161453390346112,0.190950593231277
11419,16,271095,0.200631506223124,0.161138563677211,0.213925725203073
11420,16,271460,0.14844922375743,0.159973387775635,0.354061342034181
11421,16,271555,0.147470833508258,0.161009474612825,0.360337263695224
11422,16,272321,0.00272118527097009,0.162614364404327,0.986658293961519
11423,16,272587,0.0492977877096303,0.161380366536187,0.760183892571314
11424,16,272608,0.142103810250872,0.16165023517603,0.379954825228698
11425,16,272771,0.163109096207327,0.160702525407389,0.310812753486076
11426,16,273953,0.10410417702133,0.161517641929683,0.519645561455593
11427,16,274031,0.139865203576192,0.160930968264938,0.385382626661967
11428,16,274407,0.208543794087475,0.161058918464928,0.196225418792586
11429,16,274932,0.157635776426998,0.160807651368981,0.327621569329217
11430,16,275044,0.167533805482007,0.16119449823051,0.29936400201931
11431,16,275336,0.179901060554229,0.163860740163236,0.273000850093462
11433,16,276423,0.127157904065173,0.16229445179754,0.43385818850926
11434,16,276463,0.0989470910586561,0.163505319697232,0.545460662220883
11435,16,276662,0.148286649199054,0.162761269767802,0.362881047452526
11436,16,276675,0.170274041265372,0.161591596239229,0.29272689830761
11439,16,277437,0.136168468144878,0.160519807444235,0.396847442272828
11440,16,277570,0.126648871988777,0.163791572859979,0.439902603058105
11441,16,277737,0.203886294295252,0.162499138306906,0.210420837437793
11442,16,277787,0.174349571968814,0.16075876940964,0.27886488367569
11443,16,277836,0.166964757927034,0.160666642820177,0.299423049668209
11447,16,278867,0.140880867067848,0.161355874578027,0.383198548284034
11448,16,279067,0.17373566438357,0.16041704323958,0.279536548409359
11449,16,280178,0.199988347318491,0.159243548429397,0.209995620404142
11450,16,281799,0.0764844861885514,0.160100031893615,0.633138521274287
11451,16,281831,0.0917461909587222,0.160251432525913,0.567338242295069
11452,16,281975,0.0313071989803514,0.160446777524628,0.845407245427543
11453,16,282180,0.051573271497621,0.161755042916264,0.750039727972604
11454,16,283161,0.12298980030414,0.161247956649226,0.446129577379578
11455,16,283198,0.099506118237482,0.161818258348083,0.539000328796322
11456,16,283200,0.0882420895135185,0.162987238081955,0.588570051059269
11458,16,283618,0.0706515993499288,0.159954490600956,0.658978113745617
11459,16,284685,0.131153232698859,0.159731695794312,0.412152250454805
11460,16,286882,0.137664132005661,0.159830826150192,0.389651161953557
11461,16,288425,0.14141959415316,0.159441564018389,0.375699915886865
11462,16,292604,0.136935061851394,0.160247389083897,0.393394883406513
11463,16,293786,0.150304580681094,0.160522842423383,0.349736295690934
11464,16,295408,0.103313751924368,0.160096992334043,0.519139200533847
11465,16,295944,0.192616809371606,0.159289564940383,0.227385957221292
11466,16,296048,0.198539375878936,0.15924868466435,0.213324830551697
11468,16,297486,0.184877770914778,0.160743661062061,0.250864634935061
11470,16,300317,0.227341732100828,0.160691053636551,0.158015873832679
11471,16,300745,0.231898338719748,0.159518069443938,0.146905926352577
11472,16,300812,0.251552939115859,0.159718216068227,0.116156909567162
11473,16,305191,0.162676177584489,0.163734347225722,0.321128738232799
11474,16,305292,0.152838783751723,0.162258384523209,0.346863994999036
11475,16,305368,0.235167693910405,0.162252858808174,0.148116454103716
11476,16,306491,0.253355989733096,0.161175720249689,0.11686401774695
11477,16,309023,0.0714538418440935,0.159547257994092,0.654533452913902
11478,16,309089,0.131746146302858,0.161032448011841,0.413832492750801
11479,16,310891,0.191359807068685,0.159418213910136,0.230803109318721
11480,16,311025,0.212406044372494,0.158811510649081,0.18192952579528
11482,16,314083,0.198090154971517,0.159007524126884,0.213667313304988
11483,16,317370,0.185030209504445,0.159888391738633,0.24795431307809
11484,16,319783,0.210315854764141,0.161068135224799,0.192485494883366
11486,16,325063,0.170975838109641,0.160004472800841,0.285994046688363
11487,16,326625,0.179364883297804,0.161342281871157,0.267021947502737
11488,16,326955,0.183756478591506,0.160614715366573,0.253364641779767
11489,16,326956,0.183756478591506,0.160614715366573,0.253364641779767
11490,16,327318,0.184171827786108,0.159388872154539,0.248672408350598
11492,16,333274,0.147091428628757,0.160663304695331,0.360540554107707
11493,16,334163,0.152768497846471,0.16024541855228,0.34106975756769
11494,16,334248,0.165296734288885,0.162425841782512,0.309529361521488
11495,16,334818,0.132928328145566,0.159807763385109,0.406083354974869
11496,16,335267,0.0991415206566801,0.161939211235433,0.540790039641463
11497,16,336019,0.121893100836364,0.159756290174458,0.445976517559644
11498,16,337021,0.137505643448791,0.160435262798893,0.391982881921295
11499,16,337162,0.0933321836045452,0.161769283439473,0.564343496959646
11500,16,337655,0.123734923431761,0.161011356799886,0.442712499492233
11502,16,340393,0.188739722636457,0.158896161352322,0.235703717157976
11503,16,341087,0.171030845984744,0.163181394066113,0.295308406601017
11504,16,341278,0.118675099256363,0.159759337059923,0.458074598638641
11505,16,341700,0.12307968810747,0.159735902828001,0.441506944942084
11506,16,341808,0.124122395052169,0.159553304644931,0.437127326725411
11507,16,342089,0.105032650289063,0.159599739203343,0.51090257371758
11508,16,342883,0.046255098233508,0.159337667785966,0.771760206996478
11509,16,344589,0.00790690025451546,0.161529459032792,0.9609866620983
11510,16,344783,0.0381033962241338,0.162461521254396,0.81470333337235
11511,16,344854,0.0149104944505777,0.161914841419235,0.926679964763227
11512,16,344885,0.0184122481395937,0.161432733130853,0.909258850253408
11513,16,345435,0.0127412309945546,0.160879698252635,0.936920601403079
11515,16,347467,0.0471069682285026,0.163768719777463,0.77378862018282
11517,16,349333,0.146652766411988,0.159595599146299,0.358774118488282
11518,16,351858,0.169332831523217,0.159615927180717,0.289471194531784
11519,16,354554,0.164358447015336,0.159546719328369,0.303640804243607
11520,16,357448,0.0807841664615243,0.159907778283983,0.61373909061698
11521,16,357487,0.0784395709393451,0.159726735059549,0.623670754795246
11526,16,360700,0.0806498883005037,0.160006127992508,0.614545948748169
11529,16,364799,0.0755780300378329,0.16226581372645,0.641669669520541
11530,16,368962,0.0329601064543015,0.159878344893895,0.83678679864098
11531,16,370944,0.224340392287004,0.160006668975695,0.161773364432499
11532,16,374664,0.238053662650424,0.161219355223954,0.140679120595315
11533,16,375273,0.248972755674536,0.15977723572457,0.120070232172075
11534,16,379453,0.144131112712707,0.161969421281895,0.374143777754396
11535,16,379899,0.27200951324384,0.158952322371353,0.0879106760041994
11537,16,382997,0.35977472322612,0.158260356196182,0.0236078054303492
11540,16,385700,0.381848448741301,0.158113773312882,0.0162418181687649
11542,16,388383,0.377167852486527,0.158488352829147,0.0178534318064514
11543,16,390896,0.314854310291094,0.158926858371678,0.0483526632088155
11544,16,391737,0.331291301315391,0.159033065691297,0.0379558589402756
11545,16,394692,0.275642388102267,0.15898796138544,0.0838389070984015
11546,16,394889,0.271990123125708,0.161695525961959,0.0934312836132574
11547,16,397855,0.32017747179574,0.158228105201665,0.0437728069838848
11548,16,402293,0.320007348940468,0.158752356643619,0.0445819185053541
11549,16,402514,0.307913511786658,0.158614320651887,0.053020864120176
11550,16,402519,0.283762396053127,0.158701354698075,0.0746291575575924
11551,16,403369,0.276172229171592,0.158648242299377,0.0825928633067733
11552,16,403706,0.238445231831173,0.15866900457635,0.133788816547423
11553,16,404629,0.2408265017144,0.16045291039776,0.134270930053462
11555,16,408647,0.264231606603414,0.158312008791124,0.0959928729396138
11556,16,408849,0.232135466908163,0.158979351862228,0.145135197169727
11557,16,410559,0.231642703113452,0.158940927517281,0.145891190588138
11558,16,414655,0.228677947984728,0.158993546518105,0.151239319248158
11559,16,416016,0.211296587243934,0.15902122013033,0.184794665287126
11561,16,422802,0.246928692057004,0.160974725398741,0.125935380987761
11562,16,423193,0.203235458868551,0.15884550312714,0.20157766887917
11563,16,423981,0.10087517517165,0.160826512141526,0.53091411399529
11567,16,426033,0.166229202591864,0.160331129108086,0.300544900642578
11568,16,426036,0.17108955061678,0.161602364185211,0.290457156051136
11569,16,429194,0.0684949739421271,0.159133993825796,0.667150439094292
11570,16,429289,0.0726777678503044,0.159096124325723,0.648083765768273
11571,16,429882,0.169201999365483,0.160997226877447,0.293994878899102
11572,16,432058,0.103354488855435,0.15908066345134,0.516309451054192
11573,16,432771,0.0937258599278216,0.159476661377437,0.557103431145327
11574,16,434375,0.119387328859275,0.16070117886741,0.458027204132157
11575,16,434477,0.12216416863695,0.160234976616604,0.446326626953598
11577,16,444059,0.117502313297598,0.159184815032643,0.460913577319352
11578,16,444574,0.144444558266304,0.160710297235516,0.369378012866564
11579,16,447582,0.0961772383371026,0.15948263969476,0.54685753838286
11581,16,452142,0.0308981408910303,0.162369888996282,0.849187536045048
11582,16,452342,-0.0629185332238469,0.159321495137231,0.693143738114049
11583,16,453075,-0.0130321736070184,0.160720565899337,0.935419582691156
11584,16,454180,0.0719479471188392,0.161088764375545,0.655412196314416
11586,16,458134,0.0620549916622907,0.159507840544528,0.697480839884573
11588,16,463609,0.104773943676594,0.158965189455904,0.510261317040229
11589,16,463745,0.105820723933742,0.158730770084789,0.50541972006777
11590,16,464655,0.0617987189056045,0.16046928486212,0.700386045504429
11591,16,465114,0.034105015072788,0.159946363125126,0.831272357489495
11592,16,466376,0.0308597684336456,0.159724651831653,0.846908720290041
11593,16,468617,0.0573605533706956,0.159298491677223,0.71900099577644
11594,16,469813,-0.0114762126293217,0.16281829910564,0.943847724562489
11595,16,470812,0.0218598604412517,0.160041613919877,0.891433850274394
11596,16,471343,0.0214313795594371,0.159830531301846,0.893409287642669
11597,16,473892,-0.0364900428506169,0.159063635235207,0.818686768220016
11598,16,475831,-0.124455771722534,0.158977627816615,0.434239562487321
11599,16,476232,-0.144959170721708,0.158718076338286,0.361701675579946
11600,16,476735,-0.154674610230153,0.159970756925817,0.33425946832025
11601,16,477416,-0.185528159973899,0.159218434616244,0.24470744610707
11602,16,481940,-0.145715962027794,0.160071427956516,0.363275791085285
11604,16,486479,-0.116945747729632,0.15893362558619,0.462331918864887
11605,16,487107,-0.104724606966605,0.158737817715258,0.50985525687193
11606,16,487561,-0.122303854076167,0.160280911807716,0.445937611215223
11607,16,488115,-0.0983512190670602,0.15987862761239,0.538844254544577
11608,16,488158,-0.116443450603448,0.160290706339173,0.468043347350824
11610,16,493871,-0.0418933241984841,0.159961494172783,0.793554141540898
11611,16,493908,-0.0092717273647468,0.160181689283383,0.953874920266444
11612,16,494210,-0.0322554824976773,0.158896216980649,0.839254200395608
11613,16,496069,-0.059013222531254,0.159261563045599,0.711200351722768
11614,16,496405,-0.0943437860218371,0.159203306606825,0.553828685565053
11615,16,496486,-0.0727210684744707,0.159477389649145,0.64867317640985
11616,16,496734,-0.0890230309681965,0.15965773322464,0.57748003733446
11619,16,501341,0.0349207425999828,0.160052905360867,0.827412995671501
11620,16,502064,0.0184100858863465,0.160879438646771,0.908958782113534
11621,16,503488,0.208373576558467,0.161136994067527,0.196806379035068
11622,16,504270,0.212055434335792,0.160579597544274,0.187502722457915
11623,16,505268,0.240126440598957,0.159633305560405,0.133414325889799
11624,16,506544,0.175906531248313,0.160367703729237,0.273435000613555
11626,16,508190,0.171507066707715,0.161421754053096,0.288745042027548
11627,16,511467,0.153709492289541,0.160836626027423,0.339884342564682
11628,16,511586,0.201951773052819,0.163107116236998,0.216481668194859
11629,16,511956,0.222512525438526,0.162194659961782,0.170970274876441
11630,16,514485,0.201624969898348,0.164719042907309,0.221748267276725
11631,16,516172,0.206951892852789,0.160982157904825,0.199440098397684
11632,16,518590,0.193266303843355,0.160580496096133,0.229570892567108
11633,16,520551,0.138711884819296,0.160567917987583,0.388238805816774
11634,16,521626,0.191463503447679,0.161291049029639,0.235998869423888
11640,16,523110,0.229664443505561,0.161323786813481,0.155438556664594
11641,16,523235,0.191755894405164,0.160068744971705,0.231736453872615
11643,16,525073,0.221101134467327,0.159808582351854,0.167374460455811
11644,16,525661,0.123045898487328,0.161839813110508,0.447586148405441
11645,16,526381,0.102915767964771,0.159714032951272,0.519750626716689
11646,16,526392,0.128502930416905,0.159783622907428,0.421804895078679
11647,16,532338,0.0677365427181857,0.163660813517731,0.67921063208957
11649,16,533665,0.124093157875877,0.16248024169583,0.445530529020458
11650,16,534748,0.114477438581745,0.161085486917372,0.47776257072155
11651,16,535073,0.13233363101609,0.161526161243731,0.413184831108247
11653,16,535986,0.111978962224511,0.162364826144499,0.490851711028463
11655,16,537435,0.145034902984447,0.163432422592265,0.375451441945953
11656,16,538056,0.12288127094862,0.163304186395594,0.452270782841516
11657,16,539109,-0.00199845659281239,0.162474144149843,0.990193095013226
11658,16,544393,0.128379217568271,0.161686717990355,0.42772898911833
11659,16,546787,0.104105975077282,0.162842124820447,0.523038411411206
11660,16,549715,0.118647507441942,0.162027972329131,0.464492382091426
11661,16,550659,0.142608658195053,0.162296784573903,0.380166769552832
11662,16,552419,0.165599180437323,0.162303107995882,0.308281092270827
11663,16,552585,0.146292395507343,0.162548549440798,0.368738050880697
11664,16,552949,0.140858218040159,0.162037346649096,0.385276594908954
11665,16,553071,0.190415268181944,0.162665369991175,0.242551247726161
11666,16,553465,0.121106812871154,0.166351745244544,0.467086120114348
11667,16,554350,0.120352375831004,0.162524364051841,0.459477411527239
11668,16,554689,0.147167554579498,0.161985587914768,0.364222060239959
11669,16,555419,0.0984136848079604,0.162066361964563,0.54407997085729
