SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11328,16,180828,0.0357885450070011,0.0804902978461619,0.656858356098576
11329,16,180851,0.0464484235443923,0.0806258615115768,0.564915835267702
11330,16,181568,0.0579344872301791,0.0802121721905047,0.470609434046299
11331,16,182956,0.0683613013346106,0.0810541558930744,0.399574348264581
11332,16,187861,0.0574403040226851,0.0816900738299251,0.482426297672559
11334,16,188882,0.0110550028637528,0.0811477750720113,0.891714765625106
11335,16,188952,0.0116570564112559,0.0820478873888043,0.887100827673329
11336,16,189738,0.0583278225787863,0.0812438010982987,0.473271813303602
11337,16,191167,0.0754279646107335,0.0808806192820206,0.35167225238701
11340,16,195694,0.0929927997119595,0.0801206394974182,0.246564622218443
11341,16,195879,0.110977763296761,0.0797447258442178,0.16490084291264
11342,16,196859,0.110052510039863,0.0801516223899896,0.170607092109352
11343,16,197237,0.114908519233189,0.0798876227836684,0.151213092160923
11347,16,198072,0.117131375418529,0.080745900817638,0.147774527207494
11348,16,199543,0.0772673863446216,0.080970274658088,0.340600725887207
11349,16,202983,0.0867936144412516,0.0809247884991536,0.284218311351074
11350,16,206288,0.0543398016770889,0.0806867207632811,0.50109126258296
11351,16,207364,0.0595392397300563,0.0801313901317923,0.457963653206261
11352,16,207437,0.0497304614069258,0.0800776578059722,0.534982039996218
11353,16,208852,0.0769954952225237,0.0808630469656614,0.341661476031799
11354,16,209279,0.0858203857283482,0.0804523631244307,0.286825948926934
11355,16,210158,0.0836484220690711,0.0803252167315377,0.298415678992925
11357,16,211386,0.0298875603664206,0.0800357286451407,0.709054282526384
11360,16,212704,0.087305066456397,0.0798493461481183,0.274975915779738
11361,16,212773,0.0602238324734085,0.0801709182527117,0.453037001280092
11362,16,213411,0.0456774381768821,0.0798002684328331,0.567417375830145
11363,16,214724,0.0822616563485012,0.0797711087631235,0.303143126105271
11364,16,215183,0.100018939042358,0.0796217496596662,0.209882845496143
11365,16,215973,0.0943214935168729,0.0799023806546674,0.238612474985134
11366,16,218021,0.119671360674093,0.0791409954611504,0.131395863041129
11367,16,220471,0.101968759882876,0.0796237237679743,0.201163425258723
11368,16,220856,0.0921081223261826,0.0798876932611507,0.249702778846079
11369,16,220879,0.112832912757443,0.0804538079629809,0.161657981199322
11370,16,221591,0.132585489374577,0.0802968236957146,0.0995886356217616
11371,16,222732,0.0804775715862505,0.0791434045205684,0.309917606980946
11372,16,223881,0.0882285755220981,0.07915833845975,0.265787226595269
11373,16,225111,0.0683713085586438,0.0790654149487286,0.387766806944821
11374,16,227828,0.0181211105022951,0.0791688516367805,0.819085469221646
11375,16,227880,0.0112307686146127,0.0791824716342778,0.887292019765107
11376,16,228020,0.0185861333397021,0.0798337278697957,0.816043455351594
11377,16,228836,0.018186786872334,0.0791688089732679,0.818441147704631
11378,16,229266,0.0174594339522573,0.0790439437549884,0.825311527816365
11379,16,229480,0.0154617809598896,0.0793869599379982,0.845689167824191
11380,16,229981,-0.0226166609653673,0.0794919780036881,0.776182562194805
11381,16,230687,-0.0123553754011192,0.0792947784240853,0.876267319997505
11382,16,232373,-0.0251815971889717,0.079565840613225,0.751819550142089
11383,16,235230,-0.0042620483279032,0.0793984636117061,0.957221097150819
11384,16,235984,-0.0311283338227964,0.0800576585805584,0.697640816503937
11385,16,238141,-0.0485640871411333,0.079356702699049,0.540950180480672
11386,16,238158,-0.0579017508036676,0.0793263440724688,0.465924211690967
11387,16,238341,-0.0699215322056484,0.0801076278324303,0.383340972450025
11388,16,238837,-0.105858030159044,0.0794353701526541,0.183512501619417
11389,16,239186,-0.0912419495427213,0.0801185125056954,0.255543281129187
11390,16,241363,-0.0723104511706669,0.078868618768736,0.359848804205652
11392,16,242191,-0.114252303858028,0.0787105603766094,0.14751493440865
11393,16,243771,-0.0970114125675301,0.0788805928428983,0.219571756556585
11396,16,248105,0.0218901786772554,0.0790594882520627,0.782032486131598
11398,16,250804,0.0461781138475589,0.0807708309845788,0.567877097393178
11399,16,256672,-0.00289196903732791,0.07991607914344,0.971153248674869
11402,16,261161,-0.00703238734521916,0.0798210412313426,0.929845625175613
11403,16,261385,-0.0287689095101307,0.0806968553666713,0.721674685308914
11404,16,262588,-0.0236703655781142,0.0797352268333378,0.766746402291357
11405,16,262948,-0.02209541508211,0.0795360923341149,0.781325737898996
11406,16,263569,0.0157722071443007,0.0795898395485368,0.843027226132541
11407,16,263635,0.0183990505741885,0.079538757930069,0.817198816581264
11408,16,266518,-0.0070086738536641,0.079773697722275,0.930040190725255
11409,16,266729,-0.00429927540319741,0.0795717233817705,0.956941675158412
11410,16,267591,0.00196434103016435,0.0799090903035674,0.98040210946064
11411,16,267787,-0.0135823651461588,0.0800566705566464,0.86537520547466
11412,16,269345,-0.00982978658507544,0.0795887374985357,0.901775720473663
11413,16,269829,-0.00156307654633075,0.0797278999093566,0.984369440973826
11414,16,270942,-0.00278823416541463,0.0798179385997953,0.972153369272334
11418,16,271083,-0.0215866622693112,0.08042784612557,0.788549861243953
11419,16,271095,-0.0160052932365558,0.0802558287486368,0.842042454602792
11420,16,271460,0.00100854777435677,0.0796025041713744,0.989898390377529
11421,16,271555,-0.0102997253755832,0.0801136870799308,0.89777597403398
11422,16,272321,-0.00432092932877259,0.0808178587250447,0.95739163595232
11423,16,272587,0.00905945447190526,0.080214017052537,0.910141499797999
11424,16,272608,-0.0136689123445762,0.0804235888250068,0.865137791620411
11425,16,272771,-0.00436061484050843,0.0799841032721341,0.956552896332417
11426,16,273953,0.018412635559845,0.0803143328260411,0.81880182134265
11427,16,274031,0.0106484150830709,0.0800650373124629,0.894271482381986
11428,16,274407,-0.0256582031338474,0.0802233486621346,0.74928292426153
11429,16,274932,0.00523775823078698,0.0800284509770155,0.947853797780045
11430,16,275044,0.00236744800849864,0.0802348726449326,0.976477332090042
11431,16,275336,-0.0370607108824061,0.0815526626603302,0.64979219349724
11433,16,276423,-0.0064482778951469,0.0807285336056115,0.936381086457747
11434,16,276463,-0.00282068113754086,0.0813029547666707,0.972343781919678
11435,16,276662,0.0129490176150451,0.0809832801635921,0.87305333423441
11436,16,276675,-0.00696555213454769,0.0804351978489425,0.931039909280786
11439,16,277437,0.0162971918194675,0.0798537367901984,0.838402317617452
11440,16,277570,-0.0161103865385823,0.0814676139616074,0.843352899098659
11441,16,277737,-0.0137119983288684,0.0809374787173069,0.86556750620232
11442,16,277787,0.00949006411798026,0.0800273425249074,0.905671386331935
11443,16,277836,0.00441790869876579,0.0799718546708725,0.955975890702492
11447,16,278867,-0.0156237207529181,0.0802749293126916,0.845796418896309
11448,16,279067,0.0229333612765087,0.0798491187820743,0.774121047682511
11449,16,280178,-0.0503888469623787,0.0792741369352176,0.525430874448452
11450,16,281799,-0.0208321324125077,0.0795865432747871,0.793663418338995
11451,16,281831,-0.016054878956817,0.0796761792130832,0.840422427939899
11452,16,281975,-0.0407942138395848,0.0797156148731586,0.609148178942838
11453,16,282180,-0.0136777016724273,0.0803993561706512,0.86501162604317
11454,16,283161,0.00546118357635383,0.0802045426013381,0.945751983662403
11455,16,283198,-0.0096931594484243,0.0804639037269992,0.904182598656676
11456,16,283200,0.0155950448035093,0.0810328426356116,0.847497747859035
11458,16,283618,-0.00776807776392113,0.079517106205255,0.922233384680543
11459,16,284685,-0.00320539427587818,0.0794610768008382,0.967845527147332
11460,16,286882,-0.00472422610729467,0.0795177835330583,0.952658419878061
11461,16,288425,-0.0346623491816724,0.0793080912150672,0.662335490241704
11462,16,292604,-0.00407705412402923,0.0797238193010603,0.959243107271525
11463,16,293786,-0.0297559881244052,0.0798619914972335,0.709675274786803
11464,16,295408,0.0196301468885699,0.0796071014798026,0.805370513933859
11465,16,295944,0.0170705601749045,0.0793243433428985,0.829736046650808
11466,16,296048,0.0137090279085944,0.0793161340615223,0.862875982263893
11468,16,297486,0.00503653787159969,0.0800375249668292,0.949860086047246
11470,16,300317,0.0205711529084012,0.0800808964155926,0.797421334603977
11471,16,300745,0.0321693979188825,0.0794978453678092,0.685974385334469
11472,16,300812,0.0113877065958111,0.0796548958154364,0.886400934028603
11473,16,305191,-0.0205461962385126,0.0814811364263906,0.801064972565951
11474,16,305292,0.0115816095526851,0.0807401634972666,0.886022189312478
11475,16,305368,-0.0249801372393975,0.0808671463549687,0.757577234202527
11476,16,306491,0.0296542322516353,0.0803675272182619,0.712361785498447
11477,16,309023,-0.0306712654243754,0.0792995470920269,0.699154129367973
11478,16,309089,-0.0684756889547328,0.0800248432656256,0.392755015489016
11479,16,310891,0.0177586584791613,0.0793855985161111,0.823119170683827
11480,16,311025,0.0110553098314515,0.0791257075897692,0.888962243994513
11482,16,314083,0.0860684162862017,0.0790665167326144,0.277091873346413
11483,16,317370,0.0498637902457095,0.0795697091189156,0.531281938851176
11484,16,319783,0.0737271475129903,0.0801467704237749,0.358252331888141
11486,16,325063,0.0453864724405678,0.079612924525816,0.568979815662737
11487,16,326625,0.0662787174261346,0.0802486857769763,0.409409277681172
11488,16,326955,0.0840716867737259,0.0798469162268918,0.293102024021653
11489,16,326956,0.0840716867737259,0.0798469162268918,0.293102024021653
11490,16,327318,0.0690030241697013,0.0792797509155149,0.38468759993696
11492,16,333274,0.100669885354194,0.0797634707327054,0.207744188789258
11493,16,334163,0.0959522237436682,0.0795795602985541,0.228725493307614
11494,16,334248,0.0716786997678637,0.0807527218852941,0.375343115179654
11495,16,334818,0.10983089634581,0.079285883373053,0.166850263073007
11496,16,335267,0.0574477632618269,0.0804672516995633,0.475743941894116
11497,16,336019,0.0905627259911053,0.0793168269870859,0.254317508122478
11498,16,337021,0.0731442793439673,0.0797230788141357,0.359517915244192
11499,16,337162,0.068245315131342,0.0803539959631208,0.396285376937454
11500,16,337655,0.0966808558432334,0.0799228970524806,0.22721250879056
11502,16,340393,0.0258347485456193,0.0791159470965822,0.744207178563287
11503,16,341087,0.114373455988261,0.0809976206597148,0.158813369151837
11504,16,341278,0.0587517206093923,0.079399706942078,0.459822862542612
11505,16,341700,0.0871745791562347,0.0793187211104671,0.272498894687369
11506,16,341808,0.0949730699846745,0.0792036316093193,0.231293375221589
11507,16,342089,0.0918769519295977,0.0792177609941099,0.246913106293285
11508,16,342883,0.0782795816319174,0.0790894452846881,0.322969302054028
11509,16,344589,0.118757935319742,0.0800300110663613,0.138723126489377
11510,16,344783,0.0781633753330655,0.0806412429447731,0.333072658716588
11511,16,344854,0.111846849680979,0.0802509688871238,0.16428095514928
11512,16,344885,0.081673057197642,0.0801145220214579,0.308685726552577
11513,16,345435,0.0664473673340633,0.0798784934775089,0.406052856523379
11515,16,347467,0.0808132328398572,0.0812876794468397,0.320824317112614
11517,16,349333,0.0757905789084231,0.0793101358100649,0.339916773535416
11518,16,351858,0.16370018696359,0.0789751434002085,0.0389155384677296
11519,16,354554,0.141856136066834,0.0790529194179746,0.0735976494534957
11520,16,357448,0.165322742314088,0.079013274615563,0.0371217918339498
11521,16,357487,0.167822599398365,0.0789061701194893,0.0341245697493787
11526,16,360700,0.102637761753368,0.0793626976111124,0.196761781365039
11529,16,364799,0.0656083481152139,0.0805940886331532,0.416159910176071
11530,16,368962,0.104574779674068,0.0792679835445396,0.187938544719947
11531,16,370944,0.128313561916586,0.0794502788607563,0.107200397160099
11532,16,374664,0.0537498028625806,0.0803209771056873,0.503813227130423
11533,16,375273,0.0603176254367218,0.0796160609999415,0.449192167309359
11534,16,379453,0.0564495312202071,0.0805318318136958,0.483790249650508
11535,16,379899,0.102420475452876,0.079137616025768,0.196439882539667
11537,16,382997,0.151829181933165,0.0788147010315989,0.0548562053003743
11540,16,385700,0.0876815252295138,0.079090336460407,0.268346726907056
11542,16,388383,0.083262562173638,0.0792731227140571,0.294287116420965
11543,16,390896,0.0953901541208774,0.0792609383442327,0.229591234304906
11544,16,391737,0.0900980967334695,0.0793778925118731,0.257123321367429
11545,16,394692,0.106187444561551,0.07915002893563,0.180589094414415
11546,16,394889,0.123604744006416,0.080414264669545,0.125164718818307
11547,16,397855,0.0980478009896496,0.0789206342873374,0.214928633471655
11548,16,402293,0.0955593002280055,0.0791883910877527,0.228342767894994
11549,16,402514,0.111777950199022,0.0790262033043123,0.158113693563562
11550,16,402519,0.112807380009855,0.0790019532233491,0.154202938957845
11551,16,403369,0.117869467205998,0.0789358193999998,0.136269789348338
11552,16,403706,0.112588283654881,0.0788818968959456,0.154376854939309
11553,16,404629,0.0922326270299113,0.0798472115286397,0.248825070922707
11555,16,408647,0.053622681895712,0.0789381832112241,0.497393168190977
11556,16,408849,0.0456467853156912,0.0792125799558267,0.564808867128102
11557,16,410559,0.0620853020226898,0.079160840689049,0.433394111533827
11558,16,414655,0.048676959608578,0.0792074689803638,0.53924776278598
11559,16,416016,0.055986393740302,0.0791737245925595,0.479950056612958
11561,16,422802,0.0598063217004134,0.08020632493859,0.456371508641603
11562,16,423193,0.04126466852192,0.0790974090251352,0.602210352064672
11563,16,423981,0.0538142795391509,0.0799228251486992,0.501179203649994
11567,16,426033,-0.0189863104051178,0.079798234765815,0.812074242241302
11568,16,426036,-0.0391213187920408,0.0804156530864277,0.626922499058427
11569,16,429194,0.0324952842291131,0.079090277591592,0.681422145044258
11570,16,429289,0.00410369808293065,0.079092680801024,0.958649932571938
11571,16,429882,0.0300565909384751,0.0801235626499899,0.707790568165347
11572,16,432058,0.0766175410691551,0.0790040110011378,0.332813658539649
11573,16,432771,0.116902344788435,0.079053020230368,0.140089803427128
11574,16,434375,0.0433563340097632,0.0798964090560029,0.587708523566993
11575,16,434477,0.0471234858788284,0.0796616799052953,0.554533791465482
11577,16,444059,0.0789909576141175,0.0790630221384153,0.318436172273963
11578,16,444574,0.059970830552494,0.0798994531451757,0.45340623683793
11579,16,447582,0.073097171804193,0.0792070358805125,0.356709415318055
11581,16,452142,0.0170106857124588,0.0806957114156687,0.83316468354799
11582,16,452342,0.0692127102459099,0.0791133915503615,0.382247894081717
11583,16,453075,0.0765063289472549,0.0797738340507923,0.338194795487795
11584,16,454180,0.0736573879128417,0.0799865423625959,0.357746015578122
11586,16,458134,0.0648181672658312,0.0792161393871195,0.413769603130544
11588,16,463609,0.0204067641134791,0.079045676482602,0.796430631682504
11589,16,463745,0.0608457483271501,0.0788712232936855,0.440952265024556
11590,16,464655,-0.0598139415381407,0.0797052634147436,0.45349023113118
11591,16,465114,-0.0710277145794912,0.079407357564662,0.371678483530423
11592,16,466376,-0.0724283193739911,0.0792925315091871,0.361638935875603
11593,16,468617,-0.0717465344276231,0.0790925962764998,0.36496175921262
11594,16,469813,-0.105487192876877,0.0807250650321954,0.192149500250979
11595,16,470812,-0.0939035276551478,0.0793844386885392,0.237646477593773
11596,16,471343,-0.0860282907295671,0.0793045577772218,0.278757769057255
