SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9397,14,193564,-0.125839513236976,0.152706464126268,0.410461061637536
9398,14,193668,-0.147736245460036,0.152821676032693,0.334344310756959
9399,14,194053,-0.153570344280805,0.155088136922116,0.322748097438001
9400,14,194811,-0.168576995444252,0.15330145557789,0.272236713852103
9401,14,196310,-0.179592890501129,0.153036282224304,0.241373941657888
9402,14,196374,-0.176780568887943,0.156260817832597,0.258689541766107
9403,14,198392,-0.319751841119259,0.150582574204046,0.0344128484120606
9404,14,199813,-0.181755586235982,0.15155133206378,0.231215514005713
9405,14,204167,-0.176309088300063,0.152834444583943,0.249446617474602
9406,14,204725,-0.155464458665718,0.15305786525112,0.310456773808243
9407,14,205279,-0.149289159737477,0.152646609854404,0.328741576023552
9408,14,206830,-0.209159827994272,0.154098599476541,0.175549349293356
9409,14,208181,-0.206291515343258,0.152467013316361,0.176913880703124
9410,14,208554,-0.184605779401993,0.153144691196972,0.22884331484039
9411,14,210226,-0.188631918215392,0.151592578707541,0.214201939725251
9412,14,211354,-0.223211569079462,0.151428093826123,0.14136113786982
9413,14,211768,-0.239584875963038,0.151960295467888,0.115776832637816
9414,14,212579,-0.208950974738436,0.152791990576158,0.172322437379323
9415,14,213154,-0.214230933851419,0.152697127614083,0.161501893970448
9416,14,213619,-0.218382429788539,0.152050776248423,0.151817752289175
9417,14,213828,-0.214838255087283,0.152854264061387,0.160749059361216
9418,14,213849,-0.20298568725442,0.152023474918642,0.182662796173339
9419,14,214248,-0.169356734384299,0.153471023417456,0.270557651682324
9420,14,214258,-0.165532976830446,0.15303909052323,0.280151529683276
9421,14,214305,-0.202940744289786,0.152548581596511,0.184266659089499
9425,14,216362,-0.361190369410481,0.151795371428388,0.017869023863548
9426,14,216406,-0.345115235724436,0.151461312831749,0.0232894499587806
9427,14,220803,-0.562999516277448,0.149168897592042,0.000188208746295281
9428,14,223967,-0.467245217883585,0.151164187866281,0.00215355487281297
9429,14,225776,-0.558104002685477,0.150659605835978,0.000245843246259305
9430,14,228904,-0.59775032511634,0.150669273703518,8.80555209277705e-05
9431,14,233872,-0.501431386358887,0.148899277002944,0.000841889087889495
9432,14,236810,-0.439482899938061,0.150314391433515,0.00368154849732918
9434,14,239611,-0.308063248053795,0.150603576236677,0.041544055573858
9435,14,240005,-0.369270011136174,0.150184304264542,0.0144203911825077
9436,14,241034,-0.481556746431985,0.149157344462829,0.0013610194179333
9437,14,241114,-0.459834178785981,0.150253284322935,0.00237970401534631
9438,14,241965,-0.527532271942443,0.148948983565812,0.000450898971360586
9439,14,244751,-0.472407958018673,0.149356089150744,0.00169714725788123
9440,14,247602,-0.444228902269436,0.149819697960434,0.00323172829777807
9441,14,250138,-0.507107554857831,0.150138732410856,0.000812779055213006
9443,14,250690,-0.502480740675222,0.149292546001464,0.000847353341221673
9444,14,254840,-0.0605710813355143,0.170658276559328,0.722856889861834
9445,14,256840,-0.36848760609262,0.150632807490979,0.0149219269018369
9446,14,257173,-0.379301890126693,0.150573732424547,0.0122085027541708
9448,14,264064,-0.215155139797356,0.151265007038615,0.155801249946021
9449,14,267696,-0.213366386744832,0.151088793391835,0.158774373800685
9450,14,269770,-0.209631565402825,0.151065334300038,0.166107364075361
9452,14,272744,-0.177928328999354,0.150994489332281,0.239440347297348
9453,14,274575,-0.187289671662492,0.152213354721029,0.219351010526843
9455,14,278085,-0.224479370234495,0.152238368561364,0.141231398820843
9457,14,283358,-0.156240756534663,0.153360870804577,0.309005856246981
9459,14,285036,-0.039605405806462,0.151788706162425,0.794302814393551
9460,14,288822,-0.0492953227093449,0.151492264386391,0.745072438527284
9461,14,294413,-0.0461265195996376,0.151724718882136,0.761295943751747
9463,14,301186,-0.0276245494810244,0.155440531291191,0.859046539543416
9464,14,301407,-0.0950076542453767,0.151523776233964,0.531054831934103
9465,14,303906,-0.0583345024239369,0.152375259994912,0.702072916195783
9466,14,303958,-0.0365861939419528,0.152829847659804,0.810940815809548
9467,14,308851,0.0357784869098769,0.152162361394445,0.814241365303503
9468,14,308862,0.039982039256784,0.152411466148194,0.793220362481961
9469,14,309197,0.0352025133359024,0.152596142437553,0.817688726903235
9470,14,309784,0.125783800327488,0.152611041762675,0.410375846364235
9471,14,312060,0.199148218877759,0.151489401516028,0.189497269823389
9472,14,312454,0.151938325052051,0.151528942289051,0.316691649942465
9473,14,313182,0.118253808349182,0.151613993572087,0.435933345109284
9474,14,314163,0.187707866903029,0.151595828002481,0.216460066196879
9475,14,314179,0.176978446254299,0.151640820002708,0.243961901273286
9476,14,314885,0.160355503624517,0.1518041619687,0.291539217788956
9477,14,317822,0.00288018118714495,0.152246776633464,0.984917330544347
9478,14,318991,0.0651495070936517,0.152822517862512,0.670143054758388
9479,14,319124,0.102521140250848,0.153362522554455,0.504258465657745
9480,14,319557,0.130347735300769,0.152343803710789,0.392790812786169
9481,14,319699,0.104538931019253,0.152222729109328,0.492691277236868
9483,14,320581,0.164861832570739,0.152241731076965,0.279594094637562
9484,14,320771,0.160600385882064,0.152342428190548,0.292509380290918
9485,14,320823,0.163138040782588,0.152076704459362,0.284122720756341
9487,14,322680,0.215760349441055,0.152855540171529,0.158968871827947
9488,14,327569,0.198822724978811,0.152528290764211,0.193248915940392
9489,14,327674,0.154177146426655,0.153760303391394,0.316687161933851
9490,14,329969,0.170065973614126,0.152489400022864,0.265495877978227
9491,14,330041,0.15898727881913,0.152618865448256,0.298250930179099
9492,14,331132,0.20909512975851,0.153418456132058,0.173780489895505
9494,14,332647,0.134345047857337,0.152516980463759,0.378996685946843
9496,14,334886,0.0979211837784122,0.152698251823743,0.521761807882295
9497,14,335071,0.0915505454179902,0.152606732657059,0.548950058188592
9498,14,335123,0.124208495199444,0.152644077808707,0.416357820741292
9499,14,337016,0.165534878667643,0.152713386363984,0.279123262007271
9500,14,337563,0.133143116390009,0.152622740051481,0.383600908106433
9502,14,339992,0.165762520043419,0.15315361697487,0.27984537952758
9503,14,340237,0.211588142091028,0.152371563183084,0.165820007783372
9505,14,345215,0.110046068080632,0.152555018133977,0.47116965342043
9506,14,345245,0.119272330255634,0.152385337637873,0.434326791616043
9507,14,347475,0.083805719466428,0.152602239767744,0.583230849771234
9508,14,349580,0.138036777077015,0.152094936028658,0.364724671901178
9509,14,350501,0.0983851755506032,0.151794708008512,0.51731170108623
9511,14,354062,0.0994178929299902,0.151585178284508,0.512344675909201
9512,14,354457,0.0616031486485601,0.15182437064767,0.685170141716565
9514,14,357746,0.0558384058722159,0.153663166832628,0.716537172242965
9515,14,358382,0.0443126353779091,0.15335968037479,0.772792465659613
9516,14,360285,0.032640294642337,0.153367976121332,0.831587556704822
9517,14,362136,0.0492294339931167,0.153186129406736,0.748120173637586
9518,14,362413,0.0330903415953983,0.153811493926837,0.829785768945988
9519,14,362793,-0.0283369092802928,0.153721877676382,0.853853514737085
9520,14,362826,-0.0478224131103071,0.153935542905095,0.756238523731348
9521,14,363907,-0.0242920026112672,0.155661613957719,0.876077712173849
9522,14,364156,0.0354120733977716,0.153654200897777,0.817863162424356
9523,14,367558,0.0119830628676221,0.153955263938004,0.938003637205445
9524,14,371957,-0.0839659950422051,0.154181793866571,0.58637879964541
9525,14,372787,-0.0124287490945618,0.153943899488701,0.935697998361874
9527,14,373690,0.00518342808564254,0.153407279522036,0.973064767275682
9528,14,374309,-0.0452271941949107,0.154570078737818,0.769999876771585
9529,14,377031,-0.0329419779988724,0.153349230705607,0.830034267217986
9530,14,377351,-0.0221528924603498,0.153203999813515,0.885111308562963
9531,14,377751,-0.0232563033522624,0.155298447579601,0.88104554871258
9534,14,381031,-0.0877043548138281,0.156640366330837,0.575896612400659
9535,14,381889,-0.110782490252118,0.154931048495244,0.47505459267527
9536,14,382090,-0.0930025392988468,0.153368549190218,0.54463957557111
9537,14,382896,-0.108854852872492,0.153139701814545,0.477664801698675
9538,14,386716,-0.130708625646026,0.152809047993566,0.392925269699887
9539,14,388126,-0.127574551479168,0.155968881003609,0.413938216193903
9542,14,397661,-0.16476980633278,0.151606333913952,0.277854977069049
9543,14,400328,-0.293475548248235,0.151010842689644,0.0527615040678355
9544,14,400788,-0.276024685324388,0.151645936005102,0.0695765051893102
9545,14,400976,-0.264680220342899,0.152029543756877,0.0825585481868437
9546,14,401015,-0.264517242734749,0.153811678697189,0.0863548628553061
9547,14,401035,-0.27234953696462,0.152241963892314,0.0744841171459554
9548,14,402079,-0.259318293351629,0.1544725896093,0.0940889504075019
9549,14,402194,-0.211278401681685,0.153426258142502,0.16936381643913
9550,14,406840,-0.339151298052838,0.151176600032702,0.0254899575293327
9551,14,407338,-0.311510625488661,0.151993309676756,0.0411516277185744
9553,14,408355,-0.346058701554028,0.151471170571082,0.0229261806240014
9554,14,409447,-0.37667851579951,0.150716296819618,0.0128990228533899
9557,14,418168,-0.167793421758664,0.152102446238413,0.270708919707367
9558,14,418803,-0.191780312819033,0.151887306001757,0.207548906061158
9559,14,422746,-0.201264400533553,0.15191322975082,0.186073173924242
9560,14,423196,-0.194574343559888,0.151571300052645,0.200083710839948
9561,14,423311,-0.216513475073729,0.152103503290639,0.155485658545401
9562,14,424711,-0.192732488171035,0.152446094802037,0.20696852796364
9564,14,425888,-0.274973559497577,0.151268882965643,0.0699453141010322
9565,14,427278,-0.0241423410415882,0.151887982569031,0.873800481489583
9566,14,427910,-0.058643987497378,0.152218486908033,0.700275405454572
9567,14,428693,-0.0857038579257938,0.151731190753251,0.57254130586795
9568,14,430086,-0.157034956980705,0.152438451847581,0.303643405914455
9569,14,434120,-0.1393354408498,0.151433820801799,0.358144758221639
9570,14,434507,-0.102866325092057,0.152327960845813,0.499930393311942
9571,14,436047,-0.15622397844209,0.151575447534598,0.303402135182995
9572,14,437581,-0.078184929447541,0.151827986596432,0.60690515563611
9573,14,437955,-0.0824661087208596,0.151585255216298,0.586767980011808
9575,14,441787,-0.041768140289578,0.151753473355357,0.783295348470849
9576,14,442710,-0.0193755599683321,0.151965705805982,0.89861762391783
9577,14,449380,-0.0192714117916179,0.154326289325384,0.900694020876385
9578,14,453089,-0.0547429237087713,0.151813797659502,0.718619740361999
9579,14,454972,-0.0563399203945252,0.151285222199743,0.709812120576107
9580,14,456179,-0.061897108758216,0.152751647321418,0.685565664322617
9581,14,456295,-0.0574303788507528,0.15200593561633,0.705793850577313
9582,14,456355,-0.0534232928084329,0.152206982968789,0.725804422832653
9584,14,457485,-0.0161580441822866,0.15306814853066,0.915990537276843
9586,14,458186,0.0415403253367227,0.154081107287651,0.787625232436284
9587,14,458514,0.0192897774454078,0.151838284198746,0.898979813319776
9589,14,461863,-0.037194297871852,0.151635866132619,0.806376798823136
9590,14,462234,-0.078061623849609,0.153529957304522,0.611458514251424
9591,14,462478,-0.108565872276018,0.151304562459269,0.473520418428562
9592,14,464117,-0.0113707722772512,0.15246765505635,0.940592516570189
9593,14,464233,-0.0117707280407841,0.152602701508271,0.938561316006713
9594,14,465005,-0.0360898069514294,0.15150280649148,0.811854781267614
9595,14,465187,-0.000163303024333233,0.152199666807036,0.999144513953173
9596,14,466103,-0.0785449711398957,0.153047937420254,0.608128938015073
9598,14,469677,-0.0120631224006097,0.154439437304408,0.937785539921822
9600,14,472613,-0.00529798137974213,0.152680583258484,0.972338755745301
9601,14,478868,-0.172237056209981,0.152332054011554,0.258962252343597
9602,14,480472,-0.229247412237323,0.151833689552286,0.131974049437501
9603,14,481896,-0.23290216215155,0.152784256194411,0.128307719111812
9604,14,483978,-0.150707679775092,0.152371059358767,0.323299826297298
9605,14,485955,-0.215172633713878,0.151892031232686,0.15747718311
9607,14,489876,-0.302230497411435,0.152722699222892,0.0485984673520063
9608,14,491097,-0.353059840085662,0.151687613861436,0.0205010379431593
9609,14,491381,-0.355656707050965,0.151670427179749,0.0195839947115096
9610,14,493333,-0.167611573676842,0.155665790575214,0.282331770268546
9611,14,497369,-0.276035940219862,0.152300864479922,0.0707679166526718
9612,14,497844,-0.313277247538492,0.152450110683026,0.0406194080385195
9613,14,498639,-0.259325635873208,0.154103894951739,0.0932985166331562
9614,14,499301,-0.254547406699583,0.152185300452899,0.0952891198579553
9616,14,501546,-0.0851226177885125,0.152350467753209,0.576700963802222
9617,14,501883,-0.0839038836132364,0.152521560634626,0.58259071887755
9618,14,502260,-0.0926458402588419,0.152073808133342,0.542772969756237
9619,14,502292,-0.123577534076126,0.152011501225558,0.416795483802879
9622,14,503689,-0.0248813918457342,0.154906039937509,0.872482629307539
9623,14,504423,-0.0782523167759246,0.152627689728065,0.608481395739616
9624,14,508489,-0.0637013392146835,0.154020761610042,0.679426058049318
9625,14,508681,-0.0493184705199965,0.154089676672392,0.749109605355325
9627,14,510823,-0.144759759405622,0.153352983573979,0.34583345709179
9628,14,516139,-0.0740894399884565,0.151808563045292,0.625820827071571
9629,14,525380,-0.0701385661841106,0.151723837257242,0.644166890396124
9631,14,527281,-0.0909657339622517,0.151663724187081,0.5490338566814
9632,14,528514,-0.0119373310367119,0.152232214411301,0.937542153016958
9633,14,529103,-0.0675287034798523,0.151248476732829,0.655527741445783
9634,14,529589,0.00466764372896994,0.152400615460374,0.975583951373936
9635,14,534351,-0.223031832722279,0.151530228521779,0.141948648409561
9636,14,534813,-0.18168929906191,0.153878828799095,0.238505083013326
9638,14,535369,-0.12774307399895,0.151780894472074,0.400565916418052
9639,14,536010,-0.155647304413172,0.152680169913504,0.308695289617132
9640,14,538257,-0.14893006259351,0.151285990020797,0.325579688347176
9641,14,539456,-0.180986831916854,0.15118693805757,0.232068429240544
9642,14,543122,-0.134250859371393,0.151714425205447,0.376817298783928
9643,14,543643,-0.0875674645684627,0.151200357673133,0.56285833615861
9644,14,544381,-0.10202325579537,0.154661067962119,0.509904103514334
9645,14,546133,-0.000835729902966292,0.153638379143856,0.99566292866768
9646,14,547700,-0.0754675781542818,0.151663840320505,0.619077440781753
9647,14,547829,-0.0479342439758351,0.151861171013477,0.752458384919992
9648,14,547960,-0.0860336843596687,0.1527405710139,0.573610858672559
9649,14,547975,-0.0977214191594852,0.153458297061859,0.524671354483027
9650,14,549199,-0.0628079311509091,0.151428002668626,0.678561566573515
9651,14,550274,-0.0862310979274767,0.151385806402718,0.569303515079946
9652,14,550749,-0.108377030827277,0.15160732506008,0.47517204225829
9653,14,551869,0.0114783131761814,0.151247198431399,0.939548745537036
9654,14,553785,-0.0129733293727528,0.151246856087662,0.931693225180245
9657,14,558289,-0.159364921081148,0.151053213262793,0.292135422320354
9658,14,559885,-0.130021436087012,0.152446993596531,0.394295283649783
9659,14,560313,-0.179119387731255,0.151164567081999,0.236842358010637
9663,14,560773,-0.221791673909716,0.152585088936696,0.146956600893254
9670,14,568858,-0.21050338924466,0.151269140471939,0.164925331998122
9671,14,568966,-0.194662190498558,0.151550489141408,0.199819539715578
9672,14,568996,-0.194180688387711,0.151111875462288,0.199630330413448
