SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11093,16,25269,0.156790850288658,0.129921825530842,0.228313732877433
11095,16,26510,0.0798831380917774,0.130518723412162,0.540902978535337
11096,16,27710,0.109388687997933,0.13007401595307,0.400932558595485
11097,16,28365,0.121863711572001,0.129383521337777,0.346898361671451
11100,16,29135,0.139717129353494,0.129377964965415,0.280917576134943
11101,16,30586,0.131553274443571,0.128969154570401,0.308409603364307
11102,16,30803,0.0949584907028226,0.12928320536996,0.463131793142856
11103,16,35528,0.111884293021495,0.129021730916595,0.386435748751361
11104,16,35760,0.0996378070115886,0.130168744410266,0.44451445457613
11105,16,35982,0.1272549088154,0.129795288683674,0.327546450437111
11106,16,40390,0.104705991380257,0.129568046744517,0.419568144428542
11107,16,40490,0.133765636832305,0.129350209381714,0.301780784293225
11108,16,40552,0.131056250242635,0.129729202266029,0.313077362352166
11112,16,43424,0.0140440121390009,0.129900896231094,0.913967256848813
11113,16,43662,-0.000383924851341755,0.130276726158498,0.997650306334796
11114,16,46114,-0.0149499201673131,0.130435439874962,0.908815075725566
11116,16,46765,0.0209062969260709,0.13024990424233,0.872571853826294
11117,16,47416,-0.0689023177193744,0.130115864642585,0.596759707068383
11118,16,48340,-0.00190644216276015,0.12908534924464,0.988224934391478
11120,16,53867,-0.117235348027603,0.129082178403102,0.364380259475789
11121,16,54905,-0.0643721904950757,0.129406690141442,0.619187818261034
11122,16,55419,-0.0537223528895572,0.129133578476431,0.677647031394107
11123,16,55474,-0.0590745150753044,0.129413848135585,0.64832735147417
11124,16,55604,-0.0228409125076765,0.129988130834333,0.860618312923951
11125,16,55617,-0.0334714086867638,0.130674393692085,0.797989165424633
11126,16,55625,-0.042901706192339,0.130289320692251,0.742139118746015
11127,16,55837,-0.0623516852825141,0.129490044049822,0.630447309769945
11128,16,55962,-0.0420024607269166,0.129731888271568,0.746308763238712
11129,16,55976,-0.0592878338641415,0.12956653612817,0.647531407191846
11130,16,56019,-0.0363542549013564,0.129807408886374,0.779593199532952
11131,16,56137,-0.0719453274330912,0.129411902881399,0.578603674531266
11132,16,56154,-0.0736549717042594,0.129409178338384,0.569607199997767
11133,16,56155,-0.0736549717042594,0.129409178338384,0.569607199997767
11134,16,56282,-0.0519778624577126,0.129640700793137,0.688708461054911
11135,16,56288,-0.0476814670152693,0.129806386900373,0.713594796331599
11136,16,56294,-0.0297680982285026,0.130314428230546,0.81944201254755
11137,16,56308,-0.0467541882652162,0.130677704521512,0.720719961336287
11161,16,64299,-0.0596247763174392,0.131495830460376,0.650514342203014
11162,16,64309,-0.0426272637232283,0.13167065629574,0.746325421987563
11163,16,64310,-0.0426272637232283,0.13167065629574,0.746325421987563
11169,16,64540,-0.0928042452979867,0.130812469849211,0.478516727747665
11171,16,67148,-0.056921832170123,0.129269300939295,0.659963808260748
11172,16,67473,-0.0439862295767439,0.130173757020372,0.735636412994049
11173,16,67906,-0.0112926925245433,0.129100355804653,0.930345778115289
11174,16,68771,-0.0455752898529079,0.129699396550103,0.725504159388381
11176,16,69480,0.00973963166694874,0.130043988782937,0.940340757791877
11177,16,69886,-0.0216653810783312,0.13068144936225,0.868418910186551
11178,16,69892,-0.035180690444876,0.130611609372769,0.787815059941273
11179,16,70566,-0.00861052280937347,0.128935523507978,0.946793364814672
11180,16,70846,-0.0694394745218392,0.129511884174174,0.592183624052845
11181,16,73035,-0.112864468822191,0.129329106467291,0.383424232395381
11182,16,73826,-0.0422097057764143,0.129572028455806,0.744797083418397
11185,16,74744,-0.0357254989820153,0.130332295473648,0.784159750676903
11186,16,74823,-0.0559557418682061,0.129653640727191,0.666311148851464
11187,16,75046,-0.0680552906590045,0.129481907826572,0.599498302537992
11188,16,75389,-0.0724272105024033,0.129175398751059,0.57536534020212
11189,16,75921,-0.0690730069338087,0.12939982378304,0.593819186968153
11190,16,76550,-0.0358859639863139,0.130732052440073,0.783860884935757
11192,16,76573,-0.06470477063456,0.132461919365916,0.625514413577301
11194,16,77714,-0.00184687947802253,0.128889446043832,0.988575458423358
11195,16,77752,0.00571528542844124,0.128832153075843,0.964640728100345
11196,16,78094,-0.000442099014627106,0.129838474875999,0.997285137818471
11197,16,78301,-0.0295389616476208,0.129613021901598,0.819855007575922
11198,16,78839,0.00331620158528712,0.129684610864439,0.979613742518305
11199,16,82484,-0.056470780321482,0.130835992882467,0.666284724376874
11200,16,83222,-0.0328347228438945,0.128820658430924,0.798958736649387
11201,16,83512,-0.0105085211534456,0.128888269963558,0.935065067936358
11203,16,86230,0.0154079643288625,0.12922825155682,0.905160473396182
11204,16,87193,0.0745840308788605,0.129132926324221,0.563918874152097
11205,16,89859,0.0828979046798146,0.129114461064594,0.521257615778873
11206,16,92234,0.110334453027338,0.129056287243891,0.393168211174704
11207,16,92791,0.105501952689262,0.12852324078559,0.412269535408945
11208,16,93959,0.130304281488309,0.128724170096466,0.312099837996881
11209,16,96065,0.0409727734684961,0.129551425953389,0.751987179282775
11210,16,100561,0.117132170338312,0.13015273866709,0.368755422387613
11211,16,101574,0.176903816619963,0.12813064145405,0.1682595553861
11212,16,103110,0.108118238920003,0.129863245899717,0.405658887872029
11214,16,105267,0.189730101995517,0.128246864344069,0.139921750570852
11215,16,105336,0.183037786580275,0.128094099731922,0.153907992133204
11216,16,110992,0.233308240180795,0.128783634788721,0.0708931730752644
11217,16,114578,0.261571996037652,0.128092389906601,0.0418886411858595
11218,16,115153,0.234166764930571,0.128978303555102,0.0702875311881269
11219,16,116214,0.248620050464555,0.128517552875262,0.0538477463162243
11220,16,116322,0.258146104451799,0.129056107932733,0.0462375402456673
11221,16,116373,0.255467820031238,0.129445924910576,0.0492126288926924
11222,16,116826,0.269075688673942,0.12837603316226,0.036794157518081
11223,16,117063,0.208130917111445,0.130791869094587,0.112434042217006
11224,16,117072,0.234141438873495,0.129281914684436,0.0709765209350811
11229,16,117654,0.252264468642701,0.128710319667575,0.050789230204959
11230,16,117985,0.238432658335513,0.12953058363603,0.0664981765951855
11231,16,118215,0.31347706257905,0.129251620044456,0.0157956593803757
11232,16,118252,0.266369066122206,0.12976179910466,0.0408331850780203
11233,16,118322,0.24190297835298,0.130493398274622,0.0646080716552406
11234,16,118512,0.238930562309559,0.129746550074391,0.0663845505513921
11235,16,120319,0.191365841136137,0.129072452317956,0.139066674881701
11236,16,121298,0.251313725689679,0.128442961071992,0.051180520018369
11237,16,122212,0.227413564886473,0.128879743361529,0.0785057378438143
11238,16,125144,0.185663252576714,0.128458067054848,0.149254643737427
11239,16,125464,0.152028066889397,0.128754746882884,0.238494243147253
11240,16,126720,0.212368879761758,0.128154415808655,0.0983810875620332
11241,16,128020,0.18441714152353,0.128112764086931,0.150897692205858
11242,16,128319,0.209596817143265,0.128039488242398,0.102527852067223
11243,16,128822,0.214906724361191,0.127978082573522,0.0939888905700017
11244,16,129358,0.215759866260637,0.1285684308598,0.0941986730265032
11246,16,132814,0.112919795382377,0.129439633164929,0.383597257224196
11247,16,136628,0.199474557078031,0.128255783708629,0.12077378760654
11248,16,136917,0.249938095787333,0.129249450990639,0.053941141047145
11251,16,143053,0.25846906133943,0.127729363805372,0.0437676582439406
11252,16,143870,0.289429000433336,0.127942014355073,0.0242932224716729
11253,16,145251,0.300621367360219,0.128826791701265,0.0201811418857632
11254,16,145367,0.300561860645143,0.129027837388486,0.0203996297033781
11255,16,145806,0.278966153472224,0.128395717536409,0.0304671935780198
11256,16,145918,0.297565170913583,0.128627366836737,0.0212753131356127
11257,16,147108,0.292323325311744,0.127558992379758,0.0225128711306306
11258,16,149006,0.298178156760976,0.127761204432957,0.0201631317341946
11259,16,149106,0.313082072973104,0.127829314154737,0.0148021044627549
11260,16,149133,0.312489896568036,0.127468275539933,0.0147097986544461
11261,16,150017,0.287311232676208,0.128099231619385,0.0255245388623384
11262,16,151512,0.25025048523357,0.128501372982479,0.0522729066053604
11263,16,154007,0.247475783387711,0.128557835390898,0.0550307272331219
11264,16,155634,0.234206752861576,0.128306746990856,0.0687906749102013
11265,16,156150,0.248849246655884,0.128425684374112,0.0534582463709933
11271,16,156476,0.26386979900327,0.128118957753355,0.0401726578267353
11272,16,156514,0.255462349478352,0.128339536843948,0.0473045008457876
11273,16,156560,0.254134110536973,0.128174700342963,0.0481739133705908
11274,16,159409,0.324744001569738,0.127410022802323,0.0112317169479256
11276,16,163733,0.254016140990876,0.129247904339231,0.0501585308403362
11277,16,163842,0.225197468044803,0.127915793082776,0.0791867222867226
11282,16,167913,0.19868949542936,0.129584960177132,0.126103608410413
11283,16,168266,0.158446954247346,0.13059850942688,0.225850394806015
11284,16,170236,0.21830904627833,0.129524888988808,0.0927835239060986
11285,16,170586,0.241852635086748,0.13031628757799,0.0643025183343559
11286,16,170647,0.160101934370674,0.131623628917698,0.22465988638145
11287,16,170885,0.221609597164024,0.130435376383297,0.0902003914774666
11288,16,170900,0.246122053788088,0.129649209568857,0.0584628553733428
11289,16,170927,0.234506698719833,0.129769412659601,0.0715974976965735
11290,16,170955,0.205853924055529,0.129732968579689,0.113464356330505
11291,16,170958,0.200660336034034,0.129756017450151,0.12289353091452
11292,16,170964,0.205433813563648,0.129511143914839,0.113583621200916
11293,16,170973,0.204467562898223,0.129891067716896,0.116349386918181
11294,16,171033,0.208781087975969,0.129210886717553,0.107027327040162
11295,16,171059,0.206327272461757,0.12907969698927,0.110837825986138
11296,16,171165,0.219432101725291,0.129450275112308,0.0909369159894267
11297,16,171270,0.202593774623885,0.129747506240666,0.119314496283319
11298,16,171314,0.171297713082547,0.130874204814156,0.191428803956478
11300,16,171451,0.154869143888265,0.131478784832626,0.239629097913637
11301,16,171458,0.154869143888265,0.131478784832626,0.239629097913637
11302,16,171525,0.236928275313465,0.131233640419261,0.0718650952286215
11303,16,171529,0.240299735124069,0.131382975371193,0.0682428013748916
11304,16,171534,0.239782398796323,0.131162069729062,0.0683726249506165
11305,16,171564,0.174004696394401,0.131478582893257,0.186543877562095
11306,16,171567,0.18219387062385,0.131678089134428,0.16734581272783
11308,16,171729,0.201673220465979,0.129239742609375,0.119547673004747
11309,16,171822,0.211428090419692,0.130466096744833,0.106005019145991
11313,16,172126,0.182170445078686,0.129554277728126,0.160564496702905
11314,16,172141,0.200991540429424,0.129333371037042,0.121066680843791
11315,16,172786,0.193758755485713,0.129650158161445,0.135945196285078
11316,16,173125,0.264949692583326,0.129438345036194,0.0414061820160495
11317,16,173235,0.226597337257058,0.130788124271414,0.0840485894461861
11318,16,173538,0.173806105720234,0.132435800429038,0.190244603290487
11319,16,173703,0.175581730989301,0.130620905365928,0.179744194564939
11320,16,173708,0.166959483510063,0.131223838941938,0.204094816974937
11321,16,173979,0.2067823061833,0.132512989137819,0.119545318449733
11324,16,174996,0.18526880900948,0.13017054752629,0.155538928502039
11325,16,179596,0.218119977052492,0.129872561194389,0.0939409213572354
11326,16,180654,0.173400329564281,0.131086457853843,0.186760301463053
11327,16,180789,0.226377505742368,0.130212057974882,0.0829894515481871
11328,16,180828,0.202595289386909,0.130582993454553,0.12168570945229
11329,16,180851,0.192146551018297,0.13087408488043,0.142946151196038
11330,16,181568,0.206082471019519,0.130173265667196,0.11428509215038
11331,16,182956,0.234721773869762,0.131448904369153,0.0750142516640514
11332,16,187861,0.161410883521208,0.132758691668893,0.224865334882416
11334,16,188882,0.172295574891963,0.131745457216408,0.191795116783878
11335,16,188952,0.178018895867283,0.133192841974594,0.182230373695256
11336,16,189738,0.200365475380484,0.131883055255482,0.129590611787697
11337,16,191167,0.242772893208316,0.131153045542882,0.0649952328757615
11340,16,195694,0.225678183941944,0.130084365117988,0.0836384087697399
11341,16,195879,0.223720425715185,0.129587022629548,0.0851484706840449
11342,16,196859,0.1512554265712,0.130539460992992,0.247363763605232
11343,16,197237,0.137422749229247,0.130185101516254,0.291875173619568
11347,16,198072,0.100752748585043,0.131688692290449,0.444733452470538
11348,16,199543,0.213584759546177,0.131451110217788,0.105092807022986
11349,16,202983,0.123653362844847,0.131747989973931,0.348598549267004
11350,16,206288,0.137120073322305,0.131191925308279,0.296651807106785
11351,16,207364,0.131131458808003,0.130321860937087,0.315002682726786
11352,16,207437,0.116222109097286,0.130243595539522,0.372816383958338
11353,16,208852,0.117985947771311,0.131616549877257,0.370630319288389
11354,16,209279,0.110191922317413,0.131008681110916,0.40085908254517
11355,16,210158,0.136394476880141,0.130721339316481,0.297477685983726
11357,16,211386,0.111627649860016,0.130141178231135,0.39161651851448
11360,16,212704,0.106594421186384,0.130043836088667,0.412951248854013
11361,16,212773,0.138307380937141,0.130367584884191,0.289459229623111
11362,16,213411,0.0106417441761639,0.129926832912531,0.934768147002746
11363,16,214724,0.0713219797885494,0.12996032455043,0.583490951757405
11364,16,215183,0.0782511561754359,0.129799782039108,0.546988626196957
11365,16,215973,0.00500578517684291,0.130290123701536,0.969374297292696
11366,16,218021,-0.0051818336677707,0.129211067244153,0.96803317431494
11367,16,220471,0.0255290170250407,0.129874057925025,0.844279135027749
11368,16,220856,0.0324350455418871,0.130243216569378,0.803478980058348
11369,16,220879,0.0404284618628844,0.131278018053871,0.758293917280691
11370,16,221591,0.0685921476726714,0.131128775141477,0.601239821102275
11371,16,222732,0.0473643731418103,0.128962687437844,0.713636282882075
11372,16,223881,-0.00267132349242249,0.129049532263024,0.983496675675864
11373,16,225111,-0.0290128368639431,0.128798862507137,0.821909747351736
11374,16,227828,-0.0709483464824989,0.12879445267996,0.582074732421794
11375,16,227880,-0.0606447715475616,0.128825644716364,0.638109474106274
11376,16,228020,-0.063262540475266,0.129888603044777,0.626523574025174
11377,16,228836,-0.0119069416840166,0.12884824055165,0.926424248970442
11378,16,229266,-0.0229974426961267,0.128640027954544,0.858218023496043
11379,16,229480,-0.0436048537431104,0.129181285220332,0.735904641505151
11380,16,229981,-0.0285173163466678,0.129372026277614,0.825664671773204
11381,16,230687,-0.0394760381463143,0.129032505135283,0.759831658232279
11382,16,232373,-0.102733703956807,0.129389186108723,0.427734743307852
11383,16,235230,-0.0651894332605598,0.129167846097151,0.614093044827816
11384,16,235984,-0.0824440205783764,0.130240689240397,0.527135157693648
11385,16,238141,-0.127512344901799,0.129036082359413,0.323735778601419
11386,16,238158,-0.117716655454655,0.129041914441949,0.36226716458589
