SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11406,16,263569,0.0430828708404809,0.0576507200453681,0.4553748808077
11407,16,263635,0.0339795251780562,0.0576320683799731,0.555840001649047
11408,16,266518,0.0600356691135702,0.0577386522517761,0.299152379830291
11409,16,266729,0.0616770667028863,0.0575867124755177,0.284887901177861
11410,16,267591,0.0629388345366677,0.0578276179618466,0.277166760012817
11411,16,267787,0.0692580258593545,0.0579166685373383,0.232568683436845
11412,16,269345,0.068339115684375,0.0575787714909199,0.236072918861971
11413,16,269829,0.0772135105701248,0.0576469016732122,0.181295155943782
11414,16,270942,0.115103528196573,0.0575332834736168,0.0461963592247417
11418,16,271083,0.0932089247079351,0.0580950622073275,0.109515597605652
11419,16,271095,0.0945736302624413,0.0579609721384285,0.10363913486656
11420,16,271460,0.0852194772758214,0.0575237431564479,0.139374462767192
11421,16,271555,0.0952055329567465,0.0578526870680414,0.10072496959627
11422,16,272321,0.0672273659531191,0.0584741256677221,0.251048143765337
11423,16,272587,0.0871189157074021,0.0579614236798067,0.133720228918136
11424,16,272608,0.0868714348818742,0.0581162106121654,0.135863067647157
11425,16,272771,0.0829473857418146,0.0578108053325282,0.152227267635302
11426,16,273953,0.089008479624093,0.0580295437292531,0.12596287038519
11427,16,274031,0.0871672987801368,0.0578532839222239,0.132782992875605
11428,16,274407,0.0764962277827003,0.0580180550222813,0.18819446586607
11429,16,274932,0.0958150768801909,0.0577867989202811,0.0981898335133046
11430,16,275044,0.0868082973282727,0.0579769277276475,0.135211311780468
11431,16,275336,0.091509356491717,0.0589322731678983,0.12136972893104
11433,16,276423,0.0960178334800506,0.058295462546199,0.100429550160037
11434,16,276463,0.100945824653425,0.0586895837885979,0.0863096922383782
11435,16,276662,0.141955929870169,0.0582170583363535,0.015245299678664
11436,16,276675,0.102556013724409,0.0580504314536161,0.0781474855516366
11439,16,277437,0.0990880135090573,0.0576470619874073,0.0865140964888236
11440,16,277570,0.087974911179394,0.058871610884064,0.135976975030136
11441,16,277737,0.0771007030501656,0.05852867394451,0.188587445786097
11442,16,277787,0.0944505971653045,0.0577931620426955,0.10309011604779
11443,16,277836,0.0875862061633953,0.0577825187544123,0.130467206125569
11447,16,278867,0.0801997875352545,0.0580360585874005,0.167877551893637
11448,16,279067,0.0782847812435007,0.0577376550261752,0.176007115154408
11449,16,280178,0.117952039122373,0.0571533618285341,0.0397689114048608
11450,16,281799,0.0838918953542936,0.057523268671718,0.145619656730365
11451,16,281831,0.102081468438665,0.0575028900336875,0.0767197419361029
11452,16,281975,0.096774946681374,0.0575757589716876,0.0936808910654315
11453,16,282180,0.0995546532572597,0.0580409189355098,0.0871770449407722
11454,16,283161,0.0998531721250976,0.0578956417743312,0.0854551433279439
11455,16,283198,0.0881648249262858,0.0581388210186125,0.130299659344583
11456,16,283200,0.09332876464392,0.0585317781117402,0.111719596289362
11458,16,283618,0.0752736569150541,0.0575017491903328,0.191363069908499
11459,16,284685,0.112334390659709,0.0572887390462027,0.0506829410488981
11460,16,286882,0.0770388318594393,0.0574951260723198,0.181133448350869
11461,16,288425,0.0649165988080723,0.0574005195695734,0.258847708522219
11462,16,292604,0.0649898578740088,0.0576868156011014,0.260677707210428
11463,16,293786,0.0608043501195328,0.0578112431190059,0.293622799140657
11464,16,295408,0.0515824229602568,0.0576452377418015,0.37149015187045
11465,16,295944,0.0500007476242133,0.0574428013414054,0.384649289137202
11466,16,296048,0.0520136969446645,0.0574304394641394,0.365722108793547
11468,16,297486,0.0352348123132699,0.057987623046047,0.543825953479903
11470,16,300317,0.0233194434274181,0.0580412101785455,0.688093567146384
11471,16,300745,-0.0123854870303081,0.0576360062902364,0.829976014974789
11472,16,300812,-0.0126720328828637,0.0577379869466233,0.826407064760044
11473,16,305191,-0.0524461389593039,0.0590033857505226,0.374680074087831
11474,16,305292,-0.0482821257944911,0.0584722065085251,0.409516225091129
11475,16,305368,-0.0544268659380179,0.0585553005614116,0.353267725424483
11476,16,306491,-0.0201436758837761,0.0582581958601635,0.729724902193801
11477,16,309023,-0.0598587759362831,0.0574065086269683,0.297792682767788
11478,16,309089,-0.0513592165283578,0.0580041741116993,0.37652210773163
11479,16,310891,0.0184538792123058,0.0575407427910434,0.748620104679634
11480,16,311025,0.0397007558753271,0.0573193071230452,0.489000625322615
11482,16,314083,0.0133503261589601,0.057405468079654,0.816236372794713
11483,16,317370,0.0335732429540063,0.0576829079031448,0.560917296433167
11484,16,319783,0.00674807614911133,0.0581652896686602,0.907706214536724
11486,16,325063,-0.0113957686314398,0.057733204665352,0.843638517869821
11487,16,326625,0.0195542374240331,0.0582175564174097,0.737159294760442
11488,16,326955,0.0133372061995274,0.0579659159557024,0.818157406827312
11489,16,326956,0.0133372061995274,0.0579659159557024,0.818157406827312
11490,16,327318,0.0232506174417097,0.0575166397321474,0.686279883044954
11492,16,333274,-0.00686057528506839,0.0579481149151449,0.905824649359085
11493,16,334163,-0.0128762192315791,0.0578002478682496,0.823842580157732
11494,16,334248,-0.0203375086643537,0.0585913381945977,0.728717201317087
11495,16,334818,-0.0182267665659172,0.0576205992967912,0.751943717408042
11496,16,335267,-0.0454312007590557,0.0583211042516529,0.436511092346186
11497,16,336019,-0.0262294482077429,0.0575843455868552,0.649032378462673
11498,16,337021,-0.0384039467816995,0.0578224238410345,0.50701479040007
11499,16,337162,-0.0436947476235519,0.0582601003394169,0.453757655946332
11500,16,337655,-0.0373077793581829,0.0580205101936606,0.520634937860134
11502,16,340393,0.0240034302058748,0.0573440126671426,0.67577290455755
11503,16,341087,0.042213302199344,0.0588362733094115,0.473558209958592
11504,16,341278,0.0283081346275214,0.0575801825763517,0.623286613738914
11505,16,341700,0.0411106101502978,0.0575532756945246,0.47551047589507
11506,16,341808,0.0429870725646067,0.0574844366288214,0.455076465128087
11507,16,342089,0.0383700081171289,0.0574964312263999,0.504987219470121
11508,16,342883,0.0172158244686028,0.0574025526716918,0.764419344554901
11509,16,344589,0.00047476553435355,0.0581928211881532,0.993495147879047
11510,16,344783,0.000337472315159626,0.0585329713733501,0.995403072496773
11511,16,344854,0.0245154305548194,0.0583175721988712,0.674465038884307
11512,16,344885,0.0165546849698198,0.05815217935282,0.776057267450837
11513,16,345435,0.0072111146719217,0.0579577903392091,0.90105347030508
11515,16,347467,0.015296421622729,0.0590006426383627,0.795586874876079
11517,16,349333,-0.0028423575521484,0.0575644622170577,0.960646822911037
11518,16,351858,0.00126686005640003,0.0575948154357172,0.982463512033183
11519,16,354554,0.00555659955947457,0.0575639012758817,0.923155032252293
11520,16,357448,0.000861685617375207,0.0576292056424353,0.988078731473812
11521,16,357487,7.97204065306478e-05,0.0575628324444454,0.998895769604258
11526,16,360700,0.0488244249731039,0.0576059891855932,0.397258380712376
11529,16,364799,0.0614061906538981,0.0583844609002795,0.29363107919897
11530,16,368962,0.0617036042284381,0.0575075661862983,0.284019774773058
11531,16,370944,0.0739481585518296,0.0576701596431149,0.20059276271646
11532,16,374664,0.0346357809045019,0.058230829488606,0.552357269970195
11533,16,375273,0.0139320365425018,0.0577542438852522,0.809517181654127
11534,16,379453,0.00680245763326673,0.0584154190145506,0.90736237420089
11535,16,379899,0.0452402000884982,0.0574507878509369,0.431541012255135
11537,16,382997,0.0743802894390475,0.0572941251823378,0.195059825113333
11540,16,385700,0.0259312886342633,0.0574141487238718,0.651796146788545
11542,16,388383,0.0179331226075035,0.0575453210226803,0.755502081059914
11543,16,390896,0.0274729807342356,0.0575538615274183,0.633412710267272
11544,16,391737,0.0417617592351216,0.057601495350469,0.468925150090604
11545,16,394692,0.0211619192417444,0.0575093424593962,0.713113471679634
11546,16,394889,0.0327408830491306,0.0584594872648597,0.575793014546324
11547,16,397855,0.0239482556975317,0.0573187639977145,0.67634130150139
11548,16,402293,0.026769895268183,0.0575027216368874,0.641830909670418
11549,16,402514,0.0340966855533442,0.0574179576454376,0.55300406391916
11550,16,402519,0.0310694532899359,0.0574082852545094,0.58871003780292
11551,16,403369,0.0424924287908054,0.0573548654256523,0.459265541349659
11552,16,403706,0.0420624767964775,0.0573009628948262,0.463398051544776
11553,16,404629,0.0485853462387376,0.0579312587882683,0.402220733983941
11555,16,408647,0.0252028992267598,0.05724239649674,0.660001051587491
11556,16,408849,0.0208516712610785,0.0574359085697831,0.71679048673598
11557,16,410559,0.013244125317123,0.0574277711942413,0.817741831711627
11558,16,414655,0.0251997284118419,0.0574309703711846,0.661087276366902
11559,16,416016,0.0325947824933893,0.0574058892419846,0.570535058955858
11561,16,422802,0.0424548540376889,0.058141850981516,0.46575566803973
11562,16,423193,0.0300548188188266,0.0573359318586624,0.600476624497356
11563,16,423981,-0.00222821565382972,0.0579715417248001,0.969361490653244
11567,16,426033,0.0270263668722402,0.0578309089738395,0.640549071254918
11568,16,426036,0.0206543893608743,0.0583008867853973,0.72334635095108
11569,16,429194,-0.0411818196814525,0.0573027750185552,0.472819327318012
11570,16,429289,-0.0434730396417947,0.0572862249298787,0.448434204793321
11571,16,429882,-0.0555271805277732,0.0580163301910763,0.339173965396697
11572,16,432058,-0.0378497269801764,0.0573092839925516,0.509397955989962
11573,16,432771,-0.0313168818830575,0.0574570170018876,0.586064100496632
11574,16,434375,-0.0864158463141636,0.0577566252439775,0.135493320736419
11575,16,434477,-0.0811714712438545,0.0576120231427702,0.15973527251412
11577,16,444059,-0.0929525804059033,0.0571785533797465,0.104915543380594
11578,16,444574,-0.086449485623314,0.0577808124398969,0.135504813035508
11579,16,447582,-0.0959514835042258,0.0572575278826764,0.0946651585134761
11581,16,452142,-0.0772628830104898,0.0583536821751778,0.18634490656052
11582,16,452342,-0.0794627253637159,0.057253865059138,0.16604241305932
11583,16,453075,-0.0809277643790985,0.0577413208281406,0.161926122001417
11584,16,454180,-0.0767210445682353,0.0579064599990608,0.186056873060802
11586,16,458134,-0.102277272593383,0.0572182700380595,0.0747155656320532
11588,16,463609,-0.0868455466598472,0.057117322925448,0.129286447657016
11589,16,463745,-0.0880947615312859,0.0570279295144124,0.123299052004458
11590,16,464655,-0.0821361130478921,0.0576573383575782,0.155169002458628
11591,16,465114,-0.106790329033934,0.0573450171401718,0.0633995810929815
11592,16,466376,-0.0651739970664299,0.057440824141157,0.257300871031043
11593,16,468617,-0.0594454181448594,0.0573121712678388,0.300342595232972
11594,16,469813,-0.0258626150401866,0.0586412057699588,0.659460229709308
11595,16,470812,-0.0668526194575517,0.0575482444989021,0.246150518985627
11596,16,471343,-0.0739694832704037,0.0574472917145033,0.198726627346197
11597,16,473892,-0.0645016950954146,0.0572056405243573,0.260279705151756
11598,16,475831,-0.0514871505873419,0.0572574606570073,0.369147566644559
11599,16,476232,-0.0494517013969686,0.0571867794922089,0.387768705157761
11600,16,476735,-0.0415290054442402,0.0576650078951193,0.471892682478333
11601,16,477416,-0.045295766961567,0.0574196798208756,0.430726586789751
11602,16,481940,-0.042209249160827,0.0576912814228181,0.464873744245911
11604,16,486479,-0.00421419095125982,0.0573009080924392,0.941414151777046
11605,16,487107,0.00837122925934608,0.057220422130506,0.883769710221668
11606,16,487561,0.0166363903085904,0.057783646029702,0.773585905039619
11607,16,488115,0.00643502694062507,0.0576277474380427,0.91115216046278
11608,16,488158,-0.0120668388617397,0.0577859359602747,0.834709475785055
11610,16,493871,-0.0220564753736581,0.0576213948526269,0.702111243071742
11611,16,493908,-0.0251170505894024,0.0576918685485988,0.663563203357803
11612,16,494210,-0.0145680135337633,0.0572420668586047,0.79925874230837
11613,16,496069,-0.0313931832824774,0.0573624235998167,0.584533690444635
11614,16,496405,-0.0150477016878029,0.0573775415024691,0.793275752716747
11615,16,496486,-0.0205616697474703,0.0574598481289125,0.720673829192703
11616,16,496734,-0.0187451575890423,0.057534994983116,0.744765354033923
11619,16,501341,-0.0785011174919096,0.0575130049472682,0.173144966511159
11620,16,502064,-0.065677178063989,0.0578540174354655,0.257052343898585
11621,16,503488,-0.0213533515472337,0.0581774766612968,0.713810512265244
11622,16,504270,0.0122772234865816,0.0579894702742337,0.832451798440171
11623,16,505268,0.00788767945989677,0.0576920168245679,0.891329692547657
11624,16,506544,0.052553092829373,0.0578048356317751,0.363892835413842
11626,16,508190,0.0373285146268939,0.058212843594882,0.521781635108524
11627,16,511467,0.00284043782632115,0.0580177433666059,0.960980384410446
11628,16,511586,0.0195164485241269,0.0588792908578355,0.740489654586552
11629,16,511956,0.0198940663859878,0.0585782684398934,0.734348349842432
11630,16,514485,0.0156253898240521,0.0594616980466019,0.792872870363923
11631,16,516172,0.0130456713580347,0.0581269130792839,0.822549255590783
11632,16,518590,-0.0599165341235705,0.0578815439267326,0.301303815372524
11633,16,520551,-0.00419961947427572,0.0579069082484868,0.942226270950559
11634,16,521626,0.00187412429404304,0.0582225159617332,0.974339524202594
11640,16,523110,-0.0144843025783284,0.0582800364519283,0.803869347844822
11641,16,523235,-0.00439852739432639,0.0577830191360309,0.939365595320852
11643,16,525073,0.00895369365925852,0.0577265843421817,0.876827028646978
11644,16,525661,-0.00659339188808111,0.0583511001810984,0.910098623907602
11645,16,526381,-0.0371729043768222,0.0575384271800706,0.518664450344429
11646,16,526392,-0.0381085634638481,0.0575806723831225,0.508512560857448
11647,16,532338,-0.0745418029930339,0.0588411708991431,0.20605102252844
11649,16,533665,-0.104460027617056,0.0583190762217851,0.0741208188989062
11650,16,534748,-0.0539597460960339,0.0580031241188977,0.352856525652879
11651,16,535073,-0.0628173860285524,0.0581507006055701,0.280767658498086
11653,16,535986,-0.0786580766640348,0.0583830616249572,0.17875563650225
11655,16,537435,-0.0808841558575145,0.0587864107651301,0.169725252763352
11656,16,538056,-0.0880212907901121,0.0586924766630065,0.134585122497085
11657,16,539109,-0.0456378848838644,0.0584825506478181,0.435697514149134
11658,16,544393,-0.0513609068876462,0.0582371507375449,0.378416493387979
11659,16,546787,-0.0805810448903179,0.0585425883019432,0.169554284652857
11660,16,549715,-0.0730863514667567,0.0582868785542313,0.210705388276545
11661,16,550659,-0.0738963819323568,0.058400682576845,0.206586123123636
11662,16,552419,-0.0534344698947626,0.0584883937985321,0.361555362594111
11663,16,552585,-0.056980370733969,0.0585484187183545,0.331111412873156
11664,16,552949,-0.0614827001194973,0.0583463551513533,0.292716325846107
11665,16,553071,-0.0710289988424926,0.0585936512636172,0.226234958941517
11666,16,553465,-0.0588638687602104,0.059892992495181,0.32637048985179
11667,16,554350,-0.0691308898213208,0.0584808773485188,0.23795731898876
11668,16,554689,-0.0693662758410738,0.0583083731657006,0.234985407322979
11669,16,555419,-0.0732368178992925,0.0582863435234438,0.209765430963837
11670,16,556778,-0.0629936365506711,0.0582119241565275,0.279927578116016
11671,16,558975,-0.0767413107553016,0.0580493041183534,0.187023413048618
11672,16,559542,-0.0763483003777007,0.0579318374777688,0.188392125329494
11674,16,564316,-0.0748855411467757,0.0580561696285148,0.197936420866649
11675,16,564355,-0.0733647497571757,0.0580011792367531,0.206747389157116
