SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9088,13,737273,0.00728022007351176,0.0537940798210198,0.892424176163979
9089,13,737783,-0.00249130334691097,0.0534477895791776,0.962848901044652
9090,13,738123,0.01430949579417,0.0533423832197297,0.788657789322414
9092,13,739183,0.00795590591539691,0.0533116075511028,0.88145419139018
9093,13,740880,-0.0079441548089782,0.0530974017853919,0.881154008689867
9094,13,740946,-0.00440571779442683,0.0537067948416858,0.934667138188578
9095,13,743797,0.000129801333033808,0.0532469734194852,0.998056357970018
9096,13,748562,0.00402177125886838,0.0531247616333629,0.939697264641172
9097,13,751130,-0.0404973697192736,0.0529076991089186,0.444524411467491
9098,13,751466,-0.0403370601815578,0.05305777056995,0.447613865936817
9101,13,755881,0.0337636721948328,0.0529210846545737,0.523887075853206
9103,13,757834,0.0560933243500335,0.0527989430947819,0.288782739237862
9104,13,759401,0.0366154622194338,0.0529282439112419,0.489521210702548
9105,13,759805,0.0308671874453271,0.0531187658653165,0.56154550384721
9106,13,761165,0.0295840140122245,0.0529670380242799,0.576832323885769
9107,13,761608,0.0356429397264932,0.0528077025866788,0.500144785974245
9108,13,761771,0.048029355305806,0.0531567117772051,0.366854142227688
9109,13,762630,0.0244736958224287,0.0528257096307606,0.643441029930353
9110,13,764921,0.0304312953468397,0.0530562838325149,0.56662656465404
9112,13,770231,0.0370696799425501,0.0529587162519198,0.484405102292235
9113,13,770362,0.0218215389523239,0.0531986910234774,0.681915855392681
9116,13,774681,0.0196266616800932,0.0534338822233278,0.71360982140153
9118,13,776467,0.0286638581871174,0.0528962401039603,0.588237272933945
9119,13,777558,0.0559178911060211,0.0529487281213466,0.291655627983041
9121,13,779242,0.029940860012393,0.0530924349104854,0.573154187299953
9122,13,779300,0.0154573486981319,0.0535881429513579,0.773173754567852
9123,13,779631,-0.00198422023036293,0.0537494872491594,0.97057278768285
9124,13,783460,0.0508501710199386,0.0533334684561013,0.341020457059637
9125,13,790664,0.0243298779183031,0.0529863296914148,0.646392746817216
9126,13,790923,0.00651617275812988,0.0536687803610471,0.90343174780336
9127,13,793818,0.0267756170195381,0.0528225463212864,0.612543221607755
9128,13,796580,0.0431590678034165,0.0530514799048306,0.416461591436437
9129,13,796962,0.0131499990145946,0.0528338143889233,0.803587821832951
9130,13,798315,0.0499411283596316,0.0531449357129951,0.348005995723174
9131,13,799197,0.0424139051797493,0.0528633946048216,0.422901713939244
9132,13,799605,0.0349040518206447,0.0528057814425946,0.509050385201179
9133,13,800884,0.0125615612557959,0.0531479779868196,0.813297637468871
9134,13,801587,0.00904811190940821,0.0531432496985146,0.86490406025457
9135,13,806573,0.0108030238429016,0.0535948353322164,0.840370273891754
9136,13,807168,0.0081847003407798,0.0529886469450724,0.877334220900247
9137,13,807743,-0.0280538896212572,0.0528930003720634,0.596175418327437
9138,13,808461,-0.0295323683185035,0.0531221818048754,0.578608917832548
9139,13,812150,-0.00784042805102733,0.0530306655386297,0.882547880280668
9140,13,812178,-0.0058063050341095,0.0529632088653702,0.912765884606187
9141,13,813548,0.023228392838311,0.0533616859194017,0.663610019938132
9144,13,819594,0.0895033651942529,0.0526232664839539,0.0898551069992563
9145,13,820446,0.122480983883928,0.0527594041850515,0.0208286007773021
9146,13,821488,0.092962048403994,0.0527538936599824,0.0789037214381416
9147,13,822712,0.0944750502187795,0.0534477939952357,0.0779893800278884
9148,13,823029,0.0741695945147136,0.0527707855667652,0.16075070502906
9149,13,825841,0.105854824715418,0.0526107568279462,0.0449752837615398
9150,13,827082,0.134334532540183,0.0527313847971438,0.0112724086723215
9151,13,828799,0.0894925701083855,0.0527759255492197,0.0908228745603649
9152,13,830349,0.0850993421730293,0.0531107092462225,0.109983479405145
9153,13,830456,0.0709926951340596,0.0530897802384383,0.182011988704204
9154,13,832641,0.103022691959881,0.0526669113759493,0.0512395517211919
9156,13,833658,0.105876059492232,0.0529928020648494,0.046490800720953
9157,13,834662,0.0877957208266583,0.0529650268418455,0.0982832041057868
9158,13,835125,0.0878896987196298,0.0530351303022869,0.0983679401047444
9159,13,836259,0.0838314544501663,0.0531831821927348,0.115857587149696
9161,13,838018,0.0614286810085557,0.0536129311118163,0.252661902204718
9162,13,838567,0.0760941765453509,0.0529186777583509,0.151335410192231
9163,13,838600,0.0796905302739843,0.0529112686575195,0.132931588939269
9164,13,839615,0.0667137033658936,0.0535114251299488,0.213327213890843
9165,13,840462,0.0724501301244115,0.0527775519950451,0.170703044321806
9166,13,842921,0.0809033653724565,0.0529241983998543,0.12724308654193
9167,13,845564,0.0815716566633941,0.0529843105907742,0.124567528768611
9168,13,845910,0.0722676395319049,0.0530420467386772,0.173921549864336
9169,13,848209,0.0683263519742561,0.0530568418876699,0.198660812235423
9170,13,849052,0.0836767786380169,0.0538143514957625,0.120862216920844
9171,13,849392,0.0821553236729556,0.0532197664684528,0.123557132157242
9172,13,849970,0.070142161783984,0.0528466109001502,0.18527441395312
9174,13,852398,0.0787828913773025,0.0533911527555193,0.140948198311121
9177,13,858666,0.0369248238131262,0.0530093074985754,0.486528816381975
9178,13,858794,0.0199074250025559,0.0529409854786784,0.707120110463793
9179,13,859266,-0.00529054921488489,0.0531598802155245,0.920780738268521
9180,13,860537,0.0377962217681133,0.0528150844869293,0.474691025553461
9181,13,860589,0.0440274584946885,0.0528097183184597,0.405013866942393
9182,13,864754,-0.0367080321711985,0.0530248532056942,0.489216787254689
9185,13,867636,-0.0132817858973565,0.0529068511764508,0.801928518024075
9186,13,868856,-0.0201452943410846,0.0529207082245792,0.703677549263986
9187,13,869923,-0.00197745658008144,0.0532519622570565,0.970399179806853
9188,13,871210,-0.0349318537328137,0.0530686305675295,0.510813482923471
9189,13,872093,-0.0109472627390041,0.0529375350089383,0.836288525213986
9190,13,873664,-0.0276574981764044,0.0529311218577081,0.601637031907058
9218,13,877043,-0.0174792437424805,0.0530023585599115,0.741760012140064
9219,13,877100,-0.0136430283259142,0.0530760339266903,0.797292351955967
9220,13,881083,-0.0120444596939026,0.053059482562998,0.82055577188182
9221,13,883627,-0.0118239502857514,0.0531670383128573,0.824136968723219
9222,13,886585,0.00790438822057257,0.0536691210607897,0.882995098762197
9223,13,886590,0.00953596409847066,0.0536527335611597,0.859033108120281
9224,13,888463,0.00294144504181365,0.0530203427246292,0.955789305776714
9226,13,888990,-0.00318320398589983,0.0534489729674457,0.952543009495478
9227,13,890848,-0.00922691958320304,0.053098918316709,0.862147003277598
9228,13,892136,0.000535871960676254,0.0529407338132277,0.991929580175153
9230,13,895661,0.0484145471675047,0.0536219297304797,0.36720151836417
9231,13,896327,0.0508912001526316,0.0528421968416121,0.336167235506088
9235,13,899812,0.0118611067990454,0.0529478241152532,0.822875227392437
9236,13,900561,0.0154371680235437,0.0530948322994971,0.771415496414636
9237,13,901212,0.0126055299985265,0.0529273170235613,0.811889909876452
9238,13,902431,0.0214085433881239,0.0529899014268852,0.686448719444403
9239,13,902532,0.0125324767041032,0.0531665785601074,0.813785905742281
9240,13,907355,0.0213353077039014,0.0531248608801618,0.688216415259037
9241,13,909408,0.0262738637675697,0.0529920744149719,0.620338823847466
9242,13,909590,0.0356475184895744,0.052880045035916,0.500675949644212
9243,13,909892,0.034519362894195,0.0530290173508159,0.515500749636417
9244,13,909982,0.0405993467319787,0.0529413382418638,0.443668879912158
9245,13,909989,0.0404805938765641,0.0528676884869161,0.444368686325208
9246,13,910439,0.0317289233054558,0.0531101538108878,0.550611844322912
9247,13,910745,0.0296544585027551,0.0529719478012247,0.575961099244341
9250,13,912820,-0.00765196833337273,0.0536002674924643,0.886561265150055
9256,13,914897,-0.00452819271581605,0.0539823096402143,0.933197083903732
9259,14,6912,0.0331222468810823,0.0652445183479919,0.612006533830527
9260,14,6914,0.02709123424065,0.0646055630816429,0.675227964358222
9267,14,19935,0.0711542589621688,0.0532586296945643,0.182405435061327
9268,14,20166,0.0732533029946826,0.0529468931762936,0.167378499889436
9269,14,20617,0.0650687341410906,0.0527331415890354,0.218051796372719
9270,14,22803,0.0421330620574018,0.0529630686345141,0.426846971717622
9271,14,23229,0.0153561313967178,0.0528404236098042,0.771517723880466
9272,14,23552,0.00775153370293575,0.0533641565897595,0.884590624385636
9273,14,26113,0.0229432931368354,0.0529730190415249,0.665197336243679
9276,14,32112,0.0107631879284315,0.0529839954443331,0.839142368792225
9279,14,33990,-0.00292275698801985,0.0529138432650658,0.955981578174064
9280,14,34054,-0.00224572832474891,0.0528416321328932,0.966124759206161
9281,14,34073,-0.00286053678763586,0.052838230741373,0.956856134340819
9282,14,34185,-0.0025304768639896,0.0529139005283411,0.961884721201449
9283,14,37934,0.00294364274547176,0.053377058313389,0.956051684100768
9284,14,38784,-0.00188862519788491,0.0534285591752323,0.971821743835742
9285,14,38880,0.00221218846806392,0.0537966592269426,0.967222443353286
9286,14,41967,0.0330588991937671,0.0531962555462482,0.534703625263817
9287,14,42739,0.0166497531182691,0.0529709017535719,0.753464563544895
9288,14,47735,-0.00691523282724623,0.0534376771159412,0.897108966312384
9289,14,49825,0.017834155660196,0.0530548644195963,0.736960843500577
9290,14,52664,0.0514736051272703,0.0531407933781138,0.333394528124693
9291,14,52938,0.0470333480838639,0.0529731909200525,0.375214823124634
9292,14,54504,0.0481067740630102,0.0537143674773502,0.37107487902308
9293,14,57720,0.00428044054324225,0.052923577931312,0.935583498008948
9294,14,58006,0.0119136821678043,0.0529983579172032,0.822270051061139
9295,14,58815,0.00118259265771128,0.0534870105673969,0.98237277866866
9297,14,60667,0.00757562686491023,0.0529500523492369,0.886315591086337
9298,14,61387,-0.00150972372174635,0.0530205129736511,0.977299930235862
9299,14,62869,0.00679222068853563,0.0536278863501185,0.899285858426706
9300,14,62881,-0.00327620887136526,0.053619719983352,0.951313494359907
9301,14,65203,-0.0162144245136467,0.0531211331905011,0.760367142318618
9302,14,68188,-0.0122856356219105,0.0530635260511571,0.817039609541576
9303,14,68389,-0.0158854436174968,0.0529339895088481,0.7642781951216
9304,14,69768,-0.0154470191624066,0.0531340094002511,0.771437639201895
9305,14,77145,-0.05852865549287,0.0527498636413294,0.267947918944395
9306,14,78487,-0.0380289337305841,0.0528146112571961,0.471973342560029
9307,14,78583,-0.041275243846605,0.0530279496779823,0.436873682653187
9308,14,80906,-0.0133960984886472,0.0528668426785211,0.800111891460298
9310,14,85056,-0.0461671998856754,0.0530873280560309,0.385084648147636
9311,14,89377,-0.0949436042731065,0.0540061242989515,0.0796115045476504
9312,14,89596,-0.077442689820459,0.0530226256986257,0.145025871066218
9314,14,90137,-0.0574367347226305,0.0533712048556079,0.282584132272683
9315,14,92476,-0.0428468880163294,0.0530521967546265,0.419843774984211
9316,14,94507,-0.0246529122527132,0.0530828704958328,0.642630929319813
9317,14,95295,-0.0341439154317953,0.0540502848037849,0.527987558727333
9319,14,102695,-0.0263222696117471,0.0540626772842549,0.626642487874194
9320,14,104450,-0.009504542248437,0.0537638033167747,0.859779995346865
9321,14,104676,-0.0182519409595581,0.05394361913655,0.735298957968022
9322,14,104774,-0.0137571426811936,0.0539487211509842,0.798868468386058
9323,14,106690,-0.0135917923192735,0.0534370507677324,0.799372140772912
9324,14,106712,0.0116506165206129,0.0538809512105177,0.828934257457943
9325,14,106737,-0.00235622657125295,0.0540012815699231,0.965221784457699
9326,14,106801,-0.0388979368591844,0.0536726175655162,0.469100283234477
9327,14,106872,-0.015184409072097,0.0534598780268046,0.776551052822942
9328,14,107060,-0.0188043852532074,0.0533679040964574,0.724783196254782
9329,14,107253,-0.0169329508765435,0.0533252756610972,0.751021026502387
9330,14,107791,-0.0185132304306938,0.0530428689877118,0.727279441118113
9331,14,109033,0.00557936736300796,0.0530982548850467,0.916374956534796
9332,14,109881,-0.000923197088759209,0.0534020737901298,0.986216893929253
9334,14,111897,0.00459184947220331,0.05309852282154,0.931135543239475
9335,14,112698,0.0184378068236146,0.053042943407634,0.728346643781216
9336,14,114147,0.00649187441530241,0.0532229545524078,0.902988157118912
9337,14,116086,0.0138347922059594,0.0532767126621134,0.795263517500964
9338,14,119960,0.0248114126290807,0.0531277560496695,0.640777890669198
9339,14,122856,0.0270063569459851,0.0532059346652336,0.612063729397919
9340,14,124634,0.02073986444618,0.053113723148516,0.696416926442241
9343,14,127328,-0.0221927698582675,0.0530178933312508,0.675770220633124
9345,14,129960,-0.00502068411723,0.0534014277991886,0.925148367739402
9346,14,134935,-0.0249177978323524,0.0534908336591229,0.641622300814499
9347,14,137678,-0.025953680005173,0.0530596599199106,0.625045323841691
9348,14,138308,-0.0273211663541249,0.0531082384730659,0.607264161662247
9349,14,138448,-0.0209158677084079,0.0537638350010449,0.697486824383757
9351,14,141579,-0.0589063581203961,0.0531596900808304,0.268572206085412
9352,14,141962,-0.0463847977397802,0.0529379201889757,0.381511093320737
9353,14,142083,-0.059336320286558,0.0530582758358306,0.264189289737887
9354,14,145164,-0.0472284573230879,0.0535116685232855,0.378062552502265
9355,14,151127,-0.0442382435960648,0.0531000056216433,0.405344976852594
9356,14,151394,-0.0608789710218889,0.0533333144285051,0.254443511353518
9357,14,156985,-0.0503264249613169,0.0536587877875302,0.348938513871878
9358,14,158956,-0.0529325390062604,0.0529574203245541,0.318222596567067
9359,14,159230,-0.0604079608555955,0.0528430189799001,0.253747358885931
9360,14,159352,-0.0503840026781521,0.0539348012443181,0.350857351788403
9361,14,162311,-0.0787251835801853,0.0533364802948429,0.140832622701787
9362,14,163967,-0.0637971603439396,0.0528551514330035,0.22823310307521
9363,14,165144,-0.0713448775595071,0.0529096361929553,0.178385016332683
9364,14,166587,-0.0543578674372388,0.0528616272445798,0.304510530945585
9365,14,168984,-0.0874132872900892,0.0530484347995104,0.100283188996086
9366,14,169290,-0.0862273293057511,0.05297232540621,0.104463568441885
9367,14,169452,-0.0740375685410287,0.0531871109663281,0.164792455430654
9368,14,169938,-0.0907167567096433,0.0531288696750518,0.0886111754704441
9369,14,170778,-0.0933022876127663,0.0528127652236662,0.0781490528030654
9370,14,171537,-0.0844646276849368,0.0530747482589273,0.112408423472384
9372,14,175164,-0.104523669440193,0.0530222334673068,0.0494682112864614
9373,14,175169,-0.107046148230386,0.0529442645903229,0.0439442917607628
9377,14,180459,-0.0872843440317736,0.052999257633315,0.100469005962915
9380,14,182297,-0.0854913083033146,0.053033467946442,0.107850037432155
9381,14,183272,-0.0610025079146517,0.054076146588318,0.260050010712263
9382,14,184703,-0.0504801062207139,0.0530702928520357,0.342157071771702
9383,14,184811,-0.0427526650155545,0.0532647062639469,0.422719846321026
9385,14,185411,-0.0396104889978108,0.0534920262070786,0.459492943734436
9386,14,185846,-0.0382830331318162,0.0529726049734061,0.470345854978878
9387,14,186061,-0.0276611566483418,0.0529678898255322,0.601841228705204
9388,14,186675,0.00980845949835152,0.0533017912444763,0.854105429894433
9389,14,187156,-0.00151761006975559,0.053202416287623,0.977259381621413
9391,14,187740,0.0126355054553898,0.0531399106745084,0.812191178569951
9392,14,189103,-0.0209893301646681,0.0533655963955278,0.694326480505636
9393,14,189310,-0.0146132026275482,0.0530933885868917,0.78329609609397
9394,14,189723,-0.0174150113167578,0.0533679572419968,0.744375924703883
9395,14,190174,-0.0278024698034605,0.0532225879948688,0.601732733681305
9396,14,190876,-0.0236352187355718,0.0532588706376262,0.657473582050816
9397,14,193564,-0.0371120433481493,0.0533625544839691,0.487218525489549
9398,14,193668,-0.028814576903584,0.0534366820467975,0.590069191458325
9399,14,194053,-0.0248906854960876,0.0542388643224241,0.646582180852083
9400,14,194811,-0.0307086561029413,0.0536224173646389,0.567223806696386
