SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11309,16,171822,0.00878304859149459,0.0566957172525401,0.876976427752694
11313,16,172126,0.00848783226539562,0.056248176662243,0.880141039937253
11314,16,172141,0.0169745106579209,0.0561814376840496,0.762725296165462
11315,16,172786,0.00593352998796615,0.0563110483639631,0.916141577952976
11316,16,173125,-0.0346107271970871,0.0563444307699376,0.539432216547793
11317,16,173235,-0.0297515425408628,0.0568455402338456,0.601041607278382
11318,16,173538,-0.0168825454530701,0.0574734229852841,0.769125199379178
11319,16,173703,-0.0257462867389793,0.0566829317274775,0.649952620881265
11320,16,173708,-0.0351837394483315,0.0569153146895746,0.536857293573752
11321,16,173979,-0.0386501552255429,0.0575349347519717,0.502170497352971
11324,16,174996,-0.00183353747178572,0.0565213408245843,0.974139707005507
11325,16,179596,0.0246511843028143,0.056439889200605,0.662546048556425
11326,16,180654,0.00729650302680462,0.0568956737605717,0.89802926827764
11327,16,180789,0.020348430373697,0.0566084040215142,0.719466279142107
11328,16,180828,0.00972963136005833,0.0567285926636681,0.863919513100273
11329,16,180851,0.00767047423683487,0.0568358317748623,0.892721665881382
11330,16,181568,-0.00320615665436297,0.0565605934218864,0.954827920937516
11331,16,182956,7.15260724639677e-05,0.0571698968919581,0.999002462240978
11332,16,187861,-0.0154903123870174,0.0575948583470243,0.788122942062233
11334,16,188882,-0.04140914340725,0.0571373596993418,0.469097943593919
11335,16,188952,-0.0418021922146732,0.0577714114356529,0.46980331522477
11336,16,189738,-0.00290823386301775,0.0572875797809877,0.959541078239674
11337,16,191167,0.00457578235418288,0.05705974766075,0.936129340334198
11340,16,195694,0.00475628138410122,0.056561661143349,0.933032383783526
11341,16,195879,0.0145075606118493,0.056338371536431,0.796936968598547
11342,16,196859,-0.0164023812398487,0.0566203212915426,0.772222940496398
11343,16,197237,-0.00806503517439505,0.0564535056988073,0.88648103703957
11347,16,198072,-0.0388279940900343,0.0570270749315508,0.496400456628191
11348,16,199543,-0.0254116594397394,0.0571108071305904,0.65662599139223
11349,16,202983,-0.0325893628735702,0.0570877128820552,0.568454552748121
11350,16,206288,-0.079973933233498,0.056730528164648,0.159503971310192
11351,16,207364,-0.0749776723985794,0.0563652256861041,0.18430734686459
11352,16,207437,-0.0901687346371437,0.0562507801895318,0.109833989057467
11353,16,208852,-0.0866901255188022,0.0568639567999126,0.12827474338085
11354,16,209279,-0.0677787138856032,0.0566649243217174,0.232447963854928
11355,16,210158,-0.0738558095458641,0.0565491666628243,0.192387347955394
11357,16,211386,-0.100703098471466,0.0561506813712721,0.0737578164328848
11360,16,212704,-0.058253783257221,0.0562732876341469,0.301286844107371
11361,16,212773,-0.0485722048752567,0.0564760291396137,0.390345239862094
11362,16,213411,-0.0930653815047282,0.0560364549744115,0.0976413859868038
11363,16,214724,0.0382369912841108,0.0562561220620807,0.497143221986262
11364,16,215183,0.00847094337756615,0.0562265287866403,0.880332020399598
11365,16,215973,0.00259857643173333,0.0564116646809278,0.963284870594904
11366,16,218021,0.01429014488633,0.0559394741692269,0.798518729492876
11367,16,220471,0.0112678883754618,0.0562314516224553,0.841295595197843
11368,16,220856,-0.00511247480183707,0.0563957038901131,0.927819240226886
11369,16,220879,-0.00624926571840129,0.056846106782237,0.912524943700655
11370,16,221591,-0.00327789450614649,0.0567965591008558,0.954009967523388
11371,16,222732,0.00879430233725409,0.0558456818492591,0.874960494009189
11372,16,223881,0.0238023925481394,0.0558602472248159,0.670290231534844
11373,16,225111,0.0184048613210415,0.0557614488553771,0.74154719711219
11374,16,227828,-0.0194023620928055,0.0557785401872619,0.728162897763258
11375,16,227880,-0.0107913503558568,0.0557921897002684,0.846740946170918
11376,16,228020,-0.00619877106197596,0.0562557954764051,0.912322085843167
11377,16,228836,-0.00444544095795239,0.0557875971668073,0.936532854425678
11378,16,229266,-0.000255846697372095,0.0556997939546278,0.996337672458421
11379,16,229480,0.0116806520288127,0.0559371935835816,0.834711331926378
11380,16,229981,-0.00898272492851642,0.0560160222612733,0.872689283883162
11381,16,230687,0.0329139045853227,0.0558471420813992,0.555998799295517
11382,16,232373,0.000318204507889164,0.0560716367515065,0.995475264004133
11383,16,235230,-0.00923858578329834,0.0559438159798575,0.868927980850985
11384,16,235984,-0.00754988644618854,0.0564208781057807,0.893626148884523
11385,16,238141,8.91155915235392e-05,0.0559459767342573,0.998729960765631
11386,16,238158,-0.00282109551310152,0.0559368952355599,0.959805435885707
11387,16,238341,-0.0131579041624461,0.0565019784642361,0.815993357388928
11388,16,238837,-0.0203704784720586,0.0561018953799677,0.716749106076774
11389,16,239186,0.0142885895621841,0.0565516076342177,0.800674464595902
11390,16,241363,0.00585129615375446,0.0556376663686099,0.916302319113643
11392,16,242191,0.00957138776119851,0.0556239779172571,0.863478702516619
11393,16,243771,0.00419673405228644,0.0556993477343772,0.939981946957973
11396,16,248105,0.0508954413658596,0.0556470533882507,0.361019870171717
11398,16,250804,0.047784236793546,0.0568822601873288,0.401446051419199
11399,16,256672,0.0524079123746992,0.0562414454586639,0.352057157283684
11402,16,261161,0.0329452694115602,0.0562167828999937,0.558223315535134
11403,16,261385,0.0239359604577469,0.0568565855290192,0.674019781300396
11404,16,262588,0.0529722572498087,0.0561192720472223,0.345854722755551
11405,16,262948,0.0613119387485917,0.0559537708404686,0.273930560267308
11406,16,263569,0.0654950544584205,0.0559752737570711,0.242761686757462
11407,16,263635,0.0720431618433146,0.055917532738105,0.198456714391744
11408,16,266518,0.0336477100297359,0.0561822243629782,0.549621618402535
11409,16,266729,0.0321887806862003,0.0560418815016979,0.566083212476209
11410,16,267591,0.0443068116700341,0.0562561890902095,0.431465073198183
11411,16,267787,0.021801724658945,0.0563998983941518,0.699317768736615
11412,16,269345,0.0216533839520889,0.0560691876495375,0.699588296839858
11413,16,269829,0.0401910005502931,0.056137164364359,0.474499972344613
11414,16,270942,0.0664796439227435,0.056130000486978,0.237056738939861
11418,16,271083,0.0547892671393587,0.0566017840243112,0.333718208907168
11419,16,271095,0.0466793825908546,0.056498450017925,0.409245067350478
11420,16,271460,0.0562342065205723,0.05600961819122,0.316061605291673
11421,16,271555,0.0505973062062038,0.0563867584094651,0.370156544172833
11422,16,272321,0.0235717641981225,0.0569322914940776,0.679102459572966
11423,16,272587,0.0348814054030603,0.0564909259506728,0.537323408463391
11424,16,272608,0.0475808990394527,0.0566137772903255,0.401226505962647
11425,16,272771,0.0633437812790409,0.0562577066217044,0.260948451933643
11426,16,273953,0.0618269167453322,0.0564995514752369,0.274573756403305
11427,16,274031,0.0667622219908787,0.0563048273682905,0.236527182967111
11428,16,274407,0.0351693718665818,0.0565041715096489,0.534067044784449
11429,16,274932,0.0676675759200727,0.0562748599156386,0.229996064547811
11430,16,275044,0.0694037725909311,0.0564143577287986,0.219422649492452
11431,16,275336,0.0481514114168636,0.0574232846389754,0.402297963277662
11433,16,276423,0.080744346360727,0.0567208813018142,0.155463417636356
11434,16,276463,0.0651454927106464,0.0571827620676387,0.255371158479558
11435,16,276662,0.0933714802954672,0.056847696428625,0.101380023874072
11436,16,276675,0.0794201133409153,0.0565190002751637,0.160843268470567
11439,16,277437,0.0760404473578383,0.0561241250930379,0.176327945110261
11440,16,277570,0.0882273174918636,0.0572145103783916,0.123958735866608
11441,16,277737,0.0809217582935201,0.0568696242713326,0.155638232720408
11442,16,277787,0.0635941535191303,0.0562883162423958,0.259330509417704
11443,16,277836,0.0631750256362148,0.0562496044884067,0.262150019943586
11447,16,278867,0.0592922930549624,0.0564782594925434,0.294516735378313
11448,16,279067,0.0806370384478892,0.0561059465696756,0.151538991576013
11449,16,280178,0.0780337298705402,0.0557355676628849,0.162370446594975
11450,16,281799,0.0673309951196336,0.0559691026259287,0.229781403117907
11451,16,281831,0.0777811378954544,0.0559918247988927,0.165662309645283
11452,16,281975,0.0675937670540571,0.0560747604996864,0.228847725225004
11453,16,282180,0.0704301280948983,0.0565291651768407,0.213624503388561
11454,16,283161,0.094334839581768,0.0562906172822255,0.0946522914880186
11455,16,283198,0.0572433628188987,0.0566157236138319,0.31266782450316
11456,16,283200,0.0738374696413739,0.0569649581193844,0.19575644950474
11458,16,283618,0.0619982456828483,0.0559328494190995,0.268426178153642
11459,16,284685,0.0937656226544143,0.0557671334819638,0.0935740057850773
11460,16,286882,0.0597250172930603,0.0559398561879655,0.286401330859538
11461,16,288425,0.0523981083104553,0.055827572566557,0.348593084760829
11462,16,292604,0.0498276042441586,0.056112571561188,0.375148843512083
11463,16,293786,0.0511257961608979,0.056217605090761,0.363745390030449
11464,16,295408,0.0600854815894895,0.05600635868947,0.284078817368006
11465,16,295944,0.0482005619916575,0.0558382851110333,0.388604223563678
11466,16,296048,0.0522461928491262,0.055820881206232,0.349932892419715
11468,16,297486,0.0127558604554023,0.0563922735884423,0.821177778252641
11470,16,300317,0.0676942318519762,0.0563167405061235,0.230158880894132
11471,16,300745,0.0437467509696063,0.0559803635929139,0.435052262106167
11472,16,300812,0.056668815202801,0.0560469613292471,0.312663391112871
11473,16,305191,0.0302767913325296,0.0573957944003717,0.598171637475277
11474,16,305292,0.048498820766528,0.0568342051779253,0.39405021949613
11475,16,305368,0.0333839540451583,0.0569606056671782,0.558190615336721
11476,16,306491,0.0488914833038275,0.0565796799788877,0.388110209056791
11477,16,309023,0.0335219277849459,0.0558594015739147,0.548816272213045
11478,16,309089,0.0468588051818958,0.0563904302822223,0.406551776471416
11479,16,310891,0.0351780095273219,0.0559093059411035,0.529626569659579
11480,16,311025,0.0395784825669249,0.055715291573452,0.477943634522677
11482,16,314083,0.0345941894304438,0.055774897118178,0.53549565393752
11483,16,317370,0.0476115150986281,0.0560403239133696,0.396126752274222
11484,16,319783,0.0542254121226038,0.0564669597542045,0.337559845312779
11486,16,325063,0.0114433119479018,0.0561193748688563,0.838541191050771
11487,16,326625,0.00958859650048322,0.0565971385767276,0.865564597149218
11488,16,326955,0.025161809335391,0.0563340985593897,0.655399314856852
11489,16,326956,0.025161809335391,0.0563340985593897,0.655399314856852
11490,16,327318,0.00207348940908803,0.0559219012725743,0.970443527762184
11492,16,333274,0.0535595000829098,0.0562574259817266,0.34172648406074
11493,16,334163,0.0452457647046038,0.0561370716134729,0.4207928101366
11494,16,334248,0.0259089755395147,0.0569467565659093,0.649411641801508
11495,16,334818,0.0315840199576254,0.0559928335592878,0.573062959469953
11496,16,335267,0.00774741920104893,0.0567382582979592,0.89146698730645
11497,16,336019,0.0107929884845291,0.055988384770093,0.847248452915127
11498,16,337021,0.0073635610762024,0.0562400507003987,0.895904546557786
11499,16,337162,0.00722615800390802,0.0566755493441124,0.898616917223212
11500,16,337655,0.0297859469139973,0.0564096051317237,0.597810487670946
11502,16,340393,0.0536871290265274,0.0556818290859092,0.335617321305262
11503,16,341087,0.0925551950504233,0.0570211068394179,0.105444799866488
11504,16,341278,0.0464787529928531,0.055935319001279,0.406570617363089
11505,16,341700,0.0713352124500722,0.0558562065127546,0.202398425908408
11506,16,341808,0.0795946625433596,0.0557613142470087,0.154343650053563
11507,16,342089,0.067938763823972,0.0558076457811531,0.224275222503649
11508,16,342883,0.0623169687444355,0.0557066266388613,0.264044394678996
11509,16,344589,0.0675380039332488,0.0564520254057347,0.23235171761845
11510,16,344783,0.0632918125977996,0.0567971872897074,0.265888199609042
11511,16,344854,0.0833308700130666,0.0565280747223309,0.141332388444231
11512,16,344885,0.0793967551731996,0.0563751730739327,0.159903481758159
11513,16,345435,0.0691211950942343,0.0562188806193686,0.219702718339715
11515,16,347467,0.0690225214606952,0.0572392859975667,0.228679396352131
11517,16,349333,0.0668214019196085,0.0558426087468505,0.232264590655598
11518,16,351858,0.0886630441498459,0.0557858576779462,0.112877431231947
11519,16,354554,0.0975858416429071,0.0557141690423364,0.0807206135858496
11520,16,357448,0.081478941557962,0.0558503933051542,0.14548774876636
11521,16,357487,0.0815544914635014,0.0557853504008445,0.144648984691542
11526,16,360700,0.0528892149110487,0.0559821396162185,0.345431906113698
11529,16,364799,0.0779082996763534,0.0566900371954751,0.170224924672089
11530,16,368962,0.0926026463460966,0.0557739789828389,0.0977380886311554
11531,16,370944,0.105754757771949,0.0559060575367729,0.0593557993667783
11532,16,374664,0.0572167160370335,0.0565497170717733,0.312329133923542
11533,16,375273,0.0249233989909588,0.0561289878895536,0.657287241273331
11534,16,379453,0.0336603037108213,0.0567555510053302,0.553510667350659
11535,16,379899,0.0472703719242151,0.0558374342156545,0.397807627802961
11537,16,382997,0.0836538413382996,0.0556477289855084,0.133662222656794
11540,16,385700,0.0594268007480995,0.055735891752212,0.287052259810732
11542,16,388383,0.0613137131971728,0.0558493821482386,0.273022421628169
11543,16,390896,0.0721557872381849,0.0558313745522304,0.197068225814369
11544,16,391737,0.0816945999553868,0.0558642640217269,0.144527706274119
11545,16,394692,0.0651331092792179,0.0558051242876691,0.243936459221739
11546,16,394889,0.0899306838993364,0.056648949515304,0.113292824377167
11547,16,397855,0.0689257088099711,0.0556096255233536,0.2159998994348
11548,16,402293,0.0647580701509638,0.0558063607249318,0.246667474928012
11549,16,402514,0.0641679899012269,0.0557364771946904,0.250398479517161
11550,16,402519,0.0653460475118539,0.0557184457268503,0.241670745259392
11551,16,403369,0.0856596876904205,0.0556085602770675,0.124357643417754
11552,16,403706,0.0872306687909451,0.0555482280760643,0.117227465195346
11553,16,404629,0.105636403565084,0.0560870683015259,0.0604631665676376
11555,16,408647,0.126866274559329,0.0552466483952052,0.0222404304812918
11556,16,408849,0.133389877287328,0.0553878559152944,0.0165395515104647
11557,16,410559,0.0904716919985713,0.0556188320842529,0.104706352382738
11558,16,414655,0.0753319971297791,0.0556968854778613,0.177069917214657
11559,16,416016,0.0805751686251778,0.0556619247128588,0.148621655188492
11561,16,422802,0.0688994517449454,0.056440465466265,0.222997123692706
11562,16,423193,0.0548394783082213,0.0556786477165265,0.325333858096691
11563,16,423981,0.0667770712599469,0.0562391803028916,0.235877589353332
11567,16,426033,0.0508018829219618,0.0561668973775478,0.366357347760216
11568,16,426036,0.0412555099749151,0.0566389241950242,0.46685473141064
11569,16,429194,0.0905687623524899,0.0555330920058169,0.103803857897018
11570,16,429289,0.0801656116206208,0.055566925606089,0.149995725211278
11571,16,429882,0.0982027640222771,0.0562254966248758,0.0815786522114253
11572,16,432058,0.100442582912406,0.0554849664165206,0.0711046422416897
11573,16,432771,0.102802112317734,0.0556060584329464,0.0653288720249419
11574,16,434375,0.0706666669487583,0.0561943555497091,0.209389352230086
11575,16,434477,0.0608466063756951,0.0560655737795245,0.278540153993648
11577,16,444059,0.055757929016622,0.0557091084689372,0.317572176252575
11578,16,444574,0.0506266340125407,0.0562791929211959,0.368966515945778
11579,16,447582,0.0618551714503657,0.0557810815007352,0.268231859803608
11581,16,452142,0.0506242352523034,0.0567995202314193,0.373386454402885
