SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10484,15,422359,0.0819820838210215,0.0514030605503176,0.111632348279354
10485,15,422808,0.0775761563599374,0.05156883293003,0.133392510209124
10486,15,424272,0.0697782555865412,0.0542096172961989,0.19887027877195
10487,15,425338,0.0788031567257444,0.0514269474403362,0.126336216275259
10490,15,427668,0.0662056132717001,0.0515402202120922,0.1997944578175
10495,15,430047,0.073132551205088,0.0513752729373129,0.155475345972608
10496,15,433993,0.0629847030141589,0.0518674833273669,0.225430066871206
10498,15,441176,0.070509936360786,0.0516718142507662,0.173256677905086
10500,15,443566,0.0702625314955702,0.0517510712853643,0.175425534081336
10501,15,443890,0.101351117239944,0.0514448411180503,0.0496090117224021
10502,15,446521,0.107474614544393,0.0517898721267775,0.0386913659593044
10503,15,446992,0.0922243263733957,0.0513101725259678,0.0731284784035436
10512,15,449086,0.0953558115615784,0.0514311797084473,0.0645664169049535
10513,15,451421,0.0541562657173578,0.0519596277215634,0.297997082971595
10514,15,453019,0.0386501225959606,0.0515811516207271,0.454171170268473
10515,15,459550,0.0591777491856431,0.0525892307373395,0.261233789584602
10516,15,460514,0.0302053676476884,0.051983354112879,0.561571854226019
10517,15,460515,0.0232555713477639,0.0519409885539259,0.654622252307745
10518,15,461014,0.0495771763984938,0.051879942177157,0.339921466232436
10521,15,461760,0.0818764151169964,0.0516243121006797,0.11363353559655
10522,15,461793,0.0572388039130242,0.0516700131265285,0.268712777064529
10523,15,461814,0.0665573280212868,0.0517214113349437,0.198992287800356
10524,15,462280,0.0554672544196508,0.0518742905158312,0.285681835544673
10529,15,465855,0.0640193956684439,0.0518563865383897,0.217818529945164
10530,15,466097,0.0657516684374959,0.0517940321848989,0.205104968539854
10531,15,466324,0.0762900814048523,0.0518661973008398,0.142208507195668
10532,15,466738,0.0770144151762642,0.0520653505757274,0.139982019150838
10533,15,467591,0.0440711091540885,0.0519765902500332,0.397066514433527
10534,15,467703,0.0459456700102689,0.0517877717935488,0.375579868489892
10535,15,467752,0.0328066357876025,0.051669100920857,0.525880673842156
10536,15,467792,0.0405877143544879,0.0520315006797721,0.435878027854591
10537,15,467889,0.0344320937583623,0.052173599598154,0.509714718726083
10539,15,471823,0.0366259702542999,0.0519541397369294,0.48129545504939
10540,15,472448,0.0271981360638602,0.0520269051166162,0.601461853579186
10542,15,474768,0.0102701193574151,0.0519466224822131,0.843389487904973
10543,15,475002,0.0246497798115225,0.0524559039685088,0.638706402735786
10544,15,477403,0.0205870286556498,0.0524163646714663,0.694734134054263
10546,15,477914,0.040070234819257,0.0519057017627048,0.440641961717064
10547,15,478685,-0.0174855610990071,0.0519249550669524,0.736507909106971
10548,15,479604,-0.0373455592019989,0.0523773002966723,0.476310395527107
10549,15,483470,-0.0417848715756624,0.052163450865285,0.423648857564677
10550,15,484698,-0.043355765352556,0.0522110036863608,0.406876650112727
10552,15,487554,-0.0503923077477433,0.0522448825348465,0.335435284523033
10553,15,488538,-0.0451434592798402,0.0531930921737671,0.396639257960158
10557,15,491077,-0.046975723597379,0.0519284591808219,0.366281653802443
10558,15,491585,-0.0787598821383232,0.051788850810779,0.129208153554301
10559,15,492159,-0.0837408471917421,0.052149048687827,0.109212423429761
10560,15,495561,-0.0507510010752216,0.0521122073534924,0.330783337313393
10561,15,495702,-0.0715152762855586,0.0524581963452446,0.173662743566109
10562,15,497661,-0.0735787769087419,0.0514060336271745,0.153221612922553
10563,15,498195,-0.0663381928448278,0.0519346817983387,0.202322076187389
10564,15,507796,-0.0855750652222076,0.0522949069003546,0.102648389396753
10565,15,508952,-0.0903197633999531,0.0512522054743642,0.0788906322290064
10566,15,509182,-0.0837883706421236,0.0516940096871363,0.10594212839689
10567,15,509318,-0.110199852590085,0.0514102166480463,0.0327526447615676
10568,15,510569,-0.124351781853246,0.0510254498812539,0.0153008048693236
10569,15,511379,-0.114486703763998,0.0512366267518241,0.0260775943039144
10570,15,513988,-0.108517034090715,0.0517837138985185,0.0368311436080564
10571,15,514714,-0.093828200390189,0.0513505481779816,0.0685124645610459
10573,15,520780,-0.0939853951279328,0.0512725859550785,0.067636615153629
10574,15,521235,-0.0650889103127058,0.0521427847137463,0.212755029811459
10575,15,521442,-0.0559327752589971,0.0522710514289362,0.285326737855718
10576,15,523460,-0.0525105955646748,0.0518073712123126,0.311480364311715
10579,15,526003,-0.0572349207812575,0.0514250711076794,0.266475634695908
10580,15,529986,-0.0633814567121941,0.0517327113521632,0.221327369836777
10581,15,530828,-0.0801806866526673,0.0516840550355259,0.12171097461846
10582,15,535075,-0.0386539987498778,0.0517835647942037,0.455890631021021
10584,15,537874,-0.0311740662506154,0.0518806256612078,0.548305071827616
10586,15,542319,-0.0236633627083523,0.0515542394741721,0.646517125901654
10587,15,544846,-0.0220678132281589,0.0516615014889246,0.669522004070951
10588,15,546198,-0.0220678132281589,0.0516615014889246,0.669522004070951
10589,15,546237,-0.0220678132281589,0.0516615014889246,0.669522004070951
10591,15,549104,-0.020308787748696,0.0517254465116232,0.694832241682192
10593,15,554500,-0.00953838908745566,0.0516310845000016,0.853538110690901
10594,15,557431,-0.00937674545053618,0.0518055142905453,0.856472248111029
10595,15,558567,-0.0221915504305226,0.0515308948950495,0.666988938467285
10596,15,558912,-0.0160312696177655,0.0515971648307152,0.756211623274743
10597,15,560958,-0.0222821804346944,0.0520410549554339,0.668791802119945
10598,15,561827,-0.0178548536035245,0.0517596606895326,0.730332193162411
10599,15,561893,-0.0161548231299709,0.0518904934386396,0.755737113764908
10600,15,563572,-0.00820253560359141,0.0517665430517739,0.874190893779552
10601,15,563727,-0.0154616669967896,0.051560615202437,0.764450077993764
10602,15,566834,-0.0143794467763511,0.0515753326893498,0.780557940840035
10603,15,568292,-0.0108930173850655,0.0519554108853239,0.834053305492897
10604,15,571413,-0.0287362628123621,0.0519095212302677,0.580214268873227
10605,15,572989,-0.00134104385948358,0.0517424395519579,0.97933764532056
10607,15,578365,0.0104562001780871,0.0517756797018667,0.840070609875353
10609,15,580357,0.010010444977615,0.0518051783817691,0.846888006387482
10612,15,587077,0.0178896907290806,0.0516869597672766,0.729461635626748
10613,15,588514,-0.00526436092033683,0.0515152690564872,0.918663648537492
10614,15,588544,-0.00521614154276701,0.0527936419105555,0.9213511986713
10615,15,588953,-0.00153712706245901,0.0517153374116576,0.976304887732036
10616,15,589040,0.0403300100899401,0.0527280247418791,0.444860821975784
10617,15,589277,0.0323406553477734,0.0515262457340741,0.530636410788434
10620,15,591247,0.0312208545142805,0.0527011201785265,0.553953009730914
10621,15,593982,0.0376055695704238,0.0521880913752409,0.471646334290154
10622,15,594139,0.0528107763337045,0.0516012163311891,0.306800441906329
10628,15,602954,0.0583265980101239,0.0515401712375384,0.258540303865872
10631,15,608367,0.0605962807595599,0.0514800804083687,0.239955795290322
10633,15,615079,0.0558760373902278,0.0517572125810649,0.28106644807842
10634,15,615367,0.0523691854792394,0.0514690101162054,0.309617400969356
10638,15,618996,0.0504951005203228,0.051389144147353,0.326476094191915
10639,15,619443,0.0295361759125702,0.0515725254545049,0.567204677118045
10640,15,619880,0.020784911048955,0.0515809530259604,0.687223722544479
10641,15,623130,0.02596890315815,0.051939842198381,0.617400399025921
10642,15,625082,0.0290856853114232,0.0520591776386911,0.576717789592212
10643,15,628108,0.0266857863535906,0.0526041378143963,0.612265014678517
10644,15,628209,0.0070981551790068,0.0521063902201414,0.89172163933814
10645,15,628770,-0.00137482172483516,0.0528769734322972,0.979271722377919
10646,15,629119,0.0124413212867391,0.052315861181064,0.812165153523137
10647,15,630972,0.0237145334805412,0.0519607941390855,0.648388200679234
10648,15,631958,-0.0276220127523916,0.0539960943667048,0.609281798756057
10649,15,631968,-0.0520266879095495,0.0534954785181632,0.331446097659819
10650,15,632436,-0.0234437883967686,0.0537132884120344,0.662768675264128
10653,15,635177,-0.0379898972667443,0.0536157841459191,0.479066395086042
10654,15,635682,-0.0365334736485619,0.0538929370851756,0.498285635233834
10655,15,636570,-0.0424572173177804,0.0540147077921465,0.432376821528858
10656,15,637208,-0.0367454863136321,0.0544347621762582,0.500094064684262
10657,15,637584,-0.0376420593422151,0.0549154821879712,0.493507104562385
10658,15,637878,-0.0417819827693957,0.0542175249123527,0.441438113544083
10659,15,637893,-0.0459301952080675,0.0536721358714053,0.392713826962891
10660,15,637894,-0.0437140710283066,0.054072458448209,0.419384668488398
10661,15,637926,-0.0403757176690374,0.0536847855358643,0.452498929642
10662,15,639000,-0.0541720021072429,0.0538508713168645,0.31512226197701
10663,15,639239,-0.0334554088286445,0.0537886702080561,0.53435736016364
10664,15,639279,-0.064164844153676,0.0540179330516483,0.235693734223653
10665,15,639290,-0.0515855768071818,0.0569646726150563,0.365780432497966
10666,15,639391,-0.0584286331665562,0.0592486193110851,0.324729926229169
10667,15,639445,-0.0709094171540388,0.0584916993362054,0.22620877358507
10668,15,639520,-0.0638288146270947,0.0579280529425195,0.271271664043032
10669,15,639862,-0.0830945735313704,0.0599748727646632,0.166777527430768
10670,15,640033,-0.0839547202180193,0.0586395387882127,0.153112082097559
10671,15,640056,-0.0886954487208702,0.0594942659016567,0.136900860158384
10672,15,640881,-0.0845696074616709,0.0597414092506635,0.157775929209484
10673,15,641425,-0.0858745798024856,0.0606705538225778,0.157825728833172
10674,15,642215,-0.0840900731844045,0.0599696487738028,0.161731144083893
10675,15,642286,-0.0809638708916975,0.0593042831304539,0.173050790451749
10676,15,642294,-0.0913522971214769,0.0599486069116005,0.128443149218718
10677,15,642325,-0.0855424586137947,0.0597342885518256,0.153014505591934
10678,15,642712,-0.0630798226084952,0.06131119144851,0.304256113194425
10679,15,645672,-0.0732591728382079,0.0629992762022386,0.245672878196904
10680,15,646327,-0.0822027560627685,0.0629889455942966,0.192731098209281
10681,15,649242,-0.0764802652078878,0.0633000394049618,0.227772085076386
10682,15,649484,-0.0764802652078878,0.0633000394049618,0.227772085076386
10683,15,651364,-0.0688701082613736,0.0630133000417856,0.2751629936617
10684,15,652034,-0.0670678233977613,0.0627339706641395,0.285762758026101
10685,15,653760,-0.0896209815393956,0.0632291851191892,0.157248337970958
10686,15,653769,-0.0887229978223116,0.0635273912308849,0.163408311656585
10687,15,653775,-0.0798843106894562,0.0639091117581039,0.212139468047945
10688,15,656377,-0.0775179807185058,0.0639697364629649,0.22640272337876
10689,15,657044,-0.0800532412041344,0.0645552756176386,0.215772136544968
10690,15,657104,-0.0679660613877697,0.0646532998808832,0.293868004257244
10691,15,657980,-0.0536653896586392,0.064632650376445,0.406922510178105
10695,15,660805,-0.0465968148031219,0.0667182169610783,0.485379302124678
10696,15,663916,-0.0650353510771229,0.089488320900135,0.467862723537418
10697,15,664038,-0.0472806899948619,0.0941181905355011,0.615731451283136
10698,15,664146,-0.114100576975602,0.0987454846739584,0.248666542500946
10699,15,664726,-0.0810741690041183,0.103623465426553,0.434508750955868
10700,15,667693,-0.0648973509736841,0.108226559657867,0.549128552287981
10701,15,668514,0.0434246410477783,0.0806073860390219,0.59042108286697
10703,15,671034,0.0636295421500606,0.0804265815465003,0.429387325433838
10704,15,673487,0.0352365249848212,0.0799293525203229,0.659594443368176
10705,15,674856,0.0352365249848212,0.0799293525203229,0.659594443368176
10707,15,676857,0.0355686616762405,0.0778471984016447,0.648021400141197
10708,15,677981,-0.0427401551589424,0.0603309534468702,0.479146858949795
10709,15,677995,-0.0866297608314928,0.056844107487594,0.128406961796168
10710,15,678027,-0.0949919027909805,0.0567445106578288,0.0950108406787654
10711,15,678058,-0.0873318286567186,0.0572910614163146,0.128315806433475
10714,15,678248,-0.0483520937467169,0.0522477943183416,0.35537034627902
10722,15,678832,-0.0494183278053109,0.052557533738091,0.347721507652932
10723,15,678916,-0.0742906854245355,0.0519482659771496,0.153575739172905
10726,15,678995,-0.0758760736938173,0.0522579084819574,0.147402616476349
10727,15,679406,-0.0815782636392921,0.0519353855362704,0.117133221942744
10728,15,679485,-0.0786768269309759,0.0520109160218778,0.131251040663991
10729,15,680430,-0.0755814110292698,0.0516543956914065,0.144298777094233
10732,15,682676,-0.0857951565451114,0.0515827048189258,0.0971490573474681
10733,15,685516,-0.0940422174199912,0.0521583145637164,0.0722385484799472
10734,15,690141,-0.072882697854028,0.051614180846571,0.158811055821088
10735,15,691906,-0.0636103138777125,0.0517605050490898,0.219914651683842
10737,15,692272,-0.0619827437875324,0.0516792427254371,0.231186949197377
10738,15,695613,-0.0592729458628392,0.0515416111801577,0.25092161765001
10739,15,696549,-0.0655648159046191,0.0516667188637117,0.205278882730482
10740,15,697431,-0.054045529682975,0.0514697948420669,0.294416391194789
10741,15,697632,-0.0668979218546878,0.0515729623678743,0.195426363569462
10742,15,697884,-0.0669390222312032,0.0525520004124636,0.203583917088387
10743,15,697906,-0.0278286317191623,0.0514947336526063,0.589250255160258
10744,15,698025,-0.0139432675576608,0.0515496478208042,0.786947302006275
10745,15,698268,-0.0147338659670865,0.0515982605487168,0.775390539436023
10747,15,698953,-0.0150887136950644,0.0515381728231252,0.769871713325874
10748,15,701044,-0.0197411269625243,0.0515337191860918,0.70189692546825
10749,15,701551,-0.0191034467246571,0.0518326131942693,0.712676377938196
10750,15,701614,-0.0128346380658788,0.0517638766666985,0.804320474716048
10751,15,701762,-0.00994470315886867,0.0524341196779113,0.849683858277516
10752,15,701781,-0.0280884671279468,0.0515593412356808,0.586249238866209
10753,15,701849,-0.0241167135275544,0.0519748513587993,0.642928480574445
10754,15,701869,-0.00449914657915269,0.0522571933624164,0.931438744690527
10755,15,702245,-0.010149339362,0.0518832044495099,0.845020959012138
10756,15,702344,0.00415468373348993,0.0515890838756545,0.935858063978842
10757,15,702475,0.000808172280238648,0.0514448180590904,0.987475024379718
10758,15,702493,-0.0120989960902317,0.0516638849907582,0.81497578385423
10759,15,702546,-0.00591309602289847,0.051447103145767,0.908561633482579
10760,15,702764,-0.00973169934241878,0.0515199143093428,0.850286020665478
10761,15,703056,-0.00891044584675846,0.0514458798570967,0.862593196624766
10768,15,710273,-0.00988223531049687,0.0516439673658497,0.848358944951401
10772,15,716842,0.00415248566483264,0.0516895232877423,0.936016226826289
10773,15,717962,-0.00195524009264041,0.051587824531564,0.969787886602338
10774,15,719963,-0.0127123164193547,0.0514387716548884,0.804947482595383
10775,15,720332,-0.00399950345640192,0.0515972625212805,0.938258674866964
10776,15,720492,0.00200333789789364,0.051443110898343,0.968958021014099
10777,15,729585,0.00533460718075461,0.0514472822857186,0.917473653455277
10778,15,729632,-0.00143944154218189,0.0518809908570414,0.977881158114867
10779,15,729765,0.0099059594756237,0.0515852351620944,0.847828413311066
10780,15,729766,0.00892312514631059,0.0524115705560091,0.864910235457905
10781,15,731742,-0.00503509335106797,0.0516328849053305,0.922371036054628
10782,15,735908,-0.00055718104804461,0.0516613476713979,0.991400867336465
10783,15,736963,0.0119328802025165,0.0516599050860056,0.817457012920593
10784,15,736990,0.0119173759994859,0.0515121259560446,0.817176258162909
10785,15,737166,0.00154006889968861,0.0518202263699244,0.976307590843213
