SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9426,14,216406,-0.291066433110304,0.142574081773237,0.0419432445453958
9427,14,220803,-0.459687512468708,0.140908057279502,0.00121285381206177
9428,14,223967,-0.367938942605834,0.142663034134302,0.0103105839696925
9429,14,225776,-0.370959944438838,0.142986154596937,0.009871148480731
9430,14,228904,-0.476154227146123,0.142512716107989,0.000923596199939032
9431,14,233872,-0.458729070195232,0.140080452893601,0.00116223920214171
9432,14,236810,-0.416873884582395,0.141260664452035,0.00337805551394721
9434,14,239611,-0.356392045229706,0.141131330211692,0.0119987992164271
9435,14,240005,-0.321139179856453,0.141343749522331,0.023684945001903
9436,14,241034,-0.429829165691102,0.140407767756438,0.00237276109856805
9437,14,241114,-0.399711870666553,0.141505682012988,0.0050012828970471
9438,14,241965,-0.447746046850491,0.140467221716206,0.00156298959156383
9439,14,244751,-0.371874697520061,0.140984172788885,0.00871618493296519
9440,14,247602,-0.270579942925287,0.141840718509857,0.0572499971114847
9441,14,250138,-0.337813181063207,0.142257488525632,0.0180990519126191
9443,14,250690,-0.333350528378406,0.141457114415087,0.018991456130436
9444,14,254840,0.0142340124112752,0.160441648586313,0.929356583752834
9445,14,256840,-0.30479550081245,0.141861898643339,0.0323509358532485
9446,14,257173,-0.31439485584865,0.141818474271665,0.0272678703042739
9448,14,264064,-0.315036513625718,0.141603160707524,0.0267273709941566
9449,14,267696,-0.281465238375532,0.141630472058804,0.0476592470362463
9450,14,269770,-0.246527534729781,0.141778809540209,0.0829386182246948
9452,14,272744,-0.242433780363817,0.141623584618738,0.0878085520681535
9453,14,274575,-0.120794091885066,0.143239299387411,0.399630218790464
9455,14,278085,-0.21768776757054,0.143072173100872,0.129023591044937
9457,14,283358,-0.103915547716202,0.144261443089027,0.471799809159697
9459,14,285036,-0.0747739496368025,0.142636105611808,0.600448440888136
9460,14,288822,-0.122608145250195,0.142270980026204,0.389386429423587
9461,14,294413,-0.149857710886792,0.142413197579544,0.29339361197558
9463,14,301186,-0.084871532869326,0.146047182955294,0.561527688163174
9464,14,301407,-0.100777814188172,0.142407141618685,0.47961476161823
9465,14,303906,-0.115539516008467,0.143126887478244,0.420064697257809
9466,14,303958,-0.103004812843858,0.143563525773588,0.473548814509751
9467,14,308851,-0.0158501863861538,0.143037798644052,0.911829059253479
9468,14,308862,-0.0183723181580954,0.143273865565463,0.898038268012655
9469,14,309197,0.0116354726438221,0.143446305182318,0.93539743252284
9470,14,309784,0.00144069735303054,0.143588779118403,0.99200023119688
9471,14,312060,0.0433569484998603,0.142726003814412,0.761476384695384
9472,14,312454,-0.000367075142990725,0.142636380252071,0.997948097716549
9473,14,313182,-0.0260591750320557,0.142629637916943,0.855134227841338
9474,14,314163,0.0109799014987545,0.142804476504658,0.938756476900496
9475,14,314179,-0.0169917827847456,0.142810723666667,0.905357977016565
9476,14,314885,-0.0253124415815433,0.142911384702269,0.859515840506373
9477,14,317822,-0.0437774477122573,0.14308953729785,0.759827302329183
9478,14,318991,-0.12533099894207,0.14353166324862,0.383150896542155
9479,14,319124,-0.0890994443174647,0.144170453788524,0.536964231777828
9480,14,319557,-0.055673764781946,0.143317419525844,0.69790632117645
9481,14,319699,-0.0624653283424901,0.143142778075329,0.662824362904035
9483,14,320581,-0.021209022596776,0.143336744025223,0.882453763789547
9484,14,320771,-0.0331624818651932,0.143412722116329,0.817263823997104
9485,14,320823,-0.0236573656098498,0.143175846549733,0.868855224953515
9487,14,322680,-0.0222135512395601,0.144080721329805,0.877560372995728
9488,14,327569,0.021388936435232,0.143713187583637,0.881772199390933
9489,14,327674,-0.0267469242958553,0.144729796602718,0.853487386916315
9490,14,329969,-0.0111282561784845,0.143587577988359,0.938268487991157
9491,14,330041,0.0134033856166793,0.143676759312753,0.925727312475644
9492,14,331132,0.0354418151531246,0.144576404381529,0.80648857734824
9494,14,332647,0.0279691754802545,0.143512169541091,0.845590697928197
9496,14,334886,0.0201318990142756,0.14361239385833,0.888595999455666
9497,14,335071,-0.0119060324351101,0.143518491190925,0.933931815828003
9498,14,335123,0.0141896642144163,0.143614405346213,0.921350049070818
9499,14,337016,-3.24868366371467e-05,0.143785737252751,0.999819854217038
9500,14,337563,-0.0165378603148791,0.143613693705284,0.908387600729396
9502,14,339992,0.104178513257672,0.14409286640782,0.470161323296841
9503,14,340237,0.101692651387002,0.143514361901604,0.479047429760056
9505,14,345215,-0.0215189094778776,0.143499254943426,0.880883130035242
9506,14,345245,-0.0133091405987751,0.14336116813084,0.926086165672731
9507,14,347475,-0.0970570928822091,0.143410816143973,0.498990900083986
9508,14,349580,-0.010025377809609,0.143131412591029,0.944198961770314
9509,14,350501,-0.0236558937088618,0.142762824597407,0.868487387592492
9511,14,354062,0.0136562040442466,0.142571481139039,0.923745712984396
9512,14,354457,-0.0169956390228096,0.142741791956279,0.905291101838156
9514,14,357746,-0.0917667424547913,0.144384232054435,0.52546647036573
9515,14,358382,-0.073180072903986,0.144118960804561,0.611927932988291
9516,14,360285,-0.0913790106249273,0.144089524286947,0.526372673010916
9517,14,362136,-0.0990169058428614,0.143916004056717,0.491892840333692
9518,14,362413,-0.119776138152276,0.144448101344294,0.40755248019477
9519,14,362793,-0.124849652554844,0.144349078387408,0.387672941911351
9520,14,362826,-0.143158040153611,0.144514884410189,0.322554069810019
9521,14,363907,-0.103239147211834,0.146220138937276,0.480620977505555
9522,14,364156,-0.115698685519592,0.144310918737662,0.423247341752815
9523,14,367558,-0.066226205694512,0.14467268033136,0.647402340867255
9524,14,371957,-0.158556155773546,0.144742365820953,0.274072011707135
9525,14,372787,-0.118496767284458,0.144567517483898,0.412960840809
9527,14,373690,-0.0542425253776934,0.144170609568362,0.706965663386583
9528,14,374309,-0.114484171110578,0.145182087512632,0.430900943626249
9529,14,377031,-0.0886511138332768,0.14407689514745,0.538750334448396
9530,14,377351,-0.1103150309434,0.143892725117618,0.443803384053317
9531,14,377751,-0.107188821059326,0.14587004862861,0.462934524812291
9534,14,381031,-0.216100817227696,0.146853936722551,0.142037190064687
9535,14,381889,-0.208489665378921,0.145313933600683,0.152242711983536
9536,14,382090,-0.228452155075089,0.14372451372097,0.11283953345869
9537,14,382896,-0.225805853702095,0.143548510088934,0.116608111029718
9538,14,386716,-0.227189869929438,0.143276374322632,0.113708253112657
9539,14,388126,-0.301855039442978,0.145863861149393,0.0392329589320298
9542,14,397661,-0.344718319846333,0.141560610741278,0.0153810751315023
9543,14,400328,-0.347758401688731,0.141498566370596,0.0144637694356366
9544,14,400788,-0.307604470827747,0.14227209767179,0.0312829554868891
9545,14,400976,-0.295647210936347,0.142651175887674,0.0389425162540603
9546,14,401015,-0.244770662576536,0.144598109096551,0.0913824550251705
9547,14,401035,-0.313288494963161,0.142780749511866,0.0288727441715623
9548,14,402079,-0.290101342453068,0.144959076546886,0.0461290676402583
9549,14,402194,-0.297901253155096,0.143732059311731,0.0389334576740197
9550,14,406840,-0.287067940097139,0.142293961120449,0.0444071772704863
9551,14,407338,-0.257897912412283,0.143060682603239,0.0722854559278816
9553,14,408355,-0.25650879044021,0.142776908037669,0.0732586424608535
9554,14,409447,-0.300336613765437,0.142020945537677,0.0351530017054752
9557,14,418168,-0.135611894106282,0.143037005751134,0.343732438847677
9558,14,418803,-0.134654899810368,0.142912984729063,0.346726434106235
9559,14,422746,-0.0430915234569171,0.143131111600809,0.76354348719308
9560,14,423196,-0.0213452330782778,0.14280115310799,0.881264026746667
9561,14,423311,-0.0173300226044533,0.143380546020865,0.903864893484543
9562,14,424711,-0.019439167459223,0.143616114373835,0.89240830467027
9564,14,425888,-0.0440245598595389,0.142833963060861,0.758095263589884
9565,14,427278,0.0942351712462017,0.142688160333197,0.509410315021074
9566,14,427910,0.0232682034976197,0.143106561922,0.870931502420966
9567,14,428693,0.0110142922064212,0.142687029116785,0.938514566247103
9568,14,430086,-0.0587833145715789,0.143469714833327,0.682255261521513
9569,14,434120,0.0332618865287903,0.142503868142367,0.815578021427795
9570,14,434507,0.119322864673478,0.14313637776322,0.4050528928451
9571,14,436047,-0.0328565722519049,0.142680900369827,0.81800751268135
9572,14,437581,-0.0208068421704679,0.142764081421381,0.884207590078356
9573,14,437955,-0.0169108574615753,0.14254349736729,0.9056308508545
9575,14,441787,-0.0197842362475583,0.14265615973642,0.889778337585553
9576,14,442710,-0.0221119835871112,0.142842675154577,0.877067806893623
9577,14,449380,0.0835501737336708,0.144998157018613,0.5648367816044
9578,14,453089,0.0563423766576891,0.142696216867195,0.693198388177822
9579,14,454972,0.0822311069883009,0.14216517255488,0.563349772380918
9580,14,456179,0.0466280111215589,0.143594946580152,0.745586080923477
9581,14,456295,0.0989569078202906,0.142813846801113,0.488822671613103
9582,14,456355,0.0798330192522015,0.143032892643289,0.577099548662276
9584,14,457485,0.0886240341419197,0.143805435466521,0.538108680187537
9586,14,458186,0.125120344173665,0.144694404167097,0.387778970585563
9587,14,458514,0.10891352191584,0.142609955063252,0.445546567589198
9589,14,461863,0.116400332378441,0.142411643602256,0.414279045308994
9590,14,462234,0.0822729472274809,0.144301002313487,0.568939923972062
9591,14,462478,0.0855201717100635,0.142253649041832,0.5481053711597
9592,14,464117,0.139582556521727,0.143124497508641,0.330102750815129
9593,14,464233,0.127556804197601,0.143283449890226,0.373942803595617
9594,14,465005,0.0672309543833475,0.142375605130376,0.637069834394224
9595,14,465187,0.120804533345536,0.142919591745124,0.398536988340907
9596,14,466103,0.137571002943982,0.143728775173808,0.339143076651828
9598,14,469677,0.212514302975843,0.144729419469163,0.142898063254987
9600,14,472613,0.271789205753894,0.14278553489782,0.0577912369947116
9601,14,478868,-0.0386690230880738,0.143432876413823,0.787628100743604
9602,14,480472,-0.0527169755461953,0.143152748614025,0.712902481121098
9603,14,481896,-0.00957205733015853,0.14408467146898,0.947070263090943
9604,14,483978,0.0128987806194474,0.143421940360911,0.928389162850032
9605,14,485955,0.00950670690589484,0.143179349611436,0.947099193316153
9607,14,489876,0.0992841090821949,0.144253152750183,0.491739210170602
9608,14,491097,-0.0350125592035376,0.143660687240592,0.807591542297056
9609,14,491381,-0.0449742692931159,0.14365283087737,0.754407729955629
9610,14,493333,0.181982255082542,0.146241906484967,0.214180924135934
9611,14,497369,0.0507554075609826,0.143798463398491,0.724327523737454
9612,14,497844,0.00608443105404621,0.144153773294341,0.966356811584783
9613,14,498639,-0.0133032942785587,0.145432216413678,0.927167699232611
9614,14,499301,0.0456104078296091,0.143595872440739,0.750953146560748
9616,14,501546,0.242209476557118,0.142688035871743,0.0904881215112928
9617,14,501883,0.212743489554823,0.142980501629272,0.137664833070976
9618,14,502260,0.234150162139576,0.142476959514761,0.101185423064407
9619,14,502292,0.238596907220784,0.142456059163072,0.0948432451295713
9622,14,503689,0.234168278700402,0.145079024127772,0.107404874881251
9623,14,504423,0.173522766218252,0.143222417957166,0.226490679524993
9624,14,508489,0.120539732642591,0.144668823010309,0.405288834278738
9625,14,508681,0.114223057269055,0.144734106106721,0.430529295603169
9627,14,510823,0.048489659208979,0.144306986845832,0.737057378250449
9628,14,516139,0.0394452724342375,0.142729218156214,0.782429944143404
9629,14,525380,-0.00824310910296172,0.142659371402152,0.953955163558614
9631,14,527281,-0.00435254633414561,0.142632813782708,0.975672983419553
9632,14,528514,0.0329639239494378,0.143085236271261,0.817930238935983
9633,14,529103,0.0239710867184832,0.142204468621028,0.866233195521896
9634,14,529589,0.0711121475502906,0.143203219967983,0.619792907938103
9635,14,534351,-0.113161735115022,0.142744281756321,0.428451043972138
9636,14,534813,-0.135905006159137,0.144747238502505,0.348417605632154
9638,14,535369,-0.123387091337379,0.142662511405109,0.38768763695111
9639,14,536010,-0.135604125403155,0.143545583604986,0.345470243847087
9640,14,538257,-0.0134457009549033,0.142398584643529,0.924826722522301
9641,14,539456,-0.0209449168752334,0.142396019278274,0.883145583165761
9642,14,543122,-0.254247280246216,0.142123338395666,0.0744850133055448
9643,14,543643,-0.176999016837093,0.14187991128374,0.213031305567593
9644,14,544381,-0.150992660846509,0.145245225389226,0.299250970848479
9645,14,546133,0.0434347706058422,0.144398009836351,0.763744891480556
9646,14,547700,-0.0271498496319104,0.142603155556805,0.849114980006992
9647,14,547829,-0.0242299123028316,0.142760292382762,0.865324067016586
9648,14,547960,-0.0346065602188244,0.143625284906324,0.809733496951533
9649,14,547975,-0.047165095974541,0.144308230458371,0.743985789064507
9650,14,549199,-0.0205157888918963,0.142369298710354,0.885501667549797
9651,14,550274,-0.0196916923005857,0.14236066592728,0.890064364710341
9652,14,550749,0.0282053829415843,0.14260257519654,0.843323110154533
9653,14,551869,0.0675595311588159,0.142124532901708,0.63482834436864
9654,14,553785,0.0950773493245977,0.142079923392682,0.503816703520679
9657,14,558289,0.0652643482691003,0.142167761133922,0.646469502909871
9658,14,559885,0.0255612358376538,0.143437752456529,0.858664692229543
9659,14,560313,-0.0163060623053206,0.142370840894058,0.908880945754117
9663,14,560773,0.000583898199401967,0.143855027128491,0.996763740153834
9670,14,568858,0.00406156194868108,0.14257879588122,0.977290282746467
9671,14,568966,0.0106873871593985,0.142785322646909,0.940376982531225
9672,14,568996,0.0101156914411371,0.142372468128305,0.94339748419974
9673,14,569044,-0.00952453187414998,0.142372583638483,0.94670027115256
9694,14,574170,0.1053526088852,0.142886011450152,0.461418014282072
9696,14,574697,0.164675310171537,0.141908524771534,0.246656823492208
9698,14,576990,0.122466972604349,0.144125581248459,0.396054447975572
9699,14,577297,0.107103396757449,0.143427312949137,0.455715536220472
9700,14,579044,0.0814343055339385,0.142144125607594,0.567077443834892
9701,14,579920,0.0558151383116154,0.166819209826751,0.738137173863328
9704,14,582958,0.0542691350504427,0.142355390280416,0.703267198354503
9705,14,584861,0.0356513305208673,0.142372046751258,0.802416265799632
9706,14,587028,0.00997112348882206,0.144443611119699,0.94500382883315
9707,14,589847,0.00552660950406619,0.142259040629649,0.969032806252814
9708,14,590547,-0.038438542807988,0.14238568551423,0.787348219028171
9709,14,591136,-0.0124666486379701,0.142324906765174,0.930249927986555
9710,14,591302,-0.0851887076845542,0.144971747085425,0.557161180807144
9711,14,591601,-0.0770843701086388,0.142361457602751,0.588525666172964
9712,14,592119,-0.00651890489700441,0.142399960208095,0.963512411187399
9713,14,592657,0.00598309016923923,0.143599941051466,0.966789319135119
9714,14,593538,-0.021244480362766,0.142574476036925,0.881633831700779
9748,14,602807,0.072384516017395,0.143960924393262,0.615413736908311
9749,14,602854,0.0725675484824679,0.144175732403154,0.615048260948221
9755,14,607186,0.00381001355084082,0.143173263358094,0.978784870679976
9756,14,607236,0.0381761242418287,0.142155493016292,0.78843142487694
9757,14,607577,0.0287618473514625,0.142570741386833,0.840238244705411
9758,14,607767,-0.0392539153994831,0.142150198880811,0.782599113480259
9759,14,611236,-0.122511107403441,0.143864770695,0.395029404403653
