SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9596,14,466103,-0.0724895528715477,0.0657277079489022,0.270832055017008
9598,14,469677,-0.087245979390017,0.0662527356940271,0.188737770569042
9600,14,472613,-0.0953296603982539,0.0654620964132692,0.146210320681179
9601,14,478868,-0.0829045637187608,0.0654784469839823,0.206299607669594
9602,14,480472,-0.00600279507341944,0.0655038457206803,0.927035776053923
9603,14,481896,-0.026206741433375,0.0659040514260074,0.691128603417965
9604,14,483978,-0.0404315296141836,0.0655806548585626,0.537951330648958
9605,14,485955,-0.0384435303494953,0.0654726598088857,0.557465420502013
9607,14,489876,-0.0434635647856801,0.0659992147682381,0.51061618988817
9608,14,491097,0.0179849924447857,0.0657229853728884,0.784514846912443
9609,14,491381,-0.0023894627883404,0.0657298330237161,0.971021606007467
9610,14,493333,-0.023283079920207,0.0670404626937874,0.728573734829682
9611,14,497369,-0.0251997750117015,0.065785395494101,0.701905603599988
9612,14,497844,-0.0294720174483851,0.0659315210150304,0.655142322944016
9613,14,498639,-0.047678425501232,0.066487274863546,0.47378289740266
9614,14,499301,-0.0380090634270895,0.0656730097818095,0.563118650416848
9616,14,501546,-0.0185911914458891,0.0655378573587465,0.77682879951834
9617,14,501883,-0.0400661702362023,0.0655833872718536,0.541646037540828
9618,14,502260,-0.0198344564147399,0.0654232430526987,0.761937830900479
9619,14,502292,-0.0198344564147399,0.0654232430526987,0.761937830900479
9622,14,503689,-0.0122023788438164,0.0666146227207931,0.854762984580755
9623,14,504423,-0.0396752070346907,0.0656260463189548,0.545856489133116
9624,14,508489,-0.0666744582170671,0.066155585698247,0.314220068139668
9625,14,508681,-0.0382495033462192,0.066242626391819,0.564027056749363
9627,14,510823,-0.0664726091309675,0.0659358125829243,0.314077216635142
9628,14,516139,-0.0658131546666169,0.0652113332567036,0.31355619734539
9629,14,525380,0.0116458435965267,0.0652636922516965,0.858477511111423
9631,14,527281,-0.0144894776341512,0.0652497057744057,0.82439406422789
9632,14,528514,-0.0201031454593637,0.0654573356744586,0.758934427085321
9633,14,529103,-0.0274231456281167,0.0650444541227886,0.673569093743861
9634,14,529589,-0.0298412483274563,0.0655187671819,0.649057586296535
9635,14,534351,0.0470719124997573,0.0653152471805333,0.471578498237016
9636,14,534813,0.017294579051083,0.0662977682943332,0.794350920339935
9638,14,535369,0.0444761829840316,0.0652939826792129,0.496211679171002
9639,14,536010,0.0298118357381623,0.0657355791411842,0.650459185542034
9640,14,538257,0.00861338405610791,0.0651462273682231,0.894888648400026
9641,14,539456,-0.0142555531636601,0.0651434218870044,0.826906334249864
9642,14,543122,0.0949829173021179,0.0651192225032329,0.145564326585686
9643,14,543643,0.0702872994816201,0.0649449997849038,0.279876271089665
9644,14,544381,0.0426423494539281,0.0665122762006836,0.521860745273857
9645,14,546133,0.0181744679366483,0.0660631342066434,0.783394551688674
9646,14,547700,0.0276780270423483,0.0652273245356404,0.671582347275365
9647,14,547829,-0.00224294082183094,0.0653150539027989,0.97262517062251
9648,14,547960,0.022289773611808,0.0657029234922926,0.734622486814698
9649,14,547975,0.0125649355501325,0.0660272779848929,0.849184099653317
9650,14,549199,-0.0179324972147269,0.0651285419181521,0.78321607942866
9651,14,550274,-0.020301718302482,0.0651224710689736,0.755417042806596
9652,14,550749,-0.049167472073392,0.0651914547485134,0.451231235627345
9653,14,551869,-0.0207047264902148,0.065033110975243,0.750390993023491
9654,14,553785,0.0155938888225976,0.0650371514223278,0.810648552233159
9657,14,558289,0.0317238386352711,0.06503891457052,0.626017663472984
9658,14,559885,0.0723914825414931,0.0655121793081551,0.269908707170261
9659,14,560313,0.0678259381013241,0.0650354193719546,0.2977047490228
9663,14,560773,0.0354267205788559,0.065786321558287,0.590563060327313
9670,14,568858,0.0457538781175772,0.0651840654271495,0.483192745238582
9671,14,568966,0.049939389304444,0.0652703692532059,0.444713820510934
9672,14,568996,0.0431152150198074,0.0650950987467967,0.508184279877286
9673,14,569044,0.0374618577340245,0.065105010075208,0.565382882982249
9694,14,574170,-0.07414694394819,0.0653011897527315,0.256952623628698
9696,14,574697,-0.0781675490333715,0.0649133413421078,0.229325615929714
9698,14,576990,-0.0827813651386072,0.0658572929217426,0.209591579553776
9699,14,577297,-0.0834241440603365,0.0655191814369217,0.203757185853159
9700,14,579044,-0.0376299085024473,0.0650299934314121,0.563191227927437
9701,14,579920,-0.00241152122995425,0.0763313890390272,0.974814651366957
9704,14,582958,0.0231672997011172,0.0651289898719822,0.722267160962368
9705,14,584861,0.0252320101123983,0.0651268165377586,0.698672209187928
9706,14,587028,0.016703443336011,0.0660770780711883,0.800579752912913
9707,14,589847,0.037451536296282,0.0650527829792041,0.565178050723995
9708,14,590547,0.0209009780360329,0.0651383418083577,0.748498339687016
9709,14,591136,0.0292971622437511,0.0650953440180171,0.652939543078671
9710,14,591302,0.0574489881962703,0.0662861778137103,0.3867053849297
9711,14,591601,0.0546585609541831,0.0650920958434415,0.401638677645632
9712,14,592119,0.0538941582358252,0.0650846590117251,0.408194647209681
9713,14,592657,0.0593006646255426,0.0656209355579196,0.366778653628698
9714,14,593538,0.0326280789236603,0.0652064176778,0.617118352716261
9748,14,602807,-0.1099183594647,0.06562510617985,0.0948308720470201
9749,14,602854,-0.0876318161434368,0.0658186693935185,0.183912384024467
9755,14,607186,-0.0837107265361829,0.0653497887469294,0.201047228673204
9756,14,607236,-0.0615170482602647,0.0649599830650419,0.344287018533143
9757,14,607577,-0.0557843791399144,0.0651619304064779,0.3925295626683
9758,14,607767,-0.0660875929693759,0.0649452204405824,0.309569861814119
9759,14,611236,-0.081577596812075,0.0657421394502023,0.215476968397306
9760,14,613306,-0.0672687411535175,0.0652335273505379,0.303153557421474
9761,14,613773,-0.0664599506915544,0.0652234478811708,0.30892076791046
9762,14,614340,-0.0675792991443591,0.0652201895177491,0.300831437481587
9763,14,616988,-0.0857220155563673,0.0656295728613632,0.192352266847024
9765,14,619153,-0.0874805466460466,0.0650590200308615,0.179606926955927
9767,14,620369,-0.0545799732031164,0.0650676442500704,0.402138572900808
9768,14,621027,-0.0711318265043025,0.0659616547349871,0.281599879828032
9769,14,623405,-0.110772425511407,0.0647746804026367,0.0881225173966586
9770,14,623501,-0.111395132269421,0.064865131822786,0.0867951251596894
9771,14,625808,-0.102814387919393,0.0651848062541512,0.115627877005112
9772,14,625901,-0.104563630633246,0.0652646373322684,0.11001723349252
9773,14,625946,-0.113108622667478,0.0652273983933658,0.0837793831037016
9779,14,629098,-0.13109067412112,0.0658904024654801,0.0474144475473977
9780,14,629832,-0.0946375601348232,0.0649456228107409,0.145955255884707
9781,14,630700,-0.106499136675669,0.0647949799852964,0.101142445333484
9782,14,630751,-0.103435102523967,0.065082733844334,0.112890945759469
9783,14,630753,-0.103435102523967,0.065082733844334,0.112890945759469
9786,14,634460,-0.0898631321111188,0.0650787400842112,0.168202677703483
9788,14,636754,-0.0963715201164812,0.0654909771333417,0.142040463638477
9789,14,637729,-0.118792650890235,0.065012569700492,0.0685099677849448
9790,14,639287,-0.118701226471215,0.0647389849689034,0.0675648019207842
9791,14,640932,-0.126499685695318,0.0647835273729968,0.0516508470418116
9792,14,641214,-0.148369594066495,0.0647497602572479,0.0225269410926382
9793,14,642445,-0.0671764105168766,0.0664987181644021,0.313095687316057
9795,14,643364,-0.103407848409911,0.0649025858093956,0.111992867663751
9796,14,643876,-0.0873526486480747,0.0655320763390376,0.183399521401019
9797,14,644727,-0.103355086065573,0.0653754875992006,0.114786052586102
9798,14,644949,-0.0914308051510345,0.0648580975157002,0.159507123638996
9799,14,645369,-0.08265745458874,0.0650872029210192,0.204939135429052
9800,14,646585,-0.0706946893315382,0.0659629860307429,0.284572276323641
9801,14,647843,-0.0606918811590014,0.065272522031602,0.353098232401734
9802,14,648789,-0.0525056725011647,0.0651943946022052,0.421147786407557
9803,14,650841,-0.0472233749216523,0.065034764397426,0.468243249609198
9808,14,654230,-0.0819442472587802,0.0651704172341288,0.209445810664047
9809,14,654336,-0.0669115280661909,0.0652273174669569,0.305678564916122
9811,14,663083,-0.0205363977547673,0.0650312204736777,0.752346332078996
9812,14,668533,0.0181994276575036,0.0654318657568144,0.781065289471193
9813,14,671892,-0.0392583361941105,0.0655936863792511,0.549884960799522
9815,14,674210,-0.0282424964208909,0.0652384935685362,0.665343420051541
9817,14,676297,-0.0829984935558677,0.0653523622474444,0.204915724195882
9818,14,678738,-0.0719953626786471,0.0655765208201717,0.273003781458328
9819,14,678924,-0.0771105422384998,0.0651266178206482,0.237205901518433
9820,14,680198,-0.0709061153434144,0.0652319409709656,0.277785268496156
9821,14,682423,-0.0925079044631575,0.0649707739519343,0.15537646613876
9822,14,682649,-0.0889701586021875,0.0652674750993018,0.173700205540481
9823,14,688148,-0.0646946195832387,0.0650444564010873,0.320601642423064
9824,14,688149,-0.0646946195832387,0.0650444564010873,0.320601642423064
9825,14,688150,-0.0646946195832387,0.0650444564010873,0.320601642423064
9826,14,688671,-0.0641305710713272,0.0650583608603811,0.324936301328095
9827,14,690993,-0.062265605369255,0.065438492560162,0.341994831873792
9828,14,691577,-0.0665971976506068,0.0657178151301996,0.311572203809489
9829,14,691878,-0.0618146867018423,0.0651511530865762,0.343377106164949
9831,14,695359,-0.0724489326146105,0.0650387591866142,0.266065076104413
9832,14,696247,-0.0505451878682323,0.0652003313139802,0.438723352881028
9833,14,696503,-0.0355459413638369,0.0658120736642705,0.589459841054125
9834,14,700405,-0.0399330878902812,0.0652816063025836,0.541126678968537
9835,14,701530,-0.0726125175365202,0.065404619749414,0.267666501122739
9836,14,701961,-0.043813587806871,0.0655745007426849,0.504474618454734
9837,14,704255,-0.103656546326231,0.0652938603543966,0.113285912939708
9849,14,705287,-0.0653331269221371,0.0651414264052893,0.316575438863551
9850,14,705555,-0.0681069155811984,0.065133377730026,0.296436727377604
9851,14,707555,-0.0229864784626407,0.0652938843766543,0.725013517531908
9852,14,708352,-0.0428943644535578,0.0651942099571624,0.511000726866062
9853,14,708362,-0.0427043397764488,0.0652766372483839,0.513405348382846
9854,14,708456,-0.0370871346469312,0.0650840906073194,0.569152680815804
9855,14,709752,-0.0283833405413363,0.065553007080267,0.665291518241735
9856,14,709804,-0.0229195927926198,0.0654531521388049,0.726421537889298
9857,14,710081,-0.0290969873589577,0.0658761836451926,0.65898250132755
9858,14,711992,-0.0173445108349686,0.0654652969197649,0.791208731168364
9859,14,713348,-0.0226424955604831,0.0656069806792546,0.730207252200282
9860,14,713668,-0.0303247015129104,0.0657459946115977,0.644910286442488
9861,14,713710,-0.0137713580083819,0.0656874489223245,0.834061980432747
9862,14,714219,0.0142785084621653,0.0654689564802333,0.827480443643721
9863,14,714273,0.0154561268010417,0.0653871314826608,0.813275901500866
9868,14,719053,-0.0194369342642851,0.0654969766013735,0.766823679165914
9869,14,719403,-0.0228105226885714,0.0652682404932577,0.726930733940299
9871,14,721219,-0.0660469397681701,0.0662450403700956,0.319442794002646
9872,14,725113,-0.0653614017986299,0.0655604289040588,0.319464780279422
9875,14,726118,-0.0754336989950696,0.0655466171055203,0.250576828646262
9884,14,726518,-0.125405740739751,0.0657547954316078,0.0573097002249529
9885,14,726523,-0.106870646678571,0.065668137078195,0.104536884183447
9886,14,726525,-0.0933482584687116,0.0657147932995797,0.156343071080353
9887,14,726575,-0.077672596788007,0.0651500466227191,0.233979387092798
9888,14,729195,-0.122592046120092,0.0648873753435931,0.0596703050706211
9890,14,732176,-0.0802330823288402,0.0650746486660825,0.218418906037761
9891,14,733073,-0.0528521909435886,0.0651662780186602,0.417891535742237
9892,14,733487,-0.0449108817342124,0.065497022018195,0.493356478656461
9893,14,735177,-0.0946998895564322,0.0651250560478306,0.146800524264098
9894,14,735889,-0.0498259936500313,0.0660958137652329,0.45144487724612
9895,14,739108,-0.0347702733152814,0.06544564513299,0.595555604563254
9896,14,741628,-0.0194264488220534,0.06527856811221,0.766188831486192
9897,14,742457,-0.0548491662464181,0.0657819278846779,0.40495587455509
9898,14,743336,0.00161280865728003,0.0657325338319285,0.980438990520086
9899,14,746254,0.0101323355451652,0.0666172510012716,0.87919671248221
9903,14,746543,0.0114087419339964,0.0663387161048645,0.863554059076033
9904,14,746927,6.97448121126376e-05,0.0657816366752209,0.999154643998464
9905,14,747434,-0.0042187586945025,0.0663996827304193,0.949375793640217
9906,14,748072,0.00353996597713024,0.066148726692195,0.957351648839467
9945,14,752169,-0.0124424673297701,0.0655372807565254,0.849533231320863
9946,14,752223,-0.00459494758536982,0.0657273942317876,0.944305540203106
9947,14,752316,-0.00444258988560259,0.0667697890875992,0.94698882183255
9956,14,753367,0.0159276349345577,0.0656860680173882,0.808548163056743
9957,14,753727,0.0167801828935892,0.0655915398370766,0.798232302989992
9958,14,754078,0.0269705980536714,0.0665929981415049,0.685718044543367
9959,14,754144,0.0224973253904651,0.0655114152818827,0.731493895952318
9960,14,754226,0.020633629372265,0.0657271034915909,0.753760566050736
9961,14,754366,0.0170615547364424,0.0654233795450472,0.794408980562915
9962,14,754394,0.0163439244532932,0.0654660262398258,0.802999331691389
9963,14,754526,0.00255586985805295,0.0658391213046741,0.969055902493648
9964,14,754562,0.00414867404127964,0.0664322998779154,0.950240099816547
9965,14,754579,-0.00928958626613238,0.0663982215112751,0.888813139649107
9966,14,754581,-0.00542583170348944,0.0661935084313542,0.934717629473509
9967,14,754585,-0.00811244964544588,0.0662056454865802,0.902545765837223
9968,14,754592,0.00772462610805605,0.0665803565303692,0.907702983602995
9969,14,754593,0.00772462610805605,0.0665803565303692,0.907702983602995
9970,14,754614,0.00323486404531684,0.0657091975290941,0.96076384299213
9971,14,754622,0.00323486404531684,0.0657091975290941,0.96076384299213
9972,14,754631,0.0102552314926915,0.0657303236070488,0.8761066036695
9973,14,755761,-0.0164081925776818,0.0652736893673781,0.801670240462576
9974,14,757948,0.0271619835214637,0.0654246240654891,0.67827368144622
9975,14,758123,0.045894813537029,0.065317620265208,0.482742825209868
9976,14,758326,0.0253272578775771,0.0653493785245901,0.698570127917621
9977,14,758808,0.0409431459922397,0.0654355291430596,0.531914697695353
9978,14,761390,0.0426702605685288,0.0656701633066594,0.516265767814884
9979,14,761620,0.022479851298545,0.0655344055238088,0.731784848383778
9980,14,763023,0.0483695350729707,0.0653089330906219,0.459412200304761
9981,14,763473,0.0472325427156357,0.0650839264297159,0.468492840642936
9985,14,766311,0.0500867120640883,0.0652509112599232,0.443236966152723
9986,14,766388,0.0331719153485112,0.0652814747572041,0.611674833307225
9987,14,766459,0.0472684316670757,0.0657985944287271,0.472997866343321
9988,14,766573,0.0461981370683135,0.0652590382570542,0.479462479744685
9989,14,766895,0.0501340197354774,0.0660532835810594,0.448362882013362
9990,14,768611,0.03878946206967,0.0653664541471371,0.553283193337126
9991,14,771372,0.051680640676591,0.0653017479139385,0.42923456983948
9992,14,772188,0.0613840668735459,0.0656766774329623,0.350612623556085
9993,14,772497,0.051155316065764,0.0653423484044282,0.434221584938219
9997,14,776956,0.0397571813055581,0.0667294882992753,0.551693131292416
9998,14,778347,0.0496531702976353,0.0655978745948102,0.449595149424599
10000,14,779825,0.0504510959611069,0.0656224295327645,0.442520930766821
10001,14,780322,0.0577038518236042,0.0667903664839145,0.388199429188881
10011,15,2614,0.106745971395544,0.0658254799976244,0.105770843453404
10012,15,2663,-0.0333226651400804,0.0768985031324594,0.665037481106092
10013,15,3070,0.0712633009177521,0.0844119194537279,0.399111162674922
