SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9811,14,663083,-0.0746468471771139,0.174619887720755,0.669288987865834
9812,14,668533,-0.194601891083521,0.175430097448636,0.268062597325006
9813,14,671892,-0.198619560848991,0.175922920418753,0.259658301118365
9815,14,674210,-0.100324358197255,0.175162173052108,0.5671777376179
9817,14,676297,-0.121797957108995,0.175783840006051,0.488837415062453
9818,14,678738,-0.241993209452465,0.175934379225449,0.169856655341142
9819,14,678924,-0.200000693658519,0.174919936877326,0.253653915952114
9820,14,680198,-0.165736098853775,0.175250506131668,0.344943564952758
9821,14,682423,-0.176223704648869,0.174726825191577,0.313873178601364
9822,14,682649,-0.192126053817172,0.175437827978754,0.274209248477553
9823,14,688148,-0.0907624325751052,0.174853830304398,0.604032992580958
9824,14,688149,-0.0907624325751052,0.174853830304398,0.604032992580958
9825,14,688150,-0.0907624325751052,0.174853830304398,0.604032992580958
9826,14,688671,-0.0725448643781787,0.174910982090395,0.678574628945573
9827,14,690993,0.00498262508812686,0.175959155065069,0.977425370599072
9828,14,691577,0.0362501061329739,0.176730248216481,0.837600142284967
9829,14,691878,0.0648937771864385,0.175151386217462,0.711231392056915
9831,14,695359,0.0405840445310872,0.174954035063103,0.816695922529135
9832,14,696247,0.016441696720776,0.175241358546252,0.925302869516417
9833,14,696503,0.0352117286181636,0.176800464235873,0.842251597432636
9834,14,700405,0.137263735088657,0.175253500092723,0.434017427954305
9835,14,701530,0.023893996273036,0.175944951409353,0.892053781433645
9836,14,701961,0.00957742820072427,0.176209965149197,0.956685178004778
9837,14,704255,-0.028654083180373,0.175963956360594,0.870737088825221
9849,14,705287,0.0485800368341776,0.175166355892482,0.781684020526284
9850,14,705555,0.0542794325455132,0.175161615398809,0.756833541879311
9851,14,707555,0.0026478463381916,0.17537651593471,0.987962472788608
9852,14,708352,0.0693234392808895,0.175146578195216,0.692489901330292
9853,14,708362,0.0671065318577326,0.175369344498403,0.702203450894726
9854,14,708456,0.0615283452346921,0.174832096735975,0.725102102120321
9855,14,709752,-0.10125026502378,0.176005922805696,0.565477743158305
9856,14,709804,-0.0916436869828202,0.175736351377883,0.602356697516169
9857,14,710081,-0.0724274684503117,0.176916435953955,0.682503226360649
9858,14,711992,-0.0443100915358047,0.175807780677188,0.801159027607807
9859,14,713348,0.0629125430523405,0.176184514230301,0.721242837271455
9860,14,713668,0.0512272385001833,0.176592077507413,0.771919262012703
9861,14,713710,0.0245238474895887,0.176408858655525,0.889515912967424
9862,14,714219,0.131366592190035,0.175688717194832,0.455124734325713
9863,14,714273,0.108525882978066,0.175515080862104,0.536757919762972
9868,14,719053,0.0198117078209025,0.175909973989579,0.910392571408786
9869,14,719403,0.0416434516152228,0.175293236625123,0.812356701251218
9871,14,721219,-0.0324322439960343,0.178142048593263,0.855641450786018
9872,14,725113,-0.112098732020062,0.176208305755183,0.525076792313669
9875,14,726118,-0.0779878332790644,0.176305554553981,0.658510664590512
9884,14,726518,-0.155387838486118,0.177298197548072,0.381397295800621
9885,14,726523,-0.147368369545887,0.176837317835555,0.405207713974558
9886,14,726525,-0.134971921301386,0.176833950572229,0.445812614343702
9887,14,726575,-0.0946756673579196,0.175238970403673,0.589354252134127
9888,14,729195,-0.0378176734225558,0.175121349671632,0.829150481680247
9890,14,732176,-0.0110162500250541,0.175131935444099,0.949879684931212
9891,14,733073,-0.068115468877533,0.175128561161862,0.697550953844011
9892,14,733487,0.0277730412522172,0.176002208997739,0.8747051044846
9893,14,735177,-0.000745632643454119,0.175415425304661,0.996610869369477
9894,14,735889,0.0988060644593157,0.177564321636637,0.578254306310411
9895,14,739108,-0.171973028491865,0.175585183481047,0.328039352494205
9896,14,741628,-0.167676017261681,0.175099366141417,0.338917386439485
9897,14,742457,-0.0996292211646718,0.176750776783683,0.573336209405688
9898,14,743336,-0.14157881028786,0.176363019903635,0.422648266716199
9899,14,746254,-0.44791008409985,0.177310047951367,0.0119690156821258
9903,14,746543,-0.446064708816615,0.176570137108364,0.0119645181800507
9904,14,746927,-0.521605739063339,0.174460521154938,0.00298722543147804
9905,14,747434,-0.422344084077582,0.17689385236205,0.0174862982339245
9906,14,748072,-0.404993251901425,0.176329520913093,0.0222152313568727
9945,14,752169,-0.55665218856727,0.173496880687517,0.00145682299936761
9946,14,752223,-0.559835523131171,0.173977987905823,0.00141112059194042
9947,14,752316,-0.528449061091117,0.177090748648978,0.00304263734066906
9956,14,753367,-0.617118273187233,0.173328983617607,0.000421028491617096
9957,14,753727,-0.52745484462247,0.173910142576622,0.00260129088797504
9958,14,754078,-0.566163388999087,0.176319617667371,0.00144418502515166
9959,14,754144,-0.589801553836108,0.17313647464002,0.000733677362312515
9960,14,754226,-0.600360307268349,0.173617797495164,0.000610821149189205
9961,14,754366,-0.527409039813427,0.173453687035458,0.00253721673250236
9962,14,754394,-0.581841783401711,0.173074843083988,0.000859190034848354
9963,14,754526,-0.569736449001094,0.174190616431221,0.00117826632686191
9964,14,754562,-0.582202913799423,0.175692208128891,0.00101585473756075
9965,14,754579,-0.570932017126395,0.175708099694616,0.0012679686759116
9966,14,754581,-0.563888465381292,0.175211488084629,0.0014088393197937
9967,14,754585,-0.606018179452565,0.174847853893831,0.000593447544013542
9968,14,754592,-0.604530316129559,0.175885143266541,0.00065820538102459
9969,14,754593,-0.604530316129559,0.175885143266541,0.00065820538102459
9970,14,754614,-0.581027131864515,0.17373078253551,0.000913091535793713
9971,14,754622,-0.581027131864515,0.17373078253551,0.000913091535793713
9972,14,754631,-0.57070737904879,0.173890815664526,0.00113370220365411
9973,14,755761,-0.622023646597011,0.17215272140387,0.000346330557202362
9974,14,757948,-0.495793125887084,0.173747296855117,0.00457866768274782
9975,14,758123,-0.470766921560768,0.173734611079196,0.00706317694842654
9976,14,758326,-0.52807525650811,0.173267297830986,0.00247942310626548
9977,14,758808,-0.540489674545934,0.173454249255426,0.00198320668293883
9978,14,761390,-0.507118612304799,0.174385242146907,0.00386715576578431
9979,14,761620,-0.487535078753097,0.174097852078182,0.00538563715980629
9980,14,763023,-0.438970304358809,0.173960461363939,0.0120612964897907
9981,14,763473,-0.408732079932421,0.173554159524215,0.0190660078734943
9985,14,766311,-0.501506429745567,0.173333357926804,0.00404876583522724
9986,14,766388,-0.435811826558939,0.173835817247256,0.01262365353901
9987,14,766459,-0.468064392024626,0.175066617839155,0.00785204004752105
9988,14,766573,-0.473038104079867,0.173559923031872,0.00674030913323565
9989,14,766895,-0.478663848378179,0.175692282607142,0.00676150219756398
9990,14,768611,-0.504213380864149,0.173565745526321,0.00390362734399614
9991,14,771372,-0.551624668152445,0.173049442093201,0.00156234566276369
9992,14,772188,-0.582684697518681,0.173847270727088,0.000890101650339736
9993,14,772497,-0.563483805004869,0.173048537838021,0.00123844750788874
9997,14,776956,-0.490814581361182,0.177377814328872,0.00595440597758955
9998,14,778347,-0.55191589865647,0.173840596373169,0.00163107020682894
10000,14,779825,-0.464655679279023,0.174633085731516,0.00815256963571916
10001,14,780322,-0.490393144629438,0.17764688515117,0.0060727483883994
10011,15,2614,-0.16783125580811,0.177205618115516,0.344236231212064
10012,15,2663,-0.373211622309962,0.205607430941101,0.0703468823328948
10013,15,3070,-0.356972706566993,0.226118909181543,0.115301764718985
10014,15,3372,-0.0757807911466117,0.181281522092712,0.676180662234501
10019,15,8479,-0.0756632614320222,0.178411129796729,0.671754882195125
10020,15,8599,0.00606369911241719,0.17713941100637,0.9727121144425
10021,15,10191,-0.005564347179281,0.210769901723689,0.978953129657221
10022,15,12233,-0.178523999845241,0.184697251772535,0.33441758479918
10023,15,12745,-0.307603372847866,0.178114920598797,0.0850435494478757
10024,15,14707,-0.219022171944232,0.17611874695895,0.214470179408487
10025,15,14837,-0.197459874552541,0.175589090710066,0.261541056607478
10026,15,15033,-0.194485288807251,0.174905672039786,0.266918998969809
10027,15,15458,-0.185049802332812,0.17491250520072,0.290798752040372
10028,15,15768,-0.240763619940139,0.175741307177086,0.171561122473707
10029,15,16660,-0.222720738590938,0.174551532724186,0.202808651811235
10030,15,18025,-0.206327078459741,0.175392137518168,0.240237393449864
10033,15,18776,-0.292138398910524,0.178363244360596,0.102336813938154
10034,15,19898,-0.225643164253965,0.17551532712676,0.199424120379357
10035,15,22262,-0.221552499974388,0.176109780992285,0.209210132001499
10036,15,22403,-0.226041448570795,0.175858778866318,0.199509930006606
10037,15,23392,-0.219292263658421,0.174922437989763,0.210797325155666
10045,15,24813,-0.269598998179107,0.177878741167047,0.130506943781288
10052,15,26089,-0.209563458622478,0.174834152947682,0.231471462274239
10054,15,28864,-0.166340327041566,0.175279501972052,0.343269617587307
10057,15,29736,-0.240707148253826,0.17446454975367,0.168555139414938
10058,15,29944,-0.131841457965426,0.1750711411768,0.45190761321161
10059,15,30305,-0.0860866839803105,0.175179479813442,0.623434889287441
10060,15,30308,-0.135050765059603,0.175208382276467,0.441340592064457
10062,15,30790,-0.0612137797867194,0.176375126011451,0.728748678886038
10066,15,31471,-0.0612137797867194,0.176375126011451,0.728748678886038
10067,15,31707,-0.0684056614221386,0.176424152727717,0.698446504947626
10068,15,31759,-0.199211408041447,0.174645806333216,0.254784904533101
10069,15,31817,-0.199183425961869,0.17459071698717,0.254701913694138
10070,15,31883,-0.111790617297761,0.175773268895722,0.525192924386698
10071,15,31939,-0.112135968036027,0.179022962733865,0.531472152429991
10072,15,32031,-0.14496165510227,0.175919290753115,0.410482524290768
10073,15,32291,-0.17674385676713,0.177433366625452,0.319877086751351
10077,15,32583,-0.0780987044451304,0.178180508833436,0.661428035561961
10078,15,32872,-0.0710874256422138,0.175406565277675,0.685522852586062
10079,15,33670,-0.103274837487001,0.17564960809684,0.556935492843372
10080,15,33671,-0.0919763585658033,0.17566739661641,0.600897556272186
10081,15,34444,-0.0665085263948238,0.175203634135285,0.704465427086133
10082,15,36136,-0.107183207747971,0.175218561971167,0.541122418121053
10083,15,36415,-0.0989337962580333,0.175276687556337,0.572810775397505
10086,15,37613,-0.110759079693878,0.174909396517723,0.526988997896202
10087,15,38574,-0.148325296449568,0.175793389568692,0.39938171494104
10088,15,39199,-0.15916789287145,0.175564828901557,0.365234321360617
10089,15,39474,-0.0659397077589666,0.175370598355274,0.707141224867767
10090,15,39586,-0.0605122269761325,0.177191977650131,0.732925446652304
10091,15,39714,-0.0806638907254446,0.175375381490418,0.645835338102652
10092,15,39718,-0.111010063505175,0.175801274880254,0.5281537125833
10093,15,39786,-0.0713275586721885,0.17664889505947,0.686617882848899
10094,15,41151,-0.0934253692087321,0.177876237092108,0.599755256907607
10095,15,41240,-0.0721101131895919,0.175372048747269,0.681187413047241
10096,15,41993,-0.0805619447455939,0.174766183400044,0.645104099619929
10097,15,43302,0.0642848305425538,0.176128240674278,0.715338360502242
10098,15,44170,0.216723674053522,0.175230852273863,0.216987439679386
10099,15,44946,0.242080746829076,0.175243025605649,0.168029688596212
10100,15,45164,0.242800839894087,0.175546012835579,0.167502880814155
10101,15,45703,0.221221428206613,0.180429592700634,0.220985197394075
10102,15,46225,0.180089876368049,0.177012041045737,0.309665805360229
10103,15,46508,0.170335655020223,0.177039390413152,0.336640781343412
10104,15,46512,0.103657649741384,0.177879029271415,0.560438789815372
10105,15,46521,0.0942302580952313,0.177714331037793,0.596282767613576
10106,15,46849,0.0128644368307753,0.179007409356837,0.942749734816712
10107,15,47951,0.17087405682148,0.178150080861334,0.338135688294868
10108,15,48688,0.119698484192414,0.176866530692821,0.498993248642827
10109,15,49703,0.122707924474735,0.175887201411882,0.485854578250056
10110,15,50419,0.264898975387983,0.178114674091541,0.13784453312884
10111,15,50499,0.260581556896324,0.179170156217755,0.146729438703589
10112,15,51177,0.23933864636122,0.176982822541228,0.177136419665877
10113,15,51904,0.195746290128897,0.178562101691742,0.273722601913645
10115,15,55421,0.302465910133022,0.177614591059335,0.0894606717567819
10117,15,57321,0.280704684959428,0.17926402867925,0.118274349191759
10119,15,58174,0.359921572909095,0.179947263045837,0.0462497194989735
10120,15,58698,0.342443279614508,0.179169319251297,0.0567778126982159
10121,15,58935,0.351188867142226,0.178620457042208,0.0500682986315684
10122,15,59142,0.346332861221748,0.178780762906686,0.0535192508520588
10123,15,59919,0.338716808869063,0.178098595943241,0.0580046073710682
10125,15,60932,0.343629823614603,0.17849907863069,0.0550191988523098
10126,15,61012,0.346385405578128,0.178951839957136,0.0537106999295616
10127,15,62400,0.353781274983497,0.178442890488555,0.0481867587512929
10128,15,62490,0.377654170905033,0.178098241684127,0.0346623514866898
10129,15,62700,0.32231955675196,0.17713577344031,0.0696640043015749
10131,15,63560,0.320988975183007,0.177482913708841,0.0713697500813687
10132,15,64029,0.335409397443345,0.178997520236544,0.0617809496113483
10133,15,64092,0.285540524803252,0.178788860573368,0.111142118683084
10134,15,64169,0.317127927446984,0.17787276901294,0.0754631156792797
10135,15,65729,0.321030594951721,0.177835253313094,0.0718932098083328
10136,15,65815,0.321030594951721,0.177835253313094,0.0718932098083328
10137,15,66419,0.324546928558402,0.178727247814314,0.0702372764612549
10138,15,66855,0.294116013506801,0.177796540865216,0.0989700707154299
10139,15,67520,0.325963938653309,0.178188236210683,0.0681945375512944
10140,15,68041,0.34215469822533,0.177030351322099,0.0540671259366132
10141,15,68234,0.274758659260272,0.177531669596493,0.122600207634252
10142,15,68851,-0.0359007463883552,0.177623253646694,0.839941392999947
10143,15,69757,0.0896989343257009,0.183577167828287,0.625416245483413
10144,15,70217,0.0555441858295247,0.180334750904989,0.758259424761996
10148,15,70894,-0.0944450372988059,0.180987325904436,0.602114347750975
10149,15,70941,0.000654983974592183,0.181589154450273,0.997124109730186
10150,15,70998,0.0345720956696833,0.182590814683004,0.849933660361745
10151,15,71038,0.0685327290407001,0.186010460583834,0.71276989445086
10153,15,71370,0.0715444707412252,0.18570978114365,0.70028511929859
10155,15,71659,0.0209007916585147,0.186740770481008,0.910947206940243
10168,15,79341,0.00702606484649149,0.186743709478171,0.970008656756232
10169,15,82212,0.0314259155424172,0.186632830054311,0.866377911259886
10170,15,84544,0.0404512782427418,0.185833671140292,0.827808388862424
10171,15,86266,-0.0068564337756214,0.188099977857031,0.970943346627264
10172,15,86295,-0.0946745432225982,0.184430132783631,0.608037745676781
10175,15,94074,-0.113894345252873,0.185358656643565,0.53931126912628
10176,15,96254,-0.114905932415506,0.186739506352955,0.538735020091761
10177,15,96613,-0.100126482419002,0.186990577489659,0.592667112184212
10178,15,99518,-0.133918488978483,0.186608005950614,0.473450222948685
10179,15,99543,-0.10856829601115,0.187161104099814,0.562231163486696
10180,15,100316,-0.0795918806719913,0.188001280556518,0.672291767677853
10181,15,106762,-0.0705260177701199,0.188858851367929,0.70905079518437
10182,15,108576,-0.166244475787468,0.187371625309647,0.375551278096912
10183,15,109676,-0.166699274732217,0.186128716701906,0.371069863771818
10187,15,112248,-0.0889584191890436,0.179268685650933,0.62004130201839
10188,15,113148,-0.188062471204984,0.186982562921334,0.315212526223306
