SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10727,15,679406,-0.142638897439809,0.105147016103894,0.175785991863058
10728,15,679485,-0.132847495319947,0.105310355521872,0.20796691844678
10729,15,680430,-0.135162648834798,0.104555035396324,0.19694590804631
10732,15,682676,-0.130432377878778,0.10451859429794,0.212882130741708
10733,15,685516,-0.128213518508283,0.105769961537816,0.226249531219306
10734,15,690141,-0.137397176340119,0.104443255201854,0.189189026823165
10735,15,691906,-0.112514986134561,0.104753190262396,0.28351329429551
10737,15,692272,-0.106717603254276,0.104594782123083,0.308286991146361
10738,15,695613,-0.102308136738759,0.104310799118818,0.327362597981555
10739,15,696549,-0.116897066979326,0.104563952055199,0.264349423493397
10740,15,697431,-0.154524358987763,0.1039500644491,0.138032928536463
10741,15,697632,-0.176560968820273,0.104146348509559,0.0908972948911276
10742,15,697884,-0.144632256176441,0.106267076549719,0.174373686456113
10743,15,697906,-0.107220675924213,0.104049591149628,0.303491818923868
10744,15,698025,-0.112446378387741,0.104112898200967,0.280860516750566
10745,15,698268,-0.103708249458951,0.10423831299617,0.320459154878711
10747,15,698953,-0.08932108083134,0.104154974927413,0.391707035436514
10748,15,701044,-0.110956954479658,0.104096030066454,0.287193016648879
10749,15,701551,-0.141476357703979,0.104595822723017,0.177049070797468
10750,15,701614,-0.139883722370132,0.104451417577996,0.18135980594724
10751,15,701762,-0.154575798034272,0.105748918894347,0.144706303208627
10752,15,701781,-0.121096570931273,0.104138146981736,0.245677708061016
10753,15,701849,-0.120419411866155,0.104970639378218,0.252087331306758
10754,15,701869,-0.0311199232579558,0.10569331862723,0.768597789653225
10755,15,702245,-0.0571077424801728,0.10491035217251,0.586545684530341
10756,15,702344,-0.0552474530029503,0.104313264238261,0.596701294500419
10757,15,702475,-0.068610578869136,0.103997866172578,0.509856891698161
10758,15,702493,-0.0525825846030305,0.104475688878058,0.615067467398175
10759,15,702546,-0.100036054764043,0.103932200491237,0.336451026801781
10760,15,702764,-0.128029625846059,0.10399607959346,0.219104876048517
10761,15,703056,-0.120014762211453,0.103872268213312,0.248705192498519
10768,15,710273,-0.104068539065229,0.1043232360881,0.319176765546793
10772,15,716842,-0.134748306968572,0.104311604726074,0.197276261129078
10773,15,717962,-0.17728644468365,0.103923905670526,0.0889015429053892
10774,15,719963,-0.136518442130152,0.103804696585795,0.189314130299194
10775,15,720332,-0.144706451509461,0.104086609057436,0.16532879773173
10776,15,720492,-0.131655702415697,0.103822489168984,0.205603446758381
10777,15,729585,-0.135628284535707,0.10381782492015,0.19226488905794
10778,15,729632,-0.141678615058962,0.104673050255602,0.176750885464819
10779,15,729765,-0.17368682804744,0.103941123331819,0.0956056415220027
10780,15,729766,-0.197028687108366,0.105501904889724,0.0626551779250945
10781,15,731742,-0.206048981493492,0.103866377913108,0.048053630805662
10782,15,735908,-0.225682090621339,0.103807282509583,0.0303653795958698
10783,15,736963,-0.224870615163405,0.103817265781442,0.0309783366367652
10784,15,736990,-0.187242396393737,0.103728325249496,0.0719073773302895
10785,15,737166,-0.0890670922355899,0.104714175200612,0.395582936018191
10789,15,747552,-0.111067525428332,0.104654599818507,0.289289559011735
10790,15,748030,-0.0792191242448989,0.104564952359433,0.449191808258077
10791,15,751144,-0.147935880403591,0.103921231800441,0.155463340146333
10792,15,751335,-0.169634558159957,0.103838796857979,0.103227316807388
10793,15,751442,-0.23203406047353,0.104517483383268,0.0270500594966898
10794,15,751857,-0.219631084172101,0.104142374094552,0.0356527874185828
10796,15,757677,-0.188060536524952,0.10401945587849,0.071467431334192
10797,15,757952,-0.186039043343269,0.104944450171088,0.0771344259461591
10799,15,758119,-0.240844970132882,0.103454191688666,0.0204747229037605
10800,15,758539,-0.239820425160625,0.103917965486346,0.0215887775083109
10801,15,759034,-0.237230963319264,0.104502300879961,0.0238036872475661
10802,15,759061,-0.255071842533497,0.103953696481331,0.0146218484039972
10803,15,759214,-0.223023425408915,0.103606997102823,0.0320281716698396
10804,15,759381,-0.221054861832005,0.103643769290921,0.0336278657725222
10806,15,760114,-0.255706288295645,0.103550716902258,0.0140072176085746
10807,15,761032,-0.258814578007979,0.103869420446735,0.0131705807568528
10808,15,761321,-0.208432637700737,0.104283954263277,0.0464069644254449
10809,15,762315,-0.204062359403439,0.104003886703697,0.0505402801656312
10810,15,762399,-0.21287290627382,0.105609760129441,0.0445933593249024
10811,15,762569,-0.191756516071631,0.104110186722209,0.0663341347970533
10812,15,762597,-0.215902769595927,0.104330976493386,0.0392355588921774
10813,15,762665,-0.226644717246267,0.104434675860883,0.0306575879981028
10814,15,763531,-0.209204712000513,0.104405036803758,0.0458573960959127
10815,15,763849,-0.229162100279773,0.104640191206943,0.0291780295755242
10816,15,763978,-0.199456106806998,0.104368134372729,0.0568036752733543
10817,15,764381,-0.180798241404894,0.104540912355934,0.084602837655602
10818,15,764453,-0.205008026105253,0.10436626565744,0.050277996035181
10820,15,765710,-0.118227391887901,0.10450969015322,0.258714590495186
10821,15,765854,-0.115609254265992,0.10481666775809,0.270793155139562
10822,15,766151,-0.0973452263751876,0.104650710528192,0.352907494946105
10823,15,766225,-0.0934665904889275,0.104959914531551,0.373805069655238
10824,15,766858,-0.104411034326095,0.104976175964595,0.320604118580849
10825,15,767623,-0.108292850521911,0.104671196516599,0.301563862067941
10826,15,767955,-0.0913210764027294,0.104456441308633,0.382576340106254
10827,15,768052,-0.100243841183101,0.105244007596092,0.341500380521804
10831,15,774372,-0.130071225631409,0.105480207637064,0.218346320248119
10832,15,774673,-0.112505868225126,0.105609494678271,0.287467985216582
10834,15,776034,-0.101575075706037,0.104600114525195,0.332173367170636
10835,15,776532,-0.100219786837438,0.104376956031884,0.337626068193355
10836,15,777196,-0.064783087762574,0.104447998029448,0.535498337284267
10837,15,777500,-0.0378709798082631,0.104058775011224,0.716121920891792
10838,15,777559,-0.0307532199707603,0.104055620385217,0.767750602237984
10839,15,778023,0.0465826491775586,0.10417647343401,0.655040029953791
10841,15,779669,0.0483671487110966,0.104026846212374,0.642254850247245
10842,15,779900,0.136838227506971,0.104215995585879,0.190027364424042
10843,15,780008,0.127329849348065,0.104319745653462,0.22306248888214
10844,15,781811,0.130628939506143,0.104946186009762,0.214059296602719
10845,15,785050,0.154166517594963,0.104310253025395,0.140309803558182
10848,15,785674,0.0764659187513131,0.104699817703054,0.465669982856117
10849,15,789434,0.0394974508227071,0.104511885830916,0.70571490159008
10850,15,789595,0.0196794106703757,0.104574163103836,0.850838850907958
10851,15,789672,0.0351104443491836,0.105846776166334,0.74030502718766
10853,15,791260,0.0268331913195681,0.104656796813533,0.797797330000975
10854,15,796798,0.121904648344426,0.104311570792822,0.24332968641506
10855,15,797115,0.150710155411695,0.106438803292966,0.157677005472996
10856,15,797158,0.0763518615016594,0.104275545157426,0.464524711922915
10857,15,797268,0.0846601086290523,0.104052740303313,0.416407184725103
10858,15,797335,0.0773830753610927,0.104617917658967,0.459989891111415
10859,15,798213,0.0468507070711719,0.105265784578566,0.656541515379685
10860,15,798788,0.0895521785140335,0.104424304107214,0.391706365957873
10861,15,798886,0.0884401216602319,0.104099601832608,0.396138814838412
10862,15,800526,0.0584407405008529,0.104172666895279,0.575154283696389
10863,15,802678,0.0617096233712847,0.104026457319976,0.5534199218506
10864,15,803281,0.0434246044787249,0.104479335112374,0.677934299896634
10865,15,806960,0.0339720273575714,0.104542230897385,0.745403962982158
10866,15,807285,0.0530315706125299,0.104475045988562,0.612050632201464
10867,15,808281,0.0969032923872285,0.104749652554249,0.355548898389632
10868,15,808893,0.09076372984236,0.105024752101169,0.388057882997159
10869,15,810364,0.0108285517961287,0.105152748596056,0.918037910951779
10870,15,810448,-0.00716560857383708,0.104557170897919,0.945400215633918
10871,15,811848,-0.0412879186476678,0.104377716017945,0.692666694455014
10872,15,815715,-0.0672673119686153,0.104322941223591,0.519476361963778
10873,15,816215,-0.0506044623806878,0.104490043067194,0.628473756592209
10874,15,816620,-0.0582121599541791,0.104620673127188,0.578282026634684
10875,15,816745,-0.0210124930997656,0.104239353385881,0.84036175939242
10876,15,818536,-0.102996392446246,0.104227109994198,0.323735495720292
10877,15,819084,-0.0388819895121337,0.105404669193886,0.712436089512064
10878,15,822096,-0.0729517028996037,0.106374920597543,0.493290673902312
10879,15,822156,-0.0457068215956765,0.10501007445526,0.663638772313278
10880,15,822171,-0.0491639185133973,0.105174057534426,0.640464309044455
10883,15,822605,-0.0445655646154328,0.105574537303307,0.673191355736093
10884,15,822681,-0.0982970781205013,0.104568160866433,0.347845602326566
10886,15,823485,-0.0861047309682879,0.1043820163394,0.409985404648338
10887,15,823924,-0.089837161050551,0.105288456730101,0.394100399237654
10888,15,824287,-0.0849386151608946,0.105468512133834,0.421162329150444
10889,15,824858,-0.0939061149356902,0.104562112000204,0.36975007801873
10891,15,825246,-0.110440136590859,0.10423771301789,0.290095324006254
10892,15,826538,-0.10208864324627,0.104906865604179,0.331152087221051
10893,15,829621,-0.0659296248513212,0.10532072173869,0.531726623485721
10894,15,830933,-0.066927275467197,0.104501313037667,0.522299258337991
10896,15,833802,-0.0322867267025118,0.105759157913258,0.760328726927861
10897,15,834594,-0.114032523753566,0.105281613043811,0.279494840840333
10898,15,841040,-0.113561096097635,0.104228212905142,0.276657827128654
10899,15,841052,-0.0206596465853833,0.104675724629546,0.843653103826161
10900,15,843952,0.00292086761798632,0.104801287226423,0.977781160879045
10901,15,846356,0.0135041298856437,0.105703852723882,0.898416102209278
10902,15,846553,0.00537457930707286,0.105826795827933,0.959524322556838
10903,15,846837,-0.0318225225362471,0.106513667630196,0.765295396725621
10905,15,848974,0.0729503624917057,0.106233528077984,0.492723828909624
10906,15,849160,-0.0554106510469905,0.106613593533511,0.603575115067846
10907,15,849407,-0.0727929172537444,0.104668052445343,0.487221806408021
10908,15,849538,0.00723714898721167,0.105165420212833,0.945174399954497
10909,15,850586,0.00265462072442046,0.105279997315048,0.979897829373951
10910,15,852168,-0.00889179555691577,0.105157476076695,0.932661558245328
10911,15,854152,-0.0278579104810068,0.104924636009803,0.790776214569528
10912,15,859618,-0.00802426972555731,0.105006324029035,0.939130625379292
10916,15,861655,-0.044994810774448,0.105095885744478,0.66881681189349
10917,15,863324,-0.060261746056102,0.104520263175002,0.564607130348575
10918,15,863468,-0.137213308993051,0.1042145985052,0.188812850348602
10919,15,864150,-0.143651078167086,0.104671312809429,0.170809822961241
10920,15,864445,-0.141600665026742,0.104776780832055,0.177416489871582
10921,15,866884,-0.1412442653121,0.104411211244282,0.17699520660613
10922,15,866920,0.00372656469018821,0.104370986563006,0.971537775883322
10923,15,867290,0.0550833359359405,0.104788768087327,0.599454027125716
10925,15,870871,0.00240446210935846,0.105379085643218,0.981808931471916
10926,15,873261,-0.00552435915139768,0.10424493809373,0.957766642957378
10927,15,873940,-0.0196763260768565,0.10406322394502,0.850138391179074
10929,15,876222,-0.00592827824457555,0.105852486177054,0.955369435818742
10932,15,880049,-0.0114899957941863,0.104359498306198,0.912392519912671
10933,15,880507,-0.0218086411745064,0.104354834696848,0.834580147303313
10934,15,885299,-0.0159592003564312,0.104357833258631,0.878542691300485
10935,15,887134,-0.113288143082405,0.106374777174592,0.287608071710429
10936,15,887279,-0.116041158039119,0.106512401012997,0.276693606409039
10937,15,888108,-0.112282138350632,0.104525763269126,0.283464357502523
10938,15,888555,-0.100770840754545,0.104262983486128,0.334452531468357
10942,15,892522,-0.136907840355775,0.105622528052365,0.195753637029046
10944,15,897914,-0.136907840355775,0.105622528052365,0.195753637029046
10945,15,898824,-0.143249425271358,0.105125943577554,0.173862847594201
10946,15,900083,-0.155100980008124,0.10458134752493,0.138949262551084
10947,15,901583,-0.0609612298951337,0.104519114069177,0.560094511476842
10948,15,903422,-0.0437094972418692,0.104713894751815,0.676626220544025
10950,15,906404,-0.0599882211448909,0.105001475902405,0.568154188537665
10951,15,906473,-0.0502473367031649,0.105927657891556,0.635539918587242
10952,15,906721,-0.0258818440158111,0.104857473673554,0.805184204672015
10953,15,906722,-0.0258818440158111,0.104857473673554,0.805184204672015
10954,15,907032,-0.0187997696689023,0.105045242711377,0.858065258113318
10955,15,907053,-0.0473595126691581,0.107421329687387,0.659572471984884
10956,15,907245,-0.0188521297124723,0.106185000650237,0.859185748732202
10957,15,907643,-0.0269879387928719,0.105833756357872,0.798869185081116
10958,15,908870,-0.0268311929930465,0.106376795771654,0.801011728330808
10962,15,911795,-0.0503436629925319,0.106000041520489,0.63512342421966
10963,15,912636,-0.0636348252747937,0.106877843700214,0.551959151876589
10964,15,912729,-0.0605543158710021,0.105693989814994,0.56706287420234
10965,15,917889,-0.0452140933415711,0.106758487579699,0.672175622744208
10966,15,919436,-0.0501506730787913,0.106417534511602,0.637743868275236
10967,15,921242,0.000906679427765456,0.106437885437731,0.993208202252178
10968,15,921271,-0.0681766656575084,0.107115424788184,0.524877074051147
10969,15,923218,0.0695997081343033,0.104586835334906,0.506182628429688
10970,15,927535,0.0756183262666933,0.104497786298558,0.46976868230941
10974,15,931347,0.154081808680928,0.104034435983647,0.13948114912825
10975,15,933083,0.202081746481921,0.10419522666278,0.0532426249328354
10976,15,934483,0.139175360364939,0.10663733080601,0.192699364787313
10977,15,934516,0.17461082746914,0.104285671727657,0.0949473198815062
10978,15,935795,0.167695991518044,0.105570121450349,0.113073148895225
10979,15,937046,0.167349059532373,0.104487564576552,0.11013478997497
10980,15,938051,0.0691554051952978,0.104634240054853,0.509091393225114
10981,15,940092,0.0765423489255319,0.104277621918758,0.463420946870558
10982,15,941271,0.0431735273044337,0.104804584773236,0.680631145317101
10983,15,943341,0.0512953908112833,0.105605169821637,0.627461360377748
10985,15,950568,0.0383175935789049,0.105089072686178,0.71561330128199
10986,15,951423,-0.00804940131821727,0.10600713117465,0.939515704305164
10987,15,952849,0.0164203534329399,0.104146593838759,0.874810317781312
10988,15,956308,0.0233424582582312,0.104237949091851,0.822937927169036
10989,15,957477,0.0163692841242384,0.104817805502023,0.875989140832259
10990,15,959079,0.0603225335087699,0.104617286326529,0.564575851497677
10993,15,961458,-0.0313598906142808,0.104783105288818,0.764899608185619
10994,15,961510,-0.0332340669651565,0.104484962717362,0.750616041293802
10995,15,961682,-0.0187192744438667,0.106031814081592,0.859967872225212
10996,15,963635,0.00178087227615664,0.106197509009419,0.986630027352589
10997,15,963965,-0.0228025229592138,0.105676226174502,0.829286025975712
