SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10471,15,393541,0.128631127727132,0.0566367768060616,0.0237390036505345
10472,15,394456,0.123278198278484,0.0565775812508288,0.0299982225197383
10473,15,397092,-0.0281984389658996,0.0574123263457971,0.623620957302288
10475,15,408490,-0.0271258080238614,0.0575430225253086,0.637645986926491
10476,15,409351,-0.000389373387208791,0.0581913268655223,0.994664965366128
10477,15,411919,0.017585932278615,0.0573187438476461,0.759169314351937
10478,15,412551,0.01507750399205,0.0570479221356377,0.791706533342056
10480,15,413284,-0.0230115351958511,0.0570224542403104,0.68678640104305
10481,15,414582,3.26261150360024e-05,0.0571170107998274,0.999544558756424
10483,15,421830,-0.0485076225827168,0.0578813881845426,0.402568484794389
10484,15,422359,-0.0326427456034897,0.0570887768310191,0.567828710357771
10485,15,422808,-0.0375646432459751,0.0572418736634647,0.512094593398607
10486,15,424272,-0.057737925459709,0.0600799356072799,0.337200702147186
10487,15,425338,-0.0235229859226344,0.0571123058166196,0.680682887494977
10490,15,427668,-0.0372275909822444,0.0571612652055422,0.51529398871655
10495,15,430047,-0.0244450937547852,0.0570279481516186,0.668438588080459
10496,15,433993,-0.0332227901823584,0.0575173570477324,0.563893464249979
10498,15,441176,-0.0352091107067787,0.0573281458010938,0.539499950371964
10500,15,443566,-0.025536581116367,0.0574291514850197,0.656836291551031
10501,15,443890,0.013475310149376,0.057264563958998,0.814099359982253
10502,15,446521,0.0188777036400009,0.0576787329893385,0.743642148482532
10503,15,446992,0.015819212635034,0.0570608357652525,0.781762591757393
10512,15,449086,-0.00601596192194973,0.0572173430042886,0.916322627779709
10513,15,451421,-0.0129838620913033,0.0576110362564424,0.821821015243947
10514,15,453019,-0.0363041786501313,0.05712042872898,0.525466842843654
10515,15,459550,-0.0226892491318127,0.058315623891302,0.697454018259249
10516,15,460514,-0.0362736758871151,0.0575481403431846,0.528893829923885
10517,15,460515,-0.0303725344492972,0.0574997010478675,0.597678043057466
10518,15,461014,-0.0100527422571777,0.0575102665074259,0.8613377160787
10521,15,461760,-0.00474184611870981,0.0573582117015282,0.934160204155069
10522,15,461793,-0.0187093151157369,0.057296782975255,0.744214314036235
10523,15,461814,-0.00548967114681881,0.0573964043826872,0.923856906720139
10524,15,462280,-0.0183674026004677,0.0575168760119104,0.749658080470495
10529,15,465855,-0.0305009132140537,0.057513330366278,0.596218169859697
10530,15,466097,-0.0485212254047132,0.0574160915927186,0.398638245019186
10531,15,466324,-0.0429618850116767,0.0575535898296365,0.455881895750035
10532,15,466738,-0.0418894004753041,0.0577791515704806,0.468937468134467
10533,15,467591,-0.0682373364728841,0.0574894725176087,0.23604408174343
10534,15,467703,-0.0594566939735485,0.0573130503122019,0.300258465471854
10535,15,467752,-0.0533947547853807,0.0571671371095953,0.350936484268904
10536,15,467792,-0.0542391117445616,0.0575836152309224,0.346878171617661
10537,15,467889,-0.0591261441675678,0.0577135181467115,0.306311786230528
10539,15,471823,-0.0636003634618296,0.0574615083876135,0.269119290033996
10540,15,472448,-0.0420262138455611,0.0575800786172279,0.465951140343396
10542,15,474768,-0.0455799352194624,0.0574643305201488,0.428201933091455
10543,15,475002,-0.0470700402999296,0.0580402971218507,0.417918454928897
10544,15,477403,-0.0808462182735924,0.0578853672239286,0.163393103232996
10546,15,477914,-0.0329527154686391,0.0574887683505456,0.56687243651794
10547,15,478685,0.0140782353646881,0.0574926939001992,0.80669938086087
10548,15,479604,-0.0193477384883953,0.0580217591479293,0.738987624961985
10549,15,483470,-0.0115015253900408,0.0578016163471097,0.842390785961898
10550,15,484698,-0.00194658246043322,0.0578613785685808,0.973181507052719
10552,15,487554,-0.0115456106312134,0.0579154613245297,0.842101542156888
10553,15,488538,0.00244620854983169,0.0589522585546269,0.966924946762061
10557,15,491077,0.000234800757926257,0.0575588239782127,0.99674748833778
10558,15,491585,-0.0411740397693007,0.057483425180131,0.474294074327708
10559,15,492159,-0.0303112491329046,0.0579244771012055,0.601101389151789
10560,15,495561,-0.0200579744475021,0.0577632503192227,0.728614530105254
10561,15,495702,-0.0487218132362237,0.0581736388131326,0.402864820732904
10562,15,497661,-0.0235277833355926,0.057065000383964,0.680371312305141
10563,15,498195,-0.0229486403396353,0.0576188971946946,0.690662202518972
10564,15,507796,-0.0217166725148643,0.0581056237124478,0.708818587095109
10565,15,508952,-0.0493030784436402,0.0569321269630675,0.387079739736508
10566,15,509182,0.00733021981053182,0.0574439081303357,0.898532996279963
10567,15,509318,-0.0621998854547703,0.057191955318433,0.277529842511197
10568,15,510569,-0.0856797460716546,0.0567828989112469,0.132218698740125
10569,15,511379,-0.0314997961607795,0.0571014195560669,0.581539629609726
10570,15,513988,-0.0291546472234077,0.0576666096284556,0.61347238279479
10571,15,514714,-0.0252281913554426,0.0571048322310177,0.658913620211791
10573,15,520780,-0.0191336387935602,0.0570265137911861,0.737430815304806
10574,15,521235,-0.0286725019013411,0.057836656040518,0.620379547792344
10575,15,521442,-0.0240480144497354,0.057951170329338,0.678415735145828
10576,15,523460,-0.0303612582729947,0.0574188301770325,0.597298480876147
10579,15,526003,-0.0458103310127961,0.05698256738793,0.421975047013559
10580,15,529986,-0.0247094698816001,0.0573820789318308,0.66701257619556
10581,15,530828,-0.037520666688967,0.0573816273831615,0.513615204619583
10582,15,535075,0.00980307803783825,0.0573746616591476,0.86443114754574
10584,15,537874,0.0049298983421644,0.0574680331897396,0.931685922610707
10586,15,542319,0.00954285510760106,0.0570926794640512,0.867350299574949
10587,15,544846,0.0136014124501586,0.0572068631058185,0.812206421524506
10588,15,546198,0.0136014124501586,0.0572068631058185,0.812206421524506
10589,15,546237,0.0136014124501586,0.0572068631058185,0.812206421524506
10591,15,549104,0.00958042117411362,0.0572776923616974,0.867259131538719
10593,15,554500,0.00981950077028809,0.0571633609375877,0.863709216614316
10594,15,557431,0.0088753614410273,0.0573568217086683,0.87711518542239
10595,15,558567,-0.00458349604471367,0.0570665259186015,0.936029484127534
10596,15,558912,-0.00459411133879975,0.0571327201492105,0.935955777177257
10597,15,560958,-0.00161148457254084,0.0576317781749527,0.977708470375281
10598,15,561827,-0.00487417024432807,0.0573144098180454,0.932275681542159
10599,15,561893,-0.00938035096449991,0.0574559069423913,0.870405788122089
10600,15,563572,0.00757125389514424,0.0573135802753679,0.894978666012139
10601,15,563727,-0.00701009588333384,0.0570910185703148,0.902344799349211
10602,15,566834,0.00235308177294202,0.0571074108827062,0.967156168799585
10603,15,568292,0.00491619410236765,0.0575250487377335,0.931942715329753
10604,15,571413,-0.0172339857819043,0.0574888799353032,0.764521820107247
10605,15,572989,0.00708960473614284,0.0572850844929667,0.901575704334861
10607,15,578365,0.0172151006779911,0.0573190627579712,0.764096039202854
10609,15,580357,0.0173963820144311,0.0573512931496654,0.761816887085863
10612,15,587077,0.0219422563201721,0.0572226416005856,0.701613930539098
10613,15,588514,0.000598789758663454,0.0570355972971485,0.99162947192704
10614,15,588544,0.0299293935785085,0.0584292011109903,0.608807936083092
10615,15,588953,0.0179195257422158,0.0572483941850619,0.754455182767582
10616,15,589040,0.0472274602564524,0.0583717126321424,0.41901337801248
10617,15,589277,0.0382764866416742,0.0570423704135462,0.502647555756411
10620,15,591247,0.0539203961900157,0.0583060796846721,0.35571120827117
10621,15,593982,0.0694365832376334,0.0577039233653114,0.229656893444204
10622,15,594139,0.0293496217335542,0.0571932851860275,0.608156546141034
10628,15,602954,0.024355893123154,0.0571510499014378,0.670245884757905
10631,15,608367,0.0239433824350448,0.0570933273196066,0.675198869918709
10633,15,615079,0.0134871903750461,0.0573926589267453,0.814346133834196
10634,15,615367,0.0259224526663724,0.0570503662287101,0.649835782103555
10638,15,618996,0.0217589901245068,0.0569611074915569,0.702693214662508
10639,15,619443,0.000904663428143271,0.05712465419228,0.987373652632844
10640,15,619880,-0.0376746313893652,0.0570854094421942,0.509703750821395
10641,15,623130,-0.0115757695541431,0.0575218838844654,0.840625930690269
10642,15,625082,-0.00799652488950242,0.0576608542520761,0.88978049094857
10643,15,628108,0.00327904956552827,0.0582612600427923,0.955149146248432
10644,15,628209,-0.0286697340169935,0.0576705502340059,0.619407186651893
10645,15,628770,-0.0517398504297389,0.0584776138820209,0.376877302418388
10646,15,629119,-0.00977194053363728,0.0579234370012903,0.866125755927236
10647,15,630972,0.0180096697798154,0.0575370085778375,0.754457771174584
10648,15,631958,0.00830747448665026,0.0598019107523396,0.889595317313003
10649,15,631968,0.00326281887983404,0.0593061776860193,0.956156435402411
10650,15,632436,-0.00280329351708319,0.0594841409505445,0.962438867413069
10653,15,635177,0.0362740953280287,0.0593711472346962,0.541611467840648
10654,15,635682,0.015185782596205,0.0597005343725262,0.799360969735816
10655,15,636570,0.0372455091515298,0.0598214729294025,0.533942142527338
10656,15,637208,0.0118290348328389,0.0603026577142193,0.844596961101472
10657,15,637584,0.025382710314436,0.0608247315588545,0.676706060719498
10658,15,637878,0.0223388115067416,0.0600652517980687,0.710183707583251
10659,15,637893,0.0161718032034068,0.0594781003079547,0.78586164142775
10660,15,637894,0.0256726444316322,0.0599057492005551,0.668511686785206
10661,15,637926,0.0246944920239081,0.0594698054223293,0.678215417533686
10662,15,639000,0.0195578902842424,0.0596969302732814,0.74339343951452
10663,15,639239,0.0358150001760311,0.0595538649880865,0.547967359726869
10664,15,639279,0.0329530785804122,0.0598993012470065,0.582570398608317
10665,15,639290,-0.0134474366924549,0.0631371887578812,0.831459601192348
10666,15,639391,-0.000338681625827952,0.0656869806638759,0.995889043376416
10667,15,639445,-0.0196470557453723,0.0648849086489255,0.762221748197909
10668,15,639520,0.0153064538119652,0.0642396620799484,0.811809099846593
10669,15,639862,-0.00969066080319703,0.0665790504870958,0.884358767735449
10670,15,640033,0.00715556039264964,0.0651094547438448,0.912550752267108
10671,15,640056,-0.011307917793375,0.0660729462464502,0.864209436693239
10672,15,640881,-0.0209880326933449,0.0663203400661958,0.751837027440522
10673,15,641425,-0.0308949816219215,0.0673412394915582,0.646672714598677
10674,15,642215,-0.0358057073497404,0.0665523403077783,0.590910399036524
10675,15,642286,-0.0225796804513485,0.0658204536952537,0.73176534526502
10676,15,642294,0.0280326190574613,0.0665728996514712,0.673951801769151
10677,15,642325,-0.00754355867208423,0.0663250029325701,0.90951151490866
10678,15,642712,-0.0132250532619,0.0679783024918671,0.845858609734662
10679,15,645672,0.0414657948620425,0.069847806655255,0.553120265684888
10680,15,646327,0.0310978621665017,0.069886193125566,0.656607925880108
10681,15,649242,0.0169547611587193,0.0702211477437586,0.809348043701784
10682,15,649484,0.0169547611587193,0.0702211477437586,0.809348043701784
10683,15,651364,0.0317830787441382,0.069862187883161,0.649432321712725
10684,15,652034,0.0323198116398382,0.0695465469685786,0.642417048085315
10685,15,653760,-0.00437110098306004,0.0702022782751647,0.950387537434964
10686,15,653769,0.000389682288294502,0.0705279439953195,0.995594657132663
10687,15,653775,0.00484591943519952,0.0709124633962814,0.94555634963124
10688,15,656377,0.0126236801865467,0.0709676129130144,0.858919678168803
10689,15,657044,0.00297546414546712,0.0716272457573534,0.966888129759363
10690,15,657104,0.0272130733045541,0.0716777644933327,0.704427221320474
10691,15,657980,0.00786740730920954,0.0716261968290016,0.912598840514008
10695,15,660805,0.0385081801557989,0.0738891942829141,0.602581271418631
10696,15,663916,-0.116173338511569,0.0989574569019173,0.241197440966585
10697,15,664038,-0.00568274691649329,0.104239084792568,0.95655452764519
10698,15,664146,-0.0676095202410529,0.10947279208144,0.537242515211526
10699,15,664726,0.0216177303414966,0.114819645595494,0.850768847860118
10700,15,667693,-0.0961455108219198,0.11977400645113,0.422674196070319
10701,15,668514,-0.0121716664072622,0.0892782200414523,0.891634878994468
10703,15,671034,-0.0284377928179715,0.0891097707857721,0.749815066219739
10704,15,673487,-0.0361577997966975,0.0884966462137023,0.683096979494104
10705,15,674856,-0.0361577997966975,0.0884966462137023,0.683096979494104
10707,15,676857,-0.0203823015126474,0.0862066262248097,0.813231932200041
10708,15,677981,-0.0476163829579104,0.0667943868759467,0.476390978029611
10709,15,677995,-0.0213474131939719,0.0631310217852233,0.73545524791764
10710,15,678027,-0.00261529564764951,0.06307300586899,0.96694897258518
10711,15,678058,-0.0510532223127838,0.0635797726035069,0.422527184156296
10714,15,678248,-0.0807050747386439,0.0577563882337436,0.163190222436584
10722,15,678832,-0.0744626067530477,0.0581265651231843,0.201019646786344
10723,15,678916,-0.0659378963234246,0.0575736538867728,0.25286947361633
10726,15,678995,-0.0776795656973276,0.0578820057223492,0.180447818381465
10727,15,679406,-0.0779363876336212,0.057551190433034,0.176535686097013
10728,15,679485,-0.067161460412514,0.0576591494917033,0.244885924015254
10729,15,680430,-0.0328872885701284,0.0573352490782524,0.566606245858377
10732,15,682676,-0.0262686803760007,0.0573157160634634,0.647007817217047
10733,15,685516,-0.0244408669148306,0.0579974111692447,0.673709966181311
10734,15,690141,-0.0126645705338599,0.0573014710378315,0.825207369778097
10735,15,691906,-0.0312949719697725,0.0574045726124185,0.585984218683998
10737,15,692272,-0.030498811627991,0.0573097813793206,0.594939835569579
10738,15,695613,-0.0121362860338154,0.0571670720196246,0.831999392611009
10739,15,696549,-0.0214310517859704,0.0573214183421131,0.708721686809911
10740,15,697431,-0.0062222385176906,0.0570723809741342,0.913245689966931
10741,15,697632,-0.0380979982401848,0.0571986263011321,0.505804639398052
10742,15,697884,-0.0499362726008966,0.058255531532859,0.391919429136249
10743,15,697906,0.0155191586567138,0.057029624725221,0.78568537895103
10744,15,698025,0.0227971241013448,0.0570658405240679,0.689775184217957
10745,15,698268,0.00695545602481673,0.0571320440069661,0.903171420615729
10747,15,698953,0.0136137758230969,0.05706244707667,0.811572197086012
10748,15,701044,0.00320662930224941,0.0570667921438251,0.955221592422117
10749,15,701551,-0.010664834818381,0.0573943412067966,0.852695129807581
10750,15,701614,0.00737022290852496,0.0573136545078533,0.897751721168344
10751,15,701762,0.00866058419360985,0.0580531891800545,0.881493946042486
10752,15,701781,-0.00535005587935694,0.0571068382770224,0.92541251275894
10753,15,701849,-0.00768329565849529,0.0575596790747411,0.893886688665059
10754,15,701869,-0.00689912516226683,0.0578556209355624,0.905147286680351
10755,15,702245,-0.00309380474678075,0.0574449970151134,0.957079707260362
10756,15,702344,0.012511230332889,0.0571131289237033,0.826729526632843
10757,15,702475,0.0115672993926371,0.0569534555984165,0.839173169306126
10758,15,702493,-0.00576143926237253,0.0572029228884011,0.919830457347083
10759,15,702546,0.00647415786756614,0.0569593166410406,0.909569684159508
10760,15,702764,0.0227486879517075,0.0570299366008649,0.690215233435471
10761,15,703056,0.0232343716472815,0.0569469332824145,0.68352073087588
10768,15,710273,0.0303669090603378,0.0571573679192885,0.595554744254471
10772,15,716842,0.0327356067155609,0.0572016806823223,0.567493863943965
10773,15,717962,-0.0226576062032452,0.0571024753774381,0.691763196218291
10774,15,719963,-0.000647017045070405,0.0569549851148418,0.990942525926361
10775,15,720332,0.00541905830817727,0.0571252990811085,0.924477733745045
10776,15,720492,0.00128125251044516,0.0569549547002537,0.982065099412426
