SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9813,14,671892,-0.0409154301176242,0.151639136791137,0.787455595539659
9815,14,674210,-0.0954317227245898,0.150711529821462,0.527007931991943
9817,14,676297,0.0332008993141926,0.151354532833398,0.82649759854284
9818,14,678738,-0.0332897883986789,0.151786375774189,0.82652754093487
9819,14,678924,-0.0347087908311901,0.150785781641508,0.818080497364611
9820,14,680198,-0.0868294964891621,0.150923265743598,0.565439982609541
9821,14,682423,-0.035093527470943,0.150557348149599,0.815826023848129
9822,14,682649,-0.0425659904619639,0.15120353582497,0.778480745842643
9823,14,688148,-0.121701658118867,0.150379717857091,0.418890232108041
9824,14,688149,-0.121701658118867,0.150379717857091,0.418890232108041
9825,14,688150,-0.121701658118867,0.150379717857091,0.418890232108041
9826,14,688671,-0.0717288301478591,0.150499181913853,0.633937513393568
9827,14,690993,-0.0568105841604278,0.151382858655848,0.707679466373679
9828,14,691577,-0.0462556293389191,0.152065541668285,0.761168324625987
9829,14,691878,-0.0132605764146038,0.150745446086841,0.929953040042871
9831,14,695359,0.0174835665234557,0.150556573963987,0.907618539407485
9832,14,696247,0.036997822371548,0.150784239770242,0.806313090011509
9833,14,696503,0.0886844650841761,0.152072137556481,0.560148776217574
9834,14,700405,0.0932598204365944,0.150855003872428,0.536836676726277
9835,14,701530,-0.00804136461800942,0.151404009359551,0.957672741047438
9836,14,701961,-0.00851230386566171,0.15162866131725,0.955262718799174
9837,14,704255,0.185220323990177,0.151101450624528,0.221090682761509
9849,14,705287,0.024213888343438,0.15074158919503,0.872475314791225
9850,14,705555,0.0212186517110672,0.150742867865174,0.888139382520765
9851,14,707555,0.02235476008671,0.150906878755362,0.88231992198012
9852,14,708352,0.108390648918289,0.1506366678207,0.472278067633921
9853,14,708362,0.115462333216483,0.150811485877048,0.444421755609759
9854,14,708456,0.112642865285031,0.150349948904037,0.454232884793213
9855,14,709752,0.0181885769223679,0.151521008387704,0.90451977776956
9856,14,709804,0.0319965474726588,0.151269810991387,0.832603813696772
9857,14,710081,0.0527640928904336,0.152246858147028,0.729121377126788
9858,14,711992,0.0762820667465811,0.151241748363162,0.614314830568387
9859,14,713348,0.181396700310423,0.151326503009018,0.231444545388027
9860,14,713668,0.192805788199278,0.151628760288652,0.204364946651815
9861,14,713710,0.164920672773481,0.151550011529091,0.277237736630098
9862,14,714219,0.182076441954079,0.150989165963343,0.228667248729789
9863,14,714273,0.182573894696527,0.150799755526266,0.22681878109383
9868,14,719053,0.230155694019741,0.150876800180427,0.128041193954178
9869,14,719403,0.283095529078306,0.15009752294933,0.0601052712768552
9871,14,721219,0.286579156034266,0.152537737015093,0.0611034893689919
9872,14,725113,0.278643171536361,0.150987551451145,0.0658063266788109
9875,14,726118,0.305390918978848,0.150879985365202,0.0437162214646261
9884,14,726518,0.270968404046157,0.152048566166625,0.0755895433835278
9885,14,726523,0.269370146915607,0.151641902492316,0.0765353456038512
9886,14,726525,0.287509887088685,0.151520382999103,0.0585777755508799
9887,14,726575,0.314472556353139,0.149924080013987,0.0366560450364621
9888,14,729195,0.28223598641898,0.149951345731392,0.0606334654236228
9890,14,732176,0.124723474893682,0.150555623965805,0.407991740984885
9891,14,733073,0.10303101193148,0.150630655882642,0.494425427007299
9892,14,733487,0.161303202617666,0.151211744591943,0.286819512895248
9893,14,735177,0.165779891749846,0.150686891813697,0.272011511210353
9894,14,735889,0.232501739390487,0.152359402856136,0.127903199135237
9895,14,739108,0.148921358658233,0.151088466655151,0.324976701213145
9896,14,741628,0.219174247097286,0.150416936919184,0.145974567279461
9897,14,742457,0.186314475929975,0.151839027961269,0.220620547257578
9898,14,743336,0.0991012608116608,0.15180726415239,0.514303854524491
9899,14,746254,0.119275132438608,0.153817294576799,0.438602514423673
9903,14,746543,0.126721819833904,0.153157527354661,0.408572008842899
9904,14,746927,0.0290184646847017,0.152004365493326,0.848709403594777
9905,14,747434,0.0561789077523047,0.153412170841945,0.714438273253686
9906,14,748072,0.0404391966510396,0.152845971893439,0.791491423736041
9945,14,752169,0.0457756960705503,0.151435673194545,0.762618052671205
9946,14,752223,0.0655681081794723,0.15184781920055,0.666149343359506
9947,14,752316,0.0358426093399234,0.154284868232278,0.816428390912279
9956,14,753367,-0.036241822465542,0.151791750836252,0.811430115374069
9957,14,753727,0.0124757795331346,0.151585520649659,0.934453273663722
9958,14,754078,0.00747520895100023,0.153922390646423,0.961293593647039
9959,14,754144,-0.00876973681829069,0.151412334110686,0.953845469062866
9960,14,754226,0.0101255093674313,0.151906437653834,0.946893121473704
9961,14,754366,0.0300324793109858,0.151190442730388,0.842658665266341
9962,14,754394,-0.00240272112804341,0.151296180990334,0.987338371030565
9963,14,754526,0.00291437014907486,0.152145296436365,0.984728136491368
9964,14,754562,-0.0144213822718467,0.153514733021738,0.925209038745276
9965,14,754579,-0.00271436230373201,0.153441239559135,0.985896221119997
9966,14,754581,-0.00586522256763297,0.152965127298708,0.969435461476228
9967,14,754585,-0.00907851588945419,0.152994527776616,0.95271581346991
9968,14,754592,-0.00888820033666499,0.153860148391955,0.95396607609471
9969,14,754593,-0.00888820033666499,0.153860148391955,0.95396607609471
9970,14,754614,0.00518136076248316,0.151845085809956,0.972798611862317
9971,14,754622,0.00518136076248316,0.151845085809956,0.972798611862317
9972,14,754631,0.0126070367784681,0.151897389383546,0.93390092051635
9973,14,755761,-0.0238631193367073,0.150846569215953,0.874393880629305
9974,14,757948,0.0755896293762964,0.151170584032639,0.617366431027123
9975,14,758123,0.0994320315422697,0.150952707995881,0.510520035837532
9976,14,758326,0.0661730794034906,0.15100438084222,0.661495145227003
9977,14,758808,0.0634499696352053,0.151258540002705,0.675120354035039
9978,14,761390,0.121681272106823,0.151707158215443,0.423046327194015
9979,14,761620,0.0818167544260417,0.151403521217273,0.589269765903313
9980,14,763023,0.118599951210276,0.150905102864728,0.432439201883372
9981,14,763473,0.155697199695464,0.150283749948809,0.300901281944361
9985,14,766311,0.0783132463973463,0.150853995303183,0.603993498275567
9986,14,766388,0.0998331894625497,0.150817994800725,0.508438472744472
9987,14,766459,0.0825911241122066,0.15209899401966,0.587466294638634
9988,14,766573,0.0952573041115445,0.150826378608419,0.52807714463859
9989,14,766895,0.0774273188045397,0.152708852457768,0.612453337178277
9990,14,768611,0.0567244463350973,0.15109794652666,0.707577274825304
9991,14,771372,0.0729534877114598,0.150987151322735,0.629269749975477
9992,14,772188,0.0521591638755608,0.151931976858729,0.731572611992856
9993,14,772497,0.063657661355258,0.151090122243838,0.673776059830623
9997,14,776956,0.0782299547078877,0.154223881118161,0.612296651430723
9998,14,778347,0.0596709585919934,0.151677285544392,0.694256141915061
10000,14,779825,0.123111906502382,0.151629693529738,0.417381951936083
10001,14,780322,0.121502653021136,0.154370941532541,0.431761738735315
10011,15,2614,-0.00992904876826377,0.152678163577412,0.948184904509964
10012,15,2663,-0.0509288266689261,0.17772833145698,0.774621680447305
10013,15,3070,-0.126185288267281,0.19514548951072,0.518297074393831
10014,15,3372,-0.00468105923806017,0.156031186593375,0.976083375469295
10019,15,8479,-0.0178477533603269,0.153558973659433,0.907538449915101
10020,15,8599,-0.0557031942167518,0.152399909375254,0.714952091589864
10021,15,10191,-0.0159487595028356,0.181365727304215,0.929976606119772
10022,15,12233,-0.0261813485775364,0.15913609450152,0.86941459258438
10023,15,12745,-0.177171742759826,0.153624895000217,0.249577841771895
10024,15,14707,-0.16174317893706,0.151637662306795,0.28686224783392
10025,15,14837,-0.119743927738257,0.151230611929358,0.429010853067211
10026,15,15033,-0.131976915677329,0.150605986706487,0.381459681733931
10027,15,15458,-0.131454965944816,0.150588216422408,0.383287423427242
10028,15,15768,-0.157515417458344,0.151394964843493,0.298853610630877
10029,15,16660,-0.14891417041034,0.150338813960857,0.322596636870344
10030,15,18025,-0.12819791130549,0.151066491213948,0.39666835780701
10033,15,18776,-0.17826005118509,0.153771272287738,0.247135986863718
10034,15,19898,-0.141436555615523,0.151196838080172,0.350197716755361
10035,15,22262,-0.147193866038729,0.151679642127454,0.332498649776203
10036,15,22403,-0.146236275934825,0.151480389975059,0.335014952248364
10037,15,23392,-0.148007108956719,0.150649669515796,0.326546691436808
10045,15,24813,-0.160143061898335,0.153325176618774,0.296984167641283
10052,15,26089,-0.208620678246507,0.150341180233325,0.166119486466551
10054,15,28864,-0.220945096505379,0.150561767837566,0.143138235064781
10057,15,29736,-0.221344272595957,0.150069294009372,0.141118077622497
10058,15,29944,-0.225836385850357,0.150289799882845,0.133817494058072
10059,15,30305,-0.0817537082439989,0.150730730751481,0.587897280086678
10060,15,30308,-0.0709330076806586,0.150846428172021,0.638478759823386
10062,15,30790,-0.0225698349709709,0.151791963632884,0.881883738411945
10066,15,31471,-0.0225698349709709,0.151791963632884,0.881883738411945
10067,15,31707,-0.0225065990392913,0.15184061103572,0.882249708111819
10068,15,31759,-0.150096614398614,0.15034735244468,0.318802103144469
10069,15,31817,-0.13824311097855,0.150332096974396,0.358417725357288
10070,15,31883,-0.0224977982454458,0.151334821520418,0.881904917063881
10071,15,31939,-0.0790316336070711,0.154077466762507,0.608318040571115
10072,15,32031,-0.0409069502792229,0.151508457562739,0.787319718428345
10073,15,32291,-0.220108367198222,0.152446394297885,0.149670583335171
10077,15,32583,-0.141995587703532,0.153179745398363,0.354566784185758
10078,15,32872,-0.153565422751541,0.15075107546115,0.30905785515164
10079,15,33670,-0.1563606737374,0.150991332013629,0.301116060601747
10080,15,33671,-0.0467105558367523,0.151200069617103,0.757555423443063
10081,15,34444,-0.0572676526309153,0.150762715856797,0.704283051416237
10082,15,36136,-0.01943197508129,0.150851947898725,0.897577493634142
10083,15,36415,-0.018113789407539,0.150890585928078,0.904515117301215
10086,15,37613,-0.0212290860043106,0.150590786403904,0.887972463905642
10087,15,38574,0.0404187599600122,0.151407417748701,0.789660746250591
10088,15,39199,0.0682963509703303,0.151205655176889,0.651777958137677
10089,15,39474,0.0468705769425311,0.15091602741192,0.756307877580787
10090,15,39586,0.0390245007394587,0.152484765585669,0.798158642841258
10091,15,39714,-0.00835066480024101,0.150955103815328,0.955915730009279
10092,15,39718,-0.0229674469453149,0.151357502749506,0.879476297583372
10093,15,39786,0.0191986063596216,0.15203806857563,0.899586139848313
10094,15,41151,-0.0245091226068785,0.153116770394633,0.87291892131623
10095,15,41240,0.0211539214716392,0.150939612153956,0.888622795827098
10096,15,41993,0.0951762888238883,0.150346268767486,0.527112687201208
10097,15,43302,0.13829700919757,0.151408155362724,0.361652853935033
10098,15,44170,0.285175170926977,0.150348304219083,0.0586752493421649
10099,15,44946,0.257316997940889,0.150582163249211,0.0883642718402869
10100,15,45164,0.258127637864156,0.15084175868127,0.0879138031205922
10101,15,45703,0.257668092513081,0.154984341754106,0.0972916302136628
10102,15,46225,0.248854715534257,0.151965916607404,0.102402645790969
10103,15,46508,0.258769543691853,0.15191899815158,0.0893848085283887
10104,15,46512,0.178155072052717,0.152844691897854,0.244565036702021
10105,15,46521,0.167362278574454,0.152724539905454,0.273894092454302
10106,15,46849,0.13441971182035,0.153870793665408,0.382936438922119
10107,15,47951,0.210814297907081,0.153087152843081,0.169358031202671
10108,15,48688,0.15125322815302,0.15207945630325,0.320628095663238
10109,15,49703,0.032862414289302,0.151445170998152,0.828339813957868
10110,15,50419,0.105210454794201,0.153645127847422,0.493943020061579
10111,15,50499,0.0629976017626721,0.15460082358103,0.683898405988228
10112,15,51177,0.0664953879826859,0.15264670888582,0.663381419276041
10113,15,51904,-0.0282046075343743,0.153906717994539,0.854700950678789
10115,15,55421,-0.067972808682303,0.153421249153301,0.658003197628603
10117,15,57321,-0.0372130184114032,0.154778864445816,0.810138813579454
10119,15,58174,-0.0795740434226078,0.155662008793228,0.60953228941277
10120,15,58698,-0.0902810970821686,0.154896397582856,0.560367581215067
10121,15,58935,-0.0890418676230453,0.154469539121431,0.564687596633987
10122,15,59142,-0.0905046230332178,0.154581412521873,0.558597813052371
10123,15,59919,-0.105144540800427,0.153935339687151,0.495027358468389
10125,15,60932,-0.11625287001615,0.154278643594097,0.451636565043643
10126,15,61012,-0.102389635069768,0.15470717835546,0.508512869325345
10127,15,62400,-0.0890534861185195,0.154329903618231,0.564284797933232
10128,15,62490,-0.0612232857481556,0.154192105962272,0.691564279337116
10129,15,62700,-0.0522419760495108,0.15311329517948,0.733157398166714
10131,15,63560,-0.0520076734681949,0.1534050433745,0.734794795724532
10132,15,64029,-0.0911092254345722,0.154715560232074,0.556316994805895
10133,15,64092,-0.0967909827188249,0.154316705442789,0.530918559610182
10134,15,64169,-0.0907910019122431,0.153671180248106,0.555023492385538
10135,15,65729,-0.0914979176925095,0.153654839113152,0.551906257416988
10136,15,65815,-0.0914979176925095,0.153654839113152,0.551906257416988
10137,15,66419,-0.0693739944405343,0.154467338318344,0.653622453284953
10138,15,66855,-0.113553875794375,0.153466850984985,0.459837638497949
10139,15,67520,-0.0807109807235755,0.153996172148383,0.600530741103245
10140,15,68041,-0.054166730416991,0.15311140049039,0.723719960903474
10141,15,68234,-0.0914820171063169,0.153206091108491,0.550811822249292
10142,15,68851,-0.0998634463694366,0.152761241709304,0.513716273051991
10143,15,69757,0.106213456888469,0.157920441000551,0.501657254891219
10144,15,70217,0.0373958836592156,0.155186169389863,0.809714910278679
10148,15,70894,-0.0173236098849681,0.155796953264273,0.911526093739356
10149,15,70941,0.0217554633881725,0.156253209474196,0.88934613825994
10150,15,70998,-0.0205614801740701,0.157123592870982,0.895959158732337
10151,15,71038,-0.0972603673597261,0.160009088089185,0.543682607589231
10153,15,71370,-0.0928630217780189,0.159760449818408,0.5614333925231
10155,15,71659,-0.023886576335395,0.160688285275125,0.881913408084525
10168,15,79341,-0.0390285720422474,0.16067988756803,0.808226701258379
10169,15,82212,0.00172971884534912,0.160604003769779,0.991412965307471
10170,15,84544,-0.00541628946282469,0.159920376238379,0.97300102394444
10171,15,86266,-0.00804029338576351,0.161859800490237,0.960409927218142
10172,15,86295,0.0986315064807495,0.158674567436681,0.534608644695222
10175,15,94074,0.0413362621750681,0.15957126282559,0.795750911096008
10176,15,96254,-0.0316312819312836,0.160766715282958,0.844134312448983
10177,15,96613,-0.0457112770879635,0.160952368569117,0.776573060840173
10178,15,99518,-0.0595487510242712,0.160662054909532,0.711123515132498
10179,15,99543,-0.0589201100276515,0.161098382200455,0.714778221947135
10180,15,100316,-0.0547661684030043,0.161789940888194,0.73518640034948
10181,15,106762,-0.0580042640761365,0.162515848293386,0.72136906846206
10182,15,108576,-0.0583971611856833,0.161383063928812,0.717677394468588
10183,15,109676,-0.0366365490666563,0.160333800768413,0.819388532324416
10187,15,112248,-0.00378509896431756,0.154314396493268,0.980444919328275
10188,15,113148,0.0191404804761768,0.161125682028068,0.905507528579324
10194,15,117153,0.029140604848104,0.17317816939655,0.86646763078706
10195,15,126797,0.000235340267678019,0.170785808429445,0.998901305846966
