SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11449,16,280178,-0.00325651820298095,0.051605242620647,0.94971908221024
11450,16,281799,0.00377974255826002,0.051783913382647,0.94185488139783
11451,16,281831,0.00046147377189798,0.0518405721463911,0.992902523346432
11452,16,281975,0.00554004385217968,0.0518816505372639,0.915022320260457
11453,16,282180,0.00823286342278118,0.0523084071387708,0.875026829067745
11454,16,283161,0.0285988475921005,0.0521594887189045,0.583835132829487
11455,16,283198,0.00970535499819702,0.0523486205495712,0.853022975390225
11456,16,283200,0.0169733416837737,0.0527152720862082,0.74765730828248
11458,16,283618,0.000353660136140493,0.0517347992562587,0.994549549029172
11459,16,284685,0.0225373886291916,0.0516838512004548,0.663057947917064
11460,16,286882,0.0025993609083392,0.0517346176922458,0.959956261798505
11461,16,288425,0.013642121085999,0.0516069686506724,0.791667207497105
11462,16,292604,0.00868995940499624,0.0518667215421598,0.867037949428835
11463,16,293786,0.00396756694255729,0.0519682737983881,0.939187124981429
11464,16,295408,0.000211452673188145,0.051797113924052,0.996745090663608
11465,16,295944,-0.00158046768613368,0.0516120078446237,0.975588228723932
11466,16,296048,0.00649422325580565,0.0516043760981894,0.899925181139518
11468,16,297486,-0.00980556712710801,0.0520703662612613,0.85073889815807
11470,16,300317,-0.0228177586219418,0.0520916215170577,0.661631536311021
11471,16,300745,-0.0244399018503048,0.0517172104599194,0.636813405711935
11472,16,300812,-0.0227191787267483,0.0518111409482921,0.661292199566785
11473,16,305191,-0.0471302949045732,0.052957304258049,0.374089298937014
11474,16,305292,-0.0321653915747805,0.0525034553669427,0.540512956289676
11475,16,305368,-0.0230975692032053,0.0526051918043318,0.660876590325901
11476,16,306491,-0.0052963977345446,0.052296712808608,0.919388929519691
11477,16,309023,-0.00744557415421429,0.0516019679495138,0.885354943428356
11478,16,309089,0.00094656307718366,0.0521183822812925,0.985520046133116
11479,16,310891,0.00348859824762271,0.0516518710557742,0.946189581995619
11480,16,311025,0.00789151252556347,0.0514791680119978,0.878253028736391
11482,16,314083,0.0140716788791775,0.0515217714572881,0.784919901938855
11483,16,317370,0.0280168148306655,0.0517756458780439,0.588766488012758
11484,16,319783,0.0131963172285674,0.0522015027697459,0.800573207087911
11486,16,325063,0.0237503835108374,0.0518048611019797,0.646905126276115
11487,16,326625,0.0105266646046331,0.0522574892280699,0.840471822940817
11488,16,326955,0.0367489322478377,0.0519934116359061,0.480157193575576
11489,16,326956,0.0367489322478377,0.0519934116359061,0.480157193575576
11490,16,327318,0.0313956740591571,0.0516079493599366,0.543346876958908
11492,16,333274,0.0602372432082294,0.05191243358769,0.246685388613456
11493,16,334163,0.0668177752791344,0.0517592083613541,0.197570998733326
11494,16,334248,0.047208049125863,0.0525365478513782,0.369491370163146
11495,16,334818,0.0604573033489194,0.0516234944382772,0.242340488976244
11496,16,335267,0.0485546272710079,0.0523262748619612,0.354082795529827
11497,16,336019,0.0400104177963619,0.0516551250728884,0.439113339387091
11498,16,337021,0.0434120862756936,0.0518784859980641,0.403269292373661
11499,16,337162,0.0423966143717412,0.0522832993231023,0.417968523547367
11500,16,337655,0.0628125609079453,0.0519984147906269,0.22786719247525
11502,16,340393,0.0446638127821917,0.0514259662792644,0.385706911272943
11503,16,341087,0.093672013396649,0.0526102441604975,0.0758557757222536
11504,16,341278,0.0648357715615927,0.0515824674375452,0.209608473956242
11505,16,341700,0.0783480566052796,0.0515247773755444,0.129257970620467
11506,16,341808,0.0814280406175733,0.0514527880318488,0.114413223914274
11507,16,342089,0.0703546067968,0.0515015002345214,0.172786924150932
11508,16,342883,0.0710657144519435,0.0513881987887436,0.167563840876866
11509,16,344589,0.0784241155815522,0.0520628887473136,0.132875688039966
11510,16,344783,0.0633294968644047,0.052426997074253,0.227872900020251
11511,16,344854,0.0859645131178054,0.0521546989094103,0.100188997231842
11512,16,344885,0.0751860485002495,0.0520458380524155,0.149453893944921
11513,16,345435,0.0769897161099189,0.0518584898548861,0.138539133504057
11515,16,347467,0.0523910342614602,0.052886568259896,0.322544700789066
11517,16,349333,0.0431580453546734,0.051615059766948,0.403634923700908
11518,16,351858,0.0892333736145897,0.0514746058109501,0.0838726052075126
11519,16,354554,0.0923506391236349,0.0514318041192513,0.0734142534034512
11520,16,357448,0.0976073679753607,0.0514625386373114,0.0586878524412779
11521,16,357487,0.0956496060757609,0.0514130717277513,0.0636583590291566
11526,16,360700,0.0619588510835392,0.0516506553006648,0.231108842947249
11529,16,364799,0.0367930190658541,0.0524474401698034,0.483439703568938
11530,16,368962,0.0423865921377235,0.0516497560621557,0.412397064277492
11531,16,370944,0.0553567838361842,0.0517975128758904,0.285928335971781
11532,16,374664,0.0339099213325845,0.0522590832959846,0.516837275308303
11533,16,375273,0.0178922688402397,0.0518318302848792,0.730150763594742
11534,16,379453,0.0220676980062918,0.052417581062397,0.674012728599519
11535,16,379899,0.0141709198270372,0.0516037019369254,0.783776118883116
11537,16,382997,0.0119976027478768,0.0515419907456327,0.816072299777453
11540,16,385700,0.0127879925740577,0.0515414523803169,0.804192922539743
11542,16,388383,0.0249162586942453,0.051638868751567,0.629742925168129
11543,16,390896,0.0241700030337557,0.0516571091100145,0.64014980244073
11544,16,391737,0.0284269730549033,0.0517155583559545,0.582886929830235
11545,16,394692,0.0308261642308797,0.0516003193570939,0.550621637127992
11546,16,394889,0.0507628324679918,0.0524230119258608,0.333542013182246
11547,16,397855,0.0286843852504463,0.0514355138419814,0.577418675734449
11548,16,402293,0.0282961279745215,0.0516044252115783,0.583813609723792
11549,16,402514,0.0297314532439258,0.0515359228214016,0.564369748738296
11550,16,402519,0.0308190627037784,0.0515210626749632,0.550100925112324
11551,16,403369,0.0446373296916922,0.0514630461966019,0.38633037627066
11552,16,403706,0.0439180658968609,0.0514156009214199,0.393585760899632
11553,16,404629,0.0545736931661208,0.051965842226891,0.294351973398219
11555,16,408647,0.0547641906788257,0.0513082830605967,0.286540633499228
11556,16,408849,0.0489052278675046,0.051494466310449,0.342905249214796
11557,16,410559,0.0341630284288581,0.0515150883171833,0.507657390546631
11558,16,414655,0.0311991562405167,0.0515334648925825,0.545292005812274
11559,16,416016,0.023543662588873,0.0515319350077195,0.648041769150832
11561,16,422802,0.0231101528866164,0.0522091035228823,0.658292885827044
11562,16,423193,0.0167091586364727,0.0514731991910493,0.745662019128321
11563,16,423981,0.040783871226604,0.0519861465815055,0.433264582202313
11567,16,426033,-0.000287198741735176,0.0519211670898463,0.995589697750731
11568,16,426036,-0.00262550621683186,0.0523360502871777,0.960018236297147
11569,16,429194,0.0544973974839125,0.0513869100893847,0.289628287981814
11570,16,429289,0.0462098322449412,0.0513993560178269,0.369246731534897
11571,16,429882,0.0453729610220574,0.0520830976926013,0.384256255725217
11572,16,432058,0.0934920284289061,0.0512275967899795,0.0688410821112416
11573,16,432771,0.0954309548655859,0.051340588018329,0.0638901214312522
11574,16,434375,0.0741655919432238,0.0518525176636395,0.153510291427545
11575,16,434477,0.0704227585438834,0.0517181989764611,0.174172660603496
11577,16,444059,0.0556222833983679,0.051426206894531,0.280171239986131
11578,16,444574,0.051170109882761,0.0519529861931107,0.325332524791825
11579,16,447582,0.0653031459295541,0.0514772914982381,0.205426243072448
11581,16,452142,0.0375730655506898,0.0524661135010967,0.474378582533011
11582,16,452342,0.0361583266307221,0.05149126258514,0.483003139032803
11583,16,453075,0.0158675894137973,0.051961840001343,0.760264318742723
11584,16,454180,0.0571008727580581,0.052013274601297,0.273034213223679
11586,16,458134,0.0159496642129085,0.051580160370264,0.757335920932798
11588,16,463609,-0.0142067218734515,0.0514266855763579,0.782516227797186
11589,16,463745,-0.0127704256963437,0.0513526301635272,0.803752129182724
11590,16,464655,-0.0520409389445251,0.0518238989706006,0.315975836388189
11591,16,465114,-0.0159508839498042,0.0517142463683853,0.757927400892662
11592,16,466376,0.00102780426196844,0.0516488965293573,0.984134523844137
11593,16,468617,-0.00816764882053032,0.0515160226849903,0.874117399267135
11594,16,469813,-0.0259501932345697,0.052628760392329,0.622262594901194
11595,16,470812,-0.0085094169533242,0.0517480685471143,0.869479433068667
11596,16,471343,-0.019811030609836,0.0516709889532919,0.701648644851819
11597,16,473892,-0.0416023894578953,0.051388609089829,0.418735920047327
11598,16,475831,-0.0350175591645129,0.0514154816377443,0.496273509236371
11599,16,476232,-0.0293405567034874,0.0513575861561237,0.56816027459706
11600,16,476735,-0.0556196519487795,0.0517095522744612,0.282833371411671
11601,16,477416,-0.0512646808691035,0.0515092114637556,0.320295110796757
11602,16,481940,-0.048378254529951,0.0517550258976524,0.350553704537292
11604,16,486479,0.00283017318870356,0.0514295954029409,0.956145655836873
11605,16,487107,0.0105772673212847,0.0513556545422644,0.836940024798447
11606,16,487561,0.00817149223751819,0.0518669602806797,0.874903722084978
11607,16,488115,-0.0194543867430638,0.0517133190388533,0.706996567337927
11608,16,488158,-0.00974981704675881,0.0518653575436647,0.850997815903525
11610,16,493871,0.0348321140267381,0.0516945683755224,0.50087556898389
11611,16,493908,0.0448444836227742,0.0517391961628125,0.386672679338913
11612,16,494210,0.0374098162387772,0.0513427288216775,0.46671155179983
11613,16,496069,0.023564245082544,0.0514911990144296,0.647495257425727
11614,16,496405,0.0262720353670281,0.051484233933814,0.610165256059031
11615,16,496486,0.0242034932007679,0.0515653401059246,0.639091234321557
11616,16,496734,0.0288390461381152,0.0516244718720627,0.576767547255209
11619,16,501341,-0.0388633100176047,0.051714472155043,0.452853870843489
11620,16,502064,-0.0442201238001133,0.05196728448133,0.395389319026734
11621,16,503488,-0.0470425704806322,0.0521660798526169,0.367786143280857
11622,16,504270,0.00432479479525333,0.0520502242085618,0.933827964109203
11623,16,505268,-0.0399998104300582,0.0517380415012024,0.439967648725957
11624,16,506544,-0.0242533186024629,0.0519263753110725,0.640737041212313
11626,16,508190,-0.0505134226049989,0.0522091561793206,0.333946359174709
11627,16,511467,-0.0532046974658021,0.0519959260598501,0.306891584477833
11628,16,511586,-0.0456863920583331,0.0527983297738969,0.387461850108936
11629,16,511956,-0.0392729843484531,0.0525429207926388,0.455292120728324
11630,16,514485,-0.0477620813013292,0.0533134478364147,0.370931066046667
11631,16,516172,-0.0220581278364582,0.0521612995109431,0.672638105478353
11632,16,518590,-0.0648819639809968,0.0519146219798526,0.212207122101119
11633,16,520551,-0.0567229049485404,0.0518859542351814,0.275041487856684
11634,16,521626,-0.0433192663922077,0.0522057822214484,0.407224482302399
11640,16,523110,-0.07100337972936,0.0521761150233926,0.1744322103691
11641,16,523235,-0.0731135978742458,0.0517163569633096,0.158318868189002
11643,16,525073,-0.0673064113451445,0.0516892555268206,0.193719078596088
11644,16,525661,-0.0898493059598804,0.0521541613977964,0.0858070273674364
11645,16,526381,-0.0978785559553362,0.0514098476765066,0.0577377907533259
11646,16,526392,-0.103316638434938,0.0514193674288376,0.0452667353824906
11647,16,532338,-0.0364891433744247,0.052896130912696,0.490756653630357
11649,16,533665,-0.0706859667793367,0.0524458203435813,0.178590163987284
11650,16,534748,-0.0550713484935452,0.0520409795628581,0.290674000624044
11651,16,535073,-0.0608678987056784,0.0521778579826947,0.244181034129015
11653,16,535986,-0.0509794325917606,0.052465124000845,0.331873954386105
11655,16,537435,-0.0398481513569865,0.0528614694870013,0.451458481738109
11656,16,538056,-0.0398289168425026,0.0528034155137068,0.451179927047497
11657,16,539109,-0.0446569709845062,0.0524814457418839,0.395396339466805
11658,16,544393,-0.0210170923955517,0.052315325500486,0.688119430379292
11659,16,546787,-0.0541787951784785,0.0526057120663275,0.303760552043569
11660,16,549715,-0.0430693691807348,0.0523806021956659,0.411495978207488
11661,16,550659,-0.045315585566469,0.0524798464143154,0.388456903803231
11662,16,552419,-0.045117514192409,0.0525023649486243,0.390734762807791
11663,16,552585,-0.0441906831251299,0.0525669617880225,0.401110248957025
11664,16,552949,-0.0486781582936906,0.0523860140543032,0.353409795652911
11665,16,553071,-0.045399202304244,0.05264362343134,0.389059802178747
11666,16,553465,-0.0547206458198908,0.0537505498150535,0.309352318204538
11667,16,554350,-0.0473687170854536,0.0525318052104269,0.367823099851538
11668,16,554689,-0.0425936861842118,0.0523894308413999,0.416754249839622
11669,16,555419,-0.049616331142079,0.0523641908046371,0.34401997643359
11670,16,556778,-0.0505722798855912,0.0522644112707543,0.333894840019487
11671,16,558975,-0.0466047082544951,0.0521710118588684,0.372301610014329
11672,16,559542,-0.0560649490533192,0.0520379739704568,0.282043869443337
11674,16,564316,-0.0348072685403208,0.052197081413572,0.505307924864245
11675,16,564355,-0.029418471749157,0.0521522780886613,0.573052483755424
11677,16,571530,-0.0241786278732959,0.0530743800302523,0.648985647930302
11678,16,572250,-0.0368943785284411,0.0531259610912385,0.48784440460069
11681,16,572464,-0.0247967669033518,0.0530188866843588,0.640289986060631
11682,16,574886,-0.00793895808755057,0.0527929679045483,0.880551432094049
11683,16,575622,-0.00134408999382163,0.0524800680495003,0.979581735047034
11684,16,576040,-0.00462804970584019,0.0530640525861449,0.930549044910879
11685,16,576347,-0.0132498536232624,0.0530150954959682,0.802789914480452
11686,16,576969,-0.000954826308180445,0.0529608896012645,0.985625988115945
11687,16,578941,-0.0175879515040457,0.0526307449142324,0.738444916008725
11688,16,579283,-0.0287271915969116,0.0523814364792832,0.583748060023986
11689,16,579790,-0.0210648599333446,0.0526940912915113,0.689576886538411
11690,16,579913,-0.0236201416897999,0.0529822745551533,0.6560062488218
11691,16,584269,-0.0726951368754091,0.0529207033156637,0.170418481572698
11692,16,584312,-0.0692423211739343,0.0525700267510889,0.188644540042565
11693,16,584582,-0.0873544665187008,0.0520673354393279,0.0942866744896412
11694,16,585943,-0.100222957504298,0.0523210459099221,0.0562315663047818
11695,16,586808,-0.11867438356503,0.0522709703690652,0.0237873781560336
11696,16,586856,-0.0983637898865328,0.0521286690796523,0.0599884482968348
11697,16,586864,-0.0983637898865328,0.0521286690796523,0.0599884482968348
11698,16,586960,-0.100596285878168,0.0521165985710207,0.0543809196619413
11699,16,586993,-0.0989858618598389,0.0522214788019577,0.0588427092552282
11700,16,587188,-0.098772825810179,0.0522715407400876,0.0596293477815911
11702,16,587583,-0.108066289429267,0.0521626706202644,0.0390177192803991
11703,16,587661,-0.108092764843715,0.0527898731170687,0.0413384687237489
11704,16,587778,-0.0860327172478128,0.0526935250436906,0.10342374811187
11705,16,589406,-0.0716093908899044,0.0523583541669652,0.172282845349604
11706,16,590624,-0.0783797999332763,0.051721167494968,0.130558496287528
11707,16,591060,-0.0668542682171498,0.0528864773204524,0.207024999048267
11708,16,591536,-0.0541552976032967,0.0519872570889265,0.298262163806337
11710,16,591766,-0.0717864517969336,0.052339552018795,0.171073884133898
11711,16,591786,-0.0683227025845579,0.0523006118065705,0.192285392779433
11713,16,599525,-0.0767409582720152,0.0515303920777137,0.137317875433233
