SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10868,15,808893,-0.0241003141473204,0.0592972347678678,0.684671245957716
10869,15,810364,-0.0488675402001167,0.0592645143809303,0.410174494935231
10870,15,810448,-0.0503765529248076,0.0589241020673981,0.393164407813355
10871,15,811848,-0.0287038838046278,0.0588766757018063,0.626188569168325
10872,15,815715,0.0265347280483006,0.0588702544515265,0.652459190193417
10873,15,816215,0.0357198732608004,0.0589357362554969,0.544850003206537
10874,15,816620,0.0285400694191704,0.0590268394989453,0.629033409537517
10875,15,816745,0.0187277017576732,0.058800325773064,0.750296654876365
10876,15,818536,0.0276180205506677,0.0588614029475952,0.639213307543306
10877,15,819084,0.00987492243027266,0.0594719256567732,0.868217832846593
10878,15,822096,0.0181864466169677,0.0600423059798292,0.762149154738379
10879,15,822156,0.0103871679568238,0.0592534980466617,0.860944025796242
10880,15,822171,0.035357200810582,0.0593212102918427,0.551537393595879
10883,15,822605,0.050933802204817,0.0595119343765929,0.392656543311153
10884,15,822681,0.0417411639323594,0.0590228734893173,0.479906818271953
10886,15,823485,0.0451238582762545,0.0588936485138038,0.444073950593373
10887,15,823924,0.0699613458196688,0.0593417333032568,0.239209370852195
10888,15,824287,0.069698507391679,0.0594377861781009,0.241735088640916
10889,15,824858,0.0359173527097704,0.0590238709262228,0.543232356077764
10891,15,825246,0.0475977292254917,0.058843380159245,0.4191241641552
10892,15,826538,0.0425659247977354,0.0592179670766746,0.472739161998856
10893,15,829621,0.0308580014770826,0.0594257074506788,0.603897714281443
10894,15,830933,0.0343913994907209,0.0589590031516604,0.56005684258048
10896,15,833802,0.0710429295053737,0.0595507185841413,0.233677683528264
10897,15,834594,0.0995755752191458,0.0592554374443209,0.0937551596132513
10898,15,841040,0.0679698752055782,0.0587866805751568,0.248376285449882
10899,15,841052,0.0523460309016628,0.0589890629436821,0.375475657539437
10900,15,843952,0.0428327557477117,0.0590784926260217,0.468923530371231
10901,15,846356,0.0209525286914276,0.0596225192168148,0.725483154413159
10902,15,846553,0.0255989229769361,0.0596855947709753,0.668260405677581
10903,15,846837,0.0201122555147174,0.0600864784618014,0.738033736881129
10905,15,848974,-0.0390897980371933,0.059934294021891,0.5146896038856
10906,15,849160,-0.0319113957297055,0.0601438183924659,0.596040157042161
10907,15,849407,-0.0196854339407377,0.0590783832067923,0.73917453666058
10908,15,849538,-0.0437480559105556,0.0592825060096907,0.461029682096772
10909,15,850586,-0.0255689263692432,0.0593769160716331,0.667007025169033
10910,15,852168,-0.028536328663926,0.0593044919350157,0.63068438327795
10911,15,854152,-0.0401588703636871,0.0591592926298393,0.497692871123157
10912,15,859618,-0.0354111731694317,0.0592085662685034,0.550173292752022
10916,15,861655,-0.0438860832603301,0.0592579640668458,0.459432061732186
10917,15,863324,-0.00544593697864232,0.0589909053654485,0.926497559986464
10918,15,863468,-0.0614848137455701,0.0588446805002787,0.296799816396393
10919,15,864150,-0.0920702420342603,0.0590032499634803,0.119555138368279
10920,15,864445,-0.0794604514837559,0.0591101834317681,0.179722118267308
10921,15,866884,-0.0839930865867988,0.0588853675474397,0.154641616804177
10922,15,866920,0.0109361764965086,0.0588768776863122,0.852750213252613
10923,15,867290,-0.00520801697903484,0.059137817843219,0.92987434643397
10925,15,870871,0.0115071636085372,0.0594452444666442,0.846619347401365
10926,15,873261,0.00573608297390721,0.0588079812845246,0.922353569313409
10927,15,873940,0.0163075784608453,0.0587025842962335,0.781328514409997
10929,15,876222,-0.0152718968804279,0.0597101518370348,0.79827959253101
10932,15,880049,0.0107708506208746,0.0588713873207714,0.854937880639591
10933,15,880507,0.000849180688769713,0.0588741611062555,0.988500134413299
10934,15,885299,0.000628466329677696,0.0588741689526799,0.991488983314283
10935,15,887134,0.0495194670040146,0.0600485790640418,0.410123367452355
10936,15,887279,0.0495106542747065,0.0601309219228929,0.41084731632249
10937,15,888108,0.0501023419236763,0.0590030332016282,0.396374109212075
10938,15,888555,0.100296299105111,0.0586540726399494,0.0881514204272537
10942,15,892522,0.0809818467186617,0.0595715968795705,0.174886467165069
10944,15,897914,0.0809818467186617,0.0595715968795705,0.174886467165069
10945,15,898824,0.0736708286174638,0.059331892606828,0.215181496438372
10946,15,900083,0.0726184905232429,0.0590554929884531,0.219641404269017
10947,15,901583,0.0599827942510094,0.0589051651506906,0.309235505526362
10948,15,903422,-0.0150582838079083,0.0590822374803518,0.79897200582929
10950,15,906404,0.00889144095399352,0.0592608210004795,0.880819448234552
10951,15,906473,0.0139322905635342,0.0597722692028071,0.815826976594755
10952,15,906721,-0.00246194158504776,0.0591590538558357,0.966828637086994
10953,15,906722,-0.00246194158504776,0.0591590538558357,0.966828637086994
10954,15,907032,-0.00547907935343805,0.0592619930632955,0.926388831978668
10955,15,907053,-0.00551106340236129,0.0606164354800582,0.9276101234234
10956,15,907245,-0.0174396980882326,0.0598984857237975,0.771104357537225
10957,15,907643,-0.0175378455177279,0.0597030549550649,0.769120643219307
10958,15,908870,-0.0224005640982781,0.0600047657851224,0.709139521829801
10962,15,911795,0.00500939469771255,0.0598171690201071,0.933306570122735
10963,15,912636,-0.00159034438072425,0.0603240700768159,0.978982426105354
10964,15,912729,-0.0357596180782827,0.0596233497518169,0.549051889367165
10965,15,917889,-0.0176545642249561,0.0602344992201491,0.769620064841733
10966,15,919436,-0.0293292179053581,0.060032773976116,0.625461247822736
10967,15,921242,-0.0600740457668971,0.0599604797625557,0.31708106318319
10968,15,921271,-0.045043884997624,0.0604150043737275,0.456420666131288
10969,15,923218,-0.00654306984273045,0.0590373883014831,0.911814730297352
10970,15,927535,0.00629924560117523,0.0589939370078434,0.915025878924291
10974,15,931347,-0.0431640053376484,0.0588270122165199,0.463591421349761
10975,15,933083,-0.0483961404807404,0.0590366729241691,0.412903795501964
10976,15,934483,-0.0322410324566309,0.0602787271561367,0.593079370281404
10977,15,934516,-0.0297767978763743,0.0590434042082742,0.614350823451802
10978,15,935795,-0.0195102380221965,0.059759581270652,0.744255584564569
10979,15,937046,-0.0160639095345064,0.0591530202647891,0.786115006376199
10980,15,938051,-0.00475071299327046,0.0590641297508029,0.935938356791578
10981,15,940092,0.048509778523365,0.0588152112479478,0.410051855556164
10982,15,941271,0.0279277885332587,0.0591197836107952,0.636938008200085
10983,15,943341,0.00399965879741898,0.0595954239409955,0.946529324828936
10985,15,950568,-0.00527590812400183,0.0592952463283797,0.929150714436316
10986,15,951423,-0.00301175530369709,0.0598029336174254,0.95986293482562
10987,15,952849,-0.0101952426926579,0.0587526229253281,0.862335649740094
10988,15,956308,-0.00321083178630896,0.0588085254549096,0.956489565965349
10989,15,957477,-0.00274033666595591,0.0591335789449303,0.963064295780461
10990,15,959079,-0.0024893949994941,0.0590462335117847,0.966394907571678
10993,15,961458,0.0784288430252637,0.0589720833743689,0.184399440594124
10994,15,961510,0.0831057219089234,0.0587862171101583,0.158333027553377
10995,15,961682,0.0954585959812291,0.0596030679607395,0.110144782696438
10996,15,963635,0.118924382886127,0.0595747673214855,0.0466776708437685
10997,15,963965,0.0966984808368587,0.059397351570009,0.104418493623621
10998,15,964403,0.0365158965595061,0.0591825278870885,0.537629390628953
11000,15,970097,0.0447559682307502,0.0586606535127793,0.4459944092849
11001,15,970105,0.0263274900377772,0.0590710553627352,0.65609304714545
11026,15,977576,0.0848474146942391,0.0592004896446428,0.152679612231998
11027,15,979280,0.0787516961553665,0.0588172301246092,0.181457562583616
11028,15,981228,0.0636885734486455,0.059117325936183,0.282070765752112
11029,15,981231,0.0609741902421992,0.0586969100137445,0.299610033485047
11030,15,981687,0.0655367254946016,0.0587763406534922,0.265600886144931
11031,15,986923,0.0672118059464551,0.0586850282816981,0.252861892014778
11032,15,987887,0.056820913958492,0.0588822441586796,0.335209269183411
11033,15,991809,0.0477994310090429,0.0594039941795017,0.421563204129267
11034,15,992356,0.0464243425155788,0.0587568415888515,0.429994224240896
11035,15,992802,0.0550603450511291,0.0592148955595388,0.353089645522406
11036,15,993662,0.0531592910056015,0.0587406712594142,0.366091786878645
11037,15,993671,0.059642546697097,0.058788534089466,0.311026277114037
11038,15,993703,0.0694538401959841,0.0586776322784798,0.23734769247193
11040,15,994833,0.0641558031019741,0.0589362987793048,0.277089795031432
11043,15,995180,0.0648470607205601,0.0587673370860269,0.27058165761777
11044,15,995834,0.0612855332617896,0.0586127777142543,0.29646109754815
11045,15,996026,0.0365473107204784,0.0590030796460234,0.536043484476676
11046,15,996702,0.0471747097584986,0.0591517135123116,0.425684874396743
11047,15,996731,0.0299830894937232,0.0589298561833315,0.611215281327498
11048,15,999455,0.046073695649408,0.0589013675085386,0.434610985273547
11052,16,16723,0.012604036541614,0.0601581054527645,0.834166944418247
11053,16,16724,0.012604036541614,0.0601581054527645,0.834166944418247
11057,16,16745,0.0010207550213631,0.0601528988840618,0.98647066191627
11058,16,16749,-0.00276015916032585,0.0599775823535355,0.963320453939093
11063,16,19554,0.102221051103419,0.0618349103372065,0.0991937478983312
11064,16,19582,0.0335202457386528,0.06171150052109,0.587351004308009
11066,16,19639,0.0280674610650853,0.0617820076440772,0.649893350775626
11070,16,20152,0.0792542409600028,0.0610487314817834,0.195061778931823
11072,16,22059,0.0167051314527846,0.0613844579930786,0.785673915615853
11073,16,23447,-0.0166732276238921,0.0722207689543375,0.817553645360209
11074,16,24494,0.121110040574026,0.0778652865783744,0.120751867895144
11075,16,24575,-0.0353168336662506,0.0830893335694571,0.671061724212094
11076,16,24701,0.011610662497489,0.0952121112804628,0.903011786961574
11077,16,24708,0.0238979689613625,0.0923229332620469,0.795900365533145
11084,16,25057,0.0805053566907955,0.0598245089835626,0.179265579328793
11085,16,25069,0.0655069401262854,0.0592085398380019,0.269316974541692
11086,16,25078,0.0868638715977333,0.0595383884783555,0.145466524932224
11087,16,25079,0.0720584452912946,0.0595065842057913,0.226731441995663
11090,16,25194,0.0448402911167216,0.0593359475646068,0.45033187901657
11091,16,25200,0.0330051024506781,0.0591789123898828,0.577390954668398
11092,16,25209,0.0159588544572555,0.0596167599974102,0.789093720631065
11093,16,25269,0.0138958658943031,0.0594873811015857,0.815435973667647
11095,16,26510,-0.021584588005324,0.0596629714609708,0.717736424793213
11096,16,27710,-0.034525602455054,0.0594703075984669,0.561912893678947
11097,16,28365,-0.0360119852645415,0.0591668549522481,0.543147026482207
11100,16,29135,-0.0120685884937179,0.0592152033888584,0.838620240056817
11101,16,30586,0.0484636761047544,0.0589646938133862,0.411682865538593
11102,16,30803,0.0292711455016227,0.0591024029133675,0.62072367972374
11103,16,35528,0.0401921513409416,0.0589823067290653,0.496047976823401
11104,16,35760,0.0148083346780759,0.0595265926384985,0.803684612822447
11105,16,35982,0.0310921340183228,0.0593694501891155,0.600811706138856
11106,16,40390,0.00753612003351245,0.0592613531650142,0.898880209375224
11107,16,40490,0.0145772181430177,0.0591928085911774,0.805618915950047
11108,16,40552,0.0123439625985253,0.0593636082834664,0.835397127287791
11112,16,43424,-0.0260215635068608,0.0593448922996841,0.661306404189042
11113,16,43662,-0.0236687381097929,0.059518479862727,0.691113520982842
11114,16,46114,-0.0871629551579874,0.0594246309738891,0.143325773441532
11116,16,46765,-0.0724153927908264,0.0593968032599707,0.223589932255125
11117,16,47416,-0.0899670763310798,0.0592888575687032,0.130051537486975
11118,16,48340,-0.0757642459512411,0.058849413098763,0.198789399646678
11120,16,53867,-0.0712867760211141,0.058932807867086,0.227231119955798
11121,16,54905,-0.0617655317794085,0.0590635385624017,0.296393296575025
11122,16,55419,-0.0623305471284706,0.0589305894921579,0.290918104846019
11123,16,55474,-0.0706373262508414,0.0590353619803682,0.232294489485517
11124,16,55604,-0.0686340349751339,0.0592900999651176,0.247811236452338
11125,16,55617,-0.0685638107545566,0.0596074748773662,0.250817386944357
11126,16,55625,-0.0751387810080861,0.0594122591163956,0.206812619117377
11127,16,55837,-0.0772067064923115,0.0590489404676825,0.191892647285804
11128,16,55962,-0.0753100271040733,0.0591559942388223,0.203829127446352
11129,16,55976,-0.0748402784216869,0.0590907273095444,0.206157867238369
11130,16,56019,-0.077153713728222,0.0591816395927284,0.193193451379252
11131,16,56137,-0.0797206946132655,0.05901014636222,0.177571637912923
11132,16,56154,-0.0852479728967838,0.0589882555454432,0.149297661081517
11133,16,56155,-0.0852479728967838,0.0589882555454432,0.149297661081517
11134,16,56282,-0.0859780705287355,0.0590776869650396,0.14646409441477
11135,16,56288,-0.0831408788690053,0.0591629565212499,0.160815673291499
11136,16,56294,-0.0899588698592283,0.0593606513053131,0.130550106804931
11137,16,56308,-0.0777716056152488,0.0595822544063908,0.192647197109062
11161,16,64299,-0.0698994015177694,0.0599911441407365,0.244740165864035
11162,16,64309,-0.0710386424154361,0.0600588185178287,0.237677379426959
11163,16,64310,-0.0710386424154361,0.0600588185178287,0.237677379426959
11169,16,64540,-0.0801283886782693,0.0596670022983978,0.180158650868964
11171,16,67148,-0.0441636478379731,0.0590408998181763,0.454947422653442
11172,16,67473,-0.0430958063499676,0.059450142414219,0.468989501250553
11173,16,67906,-0.0547286270721852,0.0589229324016947,0.353618560349716
11174,16,68771,-0.0462719301699945,0.059227172823691,0.435172147979035
11176,16,69480,-0.0607685058962587,0.0593378447791134,0.306484403153204
11177,16,69886,-0.0547648278772542,0.0596479006485669,0.35917506154527
11178,16,69892,-0.0765930114296394,0.0595516014389907,0.199229455982613
11179,16,70566,-0.0650475305175498,0.0588174937672143,0.269513633589666
11180,16,70846,-0.0673781980920611,0.059097688502624,0.255011108609164
11181,16,73035,-0.0553218569858865,0.0590891810339677,0.349787931005322
11182,16,73826,-0.0223107093275817,0.0592067801397095,0.706528639642442
11185,16,74744,0.0116037005992383,0.059560338893431,0.845643900902485
11186,16,74823,0.00555203250354663,0.0592619738276287,0.925411539142844
11187,16,75046,0.0192319236044851,0.0591829022755386,0.74540579353224
11188,16,75389,0.00986561429225319,0.0590524865378129,0.867414422867004
11189,16,75921,-0.0124898853350417,0.0591512212902498,0.83289068438748
11190,16,76550,-0.0142046418365707,0.0597414693552843,0.812198566891612
11192,16,76573,-0.0284796851099842,0.0605318427771991,0.638294855382037
11194,16,77714,0.00698725028659575,0.058896715146316,0.905631497963588
11195,16,77752,0.00477703985559985,0.0588713063635937,0.935373601514613
11196,16,78094,0.00338465932754839,0.0593312718965389,0.954540189609427
11197,16,78301,0.0103643765708422,0.0592303088236616,0.86119225964775
11198,16,78839,0.0249902925750811,0.0592463602532138,0.673425568643114
11199,16,82484,0.0208898405940349,0.0597928118246508,0.727019547864862
11200,16,83222,0.0385840268008132,0.0588360263942858,0.512386992300489
11201,16,83512,0.0515631870152344,0.0588339141620459,0.381398057125137
11203,16,86230,0.121879581462485,0.0586965076623165,0.0385767149901241
11204,16,87193,0.0919522913473053,0.0588338003164571,0.11896835566094
11205,16,89859,0.0473767657036454,0.0589812576683073,0.422370081630176
11206,16,92234,0.029384263638603,0.0590144159152716,0.618852795136796
