SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11034,15,992356,-0.00347090999939258,0.0579930713829741,0.952308632035007
11035,15,992802,-0.00475329570043684,0.0584647771698385,0.935247963252045
11036,15,993662,0.00185004760185679,0.0579932820295214,0.974568976587281
11037,15,993671,0.00345212589848801,0.0580575727119423,0.952619060841421
11038,15,993703,0.00234263322126149,0.0579786236522362,0.967792991126383
11040,15,994833,-0.0400876599831158,0.0581774766857195,0.491239372512199
11043,15,995180,-0.0440943557406235,0.0580049068581328,0.447652500721487
11044,15,995834,-0.0280434076327732,0.0578702790665419,0.628267149663857
11045,15,996026,-0.0278020412156792,0.0581977799363091,0.633147650251235
11046,15,996702,-0.0090160146501777,0.05838210578358,0.877358063994844
11047,15,996731,-0.0242078120664379,0.0581197935609528,0.677285753560786
11048,15,999455,-0.0206112339436319,0.0581246420863999,0.72309798079464
11052,16,16723,-0.0608448838009368,0.0592392242453455,0.305074461229635
11053,16,16724,-0.0608448838009368,0.0592392242453455,0.305074461229635
11057,16,16745,-0.0326208997651141,0.0592934632520642,0.582557484590871
11058,16,16749,-0.0311862093230081,0.059122849719213,0.598190629147456
11063,16,19554,0.00203686678976633,0.0612130285856318,0.9734740538908
11064,16,19582,0.0496670460250204,0.0608238528461974,0.414723860942991
11066,16,19639,-0.00820970408356958,0.060941615761385,0.892914583015173
11070,16,20152,0.00641370851473533,0.0603448429882096,0.915417172616788
11072,16,22059,0.00284580655247102,0.0605394970948706,0.96253388330115
11073,16,23447,-0.109512700349791,0.0709858710199383,0.123789970547061
11074,16,24494,0.00636355272227807,0.0770475746347657,0.93422236813577
11075,16,24575,-0.0134703661341256,0.081955094371402,0.8695396443976
11076,16,24701,0.0691582271132587,0.0938217540942346,0.461536845562471
11077,16,24708,0.0499776520809103,0.0910126130714454,0.583264207214328
11084,16,25057,0.0310648238897022,0.0591230307499885,0.59961641335894
11085,16,25069,-0.0217275141831566,0.0584773004217762,0.710447358550197
11086,16,25078,-0.00585253206587101,0.0588887901414437,0.920890763105755
11087,16,25079,0.0088515652964452,0.0588013680916614,0.880429841756351
11090,16,25194,-0.0330043058117845,0.0585341893932214,0.573216538145358
11091,16,25200,-0.0652912463902944,0.0582805646688399,0.263350993362314
11092,16,25209,-0.0770219003905584,0.0586530274095588,0.189975732043275
11093,16,25269,-0.110430291513744,0.0583719283807831,0.0593306742770227
11095,16,26510,-0.0432796339543714,0.0588015225261955,0.462201765509464
11096,16,27710,-0.0368929868611218,0.0586408504201983,0.529667873109009
11097,16,28365,-0.0507067219488009,0.0583146708410484,0.385144726758813
11100,16,29135,-0.0356568132671148,0.0583667494169599,0.541652520346788
11101,16,30586,0.0284642290359944,0.0581830144752714,0.62499058084735
11102,16,30803,-0.00457896538925218,0.0583026596937942,0.937444725377854
11103,16,35528,0.0116979458711722,0.058199404965124,0.840816143251304
11104,16,35760,-0.0112292186544473,0.0587033345524021,0.848410268539714
11105,16,35982,0.00471321182007423,0.0585684705308264,0.935906248303921
11106,16,40390,-0.0142624445429064,0.0584360780015783,0.807319047978903
11107,16,40490,-0.0370295494384169,0.0583438105025632,0.52604938330801
11108,16,40552,-0.0304318362020408,0.0585216817765004,0.60338283298112
11112,16,43424,0.00164315323061381,0.0585379204629965,0.977622267775479
11113,16,43662,0.0182640892173253,0.0586983280935187,0.755868902355551
11114,16,46114,-0.0599525442297518,0.0586923128584294,0.307730471195386
11116,16,46765,-0.0531475862961549,0.0586282284248912,0.365279727725222
11117,16,47416,-0.0291212005007271,0.0586366900843428,0.619753576372759
11118,16,48340,-0.0300246329278654,0.058147570919847,0.605931665070378
11120,16,53867,0.00360585995251678,0.0582356851224424,0.950662864140648
11121,16,54905,0.00406752506788166,0.0583343468380533,0.944449805354606
11122,16,55419,0.00695302178607793,0.0582043287903757,0.904979800076549
11123,16,55474,-0.000543452552456858,0.058334741391467,0.992572194140762
11124,16,55604,-0.00454016364547855,0.0585783903164948,0.938265107658433
11125,16,55617,-0.0110070262031621,0.0588881345072385,0.851835315040206
11126,16,55625,-0.0132954746844602,0.0587168037778773,0.820995026065833
11127,16,55837,0.00309394418190156,0.0583708030778748,0.957757910158917
11128,16,55962,0.000642407450563154,0.0584695261947831,0.991239987614768
11129,16,55976,0.00747130980632366,0.0584023043639533,0.898278530915582
11130,16,56019,0.000408517478444503,0.0585013828982046,0.994432330357085
11131,16,56137,0.00476506950868683,0.0583416352360601,0.93495122402421
11132,16,56154,0.00997596966499453,0.0583397702976494,0.864323504771268
11133,16,56155,0.00997596966499453,0.0583397702976494,0.864323504771268
11134,16,56282,-0.0196926487460948,0.058423664369772,0.736267232400435
11135,16,56288,-0.0209631909348266,0.0584949661248728,0.720276183261054
11136,16,56294,-0.0266169287530065,0.0587106164764584,0.650569516650951
11137,16,56308,-0.00759113267611994,0.0588963587317285,0.897518348071018
11161,16,64299,0.00223400973151083,0.0592728739522897,0.969955951207843
11162,16,64309,0.00440232817440162,0.0593428658071723,0.940905500263361
11163,16,64310,0.00440232817440162,0.0593428658071723,0.940905500263361
11169,16,64540,0.00501222151363862,0.0589892035970983,0.932334637598248
11171,16,67148,0.0369621770573281,0.0582351780433678,0.526031769329185
11172,16,67473,0.0295901025454235,0.0586483191687959,0.614200587103954
11173,16,67906,0.00548705582204806,0.0581761679693488,0.924910119140801
11174,16,68771,0.0272727203515851,0.0584384108108,0.641008373656817
11176,16,69480,0.00272627364902894,0.0586017841628881,0.962920487359841
11177,16,69886,-0.00253602956309268,0.0588908938679198,0.965675512498976
11178,16,69892,-0.000411297326264881,0.0588633281252865,0.994428912021735
11179,16,70566,0.0351581123786598,0.058072217921903,0.545288646845492
11180,16,70846,0.0318966045962419,0.0583607886943241,0.585038917022996
11181,16,73035,0.0521886689325612,0.0582760240759945,0.371107295348399
11182,16,73826,0.0825759843352358,0.0582319711695857,0.157057633329113
11185,16,74744,0.110405971312132,0.0584429849710067,0.0596948044605672
11186,16,74823,0.0925390830440512,0.0582330860387113,0.112929585624063
11187,16,75046,0.0837402465653764,0.0582006231223767,0.15108745565777
11188,16,75389,0.0569860059565261,0.0581569635378556,0.327823545983794
11189,16,75921,0.0291517917640312,0.0583141101975099,0.617450103557619
11190,16,76550,0.0406126025199786,0.0588781805544221,0.490789900417565
11192,16,76573,0.0452986076027703,0.0596625616734155,0.448211643373948
11194,16,77714,0.059423884550598,0.0579950660458205,0.306236184883592
11195,16,77752,0.0549665400338574,0.0579818120634126,0.343779883911857
11196,16,78094,0.0491555788908637,0.0584503644859851,0.400928520997832
11197,16,78301,0.0595768345888375,0.058325455727944,0.307738379601634
11198,16,78839,0.0666365780642157,0.0583318821493499,0.254074598496589
11199,16,82484,0.110963472637185,0.0586774778437394,0.0594329948489301
11200,16,83222,0.0670775176306989,0.0579456931527281,0.24781289852598
11201,16,83512,0.0859518161354077,0.0579008005932304,0.138577504894152
11203,16,86230,0.142523433505196,0.0577388987679372,0.0140445505308572
11204,16,87193,0.139192431750099,0.0577451388579908,0.0164429351591466
11205,16,89859,0.141729011921626,0.0577257936900913,0.0145618271893811
11206,16,92234,0.153117472353368,0.0576433425577613,0.00825908458001148
11207,16,92791,0.144127942956715,0.0574616680263611,0.0125811446651557
11208,16,93959,0.159452813891471,0.0574675949216576,0.00582000477711096
11209,16,96065,0.143845542562523,0.0578836732207726,0.0134147910927928
11210,16,100561,0.155062576832488,0.058134840347036,0.00799877913662258
11211,16,101574,0.145902945672405,0.0573717982188137,0.0114131138569756
11212,16,103110,0.154783541719715,0.0579952693253224,0.00796136111047138
11214,16,105267,0.127424517630171,0.0575724497616872,0.0275166996362875
11215,16,105336,0.126384249576038,0.0574973723134599,0.0285915995113058
11216,16,110992,0.075426617325842,0.0581643256144018,0.195552222938055
11217,16,114578,0.0617493322652862,0.0579688948165073,0.287506731677962
11218,16,115153,0.066313521114818,0.0582852323335039,0.256000122092049
11219,16,116214,0.0739307801292111,0.0580866944842307,0.203938657493521
11220,16,116322,0.0760809020720608,0.058344633046681,0.193086167532429
11221,16,116373,0.0726164240188472,0.0585254379587625,0.215515863685746
11222,16,116826,0.0449363541022694,0.0581595803335441,0.440253123555828
11223,16,117063,0.0572139364538022,0.0590710973903542,0.333427612917743
11224,16,117072,0.0530569571694852,0.0584599594160988,0.364720509482379
11229,16,117654,0.0595061593318043,0.0582291663554313,0.307513639254858
11230,16,117985,0.0516396446213726,0.0585851758748897,0.378676461796026
11231,16,118215,0.0693576958638435,0.0586115688927332,0.237468825962232
11232,16,118252,0.0694122639009837,0.0587061747425632,0.237855775713213
11233,16,118322,0.0620191896549359,0.0589972733627528,0.29387606263571
11234,16,118512,0.0591501318001445,0.0586632174561203,0.314001026890917
11235,16,120319,0.0492237988862594,0.0582856589653105,0.398947103573827
11236,16,121298,0.0484121546002825,0.0581359683675286,0.405554339186205
11237,16,122212,0.0619582886617649,0.0582391355646594,0.28811930386743
11238,16,125144,0.0226736579689509,0.0580453197922997,0.696313828488694
11239,16,125464,0.0273815138628004,0.0581167235150857,0.63782686802962
11240,16,126720,-0.0103252098501206,0.0579715902557917,0.85874024593287
11241,16,128020,-0.00048482064514721,0.0579004231892153,0.993323839548049
11242,16,128319,-0.00304570726536402,0.0579165702013875,0.958090053121952
11243,16,128822,0.013136367549784,0.0578962073115952,0.820636626868888
11244,16,129358,0.0350362016558537,0.0581373226151347,0.547131420751645
11246,16,132814,0.00155755403229174,0.0583919420372327,0.978734722925899
11247,16,136628,0.0113943113423478,0.0579901945609435,0.844342185213178
11248,16,136917,0.03376822863571,0.0585235488850091,0.564305610618117
11251,16,143053,0.0210993327708167,0.0578804482163149,0.715678317876151
11252,16,143870,0.026383946954413,0.0580537154580033,0.649766507051966
11253,16,145251,0.0417705825031447,0.0584567817402881,0.475356348460993
11254,16,145367,0.0284507651979381,0.0585692024424318,0.627436420433868
11255,16,145806,0.0498805544362304,0.0581837885445687,0.391864619278837
11256,16,145918,0.0507613007849439,0.058338331843276,0.384826574416741
11257,16,147108,0.0359031944043999,0.0578761632745412,0.535430879456419
11258,16,149006,0.0582612951897895,0.0579323659223328,0.315259438305969
11259,16,149106,0.0551574819370337,0.0580166526003782,0.342397961360713
11260,16,149133,0.0537489384686035,0.0578570340716288,0.35352609954524
11261,16,150017,0.0761324540831406,0.0579936013037319,0.190112149548776
11262,16,151512,0.0173803118920554,0.0582092391484957,0.765433626497928
11263,16,154007,0.0161240923885404,0.0582287526420759,0.782011704017636
11264,16,155634,0.0224599905636973,0.0580785802850007,0.699198534418214
11265,16,156150,0.0190953762380211,0.0581703282008262,0.742904720657337
11271,16,156476,0.0206250456692969,0.0580694940667237,0.722667864918827
11272,16,156514,0.0322179620010544,0.0581318011423087,0.579777394578401
11273,16,156560,0.0255790498467579,0.0580639105865565,0.659820995765822
11274,16,159409,0.0137790831412263,0.0579358228032271,0.812148170907393
11276,16,163733,-0.00824423329514952,0.0585588983562868,0.888119841741989
11277,16,163842,0.00292378938984444,0.0578947668354125,0.959751085960251
11282,16,167913,0.00233554422856153,0.0585886428431148,0.968224542659014
11283,16,168266,0.00605286084929874,0.0589730729466772,0.918308796909149
11284,16,170236,0.0181338950017241,0.0585940151345009,0.75713617888919
11285,16,170586,0.0261522250022243,0.0589935840235052,0.657815794612125
11286,16,170647,0.0275862480432536,0.0594193614248676,0.642745070120507
11287,16,170885,0.0355934703410649,0.0589872888645014,0.546624046775814
11288,16,170900,0.0370934452643614,0.0586878693498769,0.527765810245075
11289,16,170927,0.0326984054631811,0.0587218499946858,0.57799274069642
11290,16,170955,0.0127533334990284,0.0586655347164992,0.828029583302258
11291,16,170958,0.0167888538225631,0.0586626562239783,0.774898027002437
11292,16,170964,0.0128151756376971,0.0585650359295612,0.826917064273498
11293,16,170973,0.0117406546287167,0.0587343434696103,0.841678429004932
11294,16,171033,0.0178804640633651,0.0584332590936283,0.759786505014015
11295,16,171059,0.0174568643026257,0.0583696951833821,0.765059499815473
11296,16,171165,0.0178947439772097,0.0585631449744741,0.760117325067537
11297,16,171270,0.0334192637227718,0.058642491832057,0.569120655553308
11298,16,171314,0.0377704448866338,0.0590843612866942,0.523066469899436
11300,16,171451,0.0172570850407383,0.0593572737674323,0.771426692935977
11301,16,171458,0.0172570850407383,0.0593572737674323,0.771426692935977
11302,16,171525,0.0363399894224892,0.0593784930085371,0.540927820643911
11303,16,171529,0.0306250182342248,0.0594624162267483,0.60685334653282
11304,16,171534,0.0306302840516154,0.0593620906683037,0.606183976620808
11305,16,171564,0.0192035211963604,0.0593859774895587,0.74660808536748
11306,16,171567,0.0193314538846041,0.0594896596647998,0.745407736008876
11308,16,171729,0.013317791229997,0.0584353074825964,0.819850816797033
11309,16,171822,0.0158462567993987,0.0590039754384833,0.788423233038772
11313,16,172126,0.0259035871283564,0.0585278557895781,0.658336555931938
11314,16,172141,0.0151016105425776,0.0584747794282571,0.796357896302939
11315,16,172786,-0.00192375729501937,0.058608472258223,0.973833588540261
11316,16,173125,-0.0351145255907215,0.0586439436045487,0.549706993792061
11317,16,173235,-0.00550528135815093,0.0591861559007981,0.925943324644258
11318,16,173538,-0.0233808416608504,0.0598117869094384,0.696101854759648
11319,16,173703,-0.0110661293096875,0.0590089881866409,0.851350541307222
11320,16,173708,-0.0127518400528731,0.0592647193190068,0.829761005599603
11321,16,173979,-0.0139282971983741,0.0599151191710468,0.81630991531863
11324,16,174996,0.00194377172650184,0.0588265057554059,0.973659412888892
11325,16,179596,-0.0136678712914252,0.0587531023568003,0.816181737096583
11326,16,180654,-0.044966866548376,0.059169103522829,0.447778528106719
11327,16,180789,-0.0345850758243328,0.0588991470352187,0.55745050317615
11328,16,180828,-0.0428561455460739,0.0590005973868832,0.46809456168165
11329,16,180851,-0.0429806786895186,0.059111102573711,0.467636309394419
11330,16,181568,-0.0447569963126296,0.0588194114092694,0.447211518634718
11331,16,182956,-0.0727461370661352,0.0593754065297259,0.221320614615613
11332,16,187861,-0.0608793379085535,0.0598623181576083,0.309855027358361
11334,16,188882,-0.0934942966198165,0.0593034644069634,0.115797076514483
11335,16,188952,-0.101161504156804,0.0599307558103364,0.0922996252580005
11336,16,189738,-0.0402885961775764,0.0595856434990703,0.499390682456115
11337,16,191167,-0.0649007499215767,0.0592868684640829,0.27439877766329
11340,16,195694,-0.0140402414932856,0.0588643201651791,0.811617210756927
11341,16,195879,-0.0160287656688277,0.0586353785803862,0.784733759664618
11342,16,196859,0.00953002642849055,0.0589343479790503,0.87163004337521
11343,16,197237,0.00786024603273505,0.058756116459167,0.893654758334348
11347,16,198072,-0.0174857188469249,0.0593845370584327,0.76858788697447
11348,16,199543,0.00300445709593555,0.0594564675559393,0.95972699165152
11349,16,202983,-0.00574107848770489,0.0594426144891222,0.923113268926241
11350,16,206288,-0.0469816521256315,0.0591573703607565,0.427623706238528
11351,16,207364,-0.0371807270344303,0.058777569995691,0.527426231476707
