SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9444,14,254840,-0.0905182659808035,0.150456770531718,0.54781123569654
9445,14,256840,-0.187903141200206,0.133593635497716,0.160447221680307
9446,14,257173,-0.180656906312783,0.133636834221532,0.177288961378651
9448,14,264064,-0.0754063962147024,0.133725238260979,0.573186692499568
9449,14,267696,-0.0647071014686302,0.133579780596133,0.628396823521188
9450,14,269770,-0.0700620205270078,0.133538456373265,0.600150270481375
9452,14,272744,-0.00980797888432616,0.133425769387225,0.941442812773939
9453,14,274575,-0.0132999689731327,0.134525780642763,0.92130111757767
9455,14,278085,0.0231354497560883,0.134669353944264,0.863697558230524
9457,14,283358,-0.0172436647692893,0.135447679333612,0.89876858215226
9459,14,285036,0.0249028314013031,0.133871919782818,0.852536060714135
9460,14,288822,0.0558190990013027,0.133591139115986,0.676321553200505
9461,14,294413,-0.0470042373391761,0.133803270794684,0.725577647498293
9463,14,301186,0.0345247329167066,0.137080008926509,0.80129718801868
9464,14,301407,0.0615391302010395,0.133666195318768,0.645516829189442
9465,14,303906,-0.00732020665009403,0.134410196211794,0.956598138420485
9466,14,303958,-0.0120385118791998,0.134793194245553,0.928885419787729
9467,14,308851,0.0134818741264394,0.134203697147527,0.920037524089634
9468,14,308862,0.0107751078280858,0.134426675494658,0.936158588008913
9469,14,309197,0.00934283696342908,0.134586892728307,0.944695711324724
9470,14,309784,0.0645669106737425,0.134676412342695,0.63193492293092
9471,14,312060,0.0731431133597847,0.133871653462464,0.585158539773535
9472,14,312454,0.0584674564527801,0.133790471328295,0.662373022682326
9473,14,313182,0.0726319853934822,0.133770810354953,0.587501102258523
9474,14,314163,0.0847377215983544,0.133909561826916,0.527275168508195
9475,14,314179,0.100651285903707,0.133885784449629,0.452690454569994
9476,14,314885,0.05077797781529,0.134063394157724,0.705093093606933
9477,14,317822,0.0210235387197987,0.134264959814063,0.875663434113736
9478,14,318991,0.0256054139582342,0.134805113629667,0.849462239614162
9479,14,319124,-0.0172103811436204,0.135336038148339,0.898880027268979
9480,14,319557,0.0517443760401591,0.134466169451113,0.700607452301289
9481,14,319699,0.0338362880787408,0.134325925629902,0.801267324327217
9483,14,320581,0.0692161098235088,0.134437466275738,0.606974968727241
9484,14,320771,0.0581300588492277,0.134529665745888,0.665933688347948
9485,14,320823,0.0247399520853372,0.134331544052713,0.853985193754029
9487,14,322680,0.0671132357290943,0.13513913937147,0.619763888154415
9488,14,327569,0.0939498376678471,0.134748436283751,0.486121571995041
9489,14,327674,0.0734509804866176,0.135741059862719,0.588772383792961
9490,14,329969,0.0580574676850811,0.134684807152816,0.666686584150411
9491,14,330041,0.0646005567374622,0.134760582747423,0.631970288107394
9492,14,331132,0.0271917430068243,0.135650682900574,0.841240846445635
9494,14,332647,0.0633929829133593,0.134613318588776,0.637984076761772
9496,14,334886,0.0637550626998664,0.134703403634126,0.636292018655094
9497,14,335071,0.0493877904158844,0.134629937576824,0.713957367250967
9498,14,335123,0.062356136736742,0.134705258712669,0.64371557646293
9499,14,337016,0.0971876071777784,0.134805816237298,0.471420403899984
9500,14,337563,0.103367617500898,0.134633773499395,0.443137781443354
9502,14,339992,0.115965420001586,0.135152379762181,0.391455550978775
9503,14,340237,0.152899991166015,0.134500163276862,0.256392368696762
9505,14,345215,0.0936654228615517,0.134548198248055,0.486794412793201
9506,14,345245,0.107984105346575,0.134385473543909,0.422203420746536
9507,14,347475,0.0308256037637002,0.134630528138689,0.819029145987431
9508,14,349580,0.0732853301343143,0.134235387365426,0.58544761133944
9509,14,350501,0.00543694086677038,0.133950187225583,0.967646281778713
9511,14,354062,0.0991910869394287,0.133663281670727,0.45852219579886
9512,14,354457,0.0969905978410984,0.133828718678932,0.469093610007697
9514,14,357746,0.12226411547317,0.135387740731066,0.367106490041277
9515,14,358382,0.0758703392159694,0.135206750711041,0.575055999395333
9516,14,360285,0.00542397112900583,0.135266732492385,0.96803739565931
9517,14,362136,0.0171690836061164,0.135114660397904,0.898956973229049
9518,14,362413,0.00141401431979327,0.135658382339551,0.991689411566628
9519,14,362793,-0.0267523546554228,0.135569524037582,0.843680451950242
9520,14,362826,0.00181814714664319,0.135777435048419,0.989323696751477
9521,14,363907,0.0179418073923151,0.137282583675557,0.89609299326876
9522,14,364156,0.0483894986458485,0.135496509855294,0.721209930420832
9523,14,367558,-0.0239115384964802,0.135771504783893,0.860303776828176
9524,14,371957,-0.0903091695878246,0.135948247857424,0.506937886770519
9525,14,372787,-0.0556370032917533,0.135735237151199,0.682132645325373
9527,14,373690,0.0169158772295577,0.135290248716789,0.90056782896511
9528,14,374309,-0.0399787283369438,0.136318445915891,0.769484653624131
9529,14,377031,-0.0736131199670497,0.135193908837229,0.586441050044034
9530,14,377351,-0.0891321268569297,0.135034442829911,0.509639634628403
9531,14,377751,-0.078999924244909,0.136900679456461,0.564266659491631
9534,14,381031,-0.0798748462973206,0.138140278265382,0.563487337653176
9535,14,381889,-0.0490109480756012,0.136710900868646,0.720182976733324
9536,14,382090,-0.0238957489117489,0.135323323243802,0.85993750055301
9537,14,382896,0.0206768619310604,0.135149185052758,0.878491311518883
9538,14,386716,-0.0327905879727196,0.134893734953345,0.808081060031446
9539,14,388126,-0.0398731335233876,0.137666087078387,0.772264329969393
9542,14,397661,-0.282878516241888,0.133079257936715,0.0342271257728598
9543,14,400328,-0.351350678177756,0.132577735924294,0.00840771005898302
9544,14,400788,-0.298879398336208,0.133420812409047,0.0257045385861787
9545,14,400976,-0.28011779417738,0.133824424999565,0.0370469422955716
9546,14,401015,-0.255908166743074,0.135534054784837,0.0598261109179082
9547,14,401035,-0.291168288431218,0.133979246686721,0.0304271056366023
9548,14,402079,-0.258496435087324,0.136081519373898,0.0583043586887741
9549,14,402194,-0.235006355204692,0.135094905070994,0.0828070765430421
9550,14,406840,-0.12210741464083,0.134115446603576,0.363198620782591
9551,14,407338,-0.16290675918493,0.134562124424618,0.226842023723889
9553,14,408355,-0.181030430146691,0.134224147761208,0.178292386195135
9554,14,409447,-0.169728632043509,0.133785983528179,0.205399090181328
9557,14,418168,-0.197371054192104,0.133962036486227,0.141551654852286
9558,14,418803,-0.211783239626578,0.133780637754195,0.114302479949679
9559,14,422746,-0.192652494001674,0.133916079160555,0.15114816215355
9560,14,423196,-0.184349330986979,0.133625739238036,0.168584813353894
9561,14,423311,-0.175551662646367,0.134202766550696,0.191687962224567
9562,14,424711,-0.196118999347588,0.134344462753425,0.145228355222504
9564,14,425888,-0.159244122143198,0.133761807860291,0.234647873051547
9565,14,427278,-0.162904887696285,0.13367702075796,0.223792592212192
9566,14,427910,-0.205690793078921,0.133825770771169,0.12518806749492
9567,14,428693,-0.266787665084807,0.133120122189205,0.0458216130165967
9568,14,430086,-0.28027171664681,0.133811596522244,0.0369257593335542
9569,14,434120,-0.192973222438173,0.133317589150042,0.14865279827159
9570,14,434507,-0.144322959055976,0.134208248600094,0.282945439419448
9571,14,436047,-0.236660475449833,0.133284598911587,0.0766599203249883
9572,14,437581,-0.219029269803414,0.133442246766819,0.10160941645201
9573,14,437955,-0.222485626985149,0.133216903738315,0.0957858837032049
9575,14,441787,-0.11670809183637,0.133704643074655,0.383321919097508
9576,14,442710,-0.13384212500359,0.133835304570518,0.317970864838621
9577,14,449380,-0.079719054583169,0.136040372965797,0.558252978121827
9578,14,453089,-0.103991290590342,0.133797924031488,0.43754569412314
9579,14,454972,-0.111714749514485,0.133315214898011,0.402612047648373
9580,14,456179,-0.120059371648098,0.13459453230808,0.372996387153071
9581,14,456295,-0.127947874220377,0.133911206980903,0.339994932185018
9582,14,456355,-0.12753946394216,0.134086160385902,0.34216611137557
9584,14,457485,-0.126760119270408,0.134827371446438,0.347775275818808
9586,14,458186,-0.074880175763354,0.135842825525396,0.581827087983351
9587,14,458514,-0.0500578075714677,0.133885850751923,0.708714913526605
9589,14,461863,-0.0765579453987011,0.133680087976263,0.567215667193318
9590,14,462234,-0.0739145606332204,0.135393645434769,0.58546341674525
9591,14,462478,-0.0940799809831696,0.133441954334399,0.481259286574811
9592,14,464117,-0.133314301020713,0.134278066512274,0.321476459585516
9593,14,464233,-0.159083146813025,0.134317974636197,0.237060618462653
9594,14,465005,-0.133288313061589,0.133435718705869,0.318529637417418
9595,14,465187,-0.124099924739653,0.134065393385482,0.355251395022068
9596,14,466103,-0.170254867881465,0.134722044691384,0.207153998705704
9598,14,469677,0.000760277083987015,0.136204477860268,0.995549480165189
9600,14,472613,-0.0526388357162624,0.134623216893549,0.696026765660696
9601,14,478868,0.0164997865786832,0.134584946202254,0.90249554982352
9602,14,480472,-0.0375119946113821,0.134322090906018,0.780201950138011
9603,14,481896,-0.105583820601157,0.135069486374116,0.434914865537793
9604,14,483978,-0.0436795105056067,0.134545154809485,0.745641509642986
9605,14,485955,-0.0863857348170652,0.134258221916223,0.520363051277586
9607,14,489876,-0.049092462299089,0.135409144311511,0.717158710623661
9608,14,491097,-0.0446262721092073,0.134778110038159,0.740758466378439
9609,14,491381,-0.047336176775427,0.134775490983451,0.725631007773861
9610,14,493333,-0.0218142954197748,0.137505210858641,0.874040545736719
9611,14,497369,-0.0646175337271611,0.134896935201249,0.632225187253827
9612,14,497844,-0.0778554658524361,0.135187176318411,0.565043889262714
9613,14,498639,-0.0683328871338574,0.13640294966612,0.616709098720444
9614,14,499301,-0.0544733447808602,0.134714942107672,0.686192835501295
9616,14,501546,0.0896688152152816,0.134335648197056,0.504890030104373
9617,14,501883,0.0834520766937198,0.134496214317117,0.535342848274239
9618,14,502260,0.0791528778583868,0.134121347749419,0.555461858203006
9619,14,502292,0.072852499114842,0.134131461369246,0.587374476331372
9622,14,503689,0.027324823678114,0.136612064342076,0.841581956047005
9623,14,504423,0.0241541736920236,0.134649460143206,0.857737861122403
9624,14,508489,0.0213449983088305,0.135862225434854,0.875249809696348
9625,14,508681,0.0253734791594221,0.135907853035427,0.852006087938826
9627,14,510823,0.0240817439244724,0.135409665224077,0.858947805665742
9628,14,516139,0.0116764792519496,0.133926804392043,0.930573476749113
9629,14,525380,0.0669496552316362,0.133801419070421,0.617129321796767
9631,14,527281,0.0509567460471318,0.133796000365395,0.703540660459042
9632,14,528514,0.0854307306069076,0.134180860174852,0.524743711632205
9633,14,529103,0.054315033247042,0.133395469035771,0.684127720677874
9634,14,529589,0.0729689156049255,0.13434928310008,0.587384160206577
9635,14,534351,-0.123203908657309,0.1338865701848,0.358090861341401
9636,14,534813,-0.0886322702196637,0.135894756926875,0.514688501180309
9638,14,535369,-0.0731676132253203,0.133936314605896,0.585214046911692
9639,14,536010,-0.0785556815174099,0.134785002828801,0.560385163867948
9640,14,538257,-0.0688225191464082,0.133555010308004,0.60665746233564
9641,14,539456,-0.066630111595953,0.133558159787814,0.61817140746066
9642,14,543122,-0.168345407505865,0.13364836215156,0.208640660342898
9643,14,543643,-0.172341361637668,0.133094314137287,0.196207409920291
9644,14,544381,-0.153518330703517,0.136238002722222,0.260575857333183
9645,14,546133,-0.0159185777602149,0.135494193929601,0.906542299474404
9646,14,547700,-0.0250536840725004,0.133795707666423,0.851569637763793
9647,14,547829,-0.00585018532685522,0.133948018042109,0.965188128097003
9648,14,547960,-0.0476306931657926,0.134741716632871,0.723927449856088
9649,14,547975,-0.0315095075338135,0.135405345886937,0.816125312584078
9650,14,549199,-0.043762816818387,0.133559689757459,0.743359319165013
9651,14,550274,-0.0426431327456545,0.133552305905973,0.749688574374924
9652,14,550749,-0.0324647900036253,0.133791194817246,0.808415405035577
9653,14,551869,0.0501267768395863,0.133362409650042,0.707240170413193
9654,14,553785,0.0891165587044113,0.133304735526065,0.504240173267288
9657,14,558289,0.0996869308092483,0.133321254624013,0.455127046687868
9658,14,559885,0.108760222156888,0.134460036769009,0.419136749121197
9659,14,560313,0.0857191670618806,0.13350206346939,0.521237196963135
9663,14,560773,0.0566320414309825,0.134936376380291,0.674964029142099
9670,14,568858,0.0851046568128134,0.133696070815559,0.524828486772059
9671,14,568966,0.0767773029578107,0.133905122858373,0.566758662421586
9672,14,568996,0.0828066575443127,0.133507271009988,0.535499452464824
9673,14,569044,0.0803200691513633,0.133511574416817,0.547829047246238
9694,14,574170,-0.124030841084171,0.134001549437515,0.355290079610991
9696,14,574697,-0.0806727994698054,0.133328346609334,0.545522162018972
9698,14,576990,-0.00608513979763015,0.135361714970849,0.964168868208491
9699,14,577297,-0.0477716446906405,0.134650979277445,0.722965326484578
9700,14,579044,0.00915307669621596,0.133425901211176,0.945346503043497
9701,14,579920,-0.0430292305362285,0.156523930982717,0.783549956213633
9704,14,582958,0.013523400218191,0.133588573158537,0.919423995674427
9705,14,584861,0.0588404223263919,0.133553798299261,0.659790607196664
9706,14,587028,0.0148074577694345,0.135520889039833,0.913055749941985
9707,14,589847,0.0491186983517698,0.133447301782119,0.713037461923255
9708,14,590547,0.00381342816937809,0.133605080518467,0.9772455704079
9709,14,591136,0.00535795672560951,0.133535566898817,0.96801709649693
9710,14,591302,0.0305455270180747,0.136074579875846,0.822516530549639
9711,14,591601,-0.00386932003861151,0.133624012014241,0.976915430891895
9712,14,592119,0.0127195332289975,0.133603519480994,0.924207147125619
9713,14,592657,0.0869553152395976,0.134651520367803,0.518841128828647
9714,14,593538,0.0368897230291097,0.133758372082178,0.782867863401834
9748,14,602807,-0.149759425365124,0.134882435594143,0.267627242687384
9749,14,602854,-0.127803386886954,0.135148385633904,0.344972776143467
9755,14,607186,-0.139850139703426,0.134124128088471,0.297804572461839
9756,14,607236,-0.123858706581355,0.133226091872845,0.353167930331083
9757,14,607577,-0.109515405743016,0.13364572920119,0.41308513108122
9758,14,607767,-0.173071305265386,0.133066445638562,0.194230754054632
9759,14,611236,-0.134713789691718,0.13492737418822,0.31876107277714
9760,14,613306,-0.219692458839373,0.133471090152289,0.100655239725572
9761,14,613773,-0.261109832458351,0.133234006725564,0.050807551458702
9762,14,614340,-0.265388826593533,0.133210053820227,0.0471125818767702
9763,14,616988,-0.241687221034271,0.134303376633988,0.0727836931599322
9765,14,619153,-0.225554141541621,0.13322453581429,0.0913305728803122
9767,14,620369,-0.187405423916247,0.133200747011059,0.160325069200987
9768,14,621027,-0.248534453064169,0.134849584261436,0.0661600181678533
9769,14,623405,-0.176663342807931,0.133057269631909,0.185127205520555
9770,14,623501,-0.169807833535437,0.133273896451759,0.203456690075816
9771,14,625808,-0.163232520615038,0.133869657272337,0.223529591569528
9772,14,625901,-0.215130019503723,0.133841621224451,0.108872164584502
9773,14,625946,-0.191619054578993,0.133949220821647,0.153448090038451
9779,14,629098,-0.166024061677065,0.1355959424423,0.221616782036845
9780,14,629832,-0.184567908812345,0.133228835676977,0.16682172001063
