SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10739,15,696549,-0.121476408632086,0.0899890884847092,0.17791252656661
10740,15,697431,-0.141879133406684,0.0894947901824739,0.113785850538693
10741,15,697632,-0.185606712688965,0.0895230981240352,0.0388709212554277
10742,15,697884,-0.136420926660548,0.0914808137290972,0.136788458812381
10743,15,697906,-0.214177532403567,0.0890265689714493,0.0166520123548418
10744,15,698025,-0.209285258487056,0.0891279274725152,0.019418491794821
10745,15,698268,-0.17931544567261,0.0893990782647604,0.0456417323421092
10747,15,698953,-0.197668558783359,0.089184499563007,0.0273011323533843
10748,15,701044,-0.197012263544989,0.0891886133441282,0.0278206487183144
10749,15,701551,-0.1697051907154,0.0898695983787635,0.0597988297600319
10750,15,701614,-0.162201860263641,0.0897789693521859,0.0716636279205908
10751,15,701762,-0.161389018541563,0.0909528959817841,0.0768548428924639
10752,15,701781,-0.158303993092733,0.089470788628573,0.0777009779012516
10753,15,701849,-0.134211393866112,0.0902983132254803,0.138089397519594
10754,15,701869,-0.104486399897783,0.09087567050373,0.251015707301134
10755,15,702245,-0.110171496421826,0.0902076544365862,0.222783772875608
10756,15,702344,-0.113758754188821,0.0896773679834386,0.205443361377207
10757,15,702475,-0.130203972146857,0.089361081379847,0.145990268801488
10758,15,702493,-0.107927748836441,0.0898345499539871,0.230399261854307
10759,15,702546,-0.132620009929556,0.0893566602839278,0.138657553794332
10760,15,702764,-0.160451817008275,0.0893575767003072,0.0734108837477383
10761,15,703056,-0.158377821013456,0.0892377673358861,0.0767951709733847
10768,15,710273,-0.121596688875296,0.089747946332191,0.176325809465515
10772,15,716842,-0.105514105830181,0.0898812468791845,0.241215294001738
10773,15,717962,-0.099892760272125,0.0897213056698087,0.266308301717436
10774,15,719963,-0.113852990942853,0.089421492576625,0.203778759104246
10775,15,720332,-0.0788859528563012,0.0897976193321582,0.380277580405789
10776,15,720492,-0.0824385878347808,0.0895191143895941,0.357729014721793
10777,15,729585,-0.0660037934472633,0.0895661539182315,0.461655718272487
10778,15,729632,-0.0910516635904655,0.0902593750326881,0.313772124989015
10779,15,729765,-0.049026444651603,0.0898408121804735,0.585614443201989
10780,15,729766,-0.0594648079949753,0.0912625662371646,0.515096515462747
10781,15,731742,-0.056065920113422,0.0899087265617104,0.533301521128524
10782,15,735908,-0.0411275413657749,0.089980003742298,0.647898839309207
10783,15,736963,0.0109983323453971,0.0900089964723333,0.90281690713863
10784,15,736990,0.0301872432018677,0.0897390524489816,0.736777310745678
10785,15,737166,-0.00359150817778855,0.0902833273704794,0.968290679542936
10789,15,747552,0.00116270274211369,0.0902835085286163,0.989732121570891
10790,15,748030,0.0264198868476204,0.0901248470665964,0.769581553081733
10791,15,751144,-0.0171531330702146,0.0897600936106331,0.848557293095457
10792,15,751335,-0.0609606453133719,0.0897159771114517,0.497276022720766
10793,15,751442,-0.0849574585716856,0.0905351569649461,0.34868465444712
10794,15,751857,-0.0744001164195254,0.0901750675101617,0.409892988396103
10796,15,757677,-0.0665731298283649,0.0899368533898475,0.459658057906624
10797,15,757952,-0.0745212439574316,0.0907042679125918,0.411867807957689
10799,15,758119,-0.101877219997158,0.0896234711176875,0.256424420079391
10800,15,758539,-0.0767785687859508,0.0900854088457713,0.394633013763777
10801,15,759034,-0.0803623497052732,0.0905623408103672,0.375483644304113
10802,15,759061,-0.0825602993407885,0.0901894858717895,0.360601663475257
10803,15,759214,-0.0594538489786831,0.0897655512747722,0.508195985071193
10804,15,759381,-0.00298090919812667,0.0898424121875831,0.973550350089727
10806,15,760114,-0.00922569812145246,0.0899547608116734,0.918370974240263
10807,15,761032,-0.00236684482369606,0.0902468044148164,0.979091613689665
10808,15,761321,-0.0206554524453874,0.0903207190586304,0.819242232206009
10809,15,762315,-0.0193115423797681,0.090060647737439,0.830336967492335
10810,15,762399,-0.00836060371584291,0.0914834164513015,0.927235115571854
10811,15,762569,0.0126537934187816,0.0900982703224871,0.888389019033701
10812,15,762597,0.00315022213883479,0.0904043784956636,0.9722223135627
10813,15,762665,0.0166545867667321,0.0905441587984692,0.854167056103256
10814,15,763531,0.0288321165040085,0.0904218401568169,0.750019517524259
10815,15,763849,0.0199559585351304,0.0907314149392803,0.826040804926068
10816,15,763978,0.0108888820732394,0.0903550799194067,0.90414604344563
10817,15,764381,0.0502636397969538,0.090382998033352,0.578482306050501
10818,15,764453,0.0479203351417932,0.0903454530409663,0.596159632544124
10820,15,765710,0.0740182020551122,0.0900919534574208,0.41186764184733
10821,15,765854,0.0736691529211592,0.0903498188336957,0.415406417339777
10822,15,766151,0.06495755580959,0.0901806429561209,0.471813994032326
10823,15,766225,0.0742126400891155,0.0904180590805442,0.412329888938075
10824,15,766858,0.0464571581267603,0.0905096525900065,0.608073748449213
10825,15,767623,0.100342929432094,0.0901326281524861,0.266345327215099
10826,15,767955,0.101418941669428,0.0899046077648164,0.26005530109217
10827,15,768052,0.050456810940463,0.0907241740646119,0.578456438501717
10831,15,774372,0.0366484865899345,0.0910255149788519,0.687473167414593
10832,15,774673,0.0488868936818582,0.0910712370645809,0.591745036268794
10834,15,776034,-0.0429300806556194,0.0901842265951222,0.634349981521668
10835,15,776532,-0.0597146492012613,0.0899618982400487,0.507266257912605
10836,15,777196,-0.116079494008195,0.0897986128782458,0.196972514075724
10837,15,777500,-0.113218173190193,0.0894406966747042,0.206402912197241
10838,15,777559,-0.0678032394132601,0.0895623460809126,0.449524472796136
10839,15,778023,-0.0290606889711551,0.0897401059539075,0.746257249475193
10841,15,779669,-0.0204770664031714,0.0896199557025215,0.819399344332925
10842,15,779900,0.0363327021046873,0.0899602150955669,0.686549032079779
10843,15,780008,0.0377338220126407,0.0900184313937097,0.675340392188098
10844,15,781811,0.0347371375805233,0.0905702652669514,0.701551793931957
10845,15,785050,0.0520501578709214,0.0900782081818291,0.56374529811503
10848,15,785674,0.0164961594070788,0.0902426212450631,0.855061555027344
10849,15,789434,0.0287311419642514,0.090022141503945,0.749796699807469
10850,15,789595,0.00599253660362495,0.0900745131888807,0.946994604500265
10851,15,789672,0.023641662483409,0.0911721961338566,0.795548908282159
10853,15,791260,0.0114883040407295,0.090148052168812,0.898666159893142
10854,15,796798,0.0577389780058395,0.0899655517386011,0.521426163523409
10855,15,797115,0.0689181815970107,0.0918633533625936,0.453618963864988
10856,15,797158,0.0171644232057962,0.0898768931830672,0.848653370718869
10857,15,797268,0.0433613368730292,0.0896757565244582,0.6290159455636
10858,15,797335,0.0598699244051554,0.0901217306103916,0.506917402680984
10859,15,798213,0.0301907576459597,0.0906774576505364,0.739372189102605
10860,15,798788,0.059931567668652,0.0899786051046593,0.505804812583281
10861,15,798886,0.0586782964650312,0.0896990807655415,0.513429320399161
10862,15,800526,0.0416487245243419,0.0897373611746949,0.642849291960801
10863,15,802678,0.0467355159284001,0.08960894643936,0.60231098067154
10864,15,803281,0.0467051528886176,0.0899765669278446,0.604029326978953
10865,15,806960,0.0982121448370373,0.0899046867973381,0.275401000192012
10866,15,807285,0.0561822972774422,0.0899683437471271,0.532724064422439
10867,15,808281,0.0920511340460894,0.0901980444114514,0.30816911364351
10868,15,808893,0.0534506318721629,0.0905096005703109,0.555198470776511
10869,15,810364,0.0640702183071144,0.090506039771979,0.479467688950642
10870,15,810448,0.0183244868659227,0.0900512420153989,0.838869662724228
10871,15,811848,0.0462494702981835,0.0898875811487915,0.607206481959439
10872,15,815715,0.0445119999949494,0.0898758604761365,0.620724108580926
10873,15,816215,0.0251197229831738,0.0900180724671204,0.78036833233901
10874,15,816620,0.0216333445188414,0.0901427723697003,0.810477475592924
10875,15,816745,0.0195491492661736,0.0897813238835982,0.827756082585656
10876,15,818536,0.00897892138340856,0.0898944543699634,0.920493969832775
10877,15,819084,0.03675536176821,0.0907823019965368,0.685815621716234
10878,15,822096,0.0246592066310524,0.091673187456199,0.788094223385779
10879,15,822156,0.0131922660196616,0.0904675566268691,0.884144216344665
10880,15,822171,0.0095817673551124,0.0906138517393529,0.915846440131866
10883,15,822605,0.0149858680516226,0.0909516405010833,0.869221350697139
10884,15,822681,-0.0586040400049185,0.0901240877051872,0.51594761143803
10886,15,823485,-0.0572100887338851,0.0899401430767374,0.52512949990614
10887,15,823924,-0.0185412819134305,0.090773890203969,0.838269697869163
10888,15,824287,-0.0172270788262877,0.0909196611673421,0.849828790840926
10889,15,824858,-0.0628814329779417,0.0901008714858787,0.485698935242937
10891,15,825246,-0.0574241357224395,0.0898714555086406,0.523264262913014
10892,15,826538,-0.0644055873535924,0.0904132774206976,0.47672075283823
10893,15,829621,-0.0401341884587865,0.0907387727061772,0.658539578643733
10894,15,830933,-0.0381389049519186,0.0900372108433046,0.672122480221135
10896,15,833802,-0.0601221504928854,0.0910470129660365,0.509465155323671
10897,15,834594,-0.021314174330591,0.0908233636399013,0.814595333935163
10898,15,841040,-0.0155208627627126,0.0899196170786471,0.86305833151366
10899,15,841052,-0.0535242178982213,0.0901179931403136,0.552936092822152
10900,15,843952,-0.0531495223538786,0.0902219451485645,0.556172665840017
10901,15,846356,0.00851132636963409,0.09104454827273,0.925571068629691
10902,15,846553,0.010727978054411,0.0911480070064522,0.906373544659539
10903,15,846837,0.0456192262506403,0.0917205360188126,0.619236402711565
10905,15,848974,0.0381923381948371,0.0915383107808969,0.676765339631534
10906,15,849160,0.0544466320333868,0.0918165446719768,0.553565080586015
10907,15,849407,0.0273295459233383,0.0902014400713219,0.762080924677721
10908,15,849538,0.0319787549376873,0.0905644292522078,0.724220469854406
10909,15,850586,0.0432967680813308,0.0906492954281205,0.633209613441818
10910,15,852168,0.0542944072258979,0.0905277773853506,0.549054888426605
10911,15,854152,-0.0025152349327745,0.0903813488965262,0.977814153078023
10912,15,859618,-0.000288922236747591,0.090443530341063,0.997452963260618
10916,15,861655,-0.05209423246249,0.0905009582267132,0.565238285032368
10917,15,863324,-0.0516635004858457,0.0900245272528708,0.566412782000736
10918,15,863468,-0.112178577978931,0.0897826878742051,0.212329974272315
10919,15,864150,-0.108295604037286,0.0902104742448887,0.230759092578365
10920,15,864445,-0.102439237411552,0.0903138095568226,0.257455647346543
10921,15,866884,-0.0986636985696827,0.0900099540480761,0.273763846835765
10922,15,866920,0.0162941779490758,0.0898915412558181,0.856263715928021
10923,15,867290,0.000150580871184525,0.0902907184198919,0.998670283729566
10925,15,870871,-0.0124992534158315,0.0907614749242814,0.890543861403124
10926,15,873261,-0.0421068488587596,0.0897593790387367,0.63928198610145
10927,15,873940,-0.0432084918262521,0.0896055155226337,0.629957082351152
10929,15,876222,-0.0333952104292607,0.0911546670169945,0.71431768748924
10932,15,880049,-0.0579875359812333,0.0898342084401939,0.519025772322332
10933,15,880507,-0.0596393653247982,0.0898311448350358,0.507184360158935
10934,15,885299,-0.063180173721491,0.0898242875084997,0.482285626501131
10935,15,887134,-0.0146234585869784,0.0917652163315954,0.87347850337954
10936,15,887279,-0.0166565144876634,0.0918898069066505,0.856262681569486
10937,15,888108,-0.027540267986148,0.0901639854855579,0.760206193589607
10938,15,888555,-0.0121765746483875,0.0899189454325737,0.892359185856239
10942,15,892522,-0.0536796720864638,0.0911449971759346,0.556272779883132
10944,15,897914,-0.0536796720864638,0.0911449971759346,0.556272779883132
10945,15,898824,-0.0419337158307928,0.0907561992713287,0.644331567775819
10946,15,900083,0.0202122451952701,0.0903505342023509,0.823113002040556
10947,15,901583,-0.00312268164676022,0.0900663595478513,0.972361762696834
10948,15,903422,0.00654996397995997,0.0902124943178396,0.942160811458177
10950,15,906404,-0.0108055565109072,0.0904785813115932,0.905005262214116
10951,15,906473,-0.0123458778636811,0.0912630439467053,0.892469219178251
10952,15,906721,0.00282122931057743,0.0903222461378703,0.975099656867259
10953,15,906722,0.00282122931057743,0.0903222461378703,0.975099656867259
10954,15,907032,0.00215618550699903,0.0904803363765888,0.981001330672399
10955,15,907053,0.00348200457441955,0.0925481309775193,0.970008966510072
10956,15,907245,0.0272313414635125,0.0914505856454848,0.766053045299752
10957,15,907643,0.011247357183762,0.0911618876501918,0.90187811766647
10958,15,908870,0.0399986395369357,0.0916067034414381,0.662643447091521
10962,15,911795,-0.0246083335762055,0.091318453316896,0.787719156043206
10963,15,912636,-0.0350368525746191,0.0920820684872658,0.70380617222647
10964,15,912729,-0.00410683659472455,0.0910771281331073,0.964059591147165
10965,15,917889,0.0209335576585079,0.0919685456429289,0.820076174113382
10966,15,919436,0.0173994726148405,0.0916824221200447,0.849590757365764
10967,15,921242,-0.00293267818121751,0.091675675356503,0.974498337055922
10968,15,921271,0.00201129343422635,0.0923122303069033,0.982629423878736
10969,15,923218,0.128190016688386,0.0898793679538336,0.154681347405069
10970,15,927535,0.128052463334779,0.0898132788212995,0.154820398206867
10974,15,931347,0.0936714142558281,0.0897452872437298,0.297316495506463
10975,15,933083,0.110272143446545,0.0900299493227911,0.221452795192956
10976,15,934483,0.0889156840694095,0.0919472057646553,0.33419121265314
10977,15,934516,0.109542332294144,0.0899893742406738,0.224310556590547
10978,15,935795,0.153370069120462,0.0908869402334577,0.0923940493804791
10979,15,937046,0.126300366016278,0.0900718685811448,0.161729014108484
10980,15,938051,0.111605547763346,0.0899821921855989,0.215685615921925
10981,15,940092,0.0193137368773391,0.0898777855603655,0.829978043374646
10982,15,941271,0.0214542419854205,0.0902834977998092,0.81230444368022
10983,15,943341,0.0443432954571733,0.0909583506706778,0.626198098401712
10985,15,950568,0.0324342043820068,0.0905146383535615,0.720309783241592
10986,15,951423,0.0463395065194525,0.0912722143005625,0.611976180310122
10987,15,952849,0.0486265291754917,0.0896681061347726,0.587957751851757
10988,15,956308,0.0600784271862498,0.0897303949182409,0.503586359539576
10989,15,957477,0.0598493720185027,0.0902273161650097,0.507560061377158
10990,15,959079,0.0694234709726108,0.0900743686314665,0.441379546949308
10993,15,961458,0.0470824749061753,0.09022717985316,0.602121935709985
10994,15,961510,0.034880346738505,0.0899874781186858,0.698535808926124
10995,15,961682,0.0489409865260742,0.091292923173121,0.592235777756833
10996,15,963635,0.0934011227584134,0.0913336061781532,0.307179822186056
10997,15,963965,0.0662261986205976,0.0909575043633843,0.4670347965143
10998,15,964403,0.0427519304783514,0.0903780590669352,0.636481001654366
11000,15,970097,0.0620772936056496,0.0895741067659673,0.48874817116767
11001,15,970105,0.0464735584058356,0.0901792508096534,0.60663350810307
11026,15,977576,0.095410065040884,0.0905056563040654,0.292517414501842
11027,15,979280,0.0928182026502503,0.0898923533380608,0.302522191951655
11028,15,981228,0.0851640140057416,0.0902929940471932,0.346225599433026
11029,15,981231,0.193490743097999,0.0891606442677881,0.0306628849587445
11030,15,981687,0.157382474696634,0.0895046003649807,0.0795505937406042
11031,15,986923,0.171458899097818,0.0892996474120677,0.055658421180758
11032,15,987887,0.120596197754586,0.0897888918951358,0.180099817056304
11033,15,991809,0.0875885063235456,0.0906594729112808,0.33464237383288
