SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10774,15,719963,-0.0637504915059678,0.162235003722523,0.694592479487714
10775,15,720332,-0.122364941818689,0.162627409881725,0.452296906690117
10776,15,720492,-0.0768558959964371,0.162218914770703,0.635950482207356
10777,15,729585,-0.0858155489069829,0.162221475105317,0.597136261417093
10778,15,729632,-0.104002494612191,0.163557898383764,0.525269467460389
10779,15,729765,-0.168900667820424,0.162478441954513,0.299271361275813
10780,15,729766,-0.208534006036341,0.164958815013947,0.207007408936939
10781,15,731742,-0.177039946351454,0.16259813491043,0.276976470355139
10782,15,735908,-0.179960899476358,0.162676817458421,0.269372531510968
10783,15,736963,-0.00529749053350416,0.16296605204363,0.974086335250891
10784,15,736990,-0.0225910314795833,0.162495701954764,0.889509349625458
10785,15,737166,0.041949515029295,0.16344464724282,0.797591661918646
10789,15,747552,0.036290043704166,0.163448484506758,0.824420939859228
10790,15,748030,0.0593500948288647,0.163161883684449,0.716262644228097
10791,15,751144,-0.0113655788352295,0.162519486838333,0.944286079864778
10792,15,751335,-0.0496273219489332,0.162517059451299,0.760266752396469
10793,15,751442,-0.0519278922785337,0.164096519610737,0.751850101655015
10794,15,751857,-0.0335697677651992,0.163411100032928,0.837353518885784
10796,15,757677,0.000223093445887758,0.162958558009083,0.99890845413077
10797,15,757952,-0.00913765151487764,0.164377867267177,0.955700433435304
10799,15,758119,-0.104267776819255,0.162466804698604,0.521433227910715
10800,15,758539,-0.0479733768345963,0.163248954211617,0.769032727743181
10801,15,759034,-0.0461294657980104,0.164129099837723,0.778832124355779
10802,15,759061,-0.0275434244789323,0.163476754611207,0.866298028481922
10803,15,759214,-0.0506641367502555,0.162600680892641,0.755538923610732
10804,15,759381,-0.0377128508640604,0.162649114215129,0.816776201826521
10806,15,760114,0.0317396531731504,0.162858319936167,0.845590244112578
10807,15,761032,0.0547991251209776,0.163367530107677,0.737496516588703
10808,15,761321,0.0552080769710584,0.163512941512988,0.735837174988086
10809,15,762315,0.0826147738017951,0.163007688319339,0.612600918817378
10810,15,762399,0.0709120928610243,0.165591264677431,0.668740683726447
10811,15,762569,0.0829203745716133,0.163069326240299,0.611422000971715
10812,15,762597,0.0613468326853696,0.163646406203818,0.707979067561372
10813,15,762665,0.0727214798240587,0.16389392813821,0.65752364687969
10814,15,763531,0.0809892194693896,0.163677132273095,0.621041474515257
10815,15,763849,0.128687096895742,0.164139211746096,0.433558876579399
10816,15,763978,0.0772805571029426,0.163541087029447,0.63682969652849
10817,15,764381,0.142076447399009,0.163536913948094,0.385561611067892
10818,15,764453,0.116654831142241,0.163519344389024,0.476069145012495
10820,15,765710,0.115166635962407,0.16315381541494,0.480729788727757
10821,15,765854,0.116586050408382,0.163616258254404,0.476590115399087
10822,15,766151,0.124318983364093,0.163259530667667,0.446878411083192
10823,15,766225,0.0909975293051622,0.163788002253208,0.578849138518028
10824,15,766858,0.113810176718411,0.163818480748403,0.487679375591348
10825,15,767623,0.0960940479916434,0.163392883452286,0.556830172983484
10826,15,767955,0.0787893828660207,0.163013053330173,0.629159855135508
10827,15,768052,0.0659239685049443,0.164292175029114,0.688471094203348
10831,15,774372,0.13969174336315,0.164673347779374,0.396847984236663
10832,15,774673,0.122817333056648,0.164823762938683,0.456680882474132
10834,15,776034,-0.048997062324338,0.163311685081254,0.764337138024951
10835,15,776532,-0.0166886291466312,0.162976773756167,0.918498264180169
10836,15,777196,-0.0602698154751639,0.162934721254148,0.711677623652419
10837,15,777500,-0.0195044541181162,0.16229772870515,0.904411306629366
10838,15,777559,0.0237602541646156,0.162280836076815,0.883677823519795
10839,15,778023,-0.0256707140383242,0.162494406375076,0.87456362740562
10841,15,779669,-0.0301187497852613,0.162262564185908,0.852851443398508
10842,15,779900,0.0920958190536886,0.162838396631801,0.572048319650102
10843,15,780008,0.0894875888837419,0.162950895516041,0.583236653472133
10844,15,781811,0.0943220086555015,0.163936349336461,0.565416098189867
10845,15,785050,0.0750556110558889,0.163116360039727,0.645702330927309
10848,15,785674,0.0352807527806607,0.163382773466821,0.829159827965607
10849,15,789434,-0.0227654194259851,0.163005659343873,0.889008042406805
10850,15,789595,-0.0683186552619627,0.163041947698281,0.675452702412165
10851,15,789672,-0.0871607451070556,0.165019368099205,0.597702859496968
10853,15,791260,-0.0201507184246806,0.163214843007818,0.901812074723017
10854,15,796798,0.0190406902944747,0.162976043383787,0.907060242061928
10855,15,797115,0.0360619959463005,0.166441669228102,0.828594998826406
10856,15,797158,-0.0385064874310854,0.162719173987748,0.813070379514174
10857,15,797268,-0.0941687058866019,0.16233591716848,0.562227060816586
10858,15,797335,-0.0622637497890706,0.163235285281987,0.703109529292496
10859,15,798213,-0.0975658341022935,0.164116750792732,0.552564984533845
10860,15,798788,-0.0741281390717636,0.162962408642582,0.649476077906335
10861,15,798886,-0.0607280661718584,0.16246800181692,0.708788838872321
10862,15,800526,-0.0967173266018111,0.162439066340826,0.55195308789145
10863,15,802678,-0.0889505880156848,0.162231982808659,0.583837609459645
10864,15,803281,-0.091189037009459,0.16289400581309,0.575966834689849
10865,15,806960,-0.0126812837629633,0.163047501083348,0.938049809668714
10866,15,807285,0.0196603693681435,0.162975834953909,0.904049849788664
10867,15,808281,0.0306956553787135,0.163537698561197,0.851221450269147
10868,15,808893,-0.0391425533238439,0.163936893257872,0.811425602809196
10869,15,810364,-0.000605770826599739,0.163979024915118,0.997054550697807
10870,15,810448,0.0322507653960795,0.163039862252242,0.843308299081536
10871,15,811848,-0.137783060067883,0.162638788880377,0.397473140893648
10872,15,815715,-0.178368163444931,0.162501249949613,0.273109090533713
10873,15,816215,-0.188013984864645,0.162689785371485,0.248602086536373
10874,15,816620,-0.190067444503266,0.162904562122991,0.244102535318798
10875,15,816745,-0.176447846887374,0.16229005819103,0.277673644316808
10876,15,818536,-0.0970417447607266,0.162675794280297,0.551200485844316
10877,15,819084,-0.0597931109836622,0.164370284975504,0.716246935653377
10878,15,822096,-0.0923126241887222,0.165920174147825,0.578312029596131
10879,15,822156,-0.0753463553410668,0.163748914599384,0.645703716657564
10880,15,822171,-0.0594556262274182,0.164030026545671,0.717219287419363
10883,15,822605,-0.0671358452833181,0.164637082345626,0.683681794187775
10884,15,822681,-0.159278940780674,0.163048678796732,0.329297700728267
10886,15,823485,-0.119540324063649,0.162807210514117,0.463287067255685
10887,15,823924,-0.137290113325839,0.164194897668346,0.403641116882907
10888,15,824287,-0.13191299612524,0.164470203412507,0.423064797466324
10889,15,824858,-0.16930196089546,0.162992797058236,0.299651395740432
10891,15,825246,-0.175206157045209,0.16254061142056,0.281804455524992
10892,15,826538,-0.163426756908537,0.163581319991423,0.318452322214043
10893,15,829621,-0.184657419281355,0.164035466825597,0.261050332094907
10894,15,830933,-0.149008350804118,0.162862365039637,0.360850712116276
10896,15,833802,-0.0868632928132455,0.164879171361502,0.598642546203866
10897,15,834594,-0.218498244278974,0.164038383212413,0.183721295925698
10898,15,841040,-0.226190778490111,0.162362174339045,0.164458684739258
10899,15,841052,-0.118762719975479,0.163119264042923,0.467051614213258
10900,15,843952,-0.157752587738757,0.163212843851166,0.334433162678827
10901,15,846356,-0.089092081307937,0.164771556215379,0.589054962505728
10902,15,846553,-0.131668801452739,0.164879418910326,0.425073053857251
10903,15,846837,-0.187158937547906,0.165820857266228,0.259798678390801
10905,15,848974,-0.060601490237368,0.165741176571403,0.714853237894202
10906,15,849160,-0.0887379564783791,0.166251149026062,0.593844596840565
10907,15,849407,-0.0631087637995461,0.163297963509154,0.699385994210128
10908,15,849538,-0.0109406566328609,0.163996391556215,0.94684812081852
10909,15,850586,-0.00999863549357882,0.164174283667944,0.951471270010634
10910,15,852168,0.00662888531124328,0.163985218284636,0.967778207937091
10911,15,854152,-0.011753039220591,0.163635983941833,0.94278241377128
10912,15,859618,-0.0235245770312076,0.163744796051138,0.885846115250747
10916,15,861655,-0.0536764382692594,0.16390554008001,0.743495985165713
10917,15,863324,-0.0994652052373073,0.162981026121978,0.542064379212447
10918,15,863468,-0.246707669963607,0.162382109705128,0.129581300996112
10919,15,864150,-0.0619146960085413,0.163627506308622,0.705369784221585
10920,15,864445,-0.00389043321198335,0.163812289813722,0.981065971307435
10921,15,866884,0.0188778070880699,0.163238601679564,0.907999271034301
10922,15,866920,0.012345333296133,0.162756442680103,0.939580148755775
10923,15,867290,-0.0127785411692173,0.163471497849487,0.937737241414376
10925,15,870871,0.0450039698405686,0.164312180766816,0.784326981961441
10926,15,873261,-0.0414662163005736,0.162546577593313,0.798791650310845
10927,15,873940,-0.0383493744042233,0.162272926984557,0.813316480062255
10929,15,876222,-0.0993630743477572,0.164983737453885,0.547387861629225
10932,15,880049,-0.0632100914996877,0.162707575676236,0.697888444965293
10933,15,880507,-0.0754505775995645,0.162692799597326,0.643104813024243
10934,15,885299,-0.0642612839601089,0.162706409178257,0.693116567269273
10935,15,887134,0.00515434735113751,0.166148265651148,0.975269066804739
10936,15,887279,0.0124780327159163,0.166374506591192,0.940257460147491
10937,15,888108,0.0485608892728981,0.163244571146323,0.766280229134189
10938,15,888555,-0.00688282975476667,0.162803627015583,0.966301876551324
10942,15,892522,-0.00155547138524437,0.165100632521426,0.992488280989505
10944,15,897914,-0.00155547138524437,0.165100632521426,0.992488280989505
10945,15,898824,0.0168328629862057,0.16436291158913,0.918487189768976
10946,15,900083,0.0646742917655131,0.163556585345746,0.692768436908226
10947,15,901583,0.159619341283716,0.162845524084046,0.327664274152851
10948,15,903422,0.0550035164489163,0.16330626707881,0.736458749860333
10950,15,906404,0.041304300558192,0.163801598531029,0.80106372493917
10951,15,906473,0.052262478013925,0.165214192073801,0.751937759782213
10952,15,906721,0.073990311623085,0.163482794245907,0.651123632546398
10953,15,906722,0.073990311623085,0.163482794245907,0.651123632546398
10954,15,907032,0.0776339394695811,0.163764229718805,0.635750777596933
10955,15,907053,0.0597261051627176,0.167530175388737,0.72167200625615
10956,15,907245,0.0672906653994787,0.165554929293032,0.684654455581226
10957,15,907643,0.0387780370004741,0.165040832670568,0.814375812479271
10958,15,908870,0.0782695320617174,0.165847995594411,0.637264519766061
10962,15,911795,0.0358674694430835,0.165339628516984,0.828386597445957
10963,15,912636,0.075960891735659,0.166701346985914,0.64890708390369
10964,15,912729,0.0669211014669591,0.164858722148496,0.685039980106
10965,15,917889,0.0449990116563334,0.166505641542478,0.78712187857253
10966,15,919436,0.0647029647047639,0.165965358012781,0.69687648051703
10967,15,921242,0.10557591910894,0.165885494873392,0.52490309809781
10968,15,921271,0.0877326758230539,0.167067762785382,0.59982089597912
10969,15,923218,0.109594259453191,0.163092065274777,0.502037336504175
10970,15,927535,0.110814439512999,0.162969335332656,0.496968433214633
10974,15,931347,0.13683301804352,0.162572886541235,0.400541497829571
10975,15,933083,0.149934291322128,0.163151739707384,0.358730003142318
10976,15,934483,0.0892752895773915,0.166624631475367,0.592443274322204
10977,15,934516,0.16074136636181,0.163044613101726,0.324870428239302
10978,15,935795,0.155526183055602,0.16500725398869,0.346560080330882
10979,15,937046,0.18736199476995,0.163225875634247,0.251799773901061
10980,15,938051,0.189154475345693,0.162958223503871,0.246526159365409
10981,15,940092,0.222264040849295,0.162305381428261,0.171738964980298
10982,15,941271,0.112634434785275,0.163362951895253,0.490978279442398
10983,15,943341,0.156797955717207,0.164525575079408,0.341226536494962
10985,15,950568,0.0939741778910723,0.163831791922864,0.566602684512254
10986,15,951423,0.0980142101405244,0.165227915904811,0.553423087824007
10987,15,952849,0.138044481985995,0.162246994735924,0.39544099397727
10988,15,956308,0.138155146409644,0.162395167604453,0.395493628456983
10989,15,957477,0.111624545663446,0.163351891056001,0.494841581672415
10990,15,959079,0.142963245268894,0.163040902419585,0.381161689261706
10993,15,961458,-0.0644504096319884,0.163384860842957,0.69347235858831
10994,15,961510,-0.0605732460427297,0.162926663462788,0.71027802609217
10995,15,961682,-0.0907343155074829,0.165284154016135,0.583380265779934
10996,15,963635,-0.0483574672688267,0.165585842008553,0.770428621909688
10997,15,963965,-0.0622052147881697,0.164770490050808,0.70600930732916
10998,15,964403,0.00781819819682701,0.163682368331994,0.961930981055111
11000,15,970097,0.00113900702997967,0.162285752219617,0.994404035844871
11001,15,970105,-0.00036705539861584,0.163332504377156,0.998208193465098
11026,15,977576,-0.0419119409782202,0.164104632295958,0.798564712782048
11027,15,979280,-0.0610222341890236,0.162964895129292,0.708294252069794
11028,15,981228,-0.0606103008517341,0.163651104598492,0.711334224732914
11029,15,981231,-0.101119950030094,0.162410997842162,0.533937814508396
11030,15,981687,-0.0861467978975996,0.162693171191918,0.596788227326649
11031,15,986923,-0.0670459961312141,0.162481430818395,0.680122431346934
11032,15,987887,-0.0952504793836486,0.162900325954152,0.559112003112736
11033,15,991809,-0.0913457467626167,0.16428549021469,0.578550563413049
11034,15,992356,-0.0248126043617218,0.162556195661089,0.878769258688491
11035,15,992802,-0.0653233604838992,0.16384762668056,0.690367408640964
11036,15,993662,-0.0387389035306758,0.162548483720872,0.811769528296726
11037,15,993671,-0.0445828793755755,0.162725054109508,0.784262745990362
11038,15,993703,-0.0454365289029488,0.16250261893479,0.779944402910139
11040,15,994833,0.00775489385673387,0.163186757585445,0.962124398974397
11043,15,995180,-0.0123844517778666,0.162725609158523,0.939377604461193
11044,15,995834,-0.0483355994158199,0.16225008793907,0.76594863917893
11045,15,996026,-0.0552166469020932,0.163160813820298,0.735248985657714
11046,15,996702,-0.0269293513502319,0.16365049165317,0.869389184709161
11047,15,996731,-0.08778078441022,0.16288898901893,0.59029593504057
11048,15,999455,-0.0775908498770074,0.162906221433993,0.634161375989801
11052,16,16723,-0.0834797427471436,0.166242409741754,0.615870368056455
11053,16,16724,-0.0834797427471436,0.166242409741754,0.615870368056455
11057,16,16745,-0.0963901779641553,0.166197947564448,0.562303402028694
11058,16,16749,-0.0747523625453764,0.165745178355706,0.652260869306277
11063,16,19554,-0.0946109222406102,0.171512979035258,0.581554022085843
11064,16,19582,0.000183095830148527,0.170656666653568,0.999144563849377
11066,16,19639,-0.00777603807240035,0.170829707982638,0.963719180560784
11070,16,20152,-0.0380742621958974,0.169143568226033,0.822031526172011
11072,16,22059,0.032789622176316,0.169690193807999,0.846888195320402
11073,16,23447,-0.0989034135208167,0.199581193239073,0.620516921477991
11074,16,24494,-0.09742798723632,0.21591235554931,0.652094676270718
11075,16,24575,-0.0398954097995903,0.229727806548059,0.862229211608922
