SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11723,16,605104,-0.0261214821580844,0.0941639999216456,0.781632196624812
11724,16,605672,-0.0148535931802129,0.0925266914398536,0.872553005172786
11725,16,606419,-0.0132642590954042,0.0923271125455228,0.885846265096401
11726,16,606674,0.0050215893803186,0.0922243166714514,0.956607659390591
11728,16,607971,-0.00691204846212085,0.0927160933665924,0.940614439068099
11729,16,608318,-0.0309169805818753,0.0920319866709201,0.737117704917389
11730,16,608420,-0.0112425571021694,0.0919117376085745,0.90271594538645
11731,16,608450,-0.0108006921023843,0.0920449016608619,0.906656129031965
11732,16,608778,-0.046812264614234,0.0925451448020111,0.613290547968262
11733,16,608786,-0.0273227234298914,0.0921957524084697,0.767132840737055
11734,16,611083,0.0397026449540251,0.0918807338178839,0.665924813114079
11736,16,613369,0.0329036906267175,0.0934733254847799,0.725039644350735
11737,16,614208,-0.0601642600939408,0.0929151700835815,0.517717524928128
11738,16,615020,-0.0139460674751348,0.092043703843942,0.879655468518024
11740,16,616806,-0.00546175917952577,0.0923059656060227,0.952850055154886
11741,16,618813,0.0358120046478693,0.0920153677195321,0.697365901656057
11742,16,619798,0.00504495649493618,0.092298727565902,0.956441052192384
11744,16,622910,0.0545929061511668,0.0919892277496951,0.553246289315271
11745,16,623271,0.0339851701717636,0.0937475145547848,0.717181850819874
11746,16,625011,0.0458731025309557,0.0928108376376571,0.621426823991426
11747,16,627247,0.034095772713561,0.0926724138829528,0.713155501409399
11748,16,627281,0.0458917382447246,0.0925287596097324,0.620222329516893
11749,16,629630,0.0381891998458554,0.0928340826015059,0.681050545569238
11750,16,630835,0.0794308057396207,0.0922095578324217,0.389593612692498
11751,16,631047,0.0632789720321627,0.092119466363084,0.492582318619316
11753,16,631703,0.0881385194029738,0.0919198244391423,0.338284033577121
11754,16,635798,0.0830749408473869,0.0921887597752439,0.368128503066858
11755,16,637935,0.0893775302615012,0.092043617516594,0.332195963349945
11756,16,638064,0.078491712210571,0.0922045231976405,0.395191860723984
11757,16,638486,0.0594024521552548,0.0921180430489602,0.519442318156331
11758,16,641225,0.0512714717015023,0.0919251682171591,0.577367085050378
11759,16,641460,0.0415106837178448,0.0925523112473919,0.654059986465991
11760,16,641530,0.0445262655603261,0.0919033381728578,0.628338497950472
11761,16,641565,0.0479184670685691,0.0921573744155984,0.603414958633533
11765,16,652919,0.0750128148245,0.0920442995135802,0.41564225066279
11766,16,653824,0.0847027193276708,0.0924710585679003,0.360296586638499
11767,16,653904,0.0607457983828568,0.0942743952229145,0.519766338638166
11770,16,656034,0.1303143910751,0.0919313832158747,0.15721358066172
11771,16,656502,0.0931210028572777,0.0920593352199576,0.312454502045855
11772,16,656563,0.112541893193004,0.0921353027852991,0.222717557737412
11773,16,656677,0.105202283316855,0.0920107969583926,0.253660262554754
11774,16,656737,0.0879157212849305,0.0919204288645249,0.339508118537276
11775,16,656911,0.0589553907659636,0.0921538132575135,0.52275019584582
11778,16,662572,0.0312125933399161,0.0922534984642584,0.735311841057993
11779,16,664333,0.020056117266703,0.0925798963539712,0.82861734806364
11780,16,664344,0.007290757584409,0.0927931091081244,0.937419142949869
11781,16,664479,0.0222802206584396,0.092533511470474,0.809865398476031
11782,16,664738,0.0443637915271935,0.0925559357188507,0.632008718765104
11783,16,669340,-0.00232837341843262,0.0929836913080893,0.980036677415314
11784,16,670717,0.00742903672957895,0.092355298378408,0.935933101170926
11785,16,672180,0.0110459171566556,0.0929125382849715,0.905434004453926
11786,16,674766,0.0133334324658113,0.0935189343441334,0.886707435184073
11789,16,676149,0.0196054031115269,0.0925087331161642,0.83228372661216
11790,16,678686,0.0621785403031473,0.0921194048805045,0.500131810531716
11794,16,685174,0.0397826251875115,0.0931221866594942,0.669487651921252
11795,16,687039,0.0955865472590616,0.0933215653846246,0.306408815098049
11796,16,693600,0.137259284031953,0.0927278155930207,0.139701529524698
11797,16,693803,0.1424291411496,0.0932596529131693,0.127598787567302
11798,16,694218,0.116918074999766,0.092899803925568,0.209028425399192
11799,16,694515,0.114386736064509,0.0925828268283067,0.217463460145031
11800,16,695195,0.123510515964123,0.0925920421448664,0.183089549959773
11802,16,695787,0.160648716255326,0.0918121124524685,0.0810294980966949
11803,16,697573,0.219150465037725,0.0927592365557511,0.0186904124749915
11805,16,698663,0.212215567312616,0.0926911748475957,0.0226405650871053
11806,16,700309,0.173049052726784,0.093888485809145,0.0661476561314253
11808,16,704646,0.119120366881101,0.0922993258552387,0.197691371829301
11809,16,705266,0.104867998355675,0.0931773036479176,0.261155730778159
11810,16,706473,0.140128669989049,0.0922600201577948,0.129696615882389
11811,16,707559,0.0984848181627541,0.0925700127198209,0.288103266031611
11812,16,709839,-0.000719794248136618,0.0923495514774913,0.993785564860593
11813,16,709840,-0.000719794248136618,0.0923495514774913,0.993785564860593
11815,16,712765,0.0193064528846973,0.0927770983734256,0.835274778663221
11816,16,714288,0.0239575582267737,0.0934067266591864,0.797724668679579
11817,16,715895,-0.0190258839113491,0.0941099048404689,0.83990290686831
11818,16,716403,-0.0184107905084134,0.0935096549182854,0.844029651387086
11819,16,716826,-0.00898722641209027,0.0927815557694467,0.922889079765053
11820,16,718898,0.00041896563531485,0.094017926266593,0.99644697076409
11821,16,718947,0.00173075173374815,0.0929441725875287,0.985153642025017
11822,16,719279,-0.0318761084193906,0.0932391159033502,0.732648516781615
11823,16,719912,-0.0471454918235832,0.0924805816449274,0.610518551851891
11824,16,720416,-0.0425488377678434,0.092690642937653,0.646486999877002
11825,16,720559,-0.044455208632731,0.0937236167014214,0.635563307131845
11827,16,726414,0.000478546230440136,0.0928503790651277,0.995890672275316
11829,16,726730,0.000204123248962684,0.0939701004575306,0.99826805168942
11830,16,730557,-0.0251609973278082,0.0937339628698626,0.788525233860982
11831,16,731073,-0.036839673214044,0.0924086106894738,0.690384329057812
11833,16,734076,-0.00330308559175918,0.0924549279605231,0.97152068036741
11834,16,734843,0.00791018140797395,0.0921298871600227,0.931627169211542
11835,16,734857,-0.00832218006835628,0.0922783396654236,0.928190853767578
11836,16,737361,0.00405720661714282,0.0931497600657491,0.965283160289114
11837,16,737788,-7.59739933917647e-05,0.0925043219265355,0.999345159744079
11838,16,738117,0.0334186453630912,0.0930700101870715,0.719757425485036
11839,16,739468,0.0501410509714201,0.0929955653987458,0.590104761610157
11840,16,739602,0.0410610093473338,0.0922980926699287,0.656683561906892
11841,16,740758,0.0258133507784731,0.0923766789089385,0.780074055410264
11842,16,742309,0.00231767804232375,0.0922428435944098,0.9799687944014
11843,16,743305,0.0163543136595969,0.0928879737906903,0.86034389980158
11844,16,744198,0.0388684883231824,0.0920234460166695,0.67300779202536
11847,16,745885,0.0604993221985994,0.0933364352472576,0.517286379916095
11848,16,745923,0.0226671366684751,0.0926195077767038,0.806804648447093
11849,16,746245,0.0265727201599544,0.0922138585565461,0.77339027525632
11850,16,746854,-0.00667119432109159,0.0926739692605994,0.942654109207752
11851,16,747182,0.0159744479071298,0.0920819172410454,0.862372926323874
11852,16,747480,-0.00108792327069523,0.092056822656777,0.99057753277616
11853,16,747487,-0.00264489042670266,0.0919222347241078,0.977061790901832
11854,16,751903,-0.0530203842468335,0.0926620177651561,0.567556707552879
11855,16,752508,-0.0985722661660807,0.0917551590589659,0.28342349366866
11856,16,753099,-0.0527217568396383,0.0936074926557696,0.573641598636201
11858,16,753557,-0.0404885321068671,0.0924608348106979,0.661727126762389
11859,16,754310,-0.0441898465499735,0.0926869864932405,0.633824963312454
11860,16,757660,-0.0945922646846923,0.0922745644352217,0.306009738030456
11861,16,762886,-0.00290431104264061,0.0920639589248218,0.974851404593955
11862,16,768045,0.00312652674133046,0.0925063783692748,0.973057366313931
11863,16,769323,0.0452630570682788,0.0927025589445803,0.625668036081185
11867,16,777332,-0.0190415047456257,0.0922877105419829,0.836653946112114
11868,16,777676,-0.0121719498845644,0.0924249397792905,0.895300162200168
11869,16,779081,-0.0289727136073773,0.092286235463593,0.753748984988875
11870,16,779198,-0.0321438122748929,0.0924377960450306,0.728246825180382
11871,16,779281,-0.0314406047625876,0.0922795641007408,0.733524308536464
11872,16,786138,-0.136853793890902,0.0926060301257807,0.140351226175425
11875,16,787485,-0.120837994931742,0.092738626316982,0.193425666322432
11876,16,787976,-0.110810428415133,0.0917966323828274,0.22819049781295
11877,16,790960,-0.108861968826737,0.0926917801715234,0.241006037241256
11878,16,792397,-0.1405111456523,0.0921830769860539,0.128338685168593
11879,16,792584,-0.163381302134995,0.0916743341538693,0.0755773011330364
11880,16,793703,-0.212130494516284,0.0920059231126009,0.021711151576166
11881,16,795138,-0.174273683296346,0.0922397714724226,0.0596635806309371
11882,16,795139,-0.174273683296346,0.0922397714724226,0.0596635806309371
11883,16,795157,-0.159659657445881,0.093111868332876,0.0872764543473893
11884,16,797429,-0.177899886881435,0.0923483908063301,0.0548571384216532
11885,16,798666,-0.174624130889868,0.0915631495060453,0.0573133808279123
11886,16,810605,-0.153660655986308,0.0934045268813106,0.100837395566453
11887,16,810615,-0.146496588071196,0.0934402037321962,0.117821165388388
11888,16,810640,-0.161643953743279,0.0925534111135452,0.0815949976713832
11890,16,812990,-0.201847728021854,0.0914059252896671,0.0278686436314626
11891,16,814026,-0.197997083814903,0.0918215152772954,0.0317332194490898
11892,16,814192,-0.253224596423429,0.0918414418242205,0.00613306311759115
11893,16,818804,-0.262588450153654,0.0919047568519984,0.00452753339857644
11894,16,819256,-0.271014189294202,0.0930959919105076,0.00383001530233226
11896,16,822959,-0.32392181649059,0.0903351788737708,0.000383413131218398
11897,16,823324,-0.354309544689479,0.08995243724719,9.86747928199259e-05
11898,16,823418,-0.357312986270562,0.0900709902330899,8.81565257907358e-05
11899,16,825433,-0.343811770278822,0.0907295797538066,0.000177502711107205
11900,16,827031,-0.34173953284526,0.0910210707757648,0.000203047819125114
11901,16,828223,-0.315894750182746,0.0916093706761539,0.000632350413225941
11902,16,828272,-0.314926262088972,0.0923387594625917,0.000723383570325204
11903,16,831753,-0.358505483716296,0.0903365778284461,8.76139714779911e-05
11904,16,833135,-0.366955931587935,0.0902089995351677,5.85678658644557e-05
11905,16,834908,-0.295446764156799,0.0905585365579262,0.00121213773323601
11906,16,835119,-0.303751701048959,0.0913747091365017,0.000979571675982955
11907,16,835125,-0.302326416986696,0.0912414739751786,0.00101687828070499
11908,16,835149,-0.31138683271357,0.0917218022579456,0.000764614989596458
11910,16,836372,-0.319817334299897,0.0904516833346853,0.000460762070994523
11912,16,839159,-0.340567700274155,0.092165202076168,0.000254587231857391
11913,16,840309,-0.280766376293594,0.0924263928852947,0.00256115363054703
11914,16,840443,-0.282248690782341,0.0910639352158438,0.00209446617591368
11915,16,840461,-0.282440418507059,0.0909167658894593,0.00204595991467464
11916,16,840560,-0.260844853391625,0.0911943692068882,0.00448399887066312
11919,16,841449,-0.252417569851829,0.0909177649566984,0.00579079867912418
11920,16,841684,-0.286799618264219,0.0914305887914198,0.00185154396854056
11921,16,842949,-0.296636183547446,0.0921777545993037,0.00140999338146038
11922,16,843618,-0.252318436379346,0.0913641754993907,0.0060512419166364
11923,16,843702,-0.250458879122573,0.0913624087625605,0.00642964373282602
11924,16,850422,-0.3150551928692,0.0905299682351561,0.000563967813460511
11926,16,857866,-0.328039025390928,0.0904258262702896,0.000328110233555311
11927,16,858788,-0.335365046930213,0.0905254479990882,0.0002456140593998
11928,16,858824,-0.348982956928052,0.0901146675316973,0.000128279884675366
11929,16,859747,-0.335778794718804,0.090953192668279,0.000257897746122495
11932,16,862181,-0.289342955158201,0.091163475835951,0.00163625530712328
11933,16,863263,-0.287122988898212,0.0911342662155559,0.00176886730478744
11934,16,863372,-0.295580831550902,0.0911067676743466,0.00128971636670861
11935,16,863978,-0.288969130268219,0.0914495237138527,0.00171473345000188
11936,16,864021,-0.284113333152434,0.0915376983475645,0.00206487658151502
11937,16,864193,-0.273424142174139,0.0914105410913659,0.00297442344656463
11938,16,864283,-0.302051230614212,0.0909513487828217,0.000990602916941625
11939,16,864742,-0.29907515109029,0.0911827063270685,0.00114165387604461
11940,16,867326,-0.3495330680085,0.0914670286699989,0.000156777052674361
11942,16,869725,-0.276515217245666,0.0910273148651002,0.00256125718350498
11944,16,873212,-0.333927810819453,0.0915014948247267,0.000302515128485135
11945,16,873246,-0.320411717509027,0.0914065111696022,0.000514764803179274
11946,16,873367,-0.344800436260237,0.0911707649790574,0.000182716963841272
11948,16,879475,-0.307694065167279,0.0915302095892752,0.00085957030573342
11949,16,879779,-0.292755037916172,0.0911482556401943,0.00144004421663106
11950,16,881962,-0.270133509125214,0.091457647639691,0.00335095550473472
11951,16,882230,-0.278984674881708,0.0914675949150152,0.00246065295192244
11952,16,883992,-0.259137094468009,0.0914361194245295,0.0048601308468172
11953,16,884119,-0.26976901630323,0.092385934098762,0.00372489547819413
11956,16,888040,-0.22224070457918,0.0915336037525952,0.0156828812991878
11957,16,890359,-0.220944530512525,0.0920846914287936,0.0169414650719975
11958,16,892106,-0.181686296389193,0.0921813894053455,0.0495087210316238
11959,16,893672,-0.249940463021947,0.0917305840662791,0.00675591190597505
11961,16,896683,-0.208564221192028,0.0917729539292738,0.0236503408381803
11962,16,896710,-0.194746386237193,0.0918441596791861,0.0346693084337777
11966,16,897736,-0.235694052859614,0.091450016818743,0.0103627623101833
11967,16,899836,-0.178177759629216,0.0930647708547832,0.0563571925642587
11968,16,899989,-0.156701700692035,0.0923669594446174,0.090670425323423
11969,16,900472,-0.122166475243343,0.0919798621859125,0.184974361557599
11970,16,902929,-0.166831886528887,0.0924001752844176,0.0718425896971124
11971,16,903415,-0.174615072126669,0.0918807160898895,0.058188025373219
11972,16,905004,-0.196968851061449,0.0917643614800908,0.0325170939077503
11973,16,905596,-0.205344385662697,0.0915183494125724,0.025467864686571
11976,16,911554,-0.235129913252354,0.0918257745689866,0.0108642483467462
11977,16,912174,-0.226018421215135,0.0912806085929756,0.0137515227801789
11978,16,918804,-0.157152408169574,0.0917459943010197,0.0876076130162479
11979,16,919752,-0.114570336191886,0.0918328692731452,0.21300598196392
11980,16,921739,-0.162667783982089,0.0927988522529871,0.0804859842613816
11983,16,924612,-0.100809488975952,0.0920509776118455,0.27419823212572
11984,16,924658,-0.0951352313021887,0.0922729831094046,0.303237623248468
11985,16,924973,-0.0993931578312447,0.0925235365695504,0.28344561207113
11986,16,925072,-0.0690493048048097,0.0925766014057764,0.456247580461667
11987,16,925491,-0.0974718306290304,0.0919395891485965,0.28979094095126
11988,16,925497,-0.0924186258279696,0.0920934307058332,0.316292055399525
11989,16,925534,-0.103425948122014,0.0922895996874233,0.263191285874355
11990,16,927019,-0.0949319723214846,0.0929497745145687,0.307799686613236
11991,16,928107,-0.0929864066982395,0.0919019411441624,0.312326586671445
