SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9605,14,485955,-0.178916365913711,0.135426940637564,0.187314297557958
9607,14,489876,-0.0680553261294323,0.136822452810931,0.619217513322195
9608,14,491097,-0.213888452651524,0.13575184095987,0.116017413211926
9609,14,491381,-0.189001504472747,0.135856418978501,0.165045304650048
9610,14,493333,-0.0701769576749866,0.138917956560834,0.613755827545807
9611,14,497369,-0.195428891962284,0.135974309617715,0.151533137077376
9612,14,497844,-0.223599903187666,0.136165671044184,0.101456358413171
9613,14,498639,-0.234102272941104,0.137334177134435,0.089145621068832
9614,14,499301,-0.108370946603663,0.136052666565893,0.426255506545232
9616,14,501546,-0.0732051214714169,0.135789799923514,0.590153425882071
9617,14,501883,-0.0626317169569989,0.135955544750749,0.64531337445386
9618,14,502260,-0.0691649751890735,0.135560340174477,0.610219428195661
9619,14,502292,-0.0724816579404468,0.135555431313864,0.593193084094297
9622,14,503689,-0.117392995075991,0.13792696285805,0.395277269372868
9623,14,504423,-0.147848880161088,0.135855665218251,0.277214365864139
9624,14,508489,-0.34033738434116,0.136107488820985,0.0128544317442099
9625,14,508681,-0.385324545265934,0.135815969336338,0.00481528182662225
9627,14,510823,-0.30425782598024,0.135890055288144,0.025778425550848
9628,14,516139,-0.250159000293468,0.134691824375375,0.0641055040706877
9629,14,525380,-0.15484374124302,0.135016789041783,0.252221168221979
9631,14,527281,-0.184337470179533,0.134886090904854,0.172615537968234
9632,14,528514,-0.167137541509155,0.135389508148106,0.217840013527428
9633,14,529103,-0.151549935999611,0.134600068297735,0.260961037690891
9634,14,529589,-0.0995489634725303,0.135727155763868,0.463771358959498
9635,14,534351,-0.326957544601548,0.134346001638643,0.015440985133482
9636,14,534813,-0.289634501710138,0.13655099215705,0.0346123366313132
9638,14,535369,-0.255564386313571,0.134728764090377,0.0586597260431021
9639,14,536010,-0.238120268782636,0.135689071048202,0.0801445313892904
9640,14,538257,-0.173054623588111,0.134707348280119,0.199749649418667
9641,14,539456,-0.192647298338715,0.134631987310361,0.153338439013084
9642,14,543122,-0.264790344008437,0.134633026947185,0.0499942980694494
9643,14,543643,-0.268121728206137,0.134067231372288,0.0462763351886807
9644,14,544381,-0.259958423042089,0.137234237452672,0.0590066289920218
9645,14,546133,-0.252282146863574,0.136273602034687,0.0649626738386484
9646,14,547700,-0.20943176558014,0.134760856568961,0.121056772237231
9647,14,547829,-0.153721521072857,0.135121181125308,0.25603543646251
9648,14,547960,-0.210273691554452,0.135733893655936,0.122238994926747
9649,14,547975,-0.20517105539169,0.136415187343234,0.133470575936135
9650,14,549199,-0.216183645146028,0.134505118191489,0.108893110289181
9651,14,550274,-0.191710611002609,0.134601676527594,0.155248535575491
9652,14,550749,-0.134945866615071,0.135030200221092,0.318297405696474
9653,14,551869,-0.0880768426015811,0.134721911115541,0.513687079828821
9654,14,553785,-0.104332937751909,0.134689021904534,0.439082207862936
9657,14,558289,-0.141539876999277,0.13463093836504,0.293831895978314
9658,14,559885,-0.109632304343319,0.135886388533012,0.420328489951322
9659,14,560313,-0.0904449613025786,0.134910518500793,0.503036701000519
9663,14,560773,-0.123671824771324,0.136242236637923,0.364637591967592
9670,14,568858,-0.134014422148251,0.135002902369623,0.32154681224652
9671,14,568966,-0.114886745755084,0.135249789576764,0.396211536809575
9672,14,568996,-0.0984379115285023,0.13489466684291,0.466033634368574
9673,14,569044,-0.112416545654178,0.134863714190421,0.405094523743081
9694,14,574170,-0.118699056828312,0.135439361941402,0.381408615352015
9696,14,574697,-0.0852294990960653,0.134735566982042,0.527424871203209
9698,14,576990,-0.192225661787445,0.136414243272364,0.159676456805582
9699,14,577297,-0.157401688814876,0.135844888610652,0.247367092354947
9700,14,579044,-0.104814384887437,0.134726091846615,0.437101133927589
9701,14,579920,-0.032077273523369,0.15819130634467,0.839427568158926
9704,14,582958,-0.104321009498607,0.13489277453703,0.439825457206292
9705,14,584861,-0.115395920559674,0.134867220970797,0.39278498631143
9706,14,587028,-0.182127958394723,0.136616683623326,0.18334847421924
9707,14,589847,-0.115409564930115,0.134748212890832,0.392311655972582
9708,14,590547,-0.133781407365854,0.134833997561285,0.32178279205348
9709,14,591136,-0.149905941002603,0.134715714187874,0.266569722748889
9710,14,591302,-0.16511001419592,0.137246163399364,0.229774431287412
9711,14,591601,-0.160574698120295,0.13477029687306,0.234269781388153
9712,14,592119,-0.1405191628599,0.134814581143132,0.297979302150422
9713,14,592657,-0.123531587513954,0.136000778328104,0.364331348974884
9714,14,593538,-0.110728822937948,0.135062682131805,0.412864607848055
9748,14,602807,-0.114153507892687,0.136415195761336,0.403265888003732
9749,14,602854,-0.0898119269460548,0.13667071391486,0.511518485644547
9755,14,607186,-0.143710281153032,0.135539193537322,0.289739517249308
9756,14,607236,-0.130952876833922,0.13462313909192,0.331350220317862
9757,14,607577,-0.117859835494662,0.135045586179562,0.383397459053269
9758,14,607767,-0.0907554927548022,0.134712640995466,0.5009448846657
9759,14,611236,-0.121318034554265,0.136397677686933,0.374370475209097
9760,14,613306,-0.151120801664209,0.135163841840161,0.264303204033256
9761,14,613773,-0.165617163260354,0.135089942504173,0.221024558592584
9762,14,614340,-0.147488091685167,0.135149446012122,0.275886817543797
9763,14,616988,-0.137929696230736,0.13615080757992,0.311722709636562
9765,14,619153,-0.073445575429142,0.13512613638733,0.5871056443426
9767,14,620369,-0.0773992664304183,0.134927129217426,0.566578385245615
9768,14,621027,-0.131699882142891,0.136754013158012,0.336185594793856
9769,14,623405,-0.131843088730947,0.134620677638374,0.328069246982371
9770,14,623501,-0.127223781041639,0.134826441213158,0.346013581449591
9771,14,625808,-0.107522563020417,0.135452875547399,0.427844843358488
9772,14,625901,-0.137209834962276,0.135558275622859,0.312143650131908
9773,14,625946,-0.148382013605383,0.135531425962361,0.274343567657712
9779,14,629098,-0.0867735390221784,0.137246685886315,0.527636035409798
9780,14,629832,-0.134868857002821,0.134816028923447,0.31780616307789
9781,14,630700,-0.115410846137371,0.134663419618466,0.392008700360104
9782,14,630751,-0.134337481118384,0.135179701025919,0.3210157409767
9783,14,630753,-0.134337481118384,0.135179701025919,0.3210157409767
9786,14,634460,-0.135665339185627,0.135049546286576,0.315796982620597
9788,14,636754,-0.172146215705557,0.135840065984066,0.205893682573111
9789,14,637729,-0.112579542073282,0.135244560427377,0.405737775075893
9790,14,639287,-0.182575509097131,0.134461225005083,0.175384876891392
9791,14,640932,-0.133176595456125,0.134803773043661,0.323863951104717
9792,14,641214,-0.0645122314590788,0.135147591812383,0.633410803689772
9793,14,642445,0.0195605548592448,0.138016778928622,0.88737734978689
9795,14,643364,-0.159167011477289,0.134730299250381,0.238249059941094
9796,14,643876,-0.110060031144103,0.136033548340855,0.419022527920892
9797,14,644727,-0.138280556981558,0.135773183193549,0.3091534074412
9798,14,644949,-0.123958459214011,0.134637661074227,0.357845275353064
9799,14,645369,-0.141042801130607,0.134995442740333,0.296831839656043
9800,14,646585,-0.156909546961838,0.136678633785972,0.251738478850594
9801,14,647843,-0.0922269794124566,0.135356872137419,0.496089437830144
9802,14,648789,-0.116537539993038,0.135100132931891,0.388942398364577
9803,14,650841,-0.0597939573817281,0.134850600366875,0.657741630320379
9808,14,654230,-0.0650532743446483,0.13532651814656,0.631017978466143
9809,14,654336,-0.067445731265234,0.135340348517247,0.618553611279288
9811,14,663083,-0.0896060018809698,0.134714820876476,0.506386808364105
9812,14,668533,-0.117262964617735,0.135481711129178,0.387337907645112
9813,14,671892,-0.12952996297278,0.135840039528027,0.340965105691755
9815,14,674210,-0.0614624100043328,0.135206080855534,0.649688549122841
9817,14,676297,0.0566956824594008,0.135721306767982,0.676394087135417
9818,14,678738,-0.0676063539716428,0.136094618705081,0.619667567883721
9819,14,678924,-0.0826966026608847,0.13517400870063,0.541077880643644
9820,14,680198,-0.147235982657682,0.135195319243471,0.276869807280047
9821,14,682423,-0.121627888217065,0.134885761243902,0.367825565869854
9822,14,682649,-0.150181440932986,0.135389637456401,0.268075918606833
9823,14,688148,-0.075819243658074,0.134936046944795,0.57454740747959
9824,14,688149,-0.075819243658074,0.134936046944795,0.57454740747959
9825,14,688150,-0.075819243658074,0.134936046944795,0.57454740747959
9826,14,688671,-0.0926213232802796,0.134931855538093,0.492892392344425
9827,14,690993,-0.198863836330343,0.135384964902365,0.142756771021069
9828,14,691577,-0.21963189348467,0.135899311358724,0.106958029202176
9829,14,691878,-0.147946348364066,0.134971301145636,0.2737682978485
9831,14,695359,-0.145071763193035,0.134811568063608,0.282614013840116
9832,14,696247,-0.0950763151254849,0.135150945726362,0.482218889540982
9833,14,696503,-0.0655861133038267,0.136410223792443,0.630956098899221
9834,14,700405,0.0235843229204412,0.135364985446008,0.861786434312354
9835,14,701530,0.062546150214195,0.135749701801811,0.645264472820783
9836,14,701961,0.0540984891355851,0.135961576694271,0.690947792270137
9837,14,704255,-0.0620572019430736,0.135766562996601,0.647889298103974
9849,14,705287,0.0945046683024246,0.135107207380287,0.484713323466501
9850,14,705555,0.133361895933373,0.135014349564066,0.323946312799657
9851,14,707555,0.0818510039660418,0.135278186204984,0.545529924547316
9852,14,708352,0.139788009636388,0.134995933600345,0.301145269435148
9853,14,708362,0.140261895789861,0.135164799301018,0.300115269431715
9854,14,708456,0.146864343391448,0.134725204575321,0.276411362178194
9855,14,709752,-0.0249769638767143,0.135891175999629,0.854274932574188
9856,14,709804,0.0106534651232965,0.135677025448764,0.937458295880716
9857,14,710081,0.00665090283316649,0.136568668398624,0.961185867124605
9858,14,711992,0.0675721562682424,0.135645641528729,0.618687079029977
9859,14,713348,0.0237847418750407,0.135990514796144,0.861258477712039
9860,14,713668,0.0753432775141012,0.136243632602963,0.580610684433887
9861,14,713710,0.0441577812749981,0.13612843059794,0.745840038475774
9862,14,714219,0.10896786561118,0.135572548582322,0.422076191109122
9863,14,714273,0.098870170279603,0.135426344108541,0.465834042979728
9868,14,719053,0.0367152912292522,0.135748347343432,0.786959954522144
9869,14,719403,0.103064837810912,0.135183561373535,0.446326503491038
9871,14,721219,0.0355216865320971,0.137476049626209,0.796260727492903
9872,14,725113,0.0800251215826075,0.136001466697262,0.556630952047273
9875,14,726118,0.122834114329917,0.135945856471849,0.366849321037455
9884,14,726518,0.058700076078132,0.136944500230711,0.668445687979125
9885,14,726523,0.0451088246761773,0.136588741975058,0.741404808363567
9886,14,726525,0.0711576736945309,0.136533109441234,0.602571504579557
9887,14,726575,0.102055125370559,0.135188942312347,0.450807929415685
9888,14,729195,0.175625598602626,0.134836647806868,0.193592450553635
9890,14,732176,0.222490693727624,0.134640509333258,0.0993259431502534
9891,14,733073,0.219500221975877,0.134680105918651,0.104037954093575
9892,14,733487,0.207026097837133,0.135388288169489,0.127128147724432
9893,14,735177,0.144540374509399,0.135159540577422,0.285617632235401
9894,14,735889,0.204436859690258,0.13666433234054,0.13557189022125
9895,14,739108,0.117180531363756,0.135549902611595,0.387909894943778
9896,14,741628,0.183701869317111,0.134956067491822,0.174319534524433
9897,14,742457,0.174668549788846,0.136153220918224,0.200375005910708
9898,14,743336,0.285092688106809,0.135386111830412,0.0359297143764091
9899,14,746254,0.158987305591214,0.137812272636313,0.249423661831715
9903,14,746543,0.165648787164306,0.137212820538544,0.228148080311416
9904,14,746927,0.0856567529039344,0.136259202928988,0.529997228676746
9905,14,747434,0.151465636862303,0.137380833982934,0.270985122332599
9906,14,748072,0.159989105519245,0.136832109466115,0.243097250448812
9945,14,752169,0.107271764065933,0.13571590202735,0.429816637349161
9946,14,752223,0.100088447743256,0.13611977230828,0.462646926589861
9947,14,752316,0.0780920496825669,0.138321876164573,0.572726469552786
9956,14,753367,0.0244084239163641,0.136142519821715,0.857816138603055
9957,14,753727,0.114079871356904,0.135818412727273,0.401508255846241
9958,14,754078,-0.00718580015009174,0.138048567949447,0.958516147810226
9959,14,754144,0.0424554037814641,0.135779281430482,0.754708775592225
9960,14,754226,0.0739591278080576,0.136184562684241,0.587417391470395
9961,14,754366,0.110874718541138,0.135477542387236,0.413681361171437
9962,14,754394,0.0522823117390382,0.135664775985092,0.700188995671346
9963,14,754526,0.072427872494032,0.136400418628809,0.595756511232797
9964,14,754562,0.0563412897335652,0.137652081128282,0.682566188137016
9965,14,754579,0.0532127431639893,0.137588019365292,0.699171229837884
9966,14,754581,0.0360632309286734,0.137176951521911,0.792784340082807
9967,14,754585,0.0411568387231574,0.137199660642556,0.764370732223775
9968,14,754592,0.032175435589418,0.137982838725745,0.815753429428545
9969,14,754593,0.032175435589418,0.137982838725745,0.815753429428545
9970,14,754614,0.06431564968218,0.136142755830702,0.63692372978403
9971,14,754622,0.06431564968218,0.136142755830702,0.63692372978403
9972,14,754631,0.0649929876832571,0.136189874297864,0.633498408036798
9973,14,755761,-0.100927493186229,0.13518812965088,0.455819680876446
9974,14,757948,-0.0624894098756406,0.135587839202412,0.645170172820024
9975,14,758123,0.0161544378510285,0.135465660736107,0.905144207501651
9976,14,758326,-0.0783112936305809,0.135404252326532,0.563395411132174
9977,14,758808,-0.0564404841012942,0.135660055801102,0.677630994468626
9978,14,761390,-0.0610382882603182,0.13614703004471,0.654192805052031
9979,14,761620,-0.0731580833033277,0.135789871738207,0.590392399544326
9980,14,763023,-0.0486719450030193,0.135436102429148,0.719531682028997
9981,14,763473,0.0318730739532836,0.134979342809341,0.813466434726058
9985,14,766311,-0.059279399137361,0.135311536295336,0.661584885844596
9986,14,766388,-0.028836055658217,0.135339613886909,0.831399712978937
9987,14,766459,-0.063626942717003,0.136428219578098,0.641233558874606
9988,14,766573,-0.0433410949689926,0.135328656510264,0.748956589189526
9989,14,766895,-0.0896217997939701,0.136927048774273,0.513201615618721
9990,14,768611,-0.0547304964632946,0.13551121629908,0.686544296111806
9991,14,771372,-0.0728050731582218,0.135405439209407,0.591135378177109
9992,14,772188,-0.0948275205081071,0.136192747460354,0.486715208399257
9993,14,772497,-0.0744512256282676,0.135484585342567,0.582997447813697
9997,14,776956,-0.0907822765623814,0.138285046309712,0.511938817667944
9998,14,778347,-0.100331682888173,0.135960051945518,0.461035281464911
10000,14,779825,-0.0543045647563772,0.136088613952875,0.690106296670159
10001,14,780322,-0.131667489031516,0.138395045042555,0.342058013802067
10011,15,2614,-0.022116818934109,0.136928484939978,0.871775517790179
10012,15,2663,-0.294975596173103,0.158643076041065,0.0638070546982959
10013,15,3070,-0.280221373679286,0.174487820191792,0.10917569712814
10014,15,3372,-0.0553889232194038,0.139909078277716,0.692423669974548
10019,15,8479,-0.104407057316791,0.137613178511915,0.44853857544834
10020,15,8599,-0.0609201022437204,0.136670570630793,0.6560553523986
10021,15,10191,-0.0289128166032806,0.162656290894707,0.859018081729887
10022,15,12233,-0.236684841554875,0.142173114426295,0.0968469067937011
10023,15,12745,-0.106147120050993,0.137925485646332,0.442053306413905
