SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11506,16,341808,0.0379429665756306,0.0586830343178019,0.518327385134857
11507,16,342089,0.0297418320666215,0.0586992265566621,0.612694406433435
11508,16,342883,0.0314828996934123,0.0585712437775959,0.591250867927861
11509,16,344589,0.0368935997478035,0.0593618661644821,0.534669626501903
11510,16,344783,0.03564362520854,0.0597113762790635,0.550935506161516
11511,16,344854,0.0453849303164144,0.0594875288110489,0.446013573894132
11512,16,344885,0.0516230777616534,0.0592960369819449,0.384564726872255
11513,16,345435,0.0308201283572995,0.0591329948507653,0.602554129043057
11515,16,347467,0.0447523548918468,0.0601774412061527,0.457568852462143
11517,16,349333,0.0144018561872262,0.058748199341649,0.806486230742679
11518,16,351858,0.0440331858640409,0.0587372793476348,0.453956792647567
11519,16,354554,0.0478369141406081,0.05869800561935,0.415640914642807
11520,16,357448,0.0202844631354489,0.0588091865787641,0.730359951634264
11521,16,357487,0.0195613980310699,0.0587421077925099,0.739328422311844
11526,16,360700,-0.0173455753743016,0.0588479339977199,0.768356224489379
11529,16,364799,0.00255346377322185,0.0596830664254589,0.965898128844654
11530,16,368962,-0.00510263073077766,0.0587899331549499,0.930884234709391
11531,16,370944,0.0403337624666747,0.0589587278696877,0.49435983163662
11532,16,374664,-0.0445232941513079,0.0594156597603688,0.454143629539031
11533,16,375273,-0.065886125138242,0.0588471622540315,0.263639372546578
11534,16,379453,-0.0326349237706116,0.0595973616715455,0.584319459371649
11535,16,379899,-0.0140520381973759,0.0586836891559288,0.810892612351788
11537,16,382997,-0.00319356569152879,0.0586162627807598,0.95658150210601
11540,16,385700,-0.0168023107568802,0.0586096868072078,0.774524420972255
11542,16,388383,-0.00571363384833426,0.058740752147388,0.922568251481706
11543,16,390896,-0.0155195777271184,0.0587553269397292,0.791826895025815
11544,16,391737,-0.000109309193506824,0.0588345500267879,0.998518654061398
11545,16,394692,-0.0209918045507154,0.0586973630944263,0.720835654284614
11546,16,394889,0.000926800262231409,0.0596929845964321,0.987621220003393
11547,16,397855,-0.0073488838387451,0.058515381917724,0.900128825511671
11548,16,402293,0.00333809993029147,0.0587077267890403,0.95468917894228
11549,16,402514,-0.00305093959933569,0.058632507051136,0.958530277535713
11550,16,402519,-0.00130475307896663,0.0586178580834963,0.982254227435634
11551,16,403369,0.00412017059362245,0.0585841563277923,0.943971551624386
11552,16,403706,-0.00150269279510376,0.0585286229183389,0.979531475365124
11553,16,404629,0.00517274611280147,0.059185604391356,0.930404142738306
11555,16,408647,0.0157117834752591,0.0584343377186879,0.788179649421329
11556,16,408849,0.0139959200203252,0.0586279995805407,0.811458008043982
11557,16,410559,-0.00452991098872468,0.0586174033721409,0.938445152938921
11558,16,414655,-0.0225501996376173,0.0586204461730608,0.700705073251256
11559,16,416016,0.0143563148531066,0.0586129187575629,0.806649615706559
11561,16,422802,0.0151602315278764,0.0593816246525246,0.79863874824999
11562,16,423193,0.0161984757328432,0.058536170617055,0.782152526874381
11563,16,423981,-0.0149806143843221,0.0591632327325691,0.800254743550612
11567,16,426033,0.0124994338633008,0.0590394534897905,0.832452940757737
11568,16,426036,0.00445661819454773,0.0595147313316022,0.940350533090019
11569,16,429194,0.021727611794359,0.0585172515983983,0.710634857630884
11570,16,429289,0.0152678216785439,0.058511046431897,0.794291608162904
11571,16,429882,0.0248255384376135,0.0592762500265692,0.675609061268048
11572,16,432058,0.0504865382175001,0.0584669602807377,0.388445951697996
11573,16,432771,0.0719028442544663,0.0585430511314422,0.220188439151086
11574,16,434375,0.0154817748521232,0.0591300109813811,0.793608294592091
11575,16,434477,0.0152860925607391,0.0589610299605172,0.795587648064482
11577,16,444059,0.0183556533405295,0.0585690195341893,0.754160291983133
11578,16,444574,0.0064168838679502,0.0591595201359036,0.913686505616903
11579,16,447582,0.0106237736568855,0.0586689965929271,0.85640881551914
11581,16,452142,-0.00170806651366928,0.0597061515487656,0.977193492491556
11582,16,452342,-0.00754267213692233,0.0585938331751848,0.897646118767167
11583,16,453075,-0.0146151519332078,0.0590921355383309,0.804798017756551
11584,16,454180,0.0311124510696865,0.0592256792819182,0.599690351749585
11586,16,458134,0.00275297160927798,0.0586631769626938,0.96259679585605
11588,16,463609,-0.00101595972065961,0.0584871856689506,0.986150746916204
11589,16,463745,0.0114789874552021,0.0583985950940936,0.844282851749072
11590,16,464655,0.00103457737173707,0.0590166775595048,0.986023500919256
11591,16,465114,-0.00509073648341997,0.0588151950470175,0.93107448287121
11592,16,466376,-0.00717449552370566,0.0587323727531542,0.902845202135153
11593,16,468617,0.0367324677343949,0.0585519355466989,0.530836399559148
11594,16,469813,0.0294682615920801,0.0598479110158966,0.622752727307598
11595,16,470812,0.0277544033441857,0.0588300669485447,0.637380706122993
11596,16,471343,0.0214903853881672,0.0587598055682984,0.714783569390716
11597,16,473892,0.0145085119651305,0.0584867161574559,0.804228291581246
11598,16,475831,0.0280821237445121,0.0584874558302668,0.631425758514072
11599,16,476232,0.0383586973176088,0.0583936247923776,0.511674072138181
11600,16,476735,0.0312866691220221,0.0588752956410554,0.595471877836559
11601,16,477416,0.0285839535116788,0.0586371260407887,0.626226515315997
11602,16,481940,0.0458532217489676,0.0588765031222402,0.436617275050044
11604,16,486479,0.11260246762762,0.0581765594816045,0.0537236115572953
11605,16,487107,0.123748504558612,0.0580310411076702,0.0336592499884038
11606,16,487561,0.11661732178141,0.0586561409414443,0.0475668848813775
11607,16,488115,0.114296481813481,0.0585031909856813,0.0515286368733892
11608,16,488158,0.120998209021905,0.0586300484463853,0.0397711712133311
11610,16,493871,0.0604344782784681,0.0587352977750331,0.304217316333394
11611,16,493908,0.0670873310319434,0.0587905052912605,0.254591341650625
11612,16,494210,0.0653698532850043,0.058325622383522,0.263145880524585
11613,16,496069,0.0509284297238678,0.0585088626040951,0.384651756592072
11614,16,496405,0.0598348868803358,0.058481272391172,0.306939406066183
11615,16,496486,0.0579176019985651,0.0585758007261679,0.323456212259228
11616,16,496734,0.045292017757072,0.0586822562513254,0.440738643517858
11619,16,501341,0.0641042553852808,0.0587561947549677,0.276007673044638
11620,16,502064,0.0541493768355554,0.0590859705334496,0.360056232105791
11621,16,503488,-0.0148269864532105,0.0593847544469862,0.802982645477542
11622,16,504270,0.0569468596174317,0.0591128831356003,0.336027433577397
11623,16,505268,0.0322475567008335,0.058859724762568,0.584126504492033
11624,16,506544,0.0242196139317469,0.0590532971833925,0.681958326308189
11626,16,508190,0.0121355060807382,0.0594458510895662,0.838358715798225
11627,16,511467,-0.00687141323782925,0.0592147086911156,0.907684973485256
11628,16,511586,0.000865055830975847,0.0601043067035266,0.988524912712092
11629,16,511956,-0.00222722085842442,0.059797384473302,0.970309815564466
11630,16,514485,0.00527141517138074,0.0606946923625473,0.930838924747112
11631,16,516172,0.0215505597870953,0.0593202050390712,0.716604175333822
11632,16,518590,0.0113691105779264,0.0591631283485397,0.847723087306427
11633,16,520551,0.0382705024751662,0.0590678428234993,0.517465911734982
11634,16,521626,0.0334734408678752,0.0593980115860614,0.573421764594559
11640,16,523110,0.0128010862883831,0.0594846477609714,0.829735798211598
11641,16,523235,0.0135461127894517,0.0589721433357545,0.818455149505114
11643,16,525073,-0.0163968749773761,0.0589140105382846,0.780930622510316
11644,16,525661,-0.0326026032888324,0.0595316689547979,0.584277371009342
11645,16,526381,-0.00806588252885809,0.0587595648169922,0.890896219624525
11646,16,526392,-0.0128657201186544,0.0588020053701905,0.826934393440175
11647,16,532338,-0.00511256050898279,0.0601918138569737,0.93235898798838
11649,16,533665,-0.040195921752827,0.0597547888408358,0.501590237721362
11650,16,534748,-0.00282941555980798,0.0592730506047448,0.961954213244673
11651,16,535073,-0.0139378681519923,0.0594447313482966,0.814757858061956
11653,16,535986,-0.020937998069313,0.0597311107467337,0.726144387442771
11655,16,537435,0.00203167443567875,0.0601607498081715,0.97307903729276
11656,16,538056,-0.0066385740804602,0.0600937974164206,0.912099257473033
11657,16,539109,-0.0339997219328287,0.0597140919945725,0.569463676760331
11658,16,544393,-0.0414664643350735,0.0594640791390646,0.486051328737532
11659,16,546787,-0.0843625909977945,0.0597429537024013,0.158803577244395
11660,16,549715,-0.0641736251235312,0.059524752676758,0.28172536570113
11661,16,550659,-0.0648151745685216,0.0596418196192635,0.277893059806237
11662,16,552419,-0.0772362569697307,0.0596249923774927,0.19604007398646
11663,16,552585,-0.076733901946204,0.0596978428613173,0.199505163821272
11664,16,552949,-0.0722809814244796,0.0595204212458147,0.225410736275755
11665,16,553071,-0.0690547100366141,0.0598149702994579,0.249087649003967
11666,16,553465,-0.0662196282877743,0.0611116322214286,0.279288544827439
11667,16,554350,-0.0576649639795941,0.059727552069088,0.334972046420596
11668,16,554689,-0.0687039654396633,0.0595192214201945,0.249151668534853
11669,16,555419,-0.076078342238711,0.0594850087535119,0.201754838366595
11670,16,556778,-0.0682554343666698,0.0594013085236749,0.251310826064521
11671,16,558975,-0.0690949304572118,0.0592803734750634,0.244578673167519
11672,16,559542,-0.0707260160632708,0.0591535861588358,0.232642124132913
11674,16,564316,-0.0588357935752506,0.0593117247514134,0.321888815460535
11675,16,564355,-0.0590728182579223,0.0592493703381893,0.319437652300852
11677,16,571530,-0.0941843735582231,0.0601638570978449,0.118370050679739
11678,16,572250,-0.0865712155894443,0.0602786593730438,0.151835728982024
11681,16,572464,-0.087752946907582,0.0601290442659115,0.145341501343754
11682,16,574886,-0.0415277584195264,0.0599958069609207,0.4892807992838
11683,16,575622,-0.0406036813384807,0.0596396775368183,0.496433883433976
11684,16,576040,-0.052638232440299,0.0602784313631948,0.383119632774618
11685,16,576347,-0.0506556492029384,0.0602322032662872,0.400913847193729
11686,16,576969,-0.0562679075992658,0.0601510598936351,0.350199357832894
11687,16,578941,-0.0684011421670184,0.059748763077814,0.253062365833688
11688,16,579283,-0.0677399196625081,0.0594828067981016,0.255552517428701
11689,16,579790,-0.0609728794539629,0.0598477846536247,0.308996002194707
11690,16,579913,-0.0599650588621201,0.0601822471515397,0.319742636511736
11691,16,584269,-0.0704110616182531,0.0602239820392382,0.243130783667197
11692,16,584312,-0.0606546255542936,0.0598407659585838,0.311467687830709
11693,16,584582,-0.0605304759583083,0.0593576434366006,0.308541268190987
11694,16,585943,-0.0722076280225354,0.0596827451588474,0.227143078079091
11695,16,586808,-0.0339521631929742,0.0598461196261359,0.570854412049602
11696,16,586856,-0.0378611394907854,0.0595432852308947,0.525280284259333
11697,16,586864,-0.0378611394907854,0.0595432852308947,0.525280284259333
11698,16,586960,-0.0380175540068545,0.0595430028987118,0.523569409629179
11699,16,586993,-0.041758613387228,0.0596447592225607,0.484312212702118
11700,16,587188,-0.0348718941857685,0.0597126671546288,0.559596718518344
11702,16,587583,-0.0512153207770364,0.059615064057066,0.390868173273306
11703,16,587661,-0.028136467518534,0.0603679443350982,0.64144361682114
11704,16,587778,-0.0345062962051673,0.060119280694249,0.566357761507676
11705,16,589406,-0.0150002380070406,0.059692559787529,0.801734898743249
11706,16,590624,-0.035735349848064,0.0589761134024709,0.544951170513824
11707,16,591060,-0.0127774604311865,0.0602730546272611,0.832234912157774
11708,16,591536,-0.0144459337484399,0.0592041593775363,0.807371015776454
11710,16,591766,-0.0244725294367172,0.0596631366028019,0.681923919584728
11711,16,591786,-0.0239573512732734,0.0596046431784397,0.68797314655287
11713,16,599525,-0.00564690242050359,0.0587818470103447,0.923523133834242
11714,16,599564,-0.000203999271254807,0.0587826143765096,0.997232986155346
11717,16,600877,-0.00768097813935842,0.0589072951318156,0.896331399017186
11718,16,601071,0.00743023396341286,0.0590219996129322,0.899891277687004
11719,16,602166,0.00560955097907639,0.0590699295747847,0.924396844873821
11721,16,604113,-0.0204930607840056,0.0586392887923643,0.726939906005187
11722,16,604897,-0.0399197781635184,0.0592528928825494,0.500931099181932
11723,16,605104,-0.0461023048984023,0.0597934655250971,0.441207401421553
11724,16,605672,-0.0223645278691441,0.0587869263444956,0.703852319130839
11725,16,606419,-0.034510757531327,0.0586429618519197,0.55658023271122
11726,16,606674,-0.0183959128697209,0.0585967501983515,0.753751414891265
11728,16,607971,-0.0258760732866662,0.0589015517373267,0.660705326349559
11729,16,608318,-0.00295086601815091,0.0584916028843908,0.959792808100128
11730,16,608420,-0.0190397190472161,0.0583984987306745,0.744594115993884
11731,16,608450,-0.018326596382309,0.0584836799376612,0.754190289159109
11732,16,608778,-0.00369606378547309,0.0588295369389536,0.949940088729981
11733,16,608786,-0.00192298526061019,0.0585937306811014,0.973837507569275
11734,16,611083,0.0013209695178533,0.0584017486363802,0.981967236018362
11736,16,613369,-0.0367257250052333,0.0593766342677601,0.536630523779322
11737,16,614208,-0.00693318707489972,0.0590775941113644,0.90664366156788
11738,16,615020,-0.0347655652227317,0.058462538033074,0.552449065829136
11740,16,616806,-0.0169723856302018,0.0586499026318123,0.772456873254224
11741,16,618813,-0.000665321808471141,0.058484438618717,0.990929848777645
11742,16,619798,-0.011786085856615,0.0586488621660756,0.840845450499529
11744,16,622910,-0.00782934652401644,0.058482964732532,0.89357852590488
11745,16,623271,-0.0337929013298817,0.0595565472785423,0.570797224094766
11746,16,625011,-0.0178746370592657,0.0589901264551169,0.762060227120944
11747,16,627247,-0.0311998800830467,0.0588773071101981,0.596505039306412
11748,16,627281,-0.019737896591106,0.0588092452331491,0.737352492277096
11749,16,629630,-0.0539485442146806,0.058936397035832,0.360622871923228
11750,16,630835,-0.0157647253350651,0.0586508574263973,0.788248818259404
11751,16,631047,-0.02152071198009,0.0585659671725373,0.713495344508314
11753,16,631703,-0.0179280167682556,0.0584794262184771,0.759351710793067
11754,16,635798,-0.0240016988622654,0.058635517691654,0.682540474390386
11755,16,637935,-0.0345189382577633,0.0585390976453023,0.555786977712875
11756,16,638064,-0.0377981378126118,0.0586177041916547,0.519459687328031
11757,16,638486,-0.067068956756238,0.0584627377545462,0.252072351619876
11758,16,641225,0.0683814376953567,0.05832687739505,0.241833918221579
11759,16,641460,0.0417762370033046,0.0587878308290809,0.477784458267844
11760,16,641530,0.0519449594727365,0.0583546711589519,0.37398655621133
11761,16,641565,0.0533276701058518,0.0585157693059675,0.362738986049913
11765,16,652919,-0.00387012724350333,0.0585449266644184,0.947331450343533
11766,16,653824,0.00374975088529872,0.0588309325450573,0.949215127529059
11767,16,653904,-0.009533979228948,0.0599404950464105,0.87371461344438
11770,16,656034,-0.0217209517886449,0.0585731586938402,0.710983193835768
11771,16,656502,-0.0339917725421249,0.0585566243881166,0.561951871787939
11772,16,656563,-0.0324975266425506,0.0586462201395503,0.579841945077615
11773,16,656677,-0.0327500240190506,0.0585512262895269,0.576284621319205
11774,16,656737,-0.0381625276400985,0.0584519297654502,0.514253852296093
11775,16,656911,-0.0522172730019973,0.0585278698387026,0.372905334471938
11778,16,662572,0.000810099308045181,0.0586327160651075,0.988984178753634
11779,16,664333,-0.0133226048572428,0.0588302770792317,0.820976058496347
