SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10119,15,58174,0.159011270204131,0.152484152539591,0.297752141472601
10120,15,58698,0.115643201370152,0.151859880818708,0.446859439793934
10121,15,58935,0.114421297801645,0.151441735592416,0.450424888666401
10122,15,59142,0.119847328905078,0.151541970374723,0.429561145919869
10123,15,59919,0.122646242450697,0.150927579593158,0.416985654743238
10125,15,60932,0.154907782709416,0.151202649916063,0.306298634374929
10126,15,61012,0.114185197621216,0.151698327243639,0.452124472665198
10127,15,62400,0.145830184621061,0.151228221544427,0.335552984073439
10128,15,62490,0.161216397933809,0.151010944613519,0.28643916109053
10129,15,62700,0.105418093549127,0.15008266062375,0.482892511314633
10131,15,63560,0.0950619732767012,0.150388273709957,0.527723995759807
10132,15,64029,0.115776821552762,0.151683528350265,0.445806942307037
10133,15,64092,0.117562730937665,0.1512979408632,0.437662656280467
10134,15,64169,0.101691095133649,0.150687202653015,0.500213512876544
10135,15,65729,0.109125846781422,0.150657604013441,0.469342848416829
10136,15,65815,0.109125846781422,0.150657604013441,0.469342848416829
10137,15,66419,0.10784513570841,0.151425217662806,0.47681098870736
10138,15,66855,0.108064025531396,0.150516305934763,0.473259534827848
10139,15,67520,0.0963066549212599,0.151000383030612,0.524023354809266
10140,15,68041,0.108795523222571,0.150075832393676,0.468970934928113
10141,15,68234,0.104448989709382,0.150226789110827,0.487340157464211
10142,15,68851,-0.0608881624291204,0.149873101918219,0.684794236619216
10143,15,69757,-0.0512384163723394,0.154952462284952,0.741088553501049
10144,15,70217,-0.181852995880173,0.15190013039752,0.232036665469883
10148,15,70894,-0.229509917744993,0.152308286497868,0.132736432574052
10149,15,70941,-0.217593698513721,0.152808112934434,0.155339377605659
10150,15,70998,-0.25542915523968,0.153498628175154,0.0969901404441698
10151,15,71038,-0.213555801075633,0.156595785331533,0.173518670368475
10153,15,71370,-0.181372390460508,0.156459246582682,0.247145629540252
10155,15,71659,-0.208243546669749,0.157206457357809,0.186144144033611
10168,15,79341,-0.204332667929093,0.157220994645148,0.19456814932927
10169,15,82212,-0.230141570575678,0.157032109843404,0.143655568498343
10170,15,84544,-0.205890710867251,0.156455600037284,0.189038401978636
10171,15,86266,-0.272410441052245,0.158077725632172,0.0857155707383203
10172,15,86295,-0.317823118080851,0.154780357312128,0.0407719919799608
10175,15,94074,-0.384728613258291,0.155165807476771,0.0136239831756536
10176,15,96254,-0.386188572328753,0.156331832291885,0.0139714461047248
10177,15,96613,-0.313276690035336,0.156985768176358,0.0467484363193845
10178,15,99518,-0.345386043697728,0.156520867639178,0.027982119780412
10179,15,99543,-0.321967026947481,0.15709197089917,0.0411474475727011
10180,15,100316,-0.351822577700547,0.157589298069027,0.0262067418502285
10181,15,106762,-0.350024459812708,0.158320520476713,0.0276861364502239
10182,15,108576,-0.372576833569863,0.157055542615949,0.0182150715888839
10183,15,109676,-0.347788478336295,0.156162457826554,0.0265711663348613
10187,15,112248,-0.248730621227052,0.150760692658685,0.0998656967178711
10188,15,113148,-0.383300780092077,0.156701458300488,0.0149303272601361
10194,15,117153,-0.572773401916704,0.167089470690849,0.000679997837975142
10195,15,126797,-0.508178371555015,0.165296408532258,0.00227395618863307
10197,15,129576,-0.599841981554633,0.164302915096999,0.000300924999167057
10198,15,129671,-0.608521080410076,0.16251030496088,0.000210985129856985
10199,15,132664,-0.61159549296361,0.162477606933195,0.000195640455712744
10200,15,132707,-0.629830181544015,0.162806031748362,0.000130346414481998
10201,15,132710,-0.622167371506338,0.165314294093798,0.000196123155991142
10202,15,132712,-0.461959551126027,0.163339574523524,0.00494798744306961
10203,15,132737,-0.494182325832587,0.163042518681165,0.00261740359897077
10204,15,132965,-0.51849110109117,0.163392273834999,0.00163955134642527
10205,15,133138,-0.542994820696336,0.162108620273098,0.000896761045563766
10206,15,133313,-0.593395712461043,0.162668678702401,0.000304272970542793
10207,15,133314,-0.616526603621474,0.164148590210219,0.00020196315427102
10208,15,133472,-0.55643316990244,0.162049999888886,0.000666151920335136
10209,15,133474,-0.574198974500446,0.165873943490348,0.000602724140359774
10210,15,133533,-0.603790001650856,0.165798845378876,0.000311396200014627
10211,15,133892,-0.59189725437721,0.163313550158494,0.000332315830107856
10212,15,133910,-0.589955956931136,0.165023034522815,0.000398989312130018
10213,15,133953,-0.572282174195295,0.164581163217134,0.000569932411850708
10214,15,133965,-0.568646939577307,0.163009223991008,0.000547287407033605
10215,15,134036,-0.491329340750108,0.162181060036856,0.00263002891889605
10216,15,134558,-0.532023464249979,0.162319768852356,0.00115083054491776
10217,15,134644,-0.496531970768443,0.160598730094036,0.00214807617020945
10218,15,134750,-0.493733731667374,0.16057743336626,0.00227104045304375
10219,15,134843,-0.495340605309814,0.16730752606551,0.00327741944794581
10220,15,136895,-0.411815281030631,0.162892719459823,0.0119023586391016
10223,15,141593,-0.46283774333472,0.158660836628413,0.00375852598564388
10224,15,143047,-0.537613919931864,0.160532863696664,0.000898771379683174
10225,15,143755,-0.507286365274434,0.156428193695444,0.00129588479872883
10226,15,143906,-0.516771921060226,0.156790888219487,0.00108051205032515
10227,15,144887,-0.536049890011653,0.156533444565232,0.000688375289776675
10230,15,149218,-0.58051160303187,0.152668173036585,0.000168769978482283
10231,15,149283,-0.467854445407732,0.149411580599476,0.0018855358406447
10232,15,150503,-0.514571793223113,0.148709830478715,0.000605801745538308
10233,15,150771,-0.524373851616249,0.148482117006036,0.000467917341420274
10234,15,150846,-0.516183317929857,0.148694008120542,0.000581876715599405
10235,15,151176,-0.418267601055017,0.148884661617214,0.00524076427072931
10236,15,151907,-0.394348168571325,0.147850003920189,0.00800050172305591
10237,15,154160,-0.389334591633848,0.148743647957499,0.00923911188302738
10238,15,154614,-0.393837277730591,0.14841691439089,0.00832419895086897
10239,15,158171,-0.436285293672597,0.152476393679864,0.00447002993466859
10240,15,158444,-0.416004533744975,0.152835399799963,0.00681243509124399
10241,15,158776,-0.33714116565604,0.148100371747376,0.023418081429371
10242,15,158792,-0.404133158424325,0.147624665283569,0.00650291891141055
10243,15,158961,-0.375579422751442,0.147271458101899,0.0111862143526711
10244,15,158969,-0.379644445461782,0.1475010630972,0.0104649050039923
10245,15,159655,-0.156858200045623,0.150750601727818,0.298813021304035
10246,15,159884,-0.125701291811041,0.152365354094827,0.409929202460678
10247,15,160429,-0.150394222953018,0.151578487626454,0.321785868717025
10248,15,160644,-0.171618941243795,0.151968314296229,0.259535013077341
10249,15,165912,-0.136867190238245,0.150982766631772,0.365285023206676
10250,15,166369,-0.135004289878837,0.151121301091881,0.372278130256715
10251,15,168199,-0.141214983428149,0.153441990464277,0.358036596440432
10252,15,168558,-0.189347679689677,0.150559002830558,0.209356548323011
10253,15,168592,-0.255482567565511,0.151312708324011,0.0922097669609946
10254,15,168689,-0.268052243544714,0.15125109452715,0.077218310893097
10255,15,169414,-0.219091741415513,0.151394339932134,0.148739726309352
10256,15,170347,-0.219239524349398,0.152446841004624,0.151280969969448
10257,15,170413,-0.195344354720749,0.149547145766659,0.192321684378527
10258,15,170682,-0.173873289895274,0.149502904344052,0.245611255508626
10259,15,170944,-0.188355896805259,0.152086123485037,0.21636041719692
10260,15,171150,-0.0669416642383516,0.149851187897359,0.655350492171747
10261,15,171671,-0.0759360416885009,0.150660893159405,0.61456202885123
10262,15,172074,0.18927556255653,0.152397811594755,0.215067182168924
10263,15,172102,0.206884533122781,0.152764316908148,0.176515674896768
10264,15,173340,0.236288848201518,0.14984327477636,0.115712725541603
10265,15,179652,0.101903709068043,0.150617470228703,0.499120008081809
10266,15,180876,0.179102667966878,0.151974500518585,0.239389243077989
10267,15,180978,0.0434614016338373,0.150645437845247,0.773132382012652
10268,15,181071,0.119422157915966,0.149500099145392,0.424937770910463
10269,15,181986,0.100672698868734,0.149415853705833,0.500895165811472
10270,15,183037,0.194784201722033,0.15236654236166,0.201951062366446
10271,15,184074,0.169560916755626,0.1481095384774,0.253053320967589
10272,15,184082,0.175923846280762,0.148159495411259,0.235870230309983
10273,15,185252,0.175923846280762,0.148159495411259,0.235870230309983
10275,15,185951,0.147695264696104,0.148159327031762,0.319511511554736
10276,15,187949,0.134819578431968,0.148026706524061,0.36303346041651
10277,15,188149,0.0704923706633974,0.149287657358371,0.637081835321417
10279,15,194959,-0.020341921939635,0.148483044241612,0.891110255571731
10280,15,195072,0.0138574747214784,0.151051942545784,0.926956814287508
10281,15,195091,-0.0341669443214526,0.147880001006264,0.81741364818249
10283,15,197493,-0.0278710295497901,0.150205876889631,0.852902519177027
10284,15,202330,-0.0192314200923446,0.147912176625456,0.896625308118809
10285,15,203046,-0.0137635993395957,0.147498435793178,0.925707423804726
10286,15,203091,0.045590523376161,0.148737494845099,0.759391993929472
10287,15,203284,0.0499792797272823,0.14759463131248,0.735093330122431
10293,15,207086,0.0603223704268128,0.14827167582891,0.684374436635132
10294,15,211986,0.0417971039337074,0.147650656935081,0.777280634370817
10295,15,214295,0.0599812427232577,0.147829855195391,0.685175706325703
10296,15,214375,0.0565544786281749,0.14820994675296,0.702999865290169
10297,15,216217,0.0768454789123061,0.148629747856292,0.605461634264306
10299,15,216273,0.0844250686033269,0.147876688485379,0.568420300131182
10303,15,217434,0.0272794330250365,0.148589972027899,0.854441571612562
10304,15,217612,0.00974479539405057,0.147499343041851,0.947362119958574
10305,15,218167,0.0164534278800929,0.148107513458812,0.911607235168044
10306,15,218248,0.143030890092623,0.148695858182494,0.336757104196068
10307,15,220986,0.139491210337869,0.149400007174887,0.35110921888264
10308,15,221062,0.121414075888174,0.148094880585824,0.412860653090959
10309,15,221859,0.0558416701993848,0.147377666596028,0.704988547523574
10310,15,222323,0.0626779044923478,0.149711858037836,0.675721491854802
10311,15,223392,0.11251800191355,0.150926262238239,0.456455720582943
10312,15,226144,0.0817227276085955,0.147823698038172,0.580723468187065
10316,15,228290,0.0607770210532002,0.147594774648676,0.680748392609934
10318,15,231018,0.0285133615250989,0.148020260179513,0.847358365109419
10320,15,232248,0.0263241808524783,0.147639841025732,0.858589672889294
10321,15,233334,-0.0631749173131004,0.151015069378094,0.675956450110188
10322,15,234107,-0.113105769222884,0.148325876676002,0.44624156619862
10323,15,234124,-0.115287457625955,0.147718256269134,0.435646101551418
10324,15,234411,-0.0675034599409033,0.147574872284055,0.647651742553288
10325,15,235211,-0.0765139529190533,0.148179854476979,0.605927231208261
10327,15,236301,-0.070831185694233,0.148397749870808,0.633439381805672
10331,15,237260,-0.0599233489768253,0.147797235870881,0.685397554792367
10333,15,240287,-0.0136145515626321,0.148905532531167,0.927202152745577
10334,15,242903,-0.0810459596672753,0.147339875304271,0.58262521489472
10335,15,243109,-0.0249823451984864,0.150011852367932,0.867830653614888
10336,15,243553,-0.047152763696511,0.148285196493782,0.75068283207706
10337,15,244594,-0.0129577692730731,0.147820703235769,0.930197658499538
10338,15,244868,-0.0546804976117036,0.147589909357178,0.711240079763617
10339,15,247506,-0.0218683755960476,0.147981311915621,0.882602379967165
10340,15,248251,0.00628324012697939,0.14784176787117,0.966124329133522
10341,15,250092,-0.0469377165913976,0.148766039512104,0.752558133005139
10342,15,252113,0.0320692521702349,0.149173729242903,0.829907663346579
10343,15,253558,0.0183755227548336,0.148024808832182,0.901276565499934
10344,15,253929,-0.0219593172511258,0.149885333871038,0.883604445034331
10345,15,253930,-0.000573085634083703,0.147723258483981,0.996906842470142
10346,15,253973,-0.0243389686797216,0.147564149966272,0.869087016960119
10347,15,253998,-0.0243389686797216,0.147564149966272,0.869087016960119
10348,15,255007,-0.0481264906061327,0.147819954028145,0.744938780462011
10352,15,261313,-0.046969675374761,0.148313644489586,0.751664874057126
10353,15,262436,-0.099792453526489,0.149043342533057,0.503580327424809
10354,15,263540,0.0111094298430535,0.148083116104114,0.940240035604356
10355,15,263860,-0.0303639627573079,0.148241113555494,0.837824393879839
10357,15,267332,-0.0811089126812193,0.14733977716978,0.582332266941586
10358,15,268222,-0.0819081700589539,0.147800042261942,0.579804977029807
10359,15,269477,-0.0840372523235731,0.150533813278785,0.577019644986705
10360,15,269919,-0.031295265223919,0.148662439978054,0.833389348833862
10361,15,270218,-0.0181432775855206,0.149295607792842,0.903343678541886
10362,15,270269,-0.0442375497937776,0.147868933390379,0.764988451362254
10363,15,270972,0.049553090664626,0.147840799159564,0.737689362832715
10364,15,271365,0.00787091682496538,0.14821522027419,0.957678569177833
10365,15,271552,0.00701882641037493,0.148260042737737,0.962267966608305
10366,15,271780,0.0722936714937925,0.149004497806355,0.627851202232071
10368,15,272768,-0.00712148688641723,0.148756804188911,0.961844250153676
10369,15,274007,0.0172761579683169,0.149488558860958,0.908060297760947
10370,15,274603,-0.0247015856908297,0.148901491544081,0.868336810900527
10371,15,276632,-0.0694459742065942,0.147818117460414,0.638783056855488
10374,15,277467,-0.0276525670190932,0.149298687609709,0.853165669720467
10379,15,278631,-0.0530690643721078,0.148851890715989,0.721662226970034
10380,15,281378,-0.0581379593711563,0.148002724118358,0.694691882479069
10381,15,285588,-0.0660056072246291,0.149172115250488,0.658413232799572
10382,15,285741,-0.0647983901146754,0.148692337374728,0.663256653044599
10383,15,285960,-0.100240524954682,0.148408859040841,0.49984169168883
10384,15,286046,-0.0170667606095067,0.147945663699241,0.90822672000554
10385,15,286242,0.0465573125448838,0.149134140980179,0.755084910899525
10386,15,286732,0.0643089039867853,0.148465278136308,0.665164632157026
10388,15,288282,0.0747219337503179,0.148430173739841,0.614986711633139
10389,15,289191,0.0810858996036525,0.149049137394225,0.58677027959647
10390,15,289865,0.0339791700978203,0.148356702362593,0.818972816044881
10391,15,294442,0.0982281279254956,0.147935685217998,0.507128807124666
10392,15,298709,0.0767731268843735,0.14841065413856,0.605269352754062
10394,15,300336,0.0366833997153673,0.148050319020078,0.804451348750477
10395,15,300373,0.047200082983673,0.147451050674555,0.749076762476521
10398,15,300972,0.0232524599045536,0.150261989902158,0.877109908823903
10399,15,302265,0.0378397932556265,0.14908363822164,0.799785583077721
10400,15,305341,-0.0504525413310271,0.148647518023732,0.734502280486243
10401,15,305375,-0.0681710834252333,0.147981221372836,0.645316267291908
10402,15,305436,-0.0681710834252333,0.147981221372836,0.645316267291908
10403,15,305531,-0.0615821996432728,0.148204270232717,0.678011958162598
10404,15,309504,-0.0631616270806892,0.149546588034146,0.673023645572973
10405,15,309869,-0.0930989165770928,0.147945081055932,0.529572634120787
10406,15,309954,-0.0216788154617668,0.148653054843312,0.884134900041533
10407,15,310221,-0.0197053896729531,0.14739927526332,0.893726145052659
10408,15,310574,-0.0282338394939141,0.148232893620019,0.849050760091925
10410,15,311056,0.00797630622786377,0.148074307450339,0.957071667881973
10411,15,311337,-0.0201271865473364,0.148799813721555,0.892480622779307
