SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10869,15,810364,0.0922596796477267,0.081225430622633,0.256791073747514
10870,15,810448,0.0898704618457519,0.0807706423258268,0.266610559010755
10871,15,811848,0.0780001658829537,0.0806839087462957,0.334337088887502
10872,15,815715,0.0813802786106229,0.0806616736505663,0.313709393190545
10873,15,816215,0.0613546463670872,0.0808205820254164,0.448271657552533
10874,15,816620,0.0820170565484431,0.0808785318403772,0.311240578594612
10875,15,816745,0.0866059703360764,0.0805385110661091,0.282958696872709
10876,15,818536,0.0775249185626696,0.0806622149743774,0.337156862642788
10877,15,819084,0.0511347920308615,0.0815377638454275,0.530979312197331
10878,15,822096,0.0871230704315262,0.0822424799625926,0.290167497878857
10879,15,822156,0.0950955632094036,0.0811261630947587,0.241909850938303
10880,15,822171,0.128866279061589,0.0811247494204263,0.113069627597788
10883,15,822605,0.11417367810194,0.0814932662366653,0.162086644295733
10884,15,822681,0.114689857872961,0.0807910565931344,0.156610690830881
10886,15,823485,0.109680760121246,0.0806428703929011,0.174672538716987
10887,15,823924,0.120025264422084,0.0813109330275102,0.140801254658745
10888,15,824287,0.113968150135467,0.0814662839540629,0.162702707442492
10889,15,824858,0.131286665164485,0.0807058896092075,0.10468681079284
10891,15,825246,0.134693670334641,0.0804738640581696,0.0950642236858823
10892,15,826538,0.129970886988862,0.0809961773556649,0.10946408849101
10893,15,829621,0.134821057246778,0.0812313847538675,0.097859591646022
10894,15,830933,0.105353957439433,0.0807208292557335,0.192686946811426
10896,15,833802,0.102735302506947,0.0816697312781439,0.209246336374295
10897,15,834594,0.113368308225791,0.0813841157013111,0.164495530710666
10898,15,841040,0.117761743810744,0.0805490659270199,0.144634231044052
10899,15,841052,-0.0162547230729079,0.0810032089468233,0.841074026248234
10900,15,843952,-0.0236322469931962,0.0810908609714151,0.770894235901073
10901,15,846356,-0.0213318313230583,0.0817929882385047,0.794396747273168
10902,15,846553,-0.0192731706795832,0.0818879909328677,0.814065683306947
10903,15,846837,-0.0379102044290672,0.0824113755610522,0.645790963580837
10905,15,848974,0.012294588308058,0.0822611548196599,0.881277593749764
10906,15,849160,-0.0580667971244361,0.0824766556372065,0.481872535981404
10907,15,849407,-0.000632474884087242,0.0810528867304226,0.993778388837614
10908,15,849538,-0.0228472113314028,0.0813737710912621,0.77905226478396
10909,15,850586,-0.0512844317179032,0.0814253108674621,0.529210628408525
10910,15,852168,-0.0413603519559501,0.0813472061617952,0.611460866253102
10911,15,854152,-0.0562781636140279,0.0811488222745835,0.488440649319457
10912,15,859618,-0.0538036375029445,0.0812093911182186,0.508064105324576
10916,15,861655,-0.078311919045465,0.0812427622209503,0.335743454374329
10917,15,863324,-0.0200412211199356,0.0809140993639717,0.804522025646041
10918,15,863468,-0.0869247954895179,0.0807118058264026,0.28222579011461
10919,15,864150,-0.0640302008146074,0.0811442173367782,0.430588268970172
10920,15,864445,-0.0816577780726389,0.0811747815642555,0.315128629053126
10921,15,866884,-0.0651933289184253,0.0809334801235877,0.421063409287327
10922,15,866920,-0.11938269502666,0.0805173531434384,0.139047596248052
10923,15,867290,-0.151663880434758,0.0807199485069187,0.0610833440538839
10925,15,870871,-0.0928043560113483,0.0813979824619008,0.255004749346118
10926,15,873261,-0.110031732013993,0.0804574577468795,0.172314720931448
10927,15,873940,-0.0859266122843317,0.0804034889709743,0.285938468559129
10929,15,876222,-0.0872375468700556,0.0817826593168852,0.286836408475776
10932,15,880049,-0.10744754133695,0.0805572953725226,0.183128440344348
10933,15,880507,-0.0899334335127525,0.0806180556821715,0.265373846859427
10934,15,885299,-0.107232636653547,0.0805581065690116,0.184008053857923
10935,15,887134,-0.034755969683123,0.0824295575030002,0.673541164396668
10936,15,887279,-0.0400562700532534,0.0825355974457512,0.627749625561844
10937,15,888108,-0.01613545886785,0.0810148580572774,0.842247045136418
10938,15,888555,-0.0136258721183856,0.0807873899189723,0.866158044455997
10942,15,892522,0.00572523643939084,0.0819297610181748,0.944328889367322
10944,15,897914,0.00572523643939084,0.0819297610181748,0.944328889367322
10945,15,898824,0.0110602417060841,0.0815633146546227,0.892212314593015
10946,15,900083,0.0334659182531596,0.0811625227997185,0.680346273479164
10947,15,901583,0.038899668163972,0.0808946392249843,0.630908000946177
10948,15,903422,-6.1576654025286e-05,0.0810528936545286,0.99939426871024
10950,15,906404,-0.00105557548122343,0.0812929797800255,0.989647231555331
10951,15,906473,-0.00141329728527967,0.0819982558754327,0.98625831988409
10952,15,906721,-0.0101355132537242,0.0811492151717036,0.900674045923323
10953,15,906722,-0.0101355132537242,0.0811492151717036,0.900674045923323
10954,15,907032,-0.00634337621901193,0.0812922980862195,0.937847048422934
10955,15,907053,0.0180801262730295,0.0831453619974828,0.827981734602905
10956,15,907245,0.0135152102356356,0.0821718336452247,0.869451384216801
10957,15,907643,0.0186906776103048,0.081901004649685,0.819614655196343
10958,15,908870,0.0347089017420695,0.0823064224860399,0.673498176804175
10962,15,911795,-0.0220749010112993,0.0820459745448882,0.788044345942082
10963,15,912636,-0.0387266048161288,0.0827233138756803,0.639968960922048
10964,15,912729,0.0195286160988175,0.0818227612399554,0.811500187078019
10965,15,917889,0.00905008542097308,0.0826346894450851,0.912852922675661
10966,15,919436,-0.0196945787858673,0.0823704919028936,0.811168734627618
10967,15,921242,0.00359283936261667,0.0823667950864942,0.965231974654621
10968,15,921271,-0.00473386875492188,0.0829384896904488,0.954516261141128
10969,15,923218,0.0118175873405531,0.080982882090251,0.884062326874145
10970,15,927535,0.0165616170663914,0.0809208177956049,0.837952228377073
10974,15,931347,0.0382303618984142,0.0807312086882019,0.636112697493329
10975,15,933083,-0.0215201028137658,0.0810518893654636,0.790771447425356
10976,15,934483,-0.00540219786732388,0.0827197085860852,0.947966327365572
10977,15,934516,-0.0224731707721665,0.081012510722676,0.781632518688555
10978,15,935795,0.00151507092167322,0.081986911862902,0.985266832201209
10979,15,937046,-0.00251302733235084,0.0811508980147269,0.975313088234584
10980,15,938051,0.0230664604873784,0.0810120383332173,0.776018887897547
10981,15,940092,0.0282134273111617,0.0807428851610186,0.7269800666972
10982,15,941271,0.044633066069537,0.081087779575542,0.58237329558662
10983,15,943341,0.02485700460924,0.0817392106314567,0.7612298554019
10985,15,950568,0.0249690285425429,0.0813276843247103,0.759011025582773
10986,15,951423,0.0344249261968288,0.0820138747216165,0.674926984356126
10987,15,952849,0.00919764147291759,0.0805952424498418,0.909206442131572
10988,15,956308,-0.0182075219286901,0.0806644951260026,0.821550483249742
10989,15,957477,0.0122750530233944,0.0811134798472894,0.879800390321457
10990,15,959079,0.061747035660902,0.0809295505777182,0.445989256511543
10993,15,961458,0.0497427677792639,0.0810535148077679,0.53980700805942
10994,15,961510,0.0290820279051205,0.0808525091123193,0.719292309022363
10995,15,961682,0.0496164082634119,0.082013886802814,0.545583837984348
10996,15,963635,0.0416921124455867,0.0821510611681732,0.612117126814919
10997,15,963965,0.065807993555648,0.0817079518475735,0.42112817412417
10998,15,964403,0.118552247831691,0.0809813184933938,0.144098721474075
11000,15,970097,0.114957740417863,0.0803006854093772,0.153145669119368
11001,15,970105,0.0972805365785257,0.0808873462950452,0.229911290753377
11026,15,977576,-0.038708248367479,0.0814175187133585,0.634775290234064
11027,15,979280,-0.0296508384720207,0.0808711314861306,0.714104956459889
11028,15,981228,-0.0329045909157536,0.0812078912621463,0.68558361360338
11029,15,981231,-0.035850157873931,0.0806172637691584,0.656812140290611
11030,15,981687,-0.0532334103419323,0.0807179719132578,0.510005493470376
11031,15,986923,-0.0506010439239395,0.0806050149651195,0.530563482690568
11032,15,987887,-0.05485769575274,0.0808248438299455,0.497757991938056
11033,15,991809,-0.0511754165308829,0.0815160055670336,0.530543539347506
11034,15,992356,-0.0402116587601545,0.0806419198299544,0.618340336433495
11035,15,992802,-0.0482522023397601,0.0812862630045935,0.553154280624231
11036,15,993662,-0.0308743716031987,0.0806535773998722,0.702096782225042
11037,15,993671,-0.0624232496509389,0.0806916627916922,0.439683805769119
11038,15,993703,-0.0467300174208642,0.0806116354984857,0.562491309128102
11040,15,994833,-0.0739063062644121,0.0808852316885212,0.361488607520608
11043,15,995180,-0.0672649374924513,0.0806729851778257,0.404958919370714
11044,15,995834,-0.03933718567673,0.0804986472153746,0.625379565647666
11045,15,996026,-0.0739629320338359,0.0808850850600148,0.361120415679816
11046,15,996702,-0.0783890074380431,0.0811065659266169,0.334458735856564
11047,15,996731,-0.0797877690269085,0.0807544607800222,0.323815064633791
11048,15,999455,-0.074568501611016,0.0807698715323915,0.356522266082824
11052,16,16723,-0.0961130912392596,0.0823676753128365,0.244046993219598
11053,16,16724,-0.0961130912392596,0.0823676753128365,0.244046993219598
11057,16,16745,-0.0823734887889328,0.0823975795068258,0.318136802897101
11058,16,16749,-0.0782369868965792,0.0821684163848627,0.341670374557466
11063,16,19554,-0.0628188684223767,0.0850834172165369,0.460810012513044
11064,16,19582,-0.0096897699362305,0.0846858997592231,0.90896982508575
11066,16,19639,0.0463688721073674,0.0847376577803634,0.584583655840442
11070,16,20152,-0.0432012434573203,0.0839111286040834,0.606983396502292
11072,16,22059,-0.00298710362160737,0.0842121663241029,0.971724088433715
11073,16,23447,-0.0456599573287035,0.0990457478333209,0.645083461695665
11074,16,24494,0.071884745606801,0.107107950075389,0.502568383691474
11075,16,24575,-0.0476408511195752,0.113977879200384,0.676213464073799
11076,16,24701,0.193633490028305,0.130201712208166,0.137859717283354
11077,16,24708,0.0478454961547055,0.126629426791658,0.705777521443734
11084,16,25057,0.0711356216103845,0.0821866996974835,0.3873320191171
11085,16,25069,0.0163090443507707,0.0813547560615709,0.841229844111367
11086,16,25078,0.0228474859619514,0.0819079949370672,0.780453558855146
11087,16,25079,0.0360144507680831,0.081774431174981,0.659908206922024
11090,16,25194,0.0324325997439513,0.0814409818096319,0.690698165100337
11091,16,25200,-0.00808230367952606,0.0812126680538613,0.920781716230011
11092,16,25209,0.018182993101711,0.0817812367140279,0.824180148687719
11093,16,25269,-0.112274970455409,0.0813884092954356,0.168615180937613
11095,16,26510,0.0390495661086853,0.0818308335893387,0.63351595115904
11096,16,27710,0.0418547187789748,0.081586295838093,0.608264073898633
11097,16,28365,0.0331442671815381,0.0811849226516136,0.683332943213908
11100,16,29135,-0.0291343243703486,0.0812178088815893,0.720020189577054
11101,16,30586,0.0837662149189433,0.0808387024280055,0.300811510827088
11102,16,30803,0.0399759705700694,0.0810733458066011,0.622259817932424
11103,16,35528,0.0376436234964751,0.0809367597948254,0.642147181893529
11104,16,35760,0.0471039655240289,0.081623640033133,0.564248332354618
11105,16,35982,0.085670587725798,0.0813433481981444,0.292970984052909
11106,16,40390,0.0483075544879921,0.0812523285641108,0.552533547053031
11107,16,40490,0.00413079837974112,0.0812037889868408,0.959458259489003
11108,16,40552,0.0203637216898272,0.0814291786876129,0.802671785660733
11112,16,43424,0.0403018874544632,0.081399638862458,0.620829539999552
11113,16,43662,0.0425455973725512,0.081630731205754,0.602557159569953
11114,16,46114,0.015742101197083,0.0817588485953347,0.847427541726901
11116,16,46765,0.0338578193491385,0.081628410033217,0.678555033685041
11117,16,47416,0.0322113857749781,0.0815756745527233,0.693180935963632
11118,16,48340,0.0430811899437417,0.0808828642906489,0.594620142366254
11120,16,53867,0.0776234058314065,0.0809024056785962,0.337978885886222
11121,16,54905,0.042955919388442,0.0811129734115411,0.596735110016925
11122,16,55419,0.0441139960893942,0.0809313562445654,0.586043283780998
11123,16,55474,0.0610250848552349,0.0810801574642729,0.452161101578612
11124,16,55604,0.0595480708643988,0.0814231322698659,0.465056111075741
11125,16,55617,0.0693445784820331,0.0818358298749884,0.397367473904746
11126,16,55625,0.0742852820560023,0.0815868221253504,0.363177074784364
11127,16,55837,0.0545583347802239,0.0811437222197957,0.50179014460482
11128,16,55962,0.0599997453044393,0.0812699634642875,0.460836669288032
11129,16,55976,0.06095947859406,0.0811762289849541,0.453181645531104
11130,16,56019,0.0406912113171928,0.0813481621545129,0.617238496448845
11131,16,56137,0.0770824988441113,0.0810517665401407,0.342240853217903
11132,16,56154,0.074867586854022,0.0810576478556922,0.356307893482963
11133,16,56155,0.074867586854022,0.0810576478556922,0.356307893482963
11134,16,56282,0.0750610941985928,0.0811837092096397,0.355814350023711
11135,16,56288,0.0740448783790359,0.0812873778131514,0.362968319856532
11136,16,56294,0.0621408531385526,0.0816248225959696,0.446987084507318
11137,16,56308,0.0673261832893598,0.0818499275684864,0.411315572630571
11161,16,64299,0.0855972056431708,0.0823243459977034,0.299165062160712
11162,16,64309,0.0937677696885599,0.0823971448847346,0.255893181718121
11163,16,64310,0.0937677696885599,0.0823971448847346,0.255893181718121
11169,16,64540,0.0575907143704837,0.0819991207797888,0.482934171718069
11171,16,67148,0.0411631902437113,0.0810232778730698,0.611741526199278
11172,16,67473,0.0703608581581592,0.081524815223484,0.388690120975745
11173,16,67906,0.0443054226126615,0.0808912538360014,0.58423316677398
11174,16,68771,0.0678621738291669,0.0812342000916041,0.404063659806246
11176,16,69480,0.0160389223347464,0.081512422404005,0.844123425205075
11177,16,69886,0.0387205164501723,0.0818930894517411,0.636635329067941
11178,16,69892,0.0483337031002332,0.0818400403885028,0.555174765640245
11179,16,70566,0.0469767382976812,0.0807832450691044,0.561263972031874
11180,16,70846,0.0707589665946626,0.0811283840710165,0.383700255002268
11181,16,73035,0.0386192448086499,0.0811295004540146,0.634354774505083
11182,16,73826,0.0611723878546981,0.0811673351649034,0.451557169873203
11185,16,74744,0.123314123298421,0.0814416191535776,0.130884823729599
11186,16,74823,0.111969588174936,0.081074259803918,0.1681297267758
11187,16,75046,0.106258550203782,0.0809984597982365,0.190420240680272
11188,16,75389,0.0895040561057538,0.0808676348347848,0.26913535806122
11189,16,75921,0.0874831041210576,0.0810114866183491,0.280930576227359
11190,16,76550,0.103551497559266,0.0817707619896678,0.206218024000958
11192,16,76573,0.0574499759145355,0.0830036457129886,0.489305695115713
11194,16,77714,0.117912708411309,0.0805484402880879,0.144118487900364
11195,16,77752,0.122983717152746,0.0804911264926561,0.127428803909031
11196,16,78094,0.0774759808190225,0.0812828901542379,0.341158847206825
11197,16,78301,0.127446056504287,0.0809684329611797,0.116378266708912
11198,16,78839,0.107634858232848,0.081088934008486,0.18524478765433
11199,16,82484,0.111724533484713,0.0818185307618433,0.17296033507056
11200,16,83222,0.102987288748208,0.0805706028745768,0.202010238420082
11201,16,83512,0.116296153950225,0.0805550978295732,0.149714591224859
11203,16,86230,0.131093582151074,0.0807054874743453,0.105194658404235
11204,16,87193,0.115187785719257,0.0807509968226839,0.154620419344982
11205,16,89859,0.153413123777628,0.0805681149461821,0.0577045186614113
11206,16,92234,0.146346954105543,0.0806053446533972,0.0702802927089875
11207,16,92791,0.16416553738014,0.0801650645897264,0.041314832570865
