SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10547,15,478685,-0.0148074596254494,0.140261982205591,0.915983479050355
10548,15,479604,-0.0628517606172845,0.14152568952858,0.657241371543135
10549,15,483470,-0.0615063900630441,0.140975798727703,0.662892744565328
10550,15,484698,-0.115661954361731,0.141017604067274,0.412658348809227
10552,15,487554,-0.122558505591758,0.141140910790551,0.385797384215842
10553,15,488538,-0.177622475714115,0.143502141864568,0.216624427433362
10557,15,491077,-0.0743790573870731,0.140357793517031,0.596497305038367
10558,15,491585,0.0249725239335223,0.140325247904793,0.858855110027562
10559,15,492159,0.0247585166863498,0.141354266077187,0.861060430184281
10560,15,495561,0.0840743711880281,0.140865309357088,0.550995282392662
10561,15,495702,0.197465211437659,0.141665035210677,0.164228213220099
10562,15,497661,0.0955118947113693,0.139149620834741,0.49291334643783
10563,15,498195,0.0916407975535525,0.140507100320563,0.514687130470731
10564,15,507796,0.176435612719219,0.141464211618175,0.213147252467754
10565,15,508952,0.0904024276964406,0.138948960298617,0.515717588393501
10566,15,509182,0.119864484604368,0.13999121039312,0.392452158455414
10567,15,509318,0.0427111390013468,0.139733695420159,0.760042951620704
10568,15,510569,0.00143105900097384,0.138966731328953,0.991789464419009
10569,15,511379,0.0185200776046454,0.139354322805988,0.894348827037462
10570,15,513988,0.0613612918515431,0.140689568900889,0.66299690471506
10571,15,514714,0.0265945388194001,0.139337421055596,0.848741637100027
10573,15,520780,-0.0370880295662917,0.139123225103795,0.78994510986507
10574,15,521235,0.110072141138981,0.141018838508118,0.435590774075962
10575,15,521442,-0.0100601378454928,0.141404193005131,0.943323000194447
10576,15,523460,0.0173199014867033,0.140124525298821,0.901699457081183
10579,15,526003,-0.0161461671969191,0.139132385181375,0.907679737130588
10580,15,529986,-0.0120628102993198,0.140017731007717,0.931394416162497
10581,15,530828,0.0503032709973985,0.140040497124432,0.719656372088789
10582,15,535075,-0.0214749136418332,0.139965468366387,0.878146792001368
10584,15,537874,0.0325799525067466,0.14018286242258,0.816353971113546
10586,15,542319,0.0520287418616463,0.139254437725531,0.708908673857332
10587,15,544846,0.0556408557165199,0.139534756940245,0.690311280905293
10588,15,546198,0.0556408557165199,0.139534756940245,0.690311280905293
10589,15,546237,0.0556408557165199,0.139534756940245,0.690311280905293
10591,15,549104,0.0691444722671547,0.139684858654451,0.620905720282956
10593,15,554500,0.046104147356122,0.139433121089982,0.741101869369369
10594,15,557431,0.0727825696713794,0.139871939489487,0.603144821355032
10595,15,558567,0.0948494590391942,0.139122364751828,0.49583143407194
10596,15,558912,0.0824817523520968,0.139306256325152,0.554169782410982
10597,15,560958,0.081206831062381,0.140525279814783,0.563713178062513
10598,15,561827,0.0586026321089487,0.139784001832016,0.675297899258277
10599,15,561893,0.085835944888157,0.140093362361616,0.540465729635718
10600,15,563572,0.020787763652896,0.13981441916563,0.881890162619879
10601,15,563727,0.0176385223200682,0.139272216217943,0.899291254731683
10602,15,566834,0.0122882992463819,0.139311194582674,0.929761734895882
10603,15,568292,0.0317386356453701,0.140322498016099,0.821189600367511
10604,15,571413,0.118647991025429,0.140118598765086,0.397697954202652
10605,15,572989,0.085044105789734,0.13967553327482,0.54300287702039
10607,15,578365,0.0830779891518856,0.13977665602062,0.552650481851687
10609,15,580357,0.0953178445658253,0.139833572659077,0.49590594699386
10612,15,587077,0.0738450632004816,0.139567236682362,0.597068435616276
10613,15,588514,0.084305791162963,0.139064855230127,0.54474926601953
10614,15,588544,0.0696799120636602,0.142541600829912,0.625259157341405
10615,15,588953,0.0604412757876295,0.139638649802074,0.665394913678545
10616,15,589040,0.134288929244774,0.142349277211109,0.346133681087403
10617,15,589277,0.111787095236433,0.139115273705186,0.422193441200914
10620,15,591247,0.176207560696217,0.142099561938032,0.215788359526569
10621,15,593982,0.149404944592315,0.140831665369198,0.289471515746526
10622,15,594139,0.145893166153895,0.139357744663427,0.295863506279703
10628,15,602954,0.119671872846999,0.139309175388395,0.390902518538336
10631,15,608367,0.122547437643299,0.139159955267276,0.379121135615103
10633,15,615079,0.1648963499628,0.139743870815283,0.238798818413662
10634,15,615367,0.188920410991376,0.138850317092274,0.174506706014249
10638,15,618996,0.175088659978422,0.138671431126558,0.207560936381452
10639,15,619443,0.226743196444557,0.138830957593739,0.103311736724181
10640,15,619880,0.104619655812527,0.139233308031462,0.452913697119334
10641,15,623130,0.0979932569615475,0.140234584868945,0.485149052227096
10642,15,625082,0.0598746724594824,0.140630237491254,0.670542498673872
10643,15,628108,0.0935887988677022,0.142040507941358,0.510397183310623
10644,15,628209,0.113291770660855,0.14060616380843,0.420936190041491
10645,15,628770,0.200167197825342,0.142415129916434,0.160746444523626
10646,15,629119,0.132682518277496,0.141132197348276,0.347794089166904
10647,15,630972,0.0580505192370548,0.140345861124801,0.679400130028106
10648,15,631958,0.0978799491571416,0.14579651550691,0.502439026317283
10649,15,631968,-0.00676605358885407,0.14467641488012,0.962725532506554
10650,15,632436,0.134573396053662,0.144933957181836,0.353774796534625
10653,15,635177,0.137473642904609,0.144726448054413,0.342819995403603
10654,15,635682,0.142740983516804,0.145453337329755,0.32709108492561
10655,15,636570,0.121755365422147,0.14586952367768,0.404458597692191
10656,15,637208,0.161129249257105,0.146864971605495,0.273334543775549
10657,15,637584,0.144586577036436,0.148217675730506,0.329979529665874
10658,15,637878,0.132874015012426,0.146385958230315,0.36465784991824
10659,15,637893,0.151016195750448,0.144888057247537,0.297987911272135
10660,15,637894,0.134956842471949,0.146000305484288,0.355930348795385
10661,15,637926,0.123505229338753,0.144961870473931,0.394800471016485
10662,15,639000,0.113562680701459,0.145526145106701,0.43570236374144
10663,15,639239,0.112998152794672,0.145230397420742,0.437054051069922
10664,15,639279,0.189106072757129,0.145838874212844,0.195588935711258
10665,15,639290,0.15315769662038,0.153815957140002,0.320068030495829
10666,15,639391,0.198607701471128,0.159893043828941,0.215013751838132
10667,15,639445,0.256293802847343,0.157717181115691,0.105050450761248
10668,15,639520,0.223332272422927,0.156272553238802,0.153853982597023
10669,15,639862,0.155572517179656,0.16221194443547,0.338180187245655
10670,15,640033,0.195459983116112,0.158494880815955,0.218312087097357
10671,15,640056,0.188487913568045,0.160877831210179,0.242139264707906
10672,15,640881,0.193270553859655,0.161482790433556,0.232168490090174
10673,15,641425,0.21896267243427,0.163912800659737,0.182459376690997
10674,15,642215,0.234991233553814,0.161937375424668,0.147633360901155
10675,15,642286,0.23457055343205,0.160108415431019,0.143791009507528
10676,15,642294,0.177305581460558,0.162169699800368,0.274992895552368
10677,15,642325,0.184163712605634,0.161504311978264,0.254933527140715
10678,15,642712,0.165028529518265,0.165607838942581,0.319688919136438
10679,15,645672,0.215650430562252,0.17009054319493,0.205684760231592
10680,15,646327,0.235278237297853,0.170073388794421,0.167418817908431
10681,15,649242,0.265279626607906,0.170734410773391,0.121138675668751
10682,15,649484,0.265279626607906,0.170734410773391,0.121138675668751
10683,15,651364,0.254456037593059,0.169938558479521,0.135198054447276
10684,15,652034,0.26690515388223,0.169113694919853,0.115401860043983
10685,15,653760,0.180633076498203,0.170987931008156,0.291504131106621
10686,15,653769,0.17730053671543,0.171792535803984,0.302749673393132
10687,15,653775,0.231004179685052,0.172553207012471,0.181516273918083
10688,15,656377,0.260542507210918,0.172575586493162,0.132006931435475
10689,15,657044,0.269339538563625,0.174144621600497,0.122845396962618
10690,15,657104,0.214220183882999,0.174520123487826,0.220459684078881
10691,15,657980,0.273702768068882,0.174125348525875,0.116876079474409
10695,15,660805,0.168394923756729,0.180097671491339,0.35041717016335
10696,15,663916,0.275554911438018,0.241430487276318,0.254501027097776
10697,15,664038,0.261306877791998,0.253909627215323,0.304121621851714
10698,15,664146,-0.0676436718841948,0.267176685485227,0.800276850717492
10699,15,664726,0.0372420606994517,0.28010729520503,0.894303611498177
10700,15,667693,0.0627293187568618,0.29243380852362,0.830274983695664
10701,15,668514,-0.203231634697868,0.217529401999931,0.350802224971975
10703,15,671034,-0.204518107828333,0.217140197437906,0.346902682779948
10704,15,673487,-0.292699412468208,0.215374150043225,0.17500549189372
10705,15,674856,-0.292699412468208,0.215374150043225,0.17500549189372
10707,15,676857,-0.209898167663212,0.210019078756315,0.318273789823426
10708,15,677981,-0.205949879150039,0.162691970585714,0.206387845697532
10709,15,677995,-0.227185463123252,0.153556461147042,0.139900870000316
10710,15,678027,-0.268882084649309,0.153198729811556,0.0801063094930071
10711,15,678058,-0.251657550836524,0.154664266329739,0.104603543892492
10714,15,678248,-0.245187350951003,0.140680708189303,0.082228130923201
10722,15,678832,-0.230256167395923,0.141598468147793,0.104816380363643
10723,15,678916,-0.179450177468346,0.140385950275838,0.201996523865504
10726,15,678995,-0.232256666032778,0.141020986664336,0.100455064243978
10727,15,679406,-0.192138337839183,0.140387218574981,0.17198491160386
10728,15,679485,-0.20900724229038,0.140488660973013,0.137718493234177
10729,15,680430,-0.276949406767315,0.139154821541618,0.0473370697495302
10732,15,682676,-0.263786476534292,0.139155667579914,0.0588266993078723
10733,15,685516,-0.270120182752183,0.140786935305135,0.0558354707102971
10734,15,690141,-0.229305149346239,0.139261695383329,0.100534884429945
10735,15,691906,-0.22411927041998,0.139587490023942,0.109259788885503
10737,15,692272,-0.233717310520301,0.139307853599418,0.0942900603539198
10738,15,695613,-0.266867656440773,0.13874165773544,0.0552230049953765
10739,15,696549,-0.274995397734429,0.139094182867248,0.0488143380228596
10740,15,697431,-0.282825707942342,0.138413120404621,0.0417604011375138
10741,15,697632,-0.286253723643559,0.138788808561317,0.0398901024757076
10742,15,697884,-0.297745941519323,0.141375611291937,0.0359045214802942
10743,15,697906,-0.310200614034105,0.138154181978889,0.0253658938810584
10744,15,698025,-0.322755835129727,0.138178713634705,0.0200618178745664
10745,15,698268,-0.304898626698017,0.138427431966204,0.0282696457698489
10747,15,698953,-0.309294188388021,0.138237181251639,0.0258826405293628
10748,15,701044,-0.295090629129749,0.138325112463736,0.033588289584935
10749,15,701551,-0.33172778206289,0.138901546990321,0.0174551669060708
10750,15,701614,-0.345616166207575,0.138603424168562,0.0131040327686523
10751,15,701762,-0.351853876372656,0.140380428651183,0.0126447182159197
10752,15,701781,-0.29651532563769,0.138415923063313,0.032860662782664
10753,15,701849,-0.278387243848973,0.139635300554819,0.0469568179063662
10754,15,701869,-0.29407942868656,0.140269889484475,0.0367469052733545
10755,15,702245,-0.290306592857549,0.13928206080844,0.0378507719706471
10756,15,702344,-0.285864845051333,0.138502603680453,0.0397511640615597
10757,15,702475,-0.316086306529827,0.137922674153743,0.0225074409131765
10758,15,702493,-0.281258633052006,0.13874213212336,0.0433925801742181
10759,15,702546,-0.26256752875052,0.138249117931004,0.0583486139552621
10760,15,702764,-0.251935931474776,0.138507175347729,0.0697680733714992
10761,15,703056,-0.241328918894845,0.138358722382412,0.0819900503751989
10768,15,710273,-0.212731350207688,0.139029709053779,0.12688403933162
10772,15,716842,-0.224818222784894,0.139093333323318,0.106920173678525
10773,15,717962,-0.18367316256424,0.138988037386203,0.18718941512412
10774,15,719963,-0.16836812053293,0.138651287378859,0.225434279865601
10775,15,720332,-0.170197661405891,0.139063074739109,0.221810647439475
10776,15,720492,-0.144231991004422,0.138728343560584,0.299203836589049
10777,15,729585,-0.15248739828287,0.13871643758016,0.27239763218909
10778,15,729632,-0.181162391687959,0.139790932462935,0.19583858366967
10779,15,729765,-0.154544376884412,0.139088401766393,0.267271466057077
10780,15,729766,-0.14948434400735,0.141338000077777,0.29094404228239
10781,15,731742,-0.17244659661874,0.13915233962951,0.216070753848657
10782,15,735908,-0.136740304477073,0.139339790206636,0.327095094102425
10783,15,736963,-0.0194321129930035,0.139532522544888,0.889319506996764
10784,15,736990,-0.00155706369118494,0.139137204075221,0.991077501101678
10785,15,737166,0.030203832463126,0.139949757932606,0.829253400439593
10789,15,747552,-0.0641024973134215,0.13991739880453,0.647129961923192
10790,15,748030,-0.00111294290742894,0.13972999078942,0.993649452940114
10791,15,751144,-0.00915977602504231,0.139153895006678,0.947554581765414
10792,15,751335,-0.117819170864161,0.139028732699452,0.397321464444265
10793,15,751442,-0.0917754390462668,0.140439089106098,0.513866328685858
10794,15,751857,-0.0417847721264326,0.139907897905291,0.765375871331664
10796,15,757677,-0.057015358113687,0.139496726823037,0.682991648483948
10797,15,757952,-0.0987869398770763,0.140647353876957,0.482909300500213
10799,15,758119,-0.153980556046249,0.138948320890541,0.268536064750872
10800,15,758539,-0.163653474329708,0.139523844071229,0.241609664354622
10801,15,759034,-0.173699330982882,0.140243308536946,0.216332588751699
10802,15,759061,-0.157416129884176,0.139728083777193,0.260681535386053
10803,15,759214,-0.163734408260014,0.138969470621452,0.239508864225586
10804,15,759381,-0.187876553516297,0.138915939918055,0.177097834971596
10806,15,760114,-0.156409365461267,0.1392026999062,0.261942604317864
10807,15,761032,-0.145100208933169,0.139688871634806,0.299637337159388
10808,15,761321,-0.150211752892615,0.139798587918679,0.283338404979421
10809,15,762315,-0.151643143050349,0.139389088335223,0.277375924587959
10810,15,762399,-0.165833911880315,0.141545821478995,0.242151181517588
10811,15,762569,-0.10859481511109,0.139556060123485,0.437004928777795
10812,15,762597,-0.105860344695221,0.140033266907262,0.450173935129065
10813,15,762665,-0.0713780041222673,0.140318328770523,0.611289936712039
10814,15,763531,-0.0713300966222606,0.140142171803698,0.611081559336485
10815,15,763849,-0.0534409866743046,0.140634185696673,0.704173962591659
10816,15,763978,-0.0864784720299736,0.139997146270809,0.537160874709609
10817,15,764381,-0.0791093343630352,0.140111299302798,0.572692350274768
10818,15,764453,-0.088527166186122,0.140031535184297,0.527669030693016
10820,15,765710,-0.0754774705045316,0.139737738904354,0.589443408745762
10821,15,765854,-0.0854392480674342,0.14011981431011,0.54241408435821
10822,15,766151,-0.0703949513353764,0.139852014709187,0.615029948407852
10823,15,766225,-0.0676444614228765,0.140255021836662,0.629894473804911
10824,15,766858,-0.0935689407549615,0.140273501627711,0.505178248012112
10825,15,767623,-0.0491926065197575,0.1399456447866,0.725413815139581
10826,15,767955,-0.0392416137928132,0.139606944942047,0.778808814274335
10827,15,768052,-0.0878005839367412,0.140626063207471,0.532797782238627
10831,15,774372,-0.0301312043328366,0.141132512468971,0.831063485658091
10832,15,774673,-0.02263897773585,0.141232577974859,0.872739817643709
10834,15,776034,-0.195775607363818,0.139461179136697,0.161257519718932
10835,15,776532,-0.120383084899348,0.139400224742467,0.38840566701215
