SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11475,16,305368,0.100310946245243,0.158859654949162,0.528159046406592
11476,16,306491,0.136832901482887,0.157808461626462,0.386486006399942
11477,16,309023,0.166425294831804,0.155628211228427,0.285630323974324
11478,16,309089,0.163184880422504,0.157195752116748,0.299934137143189
11479,16,310891,0.255898077814163,0.155431641527515,0.100577448391956
11480,16,311025,0.237128031420343,0.154996722168764,0.126939404898697
11482,16,314083,0.303764183201193,0.15480771686629,0.0505241062752829
11483,16,317370,0.294708722303278,0.15567673983688,0.0591647607289631
11484,16,319783,0.247882813770632,0.157147938062823,0.115602636047903
11486,16,325063,0.259369643692927,0.1559250467265,0.0971148548722034
11487,16,326625,0.180061394960996,0.157573545182688,0.25393205630088
11488,16,326955,0.21562830257767,0.156749449866927,0.169810311072417
11489,16,326956,0.21562830257767,0.156749449866927,0.169810311072417
11490,16,327318,0.258150522976556,0.155368902113136,0.0974942777166075
11492,16,333274,0.217074301341265,0.156686714186664,0.166803913867871
11493,16,334163,0.270497025142085,0.156056405465038,0.0839105058090282
11494,16,334248,0.254505874481885,0.158301490222832,0.108788589921157
11495,16,334818,0.223146985808709,0.155791097984132,0.152929309699812
11496,16,335267,0.181705716789397,0.157960299226923,0.250788613198308
11497,16,336019,0.205975461323013,0.155783337797871,0.186960346981646
11498,16,337021,0.210530891813095,0.15646540505834,0.179313655928171
11499,16,337162,0.24216437015324,0.157554307901993,0.12518385274594
11500,16,337655,0.238752312557151,0.156883554135333,0.128943399377008
11502,16,340393,0.223282786070149,0.155054964315182,0.150747022439341
11503,16,341087,0.233543811820098,0.159148535323117,0.143141856039259
11504,16,341278,0.241835172984606,0.15563352395744,0.12111009763415
11505,16,341700,0.256840036693383,0.155551701080042,0.0995961467132485
11506,16,341808,0.256810101613558,0.155375194823249,0.099252809380537
11507,16,342089,0.224949926552301,0.155522501155502,0.148948431580507
11508,16,342883,0.233310608178888,0.155153541306549,0.133542410278988
11509,16,344589,0.189226301676213,0.157450662988494,0.23024150313595
11510,16,344783,0.217839319802578,0.158270541851575,0.169578576200176
11511,16,344854,0.211637103912003,0.157748570783074,0.180584804076313
11512,16,344885,0.189986221185751,0.15735577469805,0.228099073451229
11513,16,345435,0.209154165742645,0.15674385319504,0.182943008629792
11515,16,347467,0.223506691794458,0.159534918599083,0.162095793986587
11517,16,349333,0.201030071307994,0.155702160932932,0.197507161079256
11518,16,351858,0.378565337445643,0.154845808191144,0.0149820375719159
11519,16,354554,0.38095564923397,0.154746639254458,0.0143014906909266
11520,16,357448,0.313023397503278,0.155353602621462,0.0446719321713753
11521,16,357487,0.311193578846498,0.155182994951565,0.0456903815797813
11526,16,360700,0.32376288854372,0.155387665681873,0.0379171963144958
11529,16,364799,0.286540872979519,0.1578045791799,0.0702499812266568
11530,16,368962,0.327024201884741,0.155195602836158,0.0358074390785555
11531,16,370944,0.480106438586791,0.154621788806843,0.00205638737733035
11532,16,374664,0.505084149165937,0.155650113303672,0.00128680733573956
11533,16,375273,0.460772418303549,0.154663970786703,0.00309023422498922
11534,16,379453,0.416892630868515,0.156816942316074,0.00820699750562819
11535,16,379899,0.491332290105365,0.153688386439271,0.00151438781777581
11537,16,382997,0.494715723279376,0.153463733157929,0.00138359969422064
11540,16,385700,0.542845995387772,0.153002122895389,0.000440669520100078
11542,16,388383,0.491812826802962,0.153827072105993,0.00151315589220663
11543,16,390896,0.445930364426916,0.154275404254194,0.00408445035298211
11544,16,391737,0.453496369095149,0.154410306692673,0.00353204841210156
11545,16,394692,0.423772170280375,0.154309583410408,0.00633698844400184
11546,16,394889,0.426006870325553,0.156936317119852,0.00696309570324325
11547,16,397855,0.420213896684625,0.153823643424833,0.00661568921474566
11548,16,402293,0.358055638671727,0.154780480490693,0.0212795745072302
11549,16,402514,0.370417422083985,0.154496503389763,0.0170228345367022
11550,16,402519,0.381620049748449,0.15437950479228,0.0139083424197449
11551,16,403369,0.347546035512639,0.154518120340744,0.0251140724257615
11552,16,403706,0.325345489185798,0.15450560774042,0.0359345598598223
11553,16,404629,0.311204241120399,0.156344726088649,0.0473066107438569
11555,16,408647,0.405272958069215,0.153732325697582,0.00875355726902047
11556,16,408849,0.352961113033611,0.154612229687449,0.0230314715184562
11557,16,410559,0.396149627671787,0.154275786446849,0.0106455348002803
11558,16,414655,0.409116704758613,0.154219679257692,0.00834282658307937
11559,16,416016,0.32969691110894,0.154718001066704,0.0337835428397705
11561,16,422802,0.295913171492635,0.156965057477579,0.0602216664439543
11562,16,423193,0.310651645647741,0.154628235231111,0.045295661085629
11563,16,423981,0.300136325231803,0.156358913740815,0.0557225413655713
11567,16,426033,0.393158347386591,0.155437483082376,0.0118615342605399
11568,16,426036,0.398489772070604,0.156664354265427,0.0113978402512465
11569,16,429194,0.132427828393926,0.155313103247069,0.394431166533391
11570,16,429289,0.124293282362398,0.155300272846832,0.424051147621267
11571,16,429882,0.0975366197197661,0.157412309528578,0.535904359154779
11572,16,432058,0.155858081204802,0.155251490050094,0.316111022592847
11573,16,432771,0.0368708743139946,0.155830702900746,0.813097736604076
11574,16,434375,0.0997694554755472,0.156995783040518,0.525519773505438
11575,16,434477,0.116099956646656,0.156514411583558,0.458711180077662
11577,16,444059,0.107226823713957,0.155497065773895,0.49091480408007
11578,16,444574,0.0710495559775622,0.157105812137231,0.651373763122608
11579,16,447582,0.0769842330013216,0.155799060514513,0.62152513589058
11581,16,452142,-0.01057002697875,0.158599931985974,0.946901375082115
11582,16,452342,-0.019630078021537,0.155646179772254,0.899708829917151
11583,16,453075,0.0458761843208951,0.156964310558011,0.77025079967539
11584,16,454180,0.0389605009050725,0.157372262452644,0.804611797523054
11586,16,458134,0.125985794429514,0.155686381108263,0.41892905221736
11588,16,463609,0.00246503676270187,0.155362750584177,0.987349994507113
11589,16,463745,-0.00327234896530665,0.155135803126119,0.983183029403808
11590,16,464655,-0.0388301722200807,0.156755702758201,0.804501744402175
11591,16,465114,-0.0218753701769326,0.156231368445357,0.888724783487724
11592,16,466376,0.0662881911498762,0.155977443121356,0.671105994122967
11593,16,468617,0.107213143331705,0.155516761409669,0.491024947857996
11594,16,469813,-0.00932738796265295,0.159031118747735,0.953263006278176
11595,16,470812,0.0825416340553122,0.156261066691057,0.597672283150144
11596,16,471343,0.051297750058138,0.156092607850994,0.742625219291082
11597,16,473892,0.0621183533851521,0.155339852811771,0.689481772053437
11598,16,475831,0.0612112984061151,0.155380028596028,0.693858968944706
11599,16,476232,0.0415607539708416,0.155193223394587,0.789009635758884
11600,16,476735,0.0281401066169607,0.156449071647006,0.85735977962833
11601,16,477416,-0.00271653293420757,0.155813385364707,0.986099813236873
11602,16,481940,-0.0172965895418923,0.156528502994719,0.912074684062277
11604,16,486479,-0.0553148950891059,0.155327571704263,0.721965171886292
11605,16,487107,-0.0387128577107165,0.155127086563095,0.803076068960583
11606,16,487561,-0.0759314262130218,0.156629342335226,0.628130131024273
11607,16,488115,-0.0255792128377049,0.156237235659269,0.870045002473582
11608,16,488158,-0.0689668009142091,0.156635959506686,0.659989378938157
11610,16,493871,0.232573839015515,0.155764510030827,0.136301135148306
11611,16,493908,0.230149986607586,0.155975964154411,0.140956721640519
11612,16,494210,0.221874726872233,0.154759079120318,0.152549247576283
11613,16,496069,0.227504991991825,0.155115111735103,0.14335207617004
11614,16,496405,0.22652506909609,0.155109322524232,0.145063559541182
11615,16,496486,0.224242273953192,0.155355665102877,0.149791198436476
11616,16,496734,0.247984720834885,0.155453062495527,0.11155376446641
11619,16,501341,0.229679996673499,0.155861580680464,0.14147637906232
11620,16,502064,0.207798221683608,0.156750230240651,0.185808086147901
11621,16,503488,0.308539376219288,0.15690389472949,0.0500329513377779
11622,16,504270,0.129010408799223,0.157081084959105,0.412030767550094
11623,16,505268,0.174472255633708,0.156142902359496,0.264588243098504
11624,16,506544,0.0933218109861684,0.15682526380734,0.552178789457265
11626,16,508190,0.0257560146498086,0.157912666314148,0.870530745435464
11627,16,511467,0.0810460001486185,0.157239140910461,0.606574189074756
11628,16,511586,0.13327970351887,0.159500765417966,0.40394213884677
11629,16,511956,0.115129311355271,0.158725166421352,0.468725581917367
11630,16,514485,0.108645513078321,0.16112465100657,0.500565243100605
11631,16,516172,0.07318392011372,0.157556847786852,0.64258152511543
11632,16,518590,0.101746083933835,0.157073178074704,0.517559765645633
11633,16,520551,0.0315471803762521,0.156989459461837,0.840852664902159
11634,16,521626,0.00295632564383985,0.157853098152519,0.98506840544314
11640,16,523110,0.128494560387996,0.157874654115206,0.41624953702234
11641,16,523235,0.0941275027095195,0.156582540367223,0.548134788686821
11643,16,525073,0.152960907756605,0.156301823808893,0.328435387351071
11644,16,525661,0.108154953785704,0.158099659298131,0.494364947573557
11645,16,526381,0.0997392562473833,0.156000143431533,0.523007586329056
11646,16,526392,0.0653577996966755,0.156170865754505,0.675834715541104
11647,16,532338,0.163255883782046,0.159656191938028,0.307222547017332
11649,16,533665,0.139852889720185,0.158657128984712,0.378658536509742
11650,16,534748,0.0958407534275328,0.157368129967005,0.542901170519824
11651,16,535073,0.0911601234717054,0.15784406188104,0.563947762056684
11653,16,535986,0.120963601623564,0.15856400585989,0.446050870815555
11655,16,537435,0.214656363118929,0.159399658166719,0.178955310514508
11656,16,538056,0.216165296878413,0.159218076513736,0.175436289593137
11657,16,539109,0.11532099455789,0.158575915252091,0.467567739569211
11658,16,544393,0.221514103461639,0.157626161021723,0.160807656423103
11659,16,546787,0.156389912562791,0.158928269583178,0.325775568901144
11660,16,549715,0.16929107895332,0.158122467915192,0.285066107550615
11661,16,550659,0.236108726764314,0.158196303610301,0.136460059357488
11662,16,552419,0.160737969783745,0.158530475212179,0.31131311837938
11663,16,552585,0.129214486778788,0.158800492733999,0.41637066485432
11664,16,552949,0.146793876171772,0.158244541313729,0.35422845948147
11665,16,553071,0.210101447300857,0.158796224618018,0.186662352750402
11666,16,553465,0.141503950521869,0.162429441672406,0.384252430788186
11667,16,554350,0.171251631879977,0.15860523835287,0.280997360934978
11668,16,554689,0.215917463021842,0.157984876137738,0.172590100116254
11669,16,555419,0.19803990222386,0.158027842170373,0.210963723736116
11670,16,556778,0.16662165141371,0.157836845534282,0.291846667961937
11671,16,558975,0.202160390936575,0.157405116433028,0.199868137011261
11672,16,559542,0.156905956989852,0.157229150818153,0.318989875548888
11674,16,564316,0.176858661574028,0.157491388201895,0.262211907315006
11675,16,564355,0.187964683767803,0.157290980984341,0.23288440264943
11677,16,571530,0.158688549605329,0.160147804255118,0.322418952645446
11678,16,572250,0.229060064627958,0.160125200049406,0.153456405210745
11681,16,572464,0.188866583619652,0.15988954700529,0.238305948761994
11682,16,574886,0.285209017659761,0.158754175028937,0.0732627145124848
11683,16,575622,0.313429419912974,0.15764795499858,0.0475659486696124
11684,16,576040,0.293899698091419,0.15952868803757,0.0662697987455808
11685,16,576347,0.287941232699028,0.159423398071071,0.0717478327700739
11686,16,576969,0.28373891770151,0.159266108645596,0.07568394649177
11687,16,578941,0.297670656331915,0.158217017093744,0.060739254198344
11688,16,579283,0.256090198344568,0.157709536619571,0.105309119279083
11689,16,579790,0.289624981428878,0.158462501563772,0.0684356568573447
11690,16,579913,0.255410118948797,0.159511855323792,0.110227483927273
11691,16,584269,0.144270545882324,0.160101688832339,0.368139856124559
11692,16,584312,0.192791343461506,0.158858420158685,0.225710048239932
11693,16,584582,0.193037697558113,0.157572452737114,0.221364669284697
11694,16,585943,0.217458229146573,0.15844475607104,0.170793360859534
11695,16,586808,0.327607354871001,0.15808628428822,0.0389599553150883
11696,16,586856,0.348140925791252,0.1571701558498,0.0273940194561622
11697,16,586864,0.348140925791252,0.1571701558498,0.0273940194561622
11698,16,586960,0.35305053275583,0.157139128017988,0.0252742466020097
11699,16,586993,0.368756421718078,0.157328112158047,0.0196389906752529
11700,16,587188,0.331288842994812,0.15771202205883,0.0363855729287103
11702,16,587583,0.313530308257538,0.157643468487303,0.047488625497309
11703,16,587661,0.298301583664322,0.159620360242816,0.0624759665778992
11704,16,587778,0.369365559058489,0.158558552543947,0.0203949536196212
11705,16,589406,0.306488627195999,0.157737559341916,0.0528073741759662
11706,16,590624,0.255593399232886,0.156151493015109,0.102557218055728
11707,16,591060,0.201779077402917,0.159756254739491,0.207407217528059
11708,16,591536,0.217420316186612,0.156854243918002,0.166582255339501
11710,16,591766,0.265609818505392,0.157892630108466,0.0934108889423984
11711,16,591786,0.272342375586898,0.157702558544559,0.0850537830022342
11713,16,599525,0.177925592390469,0.155860072586517,0.254405502521338
11714,16,599564,0.165985041743292,0.155897387153015,0.287736265307808
11717,16,600877,0.133388789053279,0.156321332028065,0.394072308133073
11718,16,601071,0.144804974250313,0.156597368586061,0.355755695076215
11719,16,602166,0.148682224094001,0.156713040046293,0.343394476909243
11721,16,604113,0.129675861521351,0.155640764273987,0.405309888874129
11722,16,604897,0.162082094800766,0.15726145214974,0.303408888683975
11723,16,605104,0.209775710735147,0.15857378217469,0.186728190660566
11724,16,605672,0.140888327811562,0.156010855684831,0.367105909864128
11725,16,606419,0.109046397839209,0.155744825050032,0.484288163101259
11726,16,606674,0.104023774022134,0.155577023207627,0.504167257871352
11728,16,607971,0.0592955820354975,0.156474384558224,0.704954651490201
11729,16,608318,0.137734986835459,0.155201994196409,0.375437534143287
11730,16,608420,0.110845849443238,0.155038298267264,0.475107650434622
11731,16,608450,0.116830517292875,0.155250553089465,0.45223461567848
11732,16,608778,0.0990571754962005,0.156184057393254,0.5263391742632
11733,16,608786,0.12007126071396,0.155514742593862,0.440578153499335
11734,16,611083,0.164038183683677,0.154890024302645,0.290295547256604
11736,16,613369,0.168457931451454,0.157555963325719,0.285712715378485
11737,16,614208,0.0823803926569186,0.156872870806576,0.599814770907522
11738,16,615020,0.0681061532530352,0.155332742603108,0.661325922960179
11740,16,616806,0.0285654446741019,0.155806034520062,0.854636680424338
11741,16,618813,0.165892960978617,0.155104354095401,0.285549519481312
11742,16,619798,0.194513789307101,0.15545676677645,0.211675367687375
11744,16,622910,0.156218411808511,0.155132809729523,0.314625547007567
