SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11650,16,534748,0.178725258444602,0.153147160041332,0.243991451616652
11651,16,535073,0.16610451333599,0.153644084036038,0.280390958296183
11653,16,535986,0.16052483777599,0.154418332873298,0.299262740366689
11655,16,537435,0.188065285153887,0.155418072238329,0.227065312262479
11656,16,538056,0.182307979656182,0.155266287515243,0.241121137414946
11657,16,539109,0.053122442329909,0.154628668140229,0.731390408578509
11658,16,544393,0.120279202081304,0.153909242009036,0.43503562136683
11659,16,546787,0.124738951839982,0.15495229326665,0.421352779084495
11660,16,549715,0.124103333829389,0.15420547453815,0.421481414530444
11661,16,550659,0.133936259389796,0.154490131896041,0.386554635546802
11662,16,552419,0.129659173127312,0.154565332445116,0.402113759849388
11663,16,552585,0.100678819578153,0.154810006595956,0.515896988049568
11664,16,552949,0.101472054754415,0.154309225266445,0.511230798217298
11665,16,553071,0.153399174292191,0.154921745475617,0.322768279049272
11666,16,553465,0.136512909315381,0.158297625494563,0.389063212502038
11667,16,554350,0.135378291106273,0.154654637875372,0.381973952558529
11668,16,554689,0.151794287881141,0.154158039914989,0.325462223419972
11669,16,555419,0.135531337405265,0.154178218236222,0.379968722109615
11670,16,556778,0.132759610630726,0.153899020598418,0.388920531621813
11671,16,558975,0.127597661591052,0.15360572730238,0.406714224442626
11672,16,559542,0.130233689393116,0.153285662356248,0.396115404603138
11674,16,564316,0.121045633900308,0.153620749004113,0.431254107386975
11675,16,564355,0.0851107010453158,0.15352950378274,0.579683145289006
11677,16,571530,0.0978278884805592,0.156200808667241,0.531525803927512
11678,16,572250,0.158172538095461,0.156273693504149,0.312159225591365
11681,16,572464,0.137087431668825,0.155956044734772,0.379992036170419
11682,16,574886,0.192740442634576,0.155079263850271,0.21474759331209
11683,16,575622,0.154446425162795,0.154273386764346,0.317453758003838
11684,16,576040,0.208607151829774,0.155817845799619,0.181501035101548
11685,16,576347,0.191782785071847,0.155746789087903,0.21900216898588
11686,16,576969,0.172227376182005,0.155637905031187,0.269224689763749
11687,16,578941,0.192050556394318,0.154622663230594,0.215039143659581
11688,16,579283,0.190108360416567,0.153935226884935,0.217655854884065
11689,16,579790,0.193528792144793,0.154814961795093,0.212103819986117
11690,16,579913,0.187656140033488,0.155694367094,0.228900505479656
11691,16,584269,0.0266868116691077,0.156198618083459,0.864438201237066
11692,16,584312,0.0805238292994022,0.155077527797113,0.603912608328596
11693,16,584582,0.126021578181035,0.153740722143418,0.412939110510669
11694,16,585943,0.103053376638458,0.154725210227571,0.505819730418107
11695,16,586808,0.100645567939756,0.15490334888244,0.516288310953127
11696,16,586856,0.119191309092481,0.154099099245304,0.439760854149057
11697,16,586864,0.119191309092481,0.154099099245304,0.439760854149057
11698,16,586960,0.14383453581918,0.154039508999781,0.351070639716588
11699,16,586993,0.147503733220547,0.154311647679275,0.339785982508806
11700,16,587188,0.11502489954099,0.15453329257304,0.457167622281128
11702,16,587583,0.140606137867598,0.154307073395375,0.36280658678505
11703,16,587661,0.147270039759496,0.156127633616111,0.346189489146116
11704,16,587778,0.200100691284169,0.155340408188784,0.198539838075696
11705,16,589406,0.141752263939721,0.15435735302176,0.359068839528105
11706,16,590624,0.038148746880206,0.152739003667972,0.80291492780523
11707,16,591060,0.00251514226178484,0.156040425904804,0.987148936865805
11708,16,591536,0.0171673526312033,0.153273672845118,0.910883440163659
11710,16,591766,0.11420073482682,0.15436882191022,0.459918247027869
11711,16,591786,0.108280280010538,0.1542278788656,0.483092047762012
11713,16,599525,0.0386778190284024,0.152158284124692,0.799493200839636
11714,16,599564,0.0296671277671182,0.152164016782717,0.845530093771613
11717,16,600877,0.00697251120420783,0.152498192146356,0.963557740923369
11718,16,601071,0.00864598713194725,0.152794646915578,0.954907266445832
11719,16,602166,0.0176059852124635,0.152915069849817,0.908403018899018
11721,16,604113,0.091719614808075,0.151748932092486,0.545954794231984
11722,16,604897,0.063423814922371,0.153451088605448,0.679625953003093
11723,16,605104,0.0709100640747875,0.154873329335323,0.647335831472684
11724,16,605672,0.0897716384461602,0.152139552756682,0.555527173777305
11725,16,606419,0.0670369050762073,0.151843220164035,0.659130311599977
11726,16,606674,0.0841327591291358,0.151646130124121,0.579385136461807
11728,16,607971,0.0986252914791194,0.152431421469807,0.518043261840724
11729,16,608318,0.0607030667358734,0.151384929608574,0.688673864096273
11730,16,608420,0.102008186466625,0.151103085011206,0.500060504257838
11731,16,608450,0.101537569843431,0.151322930062701,0.502659824650288
11732,16,608778,0.0657629627216365,0.152254299772836,0.666057124876571
11733,16,608786,0.0934878578705117,0.151601833186605,0.537851843280653
11734,16,611083,0.214744303367622,0.150753697392249,0.155193538543301
11736,16,613369,0.241774811278368,0.153253918152265,0.115551070998518
11737,16,614208,0.0825398505590615,0.152875703125424,0.589596240630137
11738,16,615020,0.182628189272898,0.15110708467669,0.227625094334607
11740,16,616806,0.195284614542958,0.151490508275456,0.198211537166527
11741,16,618813,0.264154080649911,0.150746120669701,0.0805885764436481
11742,16,619798,0.230009616503435,0.151340305307896,0.1294520464992
11744,16,622910,0.205525876829989,0.151004635548845,0.174363987749778
11745,16,623271,0.162713154227288,0.154002685109942,0.29143474682174
11746,16,625011,0.170906218275343,0.152458129711069,0.263048063532157
11747,16,627247,0.18873803740693,0.152146684068515,0.215614188413911
11748,16,627281,0.159648483926163,0.152028154971535,0.294379279968868
11749,16,629630,0.101741877785509,0.152655258973545,0.505538852345914
11750,16,630835,0.149291570575892,0.151638615091438,0.325533167978453
11751,16,631047,0.105760548372982,0.151535845349494,0.485683998980222
11753,16,631703,0.177859980410192,0.151111256605507,0.239983158200132
11754,16,635798,0.248809744905966,0.151248794629882,0.1008524749966
11755,16,637935,0.229735788010068,0.151122554368157,0.129357083084463
11756,16,638064,0.206299315665364,0.151437095868664,0.173978969154443
11757,16,638486,0.225977796282873,0.15114820740595,0.135788466143333
11758,16,641225,0.276195858570113,0.150570191328605,0.0674461188834535
11759,16,641460,0.253827622838293,0.151694121095094,0.0951569227696721
11760,16,641530,0.284845256214649,0.150471998588187,0.059174041629599
11761,16,641565,0.288970242830115,0.150877612405755,0.0562668062222953
11765,16,652919,0.161147534356702,0.151314944489732,0.287612452072535
11766,16,653824,0.171342305468259,0.152024878321022,0.260479469151453
11767,16,653904,0.128073445981125,0.15502540918995,0.409279937163709
11770,16,656034,0.144156752063968,0.151465304394738,0.341876163617041
11771,16,656502,0.0810531908648993,0.151598145708248,0.59322282716475
11772,16,656563,0.136592896552668,0.151711040438575,0.368548318119209
11773,16,656677,0.123557954890917,0.151497692197923,0.415292357376525
11774,16,656737,0.0835924830290158,0.151342102204113,0.581064131313038
11775,16,656911,0.0341528842328263,0.151672577184946,0.821973374709635
11778,16,662572,0.0638468069677248,0.151746156524577,0.674195547057846
11779,16,664333,0.0314940323586954,0.152297430258959,0.836290804114847
11780,16,664344,0.022556945536602,0.152643885636199,0.882604734178446
11781,16,664479,0.0312658425450765,0.152223630528995,0.837382584969997
11782,16,664738,0.0828860298914675,0.152242750508945,0.586487043852775
11783,16,669340,0.0354556025070658,0.152949279925987,0.816817727943326
11784,16,670717,0.0862436096444627,0.151859093737576,0.570451257385272
11785,16,672180,0.116204080812966,0.152721609335155,0.447231765073463
11786,16,674766,0.0732318176383838,0.153796321413601,0.63425421660757
11789,16,676149,0.125067978885854,0.152043496440394,0.411302027969239
11790,16,678686,0.25723697735927,0.151017406056299,0.0893809022512204
11794,16,685174,0.178687900514048,0.152932772058718,0.243430636833146
11795,16,687039,0.23531580184506,0.153233558267305,0.125515728349648
11796,16,693600,0.219943609045458,0.152564081017497,0.150288407963751
11797,16,693803,0.251072631371934,0.153339568180947,0.102445606852987
11798,16,694218,0.252652301148861,0.152573810909711,0.0986236239622297
11799,16,694515,0.225921832767716,0.152155893226025,0.138487899490188
11800,16,695195,0.236440345052502,0.152180471138207,0.121155901714304
11802,16,695787,0.230881105609627,0.151188480338863,0.127629701423271
11803,16,697573,0.20331114841587,0.153412062700508,0.185941442580796
11805,16,698663,0.239390609729006,0.153078161800749,0.118749836842738
11806,16,700309,0.209889980488248,0.154787996517082,0.175971157344624
11808,16,704646,0.0932688676537319,0.152111794732289,0.540165403604363
11809,16,705266,0.119299451857392,0.153422704369892,0.437333527918625
11810,16,706473,0.093733237433529,0.152183683601769,0.53834311358689
11811,16,707559,0.0282160749936939,0.152516822233636,0.853332900360686
11812,16,709839,-0.0407541981822952,0.151902134066752,0.788630918662696
11813,16,709840,-0.0407541981822952,0.151902134066752,0.788630918662696
11815,16,712765,-0.0352496653013188,0.152618763752493,0.817475430677141
11816,16,714288,0.0147194309349465,0.153669010469037,0.923744419452335
11817,16,715895,-0.0720442860725292,0.154774907648608,0.641876359542922
11818,16,716403,-0.0568399894767118,0.153804705844058,0.71193232998931
11819,16,716826,-0.0359968511326824,0.152618269692354,0.81367653567162
11820,16,718898,-0.0793073940958315,0.154604522413388,0.608293562700532
11821,16,718947,-0.0504453193167598,0.152872274795733,0.741608210784586
11822,16,719279,-0.0927647829862016,0.153326881112503,0.545558964183039
11823,16,719912,-0.14590988003234,0.151990873664928,0.337716786502489
11824,16,720416,-0.0966150005765837,0.152437505925892,0.526621342081691
11825,16,720559,-0.0815786261650345,0.154165974972305,0.597026336013685
11827,16,726414,-0.00337079304182508,0.15274138335239,0.982405679196994
11829,16,726730,0.00592618313602322,0.154583135372914,0.969441025648527
11830,16,730557,-0.0155143758035873,0.154208528743985,0.919919975219978
11831,16,731073,-0.047102285906686,0.152028309065552,0.75687628197414
11833,16,734076,-0.00553068752501751,0.152090944890726,0.971012399087805
11834,16,734843,-0.0157383073369748,0.151555521103491,0.917351200619864
11835,16,734857,-0.0391832649611629,0.151787884424885,0.796445533705722
11836,16,737361,-0.0269433892887871,0.153227674417365,0.860521315831717
11837,16,737788,0.0044894622170607,0.152172021792694,0.976480460100585
11838,16,738117,0.0501881097640535,0.153107439121022,0.743259727338367
11839,16,739468,0.0742383522323047,0.15299228231997,0.627805368485821
11840,16,739602,0.0741091050528775,0.151824283702629,0.625764935292657
11841,16,740758,0.0541620420336045,0.151951696503305,0.72172215953923
11842,16,742309,0.0310536470917293,0.151733203988547,0.83795608829009
11843,16,743305,0.0491759377196155,0.1527876192972,0.747750682099233
11844,16,744198,0.0493671096996439,0.151396603718126,0.74455852277431
11847,16,745885,0.0681873342189575,0.153589532333141,0.657344813302897
11848,16,745923,0.0136048985231909,0.152372897949212,0.928904567288195
11849,16,746245,0.0217632901776966,0.151707807723538,0.886012460371023
11850,16,746854,-0.0280465864955077,0.152445094302432,0.854136130907254
11851,16,747182,0.0155583798805186,0.151481535370466,0.918252969483252
11852,16,747480,-0.0165594166821513,0.151433525504357,0.912986183886349
11853,16,747487,-0.019639103845885,0.151211223928253,0.896736441919172
11854,16,751903,-0.0630918037395475,0.15246532029496,0.679263936728678
11855,16,752508,-0.131260440429318,0.151024854824974,0.38536582459764
11856,16,753099,-0.0867133983103305,0.153986980637766,0.573709561577645
11858,16,753557,-0.0553714692664741,0.152113431083103,0.716065237134044
11859,16,754310,-0.0830966468680137,0.152457640967959,0.586065079480591
11860,16,757660,-0.0938061368362361,0.151938014895314,0.537370676898707
11861,16,762886,0.0296154321587657,0.151439810092037,0.845067797070541
11862,16,768045,0.0349882457147264,0.152164443488162,0.818273856088487
11863,16,769323,0.0714207955410568,0.152502431302438,0.63984079306912
11867,16,777332,-0.0384253124638719,0.151811256043207,0.80032868904968
11868,16,777676,0.00227413603985412,0.152045310251413,0.988074965030816
11869,16,779081,-0.0575336396042573,0.151803760789113,0.704915655011857
11870,16,779198,-0.0661440376931711,0.152048063508916,0.663813319689511
11871,16,779281,-0.0333461371679651,0.151817060170625,0.826273167965269
11872,16,786138,-0.129152761680379,0.152655343445501,0.398102708357664
11875,16,787485,-0.252622596167128,0.152331828113923,0.0981309903656173
11876,16,787976,-0.263623014622552,0.150667460526284,0.0810388509680362
11877,16,790960,-0.327273510706629,0.15178193636835,0.0317424256084345
11878,16,792397,-0.39525310299772,0.150680515277528,0.00909066297498531
11879,16,792584,-0.391514493959081,0.150043694072794,0.00945775519059319
11880,16,793703,-0.445495661447944,0.150632889203728,0.00331043828809366
11881,16,795138,-0.360395132913869,0.15129112704234,0.0177418712681477
11882,16,795139,-0.360395132913869,0.15129112704234,0.0177418712681477
11883,16,795157,-0.328183885247585,0.152813140753319,0.0324246685898243
11884,16,797429,-0.385531401218517,0.151327250373544,0.0112679219135508
11885,16,798666,-0.392326781722522,0.149951012791964,0.00926890777169206
11886,16,810605,-0.38725256933506,0.15285759873344,0.0117276813374783
11887,16,810615,-0.356729305723463,0.15307295851095,0.020345120194059
11888,16,810640,-0.383966918248408,0.151537515849448,0.0117149681389529
11890,16,812990,-0.407909278086289,0.149835585925511,0.00680301570405515
11891,16,814026,-0.402401094900594,0.150524442398315,0.00785912209682911
11892,16,814192,-0.462061491394432,0.150706489507677,0.00233691272941536
11893,16,818804,-0.462262333889302,0.150931871373689,0.00236174921845045
11894,16,819256,-0.457038943336958,0.153051860054362,0.00302221745191627
11896,16,822959,-0.526047648379071,0.14867265458687,0.000456547399246856
11897,16,823324,-0.545260852269088,0.148379626656716,0.000275013631352712
11898,16,823418,-0.560350990770309,0.148470166075381,0.000188264177976919
11899,16,825433,-0.47438107855021,0.150150088445411,0.00171757596439173
11900,16,827031,-0.509370243494314,0.150266483691368,0.000778590754032731
11901,16,828223,-0.491935808156111,0.150963319208833,0.00122821471762744
11902,16,828272,-0.47263682669685,0.152318920940304,0.00207060640141529
11903,16,831753,-0.527634424100475,0.149266309343733,0.000462327487343437
11904,16,833135,-0.436078989169988,0.150050152207554,0.00388912073529498
11905,16,834908,-0.369680077736344,0.149914881819289,0.0141404472422109
11906,16,835119,-0.401273528628622,0.151147109326804,0.00829363141419155
11907,16,835125,-0.400801764484822,0.150910755500372,0.00826880281903594
11908,16,835149,-0.407570259004993,0.151786045170086,0.00759160846431392
11910,16,836372,-0.408653751733941,0.149837062353868,0.00670406029935502
11912,16,839159,-0.50186024082124,0.152192553377401,0.00107454450867945
11913,16,840309,-0.382899162128656,0.152664221782334,0.0125857524645856
