SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9034,13,702605,-0.00589375436617801,0.143962260393068,0.967367209235818
9035,13,702665,-0.0196700623189455,0.144224316753341,0.891594519418115
9036,13,704115,-0.0557257913277668,0.143192989621618,0.697388271447354
9037,13,704389,-0.0360021417956049,0.1443026732269,0.80312652451516
9038,13,704907,-0.028480995174644,0.14395924645281,0.843283594683769
9039,13,705664,-0.0965714733720123,0.144553633180054,0.504527558445683
9040,13,706506,-0.0921912564433405,0.143672310929562,0.52149918719859
9041,13,706623,-0.113444659333531,0.142744409071793,0.42729888525719
9042,13,707792,-0.0596257152785429,0.143010079004314,0.676980361527228
9043,13,708814,-0.0508020974731824,0.143550203738509,0.723626778012343
9044,13,709176,-0.0504160414242472,0.143284046267736,0.725152595443711
9045,13,711296,-0.00403349901907468,0.143045125995621,0.97752065419039
9046,13,711505,-0.024004815411491,0.143162246929464,0.866934512480245
9047,13,711844,0.00652445463998408,0.143167526828231,0.963677021703347
9048,13,714847,0.00667073552054065,0.143386353541357,0.962919865007578
9049,13,716963,0.0453210284623928,0.142339030413728,0.750368334216148
9050,13,718591,0.0799485709227772,0.143757629816082,0.578471280200717
9051,13,719243,0.0929744468911977,0.14530411190788,0.522677971920334
9052,13,720765,0.171843219719047,0.142525796929923,0.228741092467298
9054,13,721239,0.195274760913557,0.142626277938111,0.171827277587949
9055,13,721409,0.181505082063888,0.143306653384566,0.206151221868961
9056,13,721591,0.189407889044367,0.14243104525621,0.184435665841134
9057,13,722436,0.248010012657509,0.141959979632079,0.0814997525761328
9059,13,723430,0.197156047537177,0.141949775956001,0.165734489792641
9060,13,723548,0.216723410785193,0.142252815626967,0.128526803190443
9061,13,724990,0.289630191799879,0.141862097261677,0.0419310813523857
9062,13,725060,0.273190155230346,0.141561030502381,0.0544276530098673
9063,13,725174,0.259866130865316,0.141838992101676,0.0677758162093158
9064,13,725820,0.295722924485238,0.143958618680077,0.0406901545577201
9065,13,727470,0.204477586406636,0.143515863982508,0.155106198665491
9066,13,727859,0.278578826056064,0.143217937149622,0.0525519028018089
9067,13,727861,0.242539373851072,0.14313601180648,0.0910583802600836
9068,13,727880,0.238682091917097,0.144215717290589,0.0988061086034114
9069,13,728693,0.248539174453169,0.142529239101637,0.0820685526463996
9070,13,729020,0.262820457506874,0.142949096599236,0.066819902434669
9071,13,729021,0.262820457506874,0.142949096599236,0.066819902434669
9072,13,729862,0.273170465190723,0.141804249910196,0.0548581630738758
9073,13,729988,0.287437088755522,0.144492652211659,0.0474411441024196
9074,13,731422,0.281683062140885,0.141720956780508,0.0476294193220349
9075,13,731433,0.281683062140885,0.141720956780508,0.0476294193220349
9076,13,731556,0.30199634549567,0.144254445692918,0.0370178695082602
9077,13,731576,0.298335619981644,0.144168843716968,0.0392406150018205
9078,13,731616,0.266736310563253,0.144451216604196,0.0656493497581373
9079,13,731645,0.286854817560801,0.143199576544868,0.0459218243432798
9080,13,732526,0.28014629270555,0.145000326309678,0.0541546482118238
9081,13,732688,0.298331044367226,0.143480235433679,0.0383160225972062
9082,13,733539,0.239807939158147,0.142467875456625,0.0932123349779682
9083,13,734392,0.254846192186401,0.143440786148815,0.0764845600518157
9084,13,735275,0.27895817472773,0.142757494234618,0.0514822135997744
9085,13,735637,0.263726327932025,0.141854888501477,0.0638409858695644
9086,13,736201,0.261600933355258,0.143369083292662,0.0688962802033378
9087,13,736304,0.261199912642542,0.14248793433877,0.0676241659371087
9088,13,737273,0.346126486193585,0.143698132170262,0.0165209317742792
9089,13,737783,0.316594918695607,0.142948584010422,0.0274155460594943
9090,13,738123,0.33046406586781,0.14258792796561,0.0210414977251485
9092,13,739183,0.375304783099286,0.142179299717757,0.00866710329633431
9093,13,740880,0.325318676048435,0.141946644421061,0.0225031728501923
9094,13,740946,0.316572836267091,0.143651985494959,0.0281871615356353
9095,13,743797,0.38473062090311,0.141927474376872,0.00704099837840768
9096,13,748562,0.344959231863173,0.141886114585797,0.0155443337921614
9097,13,751130,0.159678242250308,0.142348101350823,0.262733423600437
9098,13,751466,0.152452180644091,0.142774080497078,0.286346684125996
9101,13,755881,0.187772991763331,0.142250936117998,0.187686229027009
9103,13,757834,0.272701166244019,0.141676097687599,0.0550550795157044
9104,13,759401,0.207111491560131,0.142208703552861,0.146173386848592
9105,13,759805,0.203276755676314,0.142710673511829,0.155214792597698
9106,13,761165,0.254639509898601,0.142061169623571,0.0739148625353669
9107,13,761608,0.212087486461318,0.141857409655541,0.135788240196541
9108,13,761771,0.200384833803986,0.142922042024118,0.161776981103656
9109,13,762630,0.223276965675693,0.141808759908121,0.11626919182929
9110,13,764921,0.174753425435322,0.142647185563288,0.221363972792184
9112,13,770231,0.185265625327397,0.142378674750267,0.194032661869902
9113,13,770362,0.177470926034989,0.142989533531202,0.215375866747437
9116,13,774681,0.143852391662604,0.14372413286198,0.317564427785834
9118,13,776467,-0.0284734475459535,0.142503709566826,0.841745431837
9119,13,777558,-0.0695191883242185,0.142771028075208,0.626611673038163
9121,13,779242,-0.11201535890904,0.142920988666193,0.43370813036749
9122,13,779300,-0.172936884969207,0.144039072953325,0.230701817069489
9123,13,779631,-0.230278893394068,0.14423081949323,0.111249735420809
9124,13,783460,-0.265215063715029,0.14312038482156,0.0647036724432048
9125,13,790664,-0.167718988202108,0.142458342132093,0.239861172693765
9126,13,790923,-0.201532689491583,0.144137468079284,0.16293151780838
9127,13,793818,-0.114072737137659,0.142176253405297,0.422900024482926
9128,13,796580,-0.0503012495229989,0.142979406662056,0.725192432517675
9129,13,796962,-0.103880248974433,0.142189442976491,0.465522539535295
9130,13,798315,-0.0407156459228276,0.143284800593925,0.776455246310172
9131,13,799197,0.00556801229057136,0.14249351663438,0.968852245268461
9132,13,799605,-0.0346733788615023,0.142284931077048,0.807612674475534
9133,13,800884,-0.1144747566714,0.143012067904701,0.423985474936252
9134,13,801587,0.0110356607902392,0.143122412115622,0.938582547927193
9135,13,806573,-0.0427775714984689,0.144324234426,0.767099626683342
9136,13,807168,-0.0770370411444892,0.142647292518843,0.58950129046075
9137,13,807743,-0.0926463122714318,0.142415210171236,0.515768821860688
9138,13,808461,-0.063922261233286,0.143083173797949,0.655330270761595
9139,13,812150,-0.141208535272189,0.142621073527389,0.322805433576574
9140,13,812178,-0.121038441257468,0.142489751034824,0.39620462178336
9141,13,813548,-0.172024877067296,0.143452671298611,0.231264177508253
9144,13,819594,-0.0837224360881591,0.142227109270029,0.556470434662957
9145,13,820446,-0.165006270849144,0.142894905422527,0.24897855981194
9146,13,821488,-0.162821284171057,0.142429295911969,0.25374158223728
9147,13,822712,-0.070778085606269,0.144524412668493,0.62462845965442
9148,13,823029,-0.0605881494596626,0.142475277606,0.670910805263787
9149,13,825841,-0.194865122215902,0.142115866553275,0.171192768949405
9150,13,827082,-0.168308679790241,0.143027769166977,0.240086086750572
9151,13,828799,-0.144271132154325,0.142499468895772,0.312024618272498
9152,13,830349,-0.0735346953888525,0.143495929088409,0.608655583976955
9153,13,830456,-0.0911072730780476,0.143253362459362,0.525197025248312
9154,13,832641,-0.151572487348047,0.142373203397996,0.287778371349533
9156,13,833658,-0.133837998685796,0.143340312251449,0.351092753785458
9157,13,834662,-0.150802099733719,0.142966705380333,0.292235589015058
9158,13,835125,-0.186037176121216,0.143038769658926,0.194241551931865
9159,13,836259,-0.148815191014912,0.143510043177521,0.30046100068702
9161,13,838018,-0.1870949547127,0.144307677585732,0.195650056844744
9162,13,838567,-0.196707244180017,0.14254575981538,0.168472765156994
9163,13,838600,-0.185368687740015,0.142609221700651,0.194505114136656
9164,13,839615,-0.224043125277604,0.143933053849158,0.12046660611371
9165,13,840462,-0.197107098984329,0.142125099352558,0.166360679126311
9166,13,842921,-0.33313286616957,0.141895292520062,0.019439400964899
9167,13,845564,-0.296429729550462,0.142295945694023,0.0379529427355868
9168,13,845910,-0.328092319623485,0.142151710745645,0.0215742886596584
9169,13,848209,-0.261627475521388,0.142541729535547,0.0672809238466417
9170,13,849052,-0.27148856283707,0.144700822853913,0.0614519061518596
9171,13,849392,-0.27909419618561,0.143037488103944,0.0518244370059852
9172,13,849970,-0.324908437388454,0.141621651847258,0.0223656163818052
9174,13,852398,-0.286132933291875,0.14342181647337,0.0468063904571631
9177,13,858666,-0.0282710194563318,0.14284718143884,0.843228666578197
9178,13,858794,-0.0624694543291173,0.142562816924338,0.661517323957205
9179,13,859266,-0.0404696714185324,0.143148331668594,0.777563743860961
9180,13,860537,-0.0967053230508704,0.142244019046576,0.497041797639617
9181,13,860589,-0.0749919659510185,0.142303502530932,0.598534257701105
9182,13,864754,-0.00327390767327196,0.142895689262754,0.981734074301629
9185,13,867636,0.014536215008242,0.142491724395218,0.918803127450271
9186,13,868856,-0.00164391689277313,0.142547647109767,0.990805192547751
9187,13,869923,-0.0236233033064775,0.143405278316404,0.869249958272829
9188,13,871210,-0.0215567593574121,0.142999867361478,0.880261629405308
9189,13,872093,-0.00961860457292407,0.142571456087025,0.946249601257037
9190,13,873664,0.0217380525492147,0.142596890467456,0.878923782587313
9218,13,877043,-0.0848670621141014,0.142688821576227,0.552378112826895
9219,13,877100,-0.0838894315522316,0.142880353915059,0.557491307491501
9220,13,881083,0.0241100557153725,0.14289681858469,0.8661107441054
9221,13,883627,0.0071092647855554,0.143191335424186,0.960430410890967
9222,13,886585,-0.0263281804008693,0.14453158971237,0.855560064312036
9223,13,886590,-0.0318914381652283,0.14448630449679,0.825435795130147
9224,13,888463,-0.030803921547327,0.142777955179404,0.82930953690361
9226,13,888990,-0.00512928687178546,0.143941535244564,0.971593928130671
9227,13,890848,-0.0308734658756577,0.142995028856971,0.829185825118041
9228,13,892136,0.00288904543820689,0.142572292313234,0.983844443480474
9230,13,895661,0.0440805208326094,0.144554462645684,0.760591125310183
9231,13,896327,0.0599069703132366,0.142458146167121,0.674359087479263
9235,13,899812,0.0678225910867654,0.14255588704218,0.634538645787329
9236,13,900561,0.0825668795103894,0.142936930302136,0.563871718000971
9237,13,901212,0.0585722392823794,0.142513580527999,0.681326251902822
9238,13,902431,-0.000825696781196816,0.142737748093919,0.995387760936932
9239,13,902532,0.0240183223623286,0.14318612885893,0.866882339411601
9240,13,907355,0.003664643692657,0.143100766778015,0.979583810848895
9241,13,909408,-0.0206616519932768,0.142756064301439,0.885003515856184
9242,13,909590,0.00242563524883736,0.142500494135384,0.986428727179507
9243,13,909892,0.0113094497174157,0.14289452767921,0.936961790447417
9244,13,909982,-0.00178981540565746,0.142692664815561,0.989999363058705
9245,13,909989,0.0139112004124719,0.142491901137617,0.922283092119163
9246,13,910439,0.0280014792844095,0.143093138545611,0.844967686601207
9247,13,910745,-0.00243627409487168,0.142719667533838,0.986390139975491
9250,13,912820,-0.0119878904667666,0.144351272377606,0.933861513241567
9256,13,914897,0.0655388313926438,0.145336969697879,0.652306798314448
9259,14,6912,-0.0156393422710641,0.175769292212809,0.929151018037945
9260,14,6914,-0.0476006321513509,0.174011277643117,0.784591118825921
9267,14,19935,-0.0411497455580673,0.143773948196474,0.774884092763671
9268,14,20166,-0.0136510271891288,0.142973166785319,0.923988035378588
9269,14,20617,0.00489181373118286,0.142318997459919,0.972599797495583
9270,14,22803,-0.0437835877823227,0.142741278725084,0.759226782918008
9271,14,23229,0.00047368256087979,0.14231923338621,0.997346277638048
9272,14,23552,-0.0461287436530523,0.143695977626369,0.748388046957548
9273,14,26113,-0.100989290185902,0.142595929629844,0.479276023258194
9276,14,32112,-0.144617082729119,0.142489453265152,0.310833449378461
9279,14,33990,-0.156158628677474,0.142257958339666,0.273077359534066
9280,14,34054,-0.154597882051948,0.142067741160072,0.277249950479007
9281,14,34073,-0.160124062292487,0.142041450447554,0.260379154233335
9282,14,34185,-0.145484476710038,0.142290013398993,0.307267968405837
9283,14,37934,-0.164126076510559,0.143482345388917,0.253449962447884
9284,14,38784,-0.14528202523104,0.143678421968183,0.312631932606409
9285,14,38880,-0.140317699768866,0.144685133883881,0.332803122589952
9286,14,41967,-0.0320505624141593,0.143328683777145,0.823185600150668
9287,14,42739,0.00298907072125076,0.142673471075875,0.983297034194466
9288,14,47735,0.0150809321238618,0.14391182566889,0.916599690844037
9289,14,49825,0.0431380243290308,0.142884134348201,0.762899127581557
9290,14,52664,-0.0144070082776452,0.143299135735465,0.919974293230541
9291,14,52938,-0.016450726798687,0.142816283369475,0.90836157742408
9292,14,54504,-0.00398467710530059,0.144819892020382,0.978064756849894
9293,14,57720,-0.0386328915614462,0.142512640217389,0.786484901590356
9294,14,58006,-0.0793439965656118,0.142675269301498,0.578483897702348
9295,14,58815,-0.0400193943093222,0.144027858631963,0.781283491519371
9297,14,60667,0.0148932141802007,0.14259938102503,0.916878745412131
9298,14,61387,-0.0549193656441655,0.14275744547238,0.700688369322259
9299,14,62869,-0.101228990735174,0.144325642791462,0.483519937545509
9300,14,62881,-0.0752908300886348,0.144346050959232,0.6022763004448
9301,14,65203,0.0161943117065506,0.143074461491574,0.909945853896618
9302,14,68188,0.00877809000830196,0.142913127043155,0.95105744781566
9303,14,68389,0.00861628345570581,0.142571637671166,0.951843570697515
9304,14,69768,-0.0176684741145221,0.143106895694836,0.901810365031284
9305,14,77145,-0.145793077039409,0.142094108488203,0.305579151376601
9306,14,78487,-0.0596950581538714,0.142301647018353,0.675108410532762
9307,14,78583,-0.0497197781856068,0.142905229585762,0.72810663716122
9308,14,80906,-0.0774302221866596,0.142326655404718,0.586763055720851
9310,14,85056,-0.102644266874723,0.143015899982253,0.473409400243565
9311,14,89377,-0.145241580231065,0.145872122918193,0.320088918445623
9312,14,89596,-0.13462090405564,0.143044363746049,0.347290549107227
9314,14,90137,-0.132031227799923,0.143795616872734,0.359148041872285
9315,14,92476,-0.128128463723702,0.142841771449265,0.370332508403494
9316,14,94507,-0.0693045144671531,0.142951220178401,0.628110174289077
9317,14,95295,-0.0784900377877444,0.145582762053184,0.590127530137
9319,14,102695,-0.0568663331904645,0.145611236262723,0.696376300574965
9320,14,104450,-0.0980653233733882,0.144701230881476,0.498400176789045
9321,14,104676,-0.0893285429621915,0.145218925630538,0.538865093114451
9322,14,104774,-0.150014976380272,0.14508075563452,0.301839265628807
9323,14,106690,-0.179882544700594,0.143603344038472,0.211167841657898
9324,14,106712,-0.183021158713559,0.14478669719781,0.207037373360964
9325,14,106737,-0.191204805766681,0.145072348419915,0.188359554702838
9326,14,106801,-0.171711948032974,0.144361843537781,0.235060018700015
9327,14,106872,-0.184362378644234,0.14365213843423,0.200195738093425
9328,14,107060,-0.197336700079346,0.143363791201799,0.169547024990692
9329,14,107253,-0.223919877509491,0.143133131825346,0.118615711988413
9330,14,107791,-0.197641365303534,0.142484268729962,0.166283376084348
9331,14,109033,-0.230343086249216,0.14247228550961,0.106823970733198
9332,14,109881,-0.268361432952049,0.143103768862475,0.061577786698347
9334,14,111897,-0.234953356820335,0.142450957341146,0.0999628173521479
9335,14,112698,-0.252183041804699,0.142240166326533,0.0771012074095102
