SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9604,14,483978,-0.258221981829573,0.139810410826386,0.065592001723375
9605,14,485955,-0.285208199393216,0.139421999117081,0.0415318828856125
9607,14,489876,-0.150257689546295,0.141165299310484,0.287870761481784
9608,14,491097,-0.0895170362699884,0.140647719003811,0.524887318856649
9609,14,491381,-0.082797294219088,0.140659379543037,0.556481359534679
9610,14,493333,-0.0071794691408309,0.143558213250131,0.960142022293072
9611,14,497369,-0.159249316790837,0.14062114808562,0.258205277130323
9612,14,497844,-0.197881751410462,0.140806546014338,0.160798222224569
9613,14,498639,-0.192854084569545,0.142083177579686,0.17554280803672
9614,14,499301,-0.126421485921174,0.14051215122547,0.368883027425744
9616,14,501546,-0.00324778029862649,0.140332996839365,0.981548976858852
9617,14,501883,-0.00373817511970154,0.140488659755883,0.978787128008521
9618,14,502260,-0.00452537264141128,0.140089748234396,0.974248369050184
9619,14,502292,-0.0194458294332501,0.140086131917487,0.889676777003152
9622,14,503689,-0.0235543454327615,0.142623743324025,0.868920264802627
9623,14,504423,-0.0840270377092213,0.140507487879693,0.550206503877942
9624,14,508489,-0.177386836159495,0.141528742934797,0.210903276433157
9625,14,508681,-0.198476539049176,0.141499207096779,0.161594451850927
9627,14,510823,-0.0908236442697741,0.141289544205505,0.520758671499954
9628,14,516139,-0.125039213113519,0.139660824042496,0.371233461684534
9629,14,525380,-0.0488543927223936,0.139712227831239,0.726788349262162
9631,14,527281,-0.0485649434478616,0.139686019273705,0.728293600741539
9632,14,528514,0.0283255551734212,0.140155327172641,0.839954056766952
9633,14,529103,-0.0247872086902264,0.13928954042152,0.858860738111611
9634,14,529589,0.0431189125831558,0.140298680929789,0.75876845258884
9635,14,534351,-0.146149302064538,0.139726983241293,0.296293644516673
9636,14,534813,-0.105214496981807,0.141847269161823,0.458735079795359
9638,14,535369,-0.0886037363508493,0.139807303231613,0.526650406315298
9639,14,536010,-0.127350984559405,0.140618159664981,0.365738301571916
9640,14,538257,-0.040463866817939,0.139465453501466,0.771883003747533
9641,14,539456,-0.0870129532530836,0.139405174659949,0.532917108186978
9642,14,543122,-0.12030206934796,0.13969365196249,0.389720767628167
9643,14,543643,-0.0966340885841083,0.139183293709427,0.487954690808987
9644,14,544381,-0.0198367970572817,0.14248232172476,0.88935343476024
9645,14,546133,0.148108167740926,0.141237075358369,0.295056962070015
9646,14,547700,0.0620465394417685,0.139648827759783,0.657095032112019
9647,14,547829,0.103637472253724,0.139731486238093,0.458768229942209
9648,14,547960,0.065801532324435,0.140649851624722,0.64018819313601
9649,14,547975,0.0742103743255798,0.141317027679482,0.599819712566356
9650,14,549199,0.0936053813616163,0.139366713486633,0.502247083348149
9651,14,550274,0.027129557789163,0.139439481092141,0.845848150861972
9652,14,550749,0.0465134327580224,0.139665930254313,0.739306706451756
9653,14,551869,0.0988227827979314,0.139157064900534,0.478078237920123
9654,14,553785,0.0533667035549763,0.13922746233401,0.701723719329145
9657,14,558289,-0.00116913869294027,0.139295774252187,0.993308007175437
9658,14,559885,-0.0292960037659005,0.1404958587588,0.834944302346987
9659,14,560313,-0.0402024901845579,0.139439318993356,0.773274604736298
9663,14,560773,-0.0596048307843685,0.140871200474327,0.672468427129879
9670,14,568858,-0.0132489446579372,0.139655218250407,0.924472743700796
9671,14,568966,-0.0366078362562223,0.139846669346151,0.793650487583727
9672,14,568996,-0.0242185815760895,0.139449778343248,0.862222455992045
9673,14,569044,-0.0189364937871981,0.139452093665041,0.892063032493251
9694,14,574170,-0.198205493946167,0.139667643613877,0.156745680794712
9696,14,574697,-0.192797917701072,0.138886604409131,0.165961381210887
9698,14,576990,-0.143711212603216,0.141109069268311,0.309166081167455
9699,14,577297,-0.179053807820856,0.140275529384845,0.202637852361202
9700,14,579044,-0.153722401741306,0.139055292789636,0.269705903457611
9701,14,579920,-0.139324082411469,0.163258060096022,0.39401739764846
9704,14,582958,-0.127242274777759,0.139302181839349,0.361641827286688
9705,14,584861,-0.0913069679601533,0.139382015053675,0.512840134063203
9706,14,587028,-0.168569195111491,0.141199630449427,0.233343798581349
9707,14,589847,-0.0993670542522047,0.139243530192308,0.475933340112274
9708,14,590547,-0.156734824115299,0.139232393924131,0.26105448844622
9709,14,591136,-0.161670821747678,0.139143851788409,0.246062298052878
9710,14,591302,-0.175618239610253,0.141762359860803,0.216234766803035
9711,14,591601,-0.209294112889802,0.139056375370367,0.133191922595878
9712,14,592119,-0.143065411039018,0.139274078159498,0.305019252848251
9713,14,592657,-0.0711448201709652,0.140606422317118,0.61318261324674
9714,14,593538,-0.0944492044664118,0.139566494116838,0.499018788297068
9748,14,602807,-0.200370462997391,0.140657410572821,0.155177036113827
9749,14,602854,-0.167094924954569,0.140991494651312,0.236758585553519
9755,14,607186,-0.267908146186965,0.139512447556272,0.0556233025930242
9756,14,607236,-0.254877550801565,0.138594099222162,0.0667517636699796
9757,14,607577,-0.267090242100028,0.138931597815489,0.0553525391172671
9758,14,607767,-0.323163437399616,0.13818570205878,0.0199128004650815
9759,14,611236,-0.265248195167228,0.140352881258881,0.0595949268711
9760,14,613306,-0.269303510071815,0.139139397350388,0.0537279873927739
9761,14,613773,-0.277926035617636,0.139064635948481,0.0464248432648626
9762,14,614340,-0.270655376733012,0.139105255024579,0.0524856823360188
9763,14,616988,-0.290510479026301,0.140001339572882,0.0387053751750748
9765,14,619153,-0.201155278366409,0.139237162439675,0.149430523531183
9767,14,620369,-0.192844686196371,0.139070897240586,0.166419134866627
9768,14,621027,-0.259781880152899,0.140779518895599,0.0658297882701341
9769,14,623405,-0.15367281912677,0.139016025349503,0.269725109475928
9770,14,623501,-0.148621796316295,0.139231206221154,0.286499944907086
9771,14,625808,-0.121950231620747,0.139901658141536,0.383972497770426
9772,14,625901,-0.188614271650358,0.1398794873712,0.178392497507946
9773,14,625946,-0.176914653845754,0.139929497089882,0.206951930193688
9779,14,629098,-0.135993497243809,0.141675853918927,0.337766651497815
9780,14,629832,-0.176118295325357,0.13915133800856,0.206469514498675
9781,14,630700,-0.122461349709291,0.13910381184119,0.379263594832274
9782,14,630751,-0.149679240822052,0.139613209127215,0.28440777772199
9783,14,630753,-0.149679240822052,0.139613209127215,0.28440777772199
9786,14,634460,-0.128372439795948,0.139542758133106,0.358226809511551
9788,14,636754,-0.175551857557094,0.140335430908692,0.211783131323966
9789,14,637729,-0.149259824190567,0.139623348505356,0.285792174279227
9790,14,639287,-0.182604829154667,0.138925623503881,0.189562624690011
9791,14,640932,-0.100695464480639,0.139346122758884,0.470386694397393
9792,14,641214,-0.0675427876413272,0.139610721855492,0.628832263733393
9793,14,642445,-0.102217907658573,0.142476132030964,0.473577851630913
9795,14,643364,-0.131820200519514,0.139279132924368,0.344568477039851
9796,14,643876,-0.122258919253471,0.140506801614675,0.38482168921352
9797,14,644727,-0.139419721419686,0.140267976387755,0.320926769878908
9798,14,644949,-0.100245331186218,0.13914980854838,0.471747514557503
9799,14,645369,-0.157679649191684,0.139417858003641,0.258828766178774
9800,14,646585,-0.156649522892742,0.141210967684507,0.268043131959291
9801,14,647843,-0.0917939705081529,0.139834733415505,0.511964798341729
9802,14,648789,-0.105320962623724,0.139597428015138,0.451074828151416
9803,14,650841,0.0162228511563715,0.139341258365102,0.907381672728871
9808,14,654230,-0.112578133841933,0.139714104438498,0.420915044308781
9809,14,654336,-0.126061996887342,0.139699207465834,0.367469495293719
9811,14,663083,-0.175024527830469,0.138940117692012,0.208605509238595
9812,14,668533,-0.215986554942523,0.139633114535241,0.122803947677547
9813,14,671892,-0.191474273851541,0.140137805018708,0.172705599021974
9815,14,674210,-0.152956170198785,0.139475854481594,0.273542055953095
9817,14,676297,-0.166469297677324,0.139959089276422,0.2350762159931
9818,14,678738,-0.310684538330565,0.139663868450554,0.0267455668566378
9819,14,678924,-0.340941046747119,0.138529767193776,0.0143274959073883
9820,14,680198,-0.298619241098353,0.138989874259712,0.0323541635721713
9821,14,682423,-0.297713518487021,0.138598991010214,0.0323922148052799
9822,14,682649,-0.286593385919524,0.139272685624674,0.040344566760902
9823,14,688148,-0.27007575493951,0.138712907772774,0.0523260116219112
9824,14,688149,-0.27007575493951,0.138712907772774,0.0523260116219112
9825,14,688150,-0.27007575493951,0.138712907772774,0.0523260116219112
9826,14,688671,-0.267860586756641,0.138751559427235,0.0543449772365416
9827,14,690993,-0.219266779455401,0.139797645549209,0.117670138959305
9828,14,691577,-0.200503298272341,0.140502220822266,0.154450217295849
9829,14,691878,-0.180164889219082,0.139337343842656,0.196852413233727
9831,14,695359,-0.221598350719813,0.138993541802419,0.111762254194106
9832,14,696247,-0.210636113832559,0.139262713129486,0.131299142578038
9833,14,696503,-0.174943509043706,0.140654554272434,0.214405371654524
9834,14,700405,-0.0137101505744725,0.139840629681294,0.921955180869458
9835,14,701530,-0.0951812391245693,0.140184599267599,0.497601321958959
9836,14,701961,-0.141871117018557,0.140281231821277,0.312549509496241
9837,14,704255,0.0217912541276655,0.140288068769402,0.876648215013922
9849,14,705287,-0.0654741555601237,0.139623437266182,0.639406392809356
9850,14,705555,-0.0430831585266013,0.139648093750416,0.757874503249643
9851,14,707555,-0.027115227776262,0.139811852801787,0.846333760982051
9852,14,708352,-0.00782315662978977,0.139666298552987,0.955362979645871
9853,14,708362,-0.0107852722701457,0.139841355376138,0.938567755906183
9854,14,708456,-0.0342311437693446,0.139397761123669,0.806162067031625
9855,14,709752,-0.157006399487607,0.140137874065904,0.263317390297518
9856,14,709804,-0.145355411698653,0.139946412645968,0.299678218253744
9857,14,710081,-0.165404383716752,0.140805494581156,0.240906083758037
9858,14,711992,-0.103807171678935,0.140066763775304,0.459109553394973
9859,14,713348,-0.0503702012222149,0.140463218289202,0.720108229053255
9860,14,713668,-0.0361536839205143,0.140791995711588,0.797492094986188
9861,14,713710,-0.0635072562145791,0.140605519655529,0.65178431088609
9862,14,714219,0.0446808882183671,0.140158863279565,0.750076227989613
9863,14,714273,0.0276025643334298,0.139997776396694,0.843812436520053
9868,14,719053,-0.0626387649443069,0.140207443902043,0.655323926119449
9869,14,719403,-0.031697308181652,0.139753850135746,0.820704234486524
9871,14,721219,-0.0501206589685351,0.14200569534558,0.724337911949299
9872,14,725113,-0.0337860503171179,0.140551407393194,0.810173549352541
9875,14,726118,-0.0348139671234266,0.14058667420906,0.804561979621754
9884,14,726518,-0.0968637924169115,0.141411075495387,0.493805910007128
9885,14,726523,-0.0942962218274981,0.141033224739805,0.504181281175766
9886,14,726525,-0.0751987954071298,0.141040707430705,0.594250818604704
9887,14,726575,-0.033993185429046,0.139755636104693,0.807966169073876
9888,14,729195,0.0187785668164272,0.139621469014464,0.893086811155604
9890,14,732176,0.0493448118361462,0.139600343162974,0.723945623385126
9891,14,733073,0.00531110553040903,0.139651201904551,0.969684288696867
9892,14,733487,0.0711304169417293,0.140271959407409,0.612408750405904
9893,14,735177,0.0735960963020963,0.139795411301299,0.598902220334786
9894,14,735889,0.172949139640626,0.141326094324306,0.221859191255915
9895,14,739108,-0.000173296978218551,0.140175693115279,0.999014286613036
9896,14,741628,0.0587780023600048,0.139744487819135,0.674295445309759
9897,14,742457,0.0999135608938498,0.140877956867908,0.478655689183011
9898,14,743336,0.0728038628430682,0.140680678488451,0.605123313351016
9899,14,746254,-0.0646145705620395,0.142591308693731,0.650722579184291
9903,14,746543,-0.0297846972378383,0.142028859430933,0.834015958643145
9904,14,746927,-0.0991657942957993,0.140740110126522,0.481522411099707
9905,14,747434,-0.0311207010370623,0.142153449438036,0.826836323259411
9906,14,748072,-0.020308069296757,0.141621437194406,0.886058583956265
9945,14,752169,-0.0879705332900281,0.140244902125088,0.530891911355656
9946,14,752223,-0.0913695070203059,0.140639830941157,0.516327796711671
9947,14,752316,-0.0946082661819145,0.142866870760062,0.508266958783996
9956,14,753367,-0.200101343129568,0.140242319788822,0.154514027447849
9957,14,753727,-0.0979518509458554,0.14034826605926,0.485686731763367
9958,14,754078,-0.147582655817541,0.14239280334398,0.30070291153726
9959,14,754144,-0.187051083603375,0.13993020875947,0.182166582855981
9960,14,754226,-0.163312777923301,0.140473256028927,0.24578132099497
9961,14,754366,-0.12997708231187,0.139914582590002,0.353537083554717
9962,14,754394,-0.164163013906776,0.139903112354856,0.241424549663768
9963,14,754526,-0.180534627295202,0.140634537965131,0.200083788631757
9964,14,754562,-0.202048576172315,0.141825779766701,0.155149037208382
9965,14,754579,-0.196027806173811,0.141779719041705,0.167654746606591
9966,14,754581,-0.207388892482569,0.14129169906591,0.143047186004127
9967,14,754585,-0.21579533830899,0.141283773900029,0.127559713318175
9968,14,754592,-0.222567381568894,0.142058771262352,0.118074363431679
9969,14,754593,-0.222567381568894,0.142058771262352,0.118074363431679
9970,14,754614,-0.191406767287086,0.140315087949724,0.173398561712108
9971,14,754622,-0.191406767287086,0.140315087949724,0.173398561712108
9972,14,754631,-0.186432674210542,0.140383782702409,0.185029055313315
9973,14,755761,-0.211645266878316,0.139309333750802,0.129595492449361
9974,14,757948,-0.205861656888303,0.13967978320154,0.141423558165629
9975,14,758123,-0.192028016473478,0.13956961562522,0.169737797755063
9976,14,758326,-0.238840656488622,0.139364767830639,0.0874468714727373
9977,14,758808,-0.240719547576444,0.13958894057955,0.0854950465070117
9978,14,761390,-0.243739529638536,0.14008502002798,0.082741086714468
9979,14,761620,-0.21857528213149,0.139850060793449,0.118966040637029
9980,14,763023,-0.178377303955915,0.139613140243451,0.202211009136954
9981,14,763473,-0.12956325569207,0.139278540083847,0.352879627872718
9985,14,766311,-0.232170831332549,0.13927216682388,0.09639542847127
9986,14,766388,-0.191193763789218,0.13944849087215,0.171223878633159
9987,14,766459,-0.215437088835983,0.140511196739781,0.126112970358816
9988,14,766573,-0.223698802475452,0.139311440163027,0.109223872059253
9989,14,766895,-0.2420244131204,0.140948569911751,0.0868359122221533
9990,14,768611,-0.23895514590767,0.139441111776596,0.0874684390350814
9991,14,771372,-0.289527580003757,0.139084500115749,0.0380929995286882
9992,14,772188,-0.305045766657303,0.139848891506748,0.0298241074163904
9993,14,772497,-0.281283382192382,0.139217246929244,0.0440900632937063
9997,14,776956,-0.221607118884037,0.142452746708017,0.12068656399099
9998,14,778347,-0.263438724084041,0.139858441477329,0.0604395688994264
10000,14,779825,-0.216497156810196,0.140142827586558,0.123282837176646
10001,14,780322,-0.223117282680126,0.142656425488889,0.118709235593766
10011,15,2614,-0.0842383353353003,0.141385822922846,0.551687527779492
10012,15,2663,-0.238652242966537,0.164193540928631,0.14697858798563
10013,15,3070,-0.173777555496269,0.180672400317348,0.336789437618459
10014,15,3372,-0.0843519895207243,0.14449306960718,0.559741975608505
10019,15,8479,-0.132435527320109,0.142100118851534,0.351979990465848
10020,15,8599,-0.0663233898258272,0.141180836869628,0.638805020514428
10021,15,10191,-0.12898535416926,0.16789656672395,0.442856482363132
10022,15,12233,-0.0207591706328707,0.14744082197496,0.888110915136297
10023,15,12745,-0.110784896848833,0.142479123556796,0.437354081568073
