SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10699,15,664726,-0.0389533599887866,0.261416828843725,0.88163192340691
10700,15,667693,-0.0305675595358679,0.272935529796645,0.910890606298268
10701,15,668514,-0.00706714883654946,0.203266311545666,0.972284444856977
10703,15,671034,0.0356086217110203,0.202898209806376,0.860787451577994
10704,15,673487,-0.0342460687953201,0.201521277749765,0.865156456080165
10705,15,674856,-0.0342460687953201,0.201521277749765,0.865156456080165
10707,15,676857,-0.0397681931800502,0.196272283362352,0.839550765165031
10708,15,677981,-0.146556496676093,0.151981346609478,0.335552755138579
10709,15,677995,-0.0273646155222882,0.143747415986231,0.849131793818814
10710,15,678027,-0.0496583580568422,0.143575456198856,0.729646896746093
10711,15,678058,-0.0584972632726577,0.144851879293339,0.686573490665592
10714,15,678248,-0.239882290671126,0.131238569119861,0.0684184343183005
10722,15,678832,-0.220663251283349,0.132124063710276,0.0957817224557011
10723,15,678916,-0.261848421477816,0.130580637156524,0.0456979778123153
10726,15,678995,-0.294685143841423,0.131182431435773,0.0252976342843772
10727,15,679406,-0.270941400668489,0.130573819160483,0.0387099853418603
10728,15,679485,-0.26229477332131,0.130782637131088,0.0456640863675894
10729,15,680430,-0.200260415468882,0.130161308340929,0.124808679484781
10732,15,682676,-0.212743738742272,0.130038469212037,0.102729549286734
10733,15,685516,-0.236276326841355,0.131476883584684,0.0731753370504075
10734,15,690141,-0.215063925729125,0.129965191713594,0.0988577281975618
10735,15,691906,-0.17499257672196,0.130416855563732,0.180525212099656
10737,15,692272,-0.168505908014719,0.130222047062412,0.19651514248125
10738,15,695613,-0.176079571321332,0.129823769027244,0.175871585625504
10739,15,696549,-0.180448919623142,0.130176708321433,0.166565556952404
10740,15,697431,-0.191930521618803,0.129537716912081,0.139323547922174
10741,15,697632,-0.221846835845009,0.129770855501062,0.0882321139323824
10742,15,697884,-0.239821607720387,0.132154360850227,0.0704174014356724
10743,15,697906,-0.176331008128489,0.129514378629215,0.174230954247547
10744,15,698025,-0.17250694557054,0.129627413692373,0.184116863437138
10745,15,698268,-0.182132321384839,0.129714546898331,0.16116796597521
10747,15,698953,-0.167218329206305,0.129620363711771,0.197873527200068
10748,15,701044,-0.19516961967358,0.129509629142213,0.132707771378971
10749,15,701551,-0.212845422899482,0.130185131264453,0.102952128240319
10750,15,701614,-0.219637132574774,0.129965380225616,0.0919172248279026
10751,15,701762,-0.224687994295167,0.131632770012243,0.0887143471461256
10752,15,701781,-0.201082272254341,0.129576525841373,0.12159613175277
10753,15,701849,-0.215686855377467,0.130546671826432,0.0993866267690383
10754,15,701869,-0.160741306394726,0.131445443684764,0.222192809947167
10755,15,702245,-0.177217397877301,0.130446008388559,0.175156801985679
10756,15,702344,-0.187600975982917,0.129655399822591,0.148806765507489
10757,15,702475,-0.192950524841378,0.129267218552839,0.136422397466417
10758,15,702493,-0.1700915210051,0.129921750785874,0.191323458414288
10759,15,702546,-0.221027385972182,0.129147970622642,0.0878806254585831
10760,15,702764,-0.25251426836646,0.129173020309883,0.0513893406321016
10761,15,703056,-0.23894135901226,0.129057568218757,0.0649423514292783
10768,15,710273,-0.0441318956433759,0.130162018865809,0.734770988048048
10772,15,716842,-0.0726594162444047,0.130235075879133,0.577259670954592
10773,15,717962,-0.0802255190909202,0.129965082452011,0.537444603437664
10774,15,719963,-0.0402447534954964,0.129652756276783,0.756436825972559
10775,15,720332,-0.0879568012631803,0.129975558812766,0.499028073507042
10776,15,720492,-0.0567190172264633,0.129635303751076,0.661996363939426
10777,15,729585,-0.0646849761483328,0.12963695181885,0.61811117388229
10778,15,729632,-0.0658047881336793,0.130727146152341,0.615014541988153
10779,15,729765,-0.118336987098519,0.129882581416198,0.362860502946842
10780,15,729766,-0.1945763712916,0.131710220078306,0.140485074508098
10781,15,731742,-0.144156407360189,0.129923919974228,0.267950527329085
10782,15,735908,-0.212554372202909,0.129727935954079,0.102216188826397
10783,15,736963,-0.22635993683068,0.129667968731054,0.0817350407892143
10784,15,736990,-0.204146907860616,0.129398582492791,0.115539528418218
10785,15,737166,-0.169442786351251,0.130309203478468,0.194341938669805
10789,15,747552,-0.188320444917589,0.130235771297645,0.149065489489786
10790,15,748030,-0.138940053063307,0.13019735687384,0.286633580482902
10791,15,751144,-0.19995391657003,0.129433534915085,0.123281304044534
10792,15,751335,-0.215783708527999,0.129375865301941,0.0962258858585212
10793,15,751442,-0.26468745849731,0.130389381377605,0.0431083834741599
10794,15,751857,-0.244246829630816,0.129941052416239,0.0609759670184315
10796,15,757677,-0.209656535491505,0.12974129399565,0.106996635109313
10797,15,757952,-0.21234785878639,0.1308679005143,0.1055650247335
10799,15,758119,-0.285097660089731,0.129013741176623,0.0277586247448014
10800,15,758539,-0.285583306762139,0.129579843917792,0.0281751470997872
10801,15,759034,-0.281610872436369,0.130311167394342,0.0313623589540279
10802,15,759061,-0.259112665168766,0.129909651661013,0.0468594703255276
10803,15,759214,-0.293624237312503,0.129009041625679,0.0234446685472495
10804,15,759381,-0.291047245582196,0.129056537105791,0.0247333194284919
10806,15,760114,-0.341049059417432,0.12887508995788,0.00850073071550228
10807,15,761032,-0.347684601890547,0.129249868274306,0.0074842418679688
10808,15,761321,-0.321604516785657,0.12955851948398,0.013517644972308
10809,15,762315,-0.307938622647614,0.129272068282053,0.0177434295044956
10810,15,762399,-0.326548012002,0.131212356755283,0.0132814096266281
10811,15,762569,-0.312884463970214,0.129288418425474,0.0160227160006401
10812,15,762597,-0.324097685247214,0.129653484813614,0.0128823443698304
10813,15,762665,-0.32848964253279,0.129832337169217,0.0118369968446856
10814,15,763531,-0.331426440656787,0.129645271139341,0.0109937873517253
10815,15,763849,-0.33318456884848,0.130074614606774,0.0108373080077637
10816,15,763978,-0.28566579780303,0.12983991626604,0.0284444879225647
10817,15,764381,-0.272419466000861,0.130016098687441,0.0368586286927708
10818,15,764453,-0.315389533776988,0.129680628712164,0.0155102886522962
10820,15,765710,-0.232856744847982,0.129878303811409,0.073847489153511
10821,15,765854,-0.222659750282217,0.130302040983781,0.0883675162194986
10822,15,766151,-0.208487036244942,0.130095511661622,0.109924233258968
10823,15,766225,-0.243842901051645,0.130295529370739,0.0621082125733016
10824,15,766858,-0.235976777820476,0.13039342364902,0.0711881801169106
10825,15,767623,-0.25563257901683,0.129920813623563,0.0498962869779567
10826,15,767955,-0.239693059985512,0.129680921433529,0.0653908931357225
10827,15,768052,-0.207784789211195,0.130849394806043,0.11318859672326
10831,15,774372,-0.218674204826411,0.131209441516121,0.0964801229410108
10832,15,774673,-0.210425450806785,0.13133765432791,0.110012105676356
10834,15,776034,-0.218681488782548,0.129999103062341,0.0934188553878493
10835,15,776532,-0.280033665642336,0.129381101642322,0.0311028839804259
10836,15,777196,-0.246075156795924,0.129566185355038,0.0583500842884356
10837,15,777500,-0.185542890576012,0.129318351314313,0.152236231362757
10838,15,777559,-0.200234572513755,0.1292440016945,0.122211532925267
10839,15,778023,-0.138297711567643,0.129645182438503,0.286818244938019
10841,15,779669,-0.136446502814708,0.129466923239689,0.292644889691577
10842,15,779900,-0.0852182789885113,0.130104172980528,0.512894109906211
10843,15,780008,-0.100935345429642,0.130158959037443,0.438576741219689
10844,15,781811,-0.0920183450650056,0.130971514465565,0.48277877124666
10845,15,785050,-0.0736975061921895,0.130326458611869,0.572103952523023
10848,15,785674,-0.1607036846543,0.130287440455755,0.218226760824134
10849,15,789434,-0.184937594733804,0.129889092854355,0.155384322500446
10850,15,789595,-0.196242292737741,0.129900077999173,0.13175511255405
10851,15,789672,-0.223720132956707,0.13138068425981,0.0894784853822209
10853,15,791260,-0.194957542023395,0.130014482064751,0.134636107612118
10854,15,796798,-0.104121304960736,0.130118820484954,0.424132112738573
10855,15,797115,-0.0627221473403235,0.132970590760467,0.637432787615263
10856,15,797158,-0.177180596413446,0.129696919272281,0.172773274759292
10857,15,797268,-0.231413868315481,0.129198775902055,0.0741264655400008
10858,15,797335,-0.250623249898886,0.129784591659544,0.0542747037376733
10859,15,798213,-0.290331828601885,0.130298320134136,0.0264960722154445
10860,15,798788,-0.238935735797934,0.129639256639671,0.0661553052097024
10861,15,798886,-0.240167834278954,0.129223272903293,0.0639231903579728
10862,15,800526,-0.154942708703958,0.129608228936499,0.232706047633062
10863,15,802678,-0.149447609807928,0.129450723225079,0.249086476535651
10864,15,803281,-0.191818870825179,0.12982565590101,0.140430253300191
10865,15,806960,-0.278251618845664,0.129448056878229,0.0322721232073065
10866,15,807285,-0.246918249931291,0.12957200139861,0.0575084058632833
10867,15,808281,-0.191451890336645,0.1302917390451,0.142612447241439
10868,15,808893,-0.212360978463101,0.130524182615793,0.104632394742032
10869,15,810364,-0.28514265960865,0.130153901129593,0.0291187742476642
10870,15,810448,-0.308974467781024,0.129250497286836,0.0173486200378214
10871,15,811848,-0.2997876786464,0.129114617473538,0.0208083130401738
10872,15,815715,-0.341546198862143,0.128799735348588,0.00836844350602687
10873,15,816215,-0.327120000366423,0.129082305875468,0.0117021946600622
10874,15,816620,-0.29581275597624,0.12947412151912,0.0229217696424896
10875,15,816745,-0.246034921604718,0.129241325358763,0.0577640876160897
10876,15,818536,-0.310621852656534,0.129004770342969,0.0165598414554584
10877,15,819084,-0.283131951189598,0.130505853036052,0.0307117904401329
10878,15,822096,-0.301648430031365,0.131669812734004,0.0225552844709661
10879,15,822156,-0.259304136989165,0.130161447846669,0.0471219618353639
10880,15,822171,-0.264094549732279,0.130345170410803,0.0435044537669584
10883,15,822605,-0.289966130384281,0.130684429714245,0.0271339860211876
10884,15,822681,-0.227414962492307,0.129905616753408,0.0808806194764127
10886,15,823485,-0.200300709141109,0.129761453961068,0.123579498427702
10887,15,823924,-0.220768296975855,0.130811434874268,0.0923552946903789
10888,15,824287,-0.218104235104838,0.131034744777557,0.0969045979929557
10889,15,824858,-0.196704813493844,0.130025727400137,0.131221518966237
10891,15,825246,-0.210140926300711,0.129618233190397,0.105861230534531
10892,15,826538,-0.20370059800003,0.130452855630489,0.119304631141177
10893,15,829621,-0.166724634218037,0.131015747920746,0.204013841044052
10894,15,830933,-0.151610090323733,0.130047532164639,0.244480297454934
10896,15,833802,-0.155752602086083,0.131545890415079,0.237202890501601
10897,15,834594,-0.238597380432151,0.13079713756661,0.0689702930501787
10898,15,841040,-0.246767529731522,0.129435228704196,0.0573978587340881
10899,15,841052,-0.0510643339362146,0.130418228012985,0.695632215466958
10900,15,843952,-0.054907000801817,0.130563256644533,0.674347302415059
10901,15,846356,-0.0822267697028253,0.131650848137132,0.532648813188843
10902,15,846553,-0.0675289730890311,0.131825223016321,0.608788426178217
10903,15,846837,-0.11484155569362,0.132605640802565,0.387057418335391
10905,15,848974,0.0614897844220919,0.132428526437306,0.642701638113721
10906,15,849160,0.0308306874662452,0.132894871627746,0.816677837819942
10907,15,849407,0.0605273648667315,0.130479348446254,0.643016323434604
10908,15,849538,0.14851033142386,0.130811853030586,0.257021063136869
10909,15,850586,0.134088515077069,0.130998203707898,0.306729679355791
10910,15,852168,0.109440866946766,0.130911471540547,0.403725241707314
10911,15,854152,0.111030321251744,0.130628974551355,0.395919525672214
10912,15,859618,0.0717923668964933,0.130796595772695,0.583430971313135
10916,15,861655,0.0165473238665278,0.13099395879929,0.899549534055785
10917,15,863324,0.00422257205695803,0.130306740332811,0.974167498722055
10918,15,863468,-0.0187527456489658,0.130179385022395,0.885540731480688
10919,15,864150,0.0581463870037168,0.130744739201444,0.656785897435637
10920,15,864445,0.0310183927300588,0.130892201774545,0.812812383846286
10921,15,866884,0.0433700895801953,0.130426119160246,0.739689408374817
10922,15,866920,-0.0092606723413028,0.130058906217633,0.943275977649144
10923,15,867290,0.0300628701649724,0.130621511999385,0.818106568550354
10925,15,870871,0.00907582511155791,0.131315034154076,0.944937297006696
10926,15,873261,-0.00930212419504958,0.129902106057629,0.942953849439289
10927,15,873940,-0.0277589357997924,0.1296742437679,0.830618648882752
10929,15,876222,-0.0033917861402021,0.131906205937088,0.979500289479501
10932,15,880049,-0.0152779537446086,0.130044980065754,0.906544865426821
10933,15,880507,-0.0242990915441462,0.13004109129014,0.851880078614577
10934,15,885299,-0.0154706011218382,0.130044915546457,0.905371925592319
10935,15,887134,-0.0856710925851533,0.132691045388765,0.518929802387631
10936,15,887279,-0.0880817046495397,0.13286835498417,0.50781145955186
10937,15,888108,-0.0693707866803272,0.130412937004084,0.59510784570531
10938,15,888555,0.0076784919973401,0.13009617277473,0.952968254132502
10942,15,892522,-0.0392870071158867,0.131915468716514,0.766016085748916
10944,15,897914,-0.0392870071158867,0.131915468716514,0.766016085748916
10945,15,898824,-0.0442057273161746,0.131323386502459,0.736605417931682
10946,15,900083,-0.0690962663335252,0.130675378070492,0.597302371531982
10947,15,901583,0.034019964828941,0.13029435310782,0.794167006434527
10948,15,903422,-0.0102098363792139,0.130517981265603,0.937692987705325
10950,15,906404,-0.0110074379609661,0.130904442265891,0.933034463963064
10951,15,906473,-0.00628499260832271,0.13204105679738,0.962062925667905
10952,15,906721,0.0139169927019272,0.130675006522476,0.915245518480744
10953,15,906722,0.0139169927019272,0.130675006522476,0.915245518480744
10954,15,907032,0.0207774951112657,0.130901082067703,0.873974979512691
10955,15,907053,0.017707444446121,0.133894254962769,0.894862320807605
10956,15,907245,0.0411717215096223,0.13230786068926,0.75584654079917
10957,15,907643,0.00750590435453174,0.131893945227671,0.954650173995784
10958,15,908870,0.0603183187361626,0.132532166461726,0.649301181777283
10962,15,911795,-0.00768009285888482,0.13213118007826,0.953682142157639
10963,15,912636,-0.0185836696472929,0.133246656668652,0.889159729764357
10964,15,912729,0.0609926682864821,0.13172946257577,0.643639191877263
10965,15,917889,0.0296908662470238,0.133059147943482,0.823555333747396
10966,15,919436,0.0238248773058117,0.132645513865416,0.857559343050938
10967,15,921242,0.0661985653015044,0.132588432543415,0.617894156725345
10968,15,921271,0.00968115131425362,0.133555101559509,0.942254554335756
10969,15,923218,0.184818259433141,0.130038777853934,0.156125447243799
10970,15,927535,0.197709812577685,0.129888593334673,0.128866979610122
10974,15,931347,0.172193346113231,0.129719033155996,0.185223274571834
10975,15,933083,0.0896485687189261,0.13044328713743,0.492369613983921
10976,15,934483,0.0233286587315792,0.133198194563278,0.861068115204342
10977,15,934516,0.0521186224210069,0.130438809034454,0.689719488626967
10978,15,935795,0.0181477383821191,0.1320196881955,0.890743711510041
10979,15,937046,0.0618427193669813,0.130635644700034,0.636221511652299
10980,15,938051,-0.0204606205055038,0.130463757445259,0.875468550672355
