SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9837,14,704255,-0.0944816621832335,0.122736387171403,0.441937265142248
9849,14,705287,0.132853389913114,0.122086689823712,0.277254084022374
9850,14,705555,0.136238014598998,0.122076122716378,0.265177519511605
9851,14,707555,0.257005841892875,0.121658106444913,0.0353431705261147
9852,14,708352,0.20718903320442,0.12179307381176,0.0897942815172868
9853,14,708362,0.202579193333618,0.121969407146002,0.0976210769724439
9854,14,708456,0.198888036007856,0.121606171526453,0.102833619661815
9855,14,709752,0.11651693728,0.122765084008668,0.343216596732317
9856,14,709804,0.11932577669009,0.122558662352931,0.330911087354768
9857,14,710081,0.0914807555343221,0.123432962522092,0.459103016648864
9858,14,711992,0.0740292457947408,0.122673508523577,0.546586533304354
9859,14,713348,0.0853618101244959,0.122926992387522,0.487881490138807
9860,14,713668,0.084619278389788,0.123205620844729,0.492651214967756
9861,14,713710,0.0370440216546745,0.123132907698783,0.763709176641724
9862,14,714219,0.0604994096501676,0.122697451478004,0.622264085946206
9863,14,714273,0.0515478021011222,0.122557030578844,0.674301249169999
9868,14,719053,-0.0120662588029766,0.122797592824623,0.921780528898486
9869,14,719403,-0.0156051120647657,0.122373504437719,0.898601179141847
9871,14,721219,0.0623143214770591,0.124316808431431,0.616504673330167
9872,14,725113,-0.0997649733378214,0.12296121531168,0.417709600835322
9875,14,726118,-0.109893931108132,0.122968284594255,0.372103590250382
9884,14,726518,-0.0487442093639773,0.123873556512206,0.694187993658576
9885,14,726523,-0.0365445141386815,0.123550475758373,0.767567352390844
9886,14,726525,-0.032045521393569,0.123532110486558,0.795469778741572
9887,14,726575,-0.0938427333075303,0.122277255599143,0.443321908472688
9888,14,729195,-0.122870109331779,0.122079589156344,0.314876318509998
9890,14,732176,-0.119678023775819,0.122088571894111,0.327631230507052
9891,14,733073,-0.093898146648498,0.122175605035052,0.442673942191338
9892,14,733487,-0.164865157569002,0.122552040441104,0.179402726081833
9893,14,735177,-0.211455413548021,0.121933532950186,0.0837581076251472
9894,14,735889,-0.217454250962567,0.123464965871743,0.0790596446378647
9895,14,739108,-0.248934441357907,0.122019535134979,0.0420822940581172
9896,14,741628,-0.191166057942256,0.121966201099294,0.117924385016221
9897,14,742457,-0.232072866396476,0.122819961151363,0.059639143713527
9898,14,743336,-0.141556091852704,0.122995103517403,0.250548931581346
9899,14,746254,-0.0817261324547487,0.124812397000566,0.51302824217242
9903,14,746543,-0.0587199513023031,0.124327858105421,0.637005064186585
9904,14,746927,-0.0652448019584592,0.12326869098257,0.59693744321832
9905,14,747434,-0.0684099651729515,0.124423662926077,0.582794127747323
9906,14,748072,-0.0785252440156628,0.123935811768877,0.5267547640888
9945,14,752169,-0.0742712645255975,0.122802176566105,0.545697707640826
9946,14,752223,-0.0430999215652124,0.123195406727564,0.72665985489476
9947,14,752316,-0.0383003100712129,0.12515422010595,0.759766073802614
9956,14,753367,-0.0443488753997436,0.123126068090024,0.718919876845852
9957,14,753727,-0.0341778202407591,0.122959172875727,0.781205242376977
9958,14,754078,-0.0241528848923116,0.124860998412401,0.846727067456524
9959,14,754144,-0.0398613873473931,0.122813213140637,0.745699385396738
9960,14,754226,-0.0396840026084753,0.123214460851786,0.747588337133316
9961,14,754366,-0.0549238092412908,0.122622961873153,0.654494333152265
9962,14,754394,-0.041716679235386,0.122716684807338,0.734101627705141
9963,14,754526,-0.0799977994867343,0.123352158149554,0.517062690167519
9964,14,754562,-0.0985640527960263,0.124427508495449,0.428810831368104
9965,14,754579,-0.0611557055351573,0.124434362258238,0.62339979089619
9966,14,754581,-0.0364891272755175,0.124075693077808,0.768863785176992
9967,14,754585,-0.0771151241735171,0.124047218967426,0.534567095081632
9968,14,754592,-0.0790197438053848,0.124746417095435,0.526854582582807
9969,14,754593,-0.0790197438053848,0.124746417095435,0.526854582582807
9970,14,754614,-0.0693526101385975,0.123126901477302,0.573614608946809
9971,14,754622,-0.0693526101385975,0.123126901477302,0.573614608946809
9972,14,754631,-0.0666410598632001,0.123174591121756,0.588828650389277
9973,14,755761,-0.129756661400845,0.122181292156673,0.288961215512783
9974,14,757948,-0.178060892805301,0.122311642391752,0.146337579222821
9975,14,758123,-0.178172613285534,0.122165809199827,0.1456059511869
9976,14,758326,-0.168292337945751,0.122205492104488,0.169345981717807
9977,14,758808,-0.157194879185591,0.122451272160529,0.200076998975954
9978,14,761390,-0.186048371543249,0.122783560267142,0.130602803078595
9979,14,761620,-0.158006863067894,0.122586462825407,0.198262215286849
9980,14,763023,-0.0645178972561967,0.122478398008665,0.598684443307762
9981,14,763473,-0.0502565084164048,0.12207131254052,0.680810693752981
9985,14,766311,-0.0912188211579385,0.122328406920828,0.456352174379867
9986,14,766388,-0.113811999059296,0.12227475816022,0.35259883409052
9987,14,766459,-0.102990902592288,0.123317744288116,0.40418860847803
9988,14,766573,-0.0997803961399251,0.122309470981827,0.415163116767259
9989,14,766895,-0.079753099433346,0.123855116288137,0.520043817944067
9990,14,768611,-0.115866738589104,0.122445176889397,0.344655920332246
9991,14,771372,-0.0991551770618075,0.122412817753299,0.418482138172593
9992,14,772188,-0.110462447401639,0.123132797298962,0.3702769015619
9993,14,772497,-0.105528573838731,0.122471650827168,0.389461141243976
9997,14,776956,-0.0584627734243194,0.125118680073523,0.640603197899129
9998,14,778347,-0.122053975075351,0.122901293243784,0.321338693047581
10000,14,779825,-0.101201858041084,0.1230042054867,0.411204921739099
10001,14,780322,-0.124152758513969,0.125166610110792,0.321925732936334
10011,15,2614,0.0928525791540192,0.123759945668456,0.453595748164673
10012,15,2663,0.091634781076535,0.144113668306553,0.525285731474609
10013,15,3070,0.0810815857332123,0.158343742089607,0.608928828032242
10014,15,3372,0.100502528337645,0.126465009066014,0.427318386307913
10019,15,8479,0.0366359213463882,0.124559504049435,0.768836133697498
10020,15,8599,0.145762870244635,0.123411886671089,0.238354638321402
10021,15,10191,-0.0144470129444301,0.147129790545396,0.921835325944669
10022,15,12233,-0.114743559663236,0.128957154388033,0.37418974277595
10023,15,12745,-0.0701001840209811,0.124804665775488,0.574691039685137
10024,15,14707,-0.0574406216787002,0.123173890416101,0.641261483069998
10025,15,14837,-0.0247393540900422,0.12278537123525,0.84043576918841
10026,15,15033,-0.0734657305776263,0.122247115866344,0.548251740745132
10027,15,15458,-0.0612036518680946,0.122250793920118,0.616936417380465
10028,15,15768,-0.0542158381543608,0.122971178257682,0.659567962919672
10029,15,16660,-0.057136210193969,0.122091581220027,0.640088908680201
10030,15,18025,-0.0623080252626733,0.122630503696262,0.611703615144498
10033,15,18776,-0.0513724944432315,0.124951919018789,0.681220756021703
10034,15,19898,-0.0770429619277622,0.122739590545337,0.530609940241529
10035,15,22262,-0.0583978876201838,0.123172615256762,0.635711586556061
10036,15,22403,-0.0472140738479719,0.123022609660991,0.701369811861435
10037,15,23392,-0.0701312653986993,0.122322285717334,0.566785062442874
10045,15,24813,-0.028181168728623,0.124565735626921,0.821149342487711
10052,15,26089,-0.0174332830648157,0.122290666980981,0.88672208572366
10054,15,28864,-0.0385037074674669,0.12249579638163,0.753458560133954
10057,15,29736,-0.0447326568758349,0.122092778643288,0.7142991739452
10058,15,29944,-0.0473021918278238,0.122283720809775,0.699120113098441
10059,15,30305,-0.0627842896989187,0.122283303015507,0.607969623009154
10060,15,30308,-0.0883228729264088,0.1223198926088,0.470732757522137
10062,15,30790,-0.087044634463774,0.12305559686242,0.479809366747949
10066,15,31471,-0.087044634463774,0.12305559686242,0.479809366747949
10067,15,31707,-0.0829965448668111,0.123102986817377,0.500622789564688
10068,15,31759,-0.0951385563491724,0.122034051698674,0.436144817127932
10069,15,31817,-0.0359088131291469,0.122085656558976,0.768832948477706
10070,15,31883,-0.00915885251709714,0.122770947944518,0.940574324995581
10071,15,31939,0.0698033088280423,0.124984366604965,0.576859594305457
10072,15,32031,0.0269164265667367,0.122913274064834,0.826786623266339
10073,15,32291,-0.136796556245128,0.123820570125081,0.270000154479219
10077,15,32583,-0.0913177212448409,0.124320923441218,0.463112090033642
10078,15,32872,-0.10561711055338,0.122345058562975,0.388573869476757
10079,15,33670,-0.120383658696441,0.122507893472009,0.326447605762089
10080,15,33671,-0.00106986317226608,0.122675324262823,0.993046587553566
10081,15,34444,-0.0329291004320839,0.12231639797856,0.787923464549626
10082,15,36136,0.0057751525158293,0.122378838975556,0.962387864542126
10083,15,36415,0.00167088842953053,0.122410159588502,0.989116991933294
10086,15,37613,-0.0277812738682965,0.122158975583209,0.820229592106046
10087,15,38574,0.0030029135706264,0.122839258919654,0.980510766621961
10088,15,39199,0.0442554721280367,0.122676117966721,0.718501743480874
10089,15,39474,-0.0285588985056683,0.122435622507222,0.815697473481433
10090,15,39586,-0.0165026017237328,0.123709304656837,0.893954462992942
10091,15,39714,-0.0291504274330516,0.122450734339014,0.811973911236855
10092,15,39718,-0.0318229522873522,0.122778794651716,0.795640252047466
10093,15,39786,-0.0392611972889318,0.123323653876346,0.750400888234052
10094,15,41151,-0.0722205757089929,0.124158670505132,0.561153723552443
10095,15,41240,-0.032877650109124,0.12243836740311,0.788452798805735
10096,15,41993,-0.0417767793786071,0.122015077741361,0.732260957299386
10097,15,43302,-0.0092415711515127,0.122971644619817,0.940136305879562
10098,15,44170,0.061909976346961,0.122543442242018,0.613727743556244
10099,15,44946,0.0161982037945956,0.122658668453805,0.895012717098646
10100,15,45164,0.0200464451570792,0.122869964373046,0.870492345866907
10101,15,45703,0.0453539413051881,0.126196883488052,0.719517984418254
10102,15,46225,0.0270455370494287,0.123739040726662,0.827111992969209
10103,15,46508,0.0439079817718739,0.123725344306883,0.722889412059911
10104,15,46512,0.0103777805331766,0.124230084569501,0.93347208931746
10105,15,46521,0.00148415204495789,0.124105997116231,0.990465284614221
10106,15,46849,0.056576095074467,0.124923912498699,0.65091018728842
10107,15,47951,0.0205812001786601,0.124517942167111,0.868812686177189
10108,15,48688,-0.0539328091272598,0.123511526847432,0.662623348880091
10109,15,49703,0.0406494605587474,0.122846734989888,0.740919569806776
10110,15,50419,-0.0225714497535612,0.124719243131648,0.856488640023535
10111,15,50499,-0.0304314755368437,0.125436603932849,0.808452746994534
10112,15,51177,-0.078816733957278,0.123794544169235,0.524750026590026
10113,15,51904,-0.089640807357855,0.124769234978661,0.472953392545138
10115,15,55421,-0.146114896833194,0.124252114947428,0.240405318911702
10117,15,57321,-0.0864546658383736,0.125487942159499,0.491308561233952
10119,15,58174,-0.119575604284034,0.126164747424558,0.343893131586133
10120,15,58698,-0.113636124990067,0.125572222501306,0.366111013135491
10121,15,58935,-0.120084637296593,0.12520700167796,0.338170426669244
10122,15,59142,-0.124641355285598,0.125287179861464,0.320492981908566
10123,15,59919,-0.150908820129776,0.124701793914923,0.227028152633733
10125,15,60932,-0.124271219229537,0.125082061580513,0.321138349515063
10126,15,61012,-0.114594323052101,0.125433485805108,0.361557790092838
10127,15,62400,-0.15379589298204,0.124989058680915,0.219338651035868
10128,15,62490,-0.16098495924936,0.124820185906942,0.197987024514879
10129,15,62700,-0.125946840054697,0.124050322225488,0.310663792125345
10131,15,63560,-0.133710114434901,0.124264146042338,0.282655295346783
10132,15,64029,-0.121103072742359,0.125406742157989,0.33486427598974
10133,15,64092,-0.117542035500263,0.125100486719443,0.348075014636512
10134,15,64169,-0.128891180846969,0.124536222533931,0.301391684937824
10135,15,65729,-0.145586453384026,0.124471781590857,0.242937334268173
10136,15,65815,-0.145586453384026,0.124471781590857,0.242937334268173
10137,15,66419,-0.117712449716579,0.125188398800409,0.347715692362734
10138,15,66855,-0.147706275243186,0.124345884680463,0.235684748156292
10139,15,67520,-0.0855450103628915,0.124892683644986,0.493826146876789
10140,15,68041,-0.145685350136624,0.123989087156326,0.240792566514968
10141,15,68234,-0.118787912288505,0.124188029299191,0.339465901468208
10142,15,68851,-0.0980467247065434,0.123890367650226,0.429242568380722
10143,15,69757,-0.109586537336402,0.128059853486016,0.392719497801822
10144,15,70217,-0.0280215224783379,0.125893940295304,0.823990827537916
10148,15,70894,-0.11760091856376,0.126235037466281,0.35217851836477
10149,15,70941,-0.137699567461081,0.126549471542883,0.277289514593962
10150,15,70998,0.0476918552620093,0.127441939997118,0.708462223067819
10151,15,71038,0.0555682675013738,0.129839171769114,0.668928357364215
10153,15,71370,0.023744251694628,0.129659085615161,0.854802462986305
10155,15,71659,0.0536893796915117,0.130328683711616,0.680623416503395
10168,15,79341,0.0593675903211137,0.130321706598641,0.648996243917891
10169,15,82212,0.0319669584798763,0.130276467249407,0.806306476247063
10170,15,84544,0.0253837935840708,0.129726149093628,0.844979374335507
10171,15,86266,0.0255804251566363,0.131299701875764,0.845642264146956
10172,15,86295,0.0594277875879039,0.12875391202853,0.644680441334593
10175,15,94074,0.052815900135488,0.129431540516907,0.683476644459952
10176,15,96254,0.0879052250762387,0.130342758478339,0.500488376443909
10177,15,96613,0.105216494171632,0.130464943048029,0.420512981743683
10178,15,99518,0.108924699204225,0.130231029035698,0.403498035320672
10179,15,99543,0.0857948910290118,0.130633585278561,0.511763282401094
10180,15,100316,0.0476412422848083,0.131246436775523,0.716829052078385
10181,15,106762,0.056675094575191,0.131827789221554,0.667517859121649
10182,15,108576,0.135010854649099,0.130746513577893,0.302490884172012
10183,15,109676,0.109171490532383,0.129948131274139,0.401412052937763
10187,15,112248,0.0516574428647092,0.125155117505576,0.680042306273493
10188,15,113148,0.173636362782019,0.130386257059742,0.183815554299435
10194,15,117153,0.192939496533769,0.140117986498777,0.169391393761999
10195,15,126797,0.201134766332181,0.138133180073591,0.146255704168267
10197,15,129576,0.19475903066672,0.138060633890548,0.159220345657597
10198,15,129671,0.188358768179586,0.13670100426431,0.169110485166339
10199,15,132664,0.177694070568789,0.136741448038811,0.194624019727995
10200,15,132707,0.201849380385829,0.137073794073161,0.141760756885369
10201,15,132710,0.185414587873811,0.13911067176511,0.183438462530874
10202,15,132712,0.161270026725626,0.136362680644845,0.237741794876103
10203,15,132737,0.150566312727443,0.136373079153164,0.270311980755049
10204,15,132965,0.183471644139026,0.136719831734545,0.180473622509872
10205,15,133138,0.142182238621926,0.135996072848521,0.296512940647354
10206,15,133313,0.188667075745585,0.136699799836423,0.16841197542419
10207,15,133314,0.133991878032071,0.138282271566753,0.333221759494668
10208,15,133472,0.129937734491033,0.136088230436616,0.340329658755732
10209,15,133474,0.123603626539813,0.139360947102867,0.375719589601183
10210,15,133533,0.139208353066898,0.139500459123955,0.319008463427218
10211,15,133892,0.236957434783647,0.137000004689238,0.0845730015211142
10212,15,133910,0.164879276760639,0.138674606196435,0.235252559065798
10213,15,133953,0.148383539780077,0.138223800764953,0.283779178700646
10214,15,133965,0.121396321862383,0.136989288974712,0.376127160641296
10215,15,134036,0.135098103232062,0.135694470880056,0.32012403838939
10216,15,134558,0.19247713677952,0.135909012752493,0.157592722501168
10217,15,134644,0.228701904413982,0.134078422135395,0.0889375604588714
