SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10418,15,316405,0.0222812785889175,0.0557809865047442,0.689808984524303
10419,15,316670,0.0159968192315952,0.0563408194839682,0.776630891708298
10420,15,316958,0.0240529875028082,0.0559203995395502,0.667364245454374
10421,15,317329,0.0180510243232204,0.0558532558188572,0.746745284295268
10422,15,318509,0.0539548352130875,0.0556359579628104,0.332818404287957
10423,15,322448,0.064955357221287,0.0555946911622503,0.243444645599648
10424,15,329425,0.0841583512809316,0.0558835212183174,0.13297171173793
10426,15,334807,0.0354264680260457,0.0556146478594486,0.524538461164191
10427,15,338579,0.0438529041828358,0.0555870728603578,0.43069721070091
10428,15,343921,-0.00446071280652033,0.0557930862782597,0.93632153658713
10429,15,346460,0.00530127544612119,0.0555446007304212,0.924018089816263
10430,15,346467,-0.0184571196865181,0.055637930747455,0.740285277773964
10431,15,346509,-0.0211852245135637,0.0557835260357059,0.704340341055881
10432,15,349540,-0.046823212559593,0.0565469684220387,0.408206700824228
10434,15,350076,-0.0124715314505173,0.0562354592898556,0.824618494574449
10435,15,350753,-0.0174334798251064,0.0558391375974815,0.755066049906861
10436,15,351238,0.00806029607386075,0.0557180794092442,0.885060197100806
10438,15,356056,-0.00206559314816335,0.0556464941247388,0.970410375335318
10439,15,357232,-0.00206559314816335,0.0556464941247388,0.970410375335318
10440,15,358094,-0.00506049182142029,0.0555866902505372,0.927514166022162
10443,15,364136,0.0075908007543464,0.0557832673258693,0.89183824529526
10444,15,366396,0.0122220335250401,0.0560095825162576,0.827389047504965
10445,15,366644,0.00865575241279706,0.0556446956277519,0.876473534193414
10446,15,368091,-0.000804668659637214,0.0561127072519285,0.988566651924849
10447,15,370822,-0.0167498668937731,0.0558095299003153,0.764258037452065
10450,15,372209,-0.0212090053586598,0.0560163417796122,0.705196377455846
10451,15,372217,-0.0538486539030005,0.0565988713980752,0.342047947596126
10452,15,372714,-0.0381867679733398,0.0561681535920091,0.497035471514999
10453,15,372783,-0.0200205563537311,0.0556271668859444,0.719132585565371
10454,15,376289,-0.0248497828309804,0.0562824785903714,0.659107646718585
10455,15,379384,-0.0197676333792807,0.0558680764396463,0.723679780310543
10456,15,381987,-0.0219424260798159,0.0557472676528706,0.694110018545029
10457,15,382511,-0.0363914879236161,0.0561769702559526,0.517534874718177
10458,15,383674,-0.0107112996010039,0.0561545128053077,0.848833541317472
10460,15,385480,0.00122028817135661,0.055944393792595,0.982609831814703
10465,15,389923,-0.012605192060833,0.0559082670088002,0.821750322088779
10466,15,390617,-0.0137257573652114,0.0562001667094809,0.80719471272551
10467,15,390618,0.0276263698130371,0.0561612213513243,0.623087420857175
10468,15,390621,0.0332431207496247,0.0566330806447439,0.557584830451346
10469,15,392113,0.0605359503711663,0.0557235776221824,0.278060349878635
10470,15,392353,0.0604953045426293,0.055701937429523,0.278196241562285
10471,15,393541,0.0569794554835956,0.055462464345253,0.304958344301058
10472,15,394456,0.0561655779945477,0.0553748266667227,0.31114386449383
10473,15,397092,-0.0115458600277517,0.0559147143257925,0.836526794681845
10475,15,408490,0.0288129943127503,0.0560228914058717,0.607358830346379
10476,15,409351,0.00739233740995202,0.0566560984110039,0.896263097678043
10477,15,411919,0.0188150823302429,0.0558063344562836,0.736204512156128
10478,15,412551,0.0195899582743366,0.0555399042798954,0.724509910382139
10480,15,413284,0.0198899501832978,0.0555221124490351,0.720381769672172
10481,15,414582,0.0216282717420874,0.0555995471227467,0.697510050094218
10483,15,421830,-0.0272300313125824,0.0563931063766937,0.629493755112524
10484,15,422359,0.00357580588167965,0.0556093819373558,0.948765995110987
10485,15,422808,-0.00539647701114205,0.0557662812662178,0.922964335812651
10486,15,424272,-0.0180203273357316,0.0585649066850511,0.758493311642649
10487,15,425338,-0.00261428649904009,0.0556200675414328,0.962537753534739
10490,15,427668,-0.012172065663424,0.0556842087353546,0.827095001394819
10495,15,430047,0.0182346249471595,0.0555307161229227,0.742826569513005
10496,15,433993,-0.0036234018891224,0.0560273829180449,0.948471778973724
10498,15,441176,-0.0124975626728711,0.0558428850120022,0.82304343972709
10500,15,443566,-0.026365469732955,0.0559134265920013,0.637545798531984
10501,15,443890,0.0305924914028767,0.0557357202548322,0.583431492879616
10502,15,446521,-0.00156342990895805,0.056166837029966,0.977809111193823
10503,15,446992,0.0249843598986215,0.0555469012743743,0.653138986575525
10512,15,449086,-0.0177839817771134,0.0557019809369033,0.749710489403648
10513,15,451421,-0.0189063985909459,0.0560874752694208,0.736251111787567
10514,15,453019,-0.0295882390336985,0.0556243141779796,0.595109112339497
10515,15,459550,-0.00250142206164333,0.0567904987628225,0.964892251956424
10516,15,460514,-0.0444565116738231,0.0560127952502614,0.427912058153313
10517,15,460515,-0.0165173318365123,0.0559992864904788,0.768200800734912
10518,15,461014,0.0198131479079809,0.0559868453717557,0.723633090904049
10521,15,461760,0.00435212669075852,0.0558463661427613,0.937927613184125
10522,15,461793,0.0206531660816237,0.0557840912615753,0.711430201642214
10523,15,461814,0.0240685092335868,0.0558695314028436,0.666877830430689
10524,15,462280,0.00735624884923114,0.056007507870338,0.895578028246561
10529,15,465855,-0.000900857364884766,0.056019618374071,0.987178772556131
10530,15,466097,0.00451542462272314,0.0559586643825472,0.935732512795749
10531,15,466324,0.00722325070389229,0.0560794259217355,0.897586145843505
10532,15,466738,0.01240080061176,0.0562941478667977,0.825775932034243
10533,15,467591,-0.00959547157732366,0.0560833694463755,0.86424867371129
10534,15,467703,-0.00505558129901279,0.0558866857143406,0.927971966219334
10535,15,467752,-0.00454659487686992,0.0557284772944056,0.935023152076637
10536,15,467792,0.00102185608119348,0.0561361538618899,0.985487056111907
10537,15,467889,-0.00372783268355947,0.0562753714582445,0.947222100340758
10539,15,471823,-0.0189067108627844,0.0560348420677641,0.736008455894875
10540,15,472448,-0.0164446520808339,0.0560977831779638,0.769585379288959
10542,15,474768,0.0088349641668326,0.0559974899481385,0.87472486981468
10543,15,475002,0.0255114370616271,0.056546732049137,0.652153635213866
10544,15,477403,0.0500482066000644,0.0564522587625352,0.375920446484808
10546,15,477914,0.081928224888189,0.0558294293067395,0.143137597334654
10547,15,478685,-0.00120285266210296,0.0559819606994657,0.982869765570113
10548,15,479604,-0.0214262248651439,0.0564897496951685,0.704697588442633
10549,15,483470,-0.0238269010200832,0.0562668893022359,0.672215957837777
10550,15,484698,-0.0175551911064706,0.0563285510800244,0.755485143323187
10552,15,487554,-0.015898883766732,0.0563856916657341,0.778134327800996
10553,15,488538,-0.00803532226923187,0.0573968819242105,0.888743153760522
10557,15,491077,-0.0128105675334358,0.0560374835959551,0.819306669183787
10558,15,491585,-0.0381150976682995,0.0559721249114289,0.496339629766014
10559,15,492159,-0.0436165861574746,0.0563717346869149,0.439607442889986
10560,15,495561,-0.0172393631864446,0.0562427885903128,0.759391855257214
10561,15,495702,-0.0840576883593175,0.0565196904652003,0.137847163340455
10562,15,497661,-0.0484997761195175,0.0555142155289548,0.382904965181394
10563,15,498195,-0.0548659117387695,0.056036685102161,0.328197637503126
10564,15,507796,-0.0605456199370565,0.0564933737399643,0.284573675787904
10565,15,508952,-0.0866443043990763,0.0552983437170729,0.118045315340958
10566,15,509182,-0.0634417183059071,0.0558290126785696,0.256577820148357
10567,15,509318,-0.0626854813040077,0.0556777692904449,0.260988808748626
10568,15,510569,-0.07833190280457,0.0553072448878898,0.15756815384086
10569,15,511379,-0.0947698807806059,0.0553910499323647,0.0879736391537854
10570,15,513988,-0.0949249939572447,0.0559392017244493,0.0905910846822233
10571,15,514714,-0.101873891019948,0.0553500231542359,0.066528292278157
10573,15,520780,-0.0994040607653212,0.0552795957294292,0.0729987644674315
10574,15,521235,-0.0769375754786624,0.0561827015403118,0.171739366701692
10575,15,521442,-0.101839928907102,0.0561764981020207,0.0707032512107634
10576,15,523460,-0.0836018776056696,0.0557501694359223,0.134616844750996
10579,15,526003,-0.0843479944387601,0.0553495618041838,0.128425446287022
10580,15,529986,-0.0934467166204285,0.0556624490474263,0.094073857483204
10581,15,530828,-0.0867543043706716,0.0557119059562075,0.120320241702766
10582,15,535075,-0.0623564226674501,0.0557659577685859,0.26425016836789
10584,15,537874,-0.0657553245817636,0.0558442556537905,0.239798446593682
10586,15,542319,-0.0428281530403216,0.0555432162394645,0.441176495126724
10587,15,544846,-0.0561928130828443,0.0556230558638096,0.3130707546513
10588,15,546198,-0.0561928130828443,0.0556230558638096,0.3130707546513
10589,15,546237,-0.0561928130828443,0.0556230558638096,0.3130707546513
10591,15,549104,-0.0535909295931873,0.0556971293430008,0.336615426386264
10593,15,554500,-0.0324375961652951,0.0556321342340448,0.560216450060749
10594,15,557431,-0.0518791062783534,0.0557785423612635,0.352959702955436
10595,15,558567,-0.0529882799258377,0.0554911936850798,0.340284095728305
10596,15,558912,-0.0463802322003158,0.0555724667036682,0.404512967871688
10597,15,560958,-0.0675726698456958,0.0559973456429349,0.228351111207469
10598,15,561827,-0.0785069644278801,0.0556475715447163,0.15918757391189
10599,15,561893,-0.0871031950988531,0.0557511131714459,0.119099708600674
10600,15,563572,-0.0658758410696275,0.0556939723490038,0.237677261413327
10601,15,563727,-0.0736647557288455,0.0554488969048921,0.184865845099926
10602,15,566834,-0.0711069077805936,0.0554732969844762,0.200746253027847
10603,15,568292,-0.104127949763656,0.0557344488634867,0.0625502725569491
10604,15,571413,-0.0974758603086061,0.0557397264969523,0.0812002909122053
10605,15,572989,-0.0722967038865533,0.0556434238947885,0.194693842805908
10607,15,578365,-0.0634611823330109,0.055713023397122,0.255445233350207
10609,15,580357,-0.0676508936691977,0.0557306493151294,0.225601141436983
10612,15,587077,-0.0724933920304812,0.0555921731159475,0.193075910748279
10613,15,588514,-0.0808442341396436,0.0553652480638392,0.145125018622596
10614,15,588544,-0.0957714913795349,0.0566814590069863,0.0919789824766983
10615,15,588953,-0.0938630165915847,0.0555228142463713,0.0918092315773468
10616,15,589040,-0.0524748063980844,0.0568171590232349,0.3563394255701
10617,15,589277,-0.0757079314828221,0.0554279223609424,0.172845987668358
10620,15,591247,-0.0973825347564967,0.0566010918252342,0.0862167782074878
10621,15,593982,-0.0852431331362398,0.0561149003560136,0.129636977342216
10622,15,594139,-0.0933737338360735,0.0554843644733204,0.093281788166099
10628,15,602954,-0.0941687983388995,0.0554327876690862,0.090239401597533
10631,15,608367,-0.10003579375456,0.0553467367962948,0.071545184269128
10633,15,615079,-0.059863013450271,0.0557933133122122,0.284029873526466
10634,15,615367,-0.0575875835677694,0.0554782107036634,0.299970473842065
10638,15,618996,-0.0586517530023376,0.0553832214254332,0.290316307263464
10639,15,619443,-0.0809076192097071,0.0554519678085103,0.145438474434416
10640,15,619880,-0.118951647950543,0.0552534321398687,0.0320086035549493
10641,15,623130,-0.0610906472647051,0.0559144150312519,0.275325872215237
10642,15,625082,-0.0563308850136623,0.0560623867990952,0.315686583960107
10643,15,628108,-0.0564834960341185,0.0566460860958231,0.319384564039962
10644,15,628209,-0.0861653891438622,0.0559825290097991,0.124664084835724
10645,15,628770,-0.0672706039505577,0.0568867340311521,0.237789026366387
10646,15,629119,-0.0517138569909201,0.0563317015930798,0.359233083756654
10647,15,630972,0.00770791527790138,0.0560266616040264,0.89065408496372
10648,15,631958,-0.0296761354187451,0.0582057558674245,0.610475996629513
10649,15,631968,-0.0411448789104363,0.0577016314802483,0.476278089862289
10650,15,632436,0.0168720882348181,0.0579094175929086,0.770952405733014
10653,15,635177,0.0150395873938025,0.0578311988378518,0.794969032742128
10654,15,635682,0.0195123872691254,0.0581229365718129,0.737289828350039
10655,15,636570,0.0178931191285689,0.0582688275245835,0.758964497186468
10656,15,637208,0.0247766925612656,0.058701528433692,0.673224172207123
10657,15,637584,0.00544910987270719,0.0592353479066933,0.926757492704482
10658,15,637878,0.0176883278041899,0.0584858706581331,0.762496601319775
10659,15,637893,0.00647945771354541,0.0579153531969445,0.910983676656466
10660,15,637894,0.00475268980746058,0.0583413153216253,0.935119491408132
10661,15,637926,0.0126742118591618,0.0579124512561392,0.82689240648211
10662,15,639000,0.00933905546720171,0.0581300889716155,0.87245478355425
10663,15,639239,0.0188825489993256,0.0580050743139644,0.744970801120063
10664,15,639279,-0.024038370952205,0.0583313811273198,0.680516153467608
10665,15,639290,-0.035874282589667,0.0614472457814924,0.559712620426101
10666,15,639391,-0.0265625908104128,0.0639399109012551,0.678079166430293
10667,15,639445,-0.0738677161298571,0.0630603694636912,0.242235736416356
10668,15,639520,-0.0607968644920809,0.0624676424005059,0.331093659912692
10669,15,639862,-0.0566801177495053,0.0647558044503076,0.382011219056081
10670,15,640033,-0.058914675473404,0.0633167190655736,0.352760665527372
10671,15,640056,-0.0613902208940043,0.0642509678391772,0.339991187777257
10672,15,640881,-0.061082784451945,0.0644994762939286,0.344272536450264
10673,15,641425,-0.0474587567825084,0.0655370745938497,0.469452509110236
10674,15,642215,-0.0710681696687732,0.0647141950045508,0.272872121330279
10675,15,642286,-0.070104678947974,0.0639874740747432,0.274000763161677
10676,15,642294,-0.0396782378598326,0.0647999765437831,0.540721132498149
10677,15,642325,-0.063442929190495,0.0644895810730665,0.325902289743852
10678,15,642712,-0.0151508167277159,0.0661850974359032,0.819066897553212
10679,15,645672,-0.0225078325147425,0.0680300806112348,0.740953195724037
10680,15,646327,-0.0329525986923795,0.0680405418515377,0.62846743349605
10681,15,649242,-0.0419646360028945,0.0683393429065155,0.539569479288287
10682,15,649484,-0.0419646360028945,0.0683393429065155,0.539569479288287
10683,15,651364,-0.0315584690708088,0.0680198915862956,0.642962797513518
10684,15,652034,-0.0328184345238092,0.0677115525629443,0.628203970095472
10685,15,653760,-0.057708936201474,0.0682831433620717,0.39860414772365
10686,15,653769,-0.0666700905436182,0.0685771539787102,0.331621236101562
10687,15,653775,-0.0492721814858066,0.0689939144645215,0.475604786226311
10688,15,656377,-0.0479096171963129,0.0690530071396001,0.488258120179781
10689,15,657044,-0.0421588860790458,0.0697032844385246,0.545678174337711
10690,15,657104,-0.035540843142766,0.0697770198732844,0.610825989676701
10691,15,657980,-0.0547928727433269,0.0696783892320687,0.432179346375929
10695,15,660805,-0.0751604834670481,0.0718579535757737,0.296295580021235
10696,15,663916,-0.23819123505503,0.0957008787068731,0.0132735172153491
10697,15,664038,-0.188657788934242,0.100993929128249,0.0625888292226433
10698,15,664146,-0.24244210101492,0.105861209832636,0.0225996471523736
10699,15,664726,-0.168330582683071,0.111439156099669,0.131806516132848
10700,15,667693,-0.206163385293861,0.116206349354803,0.076906114819858
10701,15,668514,-0.0308049934109675,0.0869117589033685,0.72322088925321
10703,15,671034,0.00914793963323657,0.086772074218345,0.916098516747807
10704,15,673487,-0.039499391560299,0.0861586878561686,0.646911779933939
10705,15,674856,-0.039499391560299,0.0861586878561686,0.646911779933939
10707,15,676857,-0.0541866122880483,0.0838913902119535,0.518754797861025
10708,15,677981,-0.0819596189462293,0.0649341856346229,0.20771181300298
10709,15,677995,-0.0925579106532899,0.0612792034629119,0.131828487082568
10710,15,678027,-0.113143364235006,0.0611146363780515,0.0649570975475478
10711,15,678058,-0.110198773200035,0.0616821479017315,0.0748669186204956
10714,15,678248,-0.083023368709858,0.0562158884788021,0.140602938160818
