SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9043,13,708814,0.0532462567516779,0.0835525306134253,0.524356351284742
9044,13,709176,0.0544409305797295,0.0833950818560722,0.514305331163375
9045,13,711296,0.04453694888867,0.0832580146522497,0.593037217966357
9046,13,711505,0.0820710091271554,0.0832486506308734,0.324880029798289
9047,13,711844,0.09299221190004,0.0832161143162975,0.264549791444321
9048,13,714847,0.101605625785235,0.0833152761719595,0.223456633212788
9049,13,716963,0.117796550902758,0.0826549697769199,0.154994537608408
9050,13,718591,0.122896557000794,0.0834873425853081,0.141901528098003
9051,13,719243,0.161178000835496,0.08422028122059,0.0564583877899885
9052,13,720765,0.170816813849844,0.0826614947223308,0.039513815689129
9054,13,721239,0.157310931090769,0.0828459623128938,0.058401158328553
9055,13,721409,0.143101123492038,0.0832857832329245,0.0866381217644498
9056,13,721591,0.13374634561322,0.0828362644784681,0.107293640122999
9057,13,722436,0.163685805860832,0.0825579777680632,0.0481783608069562
9059,13,723430,0.128823761448465,0.082595290884622,0.11972716393974
9060,13,723548,0.152446061420639,0.0827051288461889,0.0661309651341731
9061,13,724990,0.15789122851601,0.0826629992634136,0.056935730993892
9062,13,725060,0.143035963208025,0.0825107139058077,0.0838721671909803
9063,13,725174,0.144065870311766,0.0826260649492157,0.0821014187072645
9064,13,725820,0.139708225137812,0.0839945929968316,0.0971398658711022
9065,13,727470,0.142660932419181,0.0834610046519436,0.088271956733294
9066,13,727859,0.138626201033607,0.0835127008910727,0.0978142428926177
9067,13,727861,0.120537242339557,0.083436559404796,0.149441178529065
9068,13,727880,0.143135820561238,0.083953481225669,0.0890850415120329
9069,13,728693,0.138937518060737,0.0830192518727913,0.0951033695712269
9070,13,729020,0.145217915010257,0.083275403100436,0.0820597363430989
9071,13,729021,0.145217915010257,0.083275403100436,0.0820597363430989
9072,13,729862,0.138854614374205,0.0826723264287065,0.0939242495179801
9073,13,729988,0.166762349776643,0.0841379222690031,0.048253114080961
9074,13,731422,0.171239751647232,0.0824790545201022,0.0386024070031621
9075,13,731433,0.171239751647232,0.0824790545201022,0.0386024070031621
9076,13,731556,0.172382479607006,0.0840161466035561,0.040928551748744
9077,13,731576,0.158552272558116,0.084030928556535,0.0600032880039169
9078,13,731616,0.132432198176104,0.0842211960558198,0.116745974865949
9079,13,731645,0.144087948524167,0.083502745522183,0.0853039939215697
9080,13,732526,0.167999356947254,0.0844030276270675,0.0473130355812503
9081,13,732688,0.165461153688536,0.0835924377155489,0.0485498450945691
9082,13,733539,0.12085482963994,0.0830390243295163,0.146447819650945
9083,13,734392,0.100487581948353,0.0837239811349812,0.230856969937783
9084,13,735275,0.0673134745313338,0.08349571403065,0.420675628858343
9085,13,735637,0.0883248665592629,0.0828687690422309,0.287224328157337
9086,13,736201,0.0881931502592232,0.0837415938533389,0.292988814541129
9087,13,736304,0.0798751417269198,0.0832527119361496,0.337998888552471
9088,13,737273,0.094139992628842,0.0842077575729083,0.264348948837358
9089,13,737783,0.0732286158090833,0.0837210731672002,0.38234621171254
9090,13,738123,0.0626117794841612,0.0835883247224079,0.45432630320085
9092,13,739183,0.0937862890454233,0.0834514201465169,0.261843341839129
9093,13,740880,0.0548090834637551,0.0832135689580228,0.510546319345852
9094,13,740946,0.0632739066551659,0.0841510776697947,0.452607153587971
9095,13,743797,0.0112383637179977,0.0834944483891058,0.893004748874959
9096,13,748562,0.0473993518055552,0.0832674172146269,0.569553612166102
9097,13,751130,0.0863520474970631,0.0829060978219834,0.298326456752164
9098,13,751466,0.0529327319395966,0.0832203112190593,0.525152453132698
9101,13,755881,0.0980489639148407,0.0828692391174869,0.237535291200942
9103,13,757834,0.122614197851021,0.082669098416633,0.1389154831901
9104,13,759401,0.0922648885962378,0.0829077237245888,0.266524784168358
9105,13,759805,0.0759825146325907,0.0832371921803839,0.361947966710085
9106,13,761165,0.103933872442269,0.0829099761334665,0.210826126246375
9107,13,761608,0.10824490575381,0.0826606539324213,0.191213503434801
9108,13,761771,0.100116095011922,0.0832810843289233,0.23011242764216
9109,13,762630,0.0771692452232013,0.0827593274413522,0.351739394734092
9110,13,764921,0.06486043620635,0.0831647097204315,0.435970358775892
9112,13,770231,0.0694176354371943,0.0830200123772687,0.403633095964463
9113,13,770362,0.070763036584215,0.0833557117962685,0.396496419763997
9116,13,774681,0.0710698080504841,0.0837202815403846,0.396514489247418
9118,13,776467,0.0957399268062565,0.0828244902668037,0.24848850927466
9119,13,777558,0.0712889178475745,0.0830733658234568,0.391395187703771
9121,13,779242,0.0194182092808198,0.0832853403581938,0.815777901248175
9122,13,779300,0.00630146590701445,0.0840408115402207,0.9402722852106
9123,13,779631,0.0245668126467217,0.0842746019258122,0.770833214164029
9124,13,783460,0.0374213865354928,0.083716148684487,0.655146878928057
9125,13,790664,-0.0303192074274383,0.083097016740236,0.715430544759857
9126,13,790923,-0.0138842355153354,0.0841565385899796,0.86905331969233
9127,13,793818,0.0266027119110868,0.0828490881098584,0.74832582403158
9128,13,796580,0.0744942350725416,0.0831735346445338,0.371050961725308
9129,13,796962,0.0701419650353957,0.0827718359705169,0.39733889933474
9130,13,798315,0.084451955388178,0.0833195993561831,0.311472411113867
9131,13,799197,0.100401809446099,0.0827983818055967,0.226091417504757
9132,13,799605,0.0834121190235784,0.0827369587752526,0.314068050330038
9133,13,800884,0.0858930602837188,0.0832224785123182,0.302736700004526
9134,13,801587,0.0460829884185185,0.0833012607051702,0.580470641275246
9135,13,806573,0.116759882981858,0.0838168413222334,0.164485505779374
9136,13,807168,0.0935187896488585,0.0829451016114194,0.260306153062421
9137,13,807743,0.0614474951935373,0.0829100870259193,0.45910485265103
9138,13,808461,0.0639265841012499,0.083267876302499,0.443165559288357
9139,13,812150,0.0168827153187724,0.0831551175919628,0.839231079421793
9140,13,812178,0.0298456505375254,0.0830378398911763,0.719494110342415
9141,13,813548,0.0547913064680747,0.0836481067837913,0.512880524323402
9144,13,819594,0.126180312324516,0.0825833572359978,0.127429280783799
9145,13,820446,0.150245300198483,0.0829767424635526,0.0710386309059806
9146,13,821488,0.158389964702441,0.0826576602117684,0.0561448974531231
9147,13,822712,0.115470356560088,0.0839569480533121,0.169894503419752
9148,13,823029,0.110897455661912,0.0827709088343553,0.181168325714501
9149,13,825841,0.0918912259614135,0.0828263730971147,0.267993903037505
9150,13,827082,0.132505437789849,0.0831461749987478,0.111910659322735
9151,13,828799,0.10566396529014,0.0829037808534035,0.20331139234868
9152,13,830349,0.0665930399997597,0.0835100411133007,0.425739983478129
9153,13,830456,0.0467825455366863,0.0834235334220675,0.57530086508098
9154,13,832641,0.0975999155290123,0.0828707407669378,0.23969497309524
9156,13,833658,0.113436953730054,0.0833481473667248,0.174381427341702
9157,13,834662,0.0669110791703113,0.0833009916533238,0.422373836048264
9158,13,835125,0.0814790308025958,0.0833745682242113,0.329107320682433
9159,13,836259,0.0749882267804956,0.0835943186388392,0.37030396951592
9161,13,838018,0.0866145660431877,0.0841003770029268,0.303764385709863
9162,13,838567,0.0912423496571096,0.0830826564870379,0.272860535866598
9163,13,838600,0.0862564959029624,0.083109622988764,0.300043711424745
9164,13,839615,0.0934237609274648,0.0839486757313317,0.266522556422613
9165,13,840462,0.110327922407853,0.0827730649197198,0.183425429403236
9166,13,842921,0.0518864955053585,0.0832188765962755,0.533362396606161
9167,13,845564,0.0437072050904544,0.0833307105714016,0.600257959809708
9168,13,845910,0.0276301489295955,0.0833806841114041,0.740559014823579
9169,13,848209,0.0540496539032655,0.0833440180128791,0.517075039113982
9170,13,849052,0.0470136821986131,0.0846378100348526,0.578925734587247
9171,13,849392,0.0397848234938803,0.0837083618936492,0.634882096875284
9172,13,849970,0.0207828920931838,0.0830679405078455,0.802584806528768
9174,13,852398,0.0475144083880459,0.0839423993288945,0.571729049573952
9177,13,858666,0.111885341562874,0.082967575696699,0.178348353660327
9178,13,858794,0.0961681809554276,0.0828754823840956,0.246672756589272
9179,13,859266,0.0218617801975999,0.0833530675918233,0.793259146517605
9180,13,860537,0.031755926663909,0.0828621640493932,0.701774021505267
9181,13,860589,0.0478279436795452,0.0828533202940323,0.564131510700114
9182,13,864754,0.0573144300801886,0.0831487677405545,0.491087450464153
9185,13,867636,0.0583000760398208,0.0829126054600531,0.482425171966452
9186,13,868856,0.0316106778080835,0.0829849512732213,0.70349130331968
9187,13,869923,0.0249719395385892,0.0834939980382361,0.765049941275232
9188,13,871210,0.0375774011538476,0.083243962824429,0.651969165543083
9189,13,872093,0.0362659527386184,0.0829939445445464,0.662399509987519
9190,13,873664,0.0863177378484163,0.0829061990361215,0.298518770043615
9218,13,877043,0.132232807475678,0.0828273298203034,0.111274757675092
9219,13,877100,0.143219385914132,0.0828865452184309,0.0848813128377642
9220,13,881083,0.140137945128642,0.0828736825658719,0.0917228042686827
9221,13,883627,0.0645962190107833,0.0833061677969958,0.438618100876848
9222,13,886585,0.0997171151624385,0.0839936300625578,0.235947600283867
9223,13,886590,0.0884637205583118,0.084004776975364,0.293024785214333
9224,13,888463,0.0536429026700438,0.0830925354259096,0.518970614554909
9226,13,888990,0.0774245146282546,0.0837123991718151,0.355656478753105
9227,13,890848,0.044859397392426,0.0832337477680607,0.590256369012624
9228,13,892136,0.084983787194839,0.0828930699749947,0.305960544166563
9230,13,895661,0.0818826136062913,0.0840687049137197,0.330725297137826
9231,13,896327,0.0933728732274291,0.0828216787515614,0.260340597671841
9235,13,899812,0.118465428910446,0.0827936485885619,0.15335736909671
9236,13,900561,0.116876465352399,0.0830352956855574,0.160143824215937
9237,13,901212,0.148091213864493,0.0826269044039619,0.0739430590268238
9238,13,902431,0.153747031148858,0.0827088551154202,0.0638741168174225
9239,13,902532,0.171785576980543,0.0828742399823882,0.038911788509072
9240,13,907355,0.105935031861873,0.0831331486598973,0.203401921944624
9241,13,909408,0.110721286959947,0.0829166568407006,0.182628045061102
9242,13,909590,0.126709996933568,0.0827000365610373,0.126377714924245
9243,13,909892,0.116727301742156,0.082972434508152,0.160360477583216
9244,13,909982,0.100011186291996,0.082915757907329,0.228556536969666
9245,13,909989,0.10401031568407,0.0827857623488154,0.209809296547949
9246,13,910439,0.127224855831769,0.0830485296261223,0.126434425184976
9247,13,910745,0.116363984345168,0.082871073933812,0.16115134851418
9250,13,912820,0.136144215589655,0.0837400853563444,0.104885646983388
9256,13,914897,0.085301181538226,0.084528675216353,0.313599195387712
9259,14,6912,0.145289072444664,0.102054729975,0.155434327228889
9260,14,6914,0.103809472132698,0.101182482100955,0.305611595746454
9267,14,19935,-0.129748719207021,0.0834404596531044,0.120845544872229
9268,14,20166,-0.11890790113685,0.0830099227772083,0.152898842312211
9269,14,20617,-0.103355229559067,0.0826862030770609,0.212138737497384
9270,14,22803,-0.0819175248364781,0.0830113892323948,0.324405458457787
9271,14,23229,-0.0952917203170015,0.0827136375227071,0.250072832998634
9272,14,23552,-0.103562007682756,0.0835011139948757,0.215707787235824
9273,14,26113,-0.120694360366635,0.0828403706140909,0.146018844801511
9276,14,32112,-0.136555071314195,0.082770577379575,0.099872915428977
9279,14,33990,-0.0850117071888854,0.0828511060415408,0.305557360016859
9280,14,34054,-0.0868673649647533,0.0827320955290096,0.29444382777106
9281,14,34073,-0.0904819752986476,0.0827159090508864,0.274749794065295
9282,14,34185,-0.0853268091638341,0.082850188420467,0.303765482268383
9283,14,37934,-0.149791098086469,0.0833203749945787,0.0730674546503417
9284,14,38784,-0.0959400887589076,0.0836257248536345,0.252052929138148
9285,14,38880,-0.105345354012973,0.0841722128707333,0.21156424780795
9286,14,41967,-0.10596550004231,0.0832719004618859,0.204024500324599
9287,14,42739,-0.0547818413828025,0.0830241216485219,0.50979292488853
9288,14,47735,0.0608461760449469,0.0837350177735116,0.467921046077307
9289,14,49825,0.0893865998230237,0.0830725367008758,0.28265914116876
9290,14,52664,0.0451638908221572,0.0834061243188278,0.58850892540099
9291,14,52938,0.0343335795281519,0.0831398921056249,0.679885498659634
9292,14,54504,0.11683814819448,0.0840955376728817,0.1656020288541
9293,14,57720,0.0637388069000469,0.0829208749231153,0.442603061699842
9294,14,58006,0.0868428520843043,0.0829840573590817,0.296046079582142
9295,14,58815,0.114442666083099,0.0836515767422789,0.172154926978307
9297,14,60667,0.138069728600177,0.0827075646084783,0.0959301296127435
9298,14,61387,0.11126522401268,0.0829303954781559,0.180565447980851
9299,14,62869,0.109777444306961,0.0838925879296227,0.191538955337811
9300,14,62881,0.101320095640456,0.0839084244756875,0.228044987442284
9301,14,65203,0.106528597063109,0.0831170851194529,0.200799954449156
9302,14,68188,0.142962872331096,0.0828666261774409,0.0853636707002567
9303,14,68389,0.14748670532079,0.082644415046998,0.0751859247704049
9304,14,69768,0.17894525394919,0.0827833371153493,0.0313199657251948
9305,14,77145,0.156534937346231,0.0824412645600052,0.0584132269282467
9306,14,78487,0.138015536559653,0.0825532182395275,0.0954425668339157
9307,14,78583,0.152041704582508,0.0828301002307532,0.0672600899052821
9308,14,80906,0.095548847987237,0.0827519263037314,0.24901811014587
9310,14,85056,0.141626024645827,0.0829937582354613,0.0888008383536204
9311,14,89377,0.180896026568227,0.0845102463037817,0.0329973527258843
9312,14,89596,0.174295681493053,0.0828780635497137,0.0361699329848615
9314,14,90137,0.185330466773612,0.0832461938773209,0.0266252145522423
9315,14,92476,0.0594269196414362,0.0832078908755823,0.475576657030306
9316,14,94507,0.0315763787392493,0.0832477238147276,0.70468855235345
9317,14,95295,0.0214943514521367,0.084796439394226,0.800043512356197
9319,14,102695,0.044234532894078,0.0847714686308776,0.602130428905833
9320,14,104450,0.0166194460015689,0.08430612283922,0.843837591432372
9321,14,104676,-0.000638285349043921,0.0846027092549396,0.993984676873487
9322,14,104774,-0.0219033735481026,0.0845967602410774,0.795851705388337
9323,14,106690,0.00882079240199773,0.0838010137176504,0.916230254987918
9324,14,106712,0.0052402984611134,0.084495865868188,0.950583278304118
9325,14,106737,-0.00961154515745211,0.0846781041116584,0.909693255738677
9326,14,106801,-0.0281114525265509,0.0842133427239195,0.73871938493664
9327,14,106872,0.00588173691394056,0.0838394403906107,0.944110197123974
9328,14,107060,-0.0153533873192751,0.0836969478069389,0.854557932166629
9329,14,107253,-0.037727014313423,0.0836072080337786,0.652092820488894
9330,14,107791,-0.00786232965369854,0.0831898321280627,0.924757102723797
9331,14,109033,0.00557711938355238,0.0832641577184834,0.94663472226331
9332,14,109881,0.0146724293831234,0.0837361971761249,0.861005609430078
9334,14,111897,0.0444078820804897,0.0832311330116984,0.593989432342993
9335,14,112698,0.0103412151804612,0.0831890638123835,0.901140750207846
9336,14,114147,0.0279069361517004,0.0834474668458752,0.738257328919869
9337,14,116086,0.0501416408447981,0.0835085700761942,0.548600275944412
9338,14,119960,0.0371737633090184,0.0833118871537137,0.655726362403207
9339,14,122856,0.0255609671510106,0.0834515897502954,0.759559137484965
9340,14,124634,0.111384578432466,0.0830944125297961,0.180958508240472
9343,14,127328,0.123341586580196,0.0828984699321325,0.137679689256038
9345,14,129960,0.139797207967471,0.0834086160749033,0.0946133422028393
9346,14,134935,0.13902390342647,0.0835778504035994,0.0971186744117115
9347,14,137678,0.13995543317775,0.0828970444005436,0.0922360088671413
9348,14,138308,0.139243625480948,0.0829799516352408,0.094224471266637
9349,14,138448,0.151145292444932,0.0839405435339745,0.0726157605586691
9351,14,141579,0.129894703007202,0.0832178853643335,0.119443651270392
9352,14,141962,0.151804016577896,0.0827084742622144,0.067285988155489
