SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9046,13,711505,0.011984132017466,0.170907735220139,0.9441374742115
9047,13,711844,-0.0561315144551928,0.170882811257609,0.742743846928405
9048,13,714847,0.0411967015001556,0.17115613059635,0.809929992672806
9049,13,716963,-0.106513325254105,0.16984920648368,0.530995644651488
9050,13,718591,-0.0616352561652161,0.1716566872268,0.719763976814584
9051,13,719243,-0.0993848903442275,0.173478938229763,0.567081792042212
9052,13,720765,-0.000900906388965728,0.170492317815055,0.995786865604762
9054,13,721239,0.00396451166964362,0.17071364090375,0.98148537937879
9055,13,721409,-0.00123395482853289,0.171462763776315,0.994262031358239
9056,13,721591,0.00739487308836977,0.170454148221189,0.965420473871363
9057,13,722436,0.0395660177283065,0.170184922686884,0.816293439939203
9059,13,723430,-0.0231855932715347,0.169912621884229,0.891538609765258
9060,13,723548,-0.0237686292762553,0.170369157324678,0.889124730999549
9061,13,724990,0.0354009015038496,0.170336542669509,0.835482209086218
9062,13,725060,0.0149983878903833,0.169877886037285,0.9296968634703
9063,13,725174,0.0608648511868317,0.170094754358817,0.720685080186109
9064,13,725820,0.0386865832961925,0.172864666221457,0.823044775005359
9065,13,727470,-0.00107303728151114,0.171816152725513,0.995020560295622
9066,13,727859,0.062507172875142,0.171850206101656,0.716276959722129
9067,13,727861,0.0539507695867134,0.171540273652165,0.753321128722777
9068,13,727880,0.0457669926560012,0.172809203631068,0.791286390153864
9069,13,728693,0.0190911889778371,0.170874688913572,0.911103962799022
9070,13,729020,0.0146862899948209,0.171460994583607,0.931790169592351
9071,13,729021,0.0146862899948209,0.171460994583607,0.931790169592351
9072,13,729862,0.0594014050312513,0.170139090979803,0.727196598141455
9073,13,729988,0.0209726871504892,0.173450863793358,0.903827722360886
9074,13,731422,0.0689599763405058,0.170086002568921,0.685398401814659
9075,13,731433,0.0689599763405058,0.170086002568921,0.685398401814659
9076,13,731556,-0.0356991549324081,0.17326125906019,0.83687661897603
9077,13,731576,-0.0155063867378252,0.173142532215228,0.928688848987762
9078,13,731616,0.0257472457979258,0.17326625814401,0.881954671099593
9079,13,731645,0.0479694583348636,0.171896597926286,0.780362224549672
9080,13,732526,0.0290341673847433,0.174002284316162,0.867575085489863
9081,13,732688,0.0938934834487526,0.172254917708515,0.586039627603884
9082,13,733539,0.264911118011784,0.170171242433338,0.120430049650315
9083,13,734392,0.260481626979774,0.171438849330861,0.129560727241993
9084,13,735275,0.252883759982363,0.170808683074109,0.139629465709397
9085,13,735637,0.230653726158975,0.169725056069226,0.175019123661306
9086,13,736201,0.246803921030589,0.171451775015972,0.150896581092839
9087,13,736304,0.259177199528658,0.170347226230792,0.129038632762017
9088,13,737273,0.249943179721766,0.172433412353349,0.148084277071372
9089,13,737783,0.218504310028841,0.1714345573378,0.203301976101574
9090,13,738123,0.281617672998529,0.170850414201933,0.10017489467206
9092,13,739183,0.301194283381287,0.170644297098132,0.0784213931498195
9093,13,740880,0.196331924474066,0.170386872086732,0.249989294752036
9094,13,740946,0.23320125196911,0.172215658403944,0.176563229422846
9095,13,743797,0.262880792013241,0.170609679809089,0.124253684090543
9096,13,748562,0.226848593794215,0.17036362669324,0.183865551391836
9097,13,751130,0.143243160619083,0.170062008335117,0.400190578592004
9098,13,751466,0.178701872276966,0.170448602543469,0.295162023729278
9101,13,755881,0.258892231328399,0.169674217195636,0.127950256043189
9103,13,757834,0.311524478121304,0.169202774089764,0.0664413209807319
9104,13,759401,0.372498302673212,0.16911489611876,0.0282663502327668
9105,13,759805,0.3155946235427,0.170024207957164,0.0642617699413034
9106,13,761165,0.221560132456827,0.169949081047936,0.193190430888024
9107,13,761608,0.190696274907733,0.169576284391078,0.261545696772702
9108,13,761771,0.169068802280112,0.170852958510024,0.323068318453101
9109,13,762630,0.230094535097292,0.169437752135692,0.175334648961872
9110,13,764921,0.247933695974941,0.170137876789439,0.145935917635395
9112,13,770231,0.212603917625346,0.169997657789921,0.211898368235845
9113,13,770362,0.252724253440486,0.170538326801894,0.139253541407507
9116,13,774681,0.202694855463207,0.171477126515668,0.237980763827787
9118,13,776467,0.0148385231508159,0.170123767109436,0.930544564479599
9119,13,777558,-0.0960241425090836,0.170415703359004,0.573472608365656
9121,13,779242,-0.12007124857929,0.170642869132259,0.482120484826216
9122,13,779300,-0.183932721794313,0.17202122622343,0.285690187507674
9123,13,779631,-0.288077104948196,0.172116701030586,0.0950692305055358
9124,13,783460,-0.254066040769873,0.171147765141715,0.138573067802433
9125,13,790664,-0.301931106995491,0.169635885688487,0.0759561606547123
9126,13,790923,-0.323989027521293,0.171678237228892,0.0599553614603154
9127,13,793818,-0.235546212272967,0.169416529787815,0.165302282120497
9128,13,796580,-0.0332704373022688,0.17070458681396,0.845582839600199
9129,13,796962,-0.00821049216554172,0.169868535074864,0.961477081273169
9130,13,798315,-0.0717002029499819,0.171025410283697,0.675297835115515
9131,13,799197,-0.0567657382693555,0.170077346546333,0.738755639726547
9132,13,799605,-0.0232546049225669,0.169864587930059,0.891187219970752
9133,13,800884,0.0409961759988589,0.170863778088648,0.810520024855874
9134,13,801587,0.0512164328570244,0.170834257556062,0.764504731397023
9135,13,806573,0.0707015415630264,0.172269602554527,0.681752607573399
9136,13,807168,0.0514672445419659,0.170335692869347,0.762714252463989
9137,13,807743,0.0321467286867183,0.170103607204608,0.850214568808308
9138,13,808461,0.114846913393556,0.170746623940996,0.501631655221389
9139,13,812150,-0.0393962862374456,0.170479429673427,0.817377879194217
9140,13,812178,-0.0657334627717154,0.170237132336851,0.699633886026284
9141,13,813548,-0.0713819274578699,0.17155520873092,0.677599041692706
9144,13,819594,-0.013329643802584,0.169867615620947,0.937498036838367
9145,13,820446,-0.017779226275392,0.17090223313789,0.917203381452353
9146,13,821488,0.029764576310982,0.170334220030298,0.861382386439141
9147,13,822712,-0.0223952795136689,0.172582709550684,0.896825878777718
9148,13,823029,0.0270378663873706,0.170119513658781,0.873811338646583
9149,13,825841,-0.0794755764635428,0.170051577129192,0.640529558589998
9150,13,827082,-0.00327678829317899,0.171076061841688,0.984729087204085
9151,13,828799,0.0414653827780282,0.170343421967947,0.80781968834151
9152,13,830349,0.058592907505216,0.171335784399718,0.73257166063724
9153,13,830456,0.0326257444289421,0.171100025727327,0.848884131607094
9154,13,832641,0.0345116857262177,0.170222909549829,0.839451879972087
9156,13,833658,0.0681457456487227,0.171287463117556,0.690985423750774
9157,13,834662,0.0715088099075488,0.17089506434842,0.675882127188056
9158,13,835125,0.0385220645089362,0.171151076046504,0.822050093791474
9159,13,836259,0.0110098609052799,0.171577039238568,0.948872289287014
9161,13,838018,-0.0257924775401386,0.172673706974477,0.881346042625417
9162,13,838567,0.000741885378016741,0.170624544218521,0.996533218878929
9163,13,838600,-0.0166852278309793,0.170646557546076,0.922165239720131
9164,13,839615,0.00849379313445912,0.172410361944316,0.96073598921859
9165,13,840462,0.0103048786928441,0.170124716184759,0.951733956641859
9166,13,842921,-0.0645400584676499,0.170672441327977,0.705545266766526
9167,13,845564,-0.0216719864662913,0.170905032951088,0.899165205985314
9168,13,845910,-0.0400085323560886,0.170958146056501,0.815100999371496
9169,13,848209,0.0261710382434998,0.170965733181804,0.87842447952386
9170,13,849052,0.020634134027105,0.173594491627752,0.905450722935667
9171,13,849392,0.0244684859751758,0.171666579086926,0.886738800262793
9172,13,849970,-0.0468695900542893,0.170300472019453,0.783310523803798
9174,13,852398,-0.112882884312159,0.17206965672342,0.512232086785982
9177,13,858666,-0.0616364341973874,0.170503909006033,0.71794517207187
9178,13,858794,-0.0709600079325424,0.170190918273994,0.676973122355091
9179,13,859266,-0.140899119456261,0.170740238987106,0.409801160517338
9180,13,860537,-0.0308688112300195,0.169909159714589,0.855939454924598
9181,13,860589,-0.0357025755147806,0.169933166361504,0.833712594163257
9182,13,864754,0.037864986036392,0.170572133813374,0.824451507802226
9185,13,867636,-0.144558010708231,0.169930085397309,0.395517625479818
9186,13,868856,-0.0914685460571799,0.170098809483354,0.591096974132848
9187,13,869923,-0.119163196590066,0.171081297779161,0.486555583679141
9188,13,871210,-0.122134268660511,0.170589960283932,0.474494155269528
9189,13,872093,-0.09495399558703,0.170122899257408,0.57709618602607
9190,13,873664,0.0593335024347943,0.170203525362958,0.727595005808167
9218,13,877043,0.0232448771872294,0.170417798617304,0.891583341219577
9219,13,877100,-0.0342102695172775,0.170639153900267,0.841218214778001
9220,13,881083,0.0504645246706909,0.170570992542591,0.767513689737339
9221,13,883627,-0.0387706131544172,0.170924985410204,0.820688603942172
9222,13,886585,-0.0575879403102726,0.172517676513021,0.738721954918343
9223,13,886590,-0.0430605494462896,0.172479409319336,0.802998467689537
9224,13,888463,-0.0593654543540382,0.170425314513573,0.727794704791677
9226,13,888990,-0.0482354100634225,0.171813536294617,0.779072161531735
9227,13,890848,-0.0451533998158062,0.170696854085308,0.791530618986802
9228,13,892136,-0.0929385988268813,0.170126052074081,0.585209942146522
9230,13,895661,-0.145989668213697,0.172411820158545,0.397708286717624
9231,13,896327,-0.0564933048626566,0.170077603515933,0.739964132539842
9235,13,899812,-0.0982221422582632,0.170152527904108,0.564132224215483
9236,13,900561,-0.0816900282028175,0.1706583935657,0.63246569471144
9237,13,901212,-0.0734507667172765,0.170123551507184,0.666187031032632
9238,13,902431,-0.135970982900763,0.170241622041444,0.42500482353993
9239,13,902532,-0.100835924629236,0.170853167015596,0.555440519209701
9240,13,907355,-0.222665593109457,0.170417296622292,0.192202489481041
9241,13,909408,-0.204521843170805,0.170074279291482,0.22995873532759
9242,13,909590,-0.197949760259731,0.169785634137861,0.244449890306233
9243,13,909892,-0.225401043109289,0.170161655993872,0.186151173831891
9244,13,909982,-0.22012463131635,0.169938195696691,0.196055734209677
9245,13,909989,-0.223100658872862,0.169689215081288,0.189443956749274
9246,13,910439,-0.194207519606588,0.170515871312874,0.255500070708444
9247,13,910745,-0.197593634815969,0.170048952051805,0.24602825328823
9250,13,912820,-0.152945855322961,0.172130836220954,0.374853151296395
9256,13,914897,-0.0939446912801607,0.173476148127756,0.58847539634366
9259,14,6912,-0.129037346749643,0.209717202909742,0.53875826549692
9260,14,6914,-0.176231546835278,0.207538781127169,0.396373345368699
9267,14,19935,-0.111668321775154,0.17154933222243,0.515508707859139
9268,14,20166,-0.12737219301423,0.170543915871905,0.455646056062046
9269,14,20617,-0.129694224932906,0.169755469986916,0.44537393128108
9270,14,22803,-0.20322823737194,0.170078672148424,0.232925464273905
9271,14,23229,-0.124791194104874,0.169765880825772,0.462779951768265
9272,14,23552,-0.16507055770537,0.17133919701079,0.335999370793189
9273,14,26113,-0.194303457263608,0.170032751574441,0.253920443468624
9276,14,32112,-0.245489472153949,0.169845121710299,0.149240428814721
9279,14,33990,-0.314966957205728,0.169284178274709,0.0636346810992803
9280,14,34054,-0.31431854443812,0.169054008084962,0.0638194817448708
9281,14,34073,-0.320785854798318,0.169008871551987,0.0585061366254176
9282,14,34185,-0.357316163749902,0.169045791416412,0.0352398793067307
9283,14,37934,-0.422705091328998,0.170120146972503,0.0134272080743452
9284,14,38784,-0.342767365072077,0.170794933060595,0.0455230117380258
9285,14,38880,-0.277440958152759,0.172318483040401,0.108281299535158
9286,14,41967,-0.285187441745407,0.170438349567439,0.0951622761278006
9287,14,42739,-0.239399182456323,0.16984144673907,0.159554417644422
9288,14,47735,-0.24534907219849,0.17130259676949,0.152955627466671
9289,14,49825,-0.0612997128718325,0.170560936149435,0.719510275283552
9290,14,52664,-0.193091523204974,0.170758991340307,0.258913723055057
9291,14,52938,-0.230621534400153,0.170049884887905,0.175902591037854
9292,14,54504,-0.176494256710097,0.172625739106412,0.307287108527822
9293,14,57720,-0.170052217158725,0.169903441858275,0.317572514956089
9294,14,58006,-0.176990972473321,0.170134777350556,0.298913178692425
9295,14,58815,-0.324522312538703,0.171084554764019,0.0586633414360833
9297,14,60667,-0.29285171572873,0.169517730137534,0.0849421378587511
9298,14,61387,-0.339412513681097,0.169494612093631,0.0459957013725925
9299,14,62869,-0.333314970856839,0.171495800545396,0.0527411448613917
9300,14,62881,-0.319458985544495,0.171541084986043,0.0633930876491775
9301,14,65203,-0.226085024872658,0.170376009772594,0.185374018881171
9302,14,68188,-0.252626982547584,0.170074955098995,0.138334038487796
9303,14,68389,-0.225433191787926,0.16977448663341,0.185089258759378
9304,14,69768,-0.168935242761877,0.170602950234486,0.322742596566026
9305,14,77145,-0.17972796929151,0.169610217658314,0.290027022171818
9306,14,78487,-0.0435645178033032,0.169901281770657,0.797783043343033
9307,14,78583,-0.0356590839779298,0.170613992588238,0.834565318205138
9308,14,80906,0.0601092383035718,0.169945721142571,0.723777357260194
9310,14,85056,0.0362115661685898,0.170841065038653,0.832260140770152
9311,14,89377,-0.00476292584629096,0.174381245267959,0.978225289752709
9312,14,89596,-0.0316272176821517,0.170967197959759,0.853343136130429
9314,14,90137,-0.0512171895400425,0.171841456707097,0.765841045428341
9315,14,92476,0.0100849355823124,0.170712927445073,0.952925475364294
9316,14,94507,-0.0186431825341785,0.170704123179699,0.913095265899233
9317,14,95295,0.028988426748495,0.173856339732692,0.867671814746534
9319,14,102695,0.0138080433733909,0.173861632573663,0.936743781247837
9320,14,104450,-0.00623252697216115,0.172851326378039,0.971257166832803
9321,14,104676,0.0608633759291341,0.173419945309445,0.725828097574763
9322,14,104774,-0.0279604721863692,0.173448071473614,0.872025180455434
9323,14,106690,0.0103806737480677,0.171808377767743,0.951855268232574
9324,14,106712,0.0249259607842649,0.173227000646799,0.885667947410877
9325,14,106737,0.00852500481502011,0.173607332099605,0.960863313323348
9326,14,106801,0.0309854244039922,0.172671288367246,0.857689324327454
9327,14,106872,-0.00281400894237738,0.171886484296795,0.986947407555173
9328,14,107060,-0.0171483038232964,0.171598968092797,0.920454689528927
9329,14,107253,-0.0282090680002749,0.171452090215304,0.869407847427284
9330,14,107791,0.038630259462277,0.170543306169569,0.820933631675785
9331,14,109033,-0.0216135849453938,0.170703130962129,0.899317174632764
9332,14,109881,-0.140339752899631,0.171518580736772,0.413784148238284
9334,14,111897,0.0310298788108685,0.170699017727304,0.855858746281775
9335,14,112698,0.0493501312324637,0.170535472845735,0.772457898848715
9336,14,114147,0.0814714661694104,0.171053882778001,0.634161565762733
9337,14,116086,-0.0192053608827324,0.171291365878836,0.910791187500902
9338,14,119960,0.0306472445595852,0.170844149433574,0.857736644414604
9339,14,122856,-0.0815704698429955,0.171057837571558,0.633757590072614
9340,14,124634,-0.0843616797492643,0.17073190672202,0.62153029277981
9343,14,127328,-0.0778872823166259,0.170437873886694,0.647964050648512
9345,14,129960,-0.083429274047542,0.171623714753285,0.627185558473478
9346,14,134935,-0.112896161645398,0.171914297756082,0.511801554840156
9347,14,137678,-0.0803834339690619,0.170584414406164,0.637772016833709
