SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9093,13,740880,0.125849328651868,0.134576237586205,0.350348893947303
9094,13,740946,0.142725396965245,0.13607436168452,0.294951875097033
9095,13,743797,0.0855328044286457,0.135041396742833,0.52689428610265
9096,13,748562,0.102751824851055,0.134698104541697,0.446073932912881
9097,13,751130,0.00834085080303673,0.134367812100804,0.950538421924142
9098,13,751466,0.0521164939618645,0.134719616829077,0.699099205574894
9101,13,755881,0.17899029803656,0.134030400073929,0.182591030672735
9103,13,757834,0.17613591854628,0.133867366534995,0.189111998442375
9104,13,759401,0.179471958096605,0.134060433898151,0.181517098399854
9105,13,759805,0.134056564591571,0.134668340971537,0.320195835273575
9106,13,761165,0.160911499239143,0.134194110374265,0.231295257710499
9107,13,761608,0.128967488529348,0.133914058185699,0.336175855136965
9108,13,761771,0.107214315573676,0.134924334177262,0.427365291019893
9109,13,762630,0.123936626229312,0.133927515104536,0.355389669791077
9110,13,764921,0.145436023691522,0.134474333687887,0.280206319490362
9112,13,770231,0.156878589817444,0.13422039835777,0.243267543350708
9113,13,770362,0.141820026989856,0.134816609284954,0.293543091974152
9116,13,774681,0.132032556899564,0.135436119926843,0.330292513307984
9118,13,776467,0.0676621179703939,0.134235615241862,0.614537250717391
9119,13,777558,0.0450933634634432,0.134551974060527,0.737720705958692
9121,13,779242,-0.0312461632422322,0.134776371097541,0.816798875382469
9122,13,779300,-0.0925641693103691,0.135910610514613,0.496275905546279
9123,13,779631,-0.167415751845525,0.13610215890985,0.219488453635165
9124,13,783460,-0.13156091758933,0.135330709912988,0.331644645024942
9125,13,790664,-0.20245061575992,0.134064519807,0.131912894053854
9126,13,790923,-0.238209979329287,0.135599879821136,0.0798338583451686
9127,13,793818,-0.140373104076112,0.133881561253085,0.295131518651149
9128,13,796580,0.0572365192622707,0.134713730062571,0.671186532437761
9129,13,796962,0.080574612365101,0.134012849315384,0.548062425534607
9130,13,798315,0.110528541893604,0.134899545718567,0.41314550345961
9131,13,799197,0.103920734743805,0.134153031147938,0.439069065929102
9132,13,799605,0.133581436329699,0.133892814970339,0.319120651458348
9133,13,800884,0.164902089056647,0.134591701636042,0.221315803254818
9134,13,801587,0.150336739590443,0.134622851718308,0.264871340471126
9135,13,806573,0.127401708776064,0.135839519384652,0.348945282238295
9136,13,807168,0.135366541349002,0.134273971842267,0.314079292694295
9137,13,807743,0.077850723663602,0.134209397817501,0.562238088299883
9138,13,808461,0.16241843147516,0.134583089289041,0.228307085801982
9139,13,812150,0.0267198411361632,0.134565863334913,0.842718677056515
9140,13,812178,0.00815960117027278,0.134399621677589,0.951623338854205
9141,13,813548,-0.0129607973409573,0.135443781860404,0.923820016048
9144,13,819594,0.0332668474130628,0.134069759440443,0.804177422725413
9145,13,820446,0.0779423566581919,0.134835193626709,0.563594557247247
9146,13,821488,0.0107914284086016,0.134453170716811,0.936074670644704
9147,13,822712,-0.0141699280528652,0.136224526768123,0.917213407260669
9148,13,823029,-0.0553249315110286,0.13425162471956,0.680517153055398
9149,13,825841,-0.0703203065822389,0.13421483137303,0.600650166685441
9150,13,827082,-0.0456958272845027,0.135012300256119,0.735220215431606
9151,13,828799,-0.00640848425325102,0.134466697756907,0.962015341629528
9152,13,830349,0.0101006334305831,0.135260471724634,0.940515259003577
9153,13,830456,0.0194357545735068,0.135056043668225,0.885654597032254
9154,13,832641,-0.0409012670011018,0.134350909479821,0.760975060142235
9156,13,833658,-0.0198086164031255,0.135227196410184,0.883622962530011
9157,13,834662,-0.0221858362166226,0.134919551441517,0.869480846413312
9158,13,835125,-0.0209588741676566,0.135098433166022,0.876801348448894
9159,13,836259,-0.0444617617896783,0.135409680446403,0.742841764908515
9161,13,838018,-0.110945956068954,0.136171523149638,0.415763876031664
9162,13,838567,-0.0714447896532834,0.134624051457211,0.595961394492725
9163,13,838600,-0.0971924277218034,0.134597569900399,0.470713243036469
9164,13,839615,-0.0980277450705859,0.135987741591396,0.471474476466521
9165,13,840462,-0.0498279261006834,0.134257723080552,0.710758589777072
9166,13,842921,-0.0664281398417468,0.134696437108671,0.62219965984731
9167,13,845564,-0.0180018542514056,0.134898807836099,0.893915843322763
9168,13,845910,-0.0545909121715593,0.134920245980873,0.68600473401615
9169,13,848209,-0.0433897656203989,0.134931767309142,0.747970160882432
9170,13,849052,-0.0358347149893163,0.137011454844803,0.793824483651503
9171,13,849392,-0.0307603306452146,0.13549425144611,0.820537163744836
9172,13,849970,-0.0499394559342363,0.134410086568715,0.710454220753109
9174,13,852398,-0.00344495128251027,0.135901047013631,0.979790939252745
9177,13,858666,-0.0458702982050089,0.134585288196044,0.733436589082187
9178,13,858794,-0.0724714335889559,0.134313169553411,0.589833396076283
9179,13,859266,-0.113335020223996,0.134764058604806,0.400923696495816
9180,13,860537,0.0228803298234556,0.134113814192237,0.864633030207897
9181,13,860589,0.0254828911298857,0.134133551010519,0.84943283881045
9182,13,864754,0.075939160375471,0.134585092495565,0.572944745313365
9185,13,867636,0.0202376206087859,0.134262686828368,0.880273592272457
9186,13,868856,0.0877857006821182,0.134236456994836,0.513561316751034
9187,13,869923,0.0671278729475434,0.135083791038044,0.619544182533867
9188,13,871210,0.0726794811337626,0.134692633548579,0.58981651425042
9189,13,872093,0.0952604903491791,0.134245310720628,0.478420578413249
9190,13,873664,0.115531322576861,0.134227770725153,0.389981435302199
9218,13,877043,0.195560994136321,0.134114795675265,0.145685221909637
9219,13,877100,0.184542817924683,0.134338341531123,0.170401388824867
9220,13,881083,0.23054122820683,0.134091911548233,0.0864404395870416
9221,13,883627,0.166043062696487,0.134634976505042,0.218290698684303
9222,13,886585,0.139543115155394,0.135990858727189,0.305537043302786
9223,13,886590,0.135616406951424,0.135962379185871,0.319226759843345
9224,13,888463,0.118154957906702,0.134396550472808,0.379917075148995
9226,13,888990,0.152563068573982,0.135388089320749,0.260568203992481
9227,13,890848,0.141158617961061,0.134538554605965,0.294801247528413
9228,13,892136,0.127624398415721,0.134169179828219,0.34214356562887
9230,13,895661,0.135880027177657,0.136034504067509,0.318544575813098
9231,13,896327,0.141801185214905,0.13405471768162,0.29087639677574
9235,13,899812,0.110086661673357,0.134240732859072,0.412730165125105
9236,13,900561,0.130204534380219,0.134569846004489,0.333926093521786
9237,13,901212,0.129344393640653,0.134141207906825,0.33558541676618
9238,13,902431,0.0944515732670117,0.134402870490525,0.482674936544118
9239,13,902532,0.103979288243849,0.134811170545529,0.441047600433367
9240,13,907355,0.0550664782884053,0.134807176152076,0.683166577283928
9241,13,909408,0.0875526345303751,0.134437358861831,0.51530738127089
9242,13,909590,0.0947973963480077,0.134178515588739,0.480342035495074
9243,13,909892,0.0678624678033782,0.134597315444037,0.614443203926595
9244,13,909982,0.0824224708514948,0.134382811686553,0.540045961435983
9245,13,909989,0.0772037607172324,0.134204114170715,0.565474396774107
9246,13,910439,0.0906053350980753,0.134752769886893,0.501780411785398
9247,13,910745,0.0861944785587108,0.13440159175901,0.521730723495215
9250,13,912820,0.0808512608557907,0.135950455484722,0.552417516248864
9256,13,914897,0.169052183809632,0.13668962102837,0.216998567687912
9259,14,6912,-0.0750770824766192,0.165574976206403,0.650515915012716
9260,14,6914,-0.142896129844278,0.163805721057128,0.38360973736831
9267,14,19935,-0.100773131567261,0.1353827350203,0.457155543934518
9268,14,20166,-0.1153835658178,0.134580366881623,0.391828706018379
9269,14,20617,-0.135678357633465,0.133907919678627,0.311648439522918
9270,14,22803,-0.161985602991851,0.134241522105799,0.228366172626489
9271,14,23229,-0.155737519335666,0.13384607314981,0.24538951438804
9272,14,23552,-0.156678511330244,0.135162509616281,0.247163827850262
9273,14,26113,-0.144082768713828,0.134239772393534,0.283858941181368
9276,14,32112,-0.180850771912572,0.134113652748584,0.178365718663392
9279,14,33990,-0.28079760960301,0.13343900567233,0.0360577235462997
9280,14,34054,-0.272580739717647,0.133302702680086,0.0416133193979463
9281,14,34073,-0.278138869806679,0.133261704354708,0.0375902776680749
9282,14,34185,-0.289620311405232,0.133385574559195,0.0305740080318791
9283,14,37934,-0.358187991522321,0.134100421754111,0.00791171774581816
9284,14,38784,-0.324718584522972,0.134473042377403,0.0162538697185697
9285,14,38880,-0.270649246796011,0.135751140715914,0.0469521632853134
9286,14,41967,-0.20441580548534,0.134624303322595,0.129804432175548
9287,14,42739,-0.166236757172346,0.134144888942023,0.216082557346542
9288,14,47735,-0.10973231090372,0.135479418449344,0.418511360800805
9289,14,49825,-0.0137772664257299,0.134650167094437,0.918561595617504
9290,14,52664,-0.0371554704151302,0.13501327491321,0.783324635466636
9291,14,52938,-0.0861652282622432,0.134495210582174,0.522161556631839
9292,14,54504,-0.00958916028411813,0.136457972137511,0.944017044080094
9293,14,57720,-0.0413782637576491,0.134280654243443,0.75815175925466
9294,14,58006,-0.0387966075696555,0.1344810019161,0.773139965656153
9295,14,58815,-0.101778262710528,0.135619168581235,0.453470972204237
9297,14,60667,-0.0321762587073775,0.134357631402913,0.810870701337563
9298,14,61387,-0.107852419827154,0.134421088201974,0.422891819657232
9299,14,62869,-0.106159513086781,0.135970445945926,0.435470255558113
9300,14,62881,-0.0852193229230857,0.135989078429031,0.53128521586857
9301,14,65203,-0.0625198550638205,0.134775495005944,0.64301858687339
9302,14,68188,-0.0969949755458093,0.134563827834955,0.471503390664122
9303,14,68389,-0.116281446649872,0.134198383910861,0.386810526603419
9304,14,69768,-0.0782924856926389,0.134783192913271,0.561693874650931
9305,14,77145,-0.178375955774375,0.133753343653924,0.183188730427058
9306,14,78487,-0.0105479203316739,0.134118168071046,0.937358387132604
9307,14,78583,-0.00339857153609902,0.134677624154786,0.979881887347482
9308,14,80906,0.0265562880537446,0.1341582537727,0.843200097642622
9310,14,85056,0.00533687596075219,0.134856928566736,0.968454845160486
9311,14,89377,0.0682603476928658,0.137595177883831,0.620135779894414
9312,14,89596,0.0268354244546733,0.134947188784089,0.842487750387162
9314,14,90137,0.0562357994363202,0.135622319288364,0.678649984965208
9315,14,92476,0.0554107050333062,0.134715892566637,0.681090968572353
9316,14,94507,0.0855938070541264,0.134665794987605,0.525447890093674
9317,14,95295,0.121404545511965,0.137081863465998,0.376416942942259
9319,14,102695,0.0755986465925637,0.137175073431457,0.581906451196557
9320,14,104450,0.0666273555665449,0.136389547717152,0.625493542716711
9321,14,104676,0.0827128746004721,0.136837295054791,0.545925174445312
9322,14,104774,0.00915830845550383,0.136910586251688,0.946705054641788
9323,14,106690,0.0276644951596769,0.135604875568105,0.838464718329436
9324,14,106712,0.0385926220176682,0.136720499277985,0.777898959843251
9325,14,106737,0.00682957050440977,0.137032108643691,0.960278717071838
9326,14,106801,0.0353026437169906,0.136286546992559,0.795761156038779
9327,14,106872,0.0231295208895503,0.135668285626636,0.864725745171067
9328,14,107060,0.0152677716844106,0.135446354662309,0.910315105043769
9329,14,107253,0.014502332055473,0.135333930160085,0.914723228255663
9330,14,107791,0.0823905117304051,0.134551961147133,0.540712151747511
9331,14,109033,0.0598930426758258,0.134705117782088,0.656864438339298
9332,14,109881,0.0526930557207456,0.135482719865999,0.697563723979578
9334,14,111897,0.137490888215513,0.134543966963441,0.307526606694631
9335,14,112698,0.133923848141297,0.134434561068413,0.319834857153705
9336,14,114147,0.13248920010609,0.134875790000754,0.326622240388627
9337,14,116086,0.105151873872347,0.135090604081703,0.436866234386566
9338,14,119960,0.0282903346664982,0.134848821307333,0.833950288354558
9339,14,122856,-0.0098114515525824,0.135062221856982,0.942130604699665
9340,14,124634,0.0141755734579089,0.134806970458056,0.916312857058155
9343,14,127328,-0.0128387158169206,0.134568452040989,0.924046025762194
9345,14,129960,0.0256018230534172,0.13550489355655,0.850251148660652
9346,14,134935,0.0365603951402897,0.135764691998572,0.787862040770612
9347,14,137678,0.000556332261495124,0.134688405781729,0.99670666975785
9348,14,138308,0.000443139429529255,0.134816565723987,0.997379230426433
9349,14,138448,0.0180045345360197,0.136455561768819,0.895103514864458
9351,14,141579,0.0131820266320601,0.135129210934633,0.922343982185737
9352,14,141962,0.0870088947655225,0.13440010515246,0.51780222139038
9353,14,142083,0.0337829980544766,0.134865585573186,0.802351198693332
9354,14,145164,-0.00763669147912033,0.135938923019911,0.955232290060097
9355,14,151127,-0.0341422959111972,0.134865329254231,0.800293149217957
9356,14,151394,-0.0505208418217498,0.135560084785226,0.709608587465893
9357,14,156985,-0.0661582201981708,0.136287185409471,0.627670770547773
9358,14,158956,-0.0322039754766036,0.134562461879051,0.810993544665241
9359,14,159230,-0.0561725730151448,0.134307750078644,0.676027605181038
9360,14,159352,-0.0562331759251148,0.136999901253726,0.681716509912022
9361,14,162311,-0.0395517355497884,0.135745928999766,0.77094261959969
9362,14,163967,-0.0298244187359884,0.134390948719916,0.824502294316206
9363,14,165144,-0.0733132157096249,0.134550861152346,0.586184497543711
9364,14,166587,-0.105822146914628,0.134222900866027,0.430988365061308
9365,14,168984,-0.133517066051691,0.134944044080707,0.32313275376398
9366,14,169290,-0.163034353527705,0.134645392455106,0.22676585100202
9367,14,169452,-0.158043145630958,0.135074461975591,0.242772364934188
9368,14,169938,-0.170432868654976,0.135069747598225,0.207848908537263
9369,14,170778,-0.121120637021705,0.134452972121977,0.368287485285579
9370,14,171537,-0.129153740349664,0.134988437656984,0.339334955468553
9372,14,175164,-0.0443118947099755,0.135265830535506,0.743414977234648
9373,14,175169,-0.0501793252531434,0.135099250890904,0.710543363935263
9377,14,180459,-0.0556285972416785,0.13497272664841,0.680481887046386
9380,14,182297,-0.0526082765633818,0.135041733696989,0.697089087927365
9381,14,183272,-0.0869159063058638,0.137391460063842,0.527394610050223
9382,14,184703,-0.0802163531951337,0.134774634538148,0.552098626363262
9383,14,184811,-0.0865566926351166,0.135207926502115,0.522474330105328
9385,14,185411,-0.0108479220876429,0.135844105826825,0.936397298788922
9386,14,185846,-0.0293453393335225,0.13451221755499,0.827429619208256
9387,14,186061,0.00615897937360577,0.134461424987048,0.963491729861808
9388,14,186675,0.0456702924889863,0.135241857199033,0.735794916189936
9389,14,187156,-0.0500277661586522,0.134978936588145,0.711132554090426
9391,14,187740,-0.11834199676062,0.134710052091765,0.380273157941376
9392,14,189103,-0.0104151643349554,0.13544765796625,0.938751127948048
9393,14,189310,-0.0353050227809794,0.134729728439277,0.793440902541034
9394,14,189723,-0.028413242215855,0.135437095772686,0.83395321539914
9395,14,190174,7.49492617668768e-06,0.135108420685546,0.999955769950059
9396,14,190876,0.047331457940527,0.135162518913207,0.726411094528777
9397,14,193564,-0.0589563025240618,0.135467804419685,0.663679399079835
9398,14,193668,-0.0646154870996644,0.135611742344961,0.634031423435344
9399,14,194053,-0.0703626869960987,0.137625209837954,0.609486491221277
9400,14,194811,-0.101063746941177,0.136027707645284,0.457997367666583
