SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10059,15,30305,-0.006668552871469,0.0928041215844576,0.942757029643711
10060,15,30308,-0.0262905314314862,0.0928558885809922,0.777241137530144
10062,15,30790,-0.0436218630088574,0.0933933528345799,0.640733137323219
10066,15,31471,-0.0436218630088574,0.0933933528345799,0.640733137323219
10067,15,31707,-0.036307256981582,0.0934321481823951,0.697810103659704
10068,15,31759,-0.0143979439428918,0.0926575716111938,0.876603670133067
10069,15,31817,-0.0772095060413814,0.0925403723065799,0.404657492827536
10070,15,31883,-0.0578806689875749,0.0930898917293201,0.534493285770183
10071,15,31939,-0.0484342556662708,0.0948261765714556,0.609832207535932
10072,15,32031,-0.0390838701307732,0.0932312235730704,0.675314443520591
10073,15,32291,-0.053225327042886,0.094056024329528,0.571828363657712
10077,15,32583,-0.0454048602973674,0.0943571150329522,0.630670868278907
10078,15,32872,-0.00473134808030526,0.0929146009497261,0.959416898361888
10079,15,33670,0.00397130619545956,0.0930673440153717,0.965987669758835
10080,15,33671,-0.0177236747874757,0.0930628030796793,0.849067142509296
10081,15,34444,0.00292627196804593,0.0928046696092243,0.974863478282141
10082,15,36136,0.0185312006871191,0.0928376992497994,0.84190165450284
10083,15,36415,0.0074085871546935,0.0928655943165753,0.936459407638653
10086,15,37613,0.0051921610532359,0.0926822232527876,0.955356684309695
10087,15,38574,-0.0616221738386865,0.0931342887132644,0.508628094931318
10088,15,39199,-0.0345158537537052,0.0930672005341655,0.710956654024335
10089,15,39474,-0.0349537255350665,0.0928742511438665,0.706878803098974
10090,15,39586,-0.0154047144434962,0.0938507868603792,0.869714487021676
10091,15,39714,-0.0071630240825033,0.0929038634357539,0.938586508019619
10092,15,39718,-0.0198709950120034,0.0931489306002734,0.831196629809713
10093,15,39786,-0.0111612776872213,0.0935709735460255,0.905120263661648
10094,15,41151,-0.0316688739783813,0.0942229697470145,0.736990879752823
10095,15,41240,-0.0337076439440078,0.0928799674958831,0.716884699558784
10096,15,41993,-0.0422350904422584,0.0925547529519718,0.64843658384989
10097,15,43302,-0.00967424393239569,0.093291702660098,0.917467214231553
10098,15,44170,-0.0882601898533444,0.0928824083297412,0.3426425711013
10099,15,44946,-0.0671269873309374,0.0929886247904203,0.470843785689773
10100,15,45164,-0.0628009911877944,0.0931588054744777,0.500670922710966
10101,15,45703,-0.1402567201231,0.0954652865362616,0.142671653995986
10102,15,46225,-0.125791770822308,0.0936418711008628,0.180028655971098
10103,15,46508,-0.113092493785715,0.0936877470843582,0.228193597275439
10104,15,46512,-0.094273081446657,0.0941143621699247,0.31718118988725
10105,15,46521,-0.0913483388719604,0.0940273541948747,0.331960516670713
10106,15,46849,-0.085674596117672,0.0946912604020283,0.36619993969863
10107,15,47951,-0.0352052752848158,0.0944505455575907,0.709567404556167
10108,15,48688,-0.00127317527047532,0.093727237456869,0.989169675430711
10109,15,49703,-0.0454509910450634,0.0931806707445578,0.626013627683988
10110,15,50419,-0.0398311316374647,0.0945988295175956,0.67397253923642
10111,15,50499,-0.0516922377553466,0.0951305732436101,0.587209809563621
10112,15,51177,-0.0730478797395405,0.0938901123469386,0.437081539604787
10113,15,51904,-0.0271043333518191,0.0947143127393258,0.774916284498635
10115,15,55421,-0.00937538374310309,0.0944469450641394,0.920983308242949
10117,15,57321,-0.0120861522593823,0.0952631764093917,0.899114587546243
10119,15,58174,0.0120084181492329,0.0958343966621936,0.900354339921633
10120,15,58698,-0.00417875420487823,0.0953754845112487,0.965077668262843
10121,15,58935,0.00964342269347318,0.0951105250947554,0.919297049823226
10122,15,59142,-0.010979853354236,0.0951804156476936,0.908226701824854
10123,15,59919,-0.0150874008024853,0.0947975924846128,0.873638689394217
10125,15,60932,0.0177157879917836,0.0950213462206474,0.852206756316383
10126,15,61012,0.012153042000716,0.0952702887735482,0.898566800597085
10127,15,62400,-0.00570496120385711,0.095025539349662,0.952160869824884
10128,15,62490,-0.0115638725180226,0.0949156261407925,0.903100461379042
10129,15,62700,0.00513504183103486,0.0942476274389075,0.956579920938701
10131,15,63560,0.012605857730358,0.0944250260756158,0.893873060517699
10132,15,64029,0.0246009540256309,0.0952563495137772,0.796356364057678
10133,15,64092,0.000963629723596315,0.0950260106396986,0.991914763761463
10134,15,64169,0.019123249969317,0.0946171071248813,0.839945617446429
10135,15,65729,-0.0111938213257984,0.0946113842965781,0.90588641099241
10136,15,65815,-0.0111938213257984,0.0946113842965781,0.90588641099241
10137,15,66419,-0.0214480968569172,0.095086127092753,0.821670342733397
10138,15,66855,0.0222479650179436,0.0945158781396562,0.814043589769226
10139,15,67520,0.0152710480188796,0.0948092312378114,0.872129370372395
10140,15,68041,0.00568654595768792,0.0942475377442236,0.95192195038991
10141,15,68234,0.0254599940550151,0.0943274707771334,0.78738667051137
10142,15,68851,-0.0207184924556322,0.0940662463236263,0.825800456145733
10143,15,69757,-0.0551559418215383,0.0972089463353767,0.570805999326069
10144,15,70217,-0.0328356804633445,0.0955000874536335,0.731179747623027
10148,15,70894,-0.112040170926472,0.0957001906382211,0.242492472356244
10149,15,70941,-0.0996834078614306,0.0960210966904836,0.299915132903482
10150,15,70998,-0.0545528707197198,0.0966593409641949,0.572852058219965
10151,15,71038,-0.0922588621886868,0.0984055359848499,0.349123231609507
10153,15,71370,-0.0897275463448843,0.0982544787849745,0.361752322447253
10155,15,71659,-0.0860730954990701,0.098791391341582,0.384203757186551
10168,15,79341,-0.0690172157523703,0.0988293098847228,0.485419596054483
10169,15,82212,-0.110687032746112,0.0986668820704585,0.262699112935571
10170,15,84544,-0.111774825593521,0.0982420508504705,0.25599681740441
10171,15,86266,-0.0818872375935287,0.0995204180221985,0.411166716436093
10172,15,86295,-0.0465962274654288,0.0976770823047044,0.633626264854187
10175,15,94074,-0.0105533344549489,0.0982147245394514,0.914491722632872
10176,15,96254,-0.00818725708774148,0.0989471949307066,0.934102234621638
10177,15,96613,-0.0220193880766653,0.0990613722991923,0.824224261161085
10178,15,99518,-0.0124818971258072,0.0988953240656678,0.899635003633087
10179,15,99543,-0.0343383884950019,0.0991487915255154,0.729299642079485
10180,15,100316,-0.0404289559948641,0.0995653756063131,0.684948682545618
10181,15,106762,-0.0506752634251046,0.100000899528909,0.612647972082128
10182,15,108576,-0.0264353320550361,0.0993305112341909,0.790290566718463
10183,15,109676,-0.0375952352350044,0.0986633036638984,0.703398504827946
10187,15,112248,-0.0404769412265072,0.0949473383230946,0.670142263061922
10188,15,113148,-0.0797784481098323,0.0990746845953167,0.42122586500729
10194,15,117153,-0.231333268418599,0.105871986676187,0.029543777087436
10195,15,126797,-0.223596881234608,0.104433003802801,0.0329539496388088
10197,15,129576,-0.210726266327814,0.104433904384822,0.0443687568133532
10198,15,129671,-0.229045041575886,0.103269601011039,0.027195467582044
10199,15,132664,-0.244469173180576,0.103169378025801,0.0183450497486087
10200,15,132707,-0.23081482813846,0.103583920998686,0.0264907117537986
10201,15,132710,-0.253637450616593,0.104936683237312,0.0161530669495306
10202,15,132712,-0.226891294618831,0.102950370630434,0.0281771090023015
10203,15,132737,-0.239337901691381,0.102851980795186,0.0205297132168748
10204,15,132965,-0.16643981980225,0.103608640980542,0.109074021717161
10205,15,133138,-0.148977092905446,0.103028290630019,0.149069394772399
10206,15,133313,-0.128724965128836,0.103760715934814,0.215579515035476
10207,15,133314,-0.180863533137749,0.104605195842243,0.0846814182480443
10208,15,133472,-0.232424275466275,0.102633652516647,0.0241430914636919
10209,15,133474,-0.189039161866817,0.105364540039621,0.0736457994689096
10210,15,133533,-0.188402202503191,0.105505665604622,0.0750050506446861
10211,15,133892,-0.165947537425385,0.104000077684671,0.111462201275548
10212,15,133910,-0.229034571218916,0.104708652146723,0.029372438152555
10213,15,133953,-0.25682880618494,0.104141138425226,0.0141316143092299
10214,15,133965,-0.288724680019461,0.10290124734635,0.0052967061150072
10215,15,134036,-0.262440656092367,0.102138256979817,0.010595526460153
10216,15,134558,-0.215781452761933,0.102760000871395,0.036450640043109
10217,15,134644,-0.198436317539486,0.101589318156787,0.0515715161687025
10218,15,134750,-0.204011326421701,0.101529546113537,0.0452577181778476
10219,15,134843,-0.162649365214227,0.105933864772683,0.125584839168757
10220,15,136895,-0.188880289851029,0.10265116766261,0.0666045593317106
10223,15,141593,-0.0717639680589082,0.100685882559976,0.47647069018321
10224,15,143047,-0.0591060454525874,0.102279558416644,0.56370873173264
10225,15,143755,0.134818292173639,0.0993570299688995,0.175677657849113
10226,15,143906,0.147215349995056,0.0995865857576866,0.140228602352939
10227,15,144887,0.14140619210836,0.0995646254506871,0.156418874794983
10230,15,149218,0.237617416340775,0.0969254468906948,0.0147083049235128
10231,15,149283,0.303202438005541,0.0936744492066208,0.00132337875825006
10232,15,150503,0.277636641994511,0.0937325168315338,0.00326343063199768
10233,15,150771,0.283232639795385,0.0936034400101796,0.00266101220210429
10234,15,150846,0.293368366734661,0.0935966741968966,0.00186641707431981
10235,15,151176,0.338800024885462,0.0927321161773988,0.000297885928719245
10236,15,151907,0.354205080899763,0.091795501404703,0.000135547907233227
10237,15,154160,0.2960149670667,0.0929171283379276,0.00157221995828739
10238,15,154614,0.299935338761844,0.0926966725255234,0.0013283540565014
10239,15,158171,0.261733752102418,0.0957798672081072,0.00659862195862777
10240,15,158444,0.235335194931644,0.096098057189518,0.0148147443010455
10241,15,158776,0.196704653785268,0.0930307123573365,0.0351812748882687
10242,15,158792,0.225841269449836,0.0928430746283902,0.0154910546335113
10243,15,158961,0.194502816107062,0.0926892575893581,0.0365765093501358
10244,15,158969,0.202397536654755,0.0928035544974204,0.0298485889138157
10245,15,159655,0.117767838724696,0.0945387812235561,0.21369731063851
10246,15,159884,0.0798370911018426,0.0956124565145724,0.40427840923916
10247,15,160429,0.118428047667043,0.0950446727362152,0.213581491824291
10248,15,160644,0.114524240849804,0.0953430090101372,0.23048619728442
10249,15,165912,0.101962661757394,0.0947019286709143,0.282363281889329
10250,15,166369,0.0874907402028943,0.0948268874789451,0.356826887553618
10251,15,168199,0.101795757875783,0.0962534106260699,0.290969791050456
10252,15,168558,0.0885638296182478,0.0945751813831871,0.349687725287368
10253,15,168592,0.0215389430336849,0.0953298907891512,0.821377970510769
10254,15,168689,0.0729194231914374,0.0952577519507409,0.444487785551504
10255,15,169414,0.0697759604414923,0.0952143619137511,0.464148330584207
10256,15,170347,0.0955577691666117,0.0958107849530365,0.3192733545059
10257,15,170413,0.0849508369176204,0.0939639876076639,0.366570253341913
10258,15,170682,0.153620763713327,0.0936416955014621,0.101788490971436
10259,15,170944,0.138779983234622,0.0953609532880897,0.146471475779678
10260,15,171150,0.0994545973994188,0.0939144876143964,0.290327966108046
10261,15,171671,0.178937394699507,0.0940983685394699,0.0580375025850047
10262,15,172074,0.0443610881557513,0.0958147062145878,0.643658044355405
10263,15,172102,0.113502922467935,0.0959237385352889,0.237501558691455
10264,15,173340,0.129716289999466,0.094109709958651,0.168967640866669
10265,15,179652,0.1559823376842,0.0942140238303392,0.0986880802102283
10266,15,180876,0.140275634990547,0.0952647374941056,0.14178171552825
10267,15,180978,0.0159244167921871,0.09454273853866,0.866336620504595
10268,15,181071,0.0293499159002467,0.0938884126635794,0.754765945371254
10269,15,181986,0.0285758066347309,0.0938117295797024,0.76084420083525
10270,15,183037,0.0129535031884653,0.0958340479848717,0.892557682048851
10271,15,184074,0.026528960939335,0.0931057046703357,0.775861963162106
10272,15,184082,0.0258356784735335,0.0931507165625757,0.781671024863435
10273,15,185252,0.0258356784735335,0.0931507165625757,0.781671024863435
10275,15,185951,0.0271428248750233,0.0930948385689591,0.770793547758199
10276,15,187949,0.0244452984567406,0.0929920240240069,0.792800117034646
10277,15,188149,-0.00517154349216575,0.0937125150749867,0.956022142988857
10279,15,194959,-0.0131578903598058,0.0931782592658943,0.887782999358259
10280,15,195072,-0.0096133701217489,0.0947902384537318,0.919276783394594
10281,15,195091,-0.0303614549134149,0.0927929293494433,0.743713752665518
10283,15,197493,-0.0183192659403336,0.0942591068074314,0.846013564037174
10284,15,202330,-0.0307075619492898,0.0928080064858021,0.740937554126554
10285,15,203046,-0.0171988668003256,0.092557151967944,0.852693523003916
10286,15,203091,0.0292921516545887,0.0933374911494166,0.753835148622847
10287,15,203284,0.01098283554006,0.0926341008382345,0.905690227014635
10293,15,207086,-0.000620963169946698,0.0930675781761019,0.994680183083616
10294,15,211986,-0.0098299899704616,0.0926651005831021,0.915578484080248
10295,15,214295,0.00232002465121318,0.0927900621270921,0.980066743928077
10296,15,214375,0.035544804687793,0.0930069762135456,0.702562628226507
10297,15,216217,-0.0125739891975154,0.0933033843459289,0.892874836522024
10299,15,216273,0.0326812618064541,0.0928244404725359,0.724991323131325
10303,15,217434,-0.0366351944819467,0.093229577691937,0.694588600208119
10304,15,217612,-0.0141103088106449,0.0925586317891158,0.878921289216309
10305,15,218167,0.0245003371867777,0.0929352314285396,0.792220338163342
10306,15,218248,0.0454571328649383,0.0934028428792473,0.626788381946485
10307,15,220986,0.0854322940038766,0.0937593374688177,0.362818624914899
10308,15,221062,0.0864003126281952,0.0929095261063639,0.353037489329936
10309,15,221859,0.0928691648771436,0.0923713980442792,0.315398355681608
10310,15,222323,0.0592456884510715,0.0939199387438502,0.528572592855069
10311,15,223392,0.0406412246203919,0.0947614670072058,0.668272725182905
10312,15,226144,-0.0430074587721275,0.0927765659076182,0.643249067568251
10316,15,228290,-0.0141751142709113,0.0926401637333222,0.878475748701692
10318,15,231018,-0.00493182026739626,0.0928925115768598,0.957688886144739
10320,15,232248,-0.00537180002991067,0.092653004568304,0.95379926574834
10321,15,233334,-0.0247590011368668,0.0947816779186288,0.794074123705453
10322,15,234107,-0.00573233856272372,0.093155917637647,0.950968058816763
10323,15,234124,-0.0106167694355221,0.0927767036520918,0.908959162908392
10324,15,234411,0.0205143888067831,0.0926295102204712,0.824856808438587
10325,15,235211,0.0161079127115998,0.093019311768605,0.862619095419932
10327,15,236301,-0.0764221002605557,0.0930660893144633,0.412109657306691
10331,15,237260,-0.0623844402557266,0.0927101972103497,0.501452896518058
10333,15,240287,-0.0999202378934646,0.093293186230402,0.284885566137973
10334,15,242903,-0.109286045918486,0.0923175848507527,0.237286687928412
10335,15,243109,-0.136534024528269,0.0938605984283779,0.146655649183002
10336,15,243553,-0.150900489920261,0.0927203766011227,0.10452755747537
10337,15,244594,-0.145929324477434,0.0924380453952827,0.115307030975895
10338,15,244868,-0.150054057837122,0.0922910235009536,0.10486772508568
10339,15,247506,-0.19265916404142,0.0922985656367023,0.0375734965475696
10340,15,248251,-0.172123940828173,0.0923228043377613,0.0630994543089709
10341,15,250092,-0.159952538532524,0.0929802289795984,0.0862569394807211
10342,15,252113,-0.209827858194362,0.0929494491699572,0.0245911273955476
10343,15,253558,-0.18432943963469,0.0923733431026233,0.046758375276918
10344,15,253929,-0.161137270616501,0.0936694445722021,0.0862587175130126
10345,15,253930,-0.182239694923964,0.0921927759252185,0.048850718092931
10346,15,253973,-0.180910431679741,0.092103387843314,0.0502899558292624
10347,15,253998,-0.180910431679741,0.092103387843314,0.0502899558292624
10348,15,255007,-0.181563021792533,0.0922715706526892,0.0498847502263118
10352,15,261313,-0.205716429840938,0.0924391376441465,0.0266839248027863
10353,15,262436,-0.129665513637321,0.0933345870072676,0.165631019344679
