SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9338,14,119960,0.0716678161362249,0.163396385221717,0.661210125517126
9339,14,122856,0.0454135022030684,0.163672724084406,0.781585264902638
9340,14,124634,0.0421019687936055,0.163367185284539,0.79677800974805
9343,14,127328,0.020754352025907,0.163089282467302,0.898808970287657
9345,14,129960,0.054175865665993,0.164208834270117,0.741655706672234
9346,14,134935,0.0289833957855691,0.164550379346392,0.860287384184709
9347,14,137678,-0.016339177401993,0.163233986660552,0.920324407253839
9348,14,138308,0.00751190540161806,0.163391136684813,0.963356183654245
9349,14,138448,-0.0136083577798021,0.165380504919725,0.934466609126278
9351,14,141579,-0.0597959843861655,0.163741815717132,0.715192339505104
9352,14,141962,0.0166923624153023,0.162981137860991,0.91848227116282
9353,14,142083,-0.0467150906442422,0.163446648870165,0.775189398954358
9354,14,145164,-0.0988232715651055,0.164668623309056,0.548801863125395
9355,14,151127,-0.119107396773583,0.163342586577582,0.466370412540201
9356,14,151394,-0.115986676970941,0.164209052554028,0.480445474505655
9357,14,156985,-0.0972737954683659,0.165147935192907,0.556231254455836
9358,14,158956,-0.0870429371524677,0.163031079012858,0.593744031171591
9359,14,159230,-0.128738838911703,0.162671038124999,0.429238533097215
9360,14,159352,-0.0952352324992699,0.165999974634542,0.566531892375258
9361,14,162311,-0.07320951809612,0.164491606337555,0.656545297197064
9362,14,163967,-0.0161409335883648,0.162884890772293,0.921119795415855
9363,14,165144,-0.0332124194785366,0.163128583474606,0.838786091892333
9364,14,166587,-0.0190530823850874,0.162812128597872,0.906906828412432
9365,14,168984,-0.0567576925277692,0.163744878999724,0.729081315407199
9366,14,169290,-0.0394370216260254,0.163509227613519,0.8095467991219
9367,14,169452,-0.0326269373923687,0.164012120534583,0.842431999287948
9368,14,169938,-0.0188201077723067,0.164064168629038,0.908738723825473
9369,14,170778,-0.0171213143938147,0.163135615831329,0.916473965552952
9370,14,171537,-0.0603333914392148,0.163780437690168,0.712810932430861
9372,14,175164,-0.0427422851756016,0.163945246407162,0.7944676096411
9373,14,175169,-0.043333689645258,0.163749974537467,0.791446441166029
9377,14,180459,-0.04730415855415,0.163600864202267,0.772641151122992
9380,14,182297,-0.0101338788454958,0.163698806583803,0.950673014306989
9381,14,183272,-0.0898728360089934,0.166537958741261,0.589776073135584
9382,14,184703,-0.03864350675521,0.163409800092244,0.813195690149306
9383,14,184811,-0.0740403840060314,0.16391366476714,0.651759963571064
9385,14,185411,0.0193013822843524,0.164635237770062,0.90673872478704
9386,14,185846,-0.0167494917705977,0.163031319309817,0.918229348094485
9387,14,186061,0.0347164877315956,0.162951217026693,0.831412234575418
9388,14,186675,0.0342112820838915,0.163923417544197,0.834800600195357
9389,14,187156,-0.0248179498012066,0.163614904479189,0.879521928772578
9391,14,187740,-0.0783335697516713,0.163387717422894,0.631927044378591
9392,14,189103,0.138305822035688,0.163992720935365,0.399595104836111
9393,14,189310,0.0365246823179205,0.163290689649288,0.823136555418314
9394,14,189723,0.0307904208109542,0.164145729573255,0.851313846719912
9395,14,190174,0.0480563342687689,0.163725360371443,0.76929875910331
9396,14,190876,0.143100853103981,0.163662221717641,0.38251287376966
9397,14,193564,-0.00536135482365152,0.164224687566353,0.97397497013164
9398,14,193668,-0.016368176994266,0.16440587656651,0.920750514483081
9399,14,194053,0.0283189026343775,0.166850509100644,0.865322693942455
9400,14,194811,-0.0569130903147225,0.164960510220006,0.73029203503308
9401,14,196310,-0.0590235432207726,0.164712020762977,0.720300189245234
9402,14,196374,-0.0591212265251559,0.168160623309874,0.725366086055834
9403,14,198392,-0.224317267266633,0.162376947329843,0.168011303211579
9404,14,199813,-0.169626246977055,0.16290753607292,0.29847563142949
9405,14,204167,-0.0117253959248599,0.164512746804555,0.943220463950647
9406,14,204725,-0.0113418939329154,0.164683769759453,0.945131500352589
9407,14,205279,0.033948475923982,0.164214994944562,0.83633844475682
9408,14,206830,-0.0108760814525166,0.165993367183142,0.947796132900623
9409,14,208181,0.0557241467127829,0.164207366531189,0.734546149889345
9410,14,208554,0.03121216038764,0.164867960649924,0.849953876459647
9411,14,210226,0.0381377022032944,0.163214634382311,0.815379773540965
9412,14,211354,0.00453825908898109,0.163193488319542,0.977830146865203
9413,14,211768,-0.00489734585768486,0.163839146095012,0.976170730118335
9414,14,212579,0.0299171062761132,0.164585671367782,0.855865802311492
9415,14,213154,0.0415872458971323,0.16449903922574,0.800561047133147
9416,14,213619,0.0257858559441001,0.163833605031743,0.875027071943636
9417,14,213828,0.0347735863088638,0.164674475663621,0.832879895926632
9418,14,213849,0.0351090933210413,0.16373467546309,0.830338100244076
9419,14,214248,0.0678375380031082,0.165133332487113,0.681465050468852
9420,14,214258,0.0563935985291005,0.164669469450062,0.732204486158891
9421,14,214305,0.0478063499423853,0.164288211884176,0.771229290541694
9425,14,216362,-0.061639977444904,0.164358279840764,0.707860249121515
9426,14,216406,-0.0777422632038119,0.163869516841305,0.635496871836163
9427,14,220803,-0.344784574694421,0.162434840925393,0.0344828630184297
9428,14,223967,-0.273565885147351,0.163948077838733,0.0960807730508751
9429,14,225776,-0.301948531041693,0.164199709396947,0.0667681917983262
9430,14,228904,-0.371077640536775,0.164264900791285,0.0244917057201064
9431,14,233872,-0.429858662919703,0.160907786402343,0.00790209994478424
9432,14,236810,-0.408271340942358,0.161989913916587,0.0121641041911484
9434,14,239611,-0.283453876948955,0.162063300803375,0.0811546328662683
9435,14,240005,-0.303504190557253,0.161929514326686,0.0617150566738516
9436,14,241034,-0.409707739906089,0.161133938409827,0.0114278509096173
9437,14,241114,-0.386905912393838,0.162257537459152,0.017629033824429
9438,14,241965,-0.383331165360811,0.161565503738567,0.0181984078638504
9439,14,244751,-0.427600347425389,0.161126190770739,0.00831851573494807
9440,14,247602,-0.391618583070338,0.161619287094623,0.0158913591612078
9441,14,250138,-0.470913129110923,0.161966412849933,0.00387394984287261
9443,14,250690,-0.46066476291491,0.161097524973216,0.00449475707884018
9444,14,254840,-0.325757411003779,0.182565803881612,0.0752290325847317
9445,14,256840,-0.378328811217957,0.161958303991075,0.0200523806282593
9446,14,257173,-0.411218822816046,0.161749288184808,0.0114384805467708
9448,14,264064,-0.259765312133889,0.162396073768436,0.110586657824796
9449,14,267696,-0.276282493810588,0.162121543482573,0.0892295095124103
9450,14,269770,-0.255880992114838,0.162175222487522,0.115505928568132
9452,14,272744,-0.254881108097047,0.161979532263523,0.116489877069708
9453,14,274575,-0.210339742765104,0.163504905804392,0.199131559239874
9455,14,278085,-0.189136697265111,0.163758101331719,0.248881428377302
9457,14,283358,-0.119396203946661,0.164889936814061,0.469486180367061
9459,14,285036,-0.0926928916411521,0.163022256011456,0.56999567244972
9460,14,288822,-0.134723144138451,0.162629073400334,0.407999502367959
9461,14,294413,-0.257913328806983,0.16245481193597,0.113271998301934
9463,14,301186,-0.139497046044734,0.166847025115941,0.403676874205237
9464,14,301407,-0.145784535403257,0.162702238820438,0.370852442052042
9465,14,303906,-0.189278222045033,0.163435140318465,0.247596220407634
9466,14,303958,-0.187546679530758,0.163909417237201,0.253312118619085
9467,14,308851,-0.116927268136614,0.163376931773383,0.474655796261405
9468,14,308862,-0.120386976873718,0.163640817053014,0.4624151074456
9469,14,309197,-0.0980906313912235,0.163877887579011,0.549850689552958
9470,14,309784,0.010738246661158,0.16412137779364,0.947869719862377
9471,14,312060,0.0970258853165947,0.163075770076239,0.552241868800111
9472,14,312454,0.0373960747876799,0.163021606422424,0.818696046034756
9473,14,313182,0.0595128664726779,0.163002982940705,0.715253224097226
9474,14,314163,0.104585731045408,0.163132311016053,0.521867322825988
9475,14,314179,0.126438629789846,0.163097524529512,0.438720826375049
9476,14,314885,0.0530413000133476,0.163330948026796,0.745564625594223
9477,14,317822,-0.00200101546888687,0.163573362547667,0.990246522424508
9478,14,318991,-0.0452564936338411,0.164216484080825,0.783023902994153
9479,14,319124,-0.0941512075660256,0.164800159172341,0.568156248021088
9480,14,319557,-0.0132310345732859,0.163845681960871,0.935684129185088
9481,14,319699,-0.0169567946241111,0.16365420641383,0.917534867800424
9483,14,320581,0.0934317010977385,0.163763867573705,0.568683317928638
9484,14,320771,0.0442077413047717,0.163916643768075,0.787551356739416
9485,14,320823,0.023845532191283,0.163651773673506,0.884234302573033
9487,14,322680,0.00571783038342688,0.164689904141543,0.972323619676904
9488,14,327569,0.0460148062112931,0.164251444270557,0.77952762438231
9489,14,327674,0.0188147491873587,0.165431507061079,0.909515412451378
9490,14,329969,0.00275792826270327,0.164122307316273,0.98660238965215
9491,14,330041,0.0149929835933588,0.164222996673911,0.927308789311614
9492,14,331132,-0.0513861956588035,0.165242640722197,0.756003795925179
9494,14,332647,-0.0388120150807552,0.164030602087411,0.813093130237917
9496,14,334886,0.00709246664807561,0.164153476140914,0.965561500708442
9497,14,335071,-0.0155597516195286,0.164041518868109,0.924485788074601
9498,14,335123,0.00951012982580179,0.164153129790041,0.953833581051063
9499,14,337016,-0.00256961502005937,0.164347416324367,0.987534206610893
9500,14,337563,-0.0161714347335278,0.164151653644579,0.921579110935165
9502,14,339992,0.0261313804200534,0.164814552029698,0.874113930695442
9503,14,340237,0.0595508357744401,0.164123307453216,0.716940043680727
9505,14,345215,-0.0590263778847566,0.163995157852821,0.719116542515361
9506,14,345245,-0.0455479667435703,0.163846256136678,0.781181164344521
9507,14,347475,-0.0576877811438196,0.163996507236611,0.725226452253276
9508,14,349580,0.0424432649704009,0.163585118021557,0.79543408521195
9509,14,350501,-0.0154609059183697,0.163182552487745,0.92457028014697
9511,14,354062,0.00921729237018021,0.162960954578084,0.954926620595852
9512,14,354457,-0.026500266874107,0.163151420427686,0.87106220386899
9514,14,357746,0.0571601014872589,0.165097925040651,0.729384114799168
9515,14,358382,0.0369680294790737,0.164776750264261,0.822613046654185
9516,14,360285,-0.0468280072686329,0.164769647814972,0.776421548237655
9517,14,362136,-0.0374402312744786,0.164594563027498,0.820190424951178
9518,14,362413,-0.05704618168036,0.165237379890304,0.73012126406133
9519,14,362793,-0.100249321772189,0.165079897335172,0.544057132719297
9520,14,362826,-0.110394922792798,0.165305933280716,0.504683658963423
9521,14,363907,-0.0254604581504296,0.167242480495586,0.879087152280464
9522,14,364156,0.00422013667088317,0.165097711809263,0.979621579283437
9523,14,367558,-0.022701398881708,0.165405912355677,0.890914125394197
9524,14,371957,-0.105790140851017,0.165626179918399,0.523413846797386
9525,14,372787,-0.00153132523035793,0.165398203113886,0.992618189079378
9527,14,373690,0.043937248907103,0.164803829417009,0.789930261585342
9528,14,374309,0.00335028914171143,0.166089502435006,0.983917888859425
9529,14,377031,0.0109924691593091,0.164767516393613,0.946846340933949
9530,14,377351,0.0045898832037139,0.16460644434835,0.977770440670666
9531,14,377751,0.0273415160452823,0.166850970929964,0.869928929721566
9534,14,381031,0.00495934589858904,0.168368276178146,0.976518077626983
9535,14,381889,0.0163405616037482,0.166575519878028,0.921910933149489
9536,14,382090,0.027528381006811,0.164857833777705,0.867479392488018
9537,14,382896,0.0620164457611925,0.164617289646346,0.706599830574808
9538,14,386716,0.0165605079806308,0.164345109584898,0.919792899627376
9539,14,388126,0.0370985956428862,0.167719429757815,0.825068974443651
9542,14,397661,-0.426981329462525,0.161567038174843,0.00858991272811559
9543,14,400328,-0.40600994616064,0.161673257105548,0.0124747382353427
9544,14,400788,-0.364307857773106,0.1625380728222,0.0256231344039458
9545,14,400976,-0.387587339824029,0.162737368492812,0.0177635020490376
9546,14,401015,-0.34303503657756,0.164938010654881,0.0382667537472825
9547,14,401035,-0.365220666833924,0.163153996310248,0.0258111159194818
9548,14,402079,-0.316808671789501,0.165770496419879,0.0567977714487433
9549,14,402194,-0.311632344579715,0.164448358954419,0.0589070766414883
9550,14,406840,-0.263568980095281,0.162974653901906,0.106719897379591
9551,14,407338,-0.312544170677168,0.163425243847861,0.0566263334191854
9553,14,408355,-0.328892542390367,0.163001496882709,0.0443759220499516
9554,14,409447,-0.312820417603192,0.162504628531042,0.0550333989675699
9557,14,418168,-0.349425917104767,0.162639792722621,0.0323566655977735
9558,14,418803,-0.324957233633984,0.162638122424124,0.0464792869890449
9559,14,422746,-0.319088669349584,0.162736433370015,0.0506918734070454
9560,14,423196,-0.257068288262064,0.162652790117241,0.114894244547892
9561,14,423311,-0.272532937556227,0.163244538806001,0.0959094837446216
9562,14,424711,-0.245148711298005,0.163638479350656,0.134997916294208
9564,14,425888,-0.237644312675507,0.162790916439789,0.145230794081806
9565,14,427278,-0.0776470121101194,0.163141329801592,0.634404872652623
9566,14,427910,-0.148134623967463,0.163387174550664,0.365211529670721
9567,14,428693,-0.189773992259256,0.162779947019536,0.244469673145868
9568,14,430086,-0.211536165888855,0.163638376342215,0.196958534758596
9569,14,434120,-0.19314956390938,0.162570142682319,0.235592814047307
9570,14,434507,-0.11838779992473,0.163644948839415,0.46988683552912
9571,14,436047,-0.181565063940919,0.162810343895956,0.265526069017346
9572,14,437581,-0.182687997355178,0.162894678030356,0.262833195146932
9573,14,437955,-0.171503288988985,0.162674933221243,0.292480415723527
9575,14,441787,-0.10782630214128,0.16295978003678,0.508611639931922
9576,14,442710,-0.120246499636477,0.163149608688599,0.461592398666367
9577,14,449380,0.0599304608701501,0.165780512089537,0.717938350162901
9578,14,453089,0.000472495994164879,0.163138159066087,0.997690731387414
9579,14,454972,-0.00528180535725245,0.162571907709503,0.974100417383283
9580,14,456179,-0.0356485747839547,0.164142944325041,0.828193492144892
9581,14,456295,-0.0224755547905003,0.163343192415722,0.890637272348312
9582,14,456355,-0.00669905319343922,0.163558704580295,0.967352457523153
9584,14,457485,-0.00187718032831619,0.164458358226922,0.990899336116002
9586,14,458186,0.0644863329482386,0.165525572875964,0.697078143428449
9587,14,458514,0.0595394845101472,0.163107379428491,0.715305794683739
9589,14,461863,-0.00158411956308446,0.16293081601665,0.992248060922153
9590,14,462234,-0.0121971317127067,0.165011070958085,0.941118255704937
9591,14,462478,-0.0453461204408502,0.162661603380447,0.780580118172796
9592,14,464117,-0.0472932616477312,0.163792574902859,0.772950795029291
9593,14,464233,-0.0939913868404687,0.16388076192737,0.566647573525405
9594,14,465005,-0.0749109383973802,0.162738243342312,0.645573184713507
9595,14,465187,-0.0208130250864918,0.163518947705924,0.898789648732672
9596,14,466103,-0.0856728336508532,0.164432196588201,0.602677949766552
9598,14,469677,0.0775188285271829,0.165879229942184,0.640558652168023
9600,14,472613,0.11285097621509,0.163929671601193,0.491646201072616
9601,14,478868,-0.0540761078899693,0.163935765642914,0.741700225921223
9602,14,480472,-0.111654012875377,0.163547458835706,0.495243572219964
9603,14,481896,-0.114271555291082,0.16457784077485,0.487931130847966
9604,14,483978,-0.0904049687797123,0.163862897855845,0.581495430058694
9605,14,485955,-0.129638165490256,0.16350987209669,0.428400030742344
