SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9169,13,848209,0.0998038058664798,0.139558558008359,0.47499569346673
9170,13,849052,0.0751004059239108,0.141748798606323,0.596574411007399
9171,13,849392,0.0893207609097569,0.140150901604659,0.524330536136254
9172,13,849970,0.0090406448107983,0.139125649005163,0.948225219274169
9174,13,852398,-0.106321828548276,0.140528495573326,0.449802847063278
9177,13,858666,0.0911065825897743,0.139219090484116,0.513272819751878
9178,13,858794,0.0912145133371062,0.13897152053755,0.5120239951389
9179,13,859266,0.0310853711448172,0.139595447006455,0.823911924900015
9180,13,860537,0.019525252794422,0.138794508058401,0.888205026028864
9181,13,860589,0.0245604687438161,0.138814043634601,0.859664278437961
9182,13,864754,0.280204696070068,0.138542787320689,0.0438769237403978
9185,13,867636,0.1525584216177,0.138713762237709,0.272165512389274
9186,13,868856,0.159095692772293,0.138745564883116,0.252293736575535
9187,13,869923,0.134245335366146,0.139662728888923,0.337104081969495
9188,13,871210,0.0996662546290574,0.139348231628992,0.474938740397562
9189,13,872093,0.154380001266628,0.138784784668505,0.266736153194796
9190,13,873664,0.248542594844358,0.138425639405531,0.0734299852722506
9218,13,877043,0.229419399986423,0.13867450325573,0.0989405325146638
9219,13,877100,0.166505311888072,0.139114153709578,0.232149896690092
9220,13,881083,0.158880374032528,0.139092987386908,0.254120088526156
9221,13,883627,0.099217696291526,0.139531976463761,0.477507354720398
9222,13,886585,0.10083519070209,0.14084272375682,0.474500620847757
9223,13,886590,0.111281738117865,0.140779339637203,0.429784493137492
9224,13,888463,0.116263832567526,0.139099884028479,0.4038160306522
9226,13,888990,0.126320206169795,0.140202069875178,0.368209651487856
9227,13,890848,0.101623582840596,0.139344226785188,0.466302495475538
9228,13,892136,0.105628486285448,0.138914093090293,0.447530796227432
9230,13,895661,0.0173211592581753,0.140976172539499,0.90228323859694
9231,13,896327,0.110460343018969,0.138826780303092,0.426758414307498
9235,13,899812,0.158354812236405,0.138800632734006,0.254693429588729
9236,13,900561,0.170273772620024,0.139154359990168,0.221907096936885
9237,13,901212,0.196422710870029,0.138610022923819,0.157338926550565
9238,13,902431,0.193491199604087,0.138807568249659,0.164208696029324
9239,13,902532,0.191152763641749,0.139260721602047,0.170740354590327
9240,13,907355,0.0983417520052292,0.13944499586632,0.481127925719982
9241,13,909408,0.121654060675429,0.139060400728359,0.382261818257603
9242,13,909590,0.127232102877804,0.138792668768702,0.359922451093758
9243,13,909892,0.0836915655560826,0.139271974699666,0.548277721937093
9244,13,909982,0.103435933565975,0.139036188939818,0.45740180055209
9245,13,909989,0.100766103932283,0.138847670926136,0.468484359864974
9246,13,910439,0.124871907712997,0.13938483049058,0.370928027450714
9247,13,910745,0.112188818120745,0.139043342478997,0.420289161838453
9250,13,912820,-0.0137961188660236,0.140761943111947,0.921979749730301
9256,13,914897,0.0370984992180923,0.141750737867099,0.793692702551477
9259,14,6912,-0.15042223787906,0.171214239585343,0.380236695967477
9260,14,6914,-0.209778044471414,0.169335378002075,0.216230919386347
9267,14,19935,-0.170171699975494,0.139922941008448,0.224728382554001
9268,14,20166,-0.170818590968475,0.139123682306215,0.220333302276033
9269,14,20617,-0.183333832232484,0.138437496338826,0.186257690668015
9270,14,22803,-0.155932369371788,0.138963447815633,0.262578055390455
9271,14,23229,-0.161496613901884,0.138514519914736,0.244434625408466
9272,14,23552,-0.174989307796947,0.139834101152588,0.211614857124927
9273,14,26113,-0.20348591134006,0.138727408731911,0.143319693491741
9276,14,32112,-0.216765649153107,0.138670415789491,0.118908262096553
9279,14,33990,-0.249135826337038,0.138323647239483,0.072539173159894
9280,14,34054,-0.24786960929035,0.13813934916702,0.073613720333056
9281,14,34073,-0.263565402981396,0.138048258576783,0.0570433965947434
9282,14,34185,-0.308527764341011,0.137984075093423,0.0259784310516139
9283,14,37934,-0.282354218916892,0.139366307383671,0.043517913032272
9284,14,38784,-0.23342668895734,0.13975797681264,0.0957620697901787
9285,14,38880,-0.214764682943068,0.14081268142318,0.128109620321798
9286,14,41967,-0.239728298821601,0.139191621926235,0.085892958210962
9287,14,42739,-0.180467311737816,0.138794509438783,0.194364206385088
9288,14,47735,-0.149536315095559,0.140110269383762,0.286576621966137
9289,14,49825,-0.0853621462902636,0.139275722152508,0.540336852291251
9290,14,52664,-0.255841532101995,0.13907345233804,0.0666644007838503
9291,14,52938,-0.265283840387044,0.138550669373286,0.0563380025494562
9292,14,54504,-0.13975266020768,0.141023574002481,0.322370258330022
9293,14,57720,-0.148192914031038,0.138760033164699,0.28625942218183
9294,14,58006,-0.13270904520723,0.1390097427429,0.340395661234617
9295,14,58815,-0.247626291104517,0.139842759283012,0.0774655471810707
9297,14,60667,-0.17370451443498,0.138748609075967,0.211421721098328
9298,14,61387,-0.281932378040164,0.138426507168281,0.0424265476361985
9299,14,62869,-0.216292421434506,0.140364229728073,0.124228061802083
9300,14,62881,-0.22447067719283,0.140303862379469,0.110517673975396
9301,14,65203,-0.141429886891588,0.13931673162565,0.31072104313173
9302,14,68188,-0.220729122147232,0.138864761940035,0.112836915010116
9303,14,68389,-0.185840896195745,0.138675500685436,0.181070423930373
9304,14,69768,-0.140636560370572,0.139351162037595,0.313558408894995
9305,14,77145,-0.155082667549227,0.138522188880284,0.263666289963999
9306,14,78487,-0.066721834304159,0.138752960738409,0.630908343503803
9307,14,78583,-0.0348904787976405,0.139363910298859,0.802458320113968
9308,14,80906,-0.105861232959615,0.138732001778582,0.445935563736899
9310,14,85056,-0.129388668918732,0.139392011841955,0.353919474450756
9311,14,89377,-0.133457031319568,0.142267910830111,0.348850637987243
9312,14,89596,-0.149610647814682,0.139435756067309,0.284016672226365
9314,14,90137,-0.178524346789752,0.140066058411722,0.203298957369723
9315,14,92476,-0.125608929237158,0.139288814108758,0.367784567656116
9316,14,94507,-0.140232424353356,0.139243742815642,0.314576373058128
9317,14,95295,-0.047963867615867,0.141998847898166,0.735732429748803
9319,14,102695,-0.0478408885537832,0.141998965422693,0.736384870627272
9320,14,104450,-0.177454918385644,0.140879251896859,0.208637134964206
9321,14,104676,-0.224334788918679,0.141180430597761,0.112957064803502
9322,14,104774,-0.239629675784644,0.14111270899429,0.0903618472917489
9323,14,106690,-0.110067430977966,0.140221706858216,0.433007680917124
9324,14,106712,-0.104235895452959,0.141397471495275,0.461500402317345
9325,14,106737,-0.0867356533623853,0.141738121154101,0.540969394389727
9326,14,106801,-0.109216628807524,0.140934782910826,0.438891261931612
9327,14,106872,-0.125858363702871,0.14024727097066,0.37011538468316
9328,14,107060,-0.0985433882490644,0.140076068776393,0.482208514863305
9329,14,107253,-0.166090948855669,0.139778374150231,0.235535733401102
9330,14,107791,-0.0812060005871388,0.13925298254208,0.560161672721218
9331,14,109033,-0.183491238802573,0.139101217832719,0.187983927338176
9332,14,109881,-0.14649474909911,0.140022454500362,0.296173820334837
9334,14,111897,-0.15587087338516,0.139196630979551,0.26356495629067
9335,14,112698,-0.154954879870863,0.139075714398275,0.265961544007523
9336,14,114147,-0.196402754432691,0.139380425339407,0.159682071812119
9337,14,116086,-0.197300994900026,0.139528852284582,0.158228088601648
9338,14,119960,-0.122352888845907,0.139410008694106,0.380731805514264
9339,14,122856,-0.162289676425731,0.139508062313438,0.245493699805643
9340,14,124634,-0.166828299997362,0.139229345964484,0.231632682036685
9343,14,127328,-0.140298615981305,0.139064628939489,0.31372634768845
9345,14,129960,-0.0957833546238984,0.140146683996188,0.494770414698762
9346,14,134935,-0.159730394038978,0.140258159405283,0.255545740253163
9347,14,137678,-0.175099116070431,0.13907540998928,0.208854014112583
9348,14,138308,-0.107337906049649,0.139402930990261,0.441824858542121
9349,14,138448,-0.0711238492813434,0.14116885694185,0.614701372453871
9351,14,141579,-0.149686953597152,0.139618256391225,0.284400384587456
9352,14,141962,-0.124817751656775,0.139012848100364,0.369858082952828
9353,14,142083,-0.137025097549173,0.139392419574047,0.326272404061527
9354,14,145164,-0.172104075039179,0.140383549395557,0.221032399530503
9355,14,151127,-0.118635714972708,0.139440184933692,0.395457176849725
9356,14,151394,-0.102679276615359,0.140210533297533,0.464457917330376
9357,14,156985,-0.0830430966737394,0.141019689900588,0.556321156364505
9358,14,158956,-0.0548462599535737,0.13923767624927,0.693889842716018
9359,14,159230,-0.10576546294768,0.138913797843417,0.446941577091189
9360,14,159352,-0.0376617882461918,0.141799113719482,0.79070263609552
9361,14,162311,-0.119129112571422,0.140355476705066,0.396586093883232
9362,14,163967,-0.128772697873108,0.13892021002138,0.354583542571997
9363,14,165144,-0.0831576381232369,0.139233183116229,0.550720409755626
9364,14,166587,-0.0811438283031288,0.138960714206027,0.559637936933792
9365,14,168984,-0.160811579752439,0.139583209249318,0.250066201697993
9366,14,169290,-0.157812619087117,0.139379007257689,0.258295637533687
9367,14,169452,-0.144446961196376,0.13984646698983,0.302359340378334
9368,14,169938,-0.0496973689314036,0.140071869198357,0.722951997953662
9369,14,170778,-0.0661327804206782,0.139259037110806,0.635158762738168
9370,14,171537,-0.0772916828086521,0.139818326025035,0.580749701460809
9372,14,175164,-0.00195826738059424,0.140006121939608,0.98884824419318
9373,14,175169,-0.012372767296317,0.139838259710753,0.929546046507007
9377,14,180459,-0.017170790795123,0.139712168944882,0.902255290830885
9380,14,182297,-0.0172462589592127,0.139779993699649,0.901875260946966
9381,14,183272,-0.0131292082667874,0.142263530230255,0.926521620735174
9382,14,184703,0.0127672185374356,0.13954486448348,0.927153673838462
9383,14,184811,-0.0222982598596908,0.140001130389608,0.873545668409271
9385,14,185411,0.0649980219588904,0.140542031444749,0.644021347212633
9386,14,185846,0.0530584674337029,0.13918571735289,0.703279531705863
9387,14,186061,0.0574246084588671,0.139119258312013,0.680023870695988
9388,14,186675,0.0393171955676661,0.13996703678164,0.778949176520731
9389,14,187156,0.0727779597998663,0.139661450513729,0.602621964950811
9391,14,187740,0.0116896932069752,0.139560639144932,0.933294194840189
9392,14,189103,0.0765361625961574,0.140115024537056,0.585247352265907
9393,14,189310,-0.0139221632073778,0.139441670315469,0.920526281308983
9394,14,189723,0.0350594748262867,0.1401584400847,0.802623257432164
9395,14,190174,0.0798399630212603,0.139757393077447,0.568176492089211
9396,14,190876,0.0881211086057229,0.139823620067684,0.528951543923175
9397,14,193564,0.0694642329135456,0.140182762850948,0.620537061353039
9398,14,193668,0.0219054950228462,0.14038314472794,0.876090075584658
9399,14,194053,0.0400433494583973,0.14246335630127,0.778815068929861
9400,14,194811,-0.0202379196015053,0.140879245530078,0.885855373424921
9401,14,196310,-0.0380019627581928,0.140658468874156,0.787185906937775
9402,14,196374,-0.038745051564683,0.143602521322407,0.787465930459337
9403,14,198392,-0.170229146478093,0.138732267390206,0.220627702926814
9404,14,199813,-0.16828347728603,0.139031829019778,0.226937063685768
9405,14,204167,-0.118086101544543,0.140337612508954,0.400669456024663
9406,14,204725,-0.142384286970917,0.140419902613725,0.311282323610137
9407,14,205279,-0.064027673747463,0.140190095626289,0.64815294365655
9408,14,206830,-0.165123496688266,0.141469704887882,0.243917280203174
9409,14,208181,-0.132130818977792,0.140062933436791,0.346138157088191
9410,14,208554,-0.13928637125698,0.140592413959963,0.322505589786769
9411,14,210226,-0.106249763901472,0.139264821973515,0.446012736248177
9412,14,211354,-0.122002535243599,0.139199534016959,0.38137717868538
9413,14,211768,-0.108274277588403,0.139783519393548,0.439103173840872
9414,14,212579,-0.110524952481734,0.140422953967609,0.431759594125366
9415,14,213154,-0.100134811416182,0.14037714480917,0.4761147269048
9416,14,213619,-0.0989202014134067,0.139803156970682,0.479680620188145
9417,14,213828,-0.126618631274354,0.140462675594961,0.36796920185411
9418,14,213849,-0.127446623036245,0.139657343582034,0.36209335405173
9419,14,214248,-0.0680975705968501,0.140994312634369,0.629408644704875
9420,14,214258,-0.0747867204755707,0.140578110738425,0.595064757302021
9421,14,214305,-0.0809551162320616,0.140236186745875,0.564120377324772
9425,14,216362,-0.196930544027188,0.139981458210505,0.160356681639475
9426,14,216406,-0.21714513538116,0.139494656342546,0.120448340739058
9427,14,220803,-0.354447181552286,0.138304571974256,0.0107971565047659
9428,14,223967,-0.237144200966841,0.139978208660279,0.0911186542680703
9429,14,225776,-0.271487811139157,0.140136936642292,0.0535056807865588
9430,14,228904,-0.284073690329801,0.14046447212033,0.0438899543121578
9431,14,233872,-0.334951860610943,0.137631137605088,0.0154412019338988
9432,14,236810,-0.3171058897651,0.138537711488609,0.0226723105190611
9434,14,239611,-0.308311965631974,0.138011877935198,0.0261119668458618
9435,14,240005,-0.376359875482745,0.137506355075591,0.00651329600332218
9436,14,241034,-0.417158071701848,0.137059615241399,0.00251276903286428
9437,14,241114,-0.417137395677206,0.13788694977171,0.00266672457255659
9438,14,241965,-0.380801830616012,0.137571290155337,0.00593699859507776
9439,14,244751,-0.448303936448773,0.136887186218051,0.00116130562675503
9440,14,247602,-0.407242369725655,0.137450984588744,0.00325507703723509
9441,14,250138,-0.456245096060114,0.137826263181108,0.00102816261767174
9443,14,250690,-0.440249198189861,0.13715796463288,0.00145009980333425
9444,14,254840,-0.274678239473654,0.155910267136244,0.078973504536787
9445,14,256840,-0.380280756760024,0.137883186340817,0.0061184123456334
9446,14,257173,-0.382652463396572,0.137880209934874,0.00580956523590255
9448,14,264064,-0.213179603927376,0.138708202709704,0.125215445899615
9449,14,267696,-0.264304576037508,0.138290059813179,0.0567842150059811
9450,14,269770,-0.227615540676146,0.138439645823261,0.101035474130998
9452,14,272744,-0.199827640213343,0.138390303962733,0.149642070596084
9453,14,274575,-0.182650388038486,0.13960549875609,0.19161184895662
9455,14,278085,-0.205065347849741,0.139671036077309,0.142939738228197
9457,14,283358,-0.128594732953796,0.140737548838828,0.361487575588354
9459,14,285036,-0.0457765786508474,0.13924695976637,0.742544261150566
9460,14,288822,-0.0776681073367364,0.138942242683141,0.576519144403561
9461,14,294413,-0.171026329843909,0.13891644172971,0.219088129589788
9463,14,301186,0.00906649511535773,0.142610686452049,0.949344507076228
9464,14,301407,-0.0415561359384857,0.139071594182376,0.765260010807614
9465,14,303906,-0.0498991267090848,0.139796756614584,0.721349613518098
9466,14,303958,-0.0477388987047186,0.140198373311025,0.733675308329825
9467,14,308851,-0.0138811719337246,0.139606623135572,0.920852819719477
9468,14,308862,-0.00680439913020592,0.139839341342018,0.961218816087143
9469,14,309197,0.00715483399909289,0.140005642835753,0.959271635248937
9470,14,309784,0.0447836710171217,0.140123660013769,0.7494598288947
9471,14,312060,-0.0245107264000107,0.139313934312658,0.86044290803107
9472,14,312454,-0.084935078752349,0.139140945875834,0.54197326044964
9473,14,313182,-0.0866164436874519,0.139138009570288,0.534000732931312
9474,14,314163,-0.029403421804573,0.139370806350642,0.833030385873588
9475,14,314179,-0.0203056465692631,0.139383127730312,0.884255391487292
