SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10406,15,309954,-0.0247358440845234,0.0623409405979907,0.691767036648686
10407,15,310221,-0.0267024201451774,0.0618122895446694,0.666010909658121
10408,15,310574,-0.022548727425604,0.0621683365144313,0.717042801631659
10410,15,311056,-0.0819984013386489,0.0619569358892713,0.186534267354934
10411,15,311337,-0.0517435870831577,0.0623553498651206,0.407202550122995
10412,15,312146,-0.0505399314529308,0.0618918376306843,0.414716489670768
10413,15,312151,-0.00268128721722861,0.0622697581309618,0.965678672330312
10414,15,312245,-0.0113698909235171,0.0619600029685856,0.854508158636478
10415,15,312534,-0.0407317830969657,0.0621955082409729,0.512959216943638
10418,15,316405,-0.0596712704692956,0.0621264439755971,0.337470597619943
10419,15,316670,-0.0772301032703932,0.0626902627276402,0.2187946892777
10420,15,316958,-0.0683976226488039,0.0622589516621615,0.27269174354288
10421,15,317329,-0.0786227985838095,0.0621425688456341,0.20663404598773
10422,15,318509,-0.0187474552094822,0.0621063801292252,0.762936262627643
10423,15,322448,0.0182341312563177,0.0620979599376749,0.769209429015885
10424,15,329425,0.0103968043951718,0.0625052234759016,0.867988578770014
10426,15,334807,-0.046375076038487,0.0619945668795909,0.454927673450232
10427,15,338579,-0.0673798702215656,0.0619281692941595,0.277322990929492
10428,15,343921,-0.0674589951318328,0.0621038674418736,0.278119068323996
10429,15,346460,-0.0503869824543141,0.0618726619273841,0.415984427950914
10430,15,346467,-0.0456516935638302,0.06199608784099,0.461998203372123
10431,15,346509,-0.0728112429250076,0.062088227384981,0.241704439568071
10432,15,349540,-0.0715952966650936,0.0629936044192581,0.256497973967258
10434,15,350076,-0.0541990225215452,0.0626382125739726,0.387477768678143
10435,15,350753,-0.0677476035081247,0.0621624546245305,0.276523681595498
10436,15,351238,-0.0322292417676951,0.0621015326622864,0.604102264647795
10438,15,356056,-0.0446737137590289,0.0619981060389404,0.471653597855539
10439,15,357232,-0.0446737137590289,0.0619981060389404,0.471653597855539
10440,15,358094,-0.0511046726341416,0.0619178962419561,0.40972357872587
10443,15,364136,-0.0319283246100191,0.0621744717802623,0.607903376798514
10444,15,366396,-0.0282534211157255,0.0624344969169361,0.651165904104532
10445,15,366644,-0.0290382429080964,0.0620244313545176,0.639948906356038
10446,15,368091,-0.0292668445335529,0.0625439951768295,0.640116184002235
10447,15,370822,-0.0909899719948705,0.0620445600339053,0.14339525530841
10450,15,372209,-0.0980554734617168,0.0622502169599065,0.116110007554843
10451,15,372217,-0.11063640441267,0.062911293764438,0.0795103098849159
10452,15,372714,-0.103770606342706,0.0624223106724359,0.0973210308760687
10453,15,372783,-0.076673040945709,0.0618990156115049,0.216287259765061
10454,15,376289,-0.0702189474204255,0.0626586228861146,0.26319488414195
10455,15,379384,-0.0940577749348514,0.0621002041733181,0.130765304032591
10456,15,381987,-0.0887900621608168,0.0619896832811657,0.152932556933585
10457,15,382511,-0.0981636955153628,0.0624540802705001,0.116898841936491
10458,15,383674,-0.0664509753355998,0.0625132380906967,0.288512920402911
10460,15,385480,-0.0757200371791907,0.0622454183497584,0.224616526977332
10465,15,389923,-0.0887748154417377,0.0621605956760072,0.154132075341939
10466,15,390617,-0.0753374695551821,0.0625377606829024,0.229137112888211
10467,15,390618,-0.0644727249744402,0.0625448561984339,0.303329214568134
10468,15,390621,-0.0683938658162577,0.0630694102460604,0.27891773916135
10469,15,392113,-0.0242510232986942,0.0622198934702698,0.696946727809884
10470,15,392353,0.0339469657520823,0.062182809113241,0.585464360418326
10471,15,393541,0.00840200935577246,0.0619291410857794,0.892158440505445
10472,15,394456,0.00806325921333245,0.0618290774243014,0.896314686265447
10473,15,397092,-0.0681266354842736,0.0622408508041781,0.274453695256275
10475,15,408490,-0.0438777588261499,0.0624429729573172,0.482715015418583
10476,15,409351,-0.0128539741143357,0.0631670494645462,0.838867937612295
10477,15,411919,-0.0242853830795046,0.0622183710891329,0.696531699095
10478,15,412551,-0.0188268067273779,0.0619275250514519,0.761296692326106
10480,15,413284,-0.0035292064919059,0.0619158498268423,0.954577405835733
10481,15,414582,0.0233357934259812,0.0619920640150039,0.706821950924782
10483,15,421830,-0.00416702034284449,0.0628963758746857,0.947214581429654
10484,15,422359,3.48079314396836e-05,0.0620025481165207,0.999552388596903
10485,15,422808,0.0388136548625271,0.0621436181075692,0.532650287383164
10486,15,424272,0.0953654530337864,0.0651086788620198,0.143889574199397
10487,15,425338,0.050662940336801,0.0619556401603396,0.414063391147159
10490,15,427668,0.0461370547866224,0.0620412370909137,0.457582054810382
10495,15,430047,0.0423565747887431,0.0618828804163712,0.494131634364136
10496,15,433993,0.0179493185297866,0.0624613034975673,0.773999931178889
10498,15,441176,0.00237324986597794,0.0622668202127978,0.969618177093009
10500,15,443566,0.00342357826598901,0.0623605470710415,0.95624939133088
10501,15,443890,0.0351138981218937,0.062141462107798,0.572389217300251
10502,15,446521,0.0340143253493491,0.0625976193428362,0.587210820308763
10503,15,446992,0.0305612380090634,0.0619289079294316,0.621973953698318
10512,15,449086,0.0359257110046052,0.0620849567841579,0.563191644115394
10513,15,451421,0.0162178030444376,0.0625393468348701,0.795538282927927
10514,15,453019,0.00683071064468346,0.0620426194769969,0.912394955722767
10515,15,459550,0.00259891000599269,0.0633191048513082,0.967283510978215
10516,15,460514,-0.00010253999101742,0.0625076726959991,0.998692046699208
10517,15,460515,-0.00772761101663066,0.0624432516021157,0.901580376424006
10518,15,461014,0.0160395844723148,0.0624282767032715,0.797383890831984
10521,15,461760,0.0565910697338583,0.0621940550035427,0.363490181926967
10522,15,461793,0.00704438438174465,0.06220792354952,0.90990517704889
10523,15,461814,0.0130375564751928,0.0623047495923469,0.83437018320848
10524,15,462280,-0.0281590893935716,0.0624296171549961,0.652228030920784
10529,15,465855,0.016342776210729,0.0624535475814223,0.793721620501984
10530,15,466097,0.0166142889664891,0.0623859292049108,0.790152353269445
10531,15,466324,0.00918767112512864,0.0625258218991931,0.883261662593065
10532,15,466738,0.0116390465095367,0.062766928010796,0.852996092509344
10533,15,467591,0.0146407901476539,0.0625283988875761,0.815007180814264
10534,15,467703,-0.00228566496561694,0.0623119708739922,0.970760097885698
10535,15,467752,-0.00727115412681845,0.062134352047323,0.906908303749937
10536,15,467792,-0.00279539021369624,0.0625893666938521,0.964401672154319
10537,15,467889,0.0079847091732696,0.0627436868069904,0.898807739373761
10539,15,471823,0.00936759613403815,0.0624846402789313,0.880914629473587
10540,15,472448,0.00763606438102493,0.0625530246610441,0.90291030148325
10542,15,474768,0.0341931391903182,0.0624105817989816,0.584124639743796
10543,15,475002,0.0186654060653044,0.0630576407961104,0.767399967197443
10544,15,477403,-0.00430722102141362,0.0630115750677732,0.945540926428807
10546,15,477914,0.0521122364160576,0.0623754732243566,0.404023655008462
10547,15,478685,0.0301361183669381,0.0623970232348002,0.629413837173531
10548,15,479604,0.006816830193623,0.0629955473110336,0.913889560160619
10549,15,483470,0.0126424635356821,0.0627476033718311,0.840438365050363
10550,15,484698,0.0172935027432148,0.0628059247393752,0.783209784110812
10552,15,487554,0.0180107177882056,0.062867509836271,0.774673294482152
10553,15,488538,0.0142540791168676,0.0639924537872897,0.823861831703652
10557,15,491077,0.0204647227130466,0.0624746312234846,0.743432104803165
10558,15,491585,0.0340547856401577,0.0624212946142732,0.585710524720833
10559,15,492159,0.0196413977447447,0.0628967635095484,0.75501216356419
10560,15,495561,0.0255289527075609,0.0627020313186751,0.684146694939395
10561,15,495702,0.0460484351515569,0.0631667311440296,0.466486127269699
10562,15,497661,0.025627820149056,0.0619479426869665,0.679345567543509
10563,15,498195,0.032953257751238,0.0625388004531564,0.598576631652337
10564,15,507796,-0.00989661734714622,0.0630879935352852,0.875436937591844
10565,15,508952,-0.0116663942934805,0.0618663013070414,0.850534842695271
10566,15,509182,0.0367131009353229,0.0623301913809255,0.556231350399343
10567,15,509318,-0.00235938566887689,0.0621896641961849,0.969758122778154
10568,15,510569,-0.0146903719117197,0.0618353294277849,0.812350530978697
10569,15,511379,0.016070126759821,0.062008394303508,0.795662466178898
10570,15,513988,-0.0027118378016483,0.0626236270270837,0.965483887091795
10571,15,514714,-0.0147073502521857,0.0620034786020316,0.812637670637748
10573,15,520780,-0.0172363133902846,0.0619093379690528,0.780858987572438
10574,15,521235,-0.00777484814649269,0.0628062198032697,0.901551170855107
10575,15,521442,-0.00783957940723312,0.0629240026504998,0.900920597671904
10576,15,523460,-0.019801030692111,0.0623479248445766,0.750984303507096
10579,15,526003,-0.0220508032793538,0.0619040357588638,0.721896504102426
10580,15,529986,-0.013904193767758,0.0623042187817064,0.8235352642018
10581,15,530828,-0.0398228163875135,0.0622934289772356,0.523056736100714
10582,15,535075,0.00663831621329145,0.0622857764555054,0.915184025208071
10584,15,537874,0.0311426125825409,0.0623641908869231,0.617832016325977
10586,15,542319,0.0124686024007189,0.0619769914046011,0.840672801699647
10587,15,544846,0.0106793255761725,0.0621044173104665,0.863569413037272
10588,15,546198,0.0106793255761725,0.0621044173104665,0.863569413037272
10589,15,546237,0.0106793255761725,0.0621044173104665,0.863569413037272
10591,15,549104,0.0067485133510605,0.0621803627104709,0.913635946136549
10593,15,554500,0.01348275060569,0.0620532657823344,0.828117968699056
10594,15,557431,0.00957944732538843,0.062264860838527,0.877815943599398
10595,15,558567,-0.00487401987056335,0.0619497231758786,0.937334100230881
10596,15,558912,-0.00828077916938889,0.0620205607466699,0.893860859071187
10597,15,560958,-0.0103399784764883,0.0625609697735574,0.868819450516387
10598,15,561827,-0.015627904853827,0.0622138727344527,0.801808378351554
10599,15,561893,-0.0280381784459885,0.0623569008264411,0.653245756757689
10600,15,563572,-0.00956607640780892,0.062217349667841,0.877892704065117
10601,15,563727,-0.0241165934055958,0.0619643187871579,0.697361917588012
10602,15,566834,-0.00753531971809795,0.0619929355102928,0.903323574697955
10603,15,568292,-0.054877682783902,0.062379760086839,0.379601161773986
10604,15,571413,-0.0533413785640256,0.0623515357336029,0.392857885679808
10605,15,572989,-0.016812074391332,0.0621818719876953,0.78703409515574
10607,15,578365,-0.00234110507846114,0.0622316715124652,0.970012572382233
10609,15,580357,-0.0107715876113713,0.0622643089278555,0.862752318490292
10612,15,587077,0.000100996486948918,0.0621321105975684,0.998703947909042
10613,15,588514,-0.0303688997596753,0.0618950327632047,0.62397770653199
10614,15,588544,-0.0430598720908613,0.06341114507925,0.497545824292668
10615,15,588953,-0.0343583762745304,0.0621288475681997,0.58060106906433
10616,15,589040,-0.00727283211125518,0.0634241174798611,0.908772031925902
10617,15,589277,-0.0103009467331651,0.061960532524163,0.868055289118709
10620,15,591247,-0.0196382189206672,0.063363329120655,0.756796805576352
10621,15,593982,-0.013493565009759,0.0627658762009618,0.829905108789942
10622,15,594139,-0.0154400867520875,0.0621050237673912,0.803805093768238
10628,15,602954,-0.0175224463438861,0.0620504067173045,0.777809585993481
10631,15,608367,-0.0224739264189561,0.0619826918723342,0.717132724190714
10633,15,615079,-0.019314830162369,0.062300132509419,0.756722065939174
10634,15,615367,-0.0151186401543796,0.0619450400186207,0.807321968824404
10638,15,618996,-0.0241685502770648,0.061834661703981,0.696138248740882
10639,15,619443,0.0179824005137414,0.0620054381705516,0.771976359354418
10640,15,619880,0.00255832396300276,0.0620082702783809,0.967113711280439
10641,15,623130,0.00337385790629063,0.0624473468195438,0.956944023082376
10642,15,625082,0.00777212737884847,0.0625952234976185,0.901255413376341
10643,15,628108,0.000906944199753068,0.0632469329750036,0.988567040643767
10644,15,628209,-0.0206994487933581,0.0626176309596143,0.741166166169238
10645,15,628770,-0.0387648406300288,0.0635183853372721,0.542060272099299
10646,15,629119,-0.010595863156538,0.0628799429712154,0.866279036738259
10647,15,630972,-0.00864239450861004,0.0624674158604504,0.890042350256162
10648,15,631958,0.0453496544899835,0.0648760402999569,0.48499978869286
10649,15,631968,0.052202939729498,0.0643212917646338,0.417570070432591
10650,15,632436,0.0973114817250411,0.0643663455266496,0.131469788643578
10653,15,635177,0.141653413514522,0.0640433356070057,0.0276178942116469
10654,15,635682,0.124085002458343,0.0644776826143409,0.0550999274843531
10655,15,636570,0.162849339529699,0.0643953250414297,0.0118770193358683
10656,15,637208,0.148640027024102,0.0649865339696704,0.0227727796648165
10657,15,637584,0.152604215715582,0.0655444375463702,0.0204628540333602
10658,15,637878,0.1480918991588,0.0647397356907611,0.0227578772391662
10659,15,637893,0.136827985295071,0.0641624169419689,0.0336533107901162
10660,15,637894,0.150707935633239,0.0645523251967266,0.0201211536051944
10661,15,637926,0.147525506849485,0.064095230171984,0.0219360263725859
10662,15,639000,0.122834339694279,0.0644844661852573,0.0576098341113413
10663,15,639239,0.153372837794674,0.0641658106782648,0.0173602877962533
10664,15,639279,0.0987446309566553,0.0648400945277753,0.128680376242252
10665,15,639290,0.0704207695816084,0.0684416791068024,0.304223421603071
10666,15,639391,0.0125859145892246,0.0713046622021654,0.859995300670727
10667,15,639445,0.0864358014929449,0.0702958683643839,0.219665828978309
10668,15,639520,0.0846646698911089,0.0695965153613399,0.224604496432588
10669,15,639862,0.058497180954709,0.07221128888746,0.418437881069163
10670,15,640033,0.0825516709688143,0.0705453738720418,0.242712914833636
10671,15,640056,0.0730405006087396,0.0716243496138291,0.308535026396345
10672,15,640881,0.0889117961960579,0.0718498995839356,0.216736684613638
10673,15,641425,0.0692657694300522,0.0730324199840864,0.343561986200485
10674,15,642215,0.0784235130903688,0.0721562000894083,0.277841330760629
10675,15,642286,0.0810200479240413,0.0713343876013144,0.256819894470843
10676,15,642294,0.0861482477508173,0.0721421145306957,0.23322250730571
10677,15,642325,0.0670848229404934,0.0719131564583049,0.35153047219022
10678,15,642712,0.0216690501388976,0.0737901394733015,0.769191978564722
10679,15,645672,0.0773872975396608,0.0757506157470778,0.307666941629153
10680,15,646327,0.0560850878271699,0.075828885486404,0.460017953432201
10681,15,649242,0.0711540759909406,0.0761421312887703,0.350689876901643
10682,15,649484,0.0711540759909406,0.0761421312887703,0.350689876901643
10683,15,651364,0.0914873982755027,0.07570607847464,0.227681139273784
10684,15,652034,0.0856458532876103,0.0753830249706946,0.256667690033625
10685,15,653760,0.0709149485194494,0.0761163708986029,0.352146493849321
10686,15,653769,0.0736417549160024,0.0764626188848381,0.33615264274681
10687,15,653775,0.0509042117508831,0.0769332488738706,0.508616164044147
10688,15,656377,0.0532280061566319,0.0769916482525967,0.489801411181075
10689,15,657044,0.0454988529458258,0.0777188494880351,0.558633484028893
10690,15,657104,0.0856402487908152,0.0776935092253773,0.271089530621311
10691,15,657980,0.0303018162135991,0.0777398409280418,0.696930676272892
10695,15,660805,0.0446613494661738,0.0802075180476093,0.578001563772598
10696,15,663916,0.00559945162693687,0.107634324461089,0.958539858297058
10697,15,664038,0.0850945739171092,0.113068610524925,0.452196468641343
10698,15,664146,-0.0522986869165898,0.118871963273732,0.660236677224341
10699,15,664726,-0.106683573073516,0.124521608416759,0.392165691736466
10700,15,667693,-0.142315665198181,0.129921044869081,0.274087716407938
