SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9140,13,812178,-0.0393013581406386,0.069670974928028,0.573044672573485
9141,13,813548,0.0110803229808901,0.070241961232817,0.874747879090412
9144,13,819594,0.112149557500897,0.0692803261138335,0.106387831326403
9145,13,820446,0.112089442218887,0.0697061544982996,0.108723057237133
9146,13,821488,0.104328734683501,0.0695089661061436,0.134265180485245
9147,13,822712,0.110131615779273,0.0704059266197135,0.118657718777706
9148,13,823029,0.0809746889563688,0.0695085112450648,0.24482150582298
9149,13,825841,0.119713308494593,0.0693411003983735,0.0851430473223435
9150,13,827082,0.148958705859695,0.0695808822393692,0.0329747874370905
9151,13,828799,0.138098790541682,0.0693485781764923,0.0472103620676421
9152,13,830349,0.0984266735057883,0.0699531248399332,0.160296085336679
9153,13,830456,0.0920213796238799,0.0698730453257412,0.188699728872227
9154,13,832641,0.119417958764865,0.0693954230405159,0.086157318678799
9156,13,833658,0.127016091586277,0.0698067439778919,0.069676174876637
9157,13,834662,0.122239980893876,0.0696712034924828,0.0802079257864906
9158,13,835125,0.123161992225265,0.0697594911395734,0.0783403719058117
9159,13,836259,0.115674857781541,0.0699662010542842,0.0991595910180451
9161,13,838018,0.127517772243374,0.0703607282241086,0.070782687642673
9162,13,838567,0.119830345487668,0.0695544401560791,0.0857953925259012
9163,13,838600,0.104861693427932,0.0696328859101969,0.132981486767192
9164,13,839615,0.113544220298092,0.0703183093720099,0.107265277656993
9165,13,840462,0.102497142070145,0.0694279974906321,0.14075257286046
9166,13,842921,0.0833271907226599,0.0697391193904387,0.232951139965446
9167,13,845564,0.0408795981994633,0.0699288161093947,0.559197714000175
9168,13,845910,0.0436974464595275,0.0699495801748404,0.532572064572437
9169,13,848209,0.0495538872801139,0.0699385207298835,0.47908072892854
9170,13,849052,0.0476724652130641,0.0710181201319037,0.502486375621513
9171,13,849392,0.0563512019130978,0.0702107975338498,0.422745860346866
9172,13,849970,0.05639881291922,0.0696564114530467,0.418674424794075
9174,13,852398,0.0658088848855701,0.0703936469553751,0.350494539890298
9177,13,858666,-0.00445176741642006,0.0698093773018832,0.949189194095388
9178,13,858794,-0.00479134625891567,0.0696854227492268,0.94522214033386
9179,13,859266,-0.010695306294472,0.0699586743377635,0.878579984944174
9180,13,860537,0.0343127417928513,0.0695326690103129,0.621982773916925
9181,13,860589,0.0318142570098293,0.0695469624903517,0.647629056377667
9182,13,864754,-0.0177732868832037,0.069823255376005,0.799221365923269
9185,13,867636,0.0120211195857221,0.0696302904742227,0.863031698814658
9186,13,868856,0.00618738914592484,0.0696587663079929,0.929271939469199
9187,13,869923,0.0081103475519447,0.0700799990082799,0.907932456702398
9188,13,871210,-0.00907939898884533,0.0698810989455615,0.896698667511812
9189,13,872093,0.0246364305137667,0.0696592751452897,0.723796968140934
9190,13,873664,0.00196933446646282,0.0696858105434913,0.977470598960678
9218,13,877043,0.086598984295194,0.0696110208543542,0.214309800791626
9219,13,877100,0.0780962750719345,0.0697324255282157,0.263499871052836
9220,13,881083,0.0685245661773743,0.0697376720438852,0.326474989931113
9221,13,883627,0.0926898434169091,0.0698002054487218,0.185058968364149
9222,13,886585,0.0929890332478765,0.0704587394522945,0.187768478121567
9223,13,886590,0.0994447109573699,0.0704131260610224,0.158741553568702
9224,13,888463,0.0845268574541526,0.0696314908778184,0.225590912766026
9226,13,888990,0.07618753601937,0.0702238355686397,0.278695629451855
9227,13,890848,0.0864058478197754,0.0697312803550072,0.216122053882045
9228,13,892136,0.0621426954554993,0.0695930623550925,0.372495581413591
9230,13,895661,0.0329733408101427,0.0706277154953139,0.640887190924423
9231,13,896327,0.00466214652841502,0.0696327878712675,0.94665676731117
9235,13,899812,0.00358121163801469,0.0696856286910357,0.959043052534062
9236,13,900561,0.0289111060422666,0.0698658261620438,0.679265307131886
9237,13,901212,0.0273404705811265,0.0696443436948549,0.694872016848807
9238,13,902431,0.0371202471791439,0.0697244463669121,0.594794329302661
9239,13,902532,0.0422699457710265,0.0699381536386742,0.545972396975185
9240,13,907355,0.056582360745302,0.0698650147906918,0.418554065968735
9241,13,909408,0.0521942518612371,0.069708116779543,0.454503920212586
9242,13,909590,0.0473179086763039,0.069590961105069,0.49698601155498
9243,13,909892,0.0454071426481378,0.0697878287774561,0.515698559588741
9244,13,909982,0.0520004230391703,0.0696754649976728,0.455968873838617
9245,13,909989,0.0448344497467289,0.0695923293720096,0.519835527311307
9246,13,910439,0.043321480591776,0.0698918686447704,0.535765800236467
9247,13,910745,0.0497563490815249,0.0696933253039451,0.475740526489306
9250,13,912820,-0.00220531558054979,0.0705415104168556,0.975077733239361
9256,13,914897,-0.0126399064249625,0.0710398734048743,0.858882421758535
9259,14,6912,0.0610004158381106,0.0858337133202244,0.477751017416241
9260,14,6914,0.0870116512398387,0.0849178559385274,0.306226844370965
9267,14,19935,0.0422663731197399,0.0702309263246558,0.547680311305311
9268,14,20166,0.0257702607928928,0.0698549101960424,0.712415058469387
9269,14,20617,0.0281869773077995,0.0695317295675223,0.685441622236404
9270,14,22803,-0.0247229531998574,0.0697510388782062,0.72321656014311
9271,14,23229,-0.0141324581066436,0.0695438447591148,0.83908288930179
9272,14,23552,0.00469181024730586,0.0702304976020962,0.946774062458564
9273,14,26113,0.025007749723471,0.0697199104891444,0.720042347592771
9276,14,32112,0.0357034390553561,0.069706717078244,0.608834771784685
9279,14,33990,0.0648148631360026,0.0695510161310323,0.352023110553976
9280,14,34054,0.0605353581985323,0.0694666827816607,0.38411163205385
9281,14,34073,0.0654543815688848,0.0694496738978365,0.346595528147798
9282,14,34185,0.0619708853384265,0.0695583589958898,0.373579282125893
9283,14,37934,0.0108926514720206,0.0702437319109906,0.876855255118769
9284,14,38784,-0.015367950620983,0.0703089651660707,0.827105573386766
9285,14,38880,-0.0209381187864966,0.0707894273052521,0.767571775098538
9286,14,41967,0.0759947985299316,0.0699292854549779,0.277894200644073
9287,14,42739,0.072792760164038,0.0696133304066259,0.296427661553279
9288,14,47735,0.0728855409125249,0.0702201918024969,0.300000519602496
9289,14,49825,0.082988568088833,0.0696931469063943,0.234543657378775
9290,14,52664,0.0895834912234461,0.0698652563205802,0.200602570459496
9291,14,52938,0.102991788571753,0.0695765108890193,0.13969402745127
9292,14,54504,0.113290021982775,0.0705126503646653,0.109022549142893
9293,14,57720,0.129900740638896,0.0693056614426692,0.0617125307656419
9294,14,58006,0.118761316071733,0.0694654336611937,0.0882101041306904
9295,14,58815,0.142698663959359,0.0699796198429538,0.042179875800947
9297,14,60667,0.148973882836949,0.0692333219803648,0.0320936153141718
9298,14,61387,0.15651918975998,0.0692775905925339,0.0244737931542099
9299,14,62869,0.155804007577389,0.0700886532223172,0.0268515873525826
9300,14,62881,0.158498409528237,0.0700594727699922,0.02428373713281
9301,14,65203,0.115997015460337,0.0696451254085614,0.0966914453693068
9302,14,68188,0.117368698857787,0.0695585586226427,0.0924220101804813
9303,14,68389,0.115593998888674,0.0693994338294629,0.0966736435606457
9304,14,69768,0.135105160863748,0.0695636507946408,0.0529103725666477
9305,14,77145,0.0776052645771985,0.0694185853748652,0.264356231665238
9306,14,78487,0.0966027207142127,0.0693663525489403,0.164603622990098
9307,14,78583,0.107680182895178,0.0696107103471357,0.122785541698171
9308,14,80906,0.0259985688585941,0.0695669288829169,0.708836822201787
9310,14,85056,0.000921631383890661,0.0699393113783814,0.989493555116887
9311,14,89377,-0.00638587910021512,0.0713833399150545,0.928767904591077
9312,14,89596,-0.00230444634730007,0.0699897964738495,0.973752637261861
9314,14,90137,-0.00581600901503376,0.0703525646051181,0.934161220030065
9315,14,92476,0.0172844531269488,0.069876714249301,0.804776210833521
9316,14,94507,0.0238030972618458,0.0698685154906715,0.73354401954234
9317,14,95295,0.0120156258499796,0.0711691293906241,0.866025492287865
9319,14,102695,0.0179403884922456,0.0711655969944145,0.80111546120254
9320,14,104450,0.0401247812320422,0.0707256856580398,0.570850815290556
9321,14,104676,0.0467777626103325,0.0709592789118785,0.510184427048464
9322,14,104774,0.0522060284407959,0.0709502968155938,0.462334190280514
9323,14,106690,0.0230422471616284,0.0703205238690718,0.743351984404288
9324,14,106712,0.054750636976132,0.0708537557992886,0.440200814918561
9325,14,106737,0.0297184017039305,0.0710499053806427,0.6760003825005
9326,14,106801,0.0184099620411098,0.0706805240702361,0.794655240919343
9327,14,106872,0.00882687773235377,0.0703612856149918,0.900238108398987
9328,14,107060,0.0260608795850918,0.0702324283974914,0.710810824910341
9329,14,107253,0.0196241320060116,0.0701799243124374,0.779928222631413
9330,14,107791,0.00788301147790585,0.0698168015489863,0.910166131180234
9331,14,109033,0.0151906702395878,0.0698753233938414,0.828024741580688
9332,14,109881,0.0155892191628478,0.0702738744728522,0.824570452755359
9334,14,111897,0.0282742151012905,0.069863794934774,0.685939610768731
9335,14,112698,0.0202046426238758,0.0698097798716622,0.772426657122809
9336,14,114147,0.0416403725222344,0.0700094207167684,0.552369968809664
9337,14,116086,0.023292654209815,0.0701095000783548,0.739910896315708
9338,14,119960,0.0455852896385216,0.0698972313042114,0.514712134453618
9339,14,122856,0.106248230212591,0.069817519643543,0.128954707739694
9340,14,124634,0.0821560329032914,0.0697774814151745,0.239828959305932
9343,14,127328,0.0811935213939518,0.0696565400858097,0.244552407796543
9345,14,129960,0.0863082186570568,0.0701284792031554,0.219248644861293
9346,14,134935,0.112441591108826,0.0701624123642336,0.109919562453555
9347,14,137678,0.0576054383334241,0.0697844546871151,0.409658539005507
9348,14,138308,0.036452113723684,0.0698913179789667,0.602307792424846
9349,14,138448,0.0294662588002893,0.0707526177810565,0.677320093451452
9351,14,141579,0.048701002886638,0.070033375292859,0.487264024307977
9352,14,141962,0.0310447673998604,0.0697240463687939,0.656410604796527
9353,14,142083,0.0427944640611006,0.0699127856422421,0.54085763518564
9354,14,145164,0.0406346549292522,0.0704674482917808,0.564547257969237
9355,14,151127,0.0652211124708243,0.0698636901101814,0.351175177120946
9356,14,151394,0.0683977160125784,0.070223373577632,0.330722438294255
9357,14,156985,0.0429226585225548,0.0706675996018466,0.543983895041826
9358,14,158956,0.0381412810927687,0.0697625886456564,0.584909850124988
9359,14,159230,0.0292225485841305,0.0696542524672112,0.675078793684756
9360,14,159352,0.057778732613694,0.0710009423734398,0.416322912836362
9361,14,162311,0.021152746003533,0.0703996877419171,0.763998241359832
9362,14,163967,0.0213037434891453,0.0696931466000563,0.76002911293358
9363,14,165144,-0.00549732675267066,0.0698091662375036,0.937277747655166
9364,14,166587,0.021690739410233,0.0696620499388109,0.755702430150247
9365,14,168984,0.0570793191455577,0.070015448299213,0.415485252851388
9366,14,169290,0.0567968597041502,0.0699090013147154,0.417086833216177
9367,14,169452,0.0677933548871466,0.0700948862100529,0.334123461843129
9368,14,169938,0.0379441793817961,0.0701782902719639,0.589067376965635
9369,14,170778,0.0196424953662114,0.069801950584792,0.778566011490208
9370,14,171537,0.0350701043595202,0.0700732347497385,0.617050501889214
9372,14,175164,0.0896953065050095,0.0699992936143259,0.200903251516343
9373,14,175169,0.0929392399201569,0.0699037321885833,0.184531090622899
9377,14,180459,0.0781123475797164,0.0698925246826823,0.264495089227351
9380,14,182297,0.0964233327560929,0.0698618200872866,0.168398288691871
9381,14,183272,0.0858148143898987,0.0711475472577882,0.228566341562965
9382,14,184703,0.11997868047908,0.0696393855829155,0.0857902203572409
9383,14,184811,0.110424009284183,0.0699153044229967,0.115140688467396
9385,14,185411,0.0801550109489672,0.0703224877196996,0.255133913592236
9386,14,185846,0.0933749437965317,0.069587859626572,0.180514226883049
9387,14,186061,0.116163708465589,0.0694596367975152,0.0953331737524771
9388,14,186675,0.15881154453112,0.0696390206051409,0.0231738242076353
9389,14,187156,0.123457305208078,0.0697070454194501,0.0774089193833286
9391,14,187740,0.147335804195576,0.0694983049229463,0.0347040329656984
9392,14,189103,0.166656445882716,0.0696838363885227,0.0172975938019324
9393,14,189310,0.143939133973682,0.0694587788454078,0.0389634052514932
9394,14,189723,0.170443384960244,0.0696561814676936,0.0148950932755676
9395,14,190174,0.144334632868754,0.0696472076688475,0.0389566480883624
9396,14,190876,0.108074588869657,0.0698734602465092,0.122827100834301
9397,14,193564,0.09898713445897,0.0700770580526592,0.158669993533998
9398,14,193668,0.087292244565099,0.0701996648845015,0.214514278192305
9399,14,194053,0.116703984200076,0.0711305759334663,0.101750249544723
9400,14,194811,0.116057846755967,0.0703307489897913,0.0997971638460428
9401,14,196310,0.0800852355403864,0.0703670981229453,0.255847952971637
9402,14,196374,0.0929746484808123,0.0718012548921402,0.196204848047734
9403,14,198392,0.0188877392064433,0.0696643625930688,0.786453489664296
9404,14,199813,0.10575125956419,0.0695908111708015,0.129502836809867
9405,14,204167,0.0371958658158292,0.0703706537240453,0.597435448333174
9406,14,204725,0.0249480500597117,0.0704591358780761,0.723491615134649
9407,14,205279,0.0487001734054488,0.0702270105126116,0.488472036396966
9408,14,206830,0.0208912444974979,0.0710233023218672,0.768818965268995
9409,14,208181,0.0338068440265594,0.0702557342946206,0.630674673365135
9410,14,208554,0.0185126186413485,0.0705466927901558,0.793153400962739
9411,14,210226,0.0871595028018255,0.0696936812415074,0.211905702325212
9412,14,211354,0.0615968262290946,0.0697565320476188,0.377823211579833
9413,14,211768,0.0645636977228935,0.0700255660197501,0.357157354538169
9414,14,212579,0.0736705001488076,0.0703232602882827,0.295540651032654
9415,14,213154,0.0838316628368067,0.0702569542977217,0.233586459713528
9416,14,213619,0.0729745275535504,0.0700021629130892,0.297911382740157
9417,14,213828,0.0571058345762565,0.0704060710423319,0.417859089974528
9418,14,213849,0.0573208700279735,0.0700031513320868,0.413434306510645
9419,14,214248,0.0864829396035543,0.0705303948731216,0.220948377218658
9420,14,214258,0.0887929908327078,0.0703181251270069,0.207518775892282
9421,14,214305,0.084204151455506,0.0701673551815492,0.230925694974812
9425,14,216362,0.0620906755415216,0.070268231412163,0.377500766812449
9426,14,216406,0.0676341224107637,0.0700526605143873,0.334967694419658
9427,14,220803,0.131271969274648,0.0696011796992915,0.060107669691272
9428,14,223967,0.139134589487177,0.0700421022629515,0.0477571318512379
9429,14,225776,0.133386897542376,0.0702419170133271,0.0583842767989337
9430,14,228904,0.110703351940603,0.0705525873850665,0.117522908895021
9431,14,233872,0.0667166362106674,0.0694572009620318,0.337439406588745
9432,14,236810,-0.00238465809732163,0.0699392134141848,0.972819747622145
9434,14,239611,0.032203433607511,0.0696285798425161,0.644005536120218
9435,14,240005,0.0162654763423283,0.0696311361519204,0.815434913597959
9436,14,241034,-0.00928776677172721,0.0695789337913903,0.893885632095913
9437,14,241114,-0.01909932042721,0.0699825211872096,0.785077695671552
9438,14,241965,-0.0574060788611625,0.0696188738990185,0.410168959589019
9439,14,244751,-0.033975324110117,0.069609745616979,0.625794173120698
9440,14,247602,-0.0265749956800751,0.0697182680655585,0.703301274640693
9441,14,250138,-0.0422496869534572,0.0700972720078936,0.547075722839567
9443,14,250690,-0.0483619262992176,0.0696828880940365,0.488120658979032
9444,14,254840,-0.103315292061309,0.0782818412187163,0.187761672682646
9445,14,256840,-0.0158058677207012,0.0698334388766606,0.821070583501274
9446,14,257173,-0.0135497884508399,0.0698425227070101,0.846283672633127
9448,14,264064,-0.0503883556189562,0.0696920389581791,0.470149738871337
9449,14,267696,0.0282488502891449,0.0696433166924908,0.685266217482204
9450,14,269770,0.0125672523881199,0.0696387859848674,0.856892339692025
