SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9059,13,723430,0.00725104121951603,0.0958957940617838,0.93976922542019
9060,13,723548,0.010377680074159,0.0961527619927573,0.914113259733112
9061,13,724990,0.0234786170304985,0.0961310501907888,0.8071903124611
9062,13,725060,0.039262505329874,0.0958527192067905,0.682338415438992
9063,13,725174,0.0225116046713499,0.0960067644112597,0.814748797345829
9064,13,725820,-0.00603165484714363,0.097566487429707,0.950740391670898
9065,13,727470,0.0162104956806533,0.0969645091683452,0.867324398769758
9066,13,727859,0.0344656528101844,0.0969883878862154,0.722533237544486
9067,13,727861,0.0334900568297373,0.0968097982990163,0.72959640858044
9068,13,727880,0.0314138269723948,0.0975241505825527,0.747557528329563
9069,13,728693,0.0236693906476039,0.0964304821836447,0.806246412919439
9070,13,729020,0.0440092386204177,0.096740552616352,0.649446243052074
9071,13,729021,0.0440092386204177,0.096740552616352,0.649446243052074
9072,13,729862,0.0215598649820921,0.0960315760046907,0.822491872371684
9073,13,729988,0.0153562672438552,0.09788954367326,0.875434293696497
9074,13,731422,-0.0075507313982523,0.0960133996737181,0.937361561550855
9075,13,731433,-0.0075507313982523,0.0960133996737181,0.937361561550855
9076,13,731556,0.049569413828417,0.09775420410241,0.612413784827134
9077,13,731576,0.0468237652565291,0.0976862397115878,0.632002004345643
9078,13,731616,0.037151400943397,0.0977698068345447,0.70418248083983
9079,13,731645,0.0128594486029291,0.0970220296701753,0.89463149158485
9080,13,732526,0.0557973393917524,0.0981610938333062,0.570107009009657
9081,13,732688,0.0125772298280273,0.0972545698172311,0.897175913133258
9082,13,733539,0.0506357975135104,0.096331410315634,0.59946727188961
9083,13,734392,0.0329298423059747,0.0970554409086549,0.734593794951762
9084,13,735275,0.0495654522181502,0.0966625888617087,0.608434548678859
9085,13,735637,0.0239292829071718,0.096029986234649,0.803362198592433
9086,13,736201,0.0524667320136438,0.0970060993207632,0.58894511259219
9087,13,736304,0.0385801476876346,0.0964321695707552,0.689342903586836
9088,13,737273,0.0425050668263038,0.097579671487615,0.663397945868943
9089,13,737783,0.0565505613716806,0.0969286333767603,0.559979979259457
9090,13,738123,0.0651065868246474,0.0967316231147984,0.501346872295533
9092,13,739183,0.071546538624045,0.0966560349733189,0.459659745388644
9093,13,740880,0.0291185973272711,0.0963299043140564,0.762616696985115
9094,13,740946,0.0382149147593615,0.0974246912152475,0.695109620951986
9095,13,743797,-0.0158453484779257,0.0966070171132189,0.869810365428605
9096,13,748562,-0.019393666446715,0.096384213138257,0.84064864866726
9097,13,751130,-0.0456491021461702,0.0960440256843989,0.634871739998719
9098,13,751466,-0.0527778841584228,0.0963052286783509,0.584019605644112
9101,13,755881,-0.0326517529271827,0.0960590333207259,0.734123905277831
9103,13,757834,-0.000485193863746458,0.0959508226717953,0.995968216261667
9104,13,759401,-0.0773134789467829,0.0960093301059158,0.421205683069949
9105,13,759805,-0.037274869631423,0.0964037529050861,0.699245552213792
9106,13,761165,0.0198253903686959,0.0961394511756763,0.836741907278188
9107,13,761608,0.0387048023277471,0.0958533617538279,0.686610320340788
9108,13,761771,-0.00446884086303943,0.0965580976405382,0.963112160518653
9109,13,762630,0.0330103098410511,0.0958593962356849,0.730779302221763
9110,13,764921,0.0258578503588545,0.0962997248716139,0.788460343453474
9112,13,770231,0.0301870314346965,0.0961409239769046,0.753716138057253
9113,13,770362,0.0285541736935567,0.0965341326201711,0.76756167269678
9116,13,774681,0.0144958617582518,0.0969652782642269,0.881248122832476
9118,13,776467,0.0404549081712279,0.095990094118543,0.673683916151585
9119,13,777558,0.0033992355676313,0.0962210398121262,0.971838672624938
9121,13,779242,-0.0492945686373222,0.0963379676212417,0.609192321407295
9122,13,779300,-0.0335729542196423,0.0972247497850174,0.730064870613789
9123,13,779631,-0.113140370180522,0.0973365439123403,0.245873395585767
9124,13,783460,-0.0679671206879418,0.0968245960399705,0.483165853902288
9125,13,790664,-0.134687294911393,0.0958989296793508,0.16105781503662
9126,13,790923,-0.152739459161126,0.097038117702153,0.116379760777597
9127,13,793818,-0.066963473124924,0.0958092266351597,0.485059071504115
9128,13,796580,-0.10425453174561,0.0961862652916305,0.279156999844764
9129,13,796962,-0.122223543269659,0.0956485113991121,0.202145339864972
9130,13,798315,-0.00815420796950849,0.0965451197526805,0.93273852403035
9131,13,799197,-0.0441862163824101,0.0959733414356739,0.645511940420136
9132,13,799605,-0.0460582509295247,0.0958381300532476,0.63111004464502
9133,13,800884,-0.09575672554037,0.0963039432180587,0.320749251992676
9134,13,801587,-0.0709822883343794,0.0963524213988482,0.461797532046191
9135,13,806573,-0.107214129355816,0.097079880452791,0.270175855884178
9136,13,807168,-0.0906841239791313,0.0960240135113843,0.345616288434726
9137,13,807743,-0.0847624140277733,0.0959006275453118,0.377375130216462
9138,13,808461,-0.125177383146462,0.0961960148243046,0.194013318383539
9139,13,812150,-0.100818592763314,0.0960714678436164,0.294706262865259
9140,13,812178,-0.0994393080858945,0.0959516164964255,0.300749011231999
9141,13,813548,0.00227454805658819,0.096844737024004,0.981275443427703
9144,13,819594,-0.00882265063429549,0.0958683273557603,0.926727331766141
9145,13,820446,-0.00701769213582996,0.0964533064477455,0.942040375167612
9146,13,821488,-0.00700063660511895,0.0961354156139824,0.941990137918035
9147,13,822712,0.0460645883787138,0.0973724271471127,0.636451129149077
9148,13,823029,-0.046753099275091,0.0959819889995144,0.626487783691059
9149,13,825841,0.0327560866988948,0.0959863201495586,0.733112500523679
9150,13,827082,0.0976038238926081,0.0964108471757292,0.31205272247349
9151,13,828799,0.0728089787640083,0.0960671124928467,0.449018285425212
9152,13,830349,0.0397833639327143,0.0966900693668056,0.680990511038376
9153,13,830456,0.0245544918049934,0.0965603090755659,0.799418221353106
9154,13,832641,0.15790580479297,0.0957064410096971,0.0998534104247698
9156,13,833658,0.168392537999395,0.0962753523468833,0.0811476578598529
9157,13,834662,0.113777491560466,0.0962821679346231,0.238116699140473
9158,13,835125,0.125644846079062,0.0963681670537445,0.193151273813786
9159,13,836259,0.0816609370230045,0.0967363657680046,0.399151907426512
9161,13,838018,0.110233341533799,0.0972786319530379,0.25791141851362
9162,13,838567,0.108646096891733,0.0961220503173472,0.2591201082245
9163,13,838600,0.0985899461152004,0.0961665003781164,0.305970596274116
9164,13,839615,0.0939448793957656,0.0971754747303771,0.334328368645735
9165,13,840462,0.113016529694161,0.0958256283066804,0.239034094671165
9166,13,842921,0.0267773465577064,0.0963318285488389,0.781198218650175
9167,13,845564,0.0651521579043488,0.0963939743396253,0.499550178689795
9168,13,845910,0.0772154322243899,0.0964040301967481,0.423695605998336
9169,13,848209,0.0483199620432085,0.0964573116506555,0.616720921171029
9170,13,849052,0.0438226713058085,0.0979461809076405,0.654849269929963
9171,13,849392,0.0609935978618455,0.0968323121868814,0.52917477254785
9172,13,849970,0.0589436377335,0.0960720344641366,0.539917217556843
9174,13,852398,0.153381891165358,0.0968270541317164,0.114070737306804
9177,13,858666,0.0706912944743987,0.0961719857745803,0.462796606540753
9178,13,858794,0.0237524511161141,0.0960664346170044,0.804858288462189
9179,13,859266,0.0334027771599202,0.096437643507177,0.729273595349905
9180,13,860537,0.139310309815639,0.0956094864536279,0.145984294717029
9181,13,860589,0.148356968679999,0.0955860374116201,0.121539661213728
9182,13,864754,0.0270196647255446,0.0962622294578631,0.779114051791155
9185,13,867636,-0.012093805686769,0.09599999412153,0.899821730712756
9186,13,868856,-0.0305297633086327,0.0960246841580391,0.750721011909814
9187,13,869923,-0.0365812903571542,0.096600318216335,0.705147917232359
9188,13,871210,-0.0110278881748893,0.0963444004777247,0.90893569487121
9189,13,872093,-0.0227144792942167,0.0960474652731553,0.813187903007462
9190,13,873664,-0.00434272859470046,0.0960744746270523,0.963972106662961
9218,13,877043,-0.00347395017131859,0.0961815062917751,0.971208134015541
9219,13,877100,0.0238212465924928,0.0963012130230657,0.804772000808954
9220,13,881083,0.0224409268461294,0.0962701332401063,0.815815966894685
9221,13,883627,-0.00949242526063551,0.096471098738661,0.92167324645265
9222,13,886585,0.0132851912599116,0.0973770618087752,0.891558817313096
9223,13,886590,0.00852879017777905,0.0973502012808088,0.930236828510448
9224,13,888463,0.0253352820333102,0.0961904693410221,0.792406281221577
9226,13,888990,0.00203848514653587,0.0969776296138321,0.983241451407371
9227,13,890848,0.0262037511821499,0.0963360933076756,0.785778374227634
9228,13,892136,-0.00189647834396196,0.0960550207146408,0.984259011161104
9230,13,895661,0.0138856733312117,0.0974004853093492,0.886716915965554
9231,13,896327,0.0227533130816268,0.0959945133653436,0.812773163153568
9235,13,899812,0.0872701152491285,0.0959624031741322,0.363749041831031
9236,13,900561,0.0915123538420581,0.0962229920186907,0.342232451369929
9237,13,901212,0.0733926435254556,0.0959589559761104,0.444881574040021
9238,13,902431,0.126236107652684,0.0959314937409257,0.189062027192091
9239,13,902532,0.121452392380329,0.0962556050881618,0.207864806016857
9240,13,907355,0.0859409228199546,0.0963025850545344,0.372783738483861
9241,13,909408,0.0552411245695854,0.0961367340445334,0.565921120931748
9242,13,909590,0.0563497550278416,0.0959598267909507,0.557429778851197
9243,13,909892,0.0782515432745942,0.0961828389836962,0.416439326715692
9244,13,909982,0.0875163257830814,0.0960232252268293,0.36270245451553
9245,13,909989,0.0876847051738815,0.0958886460859103,0.361108281760242
9246,13,910439,0.0624258901614477,0.096353885843957,0.517482820903273
9247,13,910745,0.0720935754717067,0.0960777548535612,0.453533559258602
9250,13,912820,0.0985898314672772,0.0971128513308914,0.310701572545347
9256,13,914897,0.0648397529076672,0.0978850419483825,0.508142550300357
9259,14,6912,0.15054628321576,0.118150716873184,0.203434831710167
9260,14,6914,0.104359925165287,0.117117140665692,0.373496930941481
9267,14,19935,0.090374211657988,0.0967563548012838,0.350922225919128
9268,14,20166,0.0757719571659205,0.0962418809689978,0.431630152571304
9269,14,20617,0.0539201366208339,0.09584156817939,0.574066739138554
9270,14,22803,0.0576050708223996,0.096132803621175,0.549407980634847
9271,14,23229,0.0263341800009261,0.0958742814315733,0.783727328324346
9272,14,23552,0.0693904642708259,0.0967557440573828,0.473742538931322
9273,14,26113,0.0676881306803179,0.0960716458718652,0.481549361602337
9276,14,32112,0.0222106761286032,0.0961319037683019,0.817414663578677
9279,14,33990,0.00573666206424189,0.0960061992787915,0.952386141985663
9280,14,34054,0.00842313329001596,0.0958744479577297,0.930041047212793
9281,14,34073,0.0195317384032419,0.0958638409031705,0.838670503628517
9282,14,34185,0.0418257629545667,0.0959808717181726,0.663268615796534
9283,14,37934,0.0146153657934778,0.0968440150003291,0.880127738111121
9284,14,38784,0.0363927080811625,0.096920982469835,0.707522770891884
9285,14,38880,0.0121425272060437,0.097606135246028,0.901066754692622
9286,14,41967,0.0082751845163723,0.0965704551468743,0.93176092058875
9287,14,42739,-0.0259387171505925,0.0961133298087921,0.787413059306997
9288,14,47735,0.0440157030035047,0.0969307013398185,0.650039846609231
9289,14,49825,0.0395685710789406,0.0962545055487369,0.68126126959101
9290,14,52664,0.11663983349657,0.0963462913372993,0.226846699313145
9291,14,52938,0.147575328618685,0.0959000825428677,0.124738099296729
9292,14,54504,0.131504359032423,0.0973180196743115,0.177469597154439
9293,14,57720,0.125181429423829,0.0957933944322402,0.192136213494392
9294,14,58006,0.126448470822055,0.0959307014333268,0.188317135078925
9295,14,58815,0.0370620645646317,0.0970262349986046,0.702706173880724
9297,14,60667,0.0816296487403223,0.0959764638577207,0.395614036388362
9298,14,61387,0.12600077785566,0.095965877683239,0.190044330889332
9299,14,62869,0.146359570987517,0.0969917090903199,0.13219570124207
9300,14,62881,0.116926944268557,0.0970882625444651,0.22926639815633
9301,14,65203,0.053489469823016,0.0963530422226507,0.579150211384631
9302,14,68188,0.0716809663853134,0.0962095463957909,0.456736972202991
9303,14,68389,0.0850742460979507,0.0959482881540061,0.375861504662027
9304,14,69768,0.114784625642477,0.0962235258722143,0.23371142114494
9305,14,77145,0.115965683361907,0.0956766132895978,0.226300500575658
9306,14,78487,0.126827659659302,0.0956586899786949,0.185751591210872
9307,14,78583,0.100734404052975,0.0961464577888374,0.295485236124388
9308,14,80906,0.105812883432471,0.0957642554991191,0.26994207951242
9310,14,85056,-0.00138002856781796,0.0964241370270032,0.988589099047124
9311,14,89377,-0.12949174480119,0.098174486804749,0.188025469430254
9312,14,89596,-0.0834727696731715,0.0963915594554863,0.38709154491888
9314,14,90137,-0.0640920211528805,0.0969348201937068,0.508923844978491
9315,14,92476,-0.0553485422926135,0.0963011404907239,0.565830270862047
9316,14,94507,-0.046521055222091,0.0963105473197914,0.629372606549483
9317,14,95295,-0.0459609470170572,0.0980931342308843,0.639684827670076
9319,14,102695,-0.059316454975996,0.0980728295013966,0.545686865914241
9320,14,104450,-0.0516116149711729,0.0975140612425226,0.596948360283607
9321,14,104676,-0.0347926394429927,0.0978730357782226,0.722436742384355
9322,14,104774,-0.0300215031895023,0.0978799139775744,0.759239088770822
9323,14,106690,-0.107587784248886,0.0967952216833601,0.267110103596939
9324,14,106712,-0.136160823708904,0.0974984839104459,0.163428498009746
9325,14,106737,-0.136521758367282,0.0977097573015799,0.163225860794895
9326,14,106801,-0.10112388747147,0.0973066620587926,0.299409618617538
9327,14,106872,-0.0791600156359201,0.0969165338303732,0.414601919485633
9328,14,107060,-0.112481941251478,0.0966619184378354,0.245346365298251
9329,14,107253,-0.100939559527328,0.0966173309283689,0.296860100465498
9330,14,107791,-0.0719459896214744,0.096180778375222,0.454940851876981
9331,14,109033,-0.0587535582767965,0.0962916063089791,0.542146548560986
9332,14,109881,-0.106885638389747,0.0967249954711989,0.269891957816963
9334,14,111897,-0.101014370364566,0.0961922355838187,0.294376650187607
9335,14,112698,-0.0977485383862908,0.0961162748997936,0.3098584185586
9336,14,114147,-0.0846210707530901,0.0964640655598704,0.380958912928136
9337,14,116086,-0.0966097558525829,0.0965370412450993,0.317631625167459
9338,14,119960,-0.0767904429886967,0.0963375049479807,0.425929858361889
9339,14,122856,-0.0479467735990571,0.0965377353821728,0.619735483633302
9340,14,124634,-0.129308773485458,0.0961437175950267,0.179503889425671
9343,14,127328,-0.143780614425549,0.0959141219778987,0.134752923110283
9345,14,129960,-0.117360495043725,0.0966905916349456,0.225645621832646
9346,14,134935,-0.0987994086042746,0.0969404596117258,0.308817310570805
9347,14,137678,-0.0595085478150154,0.0962513590553326,0.536801413804261
9348,14,138308,-0.0572915878175674,0.0963468501656771,0.552465791850508
9349,14,138448,-0.0321964955417675,0.0975543446520308,0.741568145613922
9351,14,141579,-0.0824345543018202,0.0965202662936373,0.393648334567646
9352,14,141962,-0.0650064355289354,0.0960920783346677,0.49916531049186
9353,14,142083,-0.0595722210003637,0.0963865736418505,0.536937509523185
9354,14,145164,0.0122045886832194,0.0971958509817377,0.900146190364014
9355,14,151127,-0.0703416209530877,0.0963660113264671,0.465909608212971
9356,14,151394,-0.0711354194031589,0.0968718197301466,0.463238043516942
9357,14,156985,-0.051414265802773,0.0974406995560133,0.59807604511587
9358,14,158956,-0.0711917745951255,0.0961465731778547,0.459518916916961
9359,14,159230,-0.0485196369035165,0.0960203530430167,0.613659444165385
9360,14,159352,-0.111091169010859,0.0978009971134616,0.256773215573508
9361,14,162311,-0.0671183441200936,0.0970055091995473,0.489453460216268
9362,14,163967,-0.0513414670406174,0.0960586137131323,0.593345519905367
9363,14,165144,-0.0828129935908893,0.0961445768103342,0.389636510425147
9364,14,166587,-0.0706752603501687,0.0959813892015437,0.462010796297769
