SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11032,15,987887,0.121050811034329,0.14049665130117,0.389496876874066
11033,15,991809,0.145912686204581,0.141620871084161,0.30357227589912
11034,15,992356,0.145646746895069,0.140069552655936,0.299136454486544
11035,15,992802,0.113554617646085,0.141296349520008,0.422132589188241
11036,15,993662,0.13698530147846,0.140094305491916,0.328839029739603
11037,15,993671,0.138536601562108,0.14024621769714,0.323922348278136
11038,15,993703,0.123178058336802,0.140095244628925,0.379866516537038
11040,15,994833,0.0816130243708445,0.140756861116998,0.562408848507524
11043,15,995180,0.0582290008832202,0.140392416941799,0.678570372922032
11044,15,995834,0.0640041026494246,0.139991271071643,0.647808057258008
11045,15,996026,0.0960239342694966,0.140731098486578,0.49548280210193
11046,15,996702,0.0865504575465645,0.141153871223833,0.540162829266629
11047,15,996731,0.125317350386176,0.140465997793669,0.372917949193776
11048,15,999455,0.0426941367911011,0.140608133643132,0.761581694104845
11052,16,16723,0.146121753945349,0.143300662078525,0.308575481298023
11053,16,16724,0.146121753945349,0.143300662078525,0.308575481298023
11057,16,16745,0.16695834608894,0.143214842443101,0.244486679594211
11058,16,16749,0.17178073401979,0.142779998483845,0.229738162370914
11063,16,19554,-0.0770598379798157,0.148015569819216,0.602958035018716
11064,16,19582,0.0315024151221568,0.147260098490803,0.830730120678093
11066,16,19639,0.0168748147737571,0.147416667543134,0.908930151944208
11070,16,20152,-0.145300541483386,0.145769375589779,0.31955227692037
11072,16,22059,-0.163402295031399,0.14618488272361,0.264421821431397
11073,16,23447,-0.100030022478645,0.172207930421747,0.561700288443122
11074,16,24494,0.115415715142524,0.186275897305198,0.535923810069458
11075,16,24575,-0.518914999326975,0.196320810642089,0.00857875689586909
11076,16,24701,0.235788529328117,0.226779124868589,0.299178060210885
11077,16,24708,0.24440248595204,0.219865829534142,0.267067403981043
11084,16,25057,0.134881705388333,0.142892208809736,0.345845795697737
11085,16,25069,0.0444879109802763,0.141462364580403,0.753337857116554
11086,16,25078,0.0767952129689052,0.142393242258078,0.590007569928305
11087,16,25079,0.112757264933104,0.14211633396986,0.428068913288696
11090,16,25194,-0.100567518348958,0.141554716600426,0.477894353422554
11091,16,25200,-0.195702309731669,0.14084438010037,0.165558588415683
11092,16,25209,-0.179705844006598,0.141903741959649,0.20620758741833
11093,16,25269,-0.138937236606095,0.141720836709239,0.327580560976838
11095,16,26510,0.062318760831626,0.142309258207901,0.661718777940568
11096,16,27710,0.0200093352812833,0.141925652816211,0.887962504381189
11097,16,28365,0.00667824611835355,0.141211669154939,0.962306887649545
11100,16,29135,0.0149145466961415,0.14125948874596,0.915973486453862
11101,16,30586,-0.0132691561755083,0.140788587791612,0.924964989792524
11102,16,30803,-0.0389710928990161,0.141018051047331,0.782436876173887
11103,16,35528,0.0108502312846662,0.140789174761199,0.938613726390986
11104,16,35760,-0.0435701421196181,0.141989714713301,0.759135269661475
11105,16,35982,-0.0261591978448782,0.141669517806413,0.853610036879088
11106,16,40390,0.0251305689662675,0.141360405566855,0.859000413494959
11107,16,40490,0.00155258536620462,0.141212092327948,0.991233881971048
11108,16,40552,-0.00497964649777588,0.141615841714433,0.971969591895006
11112,16,43424,-0.0199692311521769,0.141597329413804,0.887928025986693
11113,16,43662,0.0119043586149967,0.142007237180612,0.933239718853537
11114,16,46114,-0.139332685714646,0.141990772335213,0.327126799740541
11116,16,46765,-0.121852289265241,0.14183639258798,0.390865848230672
11117,16,47416,-0.172695445586798,0.141591593422789,0.223403128208784
11118,16,48340,-0.108373592457945,0.140591750539091,0.441318039158048
11120,16,53867,-0.181619086456188,0.14053877420555,0.197096545673629
11121,16,54905,-0.143496992161553,0.140902850893343,0.309180218126225
11122,16,55419,-0.120445050655398,0.140651042205813,0.39239091103259
11123,16,55474,-0.144918511204039,0.14089872941375,0.304405010917585
11124,16,55604,-0.140407130152689,0.141503061871325,0.321752776942776
11125,16,55617,-0.149689623390582,0.142232398046101,0.293322247293439
11126,16,55625,-0.145040109537821,0.141834259981324,0.307195970283549
11127,16,55837,-0.149221588287427,0.140973920667745,0.290549087765591
11128,16,55962,-0.154341636967201,0.141196977060448,0.275097710730616
11129,16,55976,-0.158358505965723,0.141024735394727,0.262237593365508
11130,16,56019,-0.129804164334823,0.141344040081375,0.35905950809034
11131,16,56137,-0.142372565207518,0.14092410022025,0.313053942601323
11132,16,56154,-0.130807657519445,0.140955850863808,0.35403934667761
11133,16,56155,-0.130807657519445,0.140955850863808,0.35403934667761
11134,16,56282,-0.141435865581346,0.141146918202991,0.317007210377781
11135,16,56288,-0.146094087381023,0.141309216332825,0.301908907615678
11136,16,56294,-0.136860698923269,0.141873363585884,0.335371496506646
11137,16,56308,-0.141165556184674,0.142273305883775,0.321772810352903
11161,16,64299,-0.182207173855007,0.143050925007458,0.203599818189802
11162,16,64309,-0.180447659989071,0.143227763868226,0.208550317475413
11163,16,64310,-0.180447659989071,0.143227763868226,0.208550317475413
11169,16,64540,-0.123325833124842,0.142543205319148,0.387526418015982
11171,16,67148,-0.0578839200901982,0.140915520937311,0.681490155981113
11172,16,67473,-0.0784019078313279,0.14185799142397,0.580833149096902
11173,16,67906,-0.093647355236391,0.140639570716876,0.50593051293965
11174,16,68771,-0.130702455388065,0.141232829252619,0.355369501488523
11176,16,69480,-0.14681123339883,0.141540551522366,0.300334950598087
11177,16,69886,-0.152168451476644,0.142224946311977,0.285389075647766
11178,16,69892,-0.151696030054288,0.142159223063339,0.286662516293838
11179,16,70566,-0.16079031469155,0.14028676124524,0.252507551253436
11180,16,70846,-0.180127232761312,0.140906624854719,0.201967800223417
11181,16,73035,-0.131203704051611,0.140954808114103,0.352582266364435
11182,16,73826,-0.106237090981666,0.141148505966086,0.452154780246404
11185,16,74744,-0.151215803841505,0.141856206362208,0.28716145973744
11186,16,74823,-0.194644904155755,0.140986615514494,0.168278169225445
11187,16,75046,-0.206462121333837,0.140769210411369,0.143355851834534
11188,16,75389,-0.217203452101537,0.14039566774836,0.122739763392
11189,16,75921,-0.172311197130352,0.140811345521605,0.221880640934539
11190,16,76550,-0.14995582904925,0.142296528556914,0.292683208856775
11192,16,76573,-0.117310732702369,0.144304402662787,0.41680074753366
11194,16,77714,-0.0612210730840501,0.140458688583946,0.663200856213963
11195,16,77752,-0.0686351018259791,0.140386856664966,0.625216266580318
11196,16,78094,-0.0304121562935574,0.141521677125362,0.829974072738187
11197,16,78301,-0.0409117403035006,0.141278789347967,0.772306342059634
11198,16,78839,-0.0501671796014175,0.141338122785341,0.722843189632746
11199,16,82484,0.0345725804134062,0.142644039101495,0.808634531404749
11200,16,83222,0.00538072047738739,0.140434085907771,0.969458255658226
11201,16,83512,0.0406231779592902,0.140479841651188,0.772617653315401
11203,16,86230,0.166301307045153,0.140590234822369,0.23765297159553
11204,16,87193,0.223205224969616,0.14032635888439,0.112591350048791
11205,16,89859,0.193621828895225,0.140446290259326,0.168885483831271
11206,16,92234,0.254258096056986,0.140172130839471,0.0705421951994169
11207,16,92791,0.231125271950618,0.139690297062154,0.0989036337631883
11208,16,93959,0.216192165540174,0.140047870030062,0.12355653157698
11209,16,96065,0.186458637530683,0.14088894201677,0.186544238731787
11210,16,100561,0.209980006974014,0.141595782188853,0.138978899023675
11211,16,101574,0.143957661753825,0.139836141710964,0.303961880714626
11212,16,103110,0.167207996050678,0.14141709067956,0.23785284550482
11214,16,105267,0.12404552174396,0.140073189526198,0.376448640059091
11215,16,105336,0.118172288052916,0.139891389427676,0.398826434267389
11216,16,110992,-0.0956945234380897,0.140940181465662,0.497600127003549
11217,16,114578,0.000279734344643734,0.140449894865474,0.998411977790332
11218,16,115153,-0.0576500349551827,0.141214853902246,0.683342489083692
11219,16,116214,-0.0449090303326431,0.140811408470851,0.749967969562191
11220,16,116322,-0.013376098153103,0.141471323987547,0.924725998964477
11221,16,116373,0.0243356579699584,0.141873426628789,0.863904725441629
11222,16,116826,0.0162432600775797,0.140802224023498,0.908223600687258
11223,16,117063,-0.0754444888535874,0.143024281277479,0.598181771185063
11224,16,117072,-0.0550146057494079,0.141547183314211,0.697757406270789
11229,16,117654,-0.0650231398669404,0.141020037674838,0.645016926472651
11230,16,117985,-0.011713908253425,0.141869970341515,0.934241909389325
11231,16,118215,-0.0525197923598764,0.142032740006509,0.711773789462451
11232,16,118252,-0.0326160026220461,0.142278492275107,0.818814702317779
11233,16,118322,-0.0785690816285259,0.142874338671358,0.58272380730358
11234,16,118512,-0.0354583465594694,0.142095918059166,0.803089709177029
11235,16,120319,-0.0423597695199209,0.141115301239521,0.764217751643164
11236,16,121298,-0.0313062519655806,0.140757052697532,0.82412072370804
11237,16,122212,-0.101262203827462,0.141001103964394,0.473129953730208
11238,16,125144,-0.00660327924989798,0.140439479609398,0.962524926701902
11239,16,125464,0.00692728886680284,0.140626011158208,0.96073966354803
11240,16,126720,-0.00427774829568415,0.140237343563717,0.97568263564825
11241,16,128020,-0.0282955878570161,0.140050993668302,0.840003594511364
11242,16,128319,-0.0328791886854357,0.140087754767092,0.814574383163516
11243,16,128822,-0.0015609157278372,0.140059066211875,0.991114298855899
11244,16,129358,0.0197310999966672,0.140700534712462,0.888554522806012
11246,16,132814,-0.178662188035637,0.140927728357945,0.205720135951073
11247,16,136628,-0.213976793859222,0.139820840429977,0.126822248140378
11248,16,136917,-0.16378861940155,0.141364598891341,0.247392112264797
11251,16,143053,-0.147534387037315,0.139816775262099,0.292056417797318
11252,16,143870,-0.126442675572782,0.14030965952563,0.368113039284898
11253,16,145251,-0.105553095508235,0.141395552015459,0.455856689879211
11254,16,145367,-0.135595046790604,0.141540300743803,0.338720413541786
11255,16,145806,-0.123309918714224,0.140738019586267,0.381535422256434
11256,16,145918,-0.083584263873575,0.141199550015506,0.554257359783044
11257,16,147108,-0.0995886855637403,0.139976359968431,0.477264220455949
11258,16,149006,-0.0203163076323083,0.140332789517971,0.88497323539978
11259,16,149106,-0.0253900890267483,0.140513290919199,0.856710455543317
11260,16,149133,-0.0486312579725133,0.140101191151686,0.728711596769048
11261,16,150017,-0.0405222972641763,0.140609954261325,0.77337090343937
11262,16,151512,0.031817899707349,0.140813688330407,0.821365297680546
11263,16,154007,0.0326703163484633,0.140857858980879,0.816720422385485
11264,16,155634,-0.0224151136361834,0.140514724539926,0.87334928787015
11265,16,156150,-0.0245209042546958,0.140727391548248,0.86177358924092
11271,16,156476,-0.0244322621596074,0.140487132424349,0.862035071710921
11272,16,156514,-0.0340763812844105,0.14066824642402,0.808729893534236
11273,16,156560,-0.0304799287861631,0.140483784153811,0.828361712249982
11274,16,159409,-0.120914133039331,0.140008103799454,0.388381770573935
11276,16,163733,-0.173993985339938,0.141352846028112,0.219172460418501
11277,16,163842,-0.134491237698181,0.139862838920607,0.336911900407945
11282,16,167913,-0.182712759747682,0.141390132838644,0.197112546848677
11283,16,168266,-0.164395875961381,0.142387313298155,0.249048262312559
11284,16,170236,-0.0139936881869522,0.141754122222337,0.921418182915981
11285,16,170586,-0.0480283196495327,0.142720220139268,0.736678147582988
11286,16,170647,-0.0540038473145492,0.143748475579959,0.70737829047287
11287,16,170885,-0.0694804643729586,0.14271383053283,0.626665612307611
11288,16,170900,-0.0620287338787454,0.142005815206528,0.662520431973808
11289,16,170927,-0.0210537943128073,0.142104032205059,0.882302975226148
11290,16,170955,-0.0161326693864541,0.141916756024998,0.909558478859091
11291,16,170958,-0.00573994085019261,0.141919024783918,0.967761074370038
11292,16,170964,-0.0116359563153447,0.141675005756671,0.934588830821877
11293,16,170973,-0.0111046210261464,0.142083112231279,0.937748393544942
11294,16,171033,-0.0463616770362467,0.141345195802419,0.743103700741442
11295,16,171059,-0.0493232384503284,0.141187712337227,0.727038532223536
11296,16,171165,-0.0457343807186087,0.141659998886477,0.747002928050895
11297,16,171270,-0.0180504454769935,0.141916101732001,0.898861679323416
11298,16,171314,-0.0133279157187798,0.143003926756173,0.925797826608426
11300,16,171451,-0.0296671718502828,0.143591654644623,0.836435199320265
11301,16,171458,-0.0296671718502828,0.143591654644623,0.836435199320265
11302,16,171525,-0.050277173636214,0.14368574076457,0.72661441379564
11303,16,171529,-0.0511238384804916,0.143865784821836,0.72253374785145
11304,16,171534,-0.0463855568896907,0.143627723778243,0.746919137669076
11305,16,171564,-0.0198957762839199,0.143669952808899,0.889938052129205
11306,16,171567,-0.0328119958468052,0.143914309696842,0.819780768162282
11308,16,171729,-0.022188431211375,0.141358409200603,0.875361564543322
11309,16,171822,-0.0532738437027589,0.142714946317683,0.709157823262763
11313,16,172126,-0.0193790931330193,0.141612333473286,0.891230471349614
11314,16,172141,-0.0479627996664374,0.141438751058866,0.734731141760137
11315,16,172786,-0.0722065507427917,0.141719938964587,0.610718962688074
11316,16,173125,-0.0527782969754995,0.141901846560365,0.710164236336779
11317,16,173235,-0.0631015658432407,0.143131574894115,0.65958129373347
11318,16,173538,-0.0815590318734495,0.144648788385322,0.573219832699108
11319,16,173703,-0.0326097489722756,0.142737214724526,0.819420909617715
11320,16,173708,-0.0463830625213592,0.143347405233876,0.746454459427215
11321,16,173979,-0.0799130700930074,0.144881228570267,0.581587574117162
11324,16,174996,-0.0637874525189991,0.142258951525545,0.654147049080064
11325,16,179596,-0.147109750694734,0.141916740180849,0.300635622018886
11326,16,180654,-0.190174307041962,0.142886945081592,0.184066929830917
11327,16,180789,-0.148415058387873,0.142325473465622,0.297760878907053
11328,16,180828,-0.165418153571746,0.142555356155858,0.246678949179531
11329,16,180851,-0.165934230939974,0.142821897525762,0.246090992828847
11330,16,181568,-0.124949416927269,0.142243337254339,0.380313248712663
11331,16,182956,-0.198628635572382,0.143543279767745,0.167308026833326
11332,16,187861,-0.240400634567084,0.144451228365854,0.0969530561576059
11334,16,188882,-0.143183514284338,0.14375526449475,0.319921345528321
11335,16,188952,-0.181082557043624,0.145234822771069,0.213287958008457
11336,16,189738,-0.104019533133072,0.144122570804376,0.470929965224553
11337,16,191167,-0.131608289307941,0.143485176165214,0.359650614978851
11340,16,195694,-0.128105420198285,0.142238854573911,0.368395958468541
11341,16,195879,-0.111688355358529,0.141727306231955,0.431195692456812
11342,16,196859,-0.0832967387721898,0.142496433228172,0.559221621892833
11343,16,197237,-0.0905543543901382,0.142050829502658,0.524226436455556
11347,16,198072,-0.0882843795153696,0.143589871650355,0.539058424611055
