SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11101,16,30586,0.0630600597339849,0.0971853850496556,0.516848443111902
11102,16,30803,0.0319935889377845,0.0973962411932923,0.742736771655316
11103,16,35528,0.0448526186263273,0.0972140170542701,0.644810048758377
11104,16,35760,0.0187243234057072,0.0980797302505085,0.848706478133319
11105,16,35982,0.0414150843232448,0.0978304507607506,0.67230843735776
11106,16,40390,-0.000712436712656875,0.0976414164349519,0.994182440368106
11107,16,40490,0.00707765058271027,0.0975339029963248,0.942192537623982
11108,16,40552,0.0111487291544946,0.097811853210674,0.909317359772916
11112,16,43424,-0.0295367904461225,0.0977908149884769,0.76279903305907
11113,16,43662,-0.0282409887914198,0.0980732753086014,0.773547842796623
11114,16,46114,-0.0652254215827848,0.0981447344077627,0.506750495749297
11116,16,46765,-0.10712987469265,0.0979022728933195,0.274590047031264
11117,16,47416,-0.119161261510607,0.0977971438034999,0.223865421503494
11118,16,48340,-0.0662934195118307,0.0971237677041234,0.495328546113348
11120,16,53867,-0.0298015875822729,0.0972859744790364,0.759534189880488
11121,16,54905,-0.0120843834728264,0.0974617658338245,0.901392958649662
11122,16,55419,-0.00394394591319035,0.0972477258745407,0.967673059165789
11123,16,55474,-0.00219029045920678,0.0974638184068895,0.982083460980594
11124,16,55604,-0.0018544580355003,0.0978717401890485,0.984893420936686
11125,16,55617,-0.00794177365747274,0.0983924289329629,0.935714116668695
11126,16,55625,-0.0118442829616539,0.0981073130262398,0.903975302697881
11127,16,55837,0.00371987339496842,0.097524314014509,0.96959520033
11128,16,55962,0.00209393952434961,0.0976890235408182,0.982910966360032
11129,16,55976,0.0150761307948203,0.097575720814432,0.87729830075617
11130,16,56019,0.0108804123342367,0.0977405867892935,0.911426429540443
11131,16,56137,-0.00504552138013811,0.097475945266732,0.958747845384886
11132,16,56154,-0.00544830387081201,0.0974758838477819,0.955457980518621
11133,16,56155,-0.00544830387081201,0.0974758838477819,0.955457980518621
11134,16,56282,0.0401842362732298,0.0976047223844023,0.680806396344701
11135,16,56288,0.0363162104257284,0.0977302392402823,0.710416272285859
11136,16,56294,0.0380100312771839,0.098099571032507,0.698646400830183
11137,16,56308,0.0329216780331526,0.098388922461639,0.738119859516774
11161,16,64299,0.0309293474459239,0.0990177947978392,0.754950236249762
11162,16,64309,0.0281175810487066,0.0991376969730001,0.776866738698018
11163,16,64310,0.0281175810487066,0.0991376969730001,0.776866738698018
11169,16,64540,0.00131356745542908,0.0985583143473148,0.989373782347582
11171,16,67148,0.0312501251453374,0.0973388223518133,0.748366409988024
11172,16,67473,0.0305073181798737,0.0980096667863345,0.755780278726987
11173,16,67906,0.0447532228112181,0.0971709707855895,0.645396721033075
11174,16,68771,0.0241669824410875,0.0976587296828796,0.80469331577512
11176,16,69480,0.0866800053201972,0.0978015889181118,0.37606776352515
11177,16,69886,0.0471846293442704,0.0983612814739607,0.631732582142039
11178,16,69892,0.0271682249809043,0.0983363981136642,0.782495908418165
11179,16,70566,0.0419517087352628,0.0970499368343173,0.665809631991766
11180,16,70846,0.0222286473696453,0.0975414668117605,0.819864315788382
11181,16,73035,-0.00216953936893519,0.0974762467917743,0.982255438675882
11182,16,73826,0.00374593860657545,0.0975686871426894,0.969396175841242
11185,16,74744,-0.0616115389893735,0.0980822693100468,0.530304107925862
11186,16,74823,-0.0684982608181552,0.0975733356164893,0.48313039998755
11187,16,75046,-0.0372757205657228,0.0975043323216567,0.702470326215734
11188,16,75389,-0.0502813662709641,0.0972620928627198,0.605502411622768
11189,16,75921,-0.0571859601027525,0.0974163506279761,0.557561290877328
11190,16,76550,-0.0649172715759155,0.0983774520757126,0.509761415768903
11192,16,76573,-0.0935287330255417,0.0996394405760357,0.348541089172888
11194,16,77714,-0.0338789495632251,0.0970235882408876,0.727160420471791
11195,16,77752,-0.0313624856119676,0.096983085193366,0.746598215498176
11196,16,78094,-0.0112380319730516,0.0977530062709979,0.908539383124209
11197,16,78301,-0.00870562977711845,0.0975911709360718,0.928969504233797
11198,16,78839,-0.00786258971797268,0.0976381846808549,0.935863109237793
11199,16,82484,-0.0769995250112609,0.0984465835626983,0.434653552042706
11200,16,83222,-0.0255652344955929,0.0969879050532779,0.792248136009782
11201,16,83512,-0.0352402794213632,0.0970222145680965,0.71665895117011
11203,16,86230,-0.074310038564443,0.0972169383344019,0.445155417854424
11204,16,87193,-0.0792893645962704,0.0971779676405714,0.415096594153716
11205,16,89859,-0.064831537716262,0.0972052443573559,0.50523649800719
11206,16,92234,-0.0658861591505749,0.0972032355371354,0.498330756809698
11207,16,92791,-0.0596466573697134,0.0968048714221495,0.538190343526115
11208,16,93959,-0.0462856021136972,0.0970251724618053,0.633623595587131
11209,16,96065,-0.0334005243589309,0.0975363353846776,0.732222194252659
11210,16,100561,-0.0275485504539185,0.0980928363679387,0.778996414823806
11211,16,101574,-0.026561528837897,0.0967187981421202,0.783763984917729
11212,16,103110,-0.00804662386106476,0.09786849396193,0.93451937403779
11214,16,105267,0.0204935505181588,0.0968492470218027,0.832539210991293
11215,16,105336,0.012410182504744,0.0967177661882431,0.897974054785552
11216,16,110992,-0.0640188692053035,0.0973507380754302,0.511217008056816
11217,16,114578,-0.0315738587536097,0.096993610546688,0.744976523284942
11218,16,115153,-0.044262593886114,0.0975310948183272,0.650229652817444
11219,16,116214,-0.0240844554607637,0.097263427471454,0.804571720631129
11220,16,116322,-0.0356857945738489,0.0976964398296409,0.715126980945177
11221,16,116373,-0.0454535222348042,0.0979656114762623,0.642952170534661
11222,16,116826,-0.0332473940658595,0.0972372520373348,0.732614310015667
11223,16,117063,-0.0539144066408622,0.0987835409359657,0.585559634655709
11224,16,117072,-0.0527355982989426,0.0977466849896873,0.589873130008488
11229,16,117654,-0.0426264633189967,0.0974048708146244,0.661928330895441
11230,16,117985,-0.0467590317906919,0.0979583443444506,0.633418370482908
11231,16,118215,-0.0174953181254093,0.0981160106645214,0.858579793338543
11232,16,118252,-0.0411218226699759,0.0982541119215337,0.675817673126256
11233,16,118322,-0.0642148783960376,0.0986658020775789,0.515578233627365
11234,16,118512,-0.0405390146065635,0.0981300060954822,0.679772908620954
11235,16,120319,-0.056744990600941,0.0974334004432527,0.560670611926932
11236,16,121298,-0.0438013878218723,0.0971991773817211,0.652529023741542
11237,16,122212,6.99648613494315e-05,0.0974600055734108,0.999427617962283
11238,16,125144,-0.0953236557147093,0.0968685019992154,0.325763861800891
11239,16,125464,-0.10680048169954,0.0969636645265525,0.271451963573359
11240,16,126720,-0.109027692896369,0.0966875029605191,0.260242235447763
11241,16,128020,-0.100402992770602,0.09659052621092,0.299297464601439
11242,16,128319,-0.0827346860480009,0.0966653399818614,0.392640419834741
11243,16,128822,-0.114560237184467,0.0965458882817339,0.236187961158935
11244,16,129358,-0.0734656952294089,0.0971052952593283,0.449819905799002
11246,16,132814,-0.00955937578696903,0.0975582167835782,0.921998727883249
11247,16,136628,0.0401914018775224,0.0968698993692102,0.678466542008211
11248,16,136917,0.0973941973912863,0.097687988689877,0.319451045556221
11251,16,143053,0.0552748410673055,0.096678304552153,0.567862094452627
11252,16,143870,0.034085213626674,0.0970057566589536,0.725518088732166
11253,16,145251,0.0303529154759295,0.0977250340671306,0.756291770757305
11254,16,145367,0.0183071391071478,0.0978834574292883,0.851744589934006
11255,16,145806,0.0446381976524465,0.0972838072314822,0.646627799078578
11256,16,145918,0.051058019967345,0.0975364941754631,0.600971463817181
11257,16,147108,0.0605430809573327,0.0966967144135175,0.531645384296642
11258,16,149006,0.0310119128532063,0.0969161055486014,0.749167346497259
11259,16,149106,0.0260873335056132,0.097046510449243,0.788230864397137
11260,16,149133,0.0363687612640708,0.0967644727459428,0.707255452385574
11261,16,150017,-0.0456754448650482,0.0970997156455128,0.638361688455318
11262,16,151512,0.0783594592048618,0.0971770140596674,0.420579378182361
11263,16,154007,0.0560677849173543,0.0972515847408338,0.564629087592937
11264,16,155634,0.0749447095813282,0.0969744385536838,0.44014042922338
11265,16,156150,0.0478419796048195,0.097170654537047,0.622777948859228
11271,16,156476,0.066859199421171,0.0969727725611425,0.490984516321922
11272,16,156514,0.0756999044276322,0.0970834865964717,0.436066238438186
11273,16,156560,0.0675886115843606,0.0969713401244715,0.486264202683888
11274,16,159409,0.0595951389455323,0.0967531505746913,0.538324230699397
11276,16,163733,0.136599045692474,0.0975706357194467,0.162391094568248
11277,16,163842,0.106723610781459,0.0965621999101886,0.269811895803572
11282,16,167913,0.0493584721498328,0.0978530484584248,0.614285007491299
11283,16,168266,0.0601926420489649,0.0984797529908761,0.541448358903186
11284,16,170236,0.0635244310710039,0.0978519477801281,0.516638222317671
11285,16,170586,0.0745266535149346,0.0985122549036397,0.449841091927756
11286,16,170647,0.0506210719423261,0.0992697736423541,0.610416096303425
11287,16,170885,0.0449528102392091,0.0985759142357461,0.648654393539974
11288,16,170900,0.0448992757384039,0.0980802293567974,0.647391357172542
11289,16,170927,0.0688061248009858,0.0980853816197863,0.483458138265341
11290,16,170955,0.0430107185537402,0.0979963812876416,0.661001721751129
11291,16,170958,0.0425319314745295,0.0979969732704176,0.664544354517196
11292,16,170964,0.0415425006572763,0.0978302977215181,0.671358994347417
11293,16,170973,0.0437209668515526,0.0981094794767105,0.656134480285531
11294,16,171033,0.0572678070891471,0.0975938368178468,0.557714879325193
11295,16,171059,0.0578060119653846,0.0974860914988988,0.553583085185294
11296,16,171165,0.053940750448359,0.0978163015198712,0.581674465349476
11297,16,171270,0.0577543915056125,0.0979749055186874,0.55591542015295
11298,16,171314,0.0651476395476923,0.0987125600512195,0.509701434415045
11300,16,171451,0.0426034546736656,0.0991582402939327,0.667711540174915
11301,16,171458,0.0426034546736656,0.0991582402939327,0.667711540174915
11302,16,171525,0.0545302625246796,0.0992179211000052,0.58294064537522
11303,16,171529,0.0550686211410822,0.0993420510677902,0.5797016774943
11304,16,171534,0.0535250060974459,0.0991768271626455,0.589749268595938
11305,16,171564,0.032168104722964,0.0992201722527677,0.745971584666652
11306,16,171567,0.0363179464240026,0.0993895472327381,0.715024139870669
11308,16,171729,0.0379965121567964,0.0976181352796584,0.697336124911414
11309,16,171822,0.0826051230221365,0.0984940017299697,0.402215469983499
11313,16,172126,0.043513028434516,0.0977862313599222,0.656606112551506
11314,16,172141,0.0516064866088753,0.0976684609774603,0.597564618786125
11315,16,172786,0.0325648401404147,0.0979060257545693,0.739623684769367
11316,16,173125,0.00175677234242046,0.0980301823002758,0.985712216788609
11317,16,173235,-0.00353703024618227,0.0988874257417058,0.971487366474662
11318,16,173538,0.0168581064785784,0.0999492776711971,0.8661554798468
11319,16,173703,0.00923547362771954,0.0985940724702618,0.925423100717341
11320,16,173708,0.00985462263160219,0.099022758323539,0.920782881081257
11321,16,173979,0.0352063110551219,0.100094446196512,0.725249937849549
11324,16,174996,0.0234838173635228,0.0982777047390413,0.811280182458045
11325,16,179596,0.0200697885450141,0.0981645731301013,0.838119356221695
11326,16,180654,-0.00843421844262238,0.0989377237520597,0.932112756988433
11327,16,180789,-0.00293983841342868,0.0984547911171324,0.97619575686018
11328,16,180828,0.00711218821370088,0.0986492823405656,0.942566585395965
11329,16,180851,-0.0113081354104247,0.0988330947224577,0.908972695295377
11330,16,181568,0.0270999541165983,0.0983436336335076,0.783044284432526
11331,16,182956,0.0126290910959707,0.0994110144384308,0.898981742618403
11332,16,187861,-0.0218094280423532,0.10015579065394,0.827745794352784
11334,16,188882,-0.0132236258562211,0.0994281059974502,0.894271645784421
11335,16,188952,-0.0118906250240785,0.100531746721835,0.905915205530568
11336,16,189738,0.00396144998053999,0.0996180671216486,0.968301860040041
11337,16,191167,0.0182613302265134,0.0992178903567291,0.854077718590749
11340,16,195694,0.086734313399164,0.0982482088389538,0.377940754365346
11341,16,195879,0.0658551650849222,0.0979138222905006,0.501652685144371
11342,16,196859,0.0767771280638221,0.0983844979650563,0.435691193123315
11343,16,197237,0.0574846452942278,0.0981226953278558,0.558354356722677
11347,16,198072,0.0623918277414942,0.099174444488669,0.529682673639655
11348,16,199543,0.0737308503907979,0.0992608370556578,0.458097400051595
11349,16,202983,0.113878588907589,0.0991310636424615,0.251429484826437
11350,16,206288,0.029000394551692,0.0989145169344199,0.76955193120241
11351,16,207364,0.0371021945965536,0.098239538125419,0.705902216733803
11352,16,207437,0.0285647320457803,0.0981586115849401,0.771217736843636
11353,16,208852,0.0116429906258943,0.0992043326144019,0.90663857101333
11354,16,209279,0.0260358792481579,0.0987249426838179,0.792148492478159
11355,16,210158,0.0289338932797103,0.0985591590697183,0.769259945571877
11357,16,211386,0.00829695739209066,0.0980837992494745,0.932634906617582
11360,16,212704,0.0101651273022163,0.098001089606056,0.917446779535714
11361,16,212773,0.0388797425729404,0.0982877701929783,0.692660854821494
11362,16,213411,-0.0591215248395781,0.097771663983112,0.545773625574733
11363,16,214724,0.163514673490746,0.0975006580934571,0.0944155378996924
11364,16,215183,0.119774837688216,0.0975679534572136,0.220413538751016
11365,16,215973,0.0907231517678728,0.097976166189716,0.355093325547275
11366,16,218021,0.0401695202041525,0.0972591870807214,0.679846253116002
11367,16,220471,0.0796857620025889,0.0976949567564916,0.415245261554305
11368,16,220856,0.087313320199326,0.0979580042768238,0.373357033137427
11369,16,220879,0.0850219936538704,0.0987483034927785,0.389824125206838
11370,16,221591,0.039118497825928,0.0987426033580153,0.692221659580864
11371,16,222732,0.110278054937863,0.0969364703640525,0.256045648546107
11372,16,223881,0.111435127869932,0.096979704169823,0.251310784741916
11373,16,225111,0.0993079970165,0.0968349361252478,0.305811203565792
11374,16,227828,0.00545837334824741,0.0970100298172458,0.955161679775195
11375,16,227880,-0.00113327884543616,0.0970227004873812,0.990687077088088
11376,16,228020,-0.0361251307847197,0.0978065317429564,0.712086122370749
11377,16,228836,0.0862651222129036,0.0969017495461658,0.373947173546404
11378,16,229266,0.0573440481890045,0.0968088129158547,0.553999972451106
11379,16,229480,0.0425485141026913,0.0972493700414226,0.662002060569034
11380,16,229981,0.0255935894824211,0.0974008256234832,0.792884517029834
11381,16,230687,0.0610561972213877,0.097106541396878,0.529916274155137
11382,16,232373,0.0449280026500793,0.0974741884975279,0.645138376022351
11383,16,235230,0.0956070777186966,0.0971518241730729,0.32574052387932
11384,16,235984,0.0687547420974309,0.0980450299640648,0.483604802858206
11385,16,238141,0.0941592763895616,0.0971558297361147,0.333130293676927
11386,16,238158,0.112190384729736,0.0970860994776486,0.248636105461571
11387,16,238341,0.115394364034955,0.0980672448373833,0.240113663389449
11388,16,238837,0.117413519493027,0.0973740165728186,0.228702486381717
11389,16,239186,0.130731773392446,0.0981005724232038,0.183512777066558
11390,16,241363,0.126889110942104,0.0965143868437248,0.189458509429284
11392,16,242191,0.125047263027147,0.0964998839624702,0.195881354139797
11393,16,243771,0.143602812356625,0.0965548707374364,0.137837139624524
