SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11325,16,179596,0.0157328889329655,0.0502206060720645,0.754256327268582
11326,16,180654,-0.0032063176916628,0.0506204189853247,0.949531294956311
11327,16,180789,-0.00197166077505839,0.050373053764266,0.968799955765203
11328,16,180828,-0.00215431298356217,0.0504728496865381,0.965978673940045
11329,16,180851,-0.0184705700994685,0.0505580340892719,0.71508088452062
11330,16,181568,-0.0173602188510714,0.0503131550377878,0.730267290093901
11331,16,182956,-0.0265554728638309,0.0508438594484398,0.601792836186076
11332,16,187861,-0.0227585404743037,0.0512325172183754,0.65715528594133
11334,16,188882,-0.0342870598976592,0.0508396150909673,0.500488169536204
11335,16,188952,-0.0119826282657806,0.0514328116348273,0.815914805884218
11336,16,189738,-0.0032280853848905,0.050968098905274,0.949535268113828
11337,16,191167,-0.00950198750716802,0.0507634456420336,0.851625718033062
11340,16,195694,-0.00153501337179096,0.0503227973907443,0.975682868638648
11341,16,195879,0.02610639299329,0.0501091472584668,0.602700001095436
11342,16,196859,-0.00781179904859913,0.0503788209137089,0.876861715132515
11343,16,197237,0.000170620028722368,0.0502275859701631,0.997291559150336
11347,16,198072,0.00351980663266882,0.0507693924788469,0.94476675682771
11348,16,199543,0.0140705307030576,0.0508196587206002,0.782040593165266
11349,16,202983,-0.00443964830425558,0.0508132725925366,0.9304255062086
11350,16,206288,0.0191302001657301,0.0506042310741076,0.705631377062898
11351,16,207364,-0.00188809246905486,0.0502730213985379,0.97006230323129
11352,16,207437,0.0101421016152363,0.0502246859666702,0.840084177921159
11353,16,208852,0.0166369925957792,0.0507498581576548,0.743239515048254
11354,16,209279,0.0140012516095332,0.0505107977055487,0.781793982691366
11355,16,210158,-0.00317846197938787,0.0504323694852425,0.949782869636386
11357,16,211386,-0.00525205940806484,0.0501830164057346,0.916706546096713
11360,16,212704,-0.0140648621453645,0.0501361446965603,0.779232657074141
11361,16,212773,-0.020164175965379,0.0502873386633799,0.688678049442774
11362,16,213411,-0.00130674506576789,0.0500494394996008,0.979185084166312
11363,16,214724,0.0621089220806604,0.0499740498429272,0.214757785698685
11364,16,215183,0.00929860960690343,0.0500233557242,0.852641429509861
11365,16,215973,0.0397958388486043,0.0501443449563378,0.427946528934605
11366,16,218021,0.0321596261020345,0.0497439653966666,0.518373720657598
11367,16,220471,0.0363677743195587,0.0499939624541803,0.467436605001656
11368,16,220856,0.0386568030736751,0.0501330905178009,0.441173200393694
11369,16,220879,0.0193409791165274,0.0505658166327137,0.702327254241738
11370,16,221591,0.0622711194114894,0.0504227733278312,0.217659296818337
11371,16,222732,0.031708133064623,0.049658435680624,0.523546284182322
11372,16,223881,0.0469383764242691,0.0496482818080388,0.345092213786015
11373,16,225111,0.0574903536065339,0.0495236327394265,0.246480398439983
11374,16,227828,0.0727046228990513,0.0494830511900922,0.14264657190649
11375,16,227880,0.0616391081588162,0.0495318692248391,0.214165736445622
11376,16,228020,0.0614788264210802,0.0499440173699112,0.219159312700404
11377,16,228836,0.0736130703700417,0.0494792462103459,0.137707836708829
11378,16,229266,0.0791259140537476,0.0493762884761351,0.109937643703315
11379,16,229480,0.078173417672863,0.0495956266336329,0.115871772971686
11380,16,229981,0.0833066909377289,0.0496410965889887,0.0941970149903771
11381,16,230687,0.0674718599258412,0.0495812143217096,0.174433951602146
11382,16,232373,0.0730189409618262,0.0497347761433031,0.142949429952011
11383,16,235230,0.0687109140923268,0.0496400592091116,0.167176946205993
11384,16,235984,0.0847529107866085,0.049995286834469,0.0909158905345189
11385,16,238141,0.0425921307841565,0.0497229412782729,0.392253107986947
11386,16,238158,0.0430281661202441,0.0497139687869264,0.387344235251564
11387,16,238341,0.037826956091285,0.0502327910725139,0.451931909550547
11388,16,238837,0.0465235565532937,0.0498611821616524,0.351425899144001
11389,16,239186,0.0371921637290682,0.0502790113117608,0.459964285802259
11390,16,241363,0.0347830452008907,0.049466434775335,0.482416675183834
11392,16,242191,0.0141938778175919,0.0494844211173186,0.774406732444958
11393,16,243771,0.0184343445631755,0.0495458522601704,0.710066701778356
11396,16,248105,0.0257305687488749,0.0495483457464319,0.603875401394375
11398,16,250804,0.0177416582452217,0.0506493520393919,0.726334480277477
11399,16,256672,0.0272820325739059,0.0500779230675923,0.586240847822858
11402,16,261161,0.0599391966540937,0.0499380507331472,0.230838958790192
11403,16,261385,0.0386264656691715,0.0505556634590343,0.445354774419475
11404,16,262588,0.0567172275837795,0.0499005150854507,0.256474001405917
11405,16,262948,0.0587582586124733,0.0497679522917799,0.238538890807299
11406,16,263569,0.0760349953245398,0.0497327507113498,0.127191813059901
11407,16,263635,0.0603277115806919,0.0497626327075358,0.226204692046635
11408,16,266518,0.0108626259608717,0.0500068248047407,0.828160158812984
11409,16,266729,0.0139896496344212,0.0498776525062971,0.779274099623817
11410,16,267591,0.0177763462083552,0.0500856040736072,0.72286202076483
11411,16,267787,0.0166117221715966,0.0501812717259645,0.740814991871976
11412,16,269345,0.00875937213684341,0.0498925695904424,0.860736630734198
11413,16,269829,0.00835099395307526,0.0499789606065202,0.867394760163752
11414,16,270942,0.00950536309850125,0.0500348832693973,0.849438132993913
11418,16,271083,-0.00702724048581821,0.0504234588028607,0.889241594114367
11419,16,271095,-0.00906754042137181,0.0503123845174361,0.857079491021245
11420,16,271460,0.00275539058914126,0.0499020958637898,0.955997676092715
11421,16,271555,0.00830499229692733,0.0502219878609642,0.8687508400604
11422,16,272321,0.0074965860538056,0.050662831952859,0.882450822054088
11423,16,272587,0.00760670285726417,0.0502849322196782,0.879847556610442
11424,16,272608,0.0188227262141457,0.0504091413197186,0.709075594015666
11425,16,272771,0.0191660920242662,0.0501313552778612,0.702455983272122
11426,16,273953,0.00767672170540318,0.0503506311351749,0.878907100937521
11427,16,274031,0.0131364906591656,0.0501886466039074,0.793672801438325
11428,16,274407,0.0173129671250333,0.0502903483361335,0.730855575091972
11429,16,274932,0.00672128011394524,0.050168352280797,0.893499083866631
11430,16,275044,0.0129879813857742,0.0502940392645282,0.796371437880052
11431,16,275336,0.00836131796634482,0.0511378580259418,0.870214059684133
11433,16,276423,0.0070818295700471,0.0506072543263499,0.888789541408413
11434,16,276463,0.002529485608877,0.0509682106848899,0.960446350581023
11435,16,276662,0.0248220009062583,0.0507525456847383,0.625089550487402
11436,16,276675,0.0105654640102316,0.050421710212549,0.834146059898427
11439,16,277437,0.0140520631836146,0.0500571623469696,0.779089368190644
11440,16,277570,0.000479559847510358,0.0510743478307537,0.992513719902609
11441,16,277737,0.00851287050405769,0.0507392266942417,0.866854868666597
11442,16,277787,0.00127942419160582,0.0501695815171545,0.97966897088156
11443,16,277836,0.00358680346477686,0.0501336967111045,0.94300471655364
11447,16,278867,0.0211676260037837,0.0503139266681943,0.674222082488483
11448,16,279067,0.0144652415683968,0.0500568289372632,0.772769077159375
11449,16,280178,0.0318651285558781,0.0496959483047601,0.521807694924326
11450,16,281799,0.0151061742622462,0.0498906576714081,0.762231580054829
11451,16,281831,0.0137950519268711,0.0499459623669567,0.782556441018718
11452,16,281975,0.0208477599816889,0.0499794261080267,0.67683919438398
11453,16,282180,0.0246412895799035,0.0503868415513563,0.625115561454824
11454,16,283161,0.0301038070129223,0.0502545082442593,0.549539111022399
11455,16,283198,0.0283162267688015,0.0504208232039984,0.574746400738584
11456,16,283200,0.0224662368180898,0.050787560314531,0.658501740029938
11458,16,283618,0.0266759787965566,0.0498292145590749,0.592746219214057
11459,16,284685,0.0404847598695935,0.049767128455214,0.416489002176814
11460,16,286882,0.0449612096846819,0.0497919657333217,0.367151620769145
11461,16,288425,0.0425615529743562,0.0496795635668529,0.392179997766167
11462,16,292604,0.047440592901989,0.0499147120429067,0.342542510103134
11463,16,293786,0.0431159763098901,0.0500222030925782,0.389307452712916
11464,16,295408,0.0477204303898637,0.0498448100979519,0.339030644903305
11465,16,295944,0.0196071783925095,0.0497202338558659,0.693560723178776
11466,16,296048,0.022836330147504,0.0497100230877198,0.646236283454071
11468,16,297486,0.0788613201494995,0.0499994217695982,0.115634940014388
11470,16,300317,0.0451619035338338,0.0501493191580938,0.368442286531137
11471,16,300745,0.0641741459703121,0.0497310885614788,0.197748388710803
11472,16,300812,0.0580044602445653,0.0498410650814456,0.2452957230188
11473,16,305191,0.0531289244406296,0.0510062777304859,0.298302876129365
11474,16,305292,0.0394971336151307,0.0505732930177562,0.435332998134062
11475,16,305368,0.0637569518651159,0.0505882599142144,0.20838958470366
11476,16,306491,0.0695588834801552,0.0502554179081078,0.16720007239271
11477,16,309023,0.0735827253301745,0.0495684331215868,0.13857733346025
11478,16,309089,0.0579296226993327,0.0501243217388342,0.248577812457733
11479,16,310891,0.0912193847669828,0.0495324727966012,0.0663713296013581
11480,16,311025,0.0691942511247157,0.049467868261658,0.162759444616979
11482,16,314083,0.0691013988599234,0.0495130039452011,0.163705825065358
11483,16,317370,0.0972895174092869,0.0496401295039286,0.0507943017242595
11484,16,319783,0.0697178766785999,0.0501666343964989,0.165487914197894
11486,16,325063,0.0492655476946186,0.0498629046847533,0.323819580560014
11487,16,326625,0.0348693648015094,0.0503217586120761,0.488810243077695
11488,16,326955,0.0470174489478919,0.0500715643204481,0.348370233548256
11489,16,326956,0.0470174489478919,0.0500715643204481,0.348370233548256
11490,16,327318,0.0555451367834948,0.0496653561474551,0.264161832738211
11492,16,333274,0.102546334478675,0.0498178072194206,0.0402826553707035
11493,16,334163,0.108133026713214,0.0496581339395755,0.0301013245807734
11494,16,334248,0.097474659521076,0.0504135801999063,0.0539738965578328
11495,16,334818,0.0987953932624236,0.0495605520026126,0.0469838332845732
11496,16,335267,0.097038463223745,0.0502158998903258,0.0541068428134221
11497,16,336019,0.0900082542583511,0.0495840516144599,0.0703314538901777
11498,16,337021,0.0865166591394433,0.0498251056928681,0.0833643475304605
11499,16,337162,0.0913021250418665,0.0501901398513376,0.0697394824054278
11500,16,337655,0.107070271221008,0.0498824224179755,0.0325179424879022
11502,16,340393,0.0724876046251071,0.0494545058960698,0.14360842575737
11503,16,341087,0.0968821814372169,0.0506583286380754,0.0566258858157953
11504,16,341278,0.0889123284560217,0.0495884590592551,0.073828200799584
11505,16,341700,0.0870345910757802,0.0495935200803119,0.0801338246027387
11506,16,341808,0.0839202367570829,0.0495523661917073,0.0912298004561192
11507,16,342089,0.082566154595793,0.0495611869197485,0.0966116918893286
11508,16,342883,0.0736556012491409,0.0494944016136864,0.137601393094355
11509,16,344589,0.0741820057533963,0.0501714199751118,0.140146749808892
11510,16,344783,0.082190560614369,0.050431331010166,0.104045894184784
11511,16,344854,0.0856646520553879,0.050240576628551,0.0890576138609228
11512,16,344885,0.0751311905276709,0.0501379452572698,0.134899789244765
11513,16,345435,0.0888008713312672,0.0499010418800706,0.0760116324904358
11515,16,347467,0.0851691537314304,0.0508282743968811,0.0946970464253091
11517,16,349333,0.0667064292887705,0.0496565211493564,0.18001939878868
11518,16,351858,0.0673146894418508,0.049680376031685,0.176298255929227
11519,16,354554,0.0801202743261827,0.0496003099006028,0.107135230423811
11520,16,357448,0.0892621682705022,0.0496121617386235,0.0728411054707733
11521,16,357487,0.0882035555351423,0.0495598515855001,0.0759790375655289
11526,16,360700,0.0715722708188462,0.0497239852225141,0.150925845262452
11529,16,364799,0.0567248171783171,0.0504811166029709,0.261910742255216
11530,16,368962,0.0415968625620191,0.0497657197513166,0.403802601279556
11531,16,370944,0.0599652956123277,0.0498885528148868,0.230175031581144
11532,16,374664,0.0348202598387107,0.0503505380549527,0.48967023143949
11533,16,375273,0.0459377524155358,0.0498914836215806,0.357808002457933
11534,16,379453,0.046308766712271,0.0504598512656682,0.359384268588564
11535,16,379899,0.0536538852705502,0.0496463624482691,0.280558854097641
11537,16,382997,0.0918054557051761,0.04942652111867,0.0640850463825237
11540,16,385700,0.0548924397736937,0.0495814593187319,0.268997511986832
11542,16,388383,0.0556962569819699,0.0496850502038599,0.263055743931416
11543,16,390896,0.0613939984962672,0.0496826655445685,0.217383356970888
11544,16,391737,0.0554636664307944,0.0497647369247372,0.265815503880882
11545,16,394692,0.0609696243689609,0.0496390250587766,0.220167705484702
11546,16,394889,0.0850730304383951,0.0503765261736265,0.0921516851251684
11547,16,397855,0.0529510807271843,0.0495027228410632,0.285503257520122
11548,16,402293,0.0609427201493901,0.0496391186498219,0.220371787265142
11549,16,402514,0.0560515371204392,0.0495915563264482,0.259132494942178
11550,16,402519,0.0561517041241964,0.0495786443335212,0.258160026178562
11551,16,403369,0.0564718107779095,0.0495493189106055,0.255180252070027
11552,16,403706,0.0671056988484716,0.0494642594528644,0.17575933134218
11553,16,404629,0.0429464417971856,0.0500980980945563,0.391890026640467
11555,16,408647,0.039959041228735,0.0494724810811393,0.419805857295615
11556,16,408849,0.040256884748198,0.0496349845216598,0.417878474992025
11557,16,410559,0.0432269718389103,0.0496153264815649,0.384213994049139
11558,16,414655,0.02608809987453,0.0496618027942888,0.599693886391187
11559,16,416016,-0.00966369292034311,0.0496659790209456,0.845838630358686
11561,16,422802,-0.00337257762347379,0.0503200937713723,0.946601748601174
11562,16,423193,0.0170445333726396,0.0495964746447218,0.731303428870268
11563,16,423981,-0.0198242096082802,0.0501241671600229,0.692711334342384
11567,16,426033,-0.0362513760878792,0.0499917926866046,0.468842541938208
11568,16,426036,-0.0419981417159412,0.0503793880125369,0.405049069330035
11569,16,429194,0.0424922621260641,0.0495414456786098,0.391633807127821
11570,16,429289,0.0411099175524621,0.0495345817151032,0.407142886548211
11571,16,429882,0.034720147761811,0.0502049600591606,0.489663190763748
11572,16,432058,0.0651811204835003,0.0494715493929667,0.188509625129773
11573,16,432771,0.0921548080691902,0.0494685271640425,0.0633070550560397
11574,16,434375,0.0822464168929766,0.0499158505996924,0.100303739857419
11575,16,434477,0.0821049497191473,0.0497726695945814,0.0999144858653855
11577,16,444059,0.0781027833472008,0.0494597429446147,0.115204565000219
11578,16,444574,0.0704948341921442,0.0499877924377366,0.159349060091051
11579,16,447582,0.0823773970675906,0.0495205259738107,0.0970998625379503
11581,16,452142,0.0444089836176799,0.0505355623856052,0.380125399612432
11582,16,452342,0.0371457277146005,0.0496100361303831,0.454503919384548
11583,16,453075,0.0603079710701484,0.0499718300010962,0.228302120185588
11584,16,454180,0.0889493804729596,0.0499795169824689,0.0759825480908049
11586,16,458134,0.0467530639420129,0.0496448365224163,0.346964277481469
11588,16,463609,0.0342037595904026,0.0495244575747401,0.490243281856364
11589,16,463745,0.0284376815271761,0.049462374493032,0.565701076665786
11590,16,464655,0.0174581212089199,0.0499979266840266,0.72716469914599
11591,16,465114,0.019427807617583,0.049825616951749,0.696833781823253
11592,16,466376,0.0166902289055287,0.0497587618889907,0.737505336980165
11593,16,468617,0.0276460051392852,0.0496185854675781,0.577764138616067
11594,16,469813,-0.00262280515378749,0.0507280861418145,0.95879442002311
11595,16,470812,0.0161480106617351,0.0498567229548269,0.746214393632583
