SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11677,16,571530,-0.0482501540702897,0.0556649770827616,0.386642839674084
11678,16,572250,-0.0660896517337993,0.0556890475856249,0.236119528648174
11681,16,572464,-0.0671559045009614,0.055551931565544,0.227516076471413
11682,16,574886,-0.0360475351757185,0.0553809869654439,0.515533906676415
11683,16,575622,-0.0381839791931103,0.055046558116822,0.488347273338905
11684,16,576040,-0.0455623835415888,0.0556447542382235,0.413448247648083
11685,16,576347,-0.0531415457555182,0.0555785841802586,0.339650049781967
11686,16,576969,-0.0521934479822849,0.0555192591770987,0.347811026400776
11687,16,578941,-0.0631807445139364,0.0551484714072009,0.252716837820122
11688,16,579283,-0.0774233842817306,0.0548493220533339,0.158958886936441
11689,16,579790,-0.0606785261062469,0.0552268210769928,0.272641285259869
11690,16,579913,-0.0797907278378684,0.0554644397687663,0.151152023265729
11691,16,584269,-0.114350325416142,0.0553612247586982,0.0396022340444065
11692,16,584312,-0.0974220976422414,0.0550702828945913,0.0777489305518673
11693,16,584582,-0.103299651743992,0.0545920905760196,0.0592812035015826
11694,16,585943,-0.14042332155533,0.0546934752971719,0.0106558294635684
11695,16,586808,-0.146731884387879,0.0547090459359651,0.00766137134930492
11696,16,586856,-0.126063389050281,0.0545795509261098,0.0214802238099453
11697,16,586864,-0.126063389050281,0.0545795509261098,0.0214802238099453
11698,16,586960,-0.112101596443718,0.0546657775764024,0.0410368034419055
11699,16,586993,-0.1167081501794,0.0547395113032384,0.0336914882150122
11700,16,587188,-0.127037558709301,0.0547258009907608,0.0208369936271576
11702,16,587583,-0.129189772524418,0.0546518464271302,0.0186262319732667
11703,16,587661,-0.141688819092555,0.055224738797404,0.0107097428329874
11704,16,587778,-0.103221883564305,0.0552439873452525,0.0625243358248607
11705,16,589406,-0.0878314203078397,0.0549030104647853,0.110547308958087
11706,16,590624,-0.0746071125558745,0.0543188067224307,0.170467306593115
11707,16,591060,-0.0585431882027894,0.0555487633906601,0.292646672862919
11708,16,591536,-0.0487016405987657,0.0545890464409562,0.37292005137104
11710,16,591766,-0.0868943522241085,0.0548882034801997,0.114290674752044
11711,16,591786,-0.0838911519696033,0.0548467333346705,0.127022245896787
11713,16,599525,-0.0889643725317435,0.0540498425403582,0.100660123767662
11714,16,599564,-0.0834134860369982,0.0540749119431619,0.123834912070405
11717,16,600877,-0.0844229805862557,0.0541872639163072,0.120132701646261
11718,16,601071,-0.0843499438156421,0.0542937346204162,0.121179448073229
11719,16,602166,-0.0819130692517078,0.0543481574421291,0.132656008052175
11721,16,604113,-0.0758507032024762,0.0539831809959781,0.160876806421039
11722,16,604897,-0.068428236858345,0.0546047522722327,0.210978598373938
11723,16,605104,-0.105054714666139,0.0549525950517472,0.0567197798246586
11724,16,605672,-0.0693341626754179,0.0541463511275417,0.201211633021218
11725,16,606419,-0.0779561248006776,0.0539953174169759,0.149694190459202
11726,16,606674,-0.083160643978057,0.0539114597163442,0.123838101015893
11728,16,607971,-0.0958017180305039,0.0541419179325716,0.0776812006918728
11729,16,608318,-0.0645276245001097,0.0538790935440796,0.23186171822664
11730,16,608420,-0.0619487211874137,0.0538095058840058,0.250404552303159
11731,16,608450,-0.0578818956837547,0.0539004754627391,0.283616187805517
11732,16,608778,-0.0546936666577274,0.0542223834195227,0.313813434896371
11733,16,608786,-0.056734495224583,0.0539982313514638,0.294127442876226
11734,16,611083,-0.067590481152787,0.0537851772167457,0.209702316625006
11736,16,613369,-0.052635822464441,0.054763220228348,0.33713324155087
11737,16,614208,-0.0425289956552522,0.0544831874391375,0.435567183209833
11738,16,615020,-0.0438336504272402,0.0539380125797904,0.416956654663544
11740,16,616806,-0.00562872301639044,0.0541399547094873,0.917255248381078
11741,16,618813,0.00825657462724646,0.053979859140888,0.878519910313704
11742,16,619798,0.0172747705527073,0.0541286904643098,0.749807156072852
11744,16,622910,0.00489605312443747,0.0539810189275075,0.927782786014119
11745,16,623271,0.0111282569431224,0.0549930764044484,0.839753889646422
11746,16,625011,-0.0231038929402627,0.0544415867208396,0.67154759240603
11747,16,627247,-0.0145140634943947,0.0543603812019827,0.789627313468935
11748,16,627281,-0.0021912346227613,0.0542899721322634,0.967827595982186
11749,16,629630,-0.0591561846263207,0.0543722365753604,0.277343942400693
11750,16,630835,-0.0571383406235762,0.054055302712966,0.291218503290473
11751,16,631047,-0.0553836925850193,0.0539868103160587,0.305653201029592
11753,16,631703,-0.0596036142219063,0.0538909036003993,0.269477494399928
11754,16,635798,-0.0703112417566189,0.054004420934134,0.193781222365576
11755,16,637935,-0.06693897984306,0.0539411606234244,0.21544351469981
11756,16,638064,-0.0662866947630508,0.0540214135795679,0.220623478805502
11757,16,638486,-0.0725241682613528,0.0539241247157959,0.179511312512991
11758,16,641225,0.0139055125845895,0.0539358395415506,0.796699289896361
11759,16,641460,0.0108853892088859,0.0542973793669055,0.841222800885645
11760,16,641530,0.00631689270751957,0.0539212316901828,0.906807512529352
11761,16,641565,0.00768511899277204,0.0540725100731416,0.887061425424703
11765,16,652919,-0.020449066858918,0.0540268415104249,0.705287994397102
11766,16,653824,-0.0166553794629457,0.054294531003227,0.759207076908417
11767,16,653904,-0.0152741388579089,0.0553216001469206,0.78263497995233
11770,16,656034,0.015205647726761,0.0540680003945162,0.778697295699077
11771,16,656502,0.00580542066580216,0.0540731743262254,0.914562549838456
11772,16,656563,0.0145408561077444,0.0541489711448054,0.788444939794288
11773,16,656677,0.00932100574050484,0.0540649512372329,0.863218846573562
11774,16,656737,0.00842335106773533,0.0539823349623976,0.876091453541021
11775,16,656911,-0.00115333621173128,0.0540825632048672,0.982998073305353
11778,16,662572,0.00935070109947851,0.0541162255304385,0.86291612855874
11779,16,664333,0.0151040915317897,0.0542988433907717,0.781047799705115
11780,16,664344,0.0231237037938905,0.0544127996005064,0.671118854642668
11781,16,664479,0.00798345290015462,0.0542767717350003,0.883146660720094
11782,16,664738,0.00197530280219307,0.0543046923481358,0.971004354714001
11783,16,669340,0.0277419241700719,0.0545180805489418,0.611170136684417
11784,16,670717,0.0103158497336738,0.0541671642358361,0.84907014181485
11785,16,672180,0.0564276936149166,0.0544145612622429,0.300447447206573
11786,16,674766,0.0525061872794191,0.0547823058276534,0.338491078142367
11789,16,676149,0.0717869918985565,0.0541282105488004,0.185617691159683
11790,16,678686,0.101408855778288,0.0537958565169734,0.0602418008692771
11794,16,685174,0.0465801153957095,0.0545770925744119,0.393975401647349
11795,16,687039,0.0650656337805384,0.0547079770225444,0.235110674954495
11796,16,693600,0.0966153424758735,0.0543135890567124,0.0761260012086015
11797,16,693803,0.0959011485269232,0.0546424149686847,0.0801151558102465
11798,16,694218,0.117345868790638,0.0542526045569863,0.031215590045654
11799,16,694515,0.117357972773862,0.0540605229318266,0.030607454176363
11800,16,695195,0.0960427812369906,0.0542045042379283,0.0772804391737801
11802,16,695787,0.130572461585571,0.0536355115474671,0.0154098620092298
11803,16,697573,0.136961497267008,0.0543481253233153,0.0121733619920124
11805,16,698663,0.147074489843143,0.054206307876966,0.00698959072220431
11806,16,700309,0.160011344200762,0.0546737250064992,0.00364820289032859
11808,16,704646,0.161877024027711,0.0535758309100057,0.00269918287168379
11809,16,705266,0.170003870931789,0.0539966644356904,0.00178147868756362
11810,16,706473,0.117287397520279,0.0539299999307862,0.0303079313845666
11811,16,707559,0.112323196087003,0.054052759995875,0.038428905074052
11812,16,709839,0.138374010586686,0.0536630492915363,0.0103253945221235
11813,16,709840,0.138374010586686,0.0536630492915363,0.0103253945221235
11815,16,712765,0.125172308548826,0.0540108439500896,0.0210456653795801
11816,16,714288,0.0537862848575584,0.0547164144919785,0.326280242684596
11817,16,715895,0.0525903244180639,0.0551307685636858,0.340777059408814
11818,16,716403,0.0391503725448064,0.0548099342761855,0.475517846574054
11819,16,716826,0.038147349336741,0.0543822985817937,0.483474247409982
11820,16,718898,0.00760088844448606,0.0551431544805579,0.890446091335097
11821,16,718947,0.036212647505554,0.0544807885688566,0.506684974584262
11822,16,719279,0.015381891228141,0.0546907641839643,0.778681848408781
11823,16,719912,0.0221822614507952,0.0542500511361935,0.68286890943635
11824,16,720416,0.0274179771105021,0.05436278200055,0.614328708532158
11825,16,720559,0.0352775754110438,0.0549574641609742,0.521350246358065
11827,16,726414,0.0155373602394889,0.0544535546175275,0.775556879536278
11829,16,726730,0.00313237107824482,0.0551163336960791,0.954711183134397
11830,16,730557,-0.0165663490781595,0.0549766233514561,0.763336920255512
11831,16,731073,-0.024948297233109,0.0541966553580951,0.645563449722078
11833,16,734076,-0.0172600489995743,0.0542202025906184,0.750421034694125
11834,16,734843,-0.005091309112673,0.0540371240287628,0.924988864020832
11835,16,734857,0.00276548888161146,0.054124734963753,0.959278932601453
11836,16,737361,-0.00306360598491173,0.0546353320724929,0.955314808368268
11837,16,737788,-0.0134632874432667,0.0542521255423629,0.804153771217136
11838,16,738117,-0.0185539637978695,0.0545896893588009,0.734148761453915
11839,16,739468,-0.0395870835621452,0.0545267497859689,0.468312394776133
11840,16,739602,-0.0225236199470644,0.0541377997061938,0.677631799220597
11841,16,740758,-0.0300819880530285,0.0541643238548227,0.578983954028199
11842,16,742309,-0.0357385827412402,0.0540700916838336,0.509064180721618
11843,16,743305,-0.069717247157928,0.0543577689626049,0.200486870004118
11844,16,744198,-0.0275846145712111,0.0539684785221912,0.609583372085354
11847,16,745885,-0.0388455508012159,0.0547384562203773,0.478385097550667
11848,16,745923,-0.0585688071535488,0.0542395201262427,0.280960481231084
11849,16,746245,-0.0553417192180776,0.0540125954345504,0.306249964622309
11850,16,746854,-0.0452357187490633,0.0543034124716202,0.405397842241701
11851,16,747182,-0.0412523753653868,0.0539667590823319,0.445137535727466
11852,16,747480,-0.0386025755524078,0.0539552897953155,0.474800958280703
11853,16,747487,-0.0442095845685835,0.0538641360197246,0.412336303647398
11854,16,751903,-0.0687448850510656,0.0542513038131991,0.205934716575659
11855,16,752508,-0.0615455562254048,0.0538057308256786,0.253461913419184
11856,16,753099,-0.0322902698952527,0.0549016742685572,0.556809532265626
11858,16,753557,-0.0436631474629172,0.0541962756421852,0.420987917167844
11859,16,754310,-0.0144642792328398,0.0543760472270846,0.790390953972289
11860,16,757660,-0.0174931142264211,0.0541945997167502,0.747050429811719
11861,16,762886,-0.0622902365500403,0.0538967725249462,0.248572342999624
11862,16,768045,-0.0565876902746112,0.0541744933106313,0.296948123351042
11863,16,769323,-0.0743514256996967,0.0542473362595006,0.171370416411177
11867,16,777332,-0.0850393933978248,0.0539435173359676,0.115817275915493
11868,16,777676,-0.078312609967701,0.0540511533507257,0.148264105286975
11869,16,779081,-0.0751850185092215,0.0539883964048318,0.16461294503904
11870,16,779198,-0.0850452691939262,0.0540378726125145,0.116427502843963
11871,16,779281,-0.0652693323299708,0.0540223470591152,0.227782431551154
11872,16,786138,0.056454542666226,0.0544013556584803,0.300100745592048
11875,16,787485,0.0100134374410245,0.0545223312553036,0.854387565518626
11876,16,787976,0.0134490458105598,0.0539480387377519,0.803276596141245
11877,16,790960,-0.032860666280611,0.0544448375202744,0.546524572750312
11878,16,792397,-0.0435826535727203,0.0541964591829662,0.421845485761197
11879,16,792584,-0.0513794129137585,0.0539421321377535,0.341499596230238
11880,16,793703,-0.0273315969610906,0.0543498766108934,0.615360550751628
11881,16,795138,0.00304972468335777,0.0543743075420088,0.955303750255331
11882,16,795139,0.00304972468335777,0.0543743075420088,0.955303750255331
11883,16,795157,0.00511151888604465,0.0548395007022521,0.925790636509157
11884,16,797429,-0.00535484288506428,0.0544486233086675,0.921712809906068
11885,16,798666,-0.0140351869685928,0.0539756293425192,0.794993602390284
11886,16,810605,-0.0176258228401863,0.0549864672424438,0.748742333050403
11887,16,810615,-0.0164989795780884,0.0549892545640677,0.764323200880634
11888,16,810640,-0.00994360971226541,0.0545171154232465,0.855378018950367
11890,16,812990,-0.0109163139093,0.0539785210193843,0.839849980763444
11891,16,814026,-0.0348111656934691,0.0541782360007089,0.52094591893332
11892,16,814192,-0.046138656460395,0.054389600815346,0.396846192453985
11893,16,818804,-0.050936320420303,0.0544574950797528,0.350252069784982
11894,16,819256,-0.0549746698829474,0.0551779300029691,0.319778953871616
11896,16,822959,-0.0132335071635616,0.0539363184834833,0.806324696325962
11897,16,823324,-0.00818458988333916,0.0539052852873455,0.879405556336946
11898,16,823418,-0.020174211289291,0.0539837173500574,0.708845031411702
11899,16,825433,-0.00315861579163395,0.0542872447948082,0.953635474986188
11900,16,827031,0.0440135241905033,0.054391972933219,0.418950051875496
11901,16,828223,0.0193890449021841,0.0546196629813324,0.722814415246434
11902,16,828272,0.0333633632868217,0.0550161892543579,0.544620295825615
11903,16,831753,0.0109276426580326,0.0541513782352092,0.840190844247284
11904,16,833135,0.00498499492598055,0.0541358486605728,0.926684276927611
11905,16,834908,0.027805808533852,0.0538901120152745,0.606196738055265
11906,16,835119,0.0302733343839423,0.0544028607841963,0.578245011775099
11907,16,835125,0.03448124065889,0.0543110224004543,0.525914853718111
11908,16,835149,0.0376129398965313,0.0546324083624798,0.491607146735303
11910,16,836372,0.0232869595635708,0.0539699664307904,0.666382807622159
11912,16,839159,0.0310247227653646,0.0550687905106927,0.573533002177851
11913,16,840309,0.0979038721251231,0.0546673574779066,0.0741657178284363
11914,16,840443,0.0773785776921428,0.0539770378474487,0.152586928901607
11915,16,840461,0.0794915974040386,0.0538838895339506,0.141039739809186
11916,16,840560,0.0891592606925248,0.0538963118586879,0.0989607438059031
11919,16,841449,0.0911152840459681,0.0536867650273577,0.0905469484444702
11920,16,841684,0.0750868628848048,0.0542222602319172,0.166988925017813
11921,16,842949,0.0817037029051495,0.0546800001008342,0.136012636280358
11922,16,843618,0.0704057961582865,0.0540341544171115,0.19342852862392
11923,16,843702,0.085870361387342,0.0539612946842986,0.112429856123992
11924,16,850422,0.0833608725397535,0.0538194715828792,0.12230227522385
11926,16,857866,0.0626009655835811,0.0539145051028135,0.246379510587222
11927,16,858788,0.0610308618104466,0.0540209386557788,0.259343163305554
11928,16,858824,0.0641885614594949,0.0538581142915003,0.234136949372448
11929,16,859747,0.0753445577583422,0.0542190718914687,0.1655164488346
11932,16,862181,0.131606601477327,0.0537736767006438,0.014875088506649
11933,16,863263,0.11820543507375,0.0538331964166056,0.0287584452314027
11934,16,863372,0.113986209501954,0.0538875435258785,0.0351078384471186
11935,16,863978,0.117167859839646,0.0540328005922825,0.0307912622454682
11936,16,864021,0.12136496669073,0.0540328248487357,0.025313319271196
11937,16,864193,0.126813217961329,0.0538693296205362,0.0191155448206453
11938,16,864283,0.120803630279599,0.0537900295918168,0.0253325478072861
11939,16,864742,0.136895466453203,0.0537993748011444,0.0113669507659882
11940,16,867326,0.121780139992394,0.0543618395608971,0.0257011830875108
11942,16,869725,0.131907136673316,0.0536262592099562,0.0143821494754168
