SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10110,15,50419,0.0792374434870978,0.177258389517803,0.655137211122914
10111,15,50499,0.0728191623794558,0.178292868871755,0.683209743225336
10112,15,51177,0.115071682511555,0.175980248047803,0.513608565386492
10113,15,51904,0.00954969203319755,0.177500301618766,0.957124155002673
10115,15,55421,0.093551045374209,0.176911850011932,0.597276292270343
10117,15,57321,0.113793632225117,0.178410227038398,0.524004288640542
10119,15,58174,0.138027258948904,0.179432978553691,0.442264464301712
10120,15,58698,0.170084538056516,0.178490446624984,0.341289953988069
10121,15,58935,0.173218481370184,0.177986862510938,0.331115661870809
10122,15,59142,0.172679928702884,0.17812025143682,0.332980978999865
10123,15,59919,0.114825137466477,0.177537710653305,0.518204500502525
10125,15,60932,0.110167006644214,0.177967975519099,0.536297757728581
10126,15,61012,0.145021275627387,0.178359434520011,0.416717711799224
10127,15,62400,0.161432092711058,0.177857124744937,0.364682147719619
10128,15,62490,0.172443687037618,0.177624441819596,0.332296132513871
10129,15,62700,0.120709097619504,0.176489788491093,0.494459375560287
10131,15,63560,0.115696213942638,0.176835645802626,0.51337133201536
10132,15,64029,0.127903802681896,0.178383149273277,0.473837578516777
10133,15,64092,0.0817727611689012,0.178011346158115,0.646252497261551
10134,15,64169,0.122819640075144,0.17718800811375,0.488664945699681
10135,15,65729,0.117619020511608,0.17718052598316,0.507227855691798
10136,15,65815,0.117619020511608,0.17718052598316,0.507227855691798
10137,15,66419,0.11876747768852,0.178077846849942,0.505245305316286
10138,15,66855,0.0936976954344939,0.177052285286017,0.596992969962295
10139,15,67520,0.156546188531829,0.177469348123356,0.378321538515626
10140,15,68041,0.135547071503332,0.176459270059493,0.442912018562422
10141,15,68234,0.0822287339212565,0.17671961153705,0.641999102887439
10142,15,68851,-0.00145032817151858,0.17627815874116,0.993440128205151
10143,15,69757,0.0520845290878865,0.18221697154429,0.775169884923699
10144,15,70217,0.0905911155414244,0.178917872368223,0.612942537444494
10148,15,70894,-0.0205776956931506,0.17967230457816,0.908883545390998
10149,15,70941,0.0472075297522812,0.180186102910964,0.79347951431705
10150,15,70998,0.0755150862556857,0.181162255467413,0.67705117916642
10151,15,71038,0.194628958060114,0.184335834286226,0.291763857675386
10153,15,71370,0.190706354528512,0.184051865335746,0.300838867561337
10155,15,71659,0.103260694656974,0.185237698683716,0.577573540744694
10168,15,79341,0.0934694868948391,0.185252427095031,0.614188315005834
10169,15,82212,0.135118595028429,0.185076574824586,0.465832462835853
10170,15,84544,0.129975567664765,0.184298333415555,0.481122569691731
10171,15,86266,0.0820237426517354,0.186614055105248,0.660541585320833
10172,15,86295,-0.0888362789738146,0.183030155583874,0.627719138413253
10175,15,94074,-0.0947382345190899,0.183973612069313,0.606906367224828
10176,15,96254,-0.107372221744521,0.185325936554127,0.562709325345839
10177,15,96613,-0.0637818227014448,0.18560813038977,0.731323871729026
10178,15,99518,-0.0965110802504621,0.185248008879379,0.602705203051111
10179,15,99543,-0.0768343566356879,0.18577654989779,0.679429354622404
10180,15,100316,-0.0657845867627858,0.186581325937288,0.724614785334816
10181,15,106762,-0.0554209769508576,0.18743165176598,0.767643494128459
10182,15,108576,-0.114426479379042,0.186049524722221,0.538929608789048
10183,15,109676,-0.0905682198376205,0.184855439297403,0.624480147348966
10187,15,112248,-0.0451005411903886,0.177946702395021,0.800068258655585
10188,15,113148,-0.115642439787857,0.185719589690613,0.533901934937427
10194,15,117153,-0.170661037611398,0.199518695766857,0.392930052230688
10195,15,126797,-0.103108294907278,0.196881890972124,0.600811430362186
10197,15,129576,-0.103318015951936,0.19674199518212,0.599812274603614
10198,15,129671,-0.121489493060344,0.194748128531485,0.533142922791063
10199,15,132664,-0.117038722472513,0.194755849795008,0.548258294401043
10200,15,132707,-0.128197008696651,0.19534196677431,0.512078176910691
10201,15,132710,-0.142124689772509,0.198111749700755,0.473603879000196
10202,15,132712,-0.056991184134155,0.194212566843747,0.769352597955785
10203,15,132737,-0.0664701675297361,0.194169586407558,0.732305933654788
10204,15,132965,-0.0834176079896243,0.194804859493492,0.668758564732202
10205,15,133138,-0.141896104112127,0.193483165615091,0.463815277667725
10206,15,133313,-0.105133442273075,0.194775085699375,0.589697065480403
10207,15,133314,-0.108892455881671,0.196757387112836,0.580315818162334
10208,15,133472,-0.169189777181152,0.193502664094903,0.382520109427851
10209,15,133474,-0.12369253139221,0.198226237642702,0.533032740462492
10210,15,133533,-0.187731566074123,0.198341239066602,0.344537003026785
10211,15,133892,-0.130698416003991,0.195458374948966,0.504138909632809
10212,15,133910,-0.226433564906295,0.197165558055786,0.251563023863399
10213,15,133953,-0.231536102127849,0.196432649023902,0.239309652318011
10214,15,133965,-0.279277747815448,0.194392383204018,0.151697400638975
10215,15,134036,-0.218582618168543,0.19282266037951,0.257734157509811
10216,15,134558,-0.18905345551843,0.19349430407864,0.329213889653074
10217,15,134644,-0.0400068210353242,0.191377348520843,0.834532289880186
10218,15,134750,-0.0413736523221577,0.191323448308374,0.82891796730047
10219,15,134843,0.00807770795545437,0.199165464477546,0.967671376481795
10220,15,136895,0.0529876310164474,0.193252585748726,0.784100166372618
10223,15,141593,-0.176307286988955,0.188572643901099,0.350449661328947
10224,15,143047,-0.238800729614154,0.191325506444485,0.21280758175686
10225,15,143755,-0.202371173055976,0.186354091708757,0.278242255873534
10226,15,143906,-0.195265317461708,0.186898335269156,0.296845319729948
10227,15,144887,-0.17854773946626,0.186859992475398,0.339970635524633
10230,15,149218,-0.164358307274518,0.182954372763687,0.369607690641022
10231,15,149283,-0.158455715894769,0.177917871841484,0.373744182245445
10232,15,150503,-0.164407898938879,0.177594555319707,0.355209126783279
10233,15,150771,-0.189925084639479,0.177371154579384,0.28500094473932
10234,15,150846,-0.158619696588448,0.177609467142615,0.372422056443027
10235,15,151176,-0.186850791722989,0.176741430675984,0.291143903153072
10236,15,151907,-0.0947218503544962,0.175528767355603,0.589787493766832
10237,15,154160,-0.0403834400531631,0.176584976311746,0.819241318507369
10238,15,154614,-0.0514116322307088,0.176235479145084,0.770671125363841
10239,15,158171,-0.0756442999888588,0.181320850990343,0.676796852796789
10240,15,158444,-0.0861352666585816,0.181538693063318,0.635455794965898
10241,15,158776,-0.0520628846185882,0.175404176921616,0.766781042721102
10242,15,158792,-0.0164807931094229,0.175423870737428,0.925203442546295
10243,15,158961,0.0304560038146979,0.174758227605118,0.861749187834551
10244,15,158969,0.0901723559290671,0.175001840674998,0.606690239899131
10245,15,159655,-0.040154919869402,0.17752761234029,0.821184781871516
10246,15,159884,-0.00936535994002741,0.179339590196976,0.958381840191607
10247,15,160429,-0.10572721577136,0.178401993065506,0.553805075632777
10248,15,160644,-0.162919038592862,0.178813146187042,0.362857414874743
10249,15,165912,-0.150273365735739,0.17756833289,0.397967254095248
10250,15,166369,-0.18971911103623,0.177618714395776,0.286193716724898
10251,15,168199,-0.159385539587487,0.180450703962243,0.377694986524269
10252,15,168558,-0.201137264539537,0.17711647876667,0.256885481639829
10253,15,168592,-0.102475923747852,0.178563580106051,0.566407442047677
10254,15,168689,-0.142082991971329,0.178486728653392,0.42654242379854
10255,15,169414,-0.253751843893145,0.178041600649781,0.154971684940734
10256,15,170347,-0.25107858869485,0.179290505741246,0.162271640880107
10257,15,170413,-0.285858012669703,0.175620353355165,0.104479774562207
10258,15,170682,-0.220946914167566,0.175745139665742,0.20951211995902
10259,15,170944,-0.171143330678494,0.178995781095539,0.339660620990149
10260,15,171150,-0.127378646621892,0.176130576878656,0.470032402797439
10261,15,171671,-0.179115055341887,0.176970492903908,0.31217477462771
10262,15,172074,0.0569388965784718,0.179571350397402,0.751368605558228
10263,15,172102,0.0690650922512112,0.180065322001205,0.701538630166026
10264,15,173340,0.0299214538949893,0.176814252865036,0.865716320356507
10265,15,179652,0.019727261973311,0.177223975061269,0.911431725042646
10266,15,180876,0.074852837405352,0.1790149205088,0.676100894217434
10267,15,180978,0.0214406057041137,0.177162382947893,0.903742199644374
10268,15,181071,0.0806607435219948,0.175904799218246,0.646841172433971
10269,15,181986,0.0218074712499855,0.175808408005398,0.90135332011965
10270,15,183037,0.0174689831683686,0.179580899944951,0.922562105295125
10271,15,184074,-0.0529311415562408,0.174463469708385,0.761768472691834
10272,15,184082,0.00885285485654264,0.174568880311799,0.959583159601005
10273,15,185252,0.00885285485654264,0.174568880311799,0.959583159601005
10275,15,185951,-0.0498247303389763,0.174446639099047,0.775339859419604
10276,15,187949,-0.0144159562051153,0.174268498331503,0.934118942093266
10277,15,188149,-0.0607348119798058,0.175574226321721,0.729608156167653
10279,15,194959,0.114084117467119,0.174501428375615,0.513684465591146
10280,15,195072,0.156111549166428,0.177430859044686,0.379542175981133
10281,15,195091,0.0892714351672285,0.173841502652463,0.607907487587953
10283,15,197493,0.0867931050110487,0.176576488460143,0.623355266099343
10284,15,202330,0.146925744073514,0.173759393457563,0.398365402409252
10285,15,203046,0.210715745393519,0.173083753517247,0.224257393386341
10286,15,203091,0.180001635461446,0.174662327170093,0.303448410768774
10287,15,203284,0.165317137651817,0.173362744508599,0.340943275429567
10293,15,207086,0.239731159645086,0.173927315575399,0.168970960126769
10294,15,211986,0.205363869012034,0.1732989316807,0.236804043686658
10295,15,214295,0.20235654280972,0.173540944710525,0.244383485528021
10296,15,214375,0.190406565327812,0.174022361973014,0.274635237821827
10297,15,216217,0.169387342591315,0.174608476267717,0.332661837400445
10299,15,216273,0.225052359847459,0.173556781241104,0.195578862947043
10303,15,217434,0.101673431164937,0.174652661132299,0.56083963248246
10304,15,217612,0.275489480831366,0.172825835750994,0.111824365147528
10305,15,218167,0.293995916428002,0.173459487045811,0.0909768976629793
10306,15,218248,0.254927961393995,0.174555099655787,0.145057502675191
10307,15,220986,0.230034545547978,0.175470828063108,0.190724781653798
10308,15,221062,0.217689491529937,0.173926168936512,0.211537076407244
10309,15,221859,0.142451046470611,0.173171916695961,0.411291378818936
10310,15,222323,-0.0496405557936564,0.176071249444672,0.778158965806353
10311,15,223392,0.0189013981143037,0.177612211326093,0.915309993616435
10312,15,226144,-0.0229580714421569,0.173898010088889,0.895043432970987
10316,15,228290,-0.0017253687423209,0.17359953130928,0.992075740387377
10318,15,231018,-0.0134265632733228,0.174065888973511,0.938559891871877
10320,15,232248,-0.0249093466575158,0.173613625194837,0.885996321206165
10321,15,233334,-0.156388803310929,0.177428702189569,0.378691513678034
10322,15,234107,-0.14923607533066,0.174380371611266,0.392684642485608
10323,15,234124,-0.0874482593325868,0.173790563652481,0.615150233393973
10324,15,234411,-0.229755069306711,0.173154622331924,0.185406676439978
10325,15,235211,-0.283885573440608,0.1736555634648,0.102990280493586
10327,15,236301,-0.249292990227123,0.174053388522678,0.152948923032329
10331,15,237260,-0.232898145040885,0.173393886410771,0.180078565897247
10333,15,240287,-0.258414586250538,0.17456026219839,0.139665231841504
10334,15,242903,-0.193166832431057,0.173027189310864,0.265012072944192
10335,15,243109,-0.255489228464142,0.175882173035773,0.147218740585368
10336,15,243553,-0.280328259821004,0.173755291072954,0.107561845979638
10337,15,244594,-0.253677870056951,0.173300264458958,0.144137015104952
10338,15,244868,-0.222245814591572,0.173182385083985,0.200227091886689
10339,15,247506,-0.21745630365494,0.173632466130613,0.211255327430665
10340,15,248251,-0.241615842160319,0.173372473793258,0.164308284297479
10341,15,250092,-0.233584868118321,0.17451756219943,0.181607779983191
10342,15,252113,-0.255131559212626,0.174899705422954,0.145528452929183
10343,15,253558,-0.232510355362638,0.173626889903148,0.181387406501727
10344,15,253929,-0.160135402177037,0.176050526158617,0.363654598420316
10345,15,253930,-0.195221544159014,0.17339792386004,0.260990219574874
10346,15,253973,-0.21912185449043,0.173136188312945,0.206489578540926
10347,15,253998,-0.21912185449043,0.173136188312945,0.206489578540926
10348,15,255007,-0.18098491729121,0.173581681494579,0.297824010853486
10352,15,261313,-0.194936635391728,0.174119122229735,0.263662909852954
10353,15,262436,-0.318107527584673,0.174553298266722,0.0692388315950642
10354,15,263540,-0.167651064319598,0.173904732461465,0.33568596931827
10355,15,263860,-0.24574135062357,0.173836913485491,0.15835134818244
10357,15,267332,-0.217094369926683,0.172946810738957,0.210212291129642
10358,15,268222,-0.212913565800524,0.173505158949242,0.220591110441036
10359,15,269477,-0.226539177854086,0.176681090379635,0.200616509675564
10360,15,269919,-0.172443840518486,0.174583229663447,0.323953732887474
10361,15,270218,-0.170372019540272,0.175327228421058,0.331846591733557
10362,15,270269,-0.171669054159433,0.173662102572973,0.323573456097562
10363,15,270972,-0.146695073282228,0.173699448400071,0.398943120269877
10364,15,271365,-0.137236012529787,0.174135031148295,0.431166458906286
10365,15,271552,-0.15142117144436,0.1741543423337,0.385183436370285
10366,15,271780,-0.11497078469856,0.175167139406648,0.512027178391723
10368,15,272768,-0.121127584475666,0.174806039570157,0.488811846098186
10369,15,274007,-0.100000884403261,0.175707521461726,0.569628074458465
10370,15,274603,-0.0958344714868876,0.175026970859296,0.584353015530504
10371,15,276632,-0.0901520260629225,0.173808619499464,0.604305002335578
10374,15,277467,-0.0981091974699456,0.175492380006187,0.576481374448293
10379,15,278631,-0.195915330643704,0.174756817304164,0.263018419231049
10380,15,281378,-0.205609781753866,0.17373129106751,0.23741016711176
10381,15,285588,-0.184964454311192,0.175184925535692,0.291770675912734
10382,15,285741,-0.126722677951049,0.174765433161791,0.468870142497156
10383,15,285960,-0.147931531369062,0.174450306077195,0.397020012505315
10384,15,286046,-0.14230293913091,0.173808821042486,0.413491385238309
10385,15,286242,-0.11453061278861,0.175286271667869,0.513929078376716
10386,15,286732,-0.0736029417992522,0.174583951610456,0.673580523563579
10388,15,288282,-0.0721012212835409,0.17456069268962,0.679825261141678
10389,15,289191,-0.0853962620555275,0.175282610873684,0.626424761873199
10390,15,289865,-0.12470375704019,0.174340496099789,0.474903595460551
10391,15,294442,-0.121699021546619,0.173946796091753,0.484616933823086
10392,15,298709,-0.025808618938395,0.174578007251157,0.882557937595344
10394,15,300336,0.0507771124701708,0.174087715886137,0.770706110477943
10395,15,300373,-0.0102530111886443,0.17341317482039,0.952886198991194
10398,15,300972,0.0361721390444525,0.176689780104299,0.837907965327027
10399,15,302265,-0.0193873690418303,0.175321602044872,0.912010865394365
10400,15,305341,-0.035075343515757,0.174814356721664,0.841092985068776
10401,15,305375,-0.0847721080344173,0.174006113575611,0.626433935288828
10402,15,305436,-0.0847721080344173,0.174006113575611,0.626433935288828
10403,15,305531,-0.0641379253622797,0.174283772682226,0.71308739794714
10404,15,309504,-0.118419821692345,0.175784495749321,0.500965311717839
10405,15,309869,-0.101704297830556,0.173983165689223,0.559214322042339
10406,15,309954,-0.0401508659702836,0.17479451886262,0.818455424040989
