SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9624,14,508489,-0.130407692998435,0.134894099222477,0.334335240661217
9625,14,508681,-0.114017964055235,0.134983514611139,0.39886126656154
9627,14,510823,-0.10777877384658,0.134501671070751,0.423485908532552
9628,14,516139,-0.0982664528569592,0.133042392538816,0.460634588174901
9629,14,525380,-0.0369781738352482,0.133051680179196,0.781233876633383
9631,14,527281,-0.0670868578870486,0.132993085663883,0.614267855158511
9632,14,528514,-0.00158334836769503,0.133472838911859,0.990541857476087
9633,14,529103,-0.0484973857433693,0.132621517000567,0.714820937492086
9634,14,529589,-0.0058981738726441,0.133619159755918,0.964816429912659
9635,14,534351,-0.0516423429775823,0.13323492767383,0.698542979868725
9636,14,534813,-0.030276826908551,0.135171941567828,0.82289659918546
9638,14,535369,-0.00665931894697369,0.133208980265838,0.960157422724468
9639,14,536010,-0.0217005108068739,0.134056384821705,0.871496119413634
9640,14,538257,-0.00878103036940159,0.132823212982638,0.947327148839204
9641,14,539456,-0.0264295919561724,0.132816586011239,0.842382661185946
9642,14,543122,-0.124342661593194,0.13300061824314,0.350477440594921
9643,14,543643,-0.118018531665958,0.13248114206125,0.373625695571363
9644,14,544381,-0.0751356367544606,0.135625841469281,0.579935051533416
9645,14,546133,-0.0286798519029961,0.134695933803463,0.83150999044872
9646,14,547700,-0.0285798711757008,0.133011302643397,0.829994320380081
9647,14,547829,-0.0312435454727604,0.133154790648965,0.814623586798499
9648,14,547960,-0.0646640083314316,0.13393336535425,0.629531834116902
9649,14,547975,-0.0609170346372898,0.13458489648675,0.651093919687408
9650,14,549199,-0.0885149810166333,0.132715354086212,0.505237493299773
9651,14,550274,-0.0906585640531551,0.132702889905001,0.49494788737536
9652,14,550749,-0.0675709196447702,0.132971373525372,0.611657552239159
9653,14,551869,-0.0200000819565612,0.132604885828962,0.880200210762545
9654,14,553785,-0.0726610479486481,0.132552753447567,0.5839237020043
9657,14,558289,-0.104893401677883,0.132529093935092,0.429198623979751
9658,14,559885,-0.108985951902355,0.133671856943871,0.415436297293686
9659,14,560313,-0.0979709259585266,0.132696532514902,0.460817796949465
9663,14,560773,-0.0999732782040156,0.134075312166768,0.456374988724189
9670,14,568858,-0.0679422876184105,0.132941428966496,0.60962199730543
9671,14,568966,-0.0750115680913079,0.13312429035196,0.573472509203824
9672,14,568996,-0.0739304949234585,0.132740637255605,0.577911459424405
9673,14,569044,-0.0626609238405557,0.132757061875817,0.637220618637641
9694,14,574170,-0.183875895850748,0.133020058003809,0.167748341038633
9696,14,574697,-0.147492500331584,0.132384934246003,0.265986361496331
9698,14,576990,-0.121205380390407,0.134415913286454,0.367820990907705
9699,14,577297,-0.110029587303562,0.1337593899476,0.41129458055523
9700,14,579044,-0.163707670904635,0.132360146569452,0.216970530390891
9701,14,579920,-0.137109532657589,0.155454186081057,0.378380669382583
9704,14,582958,-0.129848992569159,0.132629454625121,0.328232744015757
9705,14,584861,-0.0937471536501636,0.132715634900554,0.480420235121457
9706,14,587028,-0.178377799683428,0.134395839787495,0.185281510023669
9707,14,589847,-0.0927801610792849,0.132600561889304,0.484577629061118
9708,14,590547,-0.090351426695171,0.13273695271502,0.496520036063887
9709,14,591136,-0.129069248502611,0.132577216526214,0.330951532508328
9710,14,591302,-0.142645926244402,0.135075393045928,0.291669070933917
9711,14,591601,-0.169113685709948,0.132537569615757,0.202805787654655
9712,14,592119,-0.12517310334053,0.132656843788419,0.346026744596025
9713,14,592657,-0.102346996336664,0.133832436631051,0.444937402097399
9714,14,593538,-0.0914103748751046,0.132901578163934,0.492027251348702
9748,14,602807,-0.183365082507631,0.133972700069531,0.171971255427059
9749,14,602854,-0.16582419284556,0.134238409475754,0.217541812739857
9755,14,607186,-0.177382173967755,0.133210931886381,0.183854582110112
9756,14,607236,-0.172830713936006,0.132289720102729,0.192248054214168
9757,14,607577,-0.185222275666169,0.132624706092379,0.163414504205189
9758,14,607767,-0.214994381904673,0.132110343651562,0.104547588386481
9759,14,611236,-0.181263884621546,0.133980800050205,0.176950430552077
9760,14,613306,-0.198183730983928,0.132780581137821,0.136444106372397
9761,14,613773,-0.195241203002835,0.132767551582664,0.142303877964944
9762,14,614340,-0.186449872090215,0.132803345684794,0.161211509259286
9763,14,616988,-0.205422529768187,0.133682778025308,0.125276893746757
9765,14,619153,-0.0678878437032938,0.132933108917187,0.609886127033642
9767,14,620369,-0.0483851561607783,0.1327677036176,0.715751647738221
9768,14,621027,-0.118158155965806,0.134557698187426,0.380474474322826
9769,14,623405,-0.0513592733199271,0.132580980721877,0.698708067791173
9770,14,623501,-0.0372522487000133,0.132784144961261,0.779221899405125
9771,14,625808,0.0168029754632252,0.133363890595645,0.899808844873139
9772,14,625901,-0.0774061465578277,0.133481508328257,0.562350883312778
9773,14,625946,-0.0499484304699686,0.133524988158265,0.708572712141268
9779,14,629098,-0.056418168661146,0.135055670342206,0.67639113086419
9780,14,629832,-0.0518440565606985,0.132780729955022,0.696440332207315
9781,14,630700,-0.00821751283612956,0.1326084371501,0.950623187105869
9782,14,630751,-0.0345163188744349,0.133152501262653,0.795613546486461
9783,14,630753,-0.0345163188744349,0.133152501262653,0.795613546486461
9786,14,634460,0.0433402763632232,0.133021010947296,0.744757178011894
9788,14,636754,-0.0414719140294071,0.13391434096637,0.756979543297682
9789,14,637729,0.0250436369729708,0.133166933678004,0.850936125693681
9790,14,639287,-0.0106500251944147,0.132616272277874,0.936038538554963
9791,14,640932,0.0148665156243172,0.132790320058991,0.910922866906776
9792,14,641214,0.0581330525541413,0.132954604819042,0.662204773112465
9793,14,642445,0.0243875319442838,0.135767842636307,0.857548691302114
9795,14,643364,0.0151988374545403,0.13279648337027,0.908944479159114
9796,14,643876,0.0267399290090726,0.133935691621798,0.841871213803283
9797,14,644727,-0.00585356000588158,0.133758837524662,0.965118826973103
9798,14,644949,0.0535756383958356,0.132574332977325,0.686370868685249
9799,14,645369,-0.0137103366881959,0.133001197635986,0.917954593825437
9800,14,646585,-0.00815195710071771,0.134703884322096,0.951777638192811
9801,14,647843,0.0707978239149695,0.133187811123155,0.595362454212061
9802,14,648789,0.0836485109895931,0.132966495043081,0.52969398133735
9803,14,650841,0.0884859231485031,0.132608876443636,0.505035646979938
9808,14,654230,-0.0508156873316415,0.133139812867436,0.702934598571534
9809,14,654336,-0.0517044451429877,0.133155710406017,0.698027649206566
9811,14,663083,-0.0702640058797139,0.13255225061307,0.596386018460188
9812,14,668533,-0.143793285348367,0.133198033096598,0.281081848513751
9813,14,671892,-0.203267881777817,0.133362754385076,0.128360915720645
9815,14,674210,-0.162982832922096,0.132761059469664,0.220400012114602
9817,14,676297,-0.14713249631442,0.133315269397042,0.270499694275353
9818,14,678738,-0.223855167029214,0.133395061128005,0.0942054271965966
9819,14,678924,-0.221417658284116,0.132521191207994,0.095645620471043
9820,14,680198,-0.173823449425716,0.132896247689435,0.191736772830323
9821,14,682423,-0.215435370957696,0.132347065383246,0.104458162626124
9822,14,682649,-0.18875484740037,0.133038939451214,0.156841391955574
9823,14,688148,-0.260327169706473,0.132074133464039,0.0494968307429687
9824,14,688149,-0.260327169706473,0.132074133464039,0.0494968307429687
9825,14,688150,-0.260327169706473,0.132074133464039,0.0494968307429687
9826,14,688671,-0.29545783152541,0.131889835796065,0.025700556301725
9827,14,690993,-0.29221587586836,0.132679122805723,0.0282812325194986
9828,14,691577,-0.273815775078337,0.133387063902028,0.0408295765486246
9829,14,691878,-0.254980718157559,0.132305836455911,0.0547560935396797
9831,14,695359,-0.300902997835626,0.131865491352353,0.0230902895477791
9832,14,696247,-0.259605936379941,0.132324706615703,0.0505612276428805
9833,14,696503,-0.205062987107246,0.133789256751345,0.126237762105449
9834,14,700405,-0.135333675593069,0.13297232964511,0.30948992451367
9835,14,701530,-0.177079348418349,0.133247245453955,0.184721764249399
9836,14,701961,-0.209114859757886,0.133314624286657,0.117641400026936
9837,14,704255,-0.165338899500532,0.133305964507751,0.215689573779937
9849,14,705287,-0.145568925704173,0.13277418457763,0.273666597969168
9850,14,705555,-0.155442911160998,0.132742473603861,0.242384170692417
9851,14,707555,-0.0911902754956803,0.133056664732486,0.493573410249828
9852,14,708352,-0.063157092879839,0.132957562907507,0.635068669531818
9853,14,708362,-0.0672819901374367,0.133119122960838,0.613574434811251
9854,14,708456,-0.0976273036599174,0.132653346566648,0.462244948568443
9855,14,709752,-0.226584608022532,0.133140501230352,0.0896647339729151
9856,14,709804,-0.219416563316851,0.132957782565256,0.0997766568074979
9857,14,710081,-0.214340235587251,0.133860850551736,0.11022340864276
9858,14,711992,-0.173258288240531,0.133165625885282,0.194081839919375
9859,14,713348,-0.0275931891466065,0.133774638251982,0.836701876006483
9860,14,713668,-0.0529163473418377,0.134054360368839,0.693274663451266
9861,14,713710,-0.055053424101595,0.133900474044184,0.681210702072521
9862,14,714219,0.0519031786393492,0.133459134061013,0.697579492982026
9863,14,714273,0.015090809624547,0.133320034937046,0.909942396007797
9868,14,719053,0.0133114064957599,0.133550634436284,0.920660432906437
9869,14,719403,0.0351472952345772,0.133079380319779,0.791851015576656
9871,14,721219,-0.0470484103690363,0.13522786168697,0.728108011812691
9872,14,725113,-0.0718204790641084,0.133798677201426,0.591757599545436
9875,14,726118,-0.0516920316098149,0.133859257687959,0.699605615648582
9884,14,726518,-0.106449046865936,0.134631251886884,0.429666785967751
9885,14,726523,-0.0998672689037764,0.134280987223568,0.45754145669931
9886,14,726525,-0.0863124683610297,0.134283771855361,0.52079598651255
9887,14,726575,-0.0554572992292261,0.133062949755409,0.677096373200922
9888,14,729195,-0.0225857686503792,0.132954741502532,0.865205270094532
9890,14,732176,0.00750874192147788,0.132959575279007,0.954996261408272
9891,14,733073,-0.020723190083609,0.132980781209676,0.876251387346615
9892,14,733487,0.0499255924312493,0.133598427552715,0.708852642122748
9893,14,735177,0.0472092584820084,0.133150952010857,0.723135140900416
9894,14,735889,0.153831363107107,0.134616435684219,0.253921692131799
9895,14,739108,-0.0246970672207631,0.1334780659348,0.853313993717547
9896,14,741628,-0.0200100251510634,0.133102997276252,0.880586266541037
9897,14,742457,0.0540004036592616,0.134218054117834,0.687682203981809
9898,14,743336,0.0113924495155268,0.134014856250315,0.932302542440659
9899,14,746254,-0.0171331584883447,0.135821272623218,0.899689055822259
9903,14,746543,-0.0137543654571282,0.135255688670554,0.919059218581729
9904,14,746927,-0.0727642738420723,0.134060295776577,0.587628807986347
9905,14,747434,-0.0262670072033617,0.135369858186801,0.846257099553043
9906,14,748072,-0.00614801329874659,0.134864801772951,0.963665612552745
9945,14,752169,-0.106364060143276,0.133504875898545,0.426157629494907
9946,14,752223,-0.106080586865259,0.133887566280737,0.42871150956649
9947,14,752316,-0.115748863946614,0.135992259621237,0.39526690167386
9956,14,753367,-0.161626557677505,0.133655975431844,0.22736728226214
9957,14,753727,-0.0734030397778318,0.133683974564054,0.583298502371875
9958,14,754078,-0.0863303104223098,0.135724220300575,0.525141990444174
9959,14,754144,-0.128203905680529,0.13341321669768,0.337233273594194
9960,14,754226,-0.12391810444638,0.133861361765561,0.355224074686305
9961,14,754366,-0.0827734381572705,0.133325886963338,0.535108533031371
9962,14,754394,-0.13769505869723,0.133283198971294,0.302263706420795
9963,14,754526,-0.117889789015478,0.13408698024571,0.379888851978403
9964,14,754562,-0.128726084634557,0.135270151928208,0.341939711611267
9965,14,754579,-0.138927610984838,0.135174984137543,0.304765864380656
9966,14,754581,-0.156322687752899,0.134700519421322,0.246621273721308
9967,14,754585,-0.148727116299356,0.134751258511466,0.270468177814482
9968,14,754592,-0.151410214859738,0.135507832227143,0.264602902964846
9969,14,754593,-0.151410214859738,0.135507832227143,0.264602902964846
9970,14,754614,-0.126806480425739,0.133798877551485,0.343910423581179
9971,14,754622,-0.126806480425739,0.133798877551485,0.343910423581179
9972,14,754631,-0.127718985036732,0.133843712370756,0.3406152995843
9973,14,755761,-0.161803287126089,0.132813613100125,0.223933718456654
9974,14,757948,-0.0510895381815184,0.133393192781442,0.701950595201102
9975,14,758123,-0.0309442761470125,0.133253099017404,0.81650030701736
9976,14,758326,-0.0743018525866155,0.133204584897594,0.577332810586504
9977,14,758808,-0.0973310829564303,0.133383976993653,0.466053864378633
9978,14,761390,-0.0592055199752495,0.133931929358511,0.658718803913868
9979,14,761620,-0.0493356184203277,0.133608633209093,0.712159265338267
9980,14,763023,-0.0122310354547823,0.133254295223929,0.926919198125293
9981,14,763473,0.0114033569100549,0.132791290472327,0.931615040726912
9985,14,766311,-0.083777394112705,0.133070471148768,0.529382138026057
9986,14,766388,-0.00603185806029205,0.133144771166843,0.963891409957469
9987,14,766459,-0.0626681400739472,0.134207381741179,0.640823709336404
9988,14,766573,-0.0497951347875023,0.133118777494179,0.708580206762233
9989,14,766895,-0.0657340552499973,0.134734485014853,0.625938801447153
9990,14,768611,-0.0661316532063147,0.133289736619974,0.620097627418055
9991,14,771372,-0.115651942248833,0.133113637225534,0.385535284333242
9992,14,772188,-0.12634028612269,0.133899067731703,0.346045662671752
9993,14,772497,-0.133250199614272,0.133147451783504,0.317622713742599
9997,14,776956,-0.0570919445104281,0.136083178979545,0.675078839309998
9998,14,778347,-0.107080140825637,0.133728669348653,0.423828361188877
10000,14,779825,-0.0301385618478477,0.133893987548613,0.822037391813703
10001,14,780322,-0.0589125839186692,0.136280657719354,0.665795574340082
10011,15,2614,-0.0203317860374746,0.13470023628336,0.880108488110547
10012,15,2663,-0.378377221843855,0.155524607053227,0.015474083881473
10013,15,3070,-0.282552742062019,0.171615808381451,0.100566017462932
10014,15,3372,0.00281314087141427,0.137662150922034,0.983707823502888
10019,15,8479,-0.105001540442432,0.135368168338099,0.438460960329674
10020,15,8599,0.0264943784515244,0.13447632757258,0.843926133069754
10021,15,10191,-0.177387880715358,0.159737005002368,0.267539655411508
10022,15,12233,-0.0949173684066325,0.140315899358373,0.499194896281701
10023,15,12745,-0.120774232651703,0.135641923151873,0.373862858033829
10024,15,14707,-0.0492654232422818,0.133975536607314,0.713302743426844
10025,15,14837,-0.0119390305258323,0.133543562013739,0.928813319757283
10026,15,15033,-0.041241235167662,0.133001888315032,0.756683046036002
10027,15,15458,-0.0256753871405871,0.13299617882178,0.847028039853477
10028,15,15768,-0.0627375232349891,0.133734608509113,0.639273766561974
10029,15,16660,-0.0562481630736708,0.1327902917192,0.672125442213325
10030,15,18025,-0.051846780572385,0.133389185164702,0.697741264334143
10033,15,18776,-0.095988373868485,0.13583014847867,0.480231900155935
10034,15,19898,-0.0452309206922107,0.133540383170116,0.73503264624886
10035,15,22262,-0.0600341829598639,0.133963092199123,0.654327282925589
10036,15,22403,-0.0624273792403751,0.13378206322207,0.641048968967545
10037,15,23392,-0.0713424884654891,0.133041506830316,0.592128825696549
10045,15,24813,-0.0838409312556794,0.135409974426244,0.536207949068456
10052,15,26089,-0.0715325087554682,0.132948695400376,0.590884382929935
10054,15,28864,-0.0544579920077974,0.133209575230704,0.682923777603086
10057,15,29736,-0.106603608977838,0.132688141374507,0.422275702932979
