SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10027,15,15458,-0.149341928935615,0.153284341882303,0.330584492810517
10028,15,15768,-0.207555640380883,0.153986715890176,0.178561273486624
10029,15,16660,-0.186289762998442,0.152962513212886,0.224083552710842
10030,15,18025,-0.160197588883782,0.153732403983588,0.298099412672487
10033,15,18776,-0.186612526635907,0.156548765565726,0.234045967467489
10034,15,19898,-0.166807042168544,0.153879356851893,0.279099377803467
10035,15,22262,-0.200093039101171,0.154274862222386,0.195481518082598
10036,15,22403,-0.21194878989775,0.154024181400075,0.169670838551063
10037,15,23392,-0.174335666884198,0.153316494190224,0.256269169436226
10045,15,24813,-0.21978581993319,0.155914402304348,0.159521404040101
10052,15,26089,-0.195300552796436,0.153137908254364,0.203033014036497
10054,15,28864,-0.174250762471211,0.153484895850052,0.257021638559934
10057,15,29736,-0.212192573178999,0.152849966583112,0.165939162378793
10058,15,29944,-0.168237372759176,0.153248303216024,0.273036138988254
10059,15,30305,-0.0867750041071325,0.153464447978624,0.572133435841473
10060,15,30308,-0.134682403977872,0.153468567013414,0.380763412846963
10062,15,30790,-0.050497589650682,0.154531983003648,0.744029778173476
10066,15,31471,-0.050497589650682,0.154531983003648,0.744029778173476
10067,15,31707,-0.0462282618206425,0.154585277203975,0.765080170707554
10068,15,31759,-0.135852124481629,0.153124978015209,0.375576539464998
10069,15,31817,-0.119428729235188,0.153115457331148,0.435918641778159
10070,15,31883,-0.0531862568438422,0.154063883269728,0.730133022644692
10071,15,31939,-0.201563651516867,0.156568887018713,0.19880530208591
10072,15,32031,-0.124294641422952,0.154135879499112,0.420557166007212
10073,15,32291,-0.155664775863343,0.15545385725086,0.317340257318948
10077,15,32583,-0.131213418306799,0.155996982492234,0.400845683886541
10078,15,32872,-0.149460054740162,0.153510170713838,0.330913617360048
10079,15,33670,-0.139394134608724,0.153789817487896,0.365345733745463
10080,15,33671,-0.131427291512737,0.153809687994807,0.393418643048766
10081,15,34444,-0.199855481935498,0.153164999956697,0.192798058620307
10082,15,36136,-0.164642822747978,0.153346846154486,0.283707166307645
10083,15,36415,-0.146247695411619,0.15343857724399,0.341173810688866
10086,15,37613,-0.141332953945576,0.153147190281231,0.356712080876324
10087,15,38574,-0.204997187303441,0.15378797493552,0.183396125585893
10088,15,39199,-0.145287460629708,0.153803760756333,0.345494524194396
10089,15,39474,-0.0884736928678531,0.153607489755704,0.565000772813218
10090,15,39586,-0.120915049160837,0.155136879656564,0.436261157291998
10091,15,39714,-0.156877850014875,0.153472142932473,0.307390492366459
10092,15,39718,-0.176460723487449,0.153826730052236,0.252100860610553
10093,15,39786,-0.0888021238467112,0.154732417979547,0.566395754735826
10094,15,41151,-0.154942953819072,0.155686790870776,0.320309901414983
10095,15,41240,-0.133166816320695,0.153523424823322,0.386310002169001
10096,15,41993,-0.108251822891052,0.153057007334579,0.47986862376907
10097,15,43302,-0.0189215611928701,0.154338515089551,0.902495369421484
10098,15,44170,-0.0509303119121857,0.153834845306501,0.74078702087843
10099,15,44946,0.0466016452198171,0.153931573291182,0.762264345944808
10100,15,45164,0.0546190660771952,0.154191360224126,0.723378699614438
10101,15,45703,0.112005792421072,0.158305298841202,0.479703850752369
10102,15,46225,0.0796418582862728,0.155256370410413,0.608293175199395
10103,15,46508,0.0668969974911691,0.155273408070494,0.666852334883357
10104,15,46512,0.0339557258819798,0.155911089143477,0.82771932398255
10105,15,46521,0.0204491096956119,0.155760510326359,0.895624184988659
10106,15,46849,-0.0158684368380948,0.156834108842551,0.919465210654393
10107,15,47951,0.0681671410903555,0.156245238014741,0.662898120754623
10108,15,48688,0.172199106154124,0.154788923654861,0.266690171906957
10109,15,49703,-0.0505489463773312,0.154184231578191,0.74322117618894
10110,15,50419,0.0554869574639401,0.156513362188707,0.723161672050811
10111,15,50499,0.0424920320274305,0.15743119368945,0.787388293158601
10112,15,51177,0.0713736656470443,0.155416141942195,0.646342848722056
10113,15,51904,-0.0462704106806981,0.156691802894479,0.76794163387129
10115,15,55421,0.0246083850524037,0.15624734521592,0.874943739846921
10117,15,57321,0.058167473991543,0.157574188948323,0.712242150193165
10119,15,58174,0.0634957194911219,0.158513522979342,0.688979256198083
10120,15,58698,0.0868547268869948,0.157719501881931,0.582193773952372
10121,15,58935,0.0919402201433495,0.157274645190325,0.559200985405054
10122,15,59142,0.099380071873183,0.157378193195454,0.528140022844353
10123,15,59919,0.0615871563912489,0.156802123875395,0.694726499119859
10125,15,60932,0.0271843846279429,0.157202010108726,0.862808354122629
10126,15,61012,-0.000419516588756608,0.157616404355713,0.997877832318369
10127,15,62400,0.098756543089874,0.157120771881466,0.530057333171016
10128,15,62490,0.0900329695770383,0.156956195675251,0.566591292189124
10129,15,62700,0.0655673198177082,0.155882504804964,0.674288435064191
10131,15,63560,0.060094653835211,0.156185587616562,0.700643683428414
10132,15,64029,0.0321855540036617,0.157595289561476,0.838292117005843
10133,15,64092,0.0428840754159818,0.157192098033964,0.785156353901319
10134,15,64169,0.0526667670980456,0.156516122511825,0.736698171537722
10135,15,65729,0.0551264077512912,0.156498299395254,0.724861551523451
10136,15,65815,0.0551264077512912,0.156498299395254,0.724861551523451
10137,15,66419,0.0786031617538325,0.157263799310529,0.617515158753584
10138,15,66855,0.0332759799886602,0.156366936462122,0.83160033508817
10139,15,67520,0.0269974887009519,0.156849193069956,0.86343879032676
10140,15,68041,0.0457312437632904,0.155902564081752,0.769440606121476
10141,15,68234,-0.0157532058035434,0.1560668486958,0.91965632084885
10142,15,68851,-0.0589692303503642,0.155599877125543,0.704930616105914
10143,15,69757,0.0235509381333796,0.160888474296581,0.883704564107737
10144,15,70217,-0.07137813714638,0.157973724771822,0.65166498615089
10148,15,70894,-0.14782155389669,0.158435834475983,0.351454685907396
10149,15,70941,-0.0868038775998787,0.159030107298164,0.585525514663244
10150,15,70998,-0.0477165014162317,0.159962757557974,0.765651565447249
10151,15,71038,-0.0443081600370299,0.162985147896466,0.785893228944481
10153,15,71370,-0.00170681135762685,0.162741615597145,0.991637976095719
10155,15,71659,-0.0665810207508115,0.163575250081345,0.684228220979566
10168,15,79341,-0.0517006143402137,0.163590490243599,0.752161360454934
10169,15,82212,-0.0264956235234397,0.163516644046677,0.871370016526288
10170,15,84544,-0.0102807449571594,0.16282599202795,0.949691190308944
10171,15,86266,-0.0155485737075658,0.164799814903968,0.924886055243253
10172,15,86295,-0.0221685291182263,0.161642285265991,0.890993892745247
10175,15,94074,-0.0368733284126952,0.162474778264724,0.820595536208528
10176,15,96254,-0.0671615954373732,0.163658307439115,0.681778423436236
10177,15,96613,-0.078502698125074,0.163842847412975,0.632139892517962
10178,15,99518,-0.10291237613959,0.163521918691655,0.529527601011019
10179,15,99543,-0.0748429495954386,0.164008767216552,0.648429694548737
10180,15,100316,-0.0775400201359751,0.164705223295325,0.638088207374841
10181,15,106762,-0.0703329235922823,0.16545679893689,0.67103494545471
10182,15,108576,-0.114157384824369,0.164234033651299,0.487456372714282
10183,15,109676,-0.0936561470071036,0.163183538906659,0.566379765066375
10187,15,112248,0.0259263980124358,0.157112862447084,0.869024533300203
10188,15,113148,-0.152763368339624,0.163855529116118,0.351816009829416
10194,15,117153,-0.276908007981048,0.175715435184047,0.115947143003258
10195,15,126797,-0.211648442300576,0.173524274366228,0.223390975877019
10197,15,129576,-0.255158820674041,0.173234837258959,0.141667159662492
10198,15,129671,-0.244055991559331,0.171541816412805,0.155700396298846
10199,15,132664,-0.247748296897937,0.17152682183576,0.149521746991464
10200,15,132707,-0.257072419814368,0.172024354120417,0.135965624512059
10201,15,132710,-0.26378789096733,0.17447129373812,0.131447082323606
10202,15,132712,-0.110438790946672,0.171385488645139,0.519742216547611
10203,15,132737,-0.118369622194641,0.171340064519291,0.490116258710067
10204,15,132965,-0.150451516380786,0.171846459772403,0.381897420731715
10205,15,133138,-0.142514969573484,0.170783095326941,0.404575270873528
10206,15,133313,-0.195190694165189,0.171718953768491,0.256440215287611
10207,15,133314,-0.253005071559853,0.173264948588176,0.145118821695628
10208,15,133472,-0.219871094799713,0.17062263246712,0.198367292693296
10209,15,133474,-0.212943254406484,0.174738229531762,0.223794082943881
10210,15,133533,-0.197777271930532,0.175016228464756,0.259221973629591
10211,15,133892,-0.197395865433675,0.172354572116915,0.252865167360873
10212,15,133910,-0.348694121943535,0.173407032075164,0.0451021241020484
10213,15,133953,-0.257429380545842,0.173225320839531,0.138146394659212
10214,15,133965,-0.287331100758234,0.171444390222699,0.0946346966735419
10215,15,134036,-0.251519306282113,0.170021600351649,0.139941994758759
10216,15,134558,-0.365512104213313,0.169952217169206,0.0321802774115525
10217,15,134644,-0.178618571177048,0.168705007870204,0.290431803401743
10218,15,134750,-0.169025416430506,0.168686082142473,0.317024334707594
10219,15,134843,-0.074922181348259,0.175793321946078,0.670225745093829
10220,15,136895,-0.134097523066932,0.170486638815499,0.432068730818217
10223,15,141593,-0.285265942906367,0.165999090860247,0.0865860906475735
10224,15,143047,-0.321746908691336,0.168420370486986,0.0568943070146249
10225,15,143755,-0.310700311960373,0.163970102457179,0.0589279357999639
10226,15,143906,-0.333705366651655,0.164305509863607,0.0430034016161873
10227,15,144887,-0.309577734325967,0.164363315571165,0.0604549450753928
10230,15,149218,-0.272661726104386,0.161057808234405,0.0913485448639916
10231,15,149283,-0.387715988018426,0.155895679919937,0.013343057185471
10232,15,150503,-0.319793750434592,0.156058473200445,0.0411821315254928
10233,15,150771,-0.338135978388094,0.155814677858,0.0306644026751315
10234,15,150846,-0.324371935998149,0.156031703950752,0.0383496472015303
10235,15,151176,-0.195112812063157,0.155941956530987,0.211694212027564
10236,15,151907,-0.119955670930797,0.154902282307153,0.439215147989046
10237,15,154160,-0.145684695612299,0.15572101047825,0.350144802610571
10238,15,154614,-0.171522552253112,0.155344567020583,0.270283358196038
10239,15,158171,-0.22285294468783,0.159683116030605,0.163713743958972
10240,15,158444,-0.262603611226174,0.159716601298563,0.101028274833843
10241,15,158776,-0.182296142892863,0.154575003378589,0.23905792588709
10242,15,158792,-0.186005501266886,0.154562484194624,0.22961546891147
10243,15,158961,-0.188075654053172,0.153971182818402,0.222712258395623
10244,15,158969,-0.0995539548075537,0.154471924713322,0.519683257573937
10245,15,159655,-0.0489096400909039,0.156724364057187,0.755168338205248
10246,15,159884,-0.0399733563164877,0.158320690507193,0.80081434520757
10247,15,160429,-0.123960338809733,0.15744675156271,0.43162522858885
10248,15,160644,-0.131732732200912,0.157899514326666,0.404686270665948
10249,15,165912,-0.115021110835304,0.156810073225619,0.463736798061237
10250,15,166369,-0.163384467444882,0.156827350344881,0.298212266010172
10251,15,168199,-0.123958862899423,0.159354778769737,0.437160919165445
10252,15,168558,-0.128074679374764,0.156508644797283,0.413724624443867
10253,15,168592,-0.00347765245557774,0.157722672013303,0.982421198926623
10254,15,168689,-0.00777725376661742,0.157722237431058,0.960700288316681
10255,15,169414,-0.121942061872091,0.157506360439755,0.439328346069143
10256,15,170347,-0.109077239592029,0.15862392313808,0.492126769735334
10257,15,170413,-0.12260796997944,0.155494652882886,0.430931863926755
10258,15,170682,-0.095255886303282,0.155425233423822,0.540355134249925
10259,15,170944,-0.0876472212957571,0.158166552075686,0.57983041217175
10260,15,171150,-0.103235063727277,0.155519339436131,0.50724617360193
10261,15,171671,-0.196233295573897,0.156120320364733,0.209607748485359
10262,15,172074,-0.0951144689511438,0.158480729477117,0.548781853441843
10263,15,172102,-0.0904998205302625,0.158935252996642,0.56943795429637
10264,15,173340,-0.124572445446269,0.155970284958285,0.425005211277655
10265,15,179652,-0.105928810930011,0.156367687077528,0.498574271832226
10266,15,180876,-0.0296384293136494,0.158078995513081,0.851383200069964
10267,15,180978,-0.237496114026341,0.15590380687438,0.128566409309317
10268,15,181071,-0.217080384781973,0.154917868895646,0.162014548012607
10269,15,181986,-0.306074350138701,0.154362926240766,0.0481619794246926
10270,15,183037,-0.217530781616266,0.158126241520826,0.169793613489896
10271,15,184074,-0.247566988168829,0.153484882469364,0.107643939891844
10272,15,184082,-0.171836426129818,0.153851389339987,0.264797244345802
10273,15,185252,-0.171836426129818,0.153851389339987,0.264797244345802
10275,15,185951,-0.234454962035837,0.15352599609149,0.127622872138374
10276,15,187949,-0.212181320427877,0.1534437023252,0.167601554296738
10277,15,188149,-0.204272954319916,0.154654603394097,0.187412558318958
10279,15,194959,-0.0574132258056993,0.154125835898735,0.709737630301535
10280,15,195072,-0.0490360727807846,0.156799154952247,0.754669148531158
10281,15,195091,-0.0779795517441131,0.153481461368254,0.611720552899779
10283,15,197493,-0.109679599165981,0.155838942256798,0.482020707117057
10284,15,202330,-0.111534203010379,0.153448256473725,0.467798228845993
10285,15,203046,-0.086382975584313,0.153062679122881,0.572865245516423
10286,15,203091,-0.0421582498884273,0.154420439616252,0.785005543590096
10287,15,203284,-0.0522272457003168,0.15322936908621,0.733424112293526
10293,15,207086,-0.00563977891590661,0.153968381182358,0.970801157140306
10294,15,211986,-0.0148512715121762,0.153303220947548,0.92288052566932
10295,15,214295,-0.0143147974830491,0.153507793686011,0.925756842834728
10296,15,214375,-0.0226990472860297,0.153895492395866,0.882824346017298
10297,15,216217,-0.0362513143537949,0.154350687470421,0.814450998436905
10299,15,216273,0.0111960897167156,0.153592227578237,0.94193103947839
10303,15,217434,-0.0795228136679832,0.154212329200442,0.606407077946591
10304,15,217612,0.0217225589018067,0.153127351775634,0.887271966399177
10305,15,218167,0.121366807551779,0.153629100695728,0.43005881472774
10306,15,218248,0.0872322554615777,0.154505405721263,0.572711033607241
10307,15,220986,0.106342583640673,0.155192220454163,0.49364762028636
10308,15,221062,0.0289596195868021,0.153887630455662,0.85083835904887
10309,15,221859,0.0519156535988862,0.153010610484316,0.734589670925931
10310,15,222323,0.0217239625331822,0.155462039549671,0.888946653719841
10311,15,223392,0.0659726995547626,0.156772511439375,0.674144044274994
10312,15,226144,0.054228727976641,0.153506798572944,0.724099923955913
10316,15,228290,0.035853972051439,0.153254762226441,0.815159312729846
10318,15,231018,0.00282975212216343,0.153679578061325,0.985319524842086
10320,15,232248,-0.0394007704033818,0.153269187766628,0.797275212978529
10321,15,233334,-0.0630024671003065,0.15678372661699,0.688042643686665
10322,15,234107,0.0458293798784244,0.154096332511545,0.766330484863826
10323,15,234124,0.00777404076705038,0.153489737756903,0.959634179684218
10324,15,234411,-0.0614920214826868,0.153219629599849,0.688418154676309
10325,15,235211,0.0547545623558194,0.153867753345631,0.72216195128193
10327,15,236301,-0.0679114814850721,0.154070790669527,0.659641345121048
10331,15,237260,-0.0367213489544058,0.153463313122241,0.811024070957195
10333,15,240287,-0.0717686930359768,0.154545276981411,0.64265735288686
10334,15,242903,-0.0427440271487182,0.153013843428594,0.780141790852384
10335,15,243109,-0.130599001557383,0.155590128382757,0.401825054231166
