SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9858,14,711992,-0.145222653434478,0.172537874675083,0.400533766738432
9859,14,713348,0.0127931602424797,0.173095361950137,0.941125322651191
9860,14,713668,0.0272935774617965,0.173480387934578,0.875075146158869
9861,14,713710,0.001776562555168,0.173290537572328,0.99182607753017
9862,14,714219,0.0969798947564386,0.172637892335147,0.574640638894215
9863,14,714273,0.0722101857162383,0.172458385412893,0.675682153798667
9868,14,719053,-0.0397455091600829,0.172785922430037,0.818203659159939
9869,14,719403,0.00735313125656578,0.172203267667521,0.965964582323796
9871,14,721219,-0.0225415082150056,0.174992428896579,0.897578035642251
9872,14,725113,-0.062346330746825,0.173156218707854,0.71901887498257
9875,14,726118,-0.0374195130425774,0.17322088709472,0.829095413634796
9884,14,726518,-0.091043246410417,0.174281440639098,0.601725034125242
9885,14,726523,-0.102131677854223,0.17379249047445,0.557133230425491
9886,14,726525,-0.0810209085893294,0.173793172365062,0.641365938205962
9887,14,726575,-0.0411871785564074,0.172193842378372,0.81109646796805
9888,14,729195,0.017806262847363,0.172029856244504,0.917619518155015
9890,14,732176,0.0411985569681262,0.172018491331316,0.81085631945062
9891,14,733073,-0.0193776244633397,0.172061954563417,0.910395810774367
9892,14,733487,0.0377174758498822,0.172880811826881,0.827422413736203
9893,14,735177,0.0550325666663665,0.172285080696363,0.749591425332395
9894,14,735889,0.174267588385055,0.174250621080867,0.317948437780502
9895,14,739108,-0.0892054324133155,0.172645646801337,0.605691465273558
9896,14,741628,-0.0401361001510573,0.172209522007099,0.815845618819356
9897,14,742457,-0.0206488230447734,0.173696326329082,0.905438942865437
9898,14,743336,-0.0213423558866725,0.173395134413004,0.902109765140165
9899,14,746254,-0.242083520095605,0.175265317930432,0.16807878435462
9903,14,746543,-0.206008129200121,0.17466128577301,0.239004503998454
9904,14,746927,-0.278358277885141,0.172894620859158,0.108294296335064
9905,14,747434,-0.176444670982361,0.174907673601225,0.313767541066561
9906,14,748072,-0.172643020283794,0.174255202192648,0.322487190594288
9945,14,752169,-0.295630541216438,0.172174970301858,0.0868498124822773
9946,14,752223,-0.288795458681162,0.172703670033223,0.0953705199655355
9947,14,752316,-0.312240231998222,0.175350264041225,0.075826966470204
9956,14,753367,-0.376579701468576,0.172127525028561,0.029339798658218
9957,14,753727,-0.28352158261731,0.172383574817256,0.100919094011799
9958,14,754078,-0.320973914127692,0.174876900783052,0.067283455765938
9959,14,754144,-0.387048730890831,0.171612241425899,0.024722162914551
9960,14,754226,-0.349824313243952,0.172406089484018,0.0432010068513993
9961,14,754366,-0.282826159043075,0.171942108427055,0.100882283691999
9962,14,754394,-0.343762849896909,0.171739030939779,0.0460863801167138
9963,14,754526,-0.348748665662602,0.17268549634153,0.0441843171402135
9964,14,754562,-0.381058358537623,0.174068032446714,0.0292414532094401
9965,14,754579,-0.368440538561654,0.174058416927642,0.0349791155030912
9966,14,754581,-0.367752734182519,0.173515887062909,0.0347527412094406
9967,14,754585,-0.398045715543661,0.173360735797173,0.0222581682923102
9968,14,754592,-0.411348218948898,0.174268655596068,0.0187972231701181
9969,14,754593,-0.411348218948898,0.174268655596068,0.0187972231701181
9970,14,754614,-0.370190225943902,0.172214271835218,0.0322667345049899
9971,14,754622,-0.370190225943902,0.172214271835218,0.0322667345049899
9972,14,754631,-0.363487270653502,0.172316211914048,0.035611969219231
9973,14,755761,-0.460157600455374,0.170453144068223,0.00727612303427246
9974,14,757948,-0.307533483597027,0.171850826422242,0.0743854197032476
9975,14,758123,-0.28447171699594,0.171758577911323,0.0985638227994554
9976,14,758326,-0.338117303203126,0.171482926039712,0.0494213813825155
9977,14,758808,-0.342845261001494,0.1717442270279,0.0466739264199431
9978,14,761390,-0.336929857357059,0.172407603363092,0.0514592933404797
9979,14,761620,-0.306735962174824,0.172132383424498,0.0756124768774611
9980,14,763023,-0.238813305988875,0.171945906795825,0.165742957095557
9981,14,763473,-0.207438298896694,0.171460639539466,0.227153526788958
9985,14,766311,-0.300191378060562,0.171529278059431,0.0809719169320007
9986,14,766388,-0.253341667269844,0.171743289338967,0.141072080515921
9987,14,766459,-0.270949382143049,0.173100118981064,0.118414299831174
9988,14,766573,-0.280206382742365,0.171625033975006,0.103430871407235
9989,14,766895,-0.283427734993366,0.173733243349537,0.103698550701353
9990,14,768611,-0.281019483305322,0.171869389887993,0.102924518180499
9991,14,771372,-0.342333613924249,0.171449609203149,0.0466251788554521
9992,14,772188,-0.374920685265012,0.172313989171261,0.0302330632895713
9993,14,772497,-0.370506627962389,0.171388220937357,0.0313053537285024
9997,14,776956,-0.300072738532562,0.175391425350333,0.0879827805244816
9998,14,778347,-0.376403329299677,0.172021192377967,0.0293157657596889
10000,14,779825,-0.26304032066711,0.172686534072202,0.12859792402356
10001,14,780322,-0.288407717362972,0.175706126104236,0.101600658368617
10011,15,2614,-0.102119182960855,0.174204723106801,0.558114312018294
10012,15,2663,-0.198866274236672,0.202631591914247,0.327058841783376
10013,15,3070,-0.390816396963102,0.22192584574403,0.0791003825630142
10014,15,3372,0.0818765156207584,0.178062973059429,0.645930111697393
10019,15,8479,0.0354603890538354,0.175287124163314,0.839799614145816
10020,15,8599,-0.0810661416989154,0.173950224322826,0.641480967444855
10021,15,10191,-0.168324738633416,0.20684483064088,0.416323578882243
10022,15,12233,-0.00975211277876298,0.181666668250726,0.957219405246793
10023,15,12745,-0.1720999528793,0.175460316031718,0.32733930422313
10024,15,14707,-0.124515886139615,0.17325269469519,0.472804163797993
10025,15,14837,-0.10242972929734,0.172703217775052,0.553496143933744
10026,15,15033,-0.0891534283394836,0.172044446074982,0.604643387249265
10027,15,15458,-0.078136585444584,0.172037874168457,0.649976634824015
10028,15,15768,-0.128248592011552,0.172953758873983,0.458871519722142
10029,15,16660,-0.122593788515337,0.171732404374164,0.475782257741316
10030,15,18025,-0.105109183893831,0.172533799948951,0.542777637520949
10033,15,18776,-0.172280222154832,0.175630889664717,0.327302955796743
10034,15,19898,-0.101348431634552,0.172727040721066,0.557743399678097
10035,15,22262,-0.098842906180324,0.173299569113243,0.568797326811774
10036,15,22403,-0.104940957492256,0.173059145613026,0.544647010676173
10037,15,23392,-0.10851812175826,0.1721109080854,0.528767128772519
10045,15,24813,-0.167787660932951,0.175069658591335,0.338514449585532
10052,15,26089,-0.126505842482623,0.171956358850076,0.462410500623946
10054,15,28864,-0.109137978792659,0.172298060899388,0.526866014468351
10057,15,29736,-0.19028445084873,0.171538663379723,0.26806443676783
10058,15,29944,-0.0584760305789879,0.172081728069121,0.73419760801203
10059,15,30305,-0.0374648318587594,0.17212550611442,0.827819817106004
10060,15,30308,-0.096367252344057,0.172174990002938,0.57603544454531
10062,15,30790,-0.0123503228333093,0.173280994821262,0.943220540316383
10066,15,31471,-0.0123503228333093,0.173280994821262,0.943220540316383
10067,15,31707,-0.0105379930035918,0.173336835121156,0.951556968416363
10068,15,31759,-0.159767401349531,0.171659356670902,0.352632660287952
10069,15,31817,-0.170887038825667,0.171574836368291,0.319936621585521
10070,15,31883,-0.0502035779993069,0.172739711145335,0.771503939626378
10071,15,31939,-0.0844526757680196,0.175893921449245,0.63142939888154
10072,15,32031,-0.0488189327361938,0.172951521704712,0.777902324324176
10073,15,32291,-0.174411858877906,0.174289936551797,0.317657553700951
10077,15,32583,-0.133013612606862,0.174930527390007,0.447535252508409
10078,15,32872,-0.152680861793974,0.172149652991726,0.37573240724862
10079,15,33670,-0.131490295125385,0.172482550112096,0.446366363220076
10080,15,33671,-0.149018520031363,0.172442168335022,0.388083966819558
10081,15,34444,-0.139825159028677,0.171976104781593,0.416737456347959
10082,15,36136,-0.167885032173463,0.171975811358822,0.329627405386532
10083,15,36415,-0.173540922499963,0.172003544262151,0.313695415665801
10086,15,37613,-0.164166352508816,0.171688261857801,0.339631345907195
10087,15,38574,-0.127905584827892,0.172721176295268,0.459469429002191
10088,15,39199,-0.115129002197389,0.172548619662187,0.505063420755198
10089,15,39474,-0.139355898548926,0.172140712871716,0.418746252310055
10090,15,39586,-0.161850627306776,0.173870554544968,0.352557743177242
10091,15,39714,-0.20076496905221,0.171990626815042,0.243876396660511
10092,15,39718,-0.217178676219096,0.172399410290787,0.208594893751559
10093,15,39786,-0.150305273359256,0.173377206480824,0.386571244157651
10094,15,41151,-0.186239470380525,0.174514188089242,0.28661619362281
10095,15,41240,-0.191631061622925,0.172006479567872,0.265997653309251
10096,15,41993,-0.11484706545175,0.171615059795451,0.503796918415402
10097,15,43302,-0.0150033819126318,0.173040969949358,0.930955783747101
10098,15,44170,0.167939262916206,0.172269466958898,0.330295401980954
10099,15,44946,0.177798451008257,0.172345671097578,0.302947727907729
10100,15,45164,0.183905865182058,0.172627580224797,0.287453373323745
10101,15,45703,0.232723340009261,0.17717991216822,0.189872290960589
10102,15,46225,0.17856862543004,0.173873496921267,0.305122203827555
10103,15,46508,0.170514381308978,0.173896399628979,0.327485486924962
10104,15,46512,0.104739139620479,0.174725079756481,0.549256661251947
10105,15,46521,0.100104393500106,0.174556389885246,0.566685696085377
10106,15,46849,0.00408710917544375,0.175839519223164,0.981469248818042
10107,15,47951,0.0915604824359648,0.175156324621223,0.601486040279404
10108,15,48688,0.0878171940919432,0.173785221084826,0.613649263787922
10109,15,49703,0.0399403335460605,0.172879397508868,0.817425313490011
10110,15,50419,0.233802352905466,0.175067015864445,0.18257257106722
10111,15,50499,0.207199693341628,0.176179927953232,0.240359959719919
10112,15,51177,0.211116303117229,0.173936800072564,0.225653531849101
10113,15,51904,0.132444775635381,0.17555778060049,0.451098419489994
10115,15,55421,0.203136997138352,0.174851443021816,0.246114200410598
10117,15,57321,0.164620235967295,0.176483587302316,0.351571486835341
10119,15,58174,0.21881456099829,0.177378466909294,0.218171718413674
10120,15,58698,0.203183895443954,0.176574861904265,0.250636409370963
10121,15,58935,0.209776061859764,0.176062676077682,0.234263653511492
10122,15,59142,0.208972477532001,0.176196036859313,0.236411066451335
10123,15,59919,0.209317645903271,0.175486367592036,0.233754399426006
10125,15,60932,0.203854898020487,0.175922773263615,0.247331237374096
10126,15,61012,0.175329814660688,0.176467620126393,0.321121418416783
10127,15,62400,0.239753338354151,0.175794508676444,0.17349096032913
10128,15,62490,0.26096470646579,0.17550721519381,0.137929298840898
10129,15,62700,0.199962335261108,0.174489710371508,0.252578225354276
10131,15,63560,0.197822704110423,0.174829953648476,0.258606515575195
10132,15,64029,0.210747076082157,0.176344568923217,0.232855379781197
10133,15,64092,0.140838172950309,0.176097575067048,0.4243798980751
10134,15,64169,0.183079109872679,0.175238016810106,0.29685555469358
10135,15,65729,0.195784537465458,0.175181784393736,0.26449456003307
10136,15,65815,0.195784537465458,0.175181784393736,0.26449456003307
10137,15,66419,0.208095393980834,0.176033143648818,0.237946798284697
10138,15,66855,0.175965789185098,0.17507423780631,0.315540811586177
10139,15,67520,0.197150549022116,0.175548061172955,0.262176340589891
10140,15,68041,0.226895848543824,0.174396359517255,0.194094899010951
10141,15,68234,0.149203198973415,0.174799106110531,0.393922352225668
10142,15,68851,-0.0154424187957225,0.174486875844324,0.929527966834421
10143,15,69757,-0.0404081180819418,0.180375374686482,0.822869500503329
10144,15,70217,-0.0533944876890677,0.177143217369748,0.763271815300971
10148,15,70894,-0.165485303908007,0.177633557694797,0.352174512645533
10149,15,70941,-0.106828451619977,0.178283764501024,0.549420816767709
10150,15,70998,-0.020588715710252,0.179364094347428,0.908678998093805
10151,15,71038,0.0961186281541782,0.182680949288434,0.599110414527456
10153,15,71370,0.115154853029459,0.182357458789594,0.528136261243586
10155,15,71659,0.0745645107647621,0.183395140545951,0.684564019156687
10168,15,79341,0.0558480766728713,0.183413991258765,0.760932582304685
10169,15,82212,0.0798869336027779,0.183286842053892,0.663206578492978
10170,15,84544,0.106006160980662,0.1824688221442,0.561641555330253
10171,15,86266,0.0950780945296863,0.184701002683304,0.607037575869813
10172,15,86295,-0.0849546675714281,0.181176281347419,0.639426191097317
10175,15,94074,-0.0792995979286095,0.182125621038437,0.663529836696486
10176,15,96254,-0.0808815652043258,0.183481434711549,0.659615997457625
10177,15,96613,-0.0441643823108766,0.18373975171823,0.810187777998364
10178,15,99518,-0.0805052093502443,0.18338802545365,0.660938542477946
10179,15,99543,-0.0486500912214907,0.183917091033135,0.79153219871592
10180,15,100316,-0.0736296017335833,0.18467831813154,0.690361881753432
10181,15,106762,-0.0547055816738902,0.185529198932843,0.768272344568679
10182,15,108576,-0.122435008436992,0.184144349246131,0.506557510913645
10183,15,109676,-0.0845212898340657,0.182985922338532,0.644437201741018
10187,15,112248,-0.0791882526357071,0.176105998246927,0.653229839433801
10188,15,113148,-0.103247270543847,0.183853210421702,0.574762323259697
10194,15,117153,-0.212625415425224,0.197373808738886,0.282094093747004
10195,15,126797,-0.176456629550002,0.194732727107842,0.365475726009615
10197,15,129576,-0.137491927734472,0.194683474508908,0.480508994963488
10198,15,129671,-0.134522084416133,0.192744571757058,0.485680872833111
10199,15,132664,-0.127389469960896,0.192758299560855,0.509122452830664
10200,15,132707,-0.170039729222595,0.193265221836265,0.379552241843313
10201,15,132710,-0.217540992823833,0.195901788942324,0.267556925140358
10202,15,132712,-0.0163367437208173,0.192262634656412,0.932332635095567
10203,15,132737,-0.0496741069562834,0.192212328557003,0.796222971259027
10204,15,132965,-0.0746300364627217,0.192836604190636,0.698980699855566
10205,15,133138,-0.099116345469664,0.191592389181176,0.605250352509942
10206,15,133313,-0.123319219257976,0.192765797885399,0.522759213158423
10207,15,133314,-0.189164796013897,0.194584316937198,0.331642478641185
10208,15,133472,-0.136013293225822,0.191609047842544,0.478267051618038
10209,15,133474,-0.123962088328486,0.196211370536758,0.527940671381705
10210,15,133533,-0.186722880390437,0.196325506581968,0.342210314698567
10211,15,133892,-0.136340698437598,0.193460759501325,0.481433018888621
10212,15,133910,-0.267737950672537,0.195008453287414,0.170637668297553
10213,15,133953,-0.306228766321819,0.194137974611972,0.115604507163288
10214,15,133965,-0.308135089737162,0.192282719833233,0.109937152108538
10215,15,134036,-0.231504269283329,0.190815028165501,0.225849591249843
10216,15,134558,-0.168735573476874,0.191578598213882,0.379044711860727
10217,15,134644,-0.0573059028314189,0.189421886543216,0.762425850973868
10218,15,134750,-0.0474171852387983,0.189377090711564,0.80243528076164
10219,15,134843,-0.0606071120205351,0.197117842663809,0.758669716759413
10220,15,136895,-0.0725391432825866,0.191272324505054,0.704733688157131
10223,15,141593,-0.206392621164487,0.186566324413386,0.269363259958978
10224,15,143047,-0.329503698869383,0.188988846241977,0.082115393444502
10225,15,143755,-0.263471070958176,0.184237401945509,0.153583458237202
10226,15,143906,-0.279800309758786,0.184687530057198,0.130669066329561
10227,15,144887,-0.282956058379865,0.184588909963562,0.12619657622384
10230,15,149218,-0.170230411823565,0.181077604365312,0.347810933186917
10231,15,149283,-0.273117484012073,0.175709327697264,0.120992008569776
