SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10223,15,141593,-0.103377798117706,0.162432252229184,0.524904477856826
10224,15,143047,-0.178392993420356,0.164783928012974,0.279730571804973
10225,15,143755,-0.292383535828364,0.15992718202836,0.0683589565871433
10226,15,143906,-0.332436682636237,0.160157427578148,0.0386464830535327
10227,15,144887,-0.3116630331087,0.160201651673107,0.0525153259597326
10230,15,149218,-0.295460975742897,0.156882034049542,0.0604772767877651
10231,15,149283,-0.244007152583962,0.152773808156484,0.111120511903593
10232,15,150503,-0.246732002869252,0.152495609609574,0.106564075320513
10233,15,150771,-0.247254398041523,0.152362722463444,0.105524610667159
10234,15,150846,-0.256437929522135,0.152450241126611,0.0934320233302666
10235,15,151176,-0.24984490679907,0.151799487959913,0.100676906854803
10236,15,151907,-0.204923034636245,0.150764601325357,0.174942964043196
10237,15,154160,-0.214879807193455,0.151585919910854,0.157205807202948
10238,15,154614,-0.226401993183685,0.151243648882475,0.135303601228469
10239,15,158171,-0.272204308914777,0.155446944670843,0.0807959522070664
10240,15,158444,-0.225514304928019,0.155858008636911,0.148806310615488
10241,15,158776,-0.25108152790644,0.150415409622973,0.0959536037399602
10242,15,158792,-0.204110977988756,0.150616612112312,0.176230212297963
10243,15,158961,-0.158066616561628,0.150204063518092,0.293360742402029
10244,15,158969,-0.110204472512789,0.150585166495518,0.464750895042691
10245,15,159655,-0.0839627045531044,0.152762644005807,0.582921749827851
10246,15,159884,-0.0407913883803828,0.154362013121389,0.791735377283115
10247,15,160429,-0.0313796964808893,0.153636894542883,0.83827909544385
10248,15,160644,-0.067112189567311,0.154062993812638,0.663382149382007
10249,15,165912,-0.0661143126285797,0.15296648593507,0.665849520113835
10250,15,166369,-0.129783637126222,0.152986352563041,0.396826450100078
10251,15,168199,-0.142544365024385,0.155319505103643,0.35937674701531
10252,15,168558,-0.107818121505225,0.152633423867478,0.480414061209095
10253,15,168592,-0.041670638208211,0.153764383769841,0.786546977545993
10254,15,168689,-0.0672740951156767,0.153738686872711,0.661953094216151
10255,15,169414,-0.177522041303405,0.153408997426763,0.247980676364248
10256,15,170347,-0.170994753608206,0.154494710446254,0.26913404243137
10257,15,170413,-0.217655020000529,0.151298542588349,0.151155638770452
10258,15,170682,-0.180821928796427,0.151315105587005,0.232888294833275
10259,15,170944,-0.169476361337271,0.154016196629055,0.271916343800577
10260,15,171150,-0.0980718543682478,0.151636808482241,0.518210861750289
10261,15,171671,-0.111132875619886,0.152443514714656,0.466478820134341
10262,15,172074,0.0676155165198049,0.154556303552412,0.66202975619686
10263,15,172102,0.0900785851140261,0.154959543740762,0.561406643787275
10264,15,173340,0.0601133875856524,0.152175399812868,0.693061568889017
10265,15,179652,-0.0439447397727063,0.152540295739,0.773449898285354
10266,15,180876,0.0682830539660452,0.154092510827461,0.657942963841683
10267,15,180978,-0.0799752416861339,0.152446277763446,0.600181793601853
10268,15,181071,-0.0378249587013085,0.151451704200505,0.802926493745007
10269,15,181986,-0.0709347175328765,0.151293217403658,0.639462056439449
10270,15,183037,-0.0987039331916548,0.154497184160739,0.52332047616563
10271,15,184074,-0.112767099445615,0.150078898781867,0.452921358813282
10272,15,184082,-0.0470569526762454,0.150249700041073,0.754320019623094
10273,15,185252,-0.0470569526762454,0.150249700041073,0.754320019623094
10275,15,185951,-0.100747834670434,0.150086389834451,0.502490337031989
10276,15,187949,-0.0637735190068459,0.149974503230015,0.67092879276142
10277,15,188149,-0.153070779149319,0.150941335796138,0.311225911510582
10279,15,194959,0.0278729118928376,0.150295553630913,0.852979468049371
10280,15,195072,0.146790472218299,0.152701276613017,0.337063507338151
10281,15,195091,-0.0079434602805592,0.149699182382051,0.957711873492397
10283,15,197493,0.0148823416130699,0.152048132487548,0.922083810345155
10284,15,202330,-0.0933588369238806,0.149642138787342,0.53310890396079
10285,15,203046,-0.0350345555581642,0.149292426730707,0.814600403690329
10286,15,203091,-0.00712299583534548,0.150575999006581,0.962296903792975
10287,15,203284,-0.0123568771498486,0.149422417889751,0.934138856168139
10293,15,207086,0.0295600307810909,0.150111863702951,0.844003457295533
10294,15,211986,-0.00897995129479706,0.149472511867188,0.952127819548389
10295,15,214295,-0.0149021567431575,0.149670490274294,0.920745063462375
10296,15,214375,0.0013210004538441,0.150053363467479,0.992980856933846
10297,15,216217,-0.0319964703674438,0.150494695876399,0.83175496238005
10299,15,216273,0.0155708966304317,0.149751905691254,0.917245893721295
10303,15,217434,0.0173661619254696,0.150411455418072,0.908147989355772
10304,15,217612,0.0628526845341616,0.149266589313139,0.673955323809502
10305,15,218167,0.12535804603061,0.149772834317472,0.403165653357119
10306,15,218248,0.116947411708526,0.150582832705283,0.437896132136346
10307,15,220986,0.0658070879242632,0.151373155889386,0.664021007742324
10308,15,221062,0.073413691755766,0.149997731868731,0.62483986339027
10309,15,221859,0.0559561323166974,0.14918059114579,0.707818872458921
10310,15,222323,-0.0772541528166399,0.151524558992394,0.610478137216617
10311,15,223392,0.00370968908978045,0.152892070467607,0.980656177112062
10312,15,226144,-0.0826964991516025,0.149631510276706,0.580840775194095
10316,15,228290,-0.0640368617864647,0.149396751455701,0.668449407233281
10318,15,231018,-0.0570390389802959,0.149807552628792,0.703618714378085
10320,15,232248,-0.0678333482154391,0.149408478267478,0.650098690535789
10321,15,233334,-0.122268180136809,0.152761204652565,0.424024565996639
10322,15,234107,-0.0286353027864952,0.150255668854859,0.848966417445361
10323,15,234124,-0.0053435922968684,0.149653417318702,0.971536609753316
10324,15,234411,-0.0842037434523903,0.149356639532886,0.573264314690983
10325,15,235211,-0.0513558276052947,0.150023718198693,0.732315273445119
10327,15,236301,-0.047087728641778,0.150240104592039,0.754149352855659
10331,15,237260,-0.0344795237203087,0.149628260527855,0.817887586421192
10333,15,240287,-0.0132823324876109,0.150726661481147,0.929829693262163
10334,15,242903,-0.0262485722222144,0.149199093157696,0.860449943773106
10335,15,243109,-0.000199723985499362,0.151852348512113,0.998951324617407
10336,15,243553,-0.047625000380131,0.150098706316094,0.751210228562447
10337,15,244594,-0.033182957569926,0.149619643547996,0.824611766782712
10338,15,244868,-0.0186779484895881,0.149420558278165,0.90059269939373
10339,15,247506,-0.0512335561892959,0.149770822598174,0.732494493277299
10340,15,248251,-0.0888632439985554,0.149575383521212,0.552823495339287
10341,15,250092,-0.0446675697979267,0.150587801751503,0.76692999004517
10342,15,252113,-0.0971742360442494,0.150919297197624,0.520069995142304
10343,15,253558,-0.0972821535745664,0.149748822103356,0.516350177841674
10344,15,253929,-0.00893549894551049,0.151722185431162,0.95307000619404
10345,15,253930,-0.0512547932460402,0.149504918463221,0.731930302346729
10346,15,253973,-0.069583026955502,0.149328584590467,0.641522510077378
10347,15,253998,-0.069583026955502,0.149328584590467,0.641522510077378
10348,15,255007,-0.0254853770394373,0.149643996160678,0.864866498549864
10352,15,261313,-0.0697184553933428,0.150102873518986,0.642596552437126
10353,15,262436,-0.0943905137415191,0.150878178636025,0.531976696454016
10354,15,263540,0.0323963210955314,0.149885337889645,0.829002923164326
10355,15,263860,-0.0647836506776537,0.150023287536297,0.666132992956701
10357,15,267332,-0.0749718320494747,0.149152265581504,0.615521705138877
10358,15,268222,-0.0319652562073023,0.149662921962736,0.830996601845832
10359,15,269477,-0.0518377455067872,0.152417007371699,0.733979944846573
10360,15,269919,-0.01704273582478,0.15048718074918,0.909896404772384
10361,15,270218,-0.0115302732674099,0.151123295382224,0.939225934510401
10362,15,270269,0.0289228536533467,0.149688316875671,0.846897397938559
10363,15,270972,0.0418275366128981,0.149656034132995,0.780031617545708
10364,15,271365,0.0447000040615812,0.150009514348258,0.765892873067112
10365,15,271552,0.0239684305412969,0.150068205176812,0.873195425017395
10366,15,271780,0.0130089931913797,0.150875402311564,0.931337698771236
10368,15,272768,0.0211981507760681,0.150572249198519,0.888120951360548
10369,15,274007,0.0170155629336785,0.15131684334819,0.910530614337295
10370,15,274603,-0.00526504362415661,0.150728058856942,0.972154706819148
10371,15,276632,0.0414863390165559,0.149656303177994,0.781780533086461
10374,15,277467,-0.0445741597117081,0.151113218538222,0.768188717234355
10379,15,278631,-0.0805741158381353,0.150638328697968,0.593066444679371
10380,15,281378,-0.103146828897538,0.149744822769855,0.49139069355861
10381,15,285588,-0.121211200722262,0.150900400684019,0.422369035458662
10382,15,285741,-0.0879226011705349,0.150478466357655,0.559400489293139
10383,15,285960,-0.100374384510378,0.150225865415094,0.504470346910999
10384,15,286046,-0.144902435484502,0.149559028237131,0.333276140365782
10385,15,286242,-0.0778219151755963,0.150921947835556,0.606426241287534
10386,15,286732,-0.0462342557785012,0.150300686034083,0.758559194272228
10388,15,288282,-0.0505959076253927,0.150275158066615,0.736551854412197
10389,15,289191,-0.027130050048442,0.150928221352428,0.857448324133105
10390,15,289865,-0.0862136352258482,0.150112032319508,0.56611124586222
10391,15,294442,-0.0908943290164225,0.14976019140352,0.544285864986723
10392,15,298709,0.00208239333002259,0.150282493929931,0.988952273313424
10394,15,300336,0.030503741174674,0.149865099704709,0.83882923015281
10395,15,300373,0.0445936787714073,0.149257056332696,0.765290589452368
10398,15,300972,0.0154735903549189,0.152102509689609,0.91902769494198
10399,15,302265,0.0622740270296902,0.150884187071755,0.680056963852685
10400,15,305341,0.0816190836958278,0.150427200957893,0.58776005377111
10401,15,305375,0.0497126784872413,0.149812575556789,0.740212687330191
10402,15,305436,0.0497126784872413,0.149812575556789,0.740212687330191
10403,15,305531,0.0556181983164603,0.150024177064673,0.711062326420399
10404,15,309504,0.043038351876777,0.151396343838163,0.776365532599142
10405,15,309869,0.0291703252494118,0.149830266964139,0.845748316442182
10406,15,309954,0.0724912958444495,0.150426028631573,0.630170935911964
10407,15,310221,0.0771950500971913,0.1491490528656,0.605082617496666
10408,15,310574,0.162775737876348,0.149803062414857,0.277955836870152
10410,15,311056,0.0712232253960321,0.149837814855273,0.634841880058245
10411,15,311337,0.0841988982067636,0.150556743798989,0.57634556979416
10412,15,312146,-0.0369729853755,0.149486225167299,0.80479374864671
10413,15,312151,-0.0481699683025492,0.150248700860293,0.748702056619609
10414,15,312245,-0.000439803172563008,0.149529803636545,0.997654894124236
10415,15,312534,-0.0799154857483892,0.150121904754418,0.594827320421251
10418,15,316405,-0.177856076277071,0.149821345874875,0.235978113760451
10419,15,316670,-0.176523069261144,0.151318408206794,0.244172749895672
10420,15,316958,-0.204423047751558,0.150106918207642,0.174113806026889
10421,15,317329,-0.1809376511661,0.149994036050345,0.228510074100922
10422,15,318509,-0.186324650289868,0.149566839823122,0.213678065321324
10423,15,322448,-0.222699702935703,0.149404443801851,0.136964039995268
10424,15,329425,-0.196069728021623,0.150482901603882,0.193445580177322
10426,15,334807,-0.342486543939178,0.148610815037406,0.0217695465365773
10427,15,338579,-0.532876998285032,0.146984858693727,0.000330971024143558
10428,15,343921,-0.596589084078069,0.146723478558445,5.89925974812263e-05
10429,15,346460,-0.616682415008122,0.145803289469023,2.98716622162161e-05
10430,15,346467,-0.781736541119821,0.14382720547398,1.02256551700264e-07
10431,15,346509,-0.760468138225041,0.14456432475164,2.49802051318336e-07
10432,15,349540,-0.814810800104641,0.1459895228274,4.76452951564022e-08
10434,15,350076,-0.894816666710365,0.143629189923309,1.32746671661724e-09
10435,15,350753,-0.977450326712282,0.14097002318821,1.96063750982598e-11
10436,15,351238,-1.39100593883344,0.130365345074797,3.18315131730541e-23
10438,15,356056,-1.41718165474079,0.129336503968461,3.02710058089669e-24
10439,15,357232,-1.41718165474079,0.129336503968461,3.02710058089669e-24
10440,15,358094,-1.43519857366518,0.128587039023921,5.59250333520607e-25
10443,15,364136,-1.37864699818257,0.130937244250175,9.98790066994642e-23
10444,15,366396,-1.38555707952107,0.13143628204505,9.020681059483e-23
10445,15,366644,-1.37557646672939,0.130602796835518,9.71300457481509e-23
10446,15,368091,-1.40552382476104,0.131142218391871,2.16185665346724e-23
10447,15,370822,-1.31422391021777,0.132897721626115,1.62440890882117e-20
10450,15,372209,-1.29827813980055,0.133980280799605,7.63108521960801e-20
10451,15,372217,-1.23365915195291,0.137620385561824,1.85075984124845e-17
10452,15,372714,-1.32462105928845,0.13378698041177,1.4790322287783e-20
10453,15,372783,-1.24402303581927,0.134260593323709,1.94941855335195e-18
10454,15,376289,-1.26111992001866,0.135793716742111,1.66018951333409e-18
10455,15,379384,-1.22793715422572,0.135398672886904,8.50561901131259e-18
10456,15,381987,-1.22091436277366,0.135224855343967,1.14739114809148e-17
10457,15,382511,-1.18547953593214,0.137451023847214,2.20907041989959e-16
10458,15,383674,-0.936429210492987,0.142642116458729,1.86225032166233e-10
10460,15,385480,-0.962322713282196,0.141543817131429,4.51536387910041e-11
10465,15,389923,-0.992239920072508,0.140865093504463,9.83858724363983e-12
10466,15,390617,-0.968319885452409,0.142173626677511,4.19297980502248e-11
10467,15,390618,-0.984159638256526,0.141795055478073,1.87733416713876e-11
10468,15,390621,-0.90850381901806,0.144581459037113,9.74204880078774e-10
10469,15,392113,-0.857866765142619,0.143072972698488,5.00169305204361e-09
10470,15,392353,-0.693648989251078,0.14551320528167,2.73928063658007e-06
10471,15,393541,-0.379320288506482,0.148082157392913,0.0108353203555875
10472,15,394456,-0.41501868587449,0.147566206359597,0.00519188235777038
10473,15,397092,-0.378602450084653,0.149099539858551,0.0115372529389909
10475,15,408490,-0.298373460791805,0.149954960143702,0.0473892186953936
10476,15,409351,-0.246903619712183,0.151876998408942,0.104909832467275
10477,15,411919,-0.255207387206195,0.149563016965727,0.0888217772466746
10478,15,412551,-0.265844265363431,0.148792601827278,0.0748477940817442
10480,15,413284,-0.229631020673592,0.14891610182015,0.123965630835133
10481,15,414582,-0.241308685601823,0.149077831522221,0.106410108231647
10483,15,421830,-0.194323703387353,0.151430485247138,0.200245088325562
10484,15,422359,-0.193217501420531,0.149271512713536,0.196372346600568
10485,15,422808,-0.18367189492861,0.149729822893238,0.220757144854559
10486,15,424272,-0.187717869407251,0.157280807819787,0.233467079981574
10487,15,425338,-0.155307158168203,0.149425221113708,0.299346972952044
10490,15,427668,-0.164864690679143,0.149578777181038,0.271128646025983
10495,15,430047,-0.187395173415149,0.149102396585252,0.209649086839614
10496,15,433993,-0.198192369728173,0.150380523335196,0.188378658683853
10498,15,441176,-0.158032390663657,0.150027798653514,0.292899221549563
10500,15,443566,-0.20098243000971,0.150109240125892,0.181462257246775
10501,15,443890,-0.171971599769156,0.149748906559707,0.251581199437491
10502,15,446521,-0.142033479254545,0.150935344689687,0.347337094461659
10503,15,446992,-0.20092983618652,0.149116174525638,0.178692559561726
10512,15,449086,-0.194989280067684,0.149535547478997,0.193094808888445
10513,15,451421,-0.137348191779111,0.150757993206691,0.362890300898646
