SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9097,13,751130,0.0342191713141442,0.0545126495742933,0.530587336690963
9098,13,751466,0.00783001301737651,0.0546955769663935,0.886248471676402
9101,13,755881,0.0839672198943713,0.0543596636868061,0.123324413263782
9103,13,757834,0.0828593060635672,0.054293893163566,0.127874010436453
9104,13,759401,0.102238666027463,0.0542839040202784,0.0604671529033918
9105,13,759805,0.0886949949149702,0.0545375003216007,0.104775615853969
9106,13,761165,0.0475110051807677,0.0545244759869682,0.384144264610837
9107,13,761608,0.051717800054132,0.0543602965523202,0.342057776847396
9108,13,761771,0.0657256264696126,0.0547059004750509,0.230387649050297
9109,13,762630,0.0590103515853413,0.0543392522219833,0.278236921655444
9110,13,764921,0.0742057946224341,0.054533533139908,0.174464963954358
9112,13,770231,0.0682815758465728,0.0544671427992138,0.210806601039559
9113,13,770362,0.06004556470017,0.0547174019529728,0.273225046386542
9116,13,774681,0.0681764388889516,0.054930651131577,0.21537945173306
9118,13,776467,0.0342118613639588,0.0544782898867736,0.530416062942422
9119,13,777558,0.0274043479936787,0.0546067360023931,0.616086447015424
9121,13,779242,0.0537059067026948,0.0546380547428474,0.326310381020611
9122,13,779300,0.0340711572335175,0.0551754662011297,0.537299442542602
9123,13,779631,0.0270581332755505,0.0553463203668006,0.625224828552773
9124,13,783460,0.0179597412095295,0.0549988092749705,0.744203439254396
9125,13,790664,-0.0261458046745215,0.054577411406085,0.632193216826557
9126,13,790923,-0.0281930193021265,0.0552626002655286,0.610255026863149
9127,13,793818,0.00911903449493679,0.0544277816067083,0.867038169376252
9128,13,796580,0.024406640334535,0.0546817367090765,0.655625416360073
9129,13,796962,0.0183802213512846,0.0544177360345977,0.735743619663256
9130,13,798315,0.0125831157258243,0.0548065628510912,0.818542260047231
9131,13,799197,0.0266945522569474,0.0544833274570109,0.624467849514532
9132,13,799605,0.0164566500915189,0.0544194802306329,0.762522467084497
9133,13,800884,0.0123184056390441,0.0547457651973718,0.822100826028251
9134,13,801587,0.0235798812053909,0.0547283484706508,0.666838115776918
9135,13,806573,0.0434091806271649,0.0551604583279819,0.431832175291173
9136,13,807168,0.0308730387893587,0.0545583445557116,0.571840332878001
9137,13,807743,0.00740785715699935,0.0545029972824425,0.891964758388301
9138,13,808461,0.0114263676590692,0.0547393584549367,0.834770554391623
9139,13,812150,0.00298236942990435,0.0546259818581187,0.956491075307792
9140,13,812178,0.0114079227656587,0.0545525869258143,0.83447681933075
9141,13,813548,0.0223509073242895,0.0549673695489107,0.684532512256253
9144,13,819594,0.04794695590472,0.0543666674834062,0.378421141187725
9145,13,820446,0.0607261021982246,0.0546629161210534,0.267359084822619
9146,13,821488,0.0536188399522038,0.054503251883525,0.325900812036599
9147,13,822712,0.0862996276007938,0.0551061966523021,0.118230469373951
9148,13,823029,0.0754819276815429,0.0543604590509191,0.165846772482359
9149,13,825841,0.0659013201729231,0.0543888646172757,0.226449425160707
9150,13,827082,0.0808887662679113,0.0546439328669579,0.139688294130271
9151,13,828799,0.0842948022922739,0.0543983811296646,0.122137697031548
9152,13,830349,0.0656787931507355,0.0547941560123457,0.231469705423302
9153,13,830456,0.0544215263790202,0.054747172632766,0.320878540993535
9154,13,832641,0.0684931865067873,0.0544211012229661,0.209014630919918
9156,13,833658,0.0755331013648519,0.0547458671339906,0.168551048265047
9157,13,834662,0.0481384148821734,0.0547088661820635,0.379511272438774
9158,13,835125,0.0527874325400901,0.0547691960956262,0.335797920917131
9159,13,836259,0.0466534957914119,0.0549179703588259,0.396172007273614
9161,13,838018,0.0663568635133935,0.0552140390459369,0.230242226818389
9162,13,838567,0.0648806529835113,0.0545594028462772,0.235170282213032
9163,13,838600,0.0621909965018767,0.0545760815076172,0.255255462104552
9164,13,839615,0.0622733001401335,0.0551414225243418,0.259522153184744
9165,13,840462,0.0604398795994986,0.0544137061128046,0.267433120225766
9166,13,842921,0.0541795559089214,0.0546189261029329,0.321898582821935
9167,13,845564,0.0372355075680237,0.0547238176430976,0.496680798630256
9168,13,845910,0.0207871622101024,0.0547685379766781,0.704510910796147
9169,13,848209,0.0345453377396735,0.0547488462694357,0.528462985119627
9170,13,849052,0.0377691205729394,0.0555849297175819,0.497275975584127
9171,13,849392,0.0461508778884129,0.0549491542781944,0.401542280486952
9172,13,849970,0.034963199799027,0.0545388577432997,0.52189348652626
9174,13,852398,0.0157624054373267,0.0551588122023969,0.775226459073045
9177,13,858666,0.0681273860998232,0.054519585149538,0.212275505144074
9178,13,858794,0.0507254607263114,0.0544762053595787,0.352412898179672
9179,13,859266,0.0514972978027455,0.0546897463743922,0.34702799549821
9180,13,860537,0.0265484241750808,0.0544235693942778,0.625986442873848
9181,13,860589,0.0417936924821868,0.0544050041705035,0.442884489998135
9182,13,864754,0.0143968353119096,0.0546502263958281,0.792368275528809
9185,13,867636,0.0344665308420056,0.0544709683303336,0.527306266020196
9186,13,868856,0.0596224509703655,0.0544300177160189,0.274089760215142
9187,13,869923,0.041588722562978,0.0548078949135406,0.448473192669175
9188,13,871210,0.0492716476525479,0.0546342611919832,0.367754007989726
9189,13,872093,0.0692315349245945,0.0544072568782395,0.204044125776571
9190,13,873664,0.0365065822252197,0.0545084458277339,0.503460271893125
9218,13,877043,0.0265039328409413,0.0545855481258119,0.627588517627366
9219,13,877100,0.0319995032588522,0.0546498364767804,0.558560809030861
9220,13,881083,0.0214473320981499,0.0546462716963852,0.694943657079777
9221,13,883627,0.0168431237478862,0.0547614918661364,0.758589105147467
9222,13,886585,0.0275384856576858,0.055264430673208,0.61858012549798
9223,13,886590,0.0237605800058838,0.0552532876711178,0.667436101247554
9224,13,888463,0.0323889144273546,0.0545869123448855,0.553329734542985
9226,13,888990,0.0389587799208916,0.055016615352708,0.479333373082119
9227,13,890848,0.0323773894099819,0.0546700113817935,0.554073657918437
9228,13,892136,0.0491996572529618,0.0544689845554836,0.36700385984741
9230,13,895661,0.106951308107342,0.0550035188297912,0.0526358463290745
9231,13,896327,0.0877331210573511,0.0543014442516276,0.107059408426453
9235,13,899812,0.0842640780618905,0.0543583623821793,0.121999521643509
9236,13,900561,0.0979987028473391,0.0544478993279649,0.072736166849581
9237,13,901212,0.0870432135398233,0.054325260745022,0.10999245657286
9238,13,902431,0.103235099473951,0.054317945567612,0.0581726616629912
9239,13,902532,0.10023207583335,0.0545083883078013,0.0667789044513365
9240,13,907355,0.0819573342581406,0.0545599452142476,0.133951840382154
9241,13,909408,0.0791799665944917,0.0544408991624814,0.146718288772609
9242,13,909590,0.0829851953162272,0.0543251649833111,0.127516202248033
9243,13,909892,0.0803178918679518,0.0544881613226981,0.141361226563369
9244,13,909982,0.0757709385169004,0.0544287126705445,0.16476447058329
9245,13,909989,0.077848154757401,0.0543441218237684,0.152884659823958
9246,13,910439,0.0822965558680001,0.0545584986880434,0.132344221598926
9247,13,910745,0.0787237905719565,0.054427208529134,0.148950938698608
9250,13,912820,0.0498513854856068,0.0551490454064402,0.366644089815593
9256,13,914897,0.029813431921516,0.0555826755599191,0.592033844425283
9259,14,6912,0.0634499289986441,0.0671451215378084,0.345322030667374
9260,14,6914,0.0387817386199374,0.0665318668559968,0.560329624146116
9267,14,19935,0.018968340666099,0.0549885921482268,0.730337045451754
9268,14,20166,0.0155284171612039,0.054679651726179,0.776585345085433
9269,14,20617,0.0237150445783035,0.0544204362272687,0.663266619236918
9270,14,22803,0.0370846843732746,0.0545680865695309,0.497200697067178
9271,14,23229,0.03003915542868,0.0544115875053238,0.581247849231851
9272,14,23552,0.0266060547710962,0.0549514348971429,0.6285626506355
9273,14,26113,0.00334434287468184,0.0545793481457398,0.951174975307841
9276,14,32112,-0.0178611516280255,0.0545713586696366,0.743635748490786
9279,14,33990,-0.0178282422384823,0.0544961627605169,0.743750806921355
9280,14,34054,-0.0160602250224697,0.0544232330906501,0.768091971639478
9281,14,34073,-0.0178577659711897,0.0544182288294214,0.742986917192187
9282,14,34185,-0.0174423435373583,0.0544965165247775,0.749109584392895
9283,14,37934,-0.0580367743624279,0.0548947202336028,0.291126029368121
9284,14,38784,-0.0513574028910649,0.0549665453478256,0.350767586054733
9285,14,38880,-0.0550464428865537,0.0553361629238023,0.320532272077562
9286,14,41967,-0.0537072952004293,0.0547504819942524,0.327290928824519
9287,14,42739,-0.0313510745778738,0.0545450783724906,0.565810505559821
9288,14,47735,-0.0263163204800005,0.0550272476534596,0.632774278404653
9289,14,49825,-0.0512315425292403,0.054590134311535,0.348641407238597
9290,14,52664,-0.0638671294684206,0.0547051423765127,0.243804784268088
9291,14,52938,-0.0622433230428263,0.0545256630545558,0.254418308976961
9292,14,54504,-0.0663035850603013,0.0552790673374918,0.231163742711752
9293,14,57720,-0.0651832070566071,0.0544042122931262,0.231671015357134
9294,14,58006,-0.0589976328653275,0.0545047703412153,0.279800067691772
9295,14,58815,-0.0347336140595088,0.0550635952968832,0.528585438638716
9297,14,60667,0.00891794977392252,0.0545410011847139,0.87021118368707
9298,14,61387,-0.00278859218436364,0.0546139245971699,0.959306513966813
9299,14,62869,0.00467569849759791,0.0552403863039583,0.932593389942028
9300,14,62881,0.0167633039618365,0.0552243649930474,0.761650296715979
9301,14,65203,0.0266797986876227,0.0547065016478878,0.626072377707091
9302,14,68188,0.026470089269154,0.0546443604565191,0.628397742166775
9303,14,68389,0.0219333595010181,0.0545193975510073,0.687703969810545
9304,14,69768,0.0238498374345069,0.0547228016796607,0.663226485269362
9305,14,77145,-0.00888823904905372,0.054427889762413,0.870373302639168
9306,14,78487,0.0139720298868533,0.0544368306870397,0.797586906438372
9307,14,78583,0.0253799775109627,0.0546518855779301,0.642652162967849
9308,14,80906,0.0676087624964461,0.0543417144617077,0.214273101389868
9310,14,85056,0.0543804069534491,0.0546648614860807,0.320516713468816
9311,14,89377,0.0605556357466363,0.0557792524853028,0.278383494516397
9312,14,89596,0.0755933696038796,0.0546330668647713,0.16733813071928
9314,14,90137,0.108464009272521,0.0547619562835591,0.0484069621700859
9315,14,92476,0.0806193665404605,0.0545285951465779,0.14017142039542
9316,14,94507,0.0919622949031459,0.0544755454370302,0.0922677444945832
9317,14,95295,0.0991921438733289,0.0554555052883029,0.0745237801900583
9319,14,102695,0.14866957314213,0.0551413828443461,0.00735058914571274
9320,14,104450,0.101538491280892,0.0551178285292327,0.0662833168774306
9321,14,104676,0.108126310359446,0.0552751403631024,0.0512360967309045
9322,14,104774,0.08462415877562,0.0553924702256641,0.127477703529394
9323,14,106690,0.0917130182191643,0.0548313085880044,0.0952842568694584
9324,14,106712,0.0990090864087117,0.0552533099592114,0.0740033588169065
9325,14,106737,0.0938056333639707,0.0553999344949101,0.0912911527546531
9326,14,106801,0.0749615230081949,0.0551828357209172,0.175197604975814
9327,14,106872,0.0819767199533612,0.0548998163670941,0.136276582796375
9328,14,107060,0.0913425080485001,0.0547661966590753,0.096229728135547
9329,14,107253,0.0775169984978008,0.0547806819855324,0.157937545274744
9330,14,107791,0.0842324925204388,0.0544623032134446,0.122850893582403
9331,14,109033,0.126156065230945,0.0542812744221735,0.0206862317656713
9332,14,109881,0.108778738790293,0.0547015726280939,0.0475187771505103
9334,14,111897,0.113214954564032,0.0543620472672711,0.0380062958381673
9335,14,112698,0.103941577895012,0.0543657624709608,0.0566991012583452
9336,14,114147,0.0866894768630268,0.0546292400273294,0.113437506906396
9337,14,116086,0.101666629562129,0.0546157982542897,0.0635063264567548
9338,14,119960,0.0616567093225453,0.0546429797567107,0.259936077325772
9339,14,122856,0.0846255461028861,0.0546397209399507,0.12232783755445
9340,14,124634,0.08025656867244,0.054554911953678,0.142150772949577
9343,14,127328,0.0722499958839012,0.0544893922087524,0.185714900936966
9345,14,129960,0.0803162326861748,0.0548407589108295,0.143937716735809
9346,14,134935,0.0570783097996284,0.0550316622889506,0.300357098132434
9347,14,137678,0.0754334546726698,0.054525288505341,0.167398693297342
9348,14,138308,0.0664522282162931,0.0546105132563841,0.224478225724912
9349,14,138448,0.0901785775308852,0.0551832554926902,0.103115553587253
9351,14,141579,0.0478778568374739,0.0547933516593698,0.382826927577508
9352,14,141962,0.0541020336392316,0.0545122521285015,0.321645804589005
9353,14,142083,0.0463810221628307,0.0546940090454254,0.39700748048747
9354,14,145164,0.047660568471061,0.0551224244802042,0.387828406219487
9355,14,151127,-0.00624628484648383,0.0547486816929053,0.909231198682221
9356,14,151394,-0.0112941106030448,0.0550342793655143,0.83751887449328
9357,14,156985,-0.0202116792972146,0.0553298886584045,0.715110692408624
9358,14,158956,-0.00675562754354603,0.0546250290927134,0.901644775985727
9359,14,159230,-0.0198989361037998,0.054521608549695,0.715349836399726
9360,14,159352,-0.0226904458777704,0.0556113475690187,0.683507624029694
9361,14,162311,-0.0404580759813961,0.0550667141641419,0.463003797264629
9362,14,163967,-0.025267398168487,0.0545393875556829,0.643444047540594
9363,14,165144,-0.0109638409357841,0.0546369189515971,0.841074324435113
9364,14,166587,-0.0368821396289971,0.054496550358966,0.498989197421395
9365,14,168984,-0.0257985400503422,0.0548353870319661,0.638308052075389
9366,14,169290,-0.0479907448587588,0.0547092337057179,0.380976544112779
9367,14,169452,-0.0336051033164079,0.0549067053961479,0.540905260351042
9368,14,169938,-0.0553667183368062,0.0548721350164113,0.313659344851695
9369,14,170778,-0.0362325897968874,0.0546059928682367,0.507425725820597
9370,14,171537,-0.0292927426569378,0.0548435399356883,0.593598353734623
9372,14,175164,0.00799165836462989,0.0549139919965867,0.884375132918987
9373,14,175169,-0.00250968204387947,0.0548502278309607,0.963531255475828
9377,14,180459,0.0046196525883157,0.0548009456032697,0.932866672606655
9380,14,182297,-0.00201423341571111,0.0548280055443674,0.970715225839586
9381,14,183272,0.00941031120381677,0.0557994891888243,0.866172381535204
9382,14,184703,0.00990078517753612,0.0547328139403352,0.856555342843639
9383,14,184811,0.018139713546186,0.0549071515500289,0.741315872030416
9385,14,185411,0.0212628340540237,0.0551309117166066,0.699966746223203
9386,14,185846,0.0103929759549957,0.0546022649789425,0.849152398060862
9387,14,186061,0.0214610466085121,0.0545689767834096,0.694347945411072
9388,14,186675,0.0540779070963789,0.0548309354108177,0.324677940249157
9389,14,187156,0.0765406302555651,0.0546498661355301,0.162222901793529
9391,14,187740,0.0724093377606046,0.0546055994445548,0.18568304213766
9392,14,189103,0.0581788876616566,0.0548942940803641,0.289944352988382
9393,14,189310,0.0618034717619464,0.0545959901983492,0.258396571897034
9394,14,189723,0.0742797689807528,0.0548379124463973,0.176432688955262
9395,14,190174,0.0863187110222414,0.0546506253481357,0.115125220816945
9396,14,190876,0.0799437218392061,0.0547096730794957,0.144840343907862
9397,14,193564,0.0745183571872267,0.0548608461446453,0.175230921962775
9398,14,193668,0.0789909547239767,0.0549046723590125,0.151123622913789
9399,14,194053,0.0687644912792823,0.0557657212746106,0.218360438615455
9400,14,194811,0.0768000724843697,0.0551083181212079,0.164309047036
9401,14,196310,0.0503526476922806,0.0551120794239897,0.361529187714155
9402,14,196374,0.0606797094286529,0.05623941544904,0.281345179679335
9403,14,198392,0.0712885626250092,0.0543997311735815,0.190892941141363
9404,14,199813,0.114306267313388,0.0543067951137871,0.0360129770026702
9405,14,204167,0.0701415842014438,0.0549742073365281,0.20282981299094
9406,14,204725,0.0625222587480804,0.0550576046287207,0.256903219511091
9407,14,205279,0.0887044960073404,0.0548010304994487,0.106412500022235
9408,14,206830,0.0679978430039441,0.0554787476382039,0.221145350273768
9409,14,208181,0.0912746876399305,0.0547921710343087,0.0966334977836779
9410,14,208554,0.0832735215448581,0.0550440475161475,0.131211896992944
