SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11460,16,286882,-0.155568982689541,0.0675074682060785,0.0217761397824497
11461,16,288425,-0.143916297920807,0.0674182729428031,0.0334756463195298
11462,16,292604,-0.192160255436634,0.0674181277823982,0.00462469789913969
11463,16,293786,-0.162538240904826,0.0677709404470726,0.0169877168541227
11464,16,295408,-0.156866561095715,0.067581504313815,0.0208479336992174
11465,16,295944,-0.179887137326223,0.0671731183485757,0.00775334522279429
11466,16,296048,-0.177168924646388,0.0671848949208203,0.00873308451861836
11468,16,297486,-0.1659329399219,0.0678858795699744,0.015002327279206
11470,16,300317,-0.113732625799656,0.0682330814207154,0.0964361015941931
11471,16,300745,-0.129121685070818,0.0676636293989356,0.0571649666922987
11472,16,300812,-0.136938514282327,0.0677413075686777,0.0439830360931922
11473,16,305191,-0.12537454899328,0.069378421265334,0.0715961606209601
11474,16,305292,-0.137403527806153,0.0686722511035477,0.0461728368347466
11475,16,305368,-0.147661668639507,0.0687286122614573,0.0323559156846248
11476,16,306491,-0.124688967783044,0.0684320338869694,0.0692881427061693
11477,16,309023,-0.15895243848723,0.0673111502976998,0.018745819757828
11478,16,309089,-0.179185703254717,0.0678506868032838,0.00863646408861815
11479,16,310891,-0.18355227769945,0.0671983343784827,0.00662138423411488
11480,16,311025,-0.193182910935169,0.0668939472670955,0.00411736488492619
11482,16,314083,-0.17662583476395,0.0670849790351092,0.00883884372231106
11483,16,317370,-0.156557963200494,0.0675835314687937,0.0211024323445498
11484,16,319783,-0.14751325198374,0.0681825709686768,0.0311729529333301
11486,16,325063,-0.142610087617921,0.0677015754727016,0.0358705558377044
11487,16,326625,-0.161480290489565,0.0681647617429188,0.0183753467308236
11488,16,326955,-0.157448324548396,0.0678864198263502,0.0209494955152707
11489,16,326956,-0.157448324548396,0.0678864198263502,0.0209494955152707
11490,16,327318,-0.171575245691747,0.0672650969789664,0.0111711207379188
11492,16,333274,-0.111408648426075,0.0681193266562741,0.102837158673957
11493,16,334163,-0.0890768369321763,0.0680409071128022,0.191329687634166
11494,16,334248,-0.101889492770577,0.0689333446423748,0.140276127916911
11495,16,334818,-0.0969193949232158,0.0678028036714119,0.153764910056545
11496,16,335267,-0.108779130186888,0.0686310179207724,0.113865152138522
11497,16,336019,-0.103468035031175,0.067742829506283,0.127565745383019
11498,16,337021,-0.0890276467824457,0.0681052332506834,0.191993205152942
11499,16,337162,-0.0949686210792823,0.0686125046972751,0.167193106540204
11500,16,337655,-0.0720464238172578,0.0683936566899842,0.292874552774843
11502,16,340393,-0.0605964560364387,0.0676026586985042,0.370670303281259
11503,16,341087,-0.0768768659667183,0.0693535469159728,0.268410184643848
11504,16,341278,-0.0904011730123099,0.067794151385248,0.183238855095582
11505,16,341700,-0.0812881992855113,0.0678208774953491,0.231498467880967
11506,16,341808,-0.0785154420072848,0.0677534025391153,0.247304205495711
11507,16,342089,-0.0780047805244803,0.0677583102074853,0.25042054557604
11508,16,342883,-0.0899413144903682,0.067571103520341,0.184027713323765
11509,16,344589,-0.060510175767922,0.0685887415790414,0.378259641369389
11510,16,344783,-0.100914397642926,0.0688564995223569,0.14365411121295
11511,16,344854,-0.0871374250834532,0.0686722950373838,0.20531719439373
11512,16,344885,-0.0745175640120017,0.0685095186873938,0.277471202265786
11513,16,345435,-0.0922547852075225,0.0682119805450607,0.177090136622949
11515,16,347467,-0.0981666257901213,0.0694277939900399,0.158261290478321
11517,16,349333,-0.0901915727176604,0.0677532676541985,0.183989942049929
11518,16,351858,-0.114203391285411,0.0676863573634995,0.0924398421945315
11519,16,354554,-0.0947166666195937,0.0677357730147667,0.162893176042225
11520,16,357448,-0.0764544544017097,0.0678774264422517,0.260778078834564
11521,16,357487,-0.0762312116528866,0.0677996596918543,0.261624398072568
11526,16,360700,-0.0315367298336741,0.0680202965844524,0.643193550649346
11529,16,364799,0.0232561687215065,0.0689871834552495,0.736235422922945
11530,16,368962,-0.0030080212452574,0.0679661157712961,0.964724045389602
11531,16,370944,0.0377381546384902,0.0681763039828556,0.580245696001333
11532,16,374664,-0.0377597049463097,0.0687141932177682,0.58299729585843
11533,16,375273,-0.00834502245510776,0.0681509794198723,0.902613077823708
11534,16,379453,0.0297749768124904,0.0689100635716434,0.665943742785339
11535,16,379899,0.0338664832801426,0.0678243145133435,0.617860383397061
11537,16,382997,0.0503627227512655,0.0677120511957692,0.457505665300137
11540,16,385700,0.0158312838265852,0.0677598491617909,0.815401361297284
11542,16,388383,0.0290643640239658,0.0678920107711876,0.668841592178947
11543,16,390896,0.0353312241675934,0.0679062513304651,0.60318473781488
11544,16,391737,0.0260302392382607,0.0680030482517814,0.702112919326661
11545,16,394692,0.0306600872592028,0.0678512321751763,0.65163855412641
11546,16,394889,0.0547299761199598,0.0689480902340201,0.427853730371421
11547,16,397855,0.0302706303597321,0.0676305003738472,0.654724783230606
11548,16,402293,0.0328508946142234,0.0678483274842803,0.628557425579102
11549,16,402514,0.0288530193826778,0.067766444363065,0.670533842316528
11550,16,402519,0.0226122111158039,0.0677560069015956,0.738781477784034
11551,16,403369,0.0302531559345328,0.0677090163198425,0.655285284612432
11552,16,403706,0.0321896399287727,0.0676418538999477,0.63445177465398
11553,16,404629,0.0150687058489273,0.0684190444717433,0.82581047473855
11555,16,408647,0.0227378977711226,0.0675505614025849,0.736614245850155
11556,16,408849,0.0417073700251279,0.0677474837457994,0.53853559046927
11557,16,410559,0.0106800025841538,0.067764310844482,0.874858077602577
11558,16,414655,-0.000475153491197991,0.0677838379682426,0.994410966786515
11559,16,416016,-0.0228271352673162,0.0677558027433158,0.736390211056779
11561,16,422802,-0.0308372097747386,0.0686363351200934,0.653502488251039
11562,16,423193,-0.0239179849680498,0.0676675767084754,0.723952356689321
11563,16,423981,-0.0140034492808205,0.0683992918877334,0.837900363182389
11567,16,426033,0.0395871816994113,0.0682258489497205,0.562124798300591
11568,16,426036,0.0446504991341698,0.0687629919741339,0.516541487086091
11569,16,429194,-0.00358061846625175,0.0676632796533062,0.957827022904864
11570,16,429289,-0.0102117478411084,0.067647505147113,0.880097220895347
11571,16,429882,0.0209527255706865,0.0685357487014536,0.75999831264594
11572,16,432058,0.0624052741892663,0.0675819753097057,0.356428926001766
11573,16,432771,0.0417887047534672,0.0677881417669166,0.537988042170588
11574,16,434375,0.0198744040602096,0.0683571878296316,0.771418285060774
11575,16,434477,0.0380767583068784,0.0681397376849673,0.576649793623145
11577,16,444059,-0.00156999304182576,0.0677195542208174,0.981516802182946
11578,16,444574,0.00132204743667082,0.068393952971715,0.984588862343367
11579,16,447582,0.0249331399417402,0.0678159344183547,0.713347838695379
11581,16,452142,-0.0054156850903912,0.0690242745682324,0.937506136674602
11582,16,452342,0.00153611134784221,0.0677404133968856,0.981921182612797
11583,16,453075,-0.024832000224096,0.0683080815083548,0.716427019084995
11584,16,454180,-0.0288328057401671,0.0684788992155322,0.67397731119613
11586,16,458134,-0.00599881398558007,0.0678184994174135,0.929566044891726
11588,16,463609,-0.043065150090092,0.0675767471924621,0.524357107079165
11589,16,463745,-0.0343999170546885,0.0674920275290196,0.610588135335156
11590,16,464655,-0.0943645394435614,0.0680426274316336,0.166364314303687
11591,16,465114,-0.0708346660428419,0.0678909030564123,0.297495490750691
11592,16,466376,-0.05032723069207,0.0678476136673888,0.458720760896773
11593,16,468617,-0.0544342359871697,0.0676661633720649,0.421676947902127
11594,16,469813,-0.0494766601370248,0.069162321489136,0.474853236898296
11595,16,470812,-0.0534025777794069,0.0679740143732225,0.432609965696606
11596,16,471343,-0.0590214285877222,0.0678709579808408,0.385103154210168
11597,16,473892,-0.04963223282026,0.0675693119341365,0.463108510049695
11598,16,475831,0.0401958235517604,0.0676041244662814,0.552507486821307
11599,16,476232,0.0397599624365801,0.0675155085136706,0.556304217063192
11600,16,476735,-0.00724077498511668,0.0680903934418523,0.915372505912273
11601,16,477416,-0.0124601930126383,0.0678084924816199,0.854310662906261
11602,16,481940,-0.0313473869603987,0.0681036771841382,0.645592053848654
11604,16,486479,-0.0206988347600772,0.067603440748779,0.759647949536592
11605,16,487107,-0.0191555564796382,0.0675112786235502,0.776777045688681
11606,16,487561,-0.0224607834041816,0.0681790276345482,0.742019803074817
11607,16,488115,-0.0174564743068614,0.0679924043037189,0.797527876554184
11608,16,488158,-0.0197364443694744,0.0681803242895661,0.772388468263794
11610,16,493871,0.0734236395887314,0.0678917842529249,0.280221692641835
11611,16,493908,0.0819431562054076,0.0679516625540806,0.228662298642925
11612,16,494210,0.0889113970458746,0.0673826965458669,0.18785751893183
11613,16,496069,0.0391713025487388,0.067681087988136,0.563118260758842
11614,16,496405,0.0274498396935397,0.0676931528912405,0.685352787266445
11615,16,496486,0.0347800147015404,0.0677864640144724,0.608214901003286
11616,16,496734,0.0315504573520334,0.0678775458872209,0.642350984842453
11619,16,501341,0.0260726995345824,0.0680268511294989,0.70174976250615
11620,16,502064,0.00336786607756887,0.0683887987016832,0.960751205762147
11621,16,503488,0.0634751225193839,0.0685761290080339,0.355278226459069
11622,16,504270,0.0308222866820299,0.0684090406939504,0.652584261374176
11623,16,505268,0.0533240875612472,0.0680159987148082,0.433569779656881
11624,16,506544,0.0821312703460175,0.0681462481502227,0.228925416466794
11626,16,508190,0.0488549174464833,0.0686787183158481,0.477334359457227
11627,16,511467,0.0399318738516263,0.0684249571307708,0.559871300851707
11628,16,511586,0.0478339322778212,0.0694384565673069,0.491358827786674
11629,16,511956,0.0498557448186343,0.0690794575980091,0.470946918194803
11630,16,514485,0.014414281395809,0.0701641793139421,0.837349544539084
11631,16,516172,0.0101925242229515,0.0685892869526316,0.88195232868477
11632,16,518590,0.00766868994900266,0.0683993804252048,0.910794866935377
11633,16,520551,0.00489410615577929,0.0683269580246553,0.942938720729699
11634,16,521626,-0.0169853615561675,0.0686934974360503,0.804848424060741
11640,16,523110,-0.0368567862565869,0.0687452489076039,0.59220239785836
11641,16,523235,-0.0367471238228124,0.0681532642251901,0.590100057231057
11643,16,525073,-0.0361409735431883,0.0680893280902081,0.595899720553724
11644,16,525661,-0.106415771672749,0.0686189531289185,0.121840434064767
11645,16,526381,-0.0732047469076203,0.0678204548676651,0.281150692119679
11646,16,526392,-0.065196596226675,0.0678955271591102,0.337587283798264
11647,16,532338,-0.128769900000606,0.069248629743608,0.0637838201085891
11649,16,533665,-0.182610796228579,0.068438576306883,0.00797660477260111
11650,16,534748,-0.200131959591654,0.0676913469651032,0.00332046388333221
11651,16,535073,-0.197242363551839,0.0679214004653967,0.00391641384893768
11653,16,535986,-0.143014450360405,0.0686449247401135,0.037934358535577
11655,16,537435,-0.127711084398614,0.0692174975662903,0.065864900209427
11656,16,538056,-0.135451336293723,0.0690990748219011,0.0507530292563234
11657,16,539109,-0.132454650667927,0.0687049212088851,0.0546723288764898
11658,16,544393,-0.0583602251317369,0.0687221128353561,0.396334166468272
11659,16,546787,-0.0445747974648877,0.0692214947082307,0.520029616545685
11660,16,549715,-0.0485206785302797,0.06887988858323,0.481632934817191
11661,16,550659,-0.0416179902953221,0.0690301376357698,0.546965041882841
11662,16,552419,-0.0571021065621586,0.069027731568048,0.408663127537129
11663,16,552585,-0.0606576357372236,0.0691011336717304,0.380644127024072
11664,16,552949,-0.059248271560377,0.0688815170059735,0.390291478250099
11665,16,553071,-0.0619072718634319,0.0692026214913269,0.371621258725922
11666,16,553465,-0.0623512082224693,0.0706891820786708,0.37835140006046
11667,16,554350,-0.0613035865862687,0.0690636096624085,0.375339093969629
11668,16,554689,-0.0512607587761978,0.0688844225222249,0.457277146477227
11669,16,555419,-0.0367979405867533,0.0689004527407153,0.593626501898861
11670,16,556778,-0.0531712260442002,0.0687424540887367,0.43975332756986
11671,16,558975,-0.0484935794614816,0.0686157861303155,0.480193775669548
11672,16,559542,-0.0390904883683959,0.0684927272089367,0.568549421637974
11674,16,564316,-0.0290066298188097,0.0686469548785263,0.672882375452451
11675,16,564355,-0.0385961634038205,0.0685623306373442,0.573836224835917
11677,16,571530,-0.0581648851283828,0.0697262654861837,0.404738618614732
11678,16,572250,-0.0533462279809884,0.0698322569811665,0.445425465669371
11681,16,572464,-0.0401835772629945,0.0696902765334136,0.564575595369484
11682,16,574886,-0.0405799800229644,0.0693730989462685,0.558953238158773
11683,16,575622,-0.024603525354358,0.0689807704951617,0.721550297358817
11684,16,576040,-0.0278599039938819,0.0697458631641649,0.689804080597026
11685,16,576347,-0.0203932701884397,0.0696942253797473,0.769991714830843
11686,16,576969,-0.0129956351627731,0.0696218452267234,0.852034205462731
11687,16,578941,-0.0281483093347624,0.0691859473829685,0.6843646613026
11688,16,579283,-0.0201601432346906,0.0688844426669663,0.769949312452049
11689,16,579790,-0.0406850408499086,0.0692563349746545,0.557273146783629
11690,16,579913,-0.0107369994716866,0.0696706247229942,0.877610398349367
11691,16,584269,-0.0118674554106768,0.0697552585631301,0.865005438661117
11692,16,584312,-0.0132253296218935,0.0692774443602331,0.848710684921698
11693,16,584582,0.00182615913470652,0.068722828917955,0.978815470313827
11694,16,585943,0.00721504786957583,0.0691395759997864,0.916947042307764
11695,16,586808,0.0332121608880349,0.0691955685314944,0.631542254690195
11696,16,586856,0.0241910906326276,0.0688638853405078,0.725581499768251
11697,16,586864,0.0241910906326276,0.0688638853405078,0.725581499768251
11698,16,586960,0.0137841132025761,0.0688720136994494,0.841485564322323
11699,16,586993,0.0141218747689557,0.0689975859698045,0.837946347213198
11700,16,587188,0.0209494501380217,0.0690566672725882,0.761789609579925
11702,16,587583,0.0293776095756443,0.0689737823378452,0.670422588858948
11703,16,587661,0.0186632247698379,0.0698042818658767,0.789344250856133
11704,16,587778,0.0240889851148504,0.06952300713065,0.729181388787215
11705,16,589406,0.0379960834977253,0.068985619386721,0.582131065293469
11706,16,590624,0.0399540418931575,0.0681831113271553,0.55826241588256
11707,16,591060,0.0525118705831758,0.0696285420990866,0.451248958270653
11708,16,591536,0.0406892585859858,0.0684159594400883,0.552402678880521
11710,16,591766,0.043617171770447,0.0689524338596943,0.527424662671556
11711,16,591786,0.0462103281813241,0.068879313241866,0.502730385252956
11713,16,599525,-0.0179285088813768,0.0679504193001956,0.792051837053012
11714,16,599564,-0.00649424189966571,0.067956240164339,0.923920246216363
11717,16,600877,-0.0190504855223413,0.0680953497820212,0.779824027552017
11718,16,601071,-0.0235798807989348,0.0682238544113902,0.729830310242322
11719,16,602166,-0.0100433082792763,0.0682880561541729,0.883158604739452
11721,16,604113,-0.0197436998512434,0.0677950056059929,0.77104916760082
11722,16,604897,-0.0102483281489586,0.0685426509052835,0.881230660919105
11723,16,605104,-0.0152311999423308,0.0691791703595564,0.825865785146046
11724,16,605672,-0.0199600962407206,0.067967731646697,0.769182523813047
11725,16,606419,-0.0176316887094982,0.0678224252873474,0.795039695699125
11726,16,606674,-0.00274678430010276,0.0677515436585099,0.967683928960378
11728,16,607971,-0.0394700433328223,0.0680808262694284,0.562451221777464
