SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10559,15,492159,0.00803671750238599,0.153342595488156,0.958231485248814
10560,15,495561,-0.087081280415404,0.152812933070316,0.569138229760297
10561,15,495702,0.0719045181453418,0.154048441958276,0.640955513480978
10562,15,497661,0.0292226784013294,0.151037691005261,0.846694834495212
10563,15,498195,0.0571012787086344,0.152479073842458,0.708267628991212
10564,15,507796,0.10720010672388,0.153687656915312,0.485937015254338
10565,15,508952,0.0768610032615878,0.15076218435297,0.610498824893859
10566,15,509182,0.0804381391001681,0.151955241684237,0.596892521221479
10567,15,509318,-0.00566714174223477,0.15159834442345,0.970201069588197
10568,15,510569,0.0140826693438693,0.150744768023041,0.925622411056257
10569,15,511379,-0.0166736722606657,0.151168232346532,0.91223510152445
10570,15,513988,0.0264595347666215,0.152650106154371,0.862487830877804
10571,15,514714,0.0467880696970093,0.151136005192401,0.757066120289094
10573,15,520780,-0.0181591967409506,0.15092846426765,0.904300820057961
10574,15,521235,0.0219655450664485,0.153100158476748,0.885999498262444
10575,15,521442,-0.0642035458106651,0.153353719577647,0.675716964231592
10576,15,523460,-0.0569388389356025,0.151975622433346,0.708140020032905
10579,15,526003,-0.11168380853525,0.150812079945861,0.459458929252408
10580,15,529986,-0.0754957172307174,0.151835135212487,0.619342298955144
10581,15,530828,-0.0617763303281423,0.151903574738278,0.684488595537197
10582,15,535075,-0.0325207226374479,0.151825202573938,0.830515981809209
10584,15,537874,-0.0411041651913283,0.15206172515906,0.787077918210444
10586,15,542319,-0.0250490544392287,0.151082686306185,0.868411630476318
10587,15,544846,0.00722101101125738,0.151396383753018,0.961985446960662
10588,15,546198,0.00722101101125738,0.151396383753018,0.961985446960662
10589,15,546237,0.00722101101125738,0.151396383753018,0.961985446960662
10591,15,549104,0.0125012877921056,0.151576729912864,0.934315758955793
10593,15,554500,-0.0769212819762505,0.151220543470752,0.611301648293478
10594,15,557431,-0.0622924101825193,0.151750514636284,0.681693929818409
10595,15,558567,-0.0555684620914157,0.150985795642817,0.713065725407771
10596,15,558912,-0.0703769598276167,0.151143524455416,0.64176751002135
10597,15,560958,-0.077625563393053,0.152453385043549,0.610947179829298
10598,15,561827,-0.0950570133451308,0.151586494272051,0.531011493801293
10599,15,561893,-0.066328557179598,0.152008538696289,0.662851319930529
10600,15,563572,-0.0932764380436797,0.151589627688447,0.538738550208841
10601,15,563727,-0.117467870637372,0.150951999155051,0.436984004619017
10602,15,566834,-0.0977779874743763,0.151032301611774,0.517795275524289
10603,15,568292,-0.0878232739188459,0.152156547397681,0.564178871826926
10604,15,571413,-0.0132046214946701,0.152148783703375,0.930889584504755
10605,15,572989,-0.0737566871688594,0.151544196626415,0.62677239549816
10607,15,578365,-0.0868172836927888,0.151630648357636,0.567308739614829
10609,15,580357,-0.0889936554319603,0.151712805244036,0.557852073200279
10612,15,587077,-0.0802085058002836,0.151397861954889,0.596593181867066
10613,15,588514,-0.0793156600831024,0.15087250917469,0.599417617641333
10614,15,588544,-0.123534544173937,0.154537027648465,0.424604904113565
10615,15,588953,-0.11803708448357,0.151385370786268,0.436082496447174
10616,15,589040,-0.0688218041811398,0.154567015764335,0.656408085257949
10617,15,589277,-0.0408331832379665,0.151030062902298,0.787037768322438
10620,15,591247,-0.0823347480253166,0.154418196536143,0.594235302403139
10621,15,593982,-0.0118548458509494,0.153011669267703,0.938288186896987
10622,15,594139,0.0141859016542984,0.151403380058656,0.925403749534755
10628,15,602954,-0.0016536399254638,0.151275929119096,0.991284447272603
10631,15,608367,0.011325879536292,0.151120734550984,0.940300209172313
10633,15,615079,-0.0366167388899648,0.151875792049435,0.809620213890783
10634,15,615367,-0.0225552592957516,0.151009988937154,0.881352740589635
10638,15,618996,-0.0496817052501337,0.15074237612126,0.741912648393815
10639,15,619443,0.130548278426588,0.151007482349407,0.387891962090595
10640,15,619880,0.0997756172559567,0.151063205059775,0.509370710100442
10641,15,623130,0.102607909311077,0.152129116706546,0.500448240469429
10642,15,625082,0.0633993092295784,0.152552974546728,0.67796342626862
10643,15,628108,0.0527252348835046,0.154150118627302,0.732525659353703
10644,15,628209,0.125134713536892,0.152519853740296,0.412514044470099
10645,15,628770,0.183615653287386,0.154610431176919,0.235788750401717
10646,15,629119,0.132635745889944,0.153124532079145,0.386971429395495
10647,15,630972,-0.076855579696288,0.15222458082823,0.613956161083431
10648,15,631958,0.0185367696516663,0.1582531951976,0.906820782768926
10649,15,631968,-0.0486520486561479,0.156919410370374,0.75670983907128
10650,15,632436,0.00276313807048378,0.157411467116772,0.986004889172692
10653,15,635177,0.0114661615484815,0.157193892797394,0.941892953464417
10654,15,635682,-0.00914821057444648,0.157997403483809,0.953860233275554
10655,15,636570,-0.000299855958659778,0.158390607218847,0.998490561275991
10656,15,637208,-0.0152498179013216,0.159583689297557,0.923924256335187
10657,15,637584,-0.0304790800625487,0.160990129183726,0.849948741462982
10658,15,637878,-0.0319493927663703,0.158970859024294,0.840832767759616
10659,15,637893,-0.0428113501237941,0.157395042829943,0.785781531897488
10660,15,637894,-0.0309647152337422,0.15855939758538,0.845280006535457
10661,15,637926,-0.0547015625198095,0.157384608360094,0.728373173841318
10662,15,639000,-0.0464153027810292,0.157978838863583,0.769077987760807
10663,15,639239,-0.100470521594816,0.157585556185484,0.524172318101683
10664,15,639279,-0.048507702289124,0.15855658490017,0.759835951229895
10665,15,639290,-0.0878850145977097,0.167023234946038,0.59909054210586
10666,15,639391,-0.0307801011895936,0.173817709625438,0.859545027601776
10667,15,639445,0.00238569061578753,0.171725175355195,0.988923599964872
10668,15,639520,-0.0475666621992561,0.169990246849231,0.779779537544223
10669,15,639862,-0.140462342874164,0.176032685455269,0.425445637927329
10670,15,640033,-0.149186850072746,0.172117018508599,0.386653696609993
10671,15,640056,-0.139885250676397,0.174695461453475,0.423822078343824
10672,15,640881,-0.09759377800422,0.175449480464422,0.578392367013059
10673,15,641425,-0.199757940540577,0.177938802205879,0.262361213363238
10674,15,642215,-0.132155053547895,0.176047125911844,0.453345364952223
10675,15,642286,-0.133788428432009,0.174062065198546,0.442629966961599
10676,15,642294,-0.116443065929617,0.176105019679862,0.508906548819052
10677,15,642325,-0.131706427210929,0.17537697418794,0.453158754158712
10678,15,642712,-0.242168484247726,0.179436181101478,0.178006663349218
10679,15,645672,-0.0759345141811698,0.18488416500638,0.681531456048082
10680,15,646327,-0.115931247554432,0.184886593294783,0.531038498331232
10681,15,649242,-0.136937048168248,0.185696415768607,0.461354242224192
10682,15,649484,-0.136937048168248,0.185696415768607,0.461354242224192
10683,15,651364,-0.131014137820149,0.184796817250613,0.478815281961032
10684,15,652034,-0.122452562824362,0.183979758290925,0.506116630655811
10685,15,653760,-0.192118250343204,0.185493508763121,0.301044501174813
10686,15,653769,-0.149867742455942,0.186465387273996,0.422094069799652
10687,15,653775,-0.180675908609651,0.187408138248894,0.335667203120944
10688,15,656377,-0.19374625068968,0.187524494298143,0.302227741266502
10689,15,657044,-0.195235104583507,0.18926037398139,0.302980385882285
10690,15,657104,-0.208019077162992,0.189394026949805,0.272804532995349
10691,15,657980,-0.208715019300473,0.189219617445911,0.270765299104123
10695,15,660805,-0.261957178667663,0.195108358036408,0.180256459374408
10696,15,663916,-0.154061494756093,0.26225059747248,0.557270997034876
10697,15,664038,-0.356905352106295,0.27519096062604,0.195499909188502
10698,15,664146,-0.480071668085269,0.288722485791975,0.0972512282319825
10699,15,664726,-0.485504117673855,0.302758159044048,0.109695746288923
10700,15,667693,-0.396033026619772,0.316542352945699,0.211718595502
10701,15,668514,-0.269347759627736,0.23582506675509,0.254165512930033
10703,15,671034,-0.30527772329468,0.235282065831461,0.195307582072503
10704,15,673487,-0.276509519913176,0.233778515556618,0.237690724858559
10705,15,674856,-0.276509519913176,0.233778515556618,0.237690724858559
10707,15,676857,-0.265577024260105,0.227705675311217,0.244273619916761
10708,15,677981,-0.309521366957122,0.176114267600716,0.0796988772662973
10709,15,677995,-0.264276725089763,0.166495610075383,0.113342395479179
10710,15,678027,-0.287043924567603,0.166207859116866,0.0850392499571487
10711,15,678058,-0.323534360868142,0.167520044880879,0.0542441288755365
10714,15,678248,-0.0873883014589821,0.153190463572721,0.568731898683994
10722,15,678832,-0.0330760378631287,0.154165609224769,0.830243045008054
10723,15,678916,-0.120149426440934,0.152504154604019,0.43131687731581
10726,15,678995,-0.179632398947687,0.15326369030249,0.241968199762741
10727,15,679406,-0.132518649986701,0.152528027855648,0.385538598391698
10728,15,679485,-0.124407504266765,0.152731097586146,0.415877653484027
10729,15,680430,-0.0754862923340535,0.151742005192727,0.61917110479395
10732,15,682676,-0.067752000381865,0.151675063655381,0.655371550384826
10733,15,685516,-0.0865900802785506,0.153446159237801,0.572906517342036
10734,15,690141,-0.0551508970527232,0.151617187500569,0.716261745581622
10735,15,691906,-0.0493062383922431,0.151949218165326,0.745758113943913
10737,15,692272,-0.0675235781862779,0.151675352216901,0.656458998372581
10738,15,695613,-0.0557191036568055,0.151260040327384,0.712820916074776
10739,15,696549,-0.0566796824529627,0.151687929319714,0.708881743156746
10740,15,697431,-0.00631182003386188,0.151031043939101,0.966688506093717
10741,15,697632,-0.036117166225482,0.151445839233112,0.811645349613086
10742,15,697884,-0.0858726125657385,0.1542524722729,0.578084014189495
10743,15,697906,-0.135871340932348,0.150758210289156,0.368068114629905
10744,15,698025,-0.120811543075841,0.150908768612442,0.423924799877611
10745,15,698268,-0.146013518967824,0.150990064100898,0.334185810758806
10747,15,698953,-0.163715718424565,0.150763156084003,0.278258340016681
10748,15,701044,-0.152125048237524,0.150797545696533,0.313760005214353
10749,15,701551,-0.222823381695491,0.151424575868645,0.142043066517512
10750,15,701614,-0.183995353752473,0.15135441192573,0.224927211457375
10751,15,701762,-0.198213556868173,0.153266538756771,0.196766662517682
10752,15,701781,-0.208220362955242,0.150715026002617,0.167983653004161
10753,15,701849,-0.214005386421214,0.151895769625004,0.159746072530458
10754,15,701869,-0.178495353246728,0.152809583164866,0.24355875131649
10755,15,702245,-0.172902265282946,0.15173673249399,0.255272074764049
10756,15,702344,-0.165388621385908,0.1508904252276,0.273789109697475
10757,15,702475,-0.18871705873557,0.150387913064325,0.210356647239734
10758,15,702493,-0.203177114212662,0.150989738931305,0.179283839233342
10759,15,702546,-0.21346105201674,0.150303645039523,0.156432409266369
10760,15,702764,-0.202791730686908,0.150564182052601,0.178883255665608
10761,15,703056,-0.197256097819321,0.150366353457526,0.190427730998561
10768,15,710273,0.00244733235625594,0.151314177591192,0.987104837178601
10772,15,716842,-0.00604216435697744,0.151440899029915,0.968197130408895
10773,15,717962,0.07451449171224,0.15109016345454,0.622192791584989
10774,15,719963,0.0272996412140972,0.150711237277948,0.856362647206735
10775,15,720332,0.045547915287443,0.151151397442589,0.763332907498635
10776,15,720492,0.0721419887625075,0.150669322551704,0.632370196150862
10777,15,729585,0.091263431423158,0.150654146476117,0.545049433501722
10778,15,729632,0.040405814349281,0.151985768632585,0.790507919398591
10779,15,729765,0.0549890337133013,0.151113866702722,0.716156970903012
10780,15,729766,0.0193132548335393,0.153558172356735,0.899984334466757
10781,15,731742,0.0184967635099611,0.15127275124763,0.902751397410106
10782,15,735908,0.0242606553656161,0.151351824074518,0.872741867738817
10783,15,736963,0.129387362538362,0.151207778882366,0.392748322681248
10784,15,736990,0.129024530850996,0.150775249648426,0.392721644131636
10785,15,737166,0.164186096570038,0.151571275353913,0.279447018099943
10789,15,747552,0.117625777846639,0.151693843626026,0.438613243842453
10790,15,748030,0.142146518815503,0.1513856467271,0.348388384854211
10791,15,751144,0.120852416557987,0.150813454543718,0.423475571600051
10792,15,751335,0.0227838486539835,0.150962329481142,0.88012182256315
10793,15,751442,-0.00414489665267734,0.152435737716427,0.978322672838058
10794,15,751857,0.0180395556889821,0.151783692416952,0.905461466196507
10796,15,757677,0.0355397905178979,0.15134551163952,0.814480301890917
10797,15,757952,0.00609555313243371,0.152675922198206,0.968175662899242
10799,15,758119,0.059979686943974,0.150954844076816,0.69136036728434
10800,15,758539,0.13038876441263,0.151486718601994,0.389972446823897
10801,15,759034,0.0611259381124839,0.152426880491175,0.688649422616747
10802,15,759061,0.150654219009358,0.151632876459974,0.321124556341748
10803,15,759214,0.127028534222332,0.15089430577783,0.400448686451175
10804,15,759381,0.146132390618024,0.150881082381912,0.333444389753038
10806,15,760114,0.182628859219972,0.15095974270703,0.22717087213428
10807,15,761032,0.15319171112901,0.151542180558689,0.312763888402287
10808,15,761321,0.159171772219989,0.151660331283149,0.294653149946917
10809,15,762315,0.110032921828169,0.151344769994268,0.467686477159178
10810,15,762399,0.0988393552922155,0.153752586665663,0.520740851753764
10811,15,762569,0.17590075441976,0.151226149432938,0.245548794814475
10812,15,762597,0.131429430793143,0.151865439067509,0.387388700023777
10813,15,762665,0.0566481083089179,0.152238702747594,0.710041248110746
10814,15,763531,0.136510834991387,0.151903797082302,0.369442958274004
10815,15,763849,0.13294882173788,0.152422443315922,0.383670809106186
10816,15,763978,0.094636307250242,0.151862915576491,0.533575678096977
10817,15,764381,0.124066429951934,0.15191336289491,0.414655262592548
10818,15,764453,0.107333288512446,0.15188024023416,0.480221089918691
10820,15,765710,0.0894059459759067,0.151570919964435,0.555660450636928
10821,15,765854,0.0993750999273039,0.151985456076108,0.513636654920837
10822,15,766151,0.0958164064604527,0.151675658363108,0.527979340625293
10823,15,766225,0.0996400258928783,0.152101797597258,0.512837900761813
10824,15,766858,0.101900628564175,0.152163393446451,0.503500239463614
10825,15,767623,0.0552966113559759,0.151806541626014,0.715884119455435
10826,15,767955,0.0713532367586645,0.151410417884529,0.637748243674615
10827,15,768052,0.115683066076654,0.15250656165115,0.448631030589678
10831,15,774372,0.114986634814972,0.152983492760109,0.452775787781703
10832,15,774673,0.0736509321479236,0.153159944180643,0.630902580579899
10834,15,776034,-0.130470119813532,0.151545639587962,0.389861225911231
10835,15,776532,-0.0363367451752364,0.151364143840944,0.810421709788751
10836,15,777196,-0.0652780711040701,0.151324638160339,0.666457101983453
10837,15,777500,-0.0539647322852385,0.150719265745837,0.720521394239083
10838,15,777559,0.0220585731289543,0.150727861973363,0.88373098859027
10839,15,778023,-0.100480445485559,0.15083677935934,0.505748103083744
10841,15,779669,-0.094583806832066,0.150634143672192,0.530472708315651
10842,15,779900,-0.079491318070077,0.151255072069607,0.599534472245209
10843,15,780008,-0.0456038936601927,0.151395398055871,0.763421215646501
10844,15,781811,-0.0920315335933321,0.152258119245366,0.545936665527907
